,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_240_after,direction_agg_0_240_after
2271,2013-03-08 10:00:00,31,1.64,0,0.87,0,0,0,1,0,0,1,0,1,0,2013,10,4,1,20,15,9,9,6,12,11,19,7,18,12,14,27,18,27,13,38,-4,18,1
2272,2013-03-12 07:30:00,45,-0.22,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,11,1,1,7,4,3,7,3,4,3,2,4,0,5,0,10,2,35,24,14,2,20,2
2273,2013-03-12 11:00:00,43,0.22,0,-0.13,0,1,0,0,1,0,0,0,0,1,2013,11,1,1,5,-2,8,-7,6,-7,6,-9,7,-13,15,-25,28,-18,28,-22,32,-23,-17,1
2274,2013-03-13 10:00:00,5,3.37,0,3.65,0,0,0,1,0,0,1,0,0,1,2013,11,2,1,6,-4,10,-11,9,-10,9,-8,5,-9,6,-10,22,1,22,-3,54,-27,26,2
2275,2013-03-13 10:30:00,18,0.14,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,11,2,1,7,6,7,11,6,11,7,5,4,7,4,6,17,12,17,13,54,-43,36,2
2276,2013-03-13 13:20:00,25,-0.29,0,0.43,0,0,0,1,1,0,0,0,0,1,2013,11,2,1,3,2,5,4,7,8,6,7,3,8,3,9,14,12,14,6,17,4,-2,1
2277,2013-03-14 10:30:00,46,-0.74,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,11,3,1,9,5,5,5,5,5,7,0,8,0,7,-3,20,13,20,10,36,27,50,2
2278,2013-03-15 09:00:00,66,-0.28,0,-1.09,0,0,0,1,1,0,0,0,0,1,2013,11,4,1,6,-1,10,-9,10,-12,9,-11,9,-8,9,-14,35,-26,44,-37,52,37,-44,0
2279,2013-03-15 09:55:00,58,-1.23,0,1.49,0,0,0,1,0,1,0,1,0,0,2013,11,4,1,15,3,8,-1,4,0,7,3,9,11,12,22,31,12,31,11,44,-37,0,1
2280,2013-03-18 10:00:00,44,-1.48,0,0.45,0,0,0,1,1,0,0,0,1,0,2013,12,0,1,5,2,5,-1,21,20,18,31,7,27,8,31,39,21,39,16,20,2,17,1
2281,2013-03-20 10:30:00,18,-1.49,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,12,2,1,4,-2,14,-15,8,-12,8,-5,8,-12,8,-6,19,-5,19,-15,31,-1,6,1
2282,2013-03-20 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,12,2,1,34,17,30,-3,20,13,13,26,12,25,13,29,41,21,41,8,34,-12,1,1
2283,2013-03-21 08:30:00,69,-0.6,0,1.75,0,0,1,0,1,0,0,1,0,0,2013,12,3,1,7,2,11,10,9,6,4,8,6,8,7,2,22,-1,34,-9,16,6,1,1
2284,2013-03-21 10:30:00,46,1.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,12,3,1,7,5,9,-2,10,3,11,10,4,10,4,10,18,6,29,23,27,-5,27,2
2285,2013-03-26 09:00:00,65,1.32,0,0.05,0,0,1,0,1,0,0,0,0,1,2013,13,1,1,14,-11,9,-14,16,-6,13,0,6,1,7,-5,25,-5,25,-3,28,11,-11,1
2286,2013-03-26 09:59:00,64,-0.41,0,0.0,0,0,0,1,1,0,0,0,1,0,2013,13,1,1,7,2,9,3,6,4,8,6,3,5,7,11,33,11,49,0,25,8,-13,1
2287,2013-03-27 10:00:00,50,-0.03,0,-0.64,0,1,0,0,0,0,1,1,0,0,2013,13,2,1,4,1,6,0,18,-9,6,-9,7,-7,9,-1,20,1,20,2,25,-9,-3,1
2288,2013-03-27 10:30:00,18,0.73,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,13,2,1,8,-6,11,2,7,3,3,5,5,3,5,3,21,7,24,11,22,8,7,1
2289,2013-03-28 09:45:00,10,-1.83,0,0.0,0,0,0,1,1,0,0,0,0,1,2013,13,3,1,5,3,12,13,8,17,12,21,6,19,3,18,27,24,28,15,25,11,2,1
2290,2013-03-28 10:30:00,46,-1.32,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,13,3,1,6,-5,7,-11,3,-11,5,-15,5,-12,6,-12,28,-21,28,-6,29,22,-12,1
2291,2013-03-29 09:55:00,63,2.88,1,-1.14,0,0,1,0,1,0,0,0,0,1,2013,13,4,1,2,-1,3,0,2,2,2,3,1,3,2,5,10,5,10,4,8,-5,2,1
2292,2013-04-01 09:00:00,29,-0.46,0,0.55,0,0,0,1,1,0,0,0,1,0,2013,14,0,1,3,-2,5,-1,3,-2,3,-5,2,-5,4,-2,7,-4,7,-3,22,9,32,2
2293,2013-04-02 01:00:00,67,-0.51,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,14,1,1,3,2,3,3,2,2,2,3,1,2,6,-3,9,-1,12,-6,11,-9,-23,0
2294,2013-04-03 08:15:00,0,-1.36,0,1.16,0,0,0,1,0,1,0,1,0,0,2013,14,2,1,13,7,7,5,8,5,6,9,6,10,8,11,15,8,19,-4,33,12,16,1
2295,2013-04-03 10:00:00,40,-1.63,0,0.0,0,0,0,1,1,0,0,1,0,0,2013,14,2,1,9,5,7,6,6,5,8,5,6,2,10,-8,28,-12,28,-4,35,24,-2,1
2296,2013-04-03 10:30:00,18,0.38,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,14,2,1,4,-1,8,-4,8,2,3,3,3,4,5,4,15,1,15,-1,22,-3,0,1
2297,2013-04-04 08:30:00,69,2.33,0,-1.3,0,0,0,1,1,0,0,1,0,0,2013,14,3,1,15,14,75,-56,27,-55,23,-53,14,-58,21,-45,90,-41,90,-30,35,20,38,2
2298,2013-04-04 10:30:00,46,-0.64,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,14,3,1,9,2,6,-2,12,9,6,7,6,11,12,5,20,6,20,13,85,52,100,2
2299,2013-04-05 15:00:00,12,1.82,0,-8.98,0,0,1,0,0,0,1,0,1,0,2013,14,4,1,9,-9,6,-4,4,-4,5,-2,3,-2,3,-5,11,-1,12,-1,16,-3,-18,1
2300,2013-04-09 07:30:00,45,-1.21,1,0.0,0,0,0,1,1,0,0,0,1,0,2013,15,1,1,5,0,6,1,3,2,6,3,7,-4,5,-8,16,0,27,17,17,7,46,2
2301,2013-04-10 10:30:00,18,-0.57,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,15,2,1,5,0,6,1,8,9,4,7,4,5,9,6,13,4,13,3,26,-16,-22,0
2302,2013-04-10 15:50:00,25,0.39,0,0.43,0,0,1,0,1,0,0,0,0,1,2013,15,2,1,1,1,5,4,5,1,2,2,2,3,4,5,7,5,8,2,13,5,-7,1
2303,2013-04-11 10:30:00,46,-0.26,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,15,3,1,5,-3,4,-2,7,2,4,4,8,7,9,10,26,20,26,7,33,29,0,1
2304,2013-04-12 09:55:00,58,-1.48,0,4.95,1,0,0,1,0,1,0,1,0,0,2013,15,4,1,7,5,12,11,10,6,6,10,9,2,10,9,17,15,17,9,16,7,20,2
2305,2013-04-12 10:00:00,5,-1.13,0,-0.82,0,0,1,0,0,1,0,0,0,1,2013,15,4,1,12,6,10,1,6,5,9,-3,10,4,4,2,16,10,25,10,23,10,15,1
2306,2013-04-15 08:30:00,21,-0.48,0,0.0,0,0,0,1,1,0,0,0,0,1,2013,16,0,1,8,0,14,12,5,11,4,9,5,4,4,5,27,-8,27,3,30,15,-15,1
2307,2013-04-15 09:00:00,66,-1.38,0,1.07,0,0,0,1,1,0,0,0,0,1,2013,16,0,1,18,-16,7,-13,9,-6,5,-5,7,-2,9,-7,19,-2,19,-12,31,21,-26,0
2308,2013-04-15 10:00:00,44,-0.89,0,0.45,0,0,0,1,1,0,0,0,1,0,2013,16,0,1,8,3,13,-3,9,-2,10,3,6,1,5,4,18,3,18,-5,19,5,-14,1
2309,2013-04-17 10:30:00,18,-1.24,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,16,2,1,17,-10,14,-16,13,-24,6,-23,11,-23,9,-22,31,-21,31,-14,90,-71,-31,0
2310,2013-04-18 08:30:00,69,0.14,0,1.1,0,1,0,0,1,0,0,1,0,0,2013,16,3,1,9,1,12,7,15,18,11,18,5,17,12,14,31,9,31,9,27,-14,45,2
2311,2013-04-18 10:30:00,46,-0.55,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,16,3,1,38,31,10,26,8,23,7,20,21,40,9,34,41,35,41,27,58,-6,3,1
2312,2013-04-22 10:00:00,23,-0.88,0,-0.96,0,0,0,1,0,0,1,1,0,0,2013,17,0,1,11,4,8,5,6,6,6,2,6,-3,9,0,19,7,19,2,21,8,20,2
2313,2013-04-24 10:30:00,18,-0.43,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,17,2,1,6,-4,11,-13,8,-15,5,-16,6,-15,8,-12,22,-10,22,-12,38,14,14,1
2314,2013-04-25 08:30:00,69,-0.67,0,1.65,0,0,1,0,1,0,0,1,0,0,2013,17,3,1,13,-11,8,-15,6,-11,4,-14,6,-17,4,-19,28,-24,56,-49,26,20,-88,0
2315,2013-04-25 10:30:00,46,-0.45,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,17,3,1,9,7,6,9,6,11,6,9,8,13,7,13,21,17,21,18,47,-43,29,2
2316,2013-04-26 09:55:00,63,1.02,0,-1.32,0,0,1,0,1,0,0,0,0,1,2013,17,4,1,18,-14,5,-13,9,-10,10,-10,6,-11,13,-21,24,-7,34,5,21,1,4,1
2317,2013-04-29 10:00:00,50,0.11,0,-0.5,0,0,1,0,0,0,1,1,0,0,2013,18,0,1,7,2,3,1,5,3,3,3,3,3,6,2,17,9,20,12,11,-2,9,1
2318,2013-04-30 08:30:00,22,-3.65,0,0.0,0,0,0,1,1,0,0,0,0,1,2013,18,1,1,9,4,2,3,4,0,4,2,2,4,4,5,20,13,40,24,12,-5,85,2
2319,2013-04-30 09:00:00,65,1.32,0,0.05,0,0,1,0,1,0,0,0,0,1,2013,18,1,1,6,2,8,8,4,9,5,13,11,19,12,30,69,52,77,68,12,0,77,2
2320,2013-04-30 09:45:00,10,-1.1,0,0.0,0,0,0,1,1,0,0,0,0,1,2013,18,1,1,13,3,17,11,7,10,20,20,10,26,9,32,49,30,52,35,69,59,22,2
2321,2013-04-30 10:00:00,6,0.97,0,1.37,0,0,1,0,0,1,0,1,0,0,2013,18,1,1,20,10,10,16,9,22,8,18,6,20,14,31,45,25,51,36,79,65,8,1
2322,2013-05-01 01:00:00,67,-1.07,0,0.0,0,0,0,1,1,0,0,0,1,0,2013,18,2,1,1,1,1,1,2,2,3,4,3,6,1,6,7,5,8,5,3,-1,32,2
2323,2013-05-01 08:15:00,0,-0.74,0,-0.97,0,0,0,1,0,0,1,1,0,0,2013,18,2,1,11,10,10,16,6,18,8,11,6,8,5,6,22,3,37,-3,25,11,-27,0
2324,2013-05-01 09:00:00,29,0.85,1,-2.52,1,1,0,0,1,0,0,0,1,0,2013,18,2,1,6,-3,3,-6,14,-18,9,-19,2,-19,6,-12,23,-13,23,-12,26,7,-29,0
2325,2013-05-01 10:30:00,18,3.23,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,18,2,1,6,1,7,-3,4,-1,4,1,8,4,7,0,12,2,13,4,33,-25,20,2
2326,2013-05-01 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,18,2,1,28,-16,27,4,22,14,10,17,9,19,12,8,47,9,47,17,28,1,-12,1
2327,2013-05-02 10:30:00,46,5.14,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,18,3,1,11,4,5,3,11,11,12,0,9,8,9,6,36,-17,41,-21,39,-12,-1,1
2328,2013-05-07 15:00:00,12,-5.85,0,0.29,0,0,0,1,0,1,0,0,1,0,2013,19,1,1,3,-3,2,-2,3,-3,1,-2,4,-5,2,-6,13,-12,13,-12,6,4,-11,1
2329,2013-05-08 10:30:00,18,-0.61,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,19,2,1,8,-5,3,-5,6,1,13,13,9,5,9,4,26,8,32,16,21,-6,-8,1
2330,2013-05-09 08:30:00,69,-0.45,0,2.3,0,0,1,0,1,0,0,1,0,0,2013,19,3,1,9,0,8,-5,10,0,7,-5,8,-1,4,1,22,6,33,-19,23,-8,-24,0
2331,2013-05-09 10:00:00,31,0.15,0,0.24,0,0,0,1,1,0,0,0,1,0,2013,19,3,1,8,6,9,6,9,2,8,-3,8,-7,6,-5,20,-3,20,-2,48,-42,0,1
2332,2013-05-09 10:30:00,46,0.91,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,19,3,1,5,0,4,2,3,4,3,6,4,3,6,4,15,6,15,2,21,-11,-32,0
2333,2013-05-10 13:59:00,25,0.49,0,0.4,0,0,1,0,1,0,0,0,0,1,2013,19,4,1,3,1,7,9,7,13,6,9,4,10,2,10,17,12,17,10,14,3,13,1
2334,2013-05-13 10:00:00,5,-0.97,0,-0.77,0,0,1,0,0,1,0,0,0,1,2013,20,0,1,15,-4,9,1,5,1,8,-1,3,-1,5,3,16,0,21,-4,28,13,-12,1
2335,2013-05-14 07:30:00,45,0.93,1,0.0,0,0,1,0,1,0,0,0,1,0,2013,20,1,1,11,9,7,11,7,15,5,10,10,13,6,11,23,19,25,21,19,-10,25,2
2336,2013-05-14 08:30:00,41,0.41,0,1.18,0,1,0,0,0,1,0,0,0,1,2013,20,1,1,10,-7,9,-13,11,-13,7,-11,9,-6,13,1,27,0,27,-8,20,11,1,1
2337,2013-05-15 09:00:00,66,-1.23,0,4.36,2,0,0,1,0,1,0,0,0,1,2013,20,2,1,10,7,11,1,11,1,12,10,16,-6,10,-13,28,-9,29,12,46,29,-15,1
2338,2013-05-15 10:00:00,44,0.63,0,-2.24,2,0,1,0,0,0,1,0,1,0,2013,20,2,1,10,0,7,-4,6,-1,7,-3,6,-7,4,-5,24,-14,24,-8,29,-10,7,1
2339,2013-05-15 10:30:00,18,-0.34,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,20,2,1,4,-1,11,-9,6,-7,5,-5,4,-3,6,-3,22,3,22,-9,28,3,11,1
2340,2013-05-16 10:00:00,53,-0.74,0,0.0,0,0,0,1,1,0,0,1,0,0,2013,20,3,1,26,17,6,16,13,7,10,3,9,10,5,10,26,7,26,16,38,7,8,1
2341,2013-05-16 10:30:00,46,0.34,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,20,3,1,8,3,11,-4,15,5,6,3,3,5,7,4,25,12,38,-5,34,18,-9,1
2342,2013-05-17 09:55:00,58,1.54,0,1.14,0,0,1,0,0,1,0,1,0,0,2013,20,4,1,29,13,10,10,14,6,9,10,7,7,7,9,35,9,42,22,34,-15,24,2
2343,2013-05-17 10:00:00,7,2.02,0,-0.77,0,0,1,0,0,0,1,0,1,0,2013,20,4,1,10,-3,14,-7,9,-3,7,-6,7,-4,6,-4,26,3,31,4,30,2,13,1
2344,2013-05-22 10:00:00,23,-0.17,0,0.74,0,1,0,0,1,0,0,1,0,0,2013,21,2,1,32,32,14,44,22,31,12,30,17,20,20,2,108,-51,122,-46,47,7,-80,0
2345,2013-05-22 10:30:00,18,0.03,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,21,2,1,29,-23,35,-53,24,-33,20,-46,14,-48,24,-70,75,-62,81,-69,79,9,-95,0
2346,2013-05-23 08:30:00,69,-0.36,0,2.74,0,0,1,0,1,0,0,1,0,0,2013,21,3,1,17,-13,12,-18,27,2,13,1,10,-7,6,-8,31,0,35,13,31,20,38,2
2347,2013-05-23 10:00:00,47,0.83,0,2.3,0,0,1,0,0,1,0,1,0,0,2013,21,3,1,17,1,18,9,9,4,8,8,6,8,9,8,20,3,20,-4,21,1,34,2
2348,2013-05-23 10:30:00,46,-0.12,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,21,3,1,8,-5,7,-3,7,-5,4,-6,7,-11,6,-9,20,-4,22,5,20,4,24,2
2349,2013-05-28 09:00:00,65,4.72,0,1.83,2,0,1,0,1,0,0,0,0,1,2013,22,1,1,6,-2,4,-2,12,-12,8,-17,4,-18,3,-18,24,-15,24,-15,18,-3,-68,0
2350,2013-05-30 10:00:00,50,-0.34,0,1.28,0,0,0,1,1,0,0,1,0,0,2013,22,3,1,13,2,15,8,16,13,17,24,9,24,7,26,34,17,34,13,73,56,24,2
2351,2013-05-30 10:30:00,46,0.39,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,22,3,1,11,-9,5,-10,11,-5,7,-7,7,-14,10,-4,20,-12,23,-20,40,23,-11,1
2352,2013-05-30 11:00:00,18,1.28,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,22,3,1,15,-7,7,-8,6,-13,8,-13,4,-16,6,-10,18,-14,18,-13,29,20,-7,1
2353,2013-05-31 09:45:00,10,2.28,0,0.0,0,0,1,0,1,0,0,0,0,1,2013,22,4,1,11,3,10,6,16,-3,13,-11,7,-11,11,-8,28,-15,28,-7,23,-15,-9,1
2354,2013-05-31 09:55:00,63,0.15,0,1.7,0,1,0,0,1,0,0,0,0,1,2013,22,4,1,16,-9,13,-17,7,-17,11,-14,10,-6,17,-21,23,-9,23,-10,27,-6,-16,1
2355,2013-06-03 01:00:00,67,0.46,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,23,0,1,2,1,3,-2,2,-3,1,-2,3,-5,2,-3,10,1,10,1,9,1,6,1
2356,2013-06-03 09:00:00,29,0.48,0,-0.11,0,1,0,0,1,0,0,0,1,0,2013,23,0,1,7,2,8,-3,7,-7,13,-15,10,-21,6,-19,36,-29,47,-36,21,-4,91,2
2357,2013-06-04 08:30:00,68,0.14,0,4.59,1,0,1,0,0,1,0,1,0,0,2013,23,1,1,17,-10,6,-10,9,-18,8,-21,5,-16,4,-16,30,-21,32,-27,30,1,-24,0
2358,2013-06-04 10:00:00,37,-0.44,0,0.0,0,0,0,1,1,0,0,0,1,0,2013,23,1,1,13,-5,5,-4,6,-7,15,-19,10,-13,7,-18,30,-8,32,-1,21,2,2,1
2359,2013-06-05 08:15:00,0,-0.7,0,-0.18,0,0,0,1,1,0,0,1,0,0,2013,23,2,1,49,41,26,24,8,28,18,39,15,29,10,25,52,5,52,12,53,0,28,2
2360,2013-06-05 10:30:00,18,-1.71,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,23,2,1,6,4,7,0,6,-1,7,-4,17,8,13,10,32,20,32,15,26,6,13,1
2361,2013-06-06 08:30:00,69,0.05,0,3.35,0,1,0,0,1,0,0,1,0,0,2013,23,3,1,24,-8,40,25,12,23,50,47,13,38,11,38,75,27,75,28,33,-3,193,2
2362,2013-06-06 10:30:00,46,1.53,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,23,3,1,8,6,6,6,7,6,16,17,9,22,8,27,30,18,30,25,39,22,79,2
2363,2013-06-07 15:00:00,12,-0.5,0,0.24,0,0,0,1,0,1,0,0,1,0,2013,23,4,1,3,0,4,-3,2,-2,3,-3,5,1,4,0,9,-6,9,-5,7,2,-4,1
2364,2013-06-11 07:30:00,45,0.54,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,24,1,1,7,-3,7,3,8,8,14,0,3,-1,5,-4,27,-11,28,-12,20,1,-19,1
2365,2013-06-12 10:30:00,18,1.16,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,24,2,1,7,-2,5,-3,12,9,12,11,13,20,9,17,29,2,29,17,31,17,9,1
2366,2013-06-12 13:52:00,25,-5.22,0,0.4,0,0,0,1,1,0,0,0,0,1,2013,24,2,1,6,-4,4,-1,5,0,7,5,6,6,6,1,12,0,12,3,28,-19,7,1
2367,2013-06-13 10:00:00,5,0.34,0,-0.75,0,1,0,0,0,1,0,0,0,1,2013,24,3,1,8,2,9,-2,9,-3,8,-9,10,-13,11,-22,33,-18,33,-15,28,5,38,2
2368,2013-06-13 10:30:00,46,-0.23,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,24,3,1,5,-3,11,4,9,12,6,7,4,7,15,16,68,58,68,46,35,-28,59,2
2369,2013-06-14 09:00:00,66,-1.7,0,0.04,0,0,0,1,1,0,0,0,0,1,2013,24,4,1,4,-3,8,1,5,2,12,-4,7,-2,5,-4,13,1,22,3,21,5,5,1
2370,2013-06-14 09:55:00,58,-0.4,0,0.24,0,0,0,1,0,1,0,1,0,0,2013,24,4,1,15,7,10,13,9,15,10,12,10,16,8,14,24,9,27,19,22,3,15,1
2371,2013-06-17 08:30:00,21,0.9,0,0.0,0,0,1,0,1,0,0,0,0,1,2013,25,0,1,9,-4,7,0,8,5,6,4,8,7,6,2,21,7,22,5,20,-1,-3,1
2372,2013-06-17 10:00:00,44,3.64,1,0.45,0,0,1,0,1,0,0,0,1,0,2013,25,0,1,12,-9,3,-7,6,-9,4,-9,9,-12,6,-9,15,-13,15,-3,19,9,-14,1
2373,2013-06-19 10:30:00,18,-0.05,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,25,2,1,6,6,5,4,5,2,4,2,3,4,9,11,20,17,20,12,10,-2,-57,0
2374,2013-06-19 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,25,2,1,63,-56,34,-54,27,-47,19,-64,18,-74,25,-89,129,-96,154,-133,63,8,-117,0
2375,2013-06-20 08:30:00,69,0.6,0,1.07,0,0,0,1,1,0,0,1,0,0,2013,25,3,1,23,19,15,11,11,5,10,3,6,4,7,0,26,9,26,13,27,-3,30,2
2376,2013-06-20 09:00:00,32,-0.17,0,1.1,1,1,0,0,0,1,0,0,0,1,2013,25,3,1,25,25,17,8,5,12,12,18,7,12,7,16,32,1,35,1,26,-8,40,2
2377,2013-06-20 10:30:00,46,0.44,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,25,3,1,16,15,12,14,12,9,10,8,8,5,15,-5,26,3,26,10,48,-29,37,2
2378,2013-06-25 09:59:00,64,0.84,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,26,1,1,22,-19,16,-14,16,-22,13,-26,12,-20,10,-21,33,-17,33,-12,38,2,-5,1
2379,2013-06-26 10:30:00,18,0.49,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,26,2,1,6,-5,6,-8,5,-8,6,-8,4,-6,13,-18,35,-31,35,-28,31,-16,-20,0
2380,2013-06-27 10:00:00,50,2.02,0,-0.63,0,0,1,0,0,0,1,1,0,0,2013,26,3,1,29,-12,13,-14,11,-15,10,-23,9,-19,7,-17,34,-8,39,-14,39,1,6,1
2381,2013-06-27 10:30:00,46,1.33,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,26,3,1,10,2,10,8,10,9,14,3,9,3,18,-15,32,-6,32,-7,44,-16,18,1
2382,2013-06-28 09:45:00,10,-0.73,0,0.0,0,0,0,1,1,0,0,0,0,1,2013,26,4,1,17,-13,10,-22,15,-34,12,-28,13,-37,17,-45,59,-50,59,-39,54,-33,-62,0
2383,2013-06-28 09:55:00,63,0.52,0,-0.31,0,0,1,0,1,0,0,0,0,1,2013,26,4,1,15,-12,12,-6,13,-15,17,-23,10,-24,11,-28,35,-22,37,-33,60,-45,-37,0
2384,2013-07-01 09:00:00,29,-1.11,0,-0.06,0,0,0,1,1,0,0,0,1,0,2013,27,0,1,6,3,4,3,3,4,5,5,4,8,4,7,11,4,11,1,18,-13,29,2
2385,2013-07-02 01:00:00,67,3.2,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,27,1,1,3,1,1,2,3,0,2,1,2,2,3,3,12,9,12,7,11,-6,-28,0
2386,2013-07-03 08:15:00,0,0.75,0,-0.03,0,0,1,0,1,0,0,1,0,0,2013,27,2,1,17,-7,20,12,13,13,18,0,11,7,5,8,39,15,39,1,26,-8,49,2
2387,2013-07-03 10:00:00,40,-2.09,0,0.0,0,0,0,1,1,0,0,1,0,0,2013,27,2,1,19,11,6,10,9,16,6,14,6,14,6,13,19,5,21,1,31,10,37,2
2388,2013-07-03 10:30:00,18,-1.98,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,27,2,1,4,-2,6,-7,5,-10,3,-12,4,-11,4,-10,61,3,61,29,24,15,27,2
2389,2013-07-03 12:00:00,46,-0.72,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,27,2,1,10,5,7,7,6,8,8,0,4,2,2,4,12,4,12,3,48,21,6,1
2390,2013-07-08 15:00:00,12,1.5,0,-0.12,0,0,1,0,1,0,0,0,1,0,2013,28,0,1,2,0,4,2,6,5,1,4,1,3,1,3,10,-2,13,-5,12,11,-6,1
2391,2013-07-09 07:30:00,45,-1.45,1,0.0,0,0,0,1,1,0,0,0,1,0,2013,28,1,1,6,1,4,-1,5,2,3,3,5,0,3,-1,17,-10,19,-8,14,1,-92,0
2392,2013-07-09 10:00:00,43,0.16,0,0.55,0,1,0,0,1,0,0,0,0,1,2013,28,1,1,18,-14,9,-15,3,-15,13,-23,14,-33,15,-43,67,-61,77,-68,28,-3,-85,0
2393,2013-07-10 10:00:00,31,-1.25,0,-1.34,0,0,1,0,0,1,0,0,1,0,2013,28,2,1,10,8,8,2,12,12,5,10,5,12,6,9,19,16,30,19,24,7,25,2
2394,2013-07-10 10:30:00,18,-1.42,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,28,2,1,10,7,6,7,7,3,6,7,7,10,12,21,24,17,24,4,33,11,73,2
2395,2013-07-11 10:30:00,46,0.38,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,28,3,1,13,-9,17,-4,10,-4,9,-5,11,-9,14,-24,49,-34,49,-20,54,33,-4,1
2396,2013-07-11 13:54:00,25,5.06,2,0.4,0,0,1,0,1,0,0,0,0,1,2013,28,3,1,3,3,5,1,5,5,7,11,4,10,6,14,20,17,42,15,28,24,49,2
2397,2013-07-12 09:55:00,58,-0.26,0,0.5,0,0,0,1,0,1,0,1,0,0,2013,28,4,1,14,10,10,7,4,9,7,4,9,9,15,20,41,32,41,31,42,-6,40,2
2398,2013-07-15 10:00:00,5,-0.3,0,-0.75,0,0,1,0,0,1,0,0,0,1,2013,29,0,1,9,7,7,3,9,5,9,-1,8,-4,16,-16,32,-11,32,4,17,-4,20,2
2399,2013-07-16 09:00:00,66,-1.01,0,7.79,2,0,0,1,0,1,0,0,0,1,2013,29,1,1,14,-7,9,-13,8,-19,15,-25,14,-18,9,-13,35,-14,35,-8,41,18,13,1
2400,2013-07-16 10:00:00,44,1.35,1,-2.24,2,0,1,0,0,0,1,0,1,0,2013,29,1,1,18,-12,11,-7,9,-9,7,-4,13,5,9,11,31,5,32,11,32,2,22,2
2401,2013-07-17 10:30:00,18,-0.95,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,29,2,1,11,7,36,-20,30,-37,15,-43,12,-37,14,-44,61,-29,63,-46,37,-25,-2,1
2402,2013-07-18 08:30:00,69,-0.69,0,-2.39,1,0,1,0,1,0,0,1,0,0,2013,29,3,1,12,-4,13,1,22,-12,11,-13,8,-11,8,-11,25,-9,25,-6,35,-15,-14,1
2403,2013-07-18 10:30:00,46,-1.46,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,29,3,1,5,-1,8,6,5,5,12,13,8,7,7,6,18,9,18,1,18,-4,28,2
2404,2013-07-22 10:00:00,23,-1.87,0,-1.43,0,0,0,1,0,0,1,1,0,0,2013,30,0,1,18,13,12,9,7,8,9,2,4,3,4,3,22,11,28,1,48,29,-2,1
