,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_180_after,direction_agg_0_180_after
1815,2010-07-22 10:30:00,46,-0.45,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,30,3,1,12,-6,8,-9,15,-11,9,-10,12,-6,14,-14,23,-11,24,-1,90,73,-19,0
1816,2010-07-26 10:00:00,47,0.15,0,-0.99,0,0,1,0,0,0,1,1,0,0,2010,31,0,1,12,5,13,5,9,10,12,5,11,4,11,6,26,-5,31,-7,27,15,52,2
1817,2010-07-27 09:00:00,65,1.77,0,0.04,0,0,1,0,1,0,0,0,0,1,2010,31,1,1,13,-6,9,-8,12,-6,17,-13,10,-12,9,-8,29,-14,29,-10,49,-39,-22,0
1818,2010-07-27 10:00:00,64_6,0.09,0,2.86,0,0,1,1,1,1,0,1,1,0,2010,31,1,2,16,7,29,-19,20,-30,14,-21,15,-14,15,-10,51,-15,51,-11,29,1,-15,1
1819,2010-07-28 08:30:00,14_20,-2.3,0,0.94,0,0,0,2,0,2,0,1,0,1,2010,31,2,2,18,9,8,6,10,1,17,-11,10,-7,13,-2,27,-2,27,-1,28,-14,17,1
1820,2010-07-28 10:30:00,18,2.85,1,0.0,0,1,0,0,1,0,0,0,0,1,2010,31,2,1,10,1,8,0,10,5,7,8,9,2,17,-9,29,-18,29,-15,30,25,-31,0
1821,2010-07-29 08:30:00,69,15.6,0,1.61,0,1,0,0,1,0,0,1,0,0,2010,31,3,1,15,1,15,8,9,5,8,6,10,12,13,20,32,23,33,21,23,-9,14,1
1822,2010-07-29 10:30:00,46,-0.63,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,31,3,1,17,10,12,10,7,12,12,19,15,15,17,7,36,-9,41,-3,37,-11,6,1
1823,2010-07-30 08:30:00,2_1_22,0.89,0,0.14,0,1,1,1,1,1,1,1,0,2,2010,31,4,3,23,15,13,20,14,15,16,8,21,-8,13,-3,39,-7,57,-33,37,16,3,1
1824,2010-07-30 09:45:00,10,2.0,0,0.0,0,0,1,0,1,0,0,0,0,1,2010,31,4,1,17,12,19,18,21,8,11,13,11,12,17,17,28,20,36,27,42,-31,42,2
1825,2010-07-30 09:55:00,63,0.97,0,-4.08,0,1,0,0,1,0,0,0,0,1,2010,31,4,1,21,-10,11,-5,11,-6,17,-1,13,-2,13,2,25,3,31,6,37,-4,18,2
1826,2010-08-02 10:00:00,11_38_39,1.35,0,-1.75,0,0,3,0,2,0,1,1,2,0,2010,32,0,3,14,-8,28,14,15,22,11,24,11,22,9,26,45,33,55,38,39,18,28,2
1827,2010-08-03 01:00:00,67,2.08,0,0.0,0,0,1,0,1,0,0,0,1,0,2010,32,1,1,10,2,6,-3,5,-1,9,-3,9,-9,6,-8,26,-9,31,-16,20,6,53,2
1828,2010-08-03 08:30:00,15_52_51,-3.09,0,-1.8900000000000001,2,0,0,3,0,0,3,0,1,2,2010,32,1,3,13,6,17,14,12,15,14,9,8,7,7,4,26,6,39,-14,27,-13,-5,1
1829,2010-08-03 10:00:00,50_24,-1.45,0,-0.9,0,0,0,2,1,0,1,1,0,1,2010,32,1,2,14,3,17,-5,13,-17,12,-12,12,-11,8,-13,34,3,42,10,37,-27,30,2
1830,2010-08-04 08:15:00,0,0.14,0,0.19,0,1,0,0,1,0,0,1,0,0,2010,32,2,1,11,0,14,6,9,6,8,0,19,-11,11,-12,30,-6,30,-5,29,-14,-67,0
1831,2010-08-04 10:00:00,40,0.79,0,0.0,0,0,1,0,1,0,0,1,0,0,2010,32,2,1,23,-21,20,-34,19,-45,13,-55,15,-48,11,-50,84,-64,87,-77,30,12,-56,0
1832,2010-08-04 10:30:00,18,-0.37,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,32,2,1,17,-14,16,-16,18,-21,15,-29,11,-28,13,-22,37,-17,37,-18,74,-48,-21,0
1833,2010-08-05 08:30:00,69,1.49,0,1.2,0,0,0,1,1,0,0,1,0,0,2010,32,3,1,36,27,17,32,18,42,14,35,18,28,12,27,52,8,65,-7,42,-9,-47,0
1834,2010-08-05 10:30:00,46,-0.59,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,32,3,1,8,-5,9,-3,13,-7,10,-13,10,-18,14,-23,48,-33,48,-37,29,12,-16,1
1835,2010-08-06 08:30:00,48_70_3,-1.05,0,-1.97,1,0,2,1,1,1,1,2,0,1,2010,32,4,3,42,23,30,42,48,62,18,62,26,81,27,93,107,74,107,85,55,9,120,2
1836,2010-08-06 15:00:00,12,0.46,0,0.42,0,0,1,0,0,1,0,0,1,0,2010,32,4,1,10,-2,7,3,9,2,8,8,6,6,7,4,19,11,23,12,20,-4,0,1
1837,2010-08-10 07:30:00,45,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,33,1,1,10,1,12,-6,10,-10,11,-7,7,-10,12,-17,37,-24,47,-36,26,15,-69,0
1838,2010-08-10 08:30:00,56_57,-1.73,1,-0.3,0,0,1,1,0,2,0,0,0,2,2010,33,1,2,13,9,26,-7,10,0,11,2,11,2,16,10,28,1,28,0,47,-38,-31,0
1839,2010-08-10 10:00:00,37_31,-2.8,0,0.25,0,0,1,1,2,0,0,0,2,0,2010,33,1,2,12,-1,9,2,7,3,6,4,10,-2,10,-3,31,-15,31,-9,45,-30,9,1
1840,2010-08-10 14:15:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2010,33,1,1,67,59,33,85,20,87,28,104,24,87,16,95,112,70,112,85,84,3,61,2
1841,2010-08-11 08:30:00,68,-3.24,0,1.98,0,0,0,1,1,0,0,1,0,0,2010,33,2,1,14,10,16,0,15,-8,10,-9,13,-13,23,-29,73,-24,85,-60,34,19,-130,0
1842,2010-08-11 10:30:00,18,-0.21,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,33,2,1,27,-12,15,-22,17,-26,23,-34,18,-24,10,-28,61,-40,64,-41,72,-31,-59,0
1843,2010-08-11 13:45:00,25,0.14,0,0.0,0,0,1,0,1,0,0,0,0,1,2010,33,2,1,10,-5,8,-10,9,-11,12,-6,7,-6,10,-4,15,-10,15,-6,27,-5,-4,1
1844,2010-08-12 08:30:00,69_41,0.7699999999999999,0,1.04,0,0,0,2,2,0,0,1,0,1,2010,33,3,2,14,-1,11,-6,31,-26,20,-13,22,0,13,-1,46,-3,58,6,44,4,41,2
1845,2010-08-12 10:30:00,46,0.43,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,33,3,1,17,7,11,14,16,23,12,23,10,23,14,20,37,18,51,35,42,-23,11,1
1846,2010-08-13 08:30:00,17_60_13_8,0.6199999999999999,0,0.32,0,1,1,2,3,1,0,3,0,1,2010,33,4,4,29,7,16,17,15,5,16,11,10,12,10,8,39,4,39,2,39,15,-42,0
1847,2010-08-13 09:55:00,58,0.06,0,1.19,0,1,0,0,0,1,0,1,0,0,2010,33,4,1,16,8,20,-2,12,1,12,-6,12,-3,38,-40,72,-49,75,-54,30,-1,-28,0
1848,2010-08-13 10:00:00,5,0.18,0,0.55,0,1,0,0,0,0,1,0,0,1,2010,33,4,1,20,-10,12,-7,12,-14,12,-11,38,-48,18,-56,68,-53,76,-64,30,20,-39,0
1849,2010-08-16 08:30:00,21,-0.11,0,0.0,0,0,0,1,1,0,0,0,0,1,2010,34,0,1,23,18,11,15,9,20,13,23,10,17,10,20,47,35,54,10,48,21,13,1
1850,2010-08-16 09:00:00,66,0.18,0,-0.06,0,0,1,0,1,0,0,1,0,0,2010,34,0,1,13,-5,25,14,13,15,21,5,25,-12,25,-30,61,-32,63,-25,51,33,-17,1
1851,2010-08-16 10:00:00,44,-0.61,0,0.45,0,0,0,1,1,0,0,0,1,0,2010,34,0,1,16,4,13,12,10,15,20,29,9,29,10,25,50,40,50,25,63,-25,24,2
1852,2010-08-17 08:30:00,49_16_4_36,1.82,0,-1.22,0,3,1,0,4,0,0,2,0,2,2010,34,1,4,19,12,14,13,10,16,12,21,12,10,12,5,33,11,40,30,29,6,14,1
1853,2010-08-17 09:15:00,9_42,3.8500000000000005,0,-1.43,0,0,2,0,1,0,1,0,0,2,2010,34,1,2,17,-6,22,7,14,0,11,-4,9,-7,10,-10,33,-5,43,-18,37,26,-11,1
1854,2010-08-18 10:30:00,18,0.06,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,34,2,1,12,8,9,11,7,10,16,-2,11,1,8,2,27,9,29,7,40,-29,24,2
1855,2010-08-19 08:30:00,69,1.28,0,1.59,0,0,0,1,1,0,0,1,0,0,2010,34,3,1,29,8,24,20,26,38,13,43,15,44,22,55,76,61,76,45,30,-13,46,2
1856,2010-08-19 10:00:00,53_7,-2.83,0,-0.67,0,0,0,2,1,0,1,1,1,0,2010,34,3,2,28,-5,19,-20,20,-9,15,3,15,1,15,-3,48,-8,48,-20,37,-18,-63,0
1857,2010-08-19 10:30:00,46,-1.56,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,34,3,1,10,-2,14,-7,12,-9,18,-5,18,-19,14,-9,27,-10,27,0,48,4,-55,0
1858,2010-08-24 10:00:00,23,-3.0,1,-9.65,2,0,0,1,0,0,1,1,0,0,2010,35,1,1,55,34,21,36,29,52,20,61,20,69,23,66,105,64,105,52,68,28,36,2
1859,2010-08-24 10:02:00,64,-0.31,0,0.0,0,0,0,1,1,0,0,0,1,0,2010,35,1,1,55,34,21,36,29,52,20,61,20,69,23,66,105,64,105,52,68,28,36,2
1860,2010-08-25 08:30:00,14_20,-5.0,0,2.8899999999999997,0,0,0,2,0,2,0,1,0,1,2010,35,2,2,25,15,25,32,18,19,19,22,16,17,14,16,44,20,44,14,32,6,20,2
1861,2010-08-25 10:00:00,47_35,-1.8399999999999999,0,-0.22999999999999998,0,0,0,2,1,0,1,1,1,0,2010,35,2,2,25,-6,15,2,13,7,23,-8,12,-9,17,-21,55,-32,56,-32,48,12,-4,1
1862,2010-08-25 10:30:00,18,0.95,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,35,2,1,11,-3,18,-12,13,-9,15,-4,12,-12,17,-17,32,-18,32,-1,45,2,13,1
1863,2010-08-26 08:30:00,69,-1.6,0,1.59,0,0,1,0,1,0,0,1,0,0,2010,35,3,1,21,-4,24,-26,13,-17,10,-11,14,-17,17,-5,41,-4,45,-1,29,2,12,1
1864,2010-08-26 10:30:00,46,0.77,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,35,3,1,10,1,25,14,14,9,15,3,16,-4,8,-6,54,-26,63,-35,56,36,-39,0
1865,2010-08-27 08:30:00,55_54,0.93,0,0.25,0,1,1,0,2,0,0,1,1,0,2010,35,4,2,23,-15,19,0,26,12,14,9,15,3,14,10,44,9,44,5,26,-1,49,2
1866,2010-08-27 09:55:00,63,-3.12,0,0.39,0,0,0,1,1,0,0,0,0,1,2010,35,4,1,22,-11,52,-23,39,-37,22,-35,13,-37,14,-44,65,-32,65,-26,32,9,14,1
1867,2010-08-30 08:30:00,15_52_51,-2.0,0,0.05,0,2,0,1,3,0,0,0,1,2,2010,36,0,3,14,10,9,10,14,16,9,12,12,17,12,13,28,15,28,15,26,-13,-6,1
1868,2010-08-31 09:00:00,65,0.71,0,0.04,0,0,1,0,1,0,0,0,0,1,2010,36,1,1,18,13,16,5,12,11,18,16,11,10,10,7,26,6,26,13,60,29,-2,1
1869,2010-08-31 09:45:00,10,-0.16,0,0.0,0,0,0,1,1,0,0,0,0,1,2010,36,1,1,17,11,14,10,13,4,15,5,12,9,18,22,29,0,43,-6,31,7,-30,0
1870,2010-08-31 10:00:00,6,0.47,0,0.77,0,0,1,0,0,1,0,1,0,0,2010,36,1,1,15,1,12,5,18,18,20,7,14,-2,11,4,43,-10,49,-11,26,-9,-30,0
1871,2010-09-01 01:00:00,67,-0.25,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,36,2,1,8,3,8,1,7,-1,6,0,7,-3,7,0,12,1,23,16,16,-6,18,2
1872,2010-09-01 08:15:00,0,-1.0,0,-0.25,0,0,0,1,1,0,0,1,0,0,2010,36,2,1,15,-8,40,21,17,30,14,28,12,28,10,28,58,35,67,40,29,-5,-1,1
1873,2010-09-01 10:00:00,11_38_39,1.6800000000000002,0,-2.05,0,0,2,1,2,0,1,1,2,0,2010,36,2,3,34,-18,16,-14,18,-6,16,-14,16,-25,11,-29,44,-21,44,-16,35,6,-43,0
1874,2010-09-01 10:30:00,18,0.48,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,36,2,1,20,15,14,5,12,5,16,16,11,12,12,8,37,-13,38,-15,44,-20,-12,1
1875,2010-09-02 08:30:00,69_61_62,-0.24,0,8.330000000000002,0,2,0,1,2,0,1,1,1,1,2010,36,3,3,17,3,17,4,35,30,16,32,11,28,17,15,53,0,53,10,35,-17,9,1
1876,2010-09-02 10:00:00,50_24,0.23000000000000004,0,0.8700000000000001,0,0,1,1,0,1,1,1,0,1,2010,36,3,2,19,-7,15,-10,13,-2,9,-3,10,-1,11,5,28,9,43,17,33,-1,-3,1
1877,2010-09-02 10:30:00,46,-0.62,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,36,3,1,11,-2,11,3,8,1,23,17,12,11,12,10,28,-1,28,0,28,1,-6,1
1878,2010-09-03 08:30:00,48_70_3,1.77,0,1.3800000000000001,1,1,2,0,2,1,0,2,0,1,2010,36,4,3,61,18,22,26,17,24,23,10,28,-2,19,3,61,10,61,14,61,-10,37,2
1879,2010-09-03 10:00:00,40,-1.85,0,0.0,0,0,0,1,1,0,0,1,0,0,2010,36,4,1,25,13,19,5,15,0,15,0,15,4,12,-5,40,-7,40,-8,52,25,21,2
1880,2010-09-08 15:00:00,12,0.08,0,0.03,0,0,1,0,0,1,0,0,1,0,2010,37,2,1,9,5,8,9,7,6,11,-4,6,-6,7,-6,24,-7,26,-9,22,-10,2,1
1881,2010-09-09 08:30:00,68_69,0.2899999999999998,0,7.83,0,0,2,0,1,0,1,2,0,0,2010,37,3,2,23,1,22,12,13,6,16,-3,14,3,12,11,42,22,48,30,37,9,-4,1
1882,2010-09-09 10:30:00,46,2.25,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,37,3,1,9,-2,10,1,6,4,13,11,10,11,11,6,23,0,31,-9,35,-15,-33,0
1883,2010-09-09 11:00:00,18,-1.08,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,37,3,1,8,-1,13,-7,10,-9,12,-14,9,-16,7,-15,25,-12,41,-34,25,-1,-42,0
1884,2010-09-10 10:00:00,31,3.77,0,0.92,0,0,0,1,0,0,1,0,1,0,2010,37,4,1,15,-10,16,-3,14,4,9,7,7,6,11,5,34,10,40,10,23,12,15,1
1885,2010-09-13 14:00:00,25,0.48,0,0.0,0,0,1,0,1,0,0,0,0,1,2010,38,0,1,8,-3,7,-2,10,-7,10,-4,8,-6,6,-6,14,-7,16,-3,20,11,9,1
1886,2010-09-14 07:30:00,45,-0.3,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,38,1,1,8,2,7,0,7,1,8,5,7,5,10,8,17,9,20,12,17,-5,84,2
1887,2010-09-14 08:30:00,17_60,1.27,0,-1.03,0,1,1,0,0,0,2,2,0,0,2010,38,1,2,22,14,12,10,9,7,11,8,10,11,15,1,26,1,26,-2,36,14,129,2
1888,2010-09-14 10:00:00,37_5,3.75,0,1.26,0,0,1,1,1,0,1,0,1,1,2010,38,1,2,17,-3,15,5,17,13,22,25,29,37,36,70,97,68,113,86,46,34,129,2
1889,2010-09-15 08:30:00,41_21,0.18999999999999995,0,-0.66,0,0,1,1,2,0,0,0,0,2,2010,38,2,2,10,6,8,6,14,-2,16,2,17,13,14,5,28,6,48,26,30,9,35,2
1890,2010-09-15 09:15:00,9_42,-3.1,0,-3.04,0,0,0,2,0,0,2,0,0,2,2010,38,2,2,19,5,21,14,18,3,11,-3,17,-14,11,-8,42,-5,42,-2,36,12,15,1
1891,2010-09-15 10:30:00,18,0.04,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,38,2,1,20,13,15,16,12,13,11,9,12,12,13,18,29,10,34,3,55,21,-3,1
1892,2010-09-16 08:30:00,69_49_16_19,-0.14000000000000004,0,-12.02,0,2,2,0,4,0,0,2,0,2,2010,38,3,4,18,-8,13,-7,12,-15,14,-12,17,-15,13,-7,34,1,48,16,38,-9,20,2
1893,2010-09-16 09:00:00,66,0.61,0,1.77,0,0,1,0,1,0,0,1,0,0,2010,38,3,1,18,11,9,10,7,10,11,14,19,24,10,26,34,16,43,-5,51,-28,12,1
1894,2010-09-16 10:00:00,53,-0.23,0,0.0,0,0,0,1,1,0,0,1,0,0,2010,38,3,1,30,20,19,31,16,37,15,30,22,49,14,43,58,30,58,30,43,-9,7,1
1895,2010-09-16 10:30:00,46,2.2,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,38,3,1,14,-12,10,-12,1,-12,12,-13,8,-12,13,-7,22,-11,28,-15,65,25,-33,0
1896,2010-09-17 08:30:00,13_8,-0.5399999999999999,0,0.0,0,0,1,1,2,0,0,1,0,1,2010,38,4,2,24,2,16,5,9,7,18,-8,17,-15,9,-12,49,-18,52,-6,50,-20,-18,0
1897,2010-09-17 09:55:00,58,-0.95,0,-0.74,0,0,0,1,0,0,1,1,0,0,2010,38,4,1,22,-4,27,-18,14,-18,15,-15,13,-16,15,-24,64,-53,64,-28,59,18,-29,0
1898,2010-09-20 10:00:00,44,-0.31,0,0.45,0,0,0,1,1,0,0,0,1,0,2010,39,0,1,13,8,14,11,9,11,11,17,7,15,13,24,30,20,35,23,44,-19,18,2
1899,2010-09-21 08:30:00,4_36,1.6099999999999999,0,-1.12,0,1,1,0,2,0,0,1,0,1,2010,39,1,2,19,-2,16,6,9,6,11,1,14,1,10,5,28,9,35,19,35,-19,3,1
1900,2010-09-21 14:15:00,26,0.0,0,0.0,0,1,0,0,1,0,0,1,0,0,2010,39,1,1,71,71,19,75,27,79,41,115,19,119,42,144,160,128,160,129,81,-1,129,2
1901,2010-09-22 10:00:00,35,-0.81,0,-6.71,1,0,0,1,0,0,1,0,1,0,2010,39,2,1,13,4,12,-6,12,2,12,-1,11,-4,8,-4,31,-21,31,-14,47,23,-44,0
1902,2010-09-22 10:30:00,18,1.02,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,39,2,1,14,-12,16,-17,15,-11,11,-11,10,-11,10,-5,28,3,45,-21,40,-16,-53,0
1903,2010-09-23 08:30:00,69,0.85,0,2.02,0,0,0,1,1,0,0,1,0,0,2010,39,3,1,20,9,21,18,12,20,12,23,9,17,11,25,61,44,61,41,30,7,1,1
1904,2010-09-23 10:00:00,7_23,0.73,0,0.01999999999999999,0,1,1,0,2,0,0,1,1,0,2010,39,3,2,17,-3,16,0,16,-6,20,8,9,5,19,20,50,33,50,8,75,-44,37,2
1905,2010-09-23 10:30:00,46,-1.45,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,39,3,1,12,7,16,12,15,8,22,-6,12,-16,17,-5,43,-12,43,-10,57,-24,22,2
1906,2010-09-24 08:30:00,14_20,0.22999999999999998,0,2.2399999999999998,0,0,1,1,0,2,0,1,0,1,2010,39,4,2,30,19,27,32,20,32,13,32,11,30,18,40,64,34,64,34,30,-3,75,2
1907,2010-09-24 10:00:00,47,-0.04,0,0.34,0,0,0,1,0,1,0,1,0,0,2010,39,4,1,23,-2,22,3,24,-2,18,4,9,2,13,4,26,2,30,4,35,18,17,1
1908,2010-09-28 09:00:00,65,0.17,0,0.04,0,1,0,0,1,0,0,0,0,1,2010,40,1,1,27,16,31,33,15,27,21,31,14,39,32,12,66,4,68,3,33,2,115,2
1909,2010-09-28 10:00:00,64_6,-1.4500000000000002,0,-0.37,0,0,0,2,2,0,0,1,1,0,2010,40,1,2,44,21,19,24,20,25,12,23,42,55,23,61,101,85,101,80,68,-19,117,2
1910,2010-09-29 10:30:00,18,-0.04,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,40,2,1,16,10,10,6,20,-5,13,-2,12,-4,15,5,37,11,49,29,39,2,43,2
1911,2010-09-30 08:30:00,69_28_27,-0.06999999999999999,0,2.59,0,1,2,0,3,0,0,1,1,1,2010,40,3,3,21,-11,20,-16,12,-8,14,-5,15,5,20,11,47,5,47,1,53,26,-66,0
1912,2010-09-30 09:45:00,10,1.28,0,0.0,0,0,1,0,1,0,0,0,0,1,2010,40,3,1,32,-22,14,-25,16,-17,16,-8,14,-9,15,-20,33,-19,43,5,67,-11,-31,0
1913,2010-09-30 10:30:00,46,0.8,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,40,3,1,20,12,14,10,14,9,14,3,13,5,16,12,68,-35,79,-44,43,-16,-21,0
1914,2010-10-01 01:00:00,67,0.52,0,0.0,0,0,1,0,1,0,0,0,1,0,2010,40,4,1,6,-3,5,-5,5,-5,8,-9,10,-4,6,-3,14,-5,37,-25,17,8,11,1
1915,2010-10-01 08:30:00,15_52_51,4.699999999999999,0,0.24,0,2,1,0,3,0,0,0,1,2,2010,40,4,3,34,13,19,7,22,-11,17,-2,12,4,15,11,43,1,43,5,38,0,27,2
1916,2010-10-01 09:55:00,63,1.55,0,-0.46,0,0,1,0,1,0,0,0,0,1,2010,40,4,1,16,4,34,5,34,16,20,28,15,34,17,20,65,9,65,6,28,0,6,1
1917,2010-10-01 10:00:00,11_38_39,1.83,0,-0.88,0,1,2,0,2,0,1,1,2,0,2010,40,4,3,34,1,34,12,20,24,15,30,17,16,12,6,65,2,65,-5,35,11,3,1
1918,2010-10-04 10:00:00,50_24,-0.09,0,-0.04999999999999993,0,0,1,1,0,1,1,1,0,1,2010,41,0,2,20,-8,22,5,19,0,12,4,10,-2,8,-2,30,-11,37,-18,37,12,-10,1
1919,2010-10-05 10:00:00,40,0.92,0,0.0,0,0,1,0,1,0,0,1,0,0,2010,41,1,1,31,-14,17,-6,17,-2,12,-2,14,-8,25,9,60,14,71,38,39,5,35,2
1920,2010-10-06 08:15:00,0,-2.87,0,0.97,0,0,0,1,0,1,0,1,0,0,2010,41,2,1,24,18,18,4,19,-1,13,1,10,-3,11,-7,47,-12,47,10,77,50,38,2
1921,2010-10-06 10:30:00,18,1.27,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,41,2,1,12,5,12,7,13,16,11,16,9,12,13,21,36,24,53,41,25,-8,46,2
1922,2010-10-07 08:30:00,69,-0.72,0,1.9,0,0,1,0,1,0,0,1,0,0,2010,41,3,1,19,-10,20,5,13,12,12,13,21,25,23,40,61,23,61,19,35,-10,-51,0
1923,2010-10-07 10:30:00,46,0.9,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,41,3,1,20,7,19,-2,22,-12,16,0,16,3,17,3,43,-23,43,-8,61,-32,-61,0
1924,2010-10-07 15:00:00,12,-0.08,0,-0.06,0,0,0,1,0,0,1,0,1,0,2010,41,3,1,14,-7,7,-6,8,-8,9,-9,6,-9,8,-16,24,-16,25,-20,38,36,-11,1
1925,2010-10-08 08:30:00,48_70_3,-2.7800000000000002,0,0.04,0,0,1,2,3,0,0,2,0,1,2010,41,4,3,65,67,44,84,24,68,30,40,47,9,60,-5,148,-10,148,42,82,4,44,2
1926,2010-10-08 10:00:00,31,0.4,0,1.03,0,0,0,1,0,0,1,0,1,0,2010,41,4,1,30,23,20,9,14,9,15,8,18,-4,15,-10,46,6,46,1,94,66,-14,1
1927,2010-10-12 07:30:00,45,-0.29,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,42,1,1,13,7,6,8,16,16,13,16,11,14,8,12,30,23,30,16,25,9,18,2
1928,2010-10-12 10:00:00,37,-0.19,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,42,1,1,18,9,10,8,17,19,13,19,8,19,13,11,34,23,42,34,54,-29,54,2
1929,2010-10-13 08:30:00,41,-0.33,0,0.16,0,0,0,1,1,0,0,0,0,1,2010,42,2,1,12,5,12,0,10,-2,11,-4,11,-5,8,-3,48,-32,52,-38,27,-4,5,1
1930,2010-10-14 08:30:00,68_69_49_16,1.5200000000000002,0,3.8600000000000003,0,1,1,2,4,0,0,3,0,1,2010,42,3,4,28,2,22,-13,11,-9,13,-11,15,-12,11,-10,57,-24,63,-30,38,16,-24,0
1931,2010-10-14 10:30:00,46,0.4,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,42,3,1,14,2,10,4,12,1,11,5,11,8,10,6,23,6,31,-10,44,28,-27,0
1932,2010-10-14 11:00:00,18,-0.88,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,42,3,1,13,0,14,2,11,-7,13,-14,12,-15,11,-16,42,-28,47,-22,30,14,-14,1
1933,2010-10-15 08:30:00,17_60_21_13_8,0.4199999999999998,0,2.74,0,1,2,2,3,2,0,3,0,2,2010,42,4,5,47,-19,32,-28,28,-13,14,-26,13,-27,31,-49,106,-74,106,-62,79,52,-108,0
1934,2010-10-15 09:55:00,58,-0.25,0,1.26,0,0,0,1,0,1,0,1,0,0,2010,42,4,1,17,-7,42,-34,32,-10,28,-21,34,-40,15,-36,60,-2,60,-33,67,-42,-25,0
1935,2010-10-15 10:00:00,5,0.35,0,0.63,0,0,0,1,0,0,1,0,0,1,2010,42,4,1,42,-27,32,-3,28,-14,34,-33,15,-29,27,-11,59,-6,59,-8,93,-43,-21,0
1936,2010-10-15 14:00:00,25,-0.09,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,42,4,1,28,-15,15,-6,12,-12,11,-5,6,-5,9,-2,32,0,32,0,72,-41,12,1
1937,2010-10-18 09:00:00,66,2.15,0,0.66,0,0,1,0,1,0,0,1,0,0,2010,43,0,1,20,7,14,1,12,0,17,12,11,11,13,18,36,12,53,39,48,31,46,2
1938,2010-10-18 09:15:00,9_42,-2.6700000000000004,0,0.61,0,1,0,1,2,0,0,0,0,2,2010,43,0,2,17,12,11,11,13,18,17,14,12,12,19,26,48,38,54,35,43,6,63,2
1939,2010-10-18 09:58:00,44,0.8,0,0.45,0,0,1,0,1,0,0,0,1,0,2010,43,0,1,10,-4,15,4,18,9,11,11,10,7,16,12,26,8,33,17,53,25,35,2
1940,2010-10-19 08:30:00,4_36,-0.5,0,0.01,0,1,0,1,2,0,0,1,0,1,2010,43,1,2,19,-5,16,-6,10,-6,23,-19,16,-25,11,-25,71,-47,83,-69,49,-21,-78,0
1941,2010-10-20 10:30:00,18,-0.42,0,0.0,0,1,0,0,1,0,0,0,0,1,2010,43,2,1,18,14,15,12,32,38,24,47,13,48,11,51,71,62,76,58,99,81,50,2
1942,2010-10-21 08:30:00,69,-0.15,0,15.54,1,1,0,0,0,0,1,1,0,0,2010,43,3,1,23,-8,28,-31,9,-34,15,-36,14,-31,8,-31,68,-51,68,-36,29,-8,-37,0
1943,2010-10-21 10:00:00,53_7,-0.63,0,-2.0,0,0,0,2,1,0,1,1,1,0,2010,43,3,2,26,-13,41,20,20,28,13,22,8,19,15,17,55,7,55,-7,50,30,-70,0
1944,2010-10-21 10:30:00,46,0.81,0,0.0,0,1,0,0,1,0,0,0,1,0,2010,43,3,1,12,1,19,-10,12,-19,13,-18,18,-23,13,-18,40,-17,58,-37,55,32,-84,0
1945,2010-10-25 10:00:00,23,0.52,0,-0.18,0,0,1,0,1,0,0,1,0,0,2010,44,0,1,31,-21,19,-24,22,-23,16,-11,15,-13,17,-23,51,-33,59,-50,38,8,-61,0
