,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
1,clf,svc-rbf,min,basic,High_NO_1_1_1,60_240,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.70,0.49,0.70,0.00,351.00,153.00,"{'0': {'precision': 0.6964285714285714, 'recall': 1.0, 'f1-score': 0.8210526315789474, 'support': 351}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 153}, 'micro avg': {'precision': 0.6964285714285714, 'recall': 0.6964285714285714, 'f1-score': 0.6964285714285714, 'support': 504}, 'macro avg': {'precision': 0.3482142857142857, 'recall': 0.5, 'f1-score': 0.4105263157894737, 'support': 504}, 'weighted avg': {'precision': 0.4850127551020408, 'recall': 0.6964285714285714, 'f1-score': 0.5718045112781954, 'support': 504}}",0.83
2,clf,dtree,min,basic,High_NO_1_1_1,60_240,included,basic,0.72,"{'max_depth': 3, 'min_samples_leaf': 100}",0.68,0.61,0.70,0.38,351.00,153.00,"{'0': {'precision': 0.7032258064516129, 'recall': 0.9316239316239316, 'f1-score': 0.8014705882352942, 'support': 351}, '1': {'precision': 0.38461538461538464, 'recall': 0.09803921568627451, 'f1-score': 0.15625000000000003, 'support': 153}, 'micro avg': {'precision': 0.6785714285714286, 'recall': 0.6785714285714286, 'f1-score': 0.6785714285714286, 'support': 504}, 'macro avg': {'precision': 0.5439205955334988, 'recall': 0.5148315736551031, 'f1-score': 0.4788602941176471, 'support': 504}, 'weighted avg': {'precision': 0.6065047855370436, 'recall': 0.6785714285714286, 'f1-score': 0.6056000525210083, 'support': 504}}",0.18
3,clf,rforest,min,basic,High_NO_1_1_1,60_240,included,basic,0.73,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 10}",0.69,0.63,0.71,0.45,351.00,153.00,"{'0': {'precision': 0.7070063694267515, 'recall': 0.9487179487179487, 'f1-score': 0.8102189781021898, 'support': 351}, '1': {'precision': 0.45454545454545453, 'recall': 0.09803921568627451, 'f1-score': 0.16129032258064516, 'support': 153}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 504}, 'macro avg': {'precision': 0.580775911986103, 'recall': 0.5233785822021116, 'f1-score': 0.48575465034141746, 'support': 504}, 'weighted avg': {'precision': 0.6303664488377864, 'recall': 0.6904761904761905, 'f1-score': 0.613222779104578, 'support': 504}}",9.78
4,clf,xgb,min,basic,High_NO_1_1_1,60_240,included,basic,0.73,{'n_estimators': 100},0.71,0.68,0.73,0.56,351.00,153.00,"{'0': {'precision': 0.7303370786516854, 'recall': 0.9259259259259259, 'f1-score': 0.8165829145728645, 'support': 351}, '1': {'precision': 0.559322033898305, 'recall': 0.21568627450980393, 'f1-score': 0.3113207547169811, 'support': 153}, 'micro avg': {'precision': 0.7103174603174603, 'recall': 0.7103174603174603, 'f1-score': 0.7103174603174603, 'support': 504}, 'macro avg': {'precision': 0.6448295562749953, 'recall': 0.5708061002178649, 'f1-score': 0.5639518346449228, 'support': 504}, 'weighted avg': {'precision': 0.6784217972086949, 'recall': 0.7103174603174603, 'f1-score': 0.6631997589023284, 'support': 504}}",0.13
5,clf,gboosting,min,basic,High_NO_1_1_1,60_240,included,basic,0.73,{'n_estimators': 50},0.69,0.65,0.72,0.48,351.00,153.00,"{'0': {'precision': 0.7168141592920354, 'recall': 0.9230769230769231, 'f1-score': 0.8069738480697385, 'support': 351}, '1': {'precision': 0.4807692307692308, 'recall': 0.16339869281045752, 'f1-score': 0.2439024390243902, 'support': 153}, 'micro avg': {'precision': 0.6924603174603174, 'recall': 0.6924603174603174, 'f1-score': 0.6924603174603174, 'support': 504}, 'macro avg': {'precision': 0.5987916950306331, 'recall': 0.5432378079436904, 'f1-score': 0.5254381435470643, 'support': 504}, 'weighted avg': {'precision': 0.6451576631333268, 'recall': 0.6924603174603174, 'f1-score': 0.6360414560381149, 'support': 504}}",0.30
6,clf,ada,min,basic,High_NO_1_1_1,60_240,included,basic,0.73,{'n_estimators': 10},0.69,0.66,0.74,0.48,351.00,153.00,"{'0': {'precision': 0.7389162561576355, 'recall': 0.8547008547008547, 'f1-score': 0.7926023778071334, 'support': 351}, '1': {'precision': 0.47959183673469385, 'recall': 0.30718954248366015, 'f1-score': 0.3745019920318725, 'support': 153}, 'micro avg': {'precision': 0.6884920634920635, 'recall': 0.6884920634920635, 'f1-score': 0.6884920634920635, 'support': 504}, 'macro avg': {'precision': 0.6092540464461647, 'recall': 0.5809451985922574, 'f1-score': 0.5835521849195029, 'support': 504}, 'weighted avg': {'precision': 0.6601927716899568, 'recall': 0.6884920634920635, 'f1-score': 0.665679046411072, 'support': 504}}",0.37
0,reg,kn,min,basic,High_NO_1_1_1,60_240,included,basic,24.57,{'n_neighbors': 151},,,,,,,26.57,0.84
1,reg,svr-rbf,min,basic,High_NO_1_1_1,60_240,included,basic,26.65,"{'C': 5, 'gamma': 1}",,,,,,,28.65,0.82
2,reg,dtree,min,basic,High_NO_1_1_1,60_240,included,basic,23.69,"{'max_depth': 6, 'min_samples_leaf': 100}",,,,,,,26.05,0.18
3,reg,rforest,min,basic,High_NO_1_1_1,60_240,included,basic,23.49,"{'max_depth': 7, 'min_samples_leaf': 50, 'n_estimators': 100}",,,,,,,25.60,17.87
4,reg,xgb,min,basic,High_NO_1_1_1,60_240,included,basic,23.61,{'n_estimators': 50},,,,,,,25.72,0.12
5,reg,gboosting,min,basic,High_NO_1_1_1,60_240,included,basic,23.53,{'n_estimators': 50},,,,,,,25.83,0.24
6,reg,ada,min,basic,High_NO_1_1_1,60_240,included,basic,25.68,{'n_estimators': 10},,,,,,,27.07,0.43
0,clf,kn,max,all,High_NO_1_1_1,60_240,included,basic,0.69,{'n_neighbors': 131},0.72,0.51,0.72,0.00,361.00,143.00,"{'0': {'precision': 0.7162698412698413, 'recall': 1.0, 'f1-score': 0.8346820809248554, 'support': 361}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 143}, 'micro avg': {'precision': 0.7162698412698413, 'recall': 0.7162698412698413, 'f1-score': 0.7162698412698412, 'support': 504}, 'macro avg': {'precision': 0.35813492063492064, 'recall': 0.5, 'f1-score': 0.4173410404624277, 'support': 504}, 'weighted avg': {'precision': 0.5130424855127236, 'recall': 0.7162698412698413, 'f1-score': 0.597857601614827, 'support': 504}}",0.81
1,clf,svc-rbf,max,all,High_NO_1_1_1,60_240,included,basic,0.69,"{'C': 1, 'gamma': 1}",0.72,0.51,0.72,0.00,361.00,143.00,"{'0': {'precision': 0.7162698412698413, 'recall': 1.0, 'f1-score': 0.8346820809248554, 'support': 361}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 143}, 'micro avg': {'precision': 0.7162698412698413, 'recall': 0.7162698412698413, 'f1-score': 0.7162698412698412, 'support': 504}, 'macro avg': {'precision': 0.35813492063492064, 'recall': 0.5, 'f1-score': 0.4173410404624277, 'support': 504}, 'weighted avg': {'precision': 0.5130424855127236, 'recall': 0.7162698412698413, 'f1-score': 0.597857601614827, 'support': 504}}",0.79
2,clf,dtree,max,all,High_NO_1_1_1,60_240,included,basic,0.69,"{'max_depth': 3, 'min_samples_leaf': 150}",0.73,0.70,0.74,0.59,361.00,143.00,"{'0': {'precision': 0.7382978723404255, 'recall': 0.961218836565097, 'f1-score': 0.8351383874849578, 'support': 361}, '1': {'precision': 0.5882352941176471, 'recall': 0.13986013986013987, 'f1-score': 0.22598870056497178, 'support': 143}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.6632665832290363, 'recall': 0.5505394882126184, 'f1-score': 0.5305635440249648, 'support': 504}, 'weighted avg': {'precision': 0.6957205932018198, 'recall': 0.7281746031746031, 'f1-score': 0.6623042501247237, 'support': 504}}",0.18
3,clf,rforest,max,all,High_NO_1_1_1,60_240,included,basic,0.69,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 10}",0.73,0.72,0.73,0.69,361.00,143.00,"{'0': {'precision': 0.7295081967213115, 'recall': 0.9861495844875346, 'f1-score': 0.8386336866902238, 'support': 361}, '1': {'precision': 0.6875, 'recall': 0.07692307692307693, 'f1-score': 0.13836477987421386, 'support': 143}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.7085040983606558, 'recall': 0.5315363307053058, 'f1-score': 0.4884992332822188, 'support': 504}, 'weighted avg': {'precision': 0.7175892043976061, 'recall': 0.7281746031746031, 'f1-score': 0.6399462786055226, 'support': 504}}",9.82
4,clf,xgb,max,all,High_NO_1_1_1,60_240,included,basic,0.69,{'n_estimators': 10},0.73,0.70,0.73,0.60,361.00,143.00,"{'0': {'precision': 0.732776617954071, 'recall': 0.9722991689750693, 'f1-score': 0.8357142857142856, 'support': 361}, '1': {'precision': 0.6, 'recall': 0.1048951048951049, 'f1-score': 0.17857142857142855, 'support': 143}, 'micro avg': {'precision': 0.7261904761904762, 'recall': 0.7261904761904762, 'f1-score': 0.7261904761904762, 'support': 504}, 'macro avg': {'precision': 0.6663883089770355, 'recall': 0.538597136935087, 'f1-score': 0.5071428571428571, 'support': 504}, 'weighted avg': {'precision': 0.6951038870663089, 'recall': 0.7261904761904762, 'f1-score': 0.6492630385487528, 'support': 504}}",0.11
5,clf,gboosting,max,all,High_NO_1_1_1,60_240,included,basic,0.69,{'n_estimators': 10},0.72,0.73,0.72,0.75,361.00,143.00,"{'0': {'precision': 0.72, 'recall': 0.997229916897507, 'f1-score': 0.8362369337979094, 'support': 361}, '1': {'precision': 0.75, 'recall': 0.02097902097902098, 'f1-score': 0.04081632653061225, 'support': 143}, 'micro avg': {'precision': 0.7202380952380952, 'recall': 0.7202380952380952, 'f1-score': 0.7202380952380952, 'support': 504}, 'macro avg': {'precision': 0.735, 'recall': 0.509104468938264, 'f1-score': 0.43852663016426086, 'support': 504}, 'weighted avg': {'precision': 0.7285119047619047, 'recall': 0.7202380952380952, 'f1-score': 0.6105521186407199, 'support': 504}}",0.29
6,clf,ada,max,all,High_NO_1_1_1,60_240,included,basic,0.68,{'n_estimators': 10},0.72,0.69,0.76,0.51,361.00,143.00,"{'0': {'precision': 0.7558139534883721, 'recall': 0.9002770083102493, 'f1-score': 0.8217446270543615, 'support': 361}, '1': {'precision': 0.5135135135135135, 'recall': 0.26573426573426573, 'f1-score': 0.35023041474654376, 'support': 143}, 'micro avg': {'precision': 0.7202380952380952, 'recall': 0.7202380952380952, 'f1-score': 0.7202380952380952, 'support': 504}, 'macro avg': {'precision': 0.6346637335009429, 'recall': 0.5830056370222575, 'f1-score': 0.5859875209004526, 'support': 504}, 'weighted avg': {'precision': 0.6870660111939182, 'recall': 0.7202380952380952, 'f1-score': 0.6879618247527386, 'support': 504}}",0.35
0,reg,kn,max,all,High_NO_1_1_1,60_240,included,basic,25.03,{'n_neighbors': 41},,,,,,,24.26,0.80
1,reg,svr-rbf,max,all,High_NO_1_1_1,60_240,included,basic,26.96,"{'C': 5, 'gamma': 1}",,,,,,,26.11,0.81
2,reg,dtree,max,all,High_NO_1_1_1,60_240,included,basic,24.92,"{'max_depth': 4, 'min_samples_leaf': 200}",,,,,,,24.41,0.19
3,reg,rforest,max,all,High_NO_1_1_1,60_240,included,basic,24.70,"{'max_depth': 3, 'min_samples_leaf': 100, 'n_estimators': 50}",,,,,,,24.01,18.44
4,reg,xgb,max,all,High_NO_1_1_1,60_240,included,basic,24.96,{'n_estimators': 50},,,,,,,23.90,0.12
5,reg,gboosting,max,all,High_NO_1_1_1,60_240,included,basic,25.03,{'n_estimators': 10},,,,,,,24.37,0.23
6,reg,ada,max,all,High_NO_1_1_1,60_240,included,basic,26.49,{'n_estimators': 10},,,,,,,26.38,0.49
0,clf,kn,min,all,High_NO_1_1_1,60_240,included,basic,0.72,{'n_neighbors': 21},0.70,0.67,0.71,0.57,351.00,153.00,"{'0': {'precision': 0.7089397089397089, 'recall': 0.9715099715099715, 'f1-score': 0.8197115384615384, 'support': 351}, '1': {'precision': 0.5652173913043478, 'recall': 0.08496732026143791, 'f1-score': 0.1477272727272727, 'support': 153}, 'micro avg': {'precision': 0.7023809523809523, 'recall': 0.7023809523809523, 'f1-score': 0.7023809523809523, 'support': 504}, 'macro avg': {'precision': 0.6370785501220284, 'recall': 0.5282386458857047, 'f1-score': 0.48371940559440557, 'support': 504}, 'weighted avg': {'precision': 0.6653097196575457, 'recall': 0.7023809523809523, 'f1-score': 0.615716314935065, 'support': 504}}",0.81
1,clf,svc-rbf,min,all,High_NO_1_1_1,60_240,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.70,0.49,0.70,0.00,351.00,153.00,"{'0': {'precision': 0.6964285714285714, 'recall': 1.0, 'f1-score': 0.8210526315789474, 'support': 351}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 153}, 'micro avg': {'precision': 0.6964285714285714, 'recall': 0.6964285714285714, 'f1-score': 0.6964285714285714, 'support': 504}, 'macro avg': {'precision': 0.3482142857142857, 'recall': 0.5, 'f1-score': 0.4105263157894737, 'support': 504}, 'weighted avg': {'precision': 0.4850127551020408, 'recall': 0.6964285714285714, 'f1-score': 0.5718045112781954, 'support': 504}}",0.88
2,clf,dtree,min,all,High_NO_1_1_1,60_240,included,basic,0.72,"{'max_depth': 3, 'min_samples_leaf': 100}",0.68,0.61,0.70,0.38,351.00,153.00,"{'0': {'precision': 0.7032258064516129, 'recall': 0.9316239316239316, 'f1-score': 0.8014705882352942, 'support': 351}, '1': {'precision': 0.38461538461538464, 'recall': 0.09803921568627451, 'f1-score': 0.15625000000000003, 'support': 153}, 'micro avg': {'precision': 0.6785714285714286, 'recall': 0.6785714285714286, 'f1-score': 0.6785714285714286, 'support': 504}, 'macro avg': {'precision': 0.5439205955334988, 'recall': 0.5148315736551031, 'f1-score': 0.4788602941176471, 'support': 504}, 'weighted avg': {'precision': 0.6065047855370436, 'recall': 0.6785714285714286, 'f1-score': 0.6056000525210083, 'support': 504}}",0.19
3,clf,rforest,min,all,High_NO_1_1_1,60_240,included,basic,0.73,"{'max_depth': 4, 'min_samples_leaf': 20, 'n_estimators': 10}",0.69,0.60,0.70,0.38,351.00,153.00,"{'0': {'precision': 0.6985743380855397, 'recall': 0.9772079772079773, 'f1-score': 0.8147268408551068, 'support': 351}, '1': {'precision': 0.38461538461538464, 'recall': 0.032679738562091505, 'f1-score': 0.06024096385542169, 'support': 153}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 504}, 'macro avg': {'precision': 0.5415948613504622, 'recall': 0.5049438578850344, 'f1-score': 0.43748390235526424, 'support': 504}, 'weighted avg': {'precision': 0.6032653700678141, 'recall': 0.6904761904761905, 'f1-score': 0.5856864853373452, 'support': 504}}",7.60
4,clf,xgb,min,all,High_NO_1_1_1,60_240,included,basic,0.72,{'n_estimators': 50},0.69,0.64,0.71,0.46,351.00,153.00,"{'0': {'precision': 0.7146017699115044, 'recall': 0.9202279202279202, 'f1-score': 0.8044831880448319, 'support': 351}, '1': {'precision': 0.46153846153846156, 'recall': 0.1568627450980392, 'f1-score': 0.23414634146341465, 'support': 153}, 'micro avg': {'precision': 0.6884920634920635, 'recall': 0.6884920634920635, 'f1-score': 0.6884920634920635, 'support': 504}, 'macro avg': {'precision': 0.588070115724983, 'recall': 0.5385453326629797, 'f1-score': 0.5193147647541233, 'support': 504}, 'weighted avg': {'precision': 0.6377789798696878, 'recall': 0.6884920634920635, 'f1-score': 0.6313452167611874, 'support': 504}}",0.06
5,clf,gboosting,min,all,High_NO_1_1_1,60_240,included,basic,0.73,{'n_estimators': 50},0.69,0.65,0.72,0.49,351.00,153.00,"{'0': {'precision': 0.717439293598234, 'recall': 0.9259259259259259, 'f1-score': 0.808457711442786, 'support': 351}, '1': {'precision': 0.49019607843137253, 'recall': 0.16339869281045752, 'f1-score': 0.24509803921568626, 'support': 153}, 'micro avg': {'precision': 0.6944444444444444, 'recall': 0.6944444444444444, 'f1-score': 0.6944444444444444, 'support': 504}, 'macro avg': {'precision': 0.6038176860148032, 'recall': 0.5446623093681917, 'f1-score': 0.5267778753292361, 'support': 504}, 'weighted avg': {'precision': 0.6484547461368653, 'recall': 0.6944444444444444, 'f1-score': 0.6374378109452735, 'support': 504}}",0.16
6,clf,ada,min,all,High_NO_1_1_1,60_240,included,basic,0.72,{'n_estimators': 10},0.70,0.67,0.73,0.51,351.00,153.00,"{'0': {'precision': 0.7325581395348837, 'recall': 0.8974358974358975, 'f1-score': 0.8066581306017927, 'support': 351}, '1': {'precision': 0.5135135135135135, 'recall': 0.24836601307189543, 'f1-score': 0.33480176211453744, 'support': 153}, 'micro avg': {'precision': 0.7003968253968254, 'recall': 0.7003968253968254, 'f1-score': 0.7003968253968254, 'support': 504}, 'macro avg': {'precision': 0.6230358265241986, 'recall': 0.5729009552538964, 'f1-score': 0.5707299463581651, 'support': 504}, 'weighted avg': {'precision': 0.666062449492682, 'recall': 0.7003968253968254, 'f1-score': 0.6634160187395901, 'support': 504}}",0.19
0,reg,kn,min,all,High_NO_1_1_1,60_240,included,basic,24.56,{'n_neighbors': 171},,,,,,,26.58,0.46
1,reg,svr-rbf,min,all,High_NO_1_1_1,60_240,included,basic,26.65,"{'C': 5, 'gamma': 1}",,,,,,,28.65,0.44
2,reg,dtree,min,all,High_NO_1_1_1,60_240,included,basic,23.67,"{'max_depth': 6, 'min_samples_leaf': 100}",,,,,,,26.05,0.08
3,reg,rforest,min,all,High_NO_1_1_1,60_240,included,basic,23.50,"{'max_depth': 6, 'min_samples_leaf': 50, 'n_estimators': 100}",,,,,,,25.58,8.54
4,reg,xgb,min,all,High_NO_1_1_1,60_240,included,basic,23.80,{'n_estimators': 50},,,,,,,25.61,0.05
5,reg,gboosting,min,all,High_NO_1_1_1,60_240,included,basic,23.54,{'n_estimators': 50},,,,,,,25.68,0.11
6,reg,ada,min,all,High_NO_1_1_1,60_240,included,basic,25.76,{'n_estimators': 10},,,,,,,27.03,0.22
0,clf,kn,max,basic,High_YES_1_1_1,60_240,included,basic,0.70,{'n_neighbors': 131},0.71,0.50,0.71,0.00,275.00,114.00,"{'0': {'precision': 0.7069408740359897, 'recall': 1.0, 'f1-score': 0.8283132530120482, 'support': 275}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 114}, 'micro avg': {'precision': 0.7069408740359897, 'recall': 0.7069408740359897, 'f1-score': 0.7069408740359897, 'support': 389}, 'macro avg': {'precision': 0.35347043701799485, 'recall': 0.5, 'f1-score': 0.4141566265060241, 'support': 389}, 'weighted avg': {'precision': 0.49976539938276904, 'recall': 0.7069408740359897, 'f1-score': 0.5855684950599312, 'support': 389}}",0.36
1,clf,svc-rbf,max,basic,High_YES_1_1_1,60_240,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.71,0.50,0.71,0.00,275.00,114.00,"{'0': {'precision': 0.7069408740359897, 'recall': 1.0, 'f1-score': 0.8283132530120482, 'support': 275}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 114}, 'micro avg': {'precision': 0.7069408740359897, 'recall': 0.7069408740359897, 'f1-score': 0.7069408740359897, 'support': 389}, 'macro avg': {'precision': 0.35347043701799485, 'recall': 0.5, 'f1-score': 0.4141566265060241, 'support': 389}, 'weighted avg': {'precision': 0.49976539938276904, 'recall': 0.7069408740359897, 'f1-score': 0.5855684950599312, 'support': 389}}",0.26
2,clf,dtree,max,basic,High_YES_1_1_1,60_240,included,basic,0.71,"{'max_depth': 3, 'min_samples_leaf': 20}",0.71,0.67,0.73,0.53,275.00,114.00,"{'0': {'precision': 0.7321937321937322, 'recall': 0.9345454545454546, 'f1-score': 0.8210862619808307, 'support': 275}, '1': {'precision': 0.5263157894736842, 'recall': 0.17543859649122806, 'f1-score': 0.2631578947368421, 'support': 114}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.6292547608337082, 'recall': 0.5549920255183414, 'f1-score': 0.5421220783588364, 'support': 389}, 'weighted avg': {'precision': 0.6718593222449263, 'recall': 0.712082262210797, 'f1-score': 0.65758026232578, 'support': 389}}",0.07
3,clf,rforest,max,basic,High_YES_1_1_1,60_240,included,basic,0.71,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 200}",0.70,0.64,0.72,0.45,275.00,114.00,"{'0': {'precision': 0.7194444444444444, 'recall': 0.9418181818181818, 'f1-score': 0.8157480314960629, 'support': 275}, '1': {'precision': 0.4482758620689655, 'recall': 0.11403508771929824, 'f1-score': 0.18181818181818182, 'support': 114}, 'micro avg': {'precision': 0.699228791773779, 'recall': 0.699228791773779, 'f1-score': 0.699228791773779, 'support': 389}, 'macro avg': {'precision': 0.5838601532567049, 'recall': 0.52792663476874, 'f1-score': 0.49878310665712233, 'support': 389}, 'weighted avg': {'precision': 0.6399760167045869, 'recall': 0.699228791773779, 'f1-score': 0.6299691038269667, 'support': 389}}",4.01
4,clf,xgb,max,basic,High_YES_1_1_1,60_240,included,basic,0.71,{'n_estimators': 50},0.70,0.65,0.73,0.45,275.00,114.00,"{'0': {'precision': 0.7275362318840579, 'recall': 0.9127272727272727, 'f1-score': 0.8096774193548387, 'support': 275}, '1': {'precision': 0.45454545454545453, 'recall': 0.17543859649122806, 'f1-score': 0.25316455696202533, 'support': 114}, 'micro avg': {'precision': 0.6966580976863753, 'recall': 0.6966580976863753, 'f1-score': 0.6966580976863753, 'support': 389}, 'macro avg': {'precision': 0.5910408432147563, 'recall': 0.5440829346092504, 'f1-score': 0.531420988158432, 'support': 389}, 'weighted avg': {'precision': 0.647533793280971, 'recall': 0.6966580976863753, 'f1-score': 0.6465862463142713, 'support': 389}}",0.04
5,clf,gboosting,max,basic,High_YES_1_1_1,60_240,included,basic,0.71,{'n_estimators': 100},0.69,0.65,0.73,0.45,275.00,114.00,"{'0': {'precision': 0.7307692307692307, 'recall': 0.8981818181818182, 'f1-score': 0.8058727569331159, 'support': 275}, '1': {'precision': 0.45098039215686275, 'recall': 0.20175438596491227, 'f1-score': 0.27878787878787875, 'support': 114}, 'micro avg': {'precision': 0.6940874035989717, 'recall': 0.6940874035989717, 'f1-score': 0.6940874035989717, 'support': 389}, 'macro avg': {'precision': 0.5908748114630468, 'recall': 0.5499681020733652, 'f1-score': 0.5423303178604973, 'support': 389}, 'weighted avg': {'precision': 0.6487745582710046, 'recall': 0.6940874035989717, 'f1-score': 0.6514057232350259, 'support': 389}}",0.11
6,clf,ada,max,basic,High_YES_1_1_1,60_240,included,basic,0.71,{'n_estimators': 10},0.69,0.66,0.74,0.46,275.00,114.00,"{'0': {'precision': 0.7392638036809815, 'recall': 0.8763636363636363, 'f1-score': 0.8019966722129783, 'support': 275}, '1': {'precision': 0.4603174603174603, 'recall': 0.2543859649122807, 'f1-score': 0.327683615819209, 'support': 114}, 'micro avg': {'precision': 0.6940874035989717, 'recall': 0.6940874035989717, 'f1-score': 0.6940874035989717, 'support': 389}, 'macro avg': {'precision': 0.5997906319992209, 'recall': 0.5653748006379585, 'f1-score': 0.5648401440160937, 'support': 389}, 'weighted avg': {'precision': 0.6575160321040113, 'recall': 0.6940874035989717, 'f1-score': 0.6629949024729019, 'support': 389}}",0.14
0,reg,kn,max,basic,High_YES_1_1_1,60_240,included,basic,24.62,{'n_neighbors': 61},,,,,,,25.76,0.34
1,reg,svr-rbf,max,basic,High_YES_1_1_1,60_240,included,basic,26.92,"{'C': 5, 'gamma': 1}",,,,,,,27.71,0.24
2,reg,dtree,max,basic,High_YES_1_1_1,60_240,included,basic,24.60,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,26.17,0.06
3,reg,rforest,max,basic,High_YES_1_1_1,60_240,included,basic,24.32,"{'max_depth': 6, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,25.46,6.14
4,reg,xgb,max,basic,High_YES_1_1_1,60_240,included,basic,24.46,{'n_estimators': 50},,,,,,,25.20,0.04
5,reg,gboosting,max,basic,High_YES_1_1_1,60_240,included,basic,24.53,{'n_estimators': 50},,,,,,,25.13,0.08
6,reg,ada,max,basic,High_YES_1_1_1,60_240,included,basic,25.85,{'n_estimators': 10},,,,,,,27.45,0.15
0,clf,kn,min,basic,High_YES_1_1_1,60_240,included,basic,0.74,{'n_neighbors': 51},0.71,0.51,0.71,0.00,278.00,111.00,"{'0': {'precision': 0.7146529562982005, 'recall': 1.0, 'f1-score': 0.833583208395802, 'support': 278}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 111}, 'micro avg': {'precision': 0.7146529562982005, 'recall': 0.7146529562982005, 'f1-score': 0.7146529562982006, 'support': 389}, 'macro avg': {'precision': 0.35732647814910024, 'recall': 0.5, 'f1-score': 0.416791604197901, 'support': 389}, 'weighted avg': {'precision': 0.5107288479457577, 'recall': 0.7146529562982005, 'f1-score': 0.5957227042005988, 'support': 389}}",0.36
1,clf,svc-rbf,min,basic,High_YES_1_1_1,60_240,included,basic,0.74,"{'C': 1, 'gamma': 1}",0.71,0.51,0.71,0.00,278.00,111.00,"{'0': {'precision': 0.7146529562982005, 'recall': 1.0, 'f1-score': 0.833583208395802, 'support': 278}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 111}, 'micro avg': {'precision': 0.7146529562982005, 'recall': 0.7146529562982005, 'f1-score': 0.7146529562982006, 'support': 389}, 'macro avg': {'precision': 0.35732647814910024, 'recall': 0.5, 'f1-score': 0.416791604197901, 'support': 389}, 'weighted avg': {'precision': 0.5107288479457577, 'recall': 0.7146529562982005, 'f1-score': 0.5957227042005988, 'support': 389}}",0.24
2,clf,dtree,min,basic,High_YES_1_1_1,60_240,included,basic,0.74,"{'max_depth': 2, 'min_samples_leaf': 200}",0.71,0.51,0.71,0.00,278.00,111.00,"{'0': {'precision': 0.7146529562982005, 'recall': 1.0, 'f1-score': 0.833583208395802, 'support': 278}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 111}, 'micro avg': {'precision': 0.7146529562982005, 'recall': 0.7146529562982005, 'f1-score': 0.7146529562982006, 'support': 389}, 'macro avg': {'precision': 0.35732647814910024, 'recall': 0.5, 'f1-score': 0.416791604197901, 'support': 389}, 'weighted avg': {'precision': 0.5107288479457577, 'recall': 0.7146529562982005, 'f1-score': 0.5957227042005988, 'support': 389}}",0.06
3,clf,rforest,min,basic,High_YES_1_1_1,60_240,included,basic,0.74,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",0.72,0.72,0.72,0.71,278.00,111.00,"{'0': {'precision': 0.7225130890052356, 'recall': 0.9928057553956835, 'f1-score': 0.8363636363636364, 'support': 278}, '1': {'precision': 0.7142857142857143, 'recall': 0.04504504504504504, 'f1-score': 0.0847457627118644, 'support': 111}, 'micro avg': {'precision': 0.7223650385604113, 'recall': 0.7223650385604113, 'f1-score': 0.7223650385604113, 'support': 389}, 'macro avg': {'precision': 0.7183994016454749, 'recall': 0.5189254002203643, 'f1-score': 0.4605546995377504, 'support': 389}, 'weighted avg': {'precision': 0.7201654319515933, 'recall': 0.7223650385604113, 'f1-score': 0.6218916981236706, 'support': 389}}",3.80
