,datetime,new_id,forecast_error_ratio_zscore,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,pips_candle_0_5_after,direction_candle_0_5_after,direction_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,pips_candle_5_10_after,direction_candle_5_10_after,direction_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,pips_candle_10_15_after,direction_candle_10_15_after,direction_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,pips_candle_15_20_after,direction_candle_15_20_after,direction_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,pips_candle_20_25_after,direction_candle_20_25_after,direction_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,pips_candle_25_30_after,direction_candle_25_30_after,direction_agg_25_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_240_after,direction_agg_0_240_after
4568,2015-07-14 10:00:00,5,0.0,-0.46,2,0,0,2,0,0,0,0,1,2015,29,1,1,9,-5,-5,0,0,8,-10,-5,0,-1,7,-16,-6,0,-1,13,-22,-6,0,-2,7,-26,-4,0,-2,8,-28,-2,0,-2,35,-14,-28,-2
4569,2015-07-15 08:30:00,21_49_16,7.33,7.33,0,7,0,7,0,0,1,0,2,2015,29,2,3,32,-28,-28,-2,-2,15,-26,2,0,-2,6,-29,-4,0,-2,10,-32,-3,0,-2,9,-25,7,0,-2,10,-32,-7,0,-2,43,-12,-37,-2
4570,2015-07-15 09:15:00,9_42,5.4,5.24,0,4,0,4,0,0,0,0,2,2015,29,2,2,10,-6,-6,0,0,9,-9,-3,0,0,6,-5,5,0,0,9,-10,-5,0,-1,9,-15,-5,0,-1,8,-7,8,0,0,56,-39,-24,-2
4571,2015-07-15 10:30:00,18,1.38,1.38,2,0,0,2,0,0,0,0,1,2015,29,2,1,7,6,6,0,0,15,17,11,1,1,9,13,-4,0,1,7,15,2,0,1,8,7,-8,0,0,10,6,-1,0,0,30,-7,-1,0
4572,2015-07-16 08:30:00,69,1.59,1.7999999999999998,3,0,0,3,0,0,1,0,0,2015,29,3,1,10,-6,-3,0,0,26,18,24,2,1,12,12,-6,0,1,26,-7,-19,-1,0,9,-3,3,0,0,22,-16,-13,-1,-1,30,-22,13,1
4573,2015-07-16 10:00:00,44_53,-2.46,-2.14,0,1,3,3,1,0,1,1,0,2015,29,3,2,15,14,14,1,1,10,7,-8,0,0,11,0,-7,0,0,14,11,11,1,1,12,1,-10,-1,0,4,4,3,0,0,66,44,-27,-2
4574,2015-07-16 10:30:00,46,-1.39,-1.39,1,0,0,1,0,0,0,1,0,2015,29,3,1,9,-9,-9,0,0,5,-10,-1,0,-1,6,-12,-2,0,-1,5,-17,-5,0,-1,6,-14,3,0,-1,10,-5,9,0,0,38,23,-37,-2
4575,2015-07-16 16:00:00,66,1.2,0.94,0,1,0,1,0,0,0,1,0,2015,29,3,1,3,-2,-2,0,0,2,-2,-1,0,0,2,0,2,0,0,2,2,2,0,0,0,2,0,0,0,1,2,0,0,0,3,0,6,0
4576,2015-07-17 08:30:00,13_4_8_36,5.6,5.5600000000000005,6,5,0,6,2,3,3,0,1,2015,29,4,4,22,-18,-18,-1,-1,10,-17,1,0,-1,11,-21,-4,0,-2,7,-19,2,0,-1,5,-20,-1,0,-1,5,-19,1,0,-1,31,-8,-42,-2
4577,2015-07-17 10:00:00,58,-0.63,-0.54,0,0,3,0,3,0,1,0,0,2015,29,4,1,12,-4,-4,0,0,10,-7,-2,0,0,8,-2,4,0,0,8,-3,-1,0,0,8,3,6,0,0,7,-1,-4,0,0,26,-10,-10,-1
4578,2015-07-22 09:00:00,35,0.58,1.24,0,0,1,0,1,0,0,1,0,2015,30,2,1,13,10,10,1,1,6,9,-1,0,0,6,6,-4,0,0,5,2,-4,0,0,7,3,1,0,0,3,0,-3,0,0,26,-12,-4,0
4579,2015-07-22 10:00:00,23,1.0,0.54,0,2,0,0,0,2,0,0,1,2015,30,2,1,16,-15,-15,-1,-1,13,-3,12,1,0,8,-5,-2,0,0,8,-11,-6,0,-1,8,-12,-1,0,-1,7,-15,-3,0,-1,34,-16,8,0
4580,2015-07-22 10:30:00,18,-1.78,-1.78,2,0,0,2,0,0,0,0,1,2015,30,2,1,11,4,4,0,0,7,3,-1,0,0,10,6,3,0,0,6,6,1,0,0,11,11,5,0,1,8,9,-2,0,0,25,-22,20,1
4581,2015-07-23 08:30:00,69,4.35,4.29,0,3,0,3,0,0,1,0,0,2015,30,3,1,34,-30,-30,-2,-2,13,-38,-8,0,-2,7,-41,-3,0,-2,16,-52,-11,-1,-2,6,-55,-3,0,-2,9,-53,2,0,-2,34,21,-23,-2
4582,2015-07-23 10:00:00,7,1.69,1.55,0,1,0,0,1,0,0,1,0,2015,30,3,1,19,4,4,0,0,9,5,1,0,0,7,11,6,0,1,7,7,-4,0,0,10,-1,-8,0,0,10,-8,-7,0,0,44,25,21,2
4583,2015-07-23 10:30:00,46,1.21,1.21,1,0,0,1,0,0,0,1,0,2015,30,3,1,4,3,2,0,0,10,-5,-8,0,0,5,-5,0,0,0,9,2,7,0,0,6,-1,-3,0,0,9,1,2,0,0,37,16,18,1
4584,2015-07-24 09:45:00,32,1.26,0.12,2,0,0,2,0,0,0,0,1,2015,30,4,1,11,-10,-10,-1,-1,5,-13,-3,0,-1,6,-16,-3,0,-1,26,8,24,2,0,11,4,-4,0,0,8,-1,-5,0,0,25,6,21,2
4585,2015-07-24 10:00:00,47,-2.36,-2.68,0,0,2,0,0,2,0,0,1,2015,30,4,1,26,24,24,2,2,11,20,-4,0,1,8,15,-5,0,1,13,14,-1,0,1,13,20,6,0,1,7,15,-5,0,1,29,0,38,2
4586,2015-07-27 08:30:00,14_20,3.68,1.5000000000000002,0,5,0,0,0,5,1,0,1,2015,31,0,2,21,1,1,0,0,13,9,8,0,0,8,15,6,0,1,11,17,2,0,1,7,12,-5,0,1,7,10,-2,0,1,23,-11,55,2
4587,2015-07-28 09:00:00,65,-0.85,-1.05,0,0,1,1,0,0,0,1,0,2015,31,1,1,4,0,0,0,0,5,-3,-3,0,0,4,-4,0,0,0,3,-1,3,0,0,5,2,4,0,0,3,3,1,0,0,14,6,12,1
4588,2015-07-28 09:45:00,33,0.29,0.27,1,0,0,1,0,0,0,1,0,2015,31,1,1,8,-6,-7,0,0,6,-2,4,0,0,7,2,4,0,0,19,17,15,1,1,12,20,4,0,1,10,11,-9,0,1,11,6,20,1
4589,2015-07-28 09:59:00,64,0.62,0.62,0,1,0,1,0,0,0,1,0,2015,31,1,1,19,15,15,1,1,12,18,4,0,1,10,9,-9,0,0,5,12,3,0,1,5,12,0,0,1,3,14,2,0,1,29,5,19,1
4590,2015-07-28 10:00:00,6,-3.57,-3.66,0,0,3,0,0,3,1,0,0,2015,31,1,1,19,15,15,1,1,12,18,4,0,1,10,9,-9,0,0,5,12,3,0,1,5,12,0,0,1,3,14,2,0,1,29,5,19,1
4591,2015-07-29 10:00:00,50,-2.46,-2.56,0,0,2,0,0,2,0,0,1,2015,31,2,1,7,-1,-2,0,0,5,1,2,0,0,5,3,2,0,0,3,3,0,0,0,4,1,-1,0,0,5,0,-1,0,0,28,-17,8,0
4592,2015-07-29 10:30:00,18,3.56,3.56,2,0,0,2,0,0,0,0,1,2015,31,2,1,4,1,0,0,0,7,-2,-3,0,0,7,0,2,0,0,9,2,2,0,0,10,8,6,0,0,18,-5,-13,-1,0,12,-3,-7,0
4593,2015-07-29 14:00:00,26,0.0,0.0,3,0,0,3,0,0,1,0,0,2015,31,2,1,47,-13,-12,-1,-1,31,-33,-20,-1,-2,17,-28,5,0,-2,21,-11,17,1,-1,16,-17,-6,0,-1,8,-16,1,0,-1,47,8,-67,-2
4594,2015-07-30 08:30:00,69_2_1,2.72,0.43999999999999995,3,2,3,5,0,3,2,0,1,2015,31,3,3,43,4,3,0,0,16,8,4,0,0,19,16,8,0,1,21,8,-8,0,0,13,13,5,0,1,8,13,0,0,1,43,-17,-43,-2
4595,2015-07-30 10:30:00,46,0.08,0.08,1,0,0,1,0,0,0,1,0,2015,31,3,1,6,-1,-1,0,0,6,0,1,0,0,4,-2,-2,0,0,7,-3,-1,0,0,7,-3,0,0,0,11,4,7,0,0,25,1,-8,0
4596,2015-07-31 08:30:00,22,-3.36,-3.36,0,0,2,2,0,0,0,0,1,2015,31,4,1,85,67,67,2,2,38,92,25,2,2,21,93,1,0,2,20,84,-9,0,2,12,74,-10,-1,2,14,82,7,0,2,99,7,67,2
4597,2015-07-31 09:45:00,10,2.28,2.28,0,2,0,2,0,0,0,0,1,2015,31,4,1,11,0,0,0,0,10,5,5,0,0,12,13,9,0,1,26,6,-7,0,0,13,2,-4,0,0,6,2,0,0,0,67,25,-76,-2
4598,2015-07-31 10:00:00,63,-2.48,0.02,0,0,2,2,0,0,0,0,1,2015,31,4,1,26,-7,-7,0,0,13,-11,-4,0,-1,6,-11,0,0,-1,6,-8,3,0,0,11,-11,-3,0,-1,11,-20,-9,0,-1,50,31,-85,-2
4599,2015-08-03 01:00:00,67,0.29,0.29,0,1,0,1,0,0,0,1,0,2015,32,0,1,2,1,1,0,0,5,-3,-5,0,0,1,-2,1,0,0,2,-3,-1,0,0,3,-4,-1,0,0,2,-5,-1,0,0,8,-3,-8,0
4600,2015-08-03 08:30:00,15_52_51,2.98,0.5399999999999999,5,0,0,2,0,3,0,1,2,2015,32,0,3,15,-7,-7,0,0,8,-5,2,0,0,6,-7,-2,0,0,10,-2,4,0,0,11,8,10,1,0,7,4,-4,0,0,18,-3,-1,0
4601,2015-08-03 09:45:00,38_39_29,-3.53,-4.15,1,0,4,5,0,0,1,2,0,2015,32,0,3,6,1,1,0,0,8,-2,-3,0,0,5,-3,-1,0,0,10,-4,-1,0,0,8,-4,1,0,0,7,-1,3,0,0,31,23,-16,-1
4602,2015-08-03 10:00:00,11,-0.53,0.02,0,0,1,0,1,0,0,1,0,2015,32,0,1,10,-1,-1,0,0,8,-1,1,0,0,7,2,3,0,0,6,7,5,0,0,4,7,0,0,0,9,5,-2,0,0,31,18,-26,-2
4603,2015-08-04 10:00:00,37_24,0.24000000000000005,1.8399999999999999,2,0,1,3,0,0,0,1,1,2015,32,1,2,10,5,6,0,0,10,11,6,0,1,9,14,3,0,1,6,12,-2,0,1,10,3,-9,0,0,11,-5,-8,0,0,13,-7,-43,-2
4604,2015-08-05 08:15:00,0,-1.77,-1.77,0,0,3,0,0,3,1,0,0,2015,32,2,1,52,22,20,1,2,16,26,4,0,2,6,25,-1,0,2,19,14,-12,-1,1,9,15,1,0,1,8,19,4,0,1,72,13,-13,-1
4605,2015-08-05 08:30:00,68,-0.18,0.21000000000000002,0,0,3,0,3,0,1,0,0,2015,32,2,1,19,-11,-12,-1,-1,9,-10,1,0,-1,8,-6,4,0,0,7,-2,4,0,0,7,3,5,0,0,17,-7,-10,-1,0,64,34,-36,-2
4606,2015-08-05 09:45:00,30,0.79,-0.48,0,1,0,1,0,0,0,1,0,2015,32,2,1,12,-8,-8,0,0,8,-5,3,0,0,4,-8,-3,0,0,33,-34,-26,-2,-2,21,-47,-14,-1,-2,12,-54,-7,0,-2,27,7,-16,-1
4607,2015-08-05 10:00:00,40,4.59,4.59,0,3,0,3,0,0,1,0,0,2015,32,2,1,33,-26,-26,-2,-2,21,-39,-14,-1,-2,12,-46,-7,0,-2,9,-45,1,0,-2,11,-42,3,0,-2,11,-37,5,0,-2,45,10,-2,0
4608,2015-08-05 10:30:00,18,-0.62,-0.62,2,0,0,2,0,0,0,0,1,2015,32,2,1,7,2,2,0,0,5,1,-1,0,0,4,-1,-2,0,0,11,6,7,0,0,9,2,-4,0,0,6,2,0,0,0,64,-32,45,2
4609,2015-08-06 08:30:00,69,0.27,0.27,3,0,0,3,0,0,1,0,0,2015,32,3,1,16,-2,-2,0,0,4,0,1,0,0,10,4,3,0,0,6,-2,-6,0,0,8,-1,1,0,0,5,-3,-2,0,0,26,-11,41,2
4610,2015-08-06 10:30:00,46,1.47,1.47,1,0,0,1,0,0,0,1,0,2015,32,3,1,6,4,4,0,0,8,1,-3,0,0,6,-1,-2,0,0,5,2,3,0,0,8,-4,-6,0,0,6,-1,3,0,0,17,6,10,1
4611,2015-08-07 08:30:00,48_70_3,0.69,2.2800000000000002,6,0,3,6,3,0,3,0,0,2015,32,4,3,92,-73,-73,-2,-2,27,-64,9,0,-2,23,-60,3,0,-2,18,-71,-11,-1,-2,12,-75,-4,0,-2,20,-92,-16,-1,-2,103,19,18,1
4612,2015-08-07 15:00:00,12,0.18,0.38,0,1,0,0,1,0,0,1,0,2015,32,4,1,5,-3,-3,0,0,3,-3,0,0,0,3,-3,0,0,0,2,-4,-1,0,0,3,-6,-1,0,0,2,-7,-2,0,0,11,1,-6,0
4613,2015-08-11 06:00:00,45,0.62,0.62,1,0,0,1,0,0,0,1,0,2015,33,1,1,3,2,2,0,0,4,2,0,0,0,6,1,-2,0,0,5,-2,-3,0,0,6,-1,1,0,0,7,3,4,0,0,16,-9,40,2
4614,2015-08-11 08:30:00,56_57,4.63,4.41,0,5,0,0,5,0,1,0,1,2015,33,1,2,13,4,3,0,0,6,5,1,0,0,13,-2,-7,0,0,6,1,4,0,0,12,8,7,0,0,8,12,4,0,1,35,23,-27,-2
4615,2015-08-11 10:00:00,31,-0.56,-0.09,0,0,1,0,1,0,0,1,0,2015,33,1,1,7,6,6,0,0,9,-3,-9,0,0,5,-1,2,0,0,9,-3,-2,0,0,23,-18,-15,-1,-1,8,-18,0,0,-1,28,-7,-36,-2
4616,2015-08-12 10:00:00,43,-1.14,-1.22,0,0,2,2,0,0,0,0,1,2015,33,2,1,13,4,4,0,0,13,12,8,0,1,9,6,-6,0,0,11,1,-5,0,0,9,6,5,0,0,14,3,-3,0,0,42,17,-8,0
4617,2015-08-12 10:30:00,18,-0.92,-0.92,2,0,0,2,0,0,0,0,1,2015,33,2,1,7,6,6,0,0,8,1,-5,0,0,6,3,2,0,0,13,15,12,1,1,6,18,2,0,1,10,13,-5,0,1,29,8,-10,-1
4618,2015-08-12 14:00:00,25,-0.7,-0.61,0,0,1,1,0,0,0,1,0,2015,33,2,1,3,-3,-3,0,0,3,-3,0,0,0,5,-6,-3,0,0,5,-6,0,0,0,5,-2,4,0,0,5,-1,1,0,0,16,-9,-14,-1
4619,2015-08-13 08:30:00,69_17_60_41,2.7299999999999995,4.94,11,0,0,5,6,0,3,0,1,2015,33,3,4,29,-10,-10,-1,-1,12,-19,-9,0,-1,15,-27,-8,0,-2,11,-21,5,0,-2,5,-21,0,0,-2,8,-14,7,0,-1,29,8,27,2
4620,2015-08-13 10:00:00,5,-1.34,-1.26,0,0,1,1,0,0,0,1,0,2015,33,3,1,12,4,4,0,0,13,-6,-11,-1,0,8,1,7,0,0,5,3,2,0,0,6,5,2,0,0,8,0,-5,0,0,32,13,23,2
4621,2015-08-13 10:30:00,46,-1.44,-1.44,1,0,0,1,0,0,0,1,0,2015,33,3,1,5,3,3,0,0,7,0,-3,0,0,6,5,5,0,0,2,5,0,0,0,6,1,-4,0,0,14,12,11,1,1,29,21,19,1
4622,2015-08-14 08:30:00,49_16,3.6799999999999997,3.6799999999999997,0,5,0,5,0,0,1,0,1,2015,33,4,2,15,-15,-15,-1,-1,8,-13,1,0,-1,8,-6,7,0,0,5,-9,-3,0,0,8,-14,-5,0,-1,5,-10,4,0,-1,32,-17,-45,-2
4623,2015-08-14 09:15:00,9_42,2.7600000000000002,-0.8200000000000001,2,2,0,0,0,4,0,0,2,2015,33,4,2,8,-4,-3,0,0,17,-14,-10,-1,-1,10,-15,-1,0,-1,7,-11,4,0,-1,10,-9,2,0,0,7,-12,-3,0,-1,36,-28,-15,-1
4624,2015-08-14 10:00:00,58,0.27,-0.36,0,0,3,3,0,0,1,0,0,2015,33,4,1,18,15,16,1,1,10,10,-6,0,1,10,10,0,0,1,4,9,-1,0,0,4,8,-1,0,0,7,12,5,0,1,29,-16,-25,-2
4625,2015-08-17 08:30:00,21,-3.32,-3.32,0,0,2,2,0,0,0,0,1,2015,34,0,1,24,15,15,1,1,13,25,10,1,2,10,17,-8,0,1,9,13,-4,0,1,8,10,-3,0,1,5,10,0,0,1,31,8,-19,-1
4626,2015-08-17 10:00:00,44,-0.5,-0.47,0,0,1,1,0,0,0,1,0,2015,34,0,1,14,-10,-10,-1,-1,7,-5,5,0,0,8,-13,-8,0,-1,10,-11,2,0,-1,6,-11,0,0,-1,7,-10,1,0,-1,41,-13,-16,-1
4627,2015-08-17 16:00:00,66,1.33,1.26,0,1,0,1,0,0,0,1,0,2015,34,0,1,5,-3,-3,0,0,2,-2,1,0,0,2,-4,-1,0,0,2,-2,2,0,0,2,-2,0,0,0,1,-3,-1,0,0,11,4,-4,0
4628,2015-08-18 08:30:00,4_36,-3.9699999999999998,-3.6399999999999997,2,0,3,3,2,0,1,0,1,2015,34,1,2,10,-6,-6,0,0,14,-18,-11,-1,-1,12,-29,-12,-1,-2,4,-28,1,0,-2,7,-29,-1,0,-2,10,-29,0,0,-2,14,-8,-29,-2
4629,2015-08-19 08:30:00,13_8,-7.8,-7.8,0,0,6,6,0,0,2,0,0,2015,34,2,2,54,-15,-13,-1,-1,14,-21,-6,0,-2,12,-18,3,0,-1,13,-6,13,1,0,7,-9,-3,0,0,5,-7,2,0,0,54,4,19,1
4630,2015-08-19 10:30:00,18,-1.3,-1.3,2,0,0,2,0,0,0,0,1,2015,34,2,1,10,7,7,0,0,3,9,2,0,0,20,24,15,1,2,13,21,-3,0,2,10,27,6,0,2,11,24,-3,0,2,22,6,82,2
4631,2015-08-20 08:30:00,69,-2.43,-2.34,0,0,3,3,0,0,1,0,0,2015,34,3,1,10,2,2,0,0,8,5,3,0,0,10,0,-5,0,0,12,-12,-12,-1,-1,8,-6,6,0,0,9,-14,-7,0,-1,21,-4,40,2
4632,2015-08-20 10:00:00,53_7_23,1.14,1.21,0,6,1,7,0,0,2,1,0,2015,34,3,3,22,-5,-5,0,0,13,-10,-5,0,-1,12,1,11,1,0,17,10,8,0,1,14,22,12,1,2,13,31,9,0,2,22,13,20,1
4633,2015-08-20 10:30:00,46,0.3,0.3,1,0,0,1,0,0,0,1,0,2015,34,3,1,18,6,6,0,0,9,6,0,0,0,10,-2,-8,0,0,12,-6,-4,0,0,5,-1,5,0,0,7,-8,-7,0,0,69,37,-8,0
4634,2015-08-21 09:45:00,32,-0.84,-1.38,0,0,2,2,0,0,0,0,1,2015,34,4,1,13,2,2,0,0,8,4,1,0,0,11,9,5,0,0,19,4,-5,0,0,9,1,-3,0,0,8,9,7,0,0,23,-6,78,2
4635,2015-08-25 09:00:00,65_35,-0.42999999999999994,0.0,1,0,1,1,1,0,0,2,0,2015,35,1,2,15,-1,0,0,0,13,-8,-7,0,0,12,-14,-6,0,-1,12,-11,3,0,-1,9,-10,1,0,-1,12,-2,9,0,0,53,-26,-64,-2
4636,2015-08-25 09:45:00,33,1.49,1.63,0,1,0,0,1,0,0,1,0,2015,35,1,1,22,-5,-5,0,0,11,-4,0,0,0,16,-11,-7,0,-1,24,-2,9,0,0,17,-16,-14,-1,-1,14,-17,-1,0,-1,31,-3,-43,-2
4637,2015-08-25 09:59:00,64,-1.32,-1.32,0,0,1,1,0,0,0,1,0,2015,35,1,1,24,9,9,0,0,17,-5,-14,-1,0,14,-6,-1,0,0,18,-15,-10,-1,-1,9,-8,7,0,0,7,-4,4,0,0,34,-12,-21,-2
4638,2015-08-25 10:00:00,47_6,4.22,4.24,0,3,2,5,0,0,1,0,1,2015,35,1,2,24,9,9,0,0,17,-5,-14,-1,0,14,-6,-1,0,0,18,-15,-10,-1,-1,9,-8,7,0,0,7,-4,4,0,0,34,-12,-21,-2
4639,2015-08-26 08:30:00,14_20,4.85,3.7,0,5,0,0,2,3,1,0,1,2015,35,2,2,37,-28,-28,-2,-2,15,-22,6,0,-2,13,-16,6,0,-1,10,-13,3,0,-1,8,-20,-7,0,-1,19,-10,10,1,-1,70,-29,-1,0
4640,2015-08-26 10:30:00,18,-0.26,-0.26,2,0,0,2,0,0,0,0,1,2015,35,2,1,58,26,26,2,2,22,21,-5,0,2,21,34,13,1,2,22,52,18,1,2,27,27,-25,-2,2,17,26,-1,0,2,70,11,-18,-1
4641,2015-08-27 08:30:00,69_55_54,4.7,-1.4499999999999995,4,3,0,7,0,0,2,1,0,2015,35,3,3,38,-29,-29,-2,-2,14,-30,-1,0,-2,7,-31,-2,0,-2,15,-40,-9,0,-2,11,-43,-3,0,-2,6,-43,0,0,-2,59,-5,-80,-2
4642,2015-08-27 10:00:00,50,-0.48,-0.42,0,0,2,2,0,0,0,0,1,2015,35,3,1,14,12,12,1,1,17,0,-12,-1,0,13,2,2,0,0,11,3,1,0,0,15,-7,-10,-1,0,5,-10,-3,0,-1,40,12,-8,0
4643,2015-08-27 10:30:00,46,-0.56,-0.56,1,0,0,1,0,0,0,1,0,2015,35,3,1,6,2,2,0,0,6,-1,-3,0,0,10,-7,-6,0,0,12,-19,-11,-1,-1,7,-21,-2,0,-2,15,-26,-5,0,-2,34,5,10,1
4644,2015-08-28 08:30:00,15_52_51,1.83,1.79,3,0,2,3,2,0,0,1,2,2015,35,4,3,19,4,4,0,0,11,12,8,0,1,6,10,-2,0,1,6,11,1,0,1,10,3,-8,0,0,20,-14,-17,-1,-1,23,-6,-79,-2
4645,2015-08-28 10:00:00,63,-2.2,-0.78,0,0,2,2,0,0,0,0,1,2015,35,4,1,18,-12,-11,-1,-1,8,-9,3,0,0,9,-13,-4,0,-1,5,-16,-3,0,-1,9,-15,0,0,-1,8,-20,-5,0,-1,26,-6,-45,-2
4646,2015-08-31 09:45:00,10,0.22,0.22,2,0,0,2,0,0,0,0,1,2015,36,0,1,6,2,2,0,0,16,-11,-13,-1,-1,9,-3,8,0,0,8,0,4,0,0,4,-2,-2,0,0,9,-9,-7,0,0,21,3,-18,-1
4647,2015-09-01 01:00:00,67,0.5,0.5,0,1,0,1,0,0,0,1,0,2015,36,1,1,5,-3,-3,0,0,8,3,6,0,0,3,2,-1,0,0,5,3,0,0,0,8,1,-2,0,0,2,2,1,0,0,15,-1,0,0
4648,2015-09-01 09:45:00,29,-0.64,0.3,1,0,0,1,0,0,0,1,0,2015,36,1,1,6,-2,-2,0,0,9,3,5,0,0,12,9,6,0,0,26,33,23,2,2,28,5,-28,-2,0,10,8,3,0,0,33,-6,48,2
4649,2015-09-01 10:00:00,37_11_38_39,-5.24,-4.04,1,0,5,5,1,0,1,3,0,2015,36,1,4,26,24,23,2,2,28,-4,-28,-2,0,10,-1,3,0,0,20,7,8,0,0,11,8,1,0,0,22,-14,-21,-2,-1,38,1,42,2
4650,2015-09-02 08:15:00,0,-0.30000000000000004,-0.6000000000000001,0,0,3,0,0,3,1,0,0,2015,36,2,1,13,2,1,0,0,16,1,-1,0,0,7,3,2,0,0,14,-6,-9,0,0,10,-2,4,0,0,10,-11,-9,0,-1,20,-9,-11,-1
4651,2015-09-02 08:30:00,61_62,-3.04,-1.3,0,0,3,3,0,0,0,1,1,2015,36,2,2,14,-9,-9,0,0,10,-5,4,0,0,10,-14,-9,0,-1,10,-19,-6,0,-1,10,-22,-3,0,-2,7,-19,3,0,-1,22,-3,-16,-1
4652,2015-09-02 10:00:00,24,0.72,1.5,0,0,2,0,2,0,0,0,1,2015,36,2,1,8,5,5,0,0,12,-5,-10,-1,0,8,-6,-1,0,0,14,6,12,1,0,12,-3,-9,0,0,5,-3,0,0,0,23,4,6,0
4653,2015-09-02 10:30:00,18,-2.4,-2.4,2,0,0,2,0,0,0,0,1,2015,36,2,1,10,2,2,0,0,11,1,-2,0,0,13,-5,-6,0,0,15,0,5,0,0,5,-1,-2,0,0,12,-7,-6,0,0,18,-2,4,0
4654,2015-09-03 08:30:00,68_69,-2.3099999999999996,-3.3000000000000003,0,3,3,3,0,3,2,0,0,2015,36,3,2,56,-47,-47,-2,-2,27,-64,-18,-1,-2,41,-86,-22,-2,-2,16,-85,0,0,-2,30,-115,-29,-2,-2,11,-108,7,0,-2,59,-1,-120,-2
4655,2015-09-03 09:45:00,30,1.31,0.71,0,1,0,1,0,0,0,1,0,2015,36,3,1,14,-8,-8,0,0,11,-12,-4,0,-1,5,-14,-2,0,-1,19,-33,-19,-1,-2,14,-24,9,0,-2,8,-21,3,0,-2,44,4,-12,-1
4656,2015-09-03 10:00:00,40,-0.30000000000000004,-0.30000000000000004,0,3,0,3,0,0,1,0,0,2015,36,3,1,19,-19,-19,-1,-1,14,-10,9,0,-1,8,-7,3,0,0,8,-9,-2,0,0,5,-8,1,0,0,5,-11,-2,0,-1,41,2,4,0
4657,2015-09-03 10:30:00,46,-0.11,-0.11,1,0,0,1,0,0,0,1,0,2015,36,3,1,8,-5,-5,0,0,12,-2,3,0,0,6,-4,-2,0,0,5,-8,-4,0,0,13,-16,-8,0,-1,14,-25,-9,0,-2,40,-22,10,1
4658,2015-09-04 08:30:00,48_70_3,2.0700000000000003,5.43,0,6,3,6,3,0,3,0,0,2015,36,4,3,99,-47,-46,-2,-2,34,-28,19,1,-2,18,-43,-14,-1,-2,19,-31,12,1,-2,30,-8,23,2,0,17,-19,-11,-1,-1,99,9,-5,0
4659,2015-09-08 06:00:00,45,0.41,0.41,1,0,0,1,0,0,0,1,0,2015,37,1,1,3,-1,-1,0,0,3,-1,0,0,0,2,-2,-1,0,0,5,-1,1,0,0,2,-3,-2,0,0,2,-3,0,0,0,27,-17,18,1
4660,2015-09-08 15:13:00,12,-0.53,0.83,0,1,0,0,1,0,0,1,0,2015,37,1,1,4,0,0,0,0,10,8,8,0,0,6,3,-5,0,0,4,3,0,0,0,4,3,0,0,0,3,4,1,0,0,40,32,6,0
4661,2015-09-09 10:00:00,43,2.42,2.22,0,2,0,0,2,0,0,0,1,2015,37,2,1,11,0,0,0,0,8,4,5,0,0,5,9,5,0,0,14,19,10,1,1,8,20,1,0,1,5,20,0,0,1,19,11,18,1
4662,2015-09-10 08:30:00,69_41,4.26,5.11,5,0,0,5,0,0,1,0,1,2015,37,3,2,15,11,11,1,1,8,14,3,0,1,11,21,7,0,2,6,24,3,0,2,5,21,-3,0,2,5,20,-1,0,1,22,4,81,2
4663,2015-09-10 10:00:00,31,1.36,1.27,0,1,0,0,1,0,0,1,0,2015,37,3,1,11,9,9,0,0,7,5,-4,0,0,7,7,2,0,0,11,2,-5,0,0,6,2,0,0,0,6,4,2,0,0,24,0,69,2
4664,2015-09-10 10:30:00,46,0.89,0.89,1,0,0,1,0,0,0,1,0,2015,37,3,1,6,4,4,0,0,6,2,-2,0,0,4,3,1,0,0,5,1,-2,0,0,6,3,2,0,0,18,-1,-4,0,0,21,8,67,2
4665,2015-09-10 11:00:00,18,-0.08,-0.08,2,0,0,2,0,0,0,0,1,2015,37,3,1,21,20,19,1,1,8,23,3,0,2,27,37,14,1,2,21,55,18,1,2,14,62,7,0,2,11,63,1,0,2,25,-5,69,2
4666,2015-09-11 08:30:00,49_16,2.84,2.84,0,5,0,5,0,0,1,0,1,2015,37,4,2,16,6,6,0,0,6,8,2,0,0,5,10,1,0,1,5,8,-2,0,0,6,8,0,0,0,6,8,0,0,0,22,8,72,2
4667,2015-09-11 10:00:00,58,-2.37,-2.79,0,0,3,0,0,3,1,0,0,2015,37,4,1,15,6,4,0,0,7,5,-1,0,0,7,2,-3,0,0,11,-7,-9,0,0,5,-5,2,0,0,3,-5,0,0,0,24,13,56,2
4668,2015-09-11 13:55:00,25,0.71,0.72,0,1,0,1,0,0,0,1,0,2015,37,4,1,5,3,3,0,0,4,4,1,0,0,3,2,-2,0,0,7,-1,-3,0,0,3,-2,-1,0,0,3,-3,-2,0,0,9,-1,-9,0
