,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
3070,2012-11-29 10:00:00,50,4.26,3,-1.1400000000000001,0,0,3,0,3,0,0,1,0,0,2012,48,3,1,12,-2,17,-14,18,-24,8,-26,7,-27,4,-26,37,-27,46,-28,28,17,-48,0
3071,2012-11-29 10:30:00,46,-2.39,1,0.0,0,1,0,0,1,0,0,0,1,0,2012,48,3,1,12,-7,8,-5,6,-2,5,-4,6,-1,3,-1,14,-3,19,2,44,-15,-9,1
3072,2012-11-30 08:30:00,15_52_51,-13.030000000000001,3,0.0,0,0,0,5,5,0,0,0,1,2,2012,48,4,3,24,-19,6,-18,9,-13,5,-13,7,-11,5,-10,24,-11,24,-5,36,-13,28,2
3073,2012-11-30 09:45:00,10,-0.38,0,0.0,0,2,0,0,2,0,0,0,0,1,2012,48,4,1,9,-3,6,-1,9,4,16,16,14,22,11,29,38,23,39,13,20,12,14,1
3074,2012-12-03 00:00:00,67,1.38,1,0.0,0,0,1,0,1,0,0,0,1,0,2012,49,0,1,3,-1,7,-6,3,-6,4,-4,2,-4,2,-3,8,-4,12,-9,8,-4,-14,1
3075,2012-12-03 09:00:00,29,20.08,3,-4.5,2,0,1,0,1,0,0,0,1,0,2012,49,0,1,2,0,13,-11,7,-13,4,-16,7,-14,4,-14,20,-15,20,-13,15,-11,10,1
3076,2012-12-03 10:00:00,11_38_39,-3.1799999999999997,5,-0.38,0,0,1,4,5,0,0,1,2,0,2012,49,0,3,10,2,7,0,5,1,4,1,7,4,5,4,11,5,33,19,19,-8,18,2
3077,2012-12-05 08:15:00,0,-1.35,0,-0.39,0,0,0,3,3,0,0,1,0,0,2012,49,2,1,7,-4,8,2,7,0,8,-2,5,-2,6,-2,12,-2,12,-1,14,-4,5,1
3078,2012-12-05 08:30:00,61_62,-2.29,1,-1.3599999999999999,2,0,0,3,3,0,0,0,1,1,2012,49,2,2,8,-2,5,-2,6,-2,6,1,3,-1,5,1,9,-1,11,1,15,-4,8,1
3079,2012-12-05 10:00:00,24_40,4.82,2,-7.18,2,0,5,0,3,0,2,1,0,1,2012,49,2,2,12,-5,7,-3,5,-1,5,-1,5,0,4,0,12,-1,13,-8,18,8,1,1
3080,2012-12-05 10:30:00,18,-2.66,0,0.0,0,2,0,0,2,0,0,0,0,1,2012,49,2,1,5,1,3,1,5,-4,5,-2,5,-7,5,-6,12,-7,15,-2,12,1,13,1
3081,2012-12-06 08:30:00,69,4.050000000000001,0,-2.31,0,0,3,0,3,0,0,1,0,0,2012,49,3,1,13,-9,16,-3,15,-11,8,-15,27,-37,10,-39,54,-37,57,-43,29,6,-89,0
3082,2012-12-06 10:30:00,46,-0.94,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,49,3,1,3,0,5,1,7,-5,5,-2,5,0,9,-4,10,0,31,-20,56,-44,-27,0
3083,2012-12-07 08:30:00,48_70_3,7.32,6,-3.3000000000000003,3,2,6,0,5,0,3,2,0,1,2012,49,4,3,31,-14,16,-23,14,-23,13,-21,10,-15,10,-8,38,-14,38,3,39,-9,-6,1
3084,2012-12-07 09:55:00,58,-8.52,3,-10.05,3,0,0,3,0,0,3,1,0,0,2012,49,4,1,7,4,10,8,6,11,6,8,8,5,7,9,16,6,45,40,25,-9,41,2
3085,2012-12-07 15:00:00,12,0.39,0,0.45,0,0,1,0,0,1,0,0,1,0,2012,49,4,1,5,-5,2,-5,3,-3,3,-4,2,-5,2,-4,6,-5,10,3,10,-4,-2,1
3086,2012-12-11 07:30:00,45,-20.08,3,0.0,0,0,0,1,1,0,0,0,1,0,2012,50,1,1,2,-1,3,-3,3,-2,3,-1,6,-3,4,-6,8,-3,12,1,21,13,0,1
3087,2012-12-11 08:30:00,68,-0.72,0,19.830000000000002,6,3,0,0,0,3,0,1,0,0,2012,50,1,1,3,0,8,-5,3,-5,7,-2,5,2,7,3,15,3,15,0,12,1,6,1
3088,2012-12-11 10:00:00,37_31_43,-4.34,3,-1.04,0,2,0,2,4,0,0,0,2,1,2012,50,1,3,7,-6,4,-4,5,-1,8,-5,3,-4,5,1,9,-4,15,0,18,7,-7,1
3089,2012-12-12 08:30:00,41,-1.34,2,-2.08,0,0,0,2,0,0,2,0,0,1,2012,50,2,1,3,-1,6,1,5,-1,3,0,3,0,3,-1,6,0,11,-3,16,-6,2,1
3090,2012-12-12 10:30:00,18,-7.34,0,0.0,0,2,0,0,2,0,0,0,0,1,2012,50,2,1,2,-1,5,-5,2,-5,3,-7,2,-8,6,-3,8,-8,11,-3,15,9,2,1
3091,2012-12-12 12:30:00,26,0.0,0,0.0,0,2,0,0,2,0,0,0,0,1,2012,50,2,1,25,6,26,16,12,21,16,30,10,34,7,32,47,34,48,26,39,14,28,2
3092,2012-12-12 13:27:00,25,-1.32,2,0.0,0,0,0,2,2,0,0,0,0,1,2012,50,2,1,3,0,6,-6,3,-4,2,-5,4,-3,3,-2,9,-3,16,8,48,26,-11,1
3093,2012-12-13 08:30:00,69_17_60_49_16,7.359999999999999,6,-2.25,0,3,3,8,14,0,0,4,0,1,2012,50,3,5,18,-8,7,-13,5,-8,5,-10,6,-7,5,-3,20,-8,21,-6,26,14,19,2
3094,2012-12-13 10:00:00,5,0.0,0,0.0,0,2,0,0,2,0,0,0,0,1,2012,50,3,1,4,4,7,7,4,8,13,19,5,20,5,17,21,20,26,16,20,-1,3,1
3095,2012-12-13 10:30:00,46,-1.88,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,50,3,1,5,-2,3,-3,11,6,7,4,6,-1,5,-3,14,-1,24,-9,22,16,-26,0
3096,2012-12-14 08:30:00,13_8,-4.7,0,0.0,0,0,0,5,5,0,0,1,0,1,2012,50,4,2,10,-7,11,-12,6,-12,4,-10,3,-11,8,-5,21,-11,33,10,14,2,21,2
3097,2012-12-14 09:00:00,32,8.2,4,5.96,6,0,2,0,0,2,0,0,0,1,2012,50,4,1,8,7,8,12,4,11,7,13,8,15,5,12,20,15,20,11,21,-4,25,2
3098,2012-12-14 09:15:00,9_42,6.72,4,-8.94,2,0,4,0,2,0,2,0,0,2,2012,50,4,2,7,2,8,4,5,1,7,-4,6,-7,4,-5,17,-7,17,-5,30,11,42,2
3099,2012-12-17 08:30:00,21,-2.16,0,0.0,0,0,0,2,2,0,0,0,0,1,2012,51,0,1,7,1,3,1,4,-1,3,-3,5,-4,6,-4,13,-3,18,-6,17,1,6,1
3100,2012-12-17 09:00:00,66,-0.96,0,-0.3,0,0,0,2,2,0,0,0,0,1,2012,51,0,1,4,-1,6,4,5,2,4,3,5,-2,6,-5,13,-2,23,11,13,-9,9,1
3101,2012-12-18 08:30:00,19,-0.8,2,-1.02,0,0,0,2,2,0,0,0,0,1,2012,51,1,1,10,10,5,6,3,9,4,10,4,8,6,3,13,8,13,9,13,-12,10,1
3102,2012-12-18 10:00:00,44,0.0,0,-2.0,3,1,0,0,0,0,1,0,1,0,2012,51,1,1,5,3,4,0,4,4,2,4,3,5,7,9,10,5,37,27,10,-3,45,2
3103,2012-12-19 08:30:00,4_36,-2.19,0,0.0,0,5,0,0,5,0,0,1,0,1,2012,51,2,2,5,0,6,-3,4,-3,4,-3,4,-5,4,-7,10,-5,16,-11,20,8,-36,0
3104,2012-12-19 10:30:00,18,-0.2,2,0.0,0,2,0,0,2,0,0,0,0,1,2012,51,2,1,11,-2,5,3,4,0,5,3,3,3,7,-3,14,3,19,-5,50,-28,-16,0
3105,2012-12-20 08:30:00,69_28_27,2.16,2,-10.139999999999999,3,4,2,0,6,0,0,1,1,1,2012,51,3,3,12,10,7,11,16,22,13,34,7,33,5,32,41,33,42,17,23,-4,-12,1
3106,2012-12-20 10:00:00,53_7_23_35,8.64,6,-4.88,3,1,7,0,3,1,4,2,2,0,2012,51,3,4,10,-4,6,-4,24,-23,18,-36,8,-31,6,-31,39,-32,48,-34,30,-16,-53,0
3107,2012-12-20 10:30:00,46,-2.82,1,0.0,0,1,0,0,1,0,0,0,1,0,2012,51,3,1,5,0,9,-1,6,1,15,-11,11,-3,6,-5,15,-3,29,-27,40,-31,1,1
3108,2012-12-21 08:30:00,14_20_15_52_51,4.71,4,11.17,2,2,6,2,2,8,0,1,1,3,2012,51,4,5,9,1,11,3,11,-3,8,-1,5,-4,8,-1,18,-4,35,-20,19,-5,-15,1
3109,2012-12-21 09:55:00,63,-4.94,2,-8.96,2,0,0,2,2,0,0,0,0,1,2012,51,4,1,8,-3,14,-5,19,13,8,16,11,17,7,15,28,17,28,3,38,-29,-7,1
3110,2012-12-26 09:00:00,65,1.98,2,0.0,0,0,2,0,2,0,0,0,0,1,2012,52,2,1,3,2,2,3,3,6,5,10,2,10,2,8,12,10,49,39,16,3,39,2
3111,2012-12-26 09:59:00,64,-0.57,1,0.0,0,0,0,1,1,0,0,0,1,0,2012,52,2,1,6,-2,4,-4,4,-2,6,-5,5,-9,6,-5,14,-9,29,-8,49,45,-28,0
3112,2012-12-27 08:30:00,69,4.050000000000001,3,-1.53,3,0,3,0,3,0,0,1,0,0,2012,52,3,1,8,1,6,5,4,9,5,7,4,11,5,10,12,11,12,3,20,-6,-33,0
3113,2012-12-27 10:00:00,47_6,-4.41,3,-7.170000000000001,6,0,0,6,0,0,6,2,0,0,2012,52,3,2,8,5,6,6,7,3,12,-7,25,-29,17,-31,48,-29,63,-34,15,-9,-40,0
3114,2012-12-28 09:45:00,10,0.52,0,0.0,0,0,2,0,2,0,0,0,0,1,2012,52,4,1,7,0,7,-4,5,-3,3,-1,9,-7,4,-9,12,-7,17,-12,32,19,-7,1
3115,2012-12-28 10:00:00,50,2.0999999999999996,0,-2.31,0,0,3,0,0,0,3,1,0,0,2012,52,4,1,3,2,9,-4,4,-6,8,-1,5,-3,9,-11,15,-3,19,-4,30,17,-12,1
3116,2012-12-28 10:30:00,46,-0.32,1,0.0,0,1,0,0,1,0,0,0,1,0,2012,52,4,1,7,3,4,3,11,9,12,7,6,7,7,5,18,7,19,3,23,-9,7,1
3117,2012-12-28 11:00:00,18,-1.54,0,0.0,0,2,0,0,2,0,0,0,0,1,2012,52,4,1,6,1,6,4,3,2,9,-3,3,-2,4,-4,12,-2,19,-6,19,-7,-2,1
3118,2013-01-02 09:00:00,29,4.87,3,-4.33,2,0,1,0,1,0,0,0,1,0,2013,1,2,1,6,-5,4,-4,9,5,5,2,5,-1,13,-8,17,0,20,9,30,-21,-5,1
3119,2013-01-02 10:00:00,11_38_39,1.19,1,-2.0,1,0,4,1,4,0,1,1,2,0,2013,1,2,3,5,4,6,-1,7,2,10,-7,5,-8,9,0,15,-8,22,-11,22,10,-57,0
3120,2013-01-03 00:00:00,67,-0.17,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,1,3,1,5,-4,2,-3,2,-2,4,1,4,1,2,-1,8,1,8,0,8,-3,9,1
3121,2013-01-03 08:15:00,0,9.149999999999999,3,11.370000000000001,3,0,3,0,0,3,0,1,0,0,2013,1,3,1,16,-11,7,-12,8,-5,14,2,7,0,6,5,24,0,28,11,21,18,11,1
3122,2013-01-03 08:30:00,69,-4.14,3,-17.37,9,0,0,3,0,0,3,1,0,0,2013,1,3,1,14,7,7,5,6,10,4,12,5,11,4,14,15,11,19,9,24,2,8,1
3123,2013-01-04 08:30:00,48_70_3,-0.3799999999999999,0,3.46,0,3,2,3,3,5,0,2,0,1,2013,1,4,3,28,16,23,4,15,14,9,20,21,28,8,30,37,28,50,33,32,-3,37,2
3124,2013-01-04 10:00:00,24_40,5.880000000000001,3,0.0,0,0,3,2,5,0,0,1,0,1,2013,1,4,2,15,-12,8,-12,6,-15,6,-17,6,-15,3,-17,22,-15,30,-21,31,21,-8,1
3125,2013-01-04 10:30:00,46,-1.68,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,1,4,1,6,-2,8,-8,6,-11,9,-2,4,-4,6,-1,14,-4,15,-6,28,9,0,1
3126,2013-01-04 11:00:00,18,-16.26,4,0.0,0,2,0,0,2,0,0,0,0,1,2013,1,4,1,4,-2,4,0,2,1,8,-2,7,-5,6,-2,13,-5,24,10,21,-7,4,1
3127,2013-01-08 07:30:00,45,-3.21,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,2,1,1,4,3,4,-1,21,-15,11,-18,4,-19,7,-14,27,-19,36,-22,21,-6,-22,0
3128,2013-01-08 10:00:00,37,-0.04,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,2,1,1,11,-9,6,-5,13,-14,8,-10,8,-10,5,-7,19,-10,24,-16,29,8,-18,0
3129,2013-01-08 15:00:00,12,0.35,0,-0.07,0,0,1,0,1,0,0,0,1,0,2013,2,1,1,5,-1,3,-2,2,-1,2,-1,4,1,2,1,7,1,7,0,9,2,-1,1
3130,2013-01-09 10:30:00,18,-0.64,2,0.0,0,2,0,0,2,0,0,0,0,1,2013,2,2,1,8,-6,8,-12,5,-10,6,-11,4,-9,6,-14,17,-9,17,-12,20,16,11,1
3131,2013-01-10 08:30:00,69,-1.8900000000000001,0,27.39,9,0,0,3,0,3,0,1,0,0,2013,2,3,1,21,-12,15,1,37,31,20,48,16,55,19,70,91,55,106,78,30,13,99,2
3132,2013-01-10 10:00:00,31_43,-0.89,2,0.5199999999999999,1,2,0,1,2,1,0,0,1,1,2013,2,3,2,7,-6,4,-2,15,11,16,19,12,26,6,22,37,26,37,22,30,11,28,2
3133,2013-01-10 10:30:00,46,-5.19,2,0.0,0,1,0,0,1,0,0,0,1,0,2013,2,3,1,4,-2,5,-5,6,-3,6,-8,10,0,11,4,13,0,20,5,37,17,15,1
3134,2013-01-11 08:30:00,68_41,-11.16,3,-2.45,0,0,0,5,5,0,0,1,0,1,2013,2,4,2,29,25,8,22,14,17,7,17,9,22,7,17,29,22,42,32,92,63,14,1
3135,2013-01-11 14:00:00,25,1.22,2,0.0,0,0,2,0,2,0,0,0,0,1,2013,2,4,1,3,-1,3,1,3,-1,2,-2,3,-4,2,-4,5,-4,13,-9,14,-8,-12,1
3136,2013-01-15 08:30:00,17_60_21_49_16,-1.9300000000000002,2,0.0,0,0,6,7,7,3,3,3,0,2,2013,3,1,5,20,12,10,5,6,7,6,3,4,4,16,16,27,3,33,19,23,4,21,2
3137,2013-01-15 10:00:00,5,0.0,0,2.2,0,2,0,0,0,2,0,0,0,1,2013,3,1,1,12,8,7,10,12,20,12,12,7,7,12,1,27,8,30,5,18,-4,7,1
3138,2013-01-16 08:30:00,13_8,-3.3600000000000003,0,0.0,0,2,0,3,5,0,0,1,0,1,2013,3,2,2,8,6,13,-2,7,1,6,0,9,-3,11,-3,19,-3,35,7,49,-28,25,2
3139,2013-01-16 09:00:00,66,1.36,2,-13.02,2,0,2,0,0,0,2,0,0,1,2013,3,2,1,8,4,11,-1,8,-6,11,-1,12,10,17,24,35,10,35,8,21,1,39,2
3140,2013-01-16 09:15:00,9_42,1.26,0,6.08,2,0,4,0,0,2,2,0,0,2,2013,3,2,2,11,5,12,16,17,30,9,23,9,16,6,19,35,16,36,25,21,-9,41,2
3141,2013-01-16 10:00:00,44,-0.47,0,0.0,0,0,0,1,1,0,0,0,1,0,2013,3,2,1,17,6,7,11,10,15,10,18,9,20,7,17,26,20,37,31,35,4,27,2
3142,2013-01-16 10:30:00,18,-4.38,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,3,2,1,7,-1,6,0,14,12,7,10,9,14,12,3,22,13,23,13,27,9,-3,1
3143,2013-01-17 08:30:00,69_4_36,9.25,5,-7.51,3,3,5,0,8,0,0,2,0,1,2013,3,3,3,20,-14,6,-15,8,-20,10,-16,8,-21,10,-29,34,-21,43,-32,20,4,-24,0
3144,2013-01-17 10:00:00,53,-4.68,3,0.0,0,0,0,3,3,0,0,1,0,0,2013,3,3,1,14,9,7,9,6,10,8,10,6,4,7,8,18,4,19,10,22,0,10,1
3145,2013-01-17 10:30:00,46,-5.9,2,0.0,0,1,0,0,1,0,0,0,1,0,2013,3,3,1,7,-7,9,-1,8,-5,9,0,5,2,6,4,17,2,17,-2,26,8,-7,1
3146,2013-01-18 09:55:00,58,-2.13,3,-4.5600000000000005,3,0,0,3,0,0,3,1,0,0,2013,3,4,1,8,5,11,-5,9,-6,8,-12,6,-12,5,-13,20,-11,27,-14,25,1,-19,0
3147,2013-01-22 09:59:00,64,-1.67,1,0.0,0,0,0,1,1,0,0,0,1,0,2013,4,1,1,8,-1,11,-4,7,-7,11,-12,10,-7,22,-26,31,-7,38,-24,20,0,-14,1
3148,2013-01-22 10:00:00,23,-3.54,3,-12.24,3,0,0,3,0,0,3,1,0,0,2013,4,1,1,8,-1,11,-4,7,-7,11,-12,10,-7,22,-26,31,-7,38,-24,20,0,-14,1
3149,2013-01-23 09:00:00,35,-0.4,0,1.12,1,0,0,1,0,1,0,0,1,0,2013,4,2,1,19,-15,6,-17,7,-13,6,-16,7,-11,6,-8,19,-12,23,-2,31,-5,-50,0
3150,2013-01-24 08:30:00,69,4.26,3,0.0,3,0,3,0,3,0,0,1,0,0,2013,4,3,1,21,-16,10,-10,17,3,10,-2,12,3,8,5,29,3,35,3,35,19,11,1
3151,2013-01-24 09:00:00,32,14.88,4,-2.44,0,0,2,0,2,0,0,0,0,1,2013,4,3,1,14,6,15,-3,10,-8,4,-6,7,-2,9,-10,21,-2,27,-15,35,21,21,2
3152,2013-01-24 10:00:00,7,0.46,0,1.2,1,0,1,0,0,1,0,0,1,0,2013,4,3,1,11,7,23,19,11,12,9,17,6,16,11,18,29,16,35,31,26,-16,31,2
3153,2013-01-24 10:30:00,46,-1.75,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,4,3,1,10,6,8,2,11,9,8,15,6,13,5,13,17,13,33,15,35,5,14,1
3154,2013-01-24 11:00:00,18,-1.46,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,4,3,1,7,4,15,16,6,15,9,8,7,2,5,4,20,2,23,0,32,24,-2,1
3155,2013-01-25 10:00:00,47,-5.04,0,6.0600000000000005,3,0,0,3,0,3,0,1,0,0,2013,4,4,1,13,-5,4,-6,7,-11,6,-12,5,-15,6,-16,18,-15,24,4,23,18,-18,0
3156,2013-01-28 08:30:00,14_20,5.79,2,-2.3,0,0,5,0,2,0,3,1,0,1,2013,5,0,2,6,-4,9,-6,7,-1,17,12,9,15,17,23,43,15,47,29,12,2,6,1
3157,2013-01-28 10:00:00,50,-5.1899999999999995,3,-2.0100000000000002,0,0,0,3,3,0,0,1,0,0,2013,5,0,1,14,-9,18,-25,12,-30,8,-32,15,-18,5,-19,36,-19,36,-11,26,4,-7,1
3158,2013-01-29 09:00:00,65,0.0,0,-4.48,0,2,0,0,2,0,0,0,0,1,2013,5,1,1,4,2,7,7,5,11,5,14,16,22,11,28,33,22,51,50,20,9,45,2
3159,2013-01-29 10:00:00,6,-3.63,3,4.17,3,0,0,3,0,3,0,1,0,0,2013,5,1,1,12,3,13,-6,10,-4,6,-1,7,6,16,-4,21,7,21,3,50,40,-6,1
3160,2013-01-30 08:15:00,0,2.31,0,-5.58,3,0,3,0,0,0,3,1,0,0,2013,5,2,1,13,-5,6,-2,6,0,11,1,15,6,11,7,20,6,25,8,16,-3,32,2
3161,2013-01-30 08:30:00,2_1,-18.62,5,9.0,3,0,0,5,2,3,0,1,0,1,2013,5,2,2,11,1,15,6,11,7,11,13,9,6,8,-1,22,7,22,2,16,-5,30,2
3162,2013-01-30 10:30:00,18,-5.62,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,5,2,1,5,3,5,2,9,-5,8,3,5,5,9,8,20,5,23,10,27,9,7,1
3163,2013-01-30 14:15:00,26,0.0,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,5,2,1,21,-1,16,-2,8,4,7,3,5,0,4,0,21,0,29,1,23,0,-5,1
3164,2013-01-31 08:30:00,69_22_15_52_51,-0.620000000000001,5,2.98,4,0,1,9,9,1,0,1,1,3,2013,5,3,5,4,3,8,1,6,3,10,-1,6,2,14,14,20,1,25,15,13,-6,22,2
3165,2013-01-31 09:45:00,10,6.6,2,0.0,0,0,2,0,2,0,0,0,0,1,2013,5,3,1,7,-6,7,-2,7,-2,9,-8,6,-6,5,-2,9,-6,16,-8,30,28,7,1
3166,2013-01-31 10:30:00,46,-4.1,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,5,3,1,4,3,8,-4,15,8,12,17,5,15,15,2,26,15,26,2,10,3,7,1
3167,2013-02-01 00:00:00,67,-0.17,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,5,4,1,3,2,3,1,1,0,9,7,3,4,2,2,10,4,16,-6,23,15,-4,1
3168,2013-02-01 08:30:00,48_70_3,-1.86,0,3.57,3,5,0,3,5,3,0,2,0,1,2013,5,4,3,21,9,23,28,11,29,9,29,13,20,9,20,34,20,61,-12,24,-10,10,1
3169,2013-02-01 09:00:00,29,-1.6,0,-6.28,1,1,0,0,1,0,0,0,1,0,2013,5,4,1,10,-4,10,-12,22,-27,22,-38,8,-32,5,-30,49,-32,73,-67,37,3,25,2
3170,2013-02-01 09:55:00,63,4.5,2,-1.2,0,0,2,0,2,0,0,0,0,1,2013,5,4,1,10,8,25,20,16,29,12,36,13,46,21,57,68,46,100,88,73,-67,104,2
3171,2013-02-01 10:00:00,11_38_39,5.32,3,0.8,1,1,4,0,4,1,0,1,2,0,2013,5,4,3,25,12,16,21,12,28,13,38,21,49,10,44,68,49,110,84,67,-54,97,2
3172,2013-02-04 10:00:00,24,-1.62,0,-4.6,2,0,0,2,0,0,2,0,0,1,2013,6,0,1,11,-4,8,-3,13,-12,11,-19,8,-16,7,-13,29,-17,36,-18,28,5,-37,0
3173,2013-02-05 10:00:00,37_40,0.26,0,0.0,0,3,1,0,4,0,0,1,1,0,2013,6,1,2,19,15,11,22,9,15,16,3,9,0,9,-1,29,0,29,2,47,5,39,2
3174,2013-02-06 10:30:00,18,-0.16,2,0.0,0,2,0,0,2,0,0,0,0,1,2013,6,2,1,8,-2,8,6,5,9,4,9,13,16,6,14,22,15,22,12,24,10,12,1
3175,2013-02-07 08:30:00,69_56_57,5.63,4,-16.32,4,0,4,3,3,0,4,1,0,2,2013,6,3,3,8,-3,29,-24,25,-34,36,-56,25,-64,22,-83,87,-63,119,-105,36,-19,-137,0
3176,2013-02-07 10:30:00,46,-13.04,2,0.0,0,1,0,0,1,0,0,0,1,0,2013,6,3,1,15,3,21,-17,10,-17,13,-18,18,-30,15,-16,41,-30,41,-6,62,-42,-14,1
3177,2013-02-07 15:00:00,12,0.06,0,-0.08,0,0,1,0,1,0,0,0,1,0,2013,6,3,1,8,-5,4,-3,2,-5,5,0,2,-1,9,-8,11,-1,11,-4,15,4,-3,1
3178,2013-02-08 08:30:00,68,5.04,3,-1.83,0,0,3,0,3,0,0,1,0,0,2013,6,4,1,9,3,9,7,10,16,7,11,5,14,7,11,17,14,30,22,44,-38,14,1
3179,2013-02-08 10:00:00,31,2.16,1,0.92,0,0,1,0,0,1,0,0,1,0,2013,6,4,1,9,6,13,-3,9,-4,11,-9,12,-6,7,-9,24,-6,24,-2,34,13,-13,1
3180,2013-02-12 07:30:00,45,-0.35,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,7,1,1,6,1,5,1,5,-1,4,-1,6,-5,4,-5,12,-5,26,12,19,-15,-8,1
3181,2013-02-12 10:00:00,43,-3.6,0,8.84,6,0,0,2,0,2,0,0,0,1,2013,7,1,1,8,7,22,18,6,17,6,20,11,25,8,24,29,25,58,54,23,-1,32,2
3182,2013-02-12 13:46:00,25,1.26,0,-3.8,6,0,2,0,2,0,0,0,0,1,2013,7,1,1,3,2,1,2,10,-7,4,-7,3,-8,3,-8,13,-8,13,-6,12,2,-12,1
3183,2013-02-13 08:30:00,17_60_41,0.42999999999999994,0,-11.32,2,3,3,2,6,0,2,2,0,1,2013,7,2,3,11,3,6,0,11,-8,5,-5,11,1,6,4,17,0,18,0,50,-40,-16,0
3184,2013-02-13 10:00:00,5,1.92,0,4.48,0,0,2,0,0,2,0,0,0,1,2013,7,2,1,11,-7,6,-6,4,-5,5,-5,18,-20,7,-19,28,-20,56,-50,19,2,-35,0
3185,2013-02-13 10:30:00,18,-2.54,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,7,2,1,19,-15,13,-21,10,-25,9,-21,12,-31,12,-25,35,-31,35,-21,44,-18,-9,1
3186,2013-02-14 08:30:00,69,2.82,3,-4.59,0,0,3,0,3,0,0,1,0,0,2013,7,3,1,12,8,4,8,4,7,7,3,10,-1,8,-2,17,-1,19,-6,18,-1,-1,1
3187,2013-02-14 10:30:00,46,-6.71,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,7,3,1,5,3,10,-6,10,4,7,-2,8,-8,11,0,16,-8,26,-9,31,5,-4,1
3188,2013-02-15 08:30:00,21,4.84,2,0.0,0,0,2,0,2,0,0,0,0,1,2013,7,4,1,13,6,8,8,16,21,13,25,9,30,6,25,38,30,38,19,39,20,23,2
3189,2013-02-15 09:00:00,66,1.22,2,-0.2,0,0,2,0,2,0,0,0,0,1,2013,7,4,1,10,-6,5,-9,4,-8,9,-7,6,-6,7,-2,14,-6,18,-13,59,49,-4,1
3190,2013-02-15 09:15:00,9_42,0.24,0,7.52,4,0,2,2,0,4,0,0,0,2,2013,7,4,2,9,1,6,2,7,6,6,6,7,8,7,1,16,8,19,4,42,21,2,1
3191,2013-02-15 09:55:00,58,0.78,0,0.0,0,0,3,0,3,0,0,1,0,0,2013,7,4,1,8,0,10,7,6,9,10,8,7,11,9,11,19,11,32,12,18,-13,13,1
3192,2013-02-19 10:00:00,44,-0.84,0,0.0,0,0,0,1,1,0,0,0,1,0,2013,8,1,1,3,-2,3,1,7,-5,6,-1,4,-2,5,-1,7,-3,11,-7,28,19,25,2
3193,2013-02-20 08:30:00,49_16_4_36,-3.46,2,-5.07,0,5,0,5,10,0,0,2,0,2,2013,8,2,4,11,10,3,8,6,7,6,10,4,11,7,10,15,11,28,16,17,-2,15,1
3194,2013-02-21 08:30:00,69_13_8,0.16000000000000036,3,-2.31,3,0,3,5,8,0,0,2,0,1,2013,8,3,3,10,3,6,6,5,6,7,2,5,2,6,6,13,2,28,21,23,6,24,2
3195,2013-02-21 09:00:00,32,-8.94,2,-3.96,0,0,0,2,2,0,0,0,0,1,2013,8,3,1,9,3,8,9,9,11,4,11,6,15,5,16,24,15,24,3,19,-3,27,2
3196,2013-02-21 10:00:00,53_7_23,-3.3899999999999997,3,-6.0,3,1,3,3,4,0,3,2,1,0,2013,8,3,3,34,29,15,19,10,16,5,13,6,16,6,18,37,16,37,25,34,-2,11,1
3197,2013-02-21 10:30:00,46,-4.1,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,8,3,1,8,4,4,1,4,1,8,5,4,7,6,8,12,7,22,0,37,6,-12,1
3198,2013-02-21 11:00:00,18,-3.44,0,0.0,0,2,0,0,2,0,0,0,0,1,2013,8,3,1,8,6,5,6,5,6,9,0,10,-8,5,-9,22,-8,28,-15,22,-2,-17,0
3199,2013-02-26 09:00:00,65_35,-0.92,0,-5.19,0,3,0,0,2,0,1,0,1,1,2013,9,1,2,19,18,13,20,11,29,21,20,8,13,8,13,39,12,39,31,40,-15,3,1
