,model_type,model,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_EUR_down,precision_EUR_same,precision_EUR_up,support_EUR_down,support_EUR_same,support_EUR_up,report,elapsed_time
2,clf,dtree,all,High_YES_1_1_1,60_240,included,basic,0.59,"{'max_depth': 2, 'min_samples_leaf': 200}",0.58,0.59,0.60,0.56,0.62,104.00,178.00,107.00,"{'0': {'precision': 0.6, 'recall': 0.46153846153846156, 'f1-score': 0.5217391304347826, 'support': 104}, '1': {'precision': 0.5604838709677419, 'recall': 0.7808988764044944, 'f1-score': 0.6525821596244131, 'support': 178}, '2': {'precision': 0.6229508196721312, 'recall': 0.35514018691588783, 'f1-score': 0.45238095238095233, 'support': 107}, 'micro avg': {'precision': 0.5784061696658098, 'recall': 0.5784061696658098, 'f1-score': 0.5784061696658098, 'support': 389}, 'macro avg': {'precision': 0.594478230213291, 'recall': 0.5325258416196147, 'f1-score': 0.5422340808133826, 'support': 389}, 'weighted avg': {'precision': 0.5882310198899129, 'recall': 0.5784061696658098, 'f1-score': 0.5625327914733286, 'support': 389}}",0.12
3,clf,rforest,all,High_YES_1_1_1,60_240,included,basic,0.59,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 100}",0.60,0.60,0.63,0.60,0.56,104.00,178.00,107.00,"{'0': {'precision': 0.6301369863013698, 'recall': 0.4423076923076923, 'f1-score': 0.519774011299435, 'support': 104}, '1': {'precision': 0.6008771929824561, 'recall': 0.7696629213483146, 'f1-score': 0.6748768472906405, 'support': 178}, '2': {'precision': 0.5568181818181818, 'recall': 0.45794392523364486, 'f1-score': 0.5025641025641026, 'support': 107}, 'micro avg': {'precision': 0.596401028277635, 'recall': 0.596401028277635, 'f1-score': 0.596401028277635, 'support': 389}, 'macro avg': {'precision': 0.5959441203673359, 'recall': 0.5566381796298839, 'f1-score': 0.565738320384726, 'support': 389}, 'weighted avg': {'precision': 0.5965808030353859, 'recall': 0.596401028277635, 'f1-score': 0.5860126862910905, 'support': 389}}",6.37
4,clf,xgb,all,High_YES_1_1_1,60_240,included,basic,0.59,{'n_estimators': 10},0.59,0.59,0.59,0.60,0.56,104.00,178.00,107.00,"{'0': {'precision': 0.5949367088607594, 'recall': 0.4519230769230769, 'f1-score': 0.5136612021857923, 'support': 104}, '1': {'precision': 0.5990338164251208, 'recall': 0.6966292134831461, 'f1-score': 0.6441558441558441, 'support': 178}, '2': {'precision': 0.5631067961165048, 'recall': 0.5420560747663551, 'f1-score': 0.5523809523809523, 'support': 107}, 'micro avg': {'precision': 0.5886889460154242, 'recall': 0.5886889460154242, 'f1-score': 0.5886889460154242, 'support': 389}, 'macro avg': {'precision': 0.5856924404674617, 'recall': 0.5635361217241927, 'f1-score': 0.5700659995741962, 'support': 389}, 'weighted avg': {'precision': 0.5880562062459035, 'recall': 0.5886889460154242, 'f1-score': 0.5840238231152302, 'support': 389}}",0.20
5,clf,gboosting,all,High_YES_1_1_1,60_240,included,basic,0.60,{'n_estimators': 10},0.59,0.60,0.62,0.59,0.57,104.00,178.00,107.00,"{'0': {'precision': 0.6216216216216216, 'recall': 0.4423076923076923, 'f1-score': 0.5168539325842696, 'support': 104}, '1': {'precision': 0.593607305936073, 'recall': 0.7303370786516854, 'f1-score': 0.654911838790932, 'support': 178}, '2': {'precision': 0.5729166666666666, 'recall': 0.514018691588785, 'f1-score': 0.541871921182266, 'support': 107}, 'micro avg': {'precision': 0.5938303341902313, 'recall': 0.5938303341902313, 'f1-score': 0.5938303341902313, 'support': 389}, 'macro avg': {'precision': 0.5960485314081204, 'recall': 0.5622211541827209, 'f1-score': 0.5712125641858226, 'support': 389}, 'weighted avg': {'precision': 0.5954057389167172, 'recall': 0.5938303341902313, 'f1-score': 0.586908513779055, 'support': 389}}",0.64
6,clf,ada,all,High_YES_1_1_1,60_240,included,basic,0.57,{'n_estimators': 10},0.58,0.58,0.64,0.58,0.54,104.00,178.00,107.00,"{'0': {'precision': 0.6428571428571429, 'recall': 0.34615384615384615, 'f1-score': 0.45, 'support': 104}, '1': {'precision': 0.57847533632287, 'recall': 0.7247191011235955, 'f1-score': 0.6433915211970075, 'support': 178}, '2': {'precision': 0.5363636363636364, 'recall': 0.5514018691588785, 'f1-score': 0.543778801843318, 'support': 107}, 'micro avg': {'precision': 0.5758354755784062, 'recall': 0.5758354755784062, 'f1-score': 0.5758354755784062, 'support': 389}, 'macro avg': {'precision': 0.5858987051812165, 'recall': 0.54075827214544, 'f1-score': 0.5457234410134418, 'support': 389}, 'weighted avg': {'precision': 0.5841045290836062, 'recall': 0.5758354755784062, 'f1-score': 0.564287975759132, 'support': 389}}",0.25
0,reg,kn,all,High_YES_1_1_1,60_240,included,basic,38.91,{'n_neighbors': 21},,,,,,,,,39.00,0.56
1,reg,svr-rbf,all,High_YES_1_1_1,60_240,included,basic,48.37,"{'C': 5, 'gamma': 1}",,,,,,,,,46.52,0.39
2,reg,dtree,all,High_YES_1_1_1,60_240,included,basic,37.12,"{'max_depth': 3, 'min_samples_leaf': 10}",,,,,,,,,38.38,0.12
3,reg,rforest,all,High_YES_1_1_1,60_240,included,basic,37.03,"{'max_depth': 3, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,,,37.53,10.94
4,reg,xgb,all,High_YES_1_1_1,60_240,included,basic,38.35,{'n_estimators': 50},,,,,,,,,37.05,0.05
5,reg,gboosting,all,High_YES_1_1_1,60_240,included,basic,38.39,{'n_estimators': 50},,,,,,,,,36.59,0.11
6,reg,ada,all,High_YES_1_1_1,60_240,included,basic,39.06,{'n_estimators': 10},,,,,,,,,39.17,0.18
