,datetime,new_id,forecast_error_ratio_zscore,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,pips_candle_0_5_after,direction_candle_0_5_after,direction_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,pips_candle_5_10_after,direction_candle_5_10_after,direction_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,pips_candle_10_15_after,direction_candle_10_15_after,direction_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,pips_candle_15_20_after,direction_candle_15_20_after,direction_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,pips_candle_20_25_after,direction_candle_20_25_after,direction_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,pips_candle_25_30_after,direction_candle_25_30_after,direction_agg_25_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_60_after,direction_agg_0_60_after
4373,2018-04-18 10:30:00,18,1.02,1.02,3,0,0,3,0,0,1,0,0,2018,16,2,1,4,2,1,0,0,7,-5,-7,0,0,7,-9,-4,0,0,5,-11,-2,0,-1,9,-18,-7,0,-1,5,-17,1,0,-1,17,5,-15,-1
4374,2018-04-19 10:00:00,7,-0.93,0.04,1,0,0,0,1,0,0,1,0,2018,16,3,1,5,4,4,0,0,3,6,2,0,0,4,8,2,0,0,2,10,2,0,1,6,6,-4,0,0,6,12,6,0,1,14,-14,1,0
4375,2018-04-19 10:30:00,46,0.87,0.87,1,0,0,1,0,0,0,1,0,2018,16,3,1,7,-7,-6,0,0,4,-4,2,0,0,5,-7,-3,0,0,3,-7,0,0,0,6,-12,-5,0,-1,7,-18,-7,0,-1,12,1,-30,-2
4376,2018-04-23 10:00:00,23,0.3,0.38,0,2,0,2,0,0,0,0,1,2018,17,0,1,7,-4,-4,0,0,4,-7,-3,0,0,5,-2,5,0,0,6,4,6,0,0,4,6,2,0,0,4,9,3,0,0,29,-21,12,1
4377,2018-04-24 09:59:00,64,-1.34,-1.34,0,0,1,1,0,0,0,1,0,2018,17,1,1,9,-7,-7,0,0,6,-9,-2,0,0,12,1,10,1,0,7,-1,-2,0,0,7,-8,-7,0,0,5,-9,-1,0,0,32,27,-15,-1
4378,2018-04-25 10:30:00,18,-0.9299999999999999,-0.9299999999999999,3,0,0,3,0,0,1,0,0,2018,17,2,1,6,2,2,0,0,4,4,3,0,0,7,-3,-7,0,0,7,-2,0,0,0,6,1,3,0,0,4,0,-1,0,0,30,-10,16,1
4379,2018-04-26 10:30:00,46,0.7,0.7,1,0,0,1,0,0,0,1,0,2018,17,3,1,15,-9,-9,0,0,8,-13,-4,0,-1,7,-11,2,0,-1,13,-21,-10,-1,-2,7,-15,6,0,-1,9,-13,2,0,-1,85,-67,-22,-2
4380,2018-04-27 10:00:00,63,1.64,2.4,0,2,0,2,0,0,0,0,1,2018,17,4,1,7,-3,-3,0,0,5,-4,-1,0,0,7,-5,-2,0,0,7,-3,2,0,0,6,-1,2,0,0,8,2,3,0,0,17,4,27,2
4381,2018-04-30 09:45:00,10,-0.26,-0.26,0,0,2,2,0,0,0,0,1,2018,18,0,1,5,-1,-1,0,0,5,2,3,0,0,7,-1,-3,0,0,8,4,5,0,0,10,12,8,0,1,5,13,1,0,1,20,-13,-2,0
4382,2018-04-30 10:00:00,50,0.32,0.34,0,0,1,0,0,1,0,1,0,2018,18,0,1,8,5,5,0,0,10,13,8,0,1,5,14,1,0,1,4,13,-1,0,1,7,9,-4,0,0,7,4,-5,0,0,20,-15,3,0
4383,2018-05-01 01:00:00,67,-1.02,-1.02,1,0,0,1,0,0,0,1,0,2018,18,1,1,2,-2,-2,0,0,2,-3,-1,0,0,1,-3,0,0,0,2,-3,0,0,0,2,-3,0,0,0,2,-5,-2,0,0,7,-5,-5,0
4384,2018-05-01 09:45:00,29,0.43,-0.33,1,0,0,1,0,0,0,1,0,2018,18,1,1,3,1,1,0,0,7,-5,-6,0,0,7,-11,-6,0,-1,15,4,9,0,0,8,-4,-8,0,0,11,-14,-10,-1,-1,20,-12,-23,-2
4385,2018-05-02 08:15:00,0,-4.71,-5.07,3,0,0,0,0,3,1,0,0,2018,18,2,1,9,3,3,0,0,11,-4,-7,0,0,5,-3,2,0,0,7,1,4,0,0,11,-10,-11,-1,-1,9,-2,8,0,0,17,7,-3,0
4386,2018-05-02 10:30:00,18,-2.34,-2.34,3,0,0,3,0,0,1,0,0,2018,18,2,1,6,-5,-5,0,0,17,-21,-16,-1,-2,8,-16,5,0,-1,10,-11,5,0,-1,10,-18,-7,0,-1,8,-17,1,0,-1,33,-22,-5,0
4387,2018-05-02 14:00:00,26,0.0,0.0,3,0,0,3,0,0,1,0,0,2018,18,2,1,44,39,39,2,2,23,29,-10,-1,2,33,58,29,2,2,19,48,-11,-1,2,11,57,9,0,2,11,55,-3,0,2,44,-4,45,2
4388,2018-05-03 09:45:00,30,-0.79,-0.48,1,0,0,1,0,0,0,1,0,2018,18,3,1,5,-1,0,0,0,5,-4,-3,0,0,4,-4,0,0,0,16,0,3,0,0,18,-5,-5,0,0,8,-3,3,0,0,17,-10,-19,-1
4389,2018-05-03 10:30:00,46,-1.4,-1.4,1,0,0,1,0,0,0,1,0,2018,18,3,1,6,-6,-6,0,0,7,-10,-4,0,-1,8,-1,8,0,0,6,-2,-1,0,0,11,-6,-5,0,0,9,-15,-9,0,-1,29,-10,-6,0
4390,2018-05-07 15:00:00,12,-0.61,-0.17,0,0,1,0,1,0,0,1,0,2018,19,0,1,2,0,1,0,0,2,-2,-1,0,0,2,0,2,0,0,4,-2,-2,0,0,3,-2,0,0,0,4,-5,-3,0,0,6,-1,1,0
4391,2018-05-08 06:00:00,45,1.11,1.11,1,0,0,1,0,0,0,1,0,2018,19,1,1,3,2,2,0,0,2,3,1,0,0,4,2,0,0,0,10,-7,-9,0,0,4,-9,-2,0,0,3,-8,1,0,0,22,-10,-1,0
4392,2018-05-08 10:00:00,43,1.23,1.19,0,1,0,1,0,0,0,1,0,2018,19,1,1,6,-1,-1,0,0,7,0,1,0,0,7,4,4,0,0,9,-4,-8,0,0,6,-1,3,0,0,6,2,3,0,0,25,-9,11,1
4393,2018-05-08 10:02:00,37,0.8,0.8,0,1,0,1,0,0,0,1,0,2018,19,1,1,6,-1,-1,0,0,7,0,1,0,0,7,4,4,0,0,9,-4,-8,0,0,6,-1,3,0,0,6,2,3,0,0,25,-9,11,1
4394,2018-05-09 10:00:00,31,1.33,1.3,0,1,0,1,0,0,0,1,0,2018,19,2,1,5,0,0,0,0,3,-1,-1,0,0,6,4,5,0,0,2,3,-1,0,0,3,1,-2,0,0,3,0,-1,0,0,13,-2,-14,-1
4395,2018-05-09 10:30:00,18,4.800000000000001,4.800000000000001,3,0,0,3,0,0,1,0,0,2018,19,2,1,3,-1,-1,0,0,5,-1,-1,0,0,5,-4,-3,0,0,10,-8,-5,0,0,8,-14,-6,0,-1,12,-24,-10,-1,-2,10,-1,-19,-1
4396,2018-05-10 10:30:00,46,-0.84,-0.84,1,0,0,1,0,0,0,1,0,2018,19,3,1,8,6,6,0,0,9,0,-7,0,0,10,-5,-4,0,0,9,-11,-6,0,-1,7,-9,2,0,0,5,-11,-2,0,-1,54,-49,0,0
4397,2018-05-10 14:00:00,25,-0.03,-0.03,0,1,0,1,0,0,0,1,0,2018,19,3,1,5,-5,-5,0,0,4,-9,-4,0,0,6,-7,1,0,0,3,-6,1,0,0,3,-6,0,0,0,3,-7,-1,0,0,25,16,-1,0
4398,2018-05-11 08:30:00,41,-0.06,-1.73,0,0,1,0,0,1,0,1,0,2018,19,4,1,14,7,7,0,0,6,6,-1,0,0,8,11,5,0,1,7,15,4,0,1,8,22,7,0,2,9,15,-7,0,1,16,5,22,2
4399,2018-05-11 10:00:00,58,-0.44,0.02,2,0,0,0,2,0,0,0,1,2018,19,4,1,10,3,3,0,0,11,-4,-7,0,0,4,-5,-1,0,0,7,-10,-5,0,-1,9,-14,-4,0,-1,6,-14,0,0,-1,21,13,-20,-1
4400,2018-05-15 16:00:00,66,0.21,0.24,0,1,0,1,0,0,0,1,0,2018,20,1,1,4,2,2,0,0,3,4,1,0,0,4,2,-2,0,0,1,1,-1,0,0,1,1,0,0,0,2,0,-1,0,0,14,-8,-3,0
4401,2018-05-16 10:30:00,18,-0.27,-0.27,3,0,0,3,0,0,1,0,0,2018,20,2,1,7,-1,-2,0,0,7,5,6,0,0,5,7,2,0,0,6,3,-4,0,0,8,-3,-6,0,0,7,-9,-6,0,0,29,-8,-13,-1
4402,2018-05-17 08:30:00,69,-2.38,-2.4,0,0,2,2,0,0,0,0,1,2018,20,3,1,11,-6,-5,0,0,10,-3,3,0,0,5,-4,-1,0,0,13,-16,-12,-1,-1,13,-5,11,1,0,10,-2,3,0,0,28,22,-2,0
4403,2018-05-17 08:32:00,53,3.24,3.24,0,2,0,2,0,0,0,0,1,2018,20,3,1,11,-6,-5,0,0,10,-3,3,0,0,5,-4,-1,0,0,13,-16,-12,-1,-1,13,-5,11,1,0,10,-2,3,0,0,28,22,-2,0
4404,2018-05-17 10:00:00,7,-0.93,0.66,1,0,0,0,1,0,0,1,0,2018,20,3,1,10,4,4,0,0,7,0,-4,0,0,4,1,1,0,0,7,6,5,0,0,5,8,1,0,0,5,7,-1,0,0,25,-15,3,0
4405,2018-05-17 10:30:00,46,-0.39,-0.39,1,0,0,1,0,0,0,1,0,2018,20,3,1,5,1,1,0,0,4,2,0,0,0,8,-5,-7,0,0,7,-7,-2,0,0,11,-5,2,0,0,8,-8,-4,0,0,17,6,0,0
4406,2018-05-22 09:59:00,64,0.94,0.94,0,1,0,1,0,0,0,1,0,2018,21,1,1,16,-13,-13,-1,-1,5,-13,0,0,-1,7,-9,4,0,0,7,-15,-6,0,-1,13,-9,6,0,0,6,-4,5,0,0,20,7,-15,-1
4407,2018-05-23 10:00:00,47,-0.09,-0.41,0,0,1,0,0,1,0,1,0,2018,21,2,1,9,-2,-2,0,0,10,6,8,0,0,5,10,4,0,1,7,9,-1,0,0,4,8,-2,0,0,5,9,1,0,0,32,18,1,0
4408,2018-05-23 10:30:00,18,-1.59,-1.59,3,0,0,3,0,0,1,0,0,2018,21,2,1,9,-7,-7,0,0,6,-7,0,0,0,8,-9,-2,0,0,8,-14,-5,0,-1,9,-9,5,0,0,7,-12,-4,0,-1,20,1,-14,-1
4409,2018-05-24 08:30:00,69,-2.6,-2.68,0,0,2,2,0,0,0,0,1,2018,21,3,1,5,2,2,0,0,5,-1,-3,0,0,7,0,1,0,0,5,1,0,0,0,5,-2,-3,0,0,4,-5,-3,0,0,25,13,-5,0
4410,2018-05-24 09:00:00,35,-1.26,-1.32,0,0,1,1,0,0,0,1,0,2018,21,3,1,6,1,1,0,0,8,8,7,0,0,9,1,-7,0,0,11,-6,-7,0,0,8,1,7,0,0,8,-4,-4,0,0,22,10,4,0
4411,2018-05-24 10:00:00,23,-0.58,-0.52,0,0,2,2,0,0,0,0,1,2018,21,3,1,7,4,3,0,0,11,12,8,0,1,9,18,6,0,1,6,17,-1,0,1,4,17,0,0,1,9,11,-6,0,1,20,4,-10,-1
4412,2018-05-24 10:30:00,46,-0.09,-0.09,1,0,0,1,0,0,0,1,0,2018,21,3,1,14,-12,-12,-1,-1,6,-9,3,0,0,9,-14,-5,0,-1,9,-13,1,0,-1,8,-20,-7,0,-1,9,-17,3,0,-1,31,22,-18,-1
4413,2018-05-25 10:00:00,63,-2.8,-0.38,0,0,2,2,0,0,0,0,1,2018,21,4,1,9,5,5,0,0,5,6,1,0,0,5,4,-2,0,0,9,9,5,0,0,5,10,1,0,1,9,8,-2,0,0,34,-23,5,0
4414,2018-05-29 09:00:00,65,0.37,0.33,0,1,0,1,0,0,0,1,0,2018,22,1,1,10,-5,-5,0,0,14,7,12,1,0,8,1,-6,0,0,10,-8,-9,0,0,12,0,8,0,0,6,3,3,0,0,27,18,3,0
4415,2018-05-29 10:00:00,6,-1.08,-2.67,3,0,0,0,0,3,1,0,0,2018,22,1,1,13,9,8,0,0,6,4,-4,0,0,4,6,2,0,0,16,-1,-7,0,0,11,6,7,0,0,5,3,-3,0,0,23,8,-17,-1
4416,2018-05-30 08:15:00,0,-3.66,-4.4399999999999995,0,0,3,0,0,3,1,0,0,2018,22,2,1,12,10,11,1,1,11,3,-7,0,0,4,-1,-3,0,0,12,-3,-2,0,0,6,-8,-6,0,0,10,1,9,0,0,20,-3,-10,-1
4417,2018-05-31 09:45:00,10,2.8,2.8,0,2,0,2,0,0,0,0,1,2018,22,3,1,15,3,3,0,0,9,0,-3,0,0,14,-10,-10,-1,-1,24,13,23,2,1,12,3,-9,0,0,10,6,3,0,0,32,-27,22,2
4418,2018-05-31 10:00:00,50,-0.16,-0.02,0,0,1,0,1,0,0,1,0,2018,22,3,1,24,23,23,2,2,12,13,-9,0,1,10,16,3,0,1,7,18,2,0,1,8,12,-6,0,1,11,21,9,0,2,26,-17,18,1
4419,2018-05-31 10:30:00,46,0.79,0.79,1,0,0,1,0,0,0,1,0,2018,22,3,1,9,6,6,0,0,8,11,5,0,1,7,11,0,0,1,9,4,-7,0,0,13,-3,-7,0,0,14,1,4,0,0,31,3,-14,-1
4420,2018-05-31 11:00:00,18,2.67,2.67,3,0,0,3,0,0,1,0,0,2018,22,3,1,9,6,6,0,0,24,-14,-20,-1,-1,6,-11,3,0,-1,4,-11,0,0,-1,10,-15,-4,0,-1,19,-10,5,0,-1,27,0,5,0
4421,2018-06-01 01:00:00,67,-0.15,-0.15,1,0,0,1,0,0,0,1,0,2018,22,4,1,6,-5,-5,0,0,9,-12,-7,0,-1,3,-9,2,0,0,3,-7,2,0,0,2,-7,0,0,0,3,-5,2,0,0,9,-4,-5,0
4422,2018-06-01 09:45:00,29,0.82,1.33,1,0,0,1,0,0,0,1,0,2018,22,4,1,10,-4,-4,0,0,10,-1,3,0,0,6,-6,-5,0,0,12,-1,5,0,0,11,-8,-7,0,0,25,-29,-21,-2,-2,29,9,-19,-1
4423,2018-06-04 10:00:00,24,-0.28,-0.36,0,0,1,1,0,0,0,1,0,2018,23,0,1,6,2,2,0,0,5,2,-1,0,0,5,3,1,0,0,5,6,2,0,0,4,2,-4,0,0,8,-4,-5,0,0,17,-1,-19,-1
4424,2018-06-05 09:45:00,30,1.67,0.08,0,1,0,1,0,0,0,1,0,2018,23,1,1,7,-4,-4,0,0,5,-6,-3,0,0,6,-3,3,0,0,16,-14,-12,-1,-1,9,-9,5,0,0,6,-9,0,0,0,16,-2,-10,-1
4425,2018-06-06 10:30:00,18,-2.31,-2.31,3,0,0,3,0,0,1,0,0,2018,23,2,1,5,-1,-1,0,0,4,-3,-2,0,0,9,4,7,0,0,10,2,-3,0,0,10,-4,-6,0,0,9,3,7,0,0,20,1,-8,0
4426,2018-06-07 08:30:00,69,0.4,0.1,2,0,0,2,0,0,0,0,1,2018,23,3,1,5,-2,-3,0,0,3,-3,-1,0,0,9,4,7,0,0,7,1,-3,0,0,7,-1,-2,0,0,4,1,2,0,0,25,20,-10,-1
4427,2018-06-07 10:00:00,37,0.22,0.22,1,0,0,1,0,0,0,1,0,2018,23,3,1,9,6,6,0,0,12,-4,-10,-1,0,7,0,4,0,0,9,2,2,0,0,5,4,2,0,0,9,4,1,0,0,31,-19,13,1
4428,2018-06-07 10:30:00,46,-0.62,-0.62,1,0,0,1,0,0,0,1,0,2018,23,3,1,7,3,3,0,0,9,-2,-6,0,0,7,4,6,0,0,8,9,5,0,0,6,9,0,0,0,7,12,3,0,1,23,-12,7,0
4429,2018-06-07 15:00:00,12,-0.87,-1.19,0,0,1,0,1,0,0,1,0,2018,23,3,1,4,-2,-2,0,0,3,-2,0,0,0,3,-4,-3,0,0,2,-5,-1,0,0,2,-5,-1,0,0,2,-3,2,0,0,10,-1,-6,0
4430,2018-06-08 10:00:00,31,-0.98,0.21,0,0,1,1,0,0,0,1,0,2018,23,4,1,7,5,4,0,0,4,5,0,0,0,8,2,-3,0,0,5,5,3,0,0,6,5,0,0,0,9,7,2,0,0,28,9,-2,0
4431,2018-06-12 06:00:00,45,1.51,1.51,0,1,0,1,0,0,0,1,0,2018,24,1,1,5,-3,-3,0,0,5,-1,2,0,0,4,1,2,0,0,6,-4,-5,0,0,4,-4,1,0,0,3,-4,0,0,0,14,7,-10,-1
4432,2018-06-12 14:00:00,25,-1.56,-1.56,0,0,1,1,0,0,0,1,0,2018,24,1,1,12,-6,-6,0,0,6,-10,-4,0,-1,4,-7,3,0,0,3,-6,1,0,0,6,-11,-5,0,-1,7,-15,-4,0,-1,37,-22,-4,0
4433,2018-06-13 10:30:00,18,0.66,0.66,3,0,0,3,0,0,1,0,0,2018,24,2,1,5,3,3,0,0,8,0,-3,0,0,6,-2,-2,0,0,4,-5,-3,0,0,4,-4,1,0,0,5,-3,1,0,0,14,1,-5,0
4434,2018-06-13 14:00:00,26,0.0,0.0,3,0,0,3,0,0,1,0,0,2018,24,2,1,40,-38,-38,-2,-2,16,-43,-6,0,-2,16,-35,8,0,-2,11,-36,-2,0,-2,11,-39,-3,0,-2,11,-45,-6,0,-2,43,-4,-31,-2
4435,2018-06-14 10:00:00,5,-0.26,1.06,1,0,0,0,1,0,0,1,0,2018,24,3,1,8,6,6,0,0,18,-9,-15,-1,0,4,-11,-2,0,-1,9,-6,5,0,0,10,-14,-8,0,-1,20,-19,-5,0,-1,37,-31,-5,0
4436,2018-06-14 10:30:00,46,-1.4,-1.4,1,0,0,1,0,0,0,1,0,2018,24,3,1,13,10,10,1,1,6,6,-4,0,0,6,3,-3,0,0,7,9,6,0,0,8,15,5,0,1,7,18,4,0,1,66,-46,7,0
4437,2018-06-15 08:30:00,21,0.98,0.98,0,2,0,2,0,0,0,0,1,2018,24,4,1,6,0,0,0,0,11,9,9,0,0,5,10,1,0,1,11,19,9,0,1,8,15,-3,0,1,4,15,0,0,1,15,-3,31,2
4438,2018-06-15 10:00:00,58,-0.16,-0.72,0,2,0,0,0,2,0,0,1,2018,24,4,1,10,7,7,0,0,8,10,3,0,1,9,16,6,0,1,6,18,2,0,1,5,21,3,0,2,6,19,-2,0,1,30,-11,23,2
4439,2018-06-15 16:00:00,66,0.83,0.96,0,1,0,1,0,0,0,1,0,2018,24,4,1,2,-2,-2,0,0,2,-2,0,0,0,1,-3,-1,0,0,1,-3,0,0,0,2,-2,1,0,0,3,-3,-1,0,0,10,-3,-4,0
4440,2018-06-18 10:00:00,44,-0.76,-0.38,0,0,1,1,0,0,0,1,0,2018,25,0,1,5,2,2,0,0,2,1,-1,0,0,5,-2,-3,0,0,5,0,2,0,0,4,1,1,0,0,8,1,0,0,0,14,-3,7,0
4441,2018-06-20 08:30:00,19,0.32,1.8,0,2,0,0,2,0,0,0,1,2018,25,2,1,5,-1,0,0,0,5,1,2,0,0,8,5,4,0,0,4,2,-4,0,0,13,12,10,1,1,6,13,1,0,1,17,12,9,0
4442,2018-06-20 10:00:00,23,-0.62,-0.54,0,0,2,2,0,0,0,0,1,2018,25,2,1,10,-6,-6,0,0,5,-8,-2,0,0,9,-12,-4,0,-1,8,-6,6,0,0,4,-7,-1,0,0,7,-6,1,0,0,24,-6,-3,0
4443,2018-06-20 10:30:00,18,0.36,0.36,3,0,0,3,0,0,1,0,0,2018,25,2,1,7,-3,-3,0,0,4,-4,-1,0,0,4,-3,1,0,0,7,3,5,0,0,6,3,0,0,0,5,1,-2,0,0,21,-5,4,0
4444,2018-06-21 09:00:00,35,-0.77,-0.82,0,0,1,1,0,0,0,1,0,2018,25,3,1,12,6,6,0,0,7,3,-3,0,0,9,-2,-5,0,0,7,-2,0,0,0,8,1,4,0,0,5,3,2,0,0,79,50,-1,0
4445,2018-06-21 10:00:00,7,-1.53,-1.6,0,0,1,1,0,0,0,1,0,2018,25,3,1,11,2,2,0,0,15,-8,-10,-1,0,7,-6,2,0,0,5,-3,3,0,0,9,3,7,0,0,8,10,7,0,1,17,-9,29,2
4446,2018-06-21 10:30:00,46,-0.58,-0.58,1,0,0,1,0,0,0,1,0,2018,25,3,1,6,-2,-3,0,0,25,20,22,2,1,13,32,12,1,2,17,21,-10,-1,2,6,19,-2,0,1,11,11,-8,0,1,24,5,8,0
4447,2018-06-25 10:00:00,47,0.42,-0.12,0,1,0,0,0,1,0,1,0,2018,26,0,1,7,4,4,0,0,5,1,-3,0,0,5,4,4,0,0,6,-1,-5,0,0,10,-5,-4,0,0,9,3,8,0,0,16,-5,1,0
4448,2018-06-26 09:00:00,65,-1.45,-1.35,0,0,1,1,0,0,0,1,0,2018,26,1,1,6,3,3,0,0,9,-5,-8,0,0,5,-6,-1,0,0,6,0,6,0,0,5,-2,-2,0,0,6,-3,-1,0,0,16,1,-6,0
4449,2018-06-26 09:59:00,64,0.28,0.28,0,1,0,1,0,0,0,1,0,2018,26,1,1,5,1,1,0,0,8,5,4,0,0,14,-8,-13,-1,0,11,-10,-2,0,-1,5,-9,1,0,0,4,-10,-1,0,-1,14,-10,3,0
4450,2018-06-26 10:00:00,6,-1.6800000000000002,-0.03,0,0,3,0,3,0,1,0,0,2018,26,1,1,5,1,1,0,0,8,5,4,0,0,14,-8,-13,-1,0,11,-10,-2,0,-1,5,-9,1,0,0,4,-10,-1,0,-1,14,-10,3,0
4451,2018-06-27 10:00:00,50,0.3,0.3,0,0,1,1,0,0,0,1,0,2018,26,2,1,8,2,2,0,0,6,1,-1,0,0,3,2,1,0,0,3,2,0,0,0,6,-2,-4,0,0,6,-5,-4,0,0,16,5,-1,0
4452,2018-06-27 10:30:00,18,0.48,0.48,3,0,0,3,0,0,1,0,0,2018,26,2,1,6,-1,-1,0,0,5,2,3,0,0,4,3,0,0,0,9,6,3,0,0,5,4,-2,0,0,12,-8,-12,-1,0,13,0,-15,-1
4453,2018-06-28 10:30:00,46,1.38,1.38,1,0,0,1,0,0,0,1,0,2018,26,3,1,9,1,2,0,0,10,3,2,0,0,10,-2,-5,0,0,6,0,2,0,0,13,-10,-10,-1,-1,10,-9,1,0,0,32,24,-2,0
4454,2018-06-29 09:45:00,10,1.88,1.88,0,2,0,2,0,0,0,0,1,2018,26,4,1,11,5,5,0,0,4,3,-2,0,0,7,7,4,0,0,10,3,-4,0,0,6,1,-1,0,0,8,5,4,0,0,33,-24,17,1
4455,2018-06-29 10:00:00,63,-1.98,-0.72,0,0,2,2,0,0,0,0,1,2018,26,4,1,10,-4,-4,0,0,6,-6,-1,0,0,8,-2,4,0,0,5,1,3,0,0,10,8,7,0,0,6,9,1,0,0,21,-1,19,1
4456,2018-07-02 09:45:00,29,1.42,1.7,0,1,0,1,0,0,0,1,0,2018,27,0,1,9,3,3,0,0,6,5,2,0,0,3,6,0,0,0,8,4,-2,0,0,7,4,0,0,0,5,3,-1,0,0,34,-28,10,1
4457,2018-07-03 01:00:00,67,0.87,0.87,0,1,0,1,0,0,0,1,0,2018,27,1,1,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,6,-4,-5,0,0,2,-4,0,0,0,4,-1,3,0,0,10,-1,6,0
4458,2018-07-03 09:59:00,37,0.92,0.92,0,1,0,1,0,0,0,1,0,2018,27,1,1,4,-2,-2,0,0,4,0,2,0,0,3,-3,-3,0,0,5,1,4,0,0,7,0,-1,0,0,4,3,3,0,0,14,6,0,0
4459,2018-07-03 10:00:00,24,1.54,1.54,0,1,0,0,1,0,0,1,0,2018,27,1,1,4,-2,-2,0,0,4,0,2,0,0,3,-3,-3,0,0,5,1,4,0,0,7,0,-1,0,0,4,3,3,0,0,14,6,0,0
4460,2018-07-05 08:15:00,0,-2.55,-0.33,0,0,3,0,3,0,1,0,0,2018,27,3,1,7,4,4,0,0,9,5,1,0,0,7,10,5,0,1,6,5,-5,0,0,6,3,-2,0,0,5,1,-2,0,0,17,9,-1,0
4461,2018-07-05 08:30:00,69,-1.88,-1.88,0,0,2,2,0,0,0,0,1,2018,27,3,1,6,-5,-5,0,0,6,-7,-2,0,0,5,-9,-2,0,0,6,-7,3,0,0,2,-7,0,0,0,3,-4,2,0,0,23,21,-12,-1
4462,2018-07-05 09:45:00,30,-0.47,0.28,1,0,0,1,0,0,0,1,0,2018,27,3,1,5,3,3,0,0,5,3,-1,0,0,5,6,3,0,0,15,-4,-9,0,0,6,-4,0,0,0,6,0,4,0,0,19,-14,2,0
4463,2018-07-05 10:00:00,40,2.07,2.07,0,3,0,3,0,0,1,0,0,2018,27,3,1,15,-10,-9,0,-1,6,-10,0,0,-1,6,-6,4,0,0,6,-4,2,0,0,4,-1,3,0,0,4,-1,0,0,0,20,-8,-1,0
4464,2018-07-05 11:00:00,18,-2.64,-2.64,3,0,0,3,0,0,1,0,0,2018,27,3,1,5,-1,-1,0,0,8,-2,-1,0,0,5,-4,-2,0,0,7,2,6,0,0,3,1,-1,0,0,4,-2,-3,0,0,16,9,-6,0
4465,2018-07-06 10:30:00,46,0.08,0.08,1,0,0,1,0,0,0,1,0,2018,27,4,1,5,1,1,0,0,6,-4,-5,0,0,5,-2,2,0,0,6,-7,-5,0,0,6,-3,4,0,0,4,-4,-1,0,0,18,5,-3,0
4466,2018-07-09 15:00:00,12,1.78,1.76,0,1,0,0,1,0,0,1,0,2018,28,0,1,2,1,1,0,0,3,1,0,0,0,2,1,0,0,0,6,0,-1,0,0,3,-2,-2,0,0,6,-6,-4,0,0,5,-2,0,0
4467,2018-07-10 05:10:00,45,0.65,0.65,0,1,0,1,0,0,0,1,0,2018,28,1,1,4,1,1,0,0,5,0,-1,0,0,4,3,3,0,0,3,4,1,0,0,4,6,2,0,0,3,4,-2,0,0,30,-25,2,0
4468,2018-07-10 10:00:00,43,-1.39,-1.16,0,0,1,0,1,0,0,1,0,2018,28,1,1,5,-4,-4,0,0,10,6,10,1,0,4,8,2,0,0,6,3,-5,0,0,4,4,1,0,0,5,3,-1,0,0,18,-8,11,1
4469,2018-07-11 10:00:00,31,0.03,-1.66,0,0,1,1,0,0,0,1,0,2018,28,2,1,9,-2,-2,0,0,8,-4,-2,0,0,5,-5,-1,0,0,6,-7,-2,0,0,7,-4,3,0,0,3,-3,1,0,0,14,-4,-26,-2
4470,2018-07-11 10:30:00,18,0.99,0.99,3,0,0,3,0,0,1,0,0,2018,28,2,1,6,-5,-6,0,0,7,-7,-2,0,0,10,-12,-5,0,-1,9,-18,-6,0,-1,7,-22,-4,0,-2,5,-21,2,0,-2,18,-10,-31,-2
4471,2018-07-12 10:30:00,46,0.9,0.9,1,0,0,1,0,0,0,1,0,2018,28,3,1,4,-2,-2,0,0,5,-1,1,0,0,6,-4,-3,0,0,4,-5,-1,0,0,10,5,10,1,0,11,10,5,0,1,13,-3,8,0
4472,2018-07-12 14:00:00,25,1.22,1.22,0,1,0,1,0,0,0,1,0,2018,28,3,1,5,-2,-2,0,0,6,-5,-3,0,0,3,-4,1,0,0,4,-6,-3,0,0,5,-2,4,0,0,3,-1,1,0,0,17,-10,-2,0
4473,2018-07-13 08:30:00,41,-1.77,-1.48,0,0,1,0,1,0,0,1,0,2018,28,4,1,4,0,0,0,0,3,0,0,0,0,4,-1,-1,0,0,5,-4,-3,0,0,3,-1,3,0,0,8,4,5,0,0,21,15,2,0
4474,2018-07-13 10:00:00,58,-0.86,-1.42,0,0,2,0,0,2,0,0,1,2018,28,4,1,15,7,7,0,0,5,7,-1,0,0,6,3,-4,0,0,6,7,4,0,0,8,12,5,0,1,3,12,0,0,1,18,-2,25,2
4475,2018-07-16 10:00:00,5,-0.45,-0.45,1,0,0,1,0,0,0,1,0,2018,29,0,1,3,2,2,0,0,6,2,0,0,0,7,-3,-5,0,0,3,-2,1,0,0,5,-1,1,0,0,5,-1,0,0,0,17,11,-9,0
