,model_type,model,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_EUR_down,precision_EUR_same,precision_EUR_up,support_EUR_down,support_EUR_same,support_EUR_up,report,elapsed_time
2,clf,dtree,all,High_YES_1_1_1,0_30,included,basic,0.51,"{'max_depth': 3, 'min_samples_leaf': 10}",0.46,0.43,0.37,0.48,0.42,115.00,175.00,99.00,"{'0': {'precision': 0.36585365853658536, 'recall': 0.13043478260869565, 'f1-score': 0.1923076923076923, 'support': 115}, '1': {'precision': 0.47720364741641336, 'recall': 0.8971428571428571, 'f1-score': 0.623015873015873, 'support': 175}, '2': {'precision': 0.42105263157894735, 'recall': 0.08080808080808081, 'f1-score': 0.13559322033898308, 'support': 99}, 'micro avg': {'precision': 0.46272493573264784, 'recall': 0.46272493573264784, 'f1-score': 0.46272493573264784, 'support': 389}, 'macro avg': {'precision': 0.42136997917731533, 'recall': 0.36946190685321123, 'f1-score': 0.31697226188751615, 'support': 389}, 'weighted avg': {'precision': 0.4299949088840499, 'recall': 0.46272493573264784, 'f1-score': 0.37163725245943896, 'support': 389}}",0.08
3,clf,rforest,all,High_YES_1_1_1,0_30,included,basic,0.52,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 100}",0.47,0.44,0.33,0.50,0.45,115.00,175.00,99.00,"{'0': {'precision': 0.32653061224489793, 'recall': 0.1391304347826087, 'f1-score': 0.19512195121951217, 'support': 115}, '1': {'precision': 0.5, 'recall': 0.8457142857142858, 'f1-score': 0.6284501061571126, 'support': 175}, '2': {'precision': 0.45454545454545453, 'recall': 0.20202020202020202, 'f1-score': 0.2797202797202797, 'support': 99}, 'micro avg': {'precision': 0.4730077120822622, 'recall': 0.4730077120822622, 'f1-score': 0.47300771208226217, 'support': 389}, 'macro avg': {'precision': 0.4270253555967842, 'recall': 0.3956216408390321, 'f1-score': 0.3677641123656348, 'support': 389}, 'weighted avg': {'precision': 0.43714915272021404, 'recall': 0.4730077120822622, 'f1-score': 0.41159408910037604, 'support': 389}}",7.49
4,clf,xgb,all,High_YES_1_1_1,0_30,included,basic,0.52,{'n_estimators': 10},0.48,0.45,0.36,0.52,0.42,115.00,175.00,99.00,"{'0': {'precision': 0.3584905660377358, 'recall': 0.16521739130434782, 'f1-score': 0.2261904761904762, 'support': 115}, '1': {'precision': 0.5154639175257731, 'recall': 0.8571428571428571, 'f1-score': 0.6437768240343347, 'support': 175}, '2': {'precision': 0.4222222222222222, 'recall': 0.1919191919191919, 'f1-score': 0.2638888888888889, 'support': 99}, 'micro avg': {'precision': 0.4832904884318766, 'recall': 0.4832904884318766, 'f1-score': 0.4832904884318766, 'support': 389}, 'macro avg': {'precision': 0.43205890192857704, 'recall': 0.4047598134554656, 'f1-score': 0.3779520630378999, 'support': 389}, 'weighted avg': {'precision': 0.445328022265681, 'recall': 0.4832904884318766, 'f1-score': 0.4236448559586461, 'support': 389}}",0.14
5,clf,gboosting,all,High_YES_1_1_1,0_30,included,basic,0.51,{'n_estimators': 10},0.47,0.44,0.31,0.49,0.49,115.00,175.00,99.00,"{'0': {'precision': 0.30952380952380953, 'recall': 0.11304347826086956, 'f1-score': 0.1656050955414013, 'support': 115}, '1': {'precision': 0.4935483870967742, 'recall': 0.8742857142857143, 'f1-score': 0.6309278350515464, 'support': 175}, '2': {'precision': 0.4864864864864865, 'recall': 0.18181818181818182, 'f1-score': 0.26470588235294124, 'support': 99}, 'micro avg': {'precision': 0.4730077120822622, 'recall': 0.4730077120822622, 'f1-score': 0.47300771208226217, 'support': 389}, 'macro avg': {'precision': 0.4298528943690234, 'recall': 0.3897157914549219, 'f1-score': 0.35374627098196293, 'support': 389}, 'weighted avg': {'precision': 0.4373479897155161, 'recall': 0.4730077120822622, 'f1-score': 0.4001615410648405, 'support': 389}}",0.54
6,clf,ada,all,High_YES_1_1_1,0_30,included,basic,0.49,{'n_estimators': 50},0.47,0.43,0.31,0.53,0.40,115.00,175.00,99.00,"{'0': {'precision': 0.3142857142857143, 'recall': 0.19130434782608696, 'f1-score': 0.23783783783783782, 'support': 115}, '1': {'precision': 0.5277777777777778, 'recall': 0.76, 'f1-score': 0.6229508196721312, 'support': 175}, '2': {'precision': 0.40298507462686567, 'recall': 0.2727272727272727, 'f1-score': 0.32530120481927705, 'support': 99}, 'micro avg': {'precision': 0.46786632390745503, 'recall': 0.46786632390745503, 'f1-score': 0.46786632390745503, 'support': 389}, 'macro avg': {'precision': 0.4150161888967859, 'recall': 0.4080105401844532, 'f1-score': 0.3953632874430821, 'support': 389}, 'weighted avg': {'precision': 0.43290357491523895, 'recall': 0.46786632390745503, 'f1-score': 0.43334849375599677, 'support': 389}}",0.23
0,reg,kn,all,High_YES_1_1_1,0_30,included,basic,23.36,{'n_neighbors': 91},,,,,,,,,26.24,0.37
1,reg,svr-rbf,all,High_YES_1_1_1,0_30,included,basic,23.47,"{'C': 1, 'gamma': 4}",,,,,,,,,26.38,0.39
2,reg,dtree,all,High_YES_1_1_1,0_30,included,basic,23.51,"{'max_depth': 3, 'min_samples_leaf': 200}",,,,,,,,,26.34,0.07
3,reg,rforest,all,High_YES_1_1_1,0_30,included,basic,23.32,"{'max_depth': 2, 'min_samples_leaf': 150, 'n_estimators': 50}",,,,,,,,,26.26,7.99
4,reg,xgb,all,High_YES_1_1_1,0_30,included,basic,24.03,{'n_estimators': 10},,,,,,,,,26.36,0.04
5,reg,gboosting,all,High_YES_1_1_1,0_30,included,basic,23.79,{'n_estimators': 10},,,,,,,,,26.76,0.08
6,reg,ada,all,High_YES_1_1_1,0_30,included,basic,23.87,{'n_estimators': 10},,,,,,,,,26.35,0.14
