,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_candle_0_5_after,volatility_5_10_after,pips_candle_5_10_after,volatility_10_15_after,pips_candle_10_15_after,volatility_15_20_after,pips_candle_15_20_after,volatility_20_25_after,pips_candle_20_25_after,volatility_25_30_after,pips_candle_25_30_after,volatility_30_60_after,pips_candle_30_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_candle_max_60_120_after,reaction_max_60_120_after
2794,2012-06-06 10:30:00,18,-1.22,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,23,2,1,6,2,5,2,4,1,4,1,6,-1,6,3,31,24,52,20,50,1
2795,2012-06-07 08:30:00,69,-0.37,0,-8.49,1,1,0,0,0,0,1,1,0,0,2012,23,3,1,14,6,13,-12,7,7,6,1,10,0,7,-5,35,23,32,12,7,0
2796,2012-06-07 10:30:00,46,-0.33,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,23,3,1,18,-18,12,2,9,-1,11,0,7,-3,10,3,24,-19,64,-38,32,1
2797,2012-06-07 15:00:00,12,-0.63,1,-5.55,2,0,0,1,0,0,1,0,1,0,2012,23,3,1,6,-5,2,0,5,5,8,-7,5,-4,5,-4,27,-19,17,13,2,0
2798,2012-06-08 08:30:00,68,-0.18,0,-1.35,1,1,0,0,0,0,1,1,0,0,2012,23,4,1,14,10,17,-13,6,2,6,-2,10,-2,14,-5,28,-9,22,-5,25,1
2799,2012-06-08 10:00:00,31,-0.22,0,0.0,0,0,0,1,1,0,0,0,1,0,2012,23,4,1,11,2,6,5,9,2,8,-3,9,-8,5,4,26,23,28,7,18,0
2800,2012-06-12 07:30:00,45,-0.28,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,24,1,1,5,-1,5,3,3,0,4,-2,10,-8,9,-4,19,11,29,-11,18,0
2801,2012-06-12 08:30:00,41,0.0,0,1.85,2,1,0,0,0,1,0,0,0,1,2012,24,1,1,13,7,12,-9,6,0,13,-7,9,5,6,2,39,-20,26,-13,3,0
2802,2012-06-12 10:00:00,37,-0.74,0,0.0,0,0,0,1,1,0,0,0,1,0,2012,24,1,1,14,-7,18,-13,16,-9,15,3,12,-3,7,3,19,9,45,-13,24,1
2803,2012-06-12 13:59:00,25,-0.67,1,0.0,0,0,0,1,1,0,0,0,0,1,2012,24,1,1,6,3,9,-7,11,-3,5,1,6,0,3,1,8,0,31,13,13,0
2804,2012-06-13 08:30:00,17_60_49_16,-7.74,2,-3.42,2,1,0,3,2,0,2,3,0,1,2012,24,2,4,14,12,21,12,10,-8,11,-9,7,3,4,-1,25,-18,20,-2,32,1
2805,2012-06-13 10:00:00,5,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,24,2,1,6,5,9,4,6,1,5,4,6,2,6,-1,33,26,27,-14,33,1
2806,2012-06-13 10:30:00,18,-1.8,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,24,2,1,9,9,18,13,14,9,10,-5,8,3,6,2,37,28,30,11,5,0
2807,2012-06-14 08:30:00,69_13_8_19,-3.67,1,-0.06000000000000005,2,1,0,3,3,1,0,2,0,2,2012,24,3,4,14,10,8,4,11,0,10,2,10,8,12,-3,16,-13,28,-15,38,1
2808,2012-06-14 10:30:00,46,-0.81,1,0.0,0,1,0,0,1,0,0,0,1,0,2012,24,3,1,11,-2,5,2,5,-2,4,-1,4,1,6,3,20,9,43,27,14,0
2809,2012-06-15 08:30:00,21,-1.52,1,0.0,0,0,0,1,1,0,0,0,0,1,2012,24,4,1,4,1,12,5,6,2,6,-2,7,-1,13,-11,21,10,33,-16,25,1
2810,2012-06-15 08:56:00,66,-0.5,0,-0.09,0,0,0,1,1,0,0,0,0,1,2012,24,4,1,13,-11,10,-7,10,8,4,-3,9,4,10,6,21,8,25,8,16,0
2811,2012-06-15 09:15:00,9_42,-1.48,0,-0.21,0,0,0,2,1,0,1,0,0,2,2012,24,4,2,9,4,10,6,7,2,10,-8,6,-3,17,15,20,8,26,3,12,0
2812,2012-06-15 09:55:00,58,-1.69,0,1.74,0,0,0,1,0,1,0,1,0,0,2012,24,4,1,15,7,7,1,8,1,6,2,5,2,8,-7,18,4,24,0,18,0
2813,2012-06-18 10:00:00,44,0.33,0,-1.83,3,0,1,0,0,0,1,0,1,0,2012,25,0,1,9,5,9,-2,7,-4,13,13,9,-6,6,0,25,-12,28,3,4,0
2814,2012-06-19 08:30:00,4_36,2.0100000000000002,1,-0.75,0,1,1,0,2,0,0,1,0,1,2012,25,1,2,12,-10,6,-2,5,-4,5,5,4,3,5,-2,24,17,12,6,16,0
2815,2012-06-19 10:00:00,43,1.0,0,0.0,0,0,0,1,1,0,0,0,1,0,2012,25,1,1,5,0,7,4,6,6,6,2,7,-4,3,-2,41,30,39,34,15,0
2816,2012-06-20 10:30:00,18,-5.35,1,0.0,0,1,0,0,1,0,0,0,0,1,2012,25,2,1,6,-2,8,-7,6,-3,6,2,7,-6,8,0,15,6,29,18,2,0
2817,2012-06-20 12:32:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,25,2,1,35,-6,47,-43,28,24,25,14,23,8,13,4,44,-5,29,-21,14,0
2818,2012-06-21 08:30:00,69,-1.15,0,-1.98,0,0,0,1,1,0,0,1,0,0,2012,25,3,1,18,13,11,-7,8,2,12,-4,11,-8,6,2,19,-8,41,-29,0,0
2819,2012-06-21 09:00:00,32,1.0,0,0.0,0,0,0,1,1,0,0,0,0,1,2012,25,3,1,10,-5,12,-6,15,12,8,0,7,-4,13,-8,36,-34,31,-9,3,0
2820,2012-06-21 10:00:00,53_7_23_35,-1.98,1,-0.84,0,0,2,2,3,0,1,2,2,0,2012,25,3,4,14,-11,10,-2,15,-7,6,-1,8,-3,9,1,22,-13,45,-36,0,0
2821,2012-06-21 10:30:00,46,-0.14,1,0.0,0,1,0,0,1,0,0,0,1,0,2012,25,3,1,15,8,11,-5,10,2,5,1,9,6,13,-7,26,-22,61,-49,14,0
2822,2012-06-25 10:00:00,47,1.98,1,0.84,1,0,1,0,0,1,0,1,0,0,2012,26,0,1,6,1,7,-3,6,-2,13,-6,9,-2,10,3,12,-7,20,-5,10,0
2823,2012-06-26 09:00:00,65,2.44,2,0.0,0,0,1,0,1,0,0,0,0,1,2012,26,1,1,8,4,7,-3,8,2,5,1,7,-5,12,9,17,13,32,-15,7,0
2824,2012-06-26 09:59:00,64,-0.86,1,0.0,0,0,0,1,1,0,0,0,1,0,2012,26,1,1,11,9,10,3,7,-3,13,-11,5,-1,9,-6,16,8,31,13,1,0
2825,2012-06-26 10:00:00,6,-0.32,0,-0.79,1,0,0,1,0,0,1,1,0,0,2012,26,1,1,11,9,10,3,7,-3,13,-11,5,-1,9,-6,16,8,31,13,1,0
2826,2012-06-27 08:30:00,14_20,0.06,0,-1.19,1,0,1,1,1,0,1,1,0,1,2012,26,2,2,6,4,9,7,11,-9,8,-4,8,-1,6,1,23,3,24,-13,8,0
2827,2012-06-27 10:00:00,50,1.44,1,0.0,0,0,1,0,1,0,0,1,0,0,2012,26,2,1,12,10,8,-5,10,1,11,-4,8,3,6,0,18,-3,28,-8,5,0
2828,2012-06-27 10:30:00,18,-0.28,1,0.0,0,1,0,0,1,0,0,0,0,1,2012,26,2,1,4,-1,8,-1,7,-5,7,4,11,-9,11,3,25,-11,28,-9,14,0
2829,2012-06-28 08:30:00,69_28_27,5.2700000000000005,2,-6.8,1,2,1,0,2,0,1,1,1,1,2012,26,3,3,14,7,7,-3,7,-1,12,9,6,-4,4,0,20,4,41,-25,13,0
2830,2012-06-28 10:30:00,46,-0.44,1,0.0,0,1,0,0,1,0,0,0,1,0,2012,26,3,1,6,-2,8,-5,8,-4,6,2,9,5,6,-3,17,10,21,-1,4,0
2831,2012-06-29 08:30:00,15_52_51,-2.6199999999999997,0,-1.75,2,0,0,3,2,0,1,0,1,2,2012,26,4,3,11,-4,11,8,43,32,13,-5,22,17,13,-11,21,-7,75,53,20,1
2832,2012-06-29 09:45:00,10,-0.04,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,26,4,1,8,-2,11,-5,14,8,17,10,8,-4,5,0,15,-2,26,-7,7,0
2833,2012-06-29 09:55:00,63,-1.33,1,-3.63,1,0,0,1,1,0,0,0,0,1,2012,26,4,1,14,8,17,10,8,-4,5,0,9,7,7,-2,16,8,30,-26,0,0
2834,2012-07-02 09:00:00,29,1.0,0,0.0,0,0,0,1,1,0,0,0,1,0,2012,27,0,1,7,5,4,-2,5,-3,5,3,6,-1,4,0,11,-3,21,-9,2,0
2835,2012-07-02 10:00:00,11_38_39,-2.51,2,0.96,0,0,1,2,2,1,0,1,2,0,2012,27,0,3,11,-4,14,-9,7,0,7,-5,7,0,13,-11,24,9,10,0,4,0
2836,2012-07-03 01:00:00,67,-0.14,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,27,1,1,2,1,5,4,2,0,4,-1,3,-1,2,0,16,11,15,-3,6,0
2837,2012-07-03 10:00:00,24,1.33,1,-0.25,0,0,1,0,1,0,0,0,0,1,2012,27,1,1,5,1,5,-2,8,-5,4,-1,8,2,7,-5,26,18,22,12,24,1
2838,2012-07-05 08:15:00,0,2.76,1,-0.18,0,0,1,0,1,0,0,1,0,0,2012,27,3,1,15,3,28,-18,8,1,15,-4,23,-21,13,4,27,-4,96,-82,6,0
2839,2012-07-05 08:30:00,69,2.21,1,-1.41,0,0,1,0,1,0,0,1,0,0,2012,27,3,1,15,-4,23,-21,13,4,9,3,13,10,10,-5,39,-25,121,-101,10,0
2840,2012-07-05 10:00:00,40,-0.46,0,0.0,0,0,0,1,1,0,0,1,0,0,2012,27,3,1,12,-10,9,3,11,-4,11,5,6,0,11,5,16,-1,39,-20,8,0
2841,2012-07-05 11:00:00,18,-2.01,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,27,3,1,4,1,10,7,10,-4,6,4,8,-4,8,-6,17,6,29,4,6,0
2842,2012-07-06 08:30:00,48_70_3,0.98,0,1.02,0,1,1,1,1,2,0,2,0,1,2012,27,4,3,24,-13,19,2,18,-8,12,-9,17,-10,16,-9,12,3,13,-3,2,0
2843,2012-07-06 10:30:00,46,-1.21,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,27,4,1,7,1,7,-3,6,1,6,-6,8,5,4,-2,15,-9,36,-18,8,0
2844,2012-07-09 15:00:00,12,1.04,1,0.85,1,0,1,0,0,1,0,0,1,0,2012,28,0,1,6,3,5,-2,2,0,3,3,7,1,6,4,8,-1,11,-1,6,0
2845,2012-07-10 07:30:00,45,-1.36,2,0.0,0,0,0,1,1,0,0,0,1,0,2012,28,1,1,2,2,5,4,6,-6,3,1,5,-2,4,-3,32,-25,13,-7,28,1
2846,2012-07-10 10:00:00,37_43,0.96,0,1.0,0,2,0,0,2,0,0,0,2,0,2012,28,1,2,9,-4,9,-1,11,-10,15,-11,13,9,8,1,18,-9,27,-9,4,0
2847,2012-07-11 08:30:00,68,-0.05,0,-0.92,0,1,0,0,1,0,0,1,0,0,2012,28,2,1,9,-2,9,7,6,3,5,2,6,-2,3,1,18,-8,24,-18,30,1
2848,2012-07-11 10:00:00,31,0.25,0,0.88,0,0,1,0,0,1,0,0,1,0,2012,28,2,1,6,3,7,3,8,0,7,5,10,-5,8,-5,20,-12,32,4,1,0
2849,2012-07-11 10:30:00,18,-2.41,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,28,2,1,10,-6,8,-6,5,4,9,-7,9,-7,9,-1,29,-15,34,19,13,0
2850,2012-07-12 08:30:00,69_41,-0.21999999999999975,2,-1.72,0,0,1,1,1,0,1,1,0,1,2012,28,3,2,20,-12,5,0,8,4,4,1,7,6,5,-2,12,-9,19,6,15,0
2851,2012-07-12 10:30:00,46,-1.47,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,28,3,1,7,-5,8,-6,8,-3,6,-5,9,6,6,2,10,0,20,10,20,1
2852,2012-07-12 13:54:00,25,1.68,1,0.0,0,0,1,0,1,0,0,0,0,1,2012,28,3,1,3,0,6,-6,7,2,7,-5,5,1,5,-1,10,10,10,-4,14,0
2853,2012-07-13 08:30:00,49_16,4.49,2,0.0,0,0,1,1,2,0,0,1,0,1,2012,28,4,2,9,-5,7,3,6,-3,7,5,17,-13,8,-7,43,37,22,-4,50,1
2854,2012-07-13 09:55:00,58,-0.85,0,-1.09,1,0,0,1,0,0,1,1,0,0,2012,28,4,1,11,5,11,3,19,9,9,-4,7,-1,8,-6,13,11,83,53,0,0
2855,2012-07-16 08:30:00,17_60_21,-3.4400000000000004,2,0.0,0,0,1,2,3,0,0,2,0,1,2012,29,0,3,23,18,18,13,6,2,7,5,13,6,11,9,13,-2,26,-8,1,0
2856,2012-07-16 10:00:00,5,-0.67,0,1.12,0,0,0,1,0,1,0,0,0,1,2012,29,0,1,9,-6,16,-13,5,3,7,5,6,1,6,2,18,14,22,-1,34,1
2857,2012-07-17 08:30:00,13_8,0.0,0,0.0,0,2,0,0,2,0,0,1,0,1,2012,29,1,2,7,3,3,2,7,-1,4,1,4,2,6,1,8,4,17,-8,0,0
2858,2012-07-17 08:55:00,66,0.24,0,-2.27,1,0,1,0,1,0,0,0,0,1,2012,29,1,1,6,1,6,-2,4,1,6,1,5,-2,4,-1,14,0,16,-3,0,0
2859,2012-07-17 09:15:00,9_42,-1.45,0,-1.1,1,1,0,1,0,0,2,0,0,2,2012,29,1,2,5,-2,4,-1,3,1,5,4,4,-4,7,-6,64,-54,15,0,10,0
2860,2012-07-17 10:00:00,44,1.79,1,0.0,0,0,1,0,1,0,0,0,1,0,2012,29,1,1,44,-37,18,-12,12,3,17,-15,13,9,16,-11,34,11,14,-2,18,0
2861,2012-07-18 08:30:00,4_36,-1.0,0,0.0,0,2,0,0,2,0,0,1,0,1,2012,29,2,2,11,4,10,-5,11,-9,4,-3,12,5,8,-3,43,39,24,0,4,0
2862,2012-07-18 10:30:00,18,-0.9,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,29,2,1,13,-6,6,-1,8,5,7,-4,6,2,13,9,15,-7,25,19,14,0
2863,2012-07-19 08:30:00,69,-1.32,1,-1.63,0,0,0,1,1,0,0,1,0,0,2012,29,3,1,18,-8,6,2,7,-1,7,-2,18,-13,7,-4,43,-30,28,13,13,0
2864,2012-07-19 10:00:00,53_7_23,-6.449999999999999,2,1.54,3,0,0,3,1,2,0,2,1,0,2012,29,3,3,16,1,11,-2,12,-4,11,8,4,1,7,4,20,7,48,-28,3,0
2865,2012-07-19 10:30:00,46,-1.46,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,29,3,1,6,2,8,2,14,8,6,2,5,-4,6,-2,11,1,22,4,16,0
2866,2012-07-24 09:00:00,32,1.0,0,1.0,0,1,0,0,0,0,1,0,0,1,2012,30,1,1,11,9,6,1,7,-3,11,4,6,1,10,5,16,-5,21,-6,2,0
2867,2012-07-24 09:59:00,64,-1.81,1,0.0,0,0,0,1,1,0,0,0,1,0,2012,30,1,1,9,-5,5,-1,6,-3,8,-7,5,1,4,1,18,-7,21,11,2,0
2868,2012-07-24 10:00:00,35,0.5,0,-0.42,0,0,1,0,0,0,1,0,1,0,2012,30,1,1,9,-5,5,-1,6,-3,8,-7,5,1,4,1,18,-7,21,11,2,0
2869,2012-07-25 10:00:00,47,-1.76,0,0.79,1,0,0,1,0,1,0,1,0,0,2012,30,2,1,13,-10,6,4,8,5,8,-3,9,-3,7,2,16,-1,31,-13,11,0
2870,2012-07-25 10:30:00,18,-1.92,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,30,2,1,7,-4,3,1,6,2,5,-2,11,-7,7,2,13,-1,35,-25,12,0
2871,2012-07-26 08:30:00,69_14_20,1.42,2,0.41999999999999993,0,0,2,1,1,2,0,2,0,1,2012,30,3,3,26,18,18,-2,12,5,14,2,7,2,8,-4,23,18,26,22,18,0
2872,2012-07-26 10:00:00,50,-0.5,0,-0.63,1,0,0,1,0,0,1,1,0,0,2012,30,3,1,14,1,31,27,11,-10,12,-9,4,2,14,-8,22,8,25,-5,1,0
2873,2012-07-26 10:30:00,46,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2012,30,3,1,10,0,12,-9,10,-2,7,5,8,-6,12,11,19,-15,42,5,2,0
2874,2012-07-27 08:30:00,2_1,0.0,0,1.0100000000000002,1,2,0,0,0,1,1,1,0,1,2012,30,4,2,20,-15,31,-18,17,-5,14,-9,14,10,10,0,52,14,44,30,60,1
2875,2012-07-27 09:55:00,63,-0.23,0,-0.64,1,1,0,0,1,0,0,0,0,1,2012,30,4,1,10,4,13,8,9,0,6,2,10,6,12,1,11,1,77,69,2,0
2876,2012-07-31 08:30:00,22_15_52_51,-0.66,0,0.7799999999999999,1,3,0,1,2,1,1,0,1,3,2012,31,1,4,8,4,4,2,20,17,8,-4,8,2,19,-16,34,-7,21,13,13,0
2877,2012-07-31 09:00:00,65,2.47,2,-1.2,0,0,1,0,1,0,0,0,0,1,2012,31,1,1,5,0,6,4,27,-23,13,2,10,0,10,8,25,-5,43,17,35,1
2878,2012-07-31 09:45:00,10,0.38,0,0.0,0,0,1,0,1,0,0,0,0,1,2012,31,1,1,17,-14,7,1,13,12,16,-9,11,-5,13,10,20,13,48,-18,23,1
2879,2012-07-31 10:00:00,6,0.94,1,1.06,0,0,1,0,0,1,0,1,0,0,2012,31,1,1,16,-9,11,-5,13,10,9,4,7,3,8,1,24,21,34,-3,12,0
2880,2012-08-01 01:00:00,67,-0.16,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,31,2,1,3,2,1,1,2,0,1,-1,2,-1,6,6,15,11,6,-4,1,0
2881,2012-08-01 08:15:00,0,0.88,1,-0.46,0,0,1,0,1,0,0,1,0,0,2012,31,2,1,7,-1,11,-2,11,10,11,-6,6,-3,8,2,16,10,16,-11,10,0
2882,2012-08-01 09:00:00,29,1.0,0,1.0,0,0,0,1,1,0,0,0,1,0,2012,31,2,1,13,9,6,0,6,-2,5,5,5,0,5,0,17,10,25,-7,0,0
2883,2012-08-01 10:00:00,11_38_39,-0.42999999999999994,0,1.94,1,2,0,1,2,1,0,1,2,0,2012,31,2,3,14,11,12,-10,11,-8,12,-9,7,4,2,1,10,3,15,8,7,0
2884,2012-08-01 10:30:00,18,-4.06,1,0.0,0,1,0,0,1,0,0,0,0,1,2012,31,2,1,9,-6,9,5,3,-3,5,4,3,1,9,-6,9,0,32,-13,7,0
2885,2012-08-01 14:13:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,31,2,1,50,-48,29,16,9,-4,22,-19,13,7,8,-2,20,-1,17,-12,11,0
2886,2012-08-02 08:30:00,69,0.51,1,-2.98,0,0,1,0,1,0,0,1,0,0,2012,31,3,1,41,31,74,-51,51,-42,36,-21,52,-49,33,9,39,27,91,72,16,0
2887,2012-08-02 10:00:00,24,-1.58,1,-0.62,0,0,0,1,0,0,1,0,0,1,2012,31,3,1,28,-18,12,10,11,4,17,-9,9,-4,9,1,62,-43,46,9,8,0
2888,2012-08-02 10:30:00,46,-2.24,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,31,3,1,18,-14,7,-4,7,-3,14,13,23,-17,23,-21,20,1,42,18,7,0
2889,2012-08-03 08:30:00,48_70_3,-0.7000000000000001,1,-0.52,1,0,1,2,2,0,1,2,0,1,2012,31,4,3,33,-11,25,16,31,22,21,-16,15,-10,18,15,61,42,39,-34,55,1
2890,2012-08-03 10:00:00,40,0.42,0,0.0,0,0,1,0,1,0,0,1,0,0,2012,31,4,1,11,5,17,-12,8,2,7,2,20,16,8,4,26,6,86,61,49,1
2891,2012-08-07 10:00:00,43,1.0,0,1.0,0,1,0,0,1,0,0,0,1,0,2012,32,1,1,19,-7,10,-1,7,1,6,5,12,-11,4,-1,13,3,24,14,1,0
2892,2012-08-07 15:00:00,12,-0.67,1,-0.08,0,0,0,1,0,0,1,0,1,0,2012,32,1,1,6,-4,2,0,2,1,1,0,2,-1,1,0,13,-5,16,-9,3,0
2893,2012-08-08 08:30:00,56_57,1.23,1,0.09000000000000008,1,1,1,0,0,1,1,0,0,2,2012,32,2,2,15,6,7,-1,9,-8,9,6,5,2,10,-9,17,12,36,-25,8,0
2894,2012-08-08 10:30:00,18,-2.32,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,32,2,1,5,-3,4,1,3,0,12,11,3,3,6,-4,14,8,13,8,4,0
2895,2012-08-09 08:30:00,68_69,1.77,2,-3.5,1,0,2,0,2,0,0,2,0,0,2012,32,3,2,9,5,10,2,5,-3,5,1,7,-6,9,5,17,-11,17,-5,17,0
2896,2012-08-09 10:00:00,31,1.69,1,2.63,1,0,1,0,0,1,0,0,1,0,2012,32,3,1,6,2,11,4,6,2,5,2,6,-3,6,4,19,6,22,-12,3,0
2897,2012-08-09 10:30:00,46,-2.3,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,32,3,1,6,-1,10,7,9,5,4,1,6,3,12,-12,26,-20,19,12,2,0
2898,2012-08-10 08:30:00,41,-1.12,1,0.74,1,0,0,1,0,1,0,0,0,1,2012,32,4,1,10,-3,6,3,6,-1,8,0,10,5,6,1,29,-23,16,-10,64,1
2899,2012-08-10 13:59:00,25,1.73,1,0.0,0,0,1,0,1,0,0,0,0,1,2012,32,4,1,2,0,1,0,3,-1,3,1,1,0,2,1,5,-2,8,2,7,0
2900,2012-08-14 07:30:00,45,-0.33,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,33,1,1,6,-4,8,-4,7,4,3,-2,4,-2,7,4,12,0,17,-9,4,0
2901,2012-08-14 08:30:00,17_60_49_16,5.45,3,-2.51,2,1,3,0,2,0,2,3,0,1,2012,33,1,4,12,0,10,-6,14,-7,11,-6,8,-2,5,0,19,-9,13,1,12,0
2902,2012-08-14 10:00:00,37_5,-0.16000000000000003,0,0.0,0,0,1,1,2,0,0,0,1,1,2012,33,1,2,7,3,4,-2,8,7,7,-1,9,-6,9,-5,9,5,27,4,10,0
2903,2012-08-15 08:30:00,21_13_8,-6.02,2,0.0,0,0,0,3,3,0,0,1,0,2,2012,33,2,3,17,10,13,-3,13,-8,10,4,11,4,6,1,15,2,15,-5,8,0
2904,2012-08-15 09:00:00,66,-0.89,1,-1.23,0,0,0,1,1,0,0,0,0,1,2012,33,2,1,14,-2,7,0,8,2,7,-7,9,6,3,-1,15,-6,24,9,5,0
2905,2012-08-15 09:15:00,9_42,0.27,0,-0.84,1,1,1,0,1,0,1,0,0,2,2012,33,2,2,7,-7,9,6,3,-1,8,2,8,7,6,-2,27,-19,23,9,21,1
2906,2012-08-15 10:00:00,44,0.9,1,0.0,0,0,1,0,1,0,0,0,1,0,2012,33,2,1,7,-4,8,-3,13,-8,4,2,7,3,4,3,14,6,18,-2,9,0
2907,2012-08-15 10:30:00,18,-1.28,0,0.0,0,1,0,0,1,0,0,0,0,1,2012,33,2,1,6,3,6,0,8,-4,4,0,5,3,7,6,9,3,28,-8,6,0
2908,2012-08-16 08:30:00,69_4_36,1.0499999999999998,1,-3.71,0,2,1,0,3,0,0,2,0,1,2012,33,3,3,14,12,8,6,12,10,9,4,7,2,7,3,21,15,19,6,24,1
2909,2012-08-16 10:00:00,53,-0.3,0,0.0,0,0,0,1,1,0,0,1,0,0,2012,33,3,1,9,-5,8,7,6,1,6,6,12,5,9,6,15,2,21,3,8,0
2910,2012-08-16 10:30:00,46,-1.86,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,33,3,1,10,6,4,3,10,0,8,7,7,1,7,-3,10,-1,30,19,10,0
2911,2012-08-17 09:55:00,58,0.63,0,-0.21,0,0,1,0,1,0,0,1,0,0,2012,33,4,1,8,7,22,-15,8,-2,16,-10,14,3,7,-5,13,-1,43,-36,18,0
2912,2012-08-17 10:00:00,7,1.22,1,-0.91,0,0,1,0,0,0,1,0,1,0,2012,33,4,1,22,-15,8,-2,16,-10,14,3,7,-5,9,-3,16,4,43,-24,12,0
2913,2012-08-22 09:20:00,23,-0.44,0,0.0,0,0,0,1,1,0,0,1,0,0,2012,34,2,1,7,2,9,4,11,-3,8,6,9,6,18,16,16,-4,28,-14,17,0
2914,2012-08-22 10:30:00,18,-3.8,1,0.0,0,1,0,0,1,0,0,0,0,1,2012,34,2,1,7,-2,7,-4,4,1,6,-2,4,1,5,4,30,-14,45,27,14,0
2915,2012-08-23 08:30:00,69,-0.41,0,-2.24,0,0,0,1,1,0,0,1,0,0,2012,34,3,1,18,-3,13,-6,6,1,8,3,5,-2,5,-2,13,-3,26,2,30,1
2916,2012-08-23 09:00:00,32,1.0,0,1.0,0,0,1,0,0,0,1,0,0,1,2012,34,3,1,7,-1,7,-3,9,4,6,-3,4,2,4,0,12,-3,27,5,45,1
2917,2012-08-23 10:00:00,47_35,0.68,0,-0.21999999999999997,1,0,2,0,0,1,1,1,1,0,2012,34,3,2,7,-1,4,1,8,-1,7,-3,10,6,24,18,25,12,17,-6,10,0
2918,2012-08-23 10:30:00,46,-2.68,0,0.0,0,1,0,0,1,0,0,0,1,0,2012,34,3,1,17,4,6,-4,10,6,13,6,12,9,5,0,15,-2,33,15,6,0
2919,2012-08-24 08:30:00,14_20,-0.1299999999999999,1,-7.25,1,0,1,1,1,0,1,1,0,1,2012,34,4,2,9,5,12,-4,12,-9,20,-18,12,9,8,1,17,9,18,10,18,0
2920,2012-08-28 09:00:00,65,2.05,1,0.0,0,0,1,0,1,0,0,0,0,1,2012,35,1,1,8,-1,5,5,18,14,7,0,9,3,10,1,19,1,22,-2,8,0
2921,2012-08-28 09:59:00,64,0.23,0,0.0,0,0,1,0,1,0,0,0,1,0,2012,35,1,1,13,12,11,-6,14,10,8,-1,7,2,5,-3,11,6,32,5,9,0
2922,2012-08-28 10:00:00,6,-1.55,1,-0.69,1,0,0,1,0,0,1,1,0,0,2012,35,1,1,13,12,11,-6,14,10,8,-1,7,2,5,-3,11,6,32,5,9,0
2923,2012-08-29 08:30:00,55_54,0.0,0,-1.2000000000000002,2,2,0,0,2,0,0,1,1,0,2012,35,2,2,9,-2,22,18,9,-7,10,2,8,-2,10,-2,19,-7,17,1,6,0
2924,2012-08-29 10:00:00,50,0.32,0,0.0,0,0,1,0,1,0,0,1,0,0,2012,35,2,1,7,-1,5,4,5,3,15,-11,7,1,8,5,13,9,30,-24,16,0
2925,2012-08-29 10:30:00,18,-3.09,1,0.0,0,1,0,0,1,0,0,0,0,1,2012,35,2,1,6,-4,7,2,4,0,5,-3,4,3,6,1,13,9,30,-12,7,0
2926,2012-08-30 08:30:00,69_15_52_51,-2.9,0,-4.630000000000001,1,2,0,2,3,0,1,1,1,2,2012,35,3,4,7,-5,10,9,7,3,5,-3,8,-6,4,-1,12,2,17,3,13,0
2927,2012-08-30 10:30:00,46,-0.36,1,0.0,0,1,0,0,1,0,0,0,1,0,2012,35,3,1,7,-4,20,-17,11,-6,10,-6,12,-6,6,3,10,-1,29,-16,2,0
2928,2012-08-31 09:45:00,10,-0.24,0,0.0,0,0,0,1,1,0,0,0,0,1,2012,35,4,1,8,-2,13,-6,9,0,23,-10,25,-20,20,13,50,-30,19,-12,16,0
2929,2012-08-31 09:55:00,63,0.55,0,-0.69,0,0,1,0,1,0,0,0,0,1,2012,35,4,1,9,0,23,-10,25,-20,20,13,44,39,20,-1,27,14,28,-13,4,0
2930,2012-08-31 10:00:00,24,1.72,1,0.0,0,0,1,0,1,0,0,0,0,1,2012,35,4,1,23,-10,25,-20,20,13,44,39,20,-1,35,-32,27,-4,28,-12,1,0
