,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,recall_below_TH,precision_above_TH,recall_above_TH,support_below_TH,support_above_TH,report,elapsed_time
0,clf,kn,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,{'n_neighbors': 81},0.73,0.61,0.74,0.99,0.25,0.01,286.00,103.00,"{'0': {'precision': 0.7350649350649351, 'recall': 0.9895104895104895, 'f1-score': 0.8435171385991058, 'support': 286}, '1': {'precision': 0.25, 'recall': 0.009708737864077669, 'f1-score': 0.018691588785046728, 'support': 103}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.49253246753246754, 'recall': 0.49960961368728357, 'f1-score': 0.4311043636920763, 'support': 389}, 'weighted avg': {'precision': 0.6066287183253765, 'recall': 0.7300771208226221, 'f1-score': 0.6251185997023241, 'support': 389}}",0.65
1,clf,svc-rbf,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,"{'C': 1, 'gamma': 1}",0.74,0.54,0.74,1.00,0.00,0.00,286.00,103.00,"{'0': {'precision': 0.7352185089974294, 'recall': 1.0, 'f1-score': 0.8474074074074075, 'support': 286}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 103}, 'micro avg': {'precision': 0.7352185089974294, 'recall': 0.7352185089974294, 'f1-score': 0.7352185089974294, 'support': 389}, 'macro avg': {'precision': 0.3676092544987147, 'recall': 0.5, 'f1-score': 0.42370370370370375, 'support': 389}, 'weighted avg': {'precision': 0.540546255972403, 'recall': 0.7352185089974294, 'f1-score': 0.6230296105874512, 'support': 389}}",0.47
2,clf,dtree,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,"{'max_depth': 3, 'min_samples_leaf': 100}",0.71,0.66,0.75,0.92,0.40,0.16,286.00,103.00,"{'0': {'precision': 0.7507163323782235, 'recall': 0.916083916083916, 'f1-score': 0.8251968503937008, 'support': 286}, '1': {'precision': 0.4, 'recall': 0.1553398058252427, 'f1-score': 0.22377622377622375, 'support': 103}, 'micro avg': {'precision': 0.7146529562982005, 'recall': 0.7146529562982005, 'f1-score': 0.7146529562982006, 'support': 389}, 'macro avg': {'precision': 0.5753581661891118, 'recall': 0.5357118609545793, 'f1-score': 0.5244865370849623, 'support': 389}, 'weighted avg': {'precision': 0.6578531389721645, 'recall': 0.7146529562982005, 'f1-score': 0.6659518001582249, 'support': 389}}",0.12
3,clf,rforest,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 10}",0.72,0.64,0.74,0.97,0.38,0.06,286.00,103.00,"{'0': {'precision': 0.739946380697051, 'recall': 0.965034965034965, 'f1-score': 0.8376327769347497, 'support': 286}, '1': {'precision': 0.375, 'recall': 0.05825242718446602, 'f1-score': 0.10084033613445378, 'support': 103}, 'micro avg': {'precision': 0.7249357326478149, 'recall': 0.7249357326478149, 'f1-score': 0.7249357326478149, 'support': 389}, 'macro avg': {'precision': 0.5574731903485255, 'recall': 0.5116436961097155, 'f1-score': 0.4692365565346017, 'support': 389}, 'weighted avg': {'precision': 0.643315333880094, 'recall': 0.7249357326478149, 'f1-score': 0.642543775900224, 'support': 389}}",8.00
4,clf,xgb,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,{'n_estimators': 100},0.72,0.67,0.76,0.92,0.44,0.18,286.00,103.00,"{'0': {'precision': 0.7572254335260116, 'recall': 0.916083916083916, 'f1-score': 0.8291139240506329, 'support': 286}, '1': {'precision': 0.4418604651162791, 'recall': 0.18446601941747573, 'f1-score': 0.2602739726027397, 'support': 103}, 'micro avg': {'precision': 0.7223650385604113, 'recall': 0.7223650385604113, 'f1-score': 0.7223650385604113, 'support': 389}, 'macro avg': {'precision': 0.5995429493211453, 'recall': 0.5502749677506958, 'f1-score': 0.5446939483266863, 'support': 389}, 'weighted avg': {'precision': 0.6737226269805039, 'recall': 0.7223650385604113, 'f1-score': 0.6784956335644299, 'support': 389}}",0.09
5,clf,gboosting,min,basic,High_YES_1_1_1,30_180,included,basic,0.73,{'n_estimators': 10},0.74,0.81,0.74,1.00,1.00,0.03,286.00,103.00,"{'0': {'precision': 0.7409326424870466, 'recall': 1.0, 'f1-score': 0.8511904761904762, 'support': 286}, '1': {'precision': 1.0, 'recall': 0.02912621359223301, 'f1-score': 0.05660377358490566, 'support': 103}, 'micro avg': {'precision': 0.7429305912596401, 'recall': 0.7429305912596401, 'f1-score': 0.7429305912596401, 'support': 389}, 'macro avg': {'precision': 0.8704663212435233, 'recall': 0.5145631067961165, 'f1-score': 0.4538971248876909, 'support': 389}, 'weighted avg': {'precision': 0.8095288836794223, 'recall': 0.7429305912596401, 'f1-score': 0.640798624343757, 'support': 389}}",0.23
6,clf,ada,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,{'n_estimators': 10},0.73,0.70,0.77,0.91,0.49,0.25,286.00,103.00,"{'0': {'precision': 0.7708333333333334, 'recall': 0.9055944055944056, 'f1-score': 0.8327974276527332, 'support': 286}, '1': {'precision': 0.49056603773584906, 'recall': 0.2524271844660194, 'f1-score': 0.3333333333333333, 'support': 103}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.6306996855345912, 'recall': 0.5790107950302126, 'f1-score': 0.5830653804930332, 'support': 389}, 'weighted avg': {'precision': 0.6966237409257732, 'recall': 0.7326478149100257, 'f1-score': 0.7005485800565939, 'support': 389}}",0.27
0,reg,kn,min,basic,High_YES_1_1_1,30_180,included,basic,23.67,{'n_neighbors': 41},,,,,,,,,21.25,0.63
1,reg,svr-rbf,min,basic,High_YES_1_1_1,30_180,included,basic,26.22,"{'C': 5, 'gamma': 1}",,,,,,,,,23.21,0.46
2,reg,dtree,min,basic,High_YES_1_1_1,30_180,included,basic,23.65,"{'max_depth': 3, 'min_samples_leaf': 10}",,,,,,,,,21.55,0.12
3,reg,rforest,min,basic,High_YES_1_1_1,30_180,included,basic,23.22,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,,,20.51,11.86
4,reg,xgb,min,basic,High_YES_1_1_1,30_180,included,basic,23.24,{'n_estimators': 50},,,,,,,,,20.89,0.08
5,reg,gboosting,min,basic,High_YES_1_1_1,30_180,included,basic,23.36,{'n_estimators': 50},,,,,,,,,21.17,0.15
6,reg,ada,min,basic,High_YES_1_1_1,30_180,included,basic,24.90,{'n_estimators': 10},,,,,,,,,22.68,0.28
0,clf,kn,max,all,High_YES_1_1_1,30_180,included,basic,0.72,{'n_neighbors': 41},0.72,0.66,0.72,0.99,0.50,0.03,280.00,109.00,"{'0': {'precision': 0.7232375979112271, 'recall': 0.9892857142857143, 'f1-score': 0.8355957767722474, 'support': 280}, '1': {'precision': 0.5, 'recall': 0.027522935779816515, 'f1-score': 0.05217391304347826, 'support': 109}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.6116187989556136, 'recall': 0.5084043250327654, 'f1-score': 0.44388484490786284, 'support': 389}, 'weighted avg': {'precision': 0.6606851604502406, 'recall': 0.7197943444730077, 'f1-score': 0.6160765398919497, 'support': 389}}",0.64
1,clf,svc-rbf,max,all,High_YES_1_1_1,30_180,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.72,0.52,0.72,1.00,0.00,0.00,280.00,109.00,"{'0': {'precision': 0.7197943444730077, 'recall': 1.0, 'f1-score': 0.8370702541106129, 'support': 280}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 109}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.35989717223650386, 'recall': 0.5, 'f1-score': 0.41853512705530643, 'support': 389}, 'weighted avg': {'precision': 0.5181038983353269, 'recall': 0.7197943444730077, 'f1-score': 0.6025184348354026, 'support': 389}}",0.45
2,clf,dtree,max,all,High_YES_1_1_1,30_180,included,basic,0.72,"{'max_depth': 3, 'min_samples_leaf': 50}",0.73,0.70,0.73,0.98,0.62,0.09,280.00,109.00,"{'0': {'precision': 0.7345844504021448, 'recall': 0.9785714285714285, 'f1-score': 0.8392036753445635, 'support': 280}, '1': {'precision': 0.625, 'recall': 0.09174311926605505, 'f1-score': 0.16, 'support': 109}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6797922252010724, 'recall': 0.5351572739187418, 'f1-score': 0.4996018376722818, 'support': 389}, 'weighted avg': {'precision': 0.7038782676416465, 'recall': 0.7300771208226221, 'f1-score': 0.6488869642582976, 'support': 389}}",0.12
3,clf,rforest,max,all,High_YES_1_1_1,30_180,included,basic,0.73,"{'max_depth': 4, 'min_samples_leaf': 30, 'n_estimators': 10}",0.71,0.62,0.72,0.97,0.36,0.04,280.00,109.00,"{'0': {'precision': 0.7222222222222222, 'recall': 0.975, 'f1-score': 0.8297872340425532, 'support': 280}, '1': {'precision': 0.36363636363636365, 'recall': 0.03669724770642202, 'f1-score': 0.06666666666666667, 'support': 109}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.5429292929292929, 'recall': 0.5058486238532109, 'f1-score': 0.4482269503546099, 'support': 389}, 'weighted avg': {'precision': 0.6217444366544623, 'recall': 0.712082262210797, 'f1-score': 0.6159565352148626, 'support': 389}}",7.90
4,clf,xgb,max,all,High_YES_1_1_1,30_180,included,basic,0.72,{'n_estimators': 10},0.73,0.70,0.73,0.99,0.64,0.06,280.00,109.00,"{'0': {'precision': 0.7301587301587301, 'recall': 0.9857142857142858, 'f1-score': 0.8389057750759878, 'support': 280}, '1': {'precision': 0.6363636363636364, 'recall': 0.06422018348623854, 'f1-score': 0.11666666666666668, 'support': 109}, 'micro avg': {'precision': 0.7275064267352185, 'recall': 0.7275064267352185, 'f1-score': 0.7275064267352185, 'support': 389}, 'macro avg': {'precision': 0.6832611832611832, 'recall': 0.5249672346002622, 'f1-score': 0.47778622087132727, 'support': 389}, 'weighted avg': {'precision': 0.7038768144166601, 'recall': 0.7275064267352185, 'f1-score': 0.6365302922569236, 'support': 389}}",0.08
5,clf,gboosting,max,all,High_YES_1_1_1,30_180,included,basic,0.73,{'n_estimators': 50},0.72,0.66,0.73,0.95,0.48,0.11,280.00,109.00,"{'0': {'precision': 0.7335164835164835, 'recall': 0.9535714285714286, 'f1-score': 0.8291925465838509, 'support': 280}, '1': {'precision': 0.48, 'recall': 0.11009174311926606, 'f1-score': 0.17910447761194032, 'support': 109}, 'micro avg': {'precision': 0.7172236503856041, 'recall': 0.7172236503856041, 'f1-score': 0.7172236503856041, 'support': 389}, 'macro avg': {'precision': 0.6067582417582418, 'recall': 0.5318315858453473, 'f1-score': 0.5041485120978956, 'support': 389}, 'weighted avg': {'precision': 0.6624797310658492, 'recall': 0.7172236503856041, 'f1-score': 0.6470341930673001, 'support': 389}}",0.21
6,clf,ada,max,all,High_YES_1_1_1,30_180,included,basic,0.71,{'n_estimators': 10},0.71,0.65,0.73,0.93,0.43,0.14,280.00,109.00,"{'0': {'precision': 0.7344632768361582, 'recall': 0.9285714285714286, 'f1-score': 0.8201892744479495, 'support': 280}, '1': {'precision': 0.42857142857142855, 'recall': 0.13761467889908258, 'f1-score': 0.20833333333333334, 'support': 109}, 'micro avg': {'precision': 0.7069408740359897, 'recall': 0.7069408740359897, 'f1-score': 0.7069408740359897, 'support': 389}, 'macro avg': {'precision': 0.5815173527037933, 'recall': 0.5330930537352556, 'f1-score': 0.5142613038906414, 'support': 389}, 'weighted avg': {'precision': 0.6487506509727764, 'recall': 0.7069408740359897, 'f1-score': 0.6487437793798437, 'support': 389}}",0.27
0,reg,kn,max,all,High_YES_1_1_1,30_180,included,basic,24.27,{'n_neighbors': 71},,,,,,,,,25.54,0.63
1,reg,svr-rbf,max,all,High_YES_1_1_1,30_180,included,basic,26.63,"{'C': 5, 'gamma': 1}",,,,,,,,,27.77,0.46
2,reg,dtree,max,all,High_YES_1_1_1,30_180,included,basic,24.21,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,,,25.65,0.12
3,reg,rforest,max,all,High_YES_1_1_1,30_180,included,basic,23.84,"{'max_depth': 4, 'min_samples_leaf': 30, 'n_estimators': 100}",,,,,,,,,25.06,11.88
4,reg,xgb,max,all,High_YES_1_1_1,30_180,included,basic,24.77,{'n_estimators': 50},,,,,,,,,25.55,0.08
5,reg,gboosting,max,all,High_YES_1_1_1,30_180,included,basic,24.31,{'n_estimators': 10},,,,,,,,,25.69,0.15
6,reg,ada,max,all,High_YES_1_1_1,30_180,included,basic,25.34,{'n_estimators': 10},,,,,,,,,26.75,0.24
0,clf,kn,min,all,High_YES_1_1_1,30_180,included,basic,0.74,{'n_neighbors': 81},0.73,0.61,0.74,0.99,0.25,0.01,286.00,103.00,"{'0': {'precision': 0.7350649350649351, 'recall': 0.9895104895104895, 'f1-score': 0.8435171385991058, 'support': 286}, '1': {'precision': 0.25, 'recall': 0.009708737864077669, 'f1-score': 0.018691588785046728, 'support': 103}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.49253246753246754, 'recall': 0.49960961368728357, 'f1-score': 0.4311043636920763, 'support': 389}, 'weighted avg': {'precision': 0.6066287183253765, 'recall': 0.7300771208226221, 'f1-score': 0.6251185997023241, 'support': 389}}",0.64
1,clf,svc-rbf,min,all,High_YES_1_1_1,30_180,included,basic,0.74,"{'C': 1, 'gamma': 1}",0.74,0.54,0.74,1.00,0.00,0.00,286.00,103.00,"{'0': {'precision': 0.7352185089974294, 'recall': 1.0, 'f1-score': 0.8474074074074075, 'support': 286}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 103}, 'micro avg': {'precision': 0.7352185089974294, 'recall': 0.7352185089974294, 'f1-score': 0.7352185089974294, 'support': 389}, 'macro avg': {'precision': 0.3676092544987147, 'recall': 0.5, 'f1-score': 0.42370370370370375, 'support': 389}, 'weighted avg': {'precision': 0.540546255972403, 'recall': 0.7352185089974294, 'f1-score': 0.6230296105874512, 'support': 389}}",0.47
2,clf,dtree,min,all,High_YES_1_1_1,30_180,included,basic,0.74,"{'max_depth': 3, 'min_samples_leaf': 100}",0.71,0.66,0.75,0.92,0.40,0.16,286.00,103.00,"{'0': {'precision': 0.7507163323782235, 'recall': 0.916083916083916, 'f1-score': 0.8251968503937008, 'support': 286}, '1': {'precision': 0.4, 'recall': 0.1553398058252427, 'f1-score': 0.22377622377622375, 'support': 103}, 'micro avg': {'precision': 0.7146529562982005, 'recall': 0.7146529562982005, 'f1-score': 0.7146529562982006, 'support': 389}, 'macro avg': {'precision': 0.5753581661891118, 'recall': 0.5357118609545793, 'f1-score': 0.5244865370849623, 'support': 389}, 'weighted avg': {'precision': 0.6578531389721645, 'recall': 0.7146529562982005, 'f1-score': 0.6659518001582249, 'support': 389}}",0.12
3,clf,rforest,min,all,High_YES_1_1_1,30_180,included,basic,0.74,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 10}",0.72,0.64,0.74,0.97,0.38,0.06,286.00,103.00,"{'0': {'precision': 0.739946380697051, 'recall': 0.965034965034965, 'f1-score': 0.8376327769347497, 'support': 286}, '1': {'precision': 0.375, 'recall': 0.05825242718446602, 'f1-score': 0.10084033613445378, 'support': 103}, 'micro avg': {'precision': 0.7249357326478149, 'recall': 0.7249357326478149, 'f1-score': 0.7249357326478149, 'support': 389}, 'macro avg': {'precision': 0.5574731903485255, 'recall': 0.5116436961097155, 'f1-score': 0.4692365565346017, 'support': 389}, 'weighted avg': {'precision': 0.643315333880094, 'recall': 0.7249357326478149, 'f1-score': 0.642543775900224, 'support': 389}}",7.81
4,clf,xgb,min,all,High_YES_1_1_1,30_180,included,basic,0.74,{'n_estimators': 100},0.72,0.67,0.76,0.92,0.44,0.18,286.00,103.00,"{'0': {'precision': 0.7572254335260116, 'recall': 0.916083916083916, 'f1-score': 0.8291139240506329, 'support': 286}, '1': {'precision': 0.4418604651162791, 'recall': 0.18446601941747573, 'f1-score': 0.2602739726027397, 'support': 103}, 'micro avg': {'precision': 0.7223650385604113, 'recall': 0.7223650385604113, 'f1-score': 0.7223650385604113, 'support': 389}, 'macro avg': {'precision': 0.5995429493211453, 'recall': 0.5502749677506958, 'f1-score': 0.5446939483266863, 'support': 389}, 'weighted avg': {'precision': 0.6737226269805039, 'recall': 0.7223650385604113, 'f1-score': 0.6784956335644299, 'support': 389}}",0.08
5,clf,gboosting,min,all,High_YES_1_1_1,30_180,included,basic,0.73,{'n_estimators': 10},0.74,0.81,0.74,1.00,1.00,0.03,286.00,103.00,"{'0': {'precision': 0.7409326424870466, 'recall': 1.0, 'f1-score': 0.8511904761904762, 'support': 286}, '1': {'precision': 1.0, 'recall': 0.02912621359223301, 'f1-score': 0.05660377358490566, 'support': 103}, 'micro avg': {'precision': 0.7429305912596401, 'recall': 0.7429305912596401, 'f1-score': 0.7429305912596401, 'support': 389}, 'macro avg': {'precision': 0.8704663212435233, 'recall': 0.5145631067961165, 'f1-score': 0.4538971248876909, 'support': 389}, 'weighted avg': {'precision': 0.8095288836794223, 'recall': 0.7429305912596401, 'f1-score': 0.640798624343757, 'support': 389}}",0.20
6,clf,ada,min,all,High_YES_1_1_1,30_180,included,basic,0.74,{'n_estimators': 10},0.73,0.70,0.77,0.91,0.49,0.25,286.00,103.00,"{'0': {'precision': 0.7708333333333334, 'recall': 0.9055944055944056, 'f1-score': 0.8327974276527332, 'support': 286}, '1': {'precision': 0.49056603773584906, 'recall': 0.2524271844660194, 'f1-score': 0.3333333333333333, 'support': 103}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.6306996855345912, 'recall': 0.5790107950302126, 'f1-score': 0.5830653804930332, 'support': 389}, 'weighted avg': {'precision': 0.6966237409257732, 'recall': 0.7326478149100257, 'f1-score': 0.7005485800565939, 'support': 389}}",0.27
0,reg,kn,min,all,High_YES_1_1_1,30_180,included,basic,23.67,{'n_neighbors': 41},,,,,,,,,21.25,0.62
1,reg,svr-rbf,min,all,High_YES_1_1_1,30_180,included,basic,26.22,"{'C': 5, 'gamma': 1}",,,,,,,,,23.21,0.46
2,reg,dtree,min,all,High_YES_1_1_1,30_180,included,basic,23.65,"{'max_depth': 3, 'min_samples_leaf': 10}",,,,,,,,,21.55,0.11
3,reg,rforest,min,all,High_YES_1_1_1,30_180,included,basic,23.22,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,,,20.51,11.34
4,reg,xgb,min,all,High_YES_1_1_1,30_180,included,basic,23.24,{'n_estimators': 50},,,,,,,,,20.89,0.07
5,reg,gboosting,min,all,High_YES_1_1_1,30_180,included,basic,23.36,{'n_estimators': 50},,,,,,,,,21.17,0.13
6,reg,ada,min,all,High_YES_1_1_1,30_180,included,basic,24.90,{'n_estimators': 10},,,,,,,,,22.68,0.24
