,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_60_0_before,pips_agg_60_0_before,pips_candle_min_0_30_after,reaction_min_0_30_after
2108,2016-10-14 10:00:00,28,-1.13,1,6.08,0,0,0,1,0,1,0,1,2016,41,4,1,28,-2,-18,1
2109,2016-10-18 08:30:00,7_5,-1.41,0,0.0,0,1,0,1,2,0,0,2,2016,42,1,2,17,-8,-26,1
2110,2016-10-19 08:30:00,3,5.48,1,-1.01,0,0,1,0,1,0,0,1,2016,42,2,1,20,-6,-8,0
2111,2016-10-19 10:30:00,11,-3.06,1,0.0,0,1,0,0,1,0,0,1,2016,42,2,1,14,-1,-12,0
2112,2016-10-20 08:30:00,32_25,-1.6,1,-0.77,0,0,1,1,2,0,0,2,2016,42,3,2,17,-7,-20,1
2113,2016-10-25 10:00:00,4,-0.8,0,-0.98,1,0,0,1,0,0,1,1,2016,43,1,1,10,-3,-10,0
2114,2016-10-26 10:30:00,11,-0.55,0,0.0,0,1,0,0,1,0,0,1,2016,43,2,1,31,-18,-7,0
2115,2016-10-27 08:30:00,32_8,-0.42,0,0.21000000000000008,0,2,0,0,1,1,0,2,2016,43,3,2,9,-5,-13,0
2116,2016-10-28 08:30:00,1,0.72,1,0.28,0,0,1,0,0,1,0,1,2016,43,4,1,23,8,-10,0
2117,2016-11-01 10:00:00,17,-0.06,0,0.0,0,1,0,0,1,0,0,1,2016,44,1,1,13,3,-2,0
2118,2016-11-02 08:15:00,0,-1.88,0,5.28,2,0,0,1,0,1,0,1,2016,44,2,1,21,17,-7,0
2119,2016-11-02 10:30:00,11,-5.92,2,0.0,0,1,0,0,1,0,0,1,2016,44,2,1,28,17,-6,0
2120,2016-11-02 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,44,2,1,28,-18,-18,1
2121,2016-11-03 08:30:00,32,-1.16,0,0.0,1,0,0,1,1,0,0,1,2016,44,3,1,18,-8,-2,0
2122,2016-11-03 10:00:00,18,-0.4,1,0.0,0,0,0,1,1,0,0,1,2016,44,3,1,17,6,-16,0
2123,2016-11-04 08:30:00,22_33_2,1.06,0,3.62,1,1,1,1,1,2,0,3,2016,44,4,3,35,2,-6,0
2124,2016-11-09 10:30:00,11,-0.25,0,0.0,0,1,0,0,1,0,0,1,2016,45,2,1,39,-14,-24,1
2125,2016-11-10 08:30:00,32,1.78,1,0.0,1,0,1,0,1,0,0,1,2016,45,3,1,33,27,-5,0
2126,2016-11-11 10:00:00,28,2.23,1,-0.71,1,0,1,0,0,0,1,1,2016,45,4,1,42,-25,-7,0
2127,2016-11-15 08:30:00,10_29,1.47,1,3.71,1,0,2,0,0,2,0,2,2016,46,1,2,39,-11,-25,1
2128,2016-11-16 08:30:00,23,-1.07,1,0.0,0,0,0,1,1,0,0,1,2016,46,2,1,27,17,-6,0
2129,2016-11-16 10:30:00,11,-1.01,1,0.0,0,1,0,0,1,0,0,1,2016,46,2,1,26,-9,-24,1
2130,2016-11-17 08:30:00,32_7_3_5_25,2.22,2,0.0,1,1,2,2,5,0,0,5,2016,46,3,5,34,-21,-25,1
2131,2016-11-23 08:30:00,32_8,0.4099999999999999,2,-4.31,0,0,1,1,2,0,0,2,2016,47,2,2,48,-25,-20,1
2132,2016-11-23 10:30:00,11,-0.33,0,0.0,0,1,0,0,1,0,0,1,2016,47,2,1,34,-18,-7,0
2133,2016-11-29 08:30:00,26,0.69,0,-1.62,0,0,1,0,1,0,0,1,2016,48,1,1,25,-10,-4,0
2134,2016-11-29 10:00:00,4,1.71,1,3.9,1,0,1,0,0,1,0,1,2016,48,1,1,36,25,-3,0
2135,2016-11-30 08:15:00,0,4.03,1,-1.24,1,0,1,0,0,0,1,1,2016,48,2,1,32,-6,-6,0
2136,2016-11-30 10:30:00,11,-0.32,0,0.0,0,1,0,0,1,0,0,1,2016,48,2,1,25,-15,-5,0
2137,2016-12-01 08:30:00,32,-1.14,1,0.0,1,0,0,1,1,0,0,1,2016,48,3,1,21,-14,-10,0
2138,2016-12-01 10:00:00,17,0.64,0,0.0,0,0,1,0,1,0,0,1,2016,48,3,1,40,-31,-17,0
2139,2016-12-02 08:30:00,22_33_2,3.6900000000000004,2,-0.79,1,1,1,1,2,0,1,3,2016,48,4,3,42,-7,-31,1
2140,2016-12-05 10:00:00,18,0.57,1,0.0,0,0,1,0,1,0,0,1,2016,49,0,1,42,43,-15,0
2141,2016-12-07 10:30:00,11,-0.2,0,0.0,0,1,0,0,1,0,0,1,2016,49,2,1,30,23,-4,0
2142,2016-12-08 08:30:00,32,0.0,0,0.0,1,1,0,0,1,0,0,1,2016,49,3,1,186,-52,-66,1
2143,2016-12-09 10:00:00,28,1.08,1,2.38,1,0,1,0,0,1,0,1,2016,49,4,1,27,-21,-7,0
2144,2016-12-14 08:30:00,10_29_23,-0.039999999999999813,0,-2.1,2,0,1,2,1,0,2,3,2016,50,2,3,16,5,-15,0
2145,2016-12-14 10:30:00,11,-0.74,0,0.0,0,1,0,0,1,0,0,1,2016,50,2,1,23,20,-6,0
2146,2016-12-14 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,50,2,1,79,-8,-35,1
2147,2016-12-15 08:30:00,32_7_5_25,1.66,1,0.0,1,3,1,0,4,0,0,4,2016,50,3,4,35,-14,-7,0
2148,2016-12-16 08:30:00,3,-1.08,0,1.03,2,0,0,1,0,1,0,1,2016,50,4,1,33,-23,-10,0
2149,2016-12-21 10:30:00,11,-2.92,1,0.0,0,1,0,0,1,0,0,1,2016,51,2,1,15,-3,-11,0
2150,2016-12-22 08:30:00,32_8_16,0.5500000000000002,2,-2.51,1,0,2,1,2,0,1,3,2016,51,3,3,21,-10,-14,0
2151,2016-12-27 10:00:00,4,1.34,1,1.85,1,0,1,0,0,1,0,1,2016,52,1,1,7,9,-2,0
2152,2016-12-29 08:30:00,32,1.35,1,0.0,1,0,1,0,1,0,0,1,2016,52,3,1,14,-11,-4,0
2153,2016-12-29 11:00:00,11,-1.25,0,0.0,0,1,0,0,1,0,0,1,2016,52,3,1,35,30,-12,0
2154,2017-01-03 10:00:00,17,0.66,0,0.0,0,0,1,0,1,0,0,1,2017,1,1,1,48,-2,-20,1
2155,2017-01-05 08:15:00,0,-0.61,0,-0.04,0,0,0,1,1,0,0,1,2017,1,3,1,24,-3,-11,0
2156,2017-01-05 08:30:00,32,2.08,1,-3.0,0,0,1,0,1,0,0,1,2017,1,3,1,38,9,-20,1
2157,2017-01-05 10:00:00,18,0.2,0,0.0,0,0,1,0,1,0,0,1,2017,1,3,1,27,15,-16,0
2158,2017-01-05 11:00:00,11,-3.52,1,0.0,0,1,0,0,1,0,0,1,2017,1,3,1,64,58,-18,1
2159,2017-01-06 08:30:00,22_33_2,0.13999999999999996,0,1.22,0,1,1,1,2,1,0,3,2017,1,4,3,76,14,-27,1
2160,2017-01-11 10:30:00,11,-1.58,0,0.0,0,1,0,0,1,0,0,1,2017,2,2,1,43,-36,-7,0
2161,2017-01-12 08:30:00,32,1.09,1,-2.24,0,0,1,0,1,0,0,1,2017,2,3,1,35,-9,-11,0
2162,2017-01-13 08:30:00,10_29_23,0.18,0,0.99,0,0,2,1,1,2,0,3,2017,2,4,3,53,28,-2,0
2163,2017-01-13 10:00:00,28,-0.14,0,-0.15,0,1,0,0,1,0,0,1,2017,2,4,1,54,-40,-6,0
2164,2017-01-18 08:30:00,7_5,0.0,0,0.0,0,2,0,0,2,0,0,2,2017,3,2,2,32,-23,-12,0
2165,2017-01-19 08:30:00,32_3_25,1.96,2,-2.44,0,1,2,0,3,0,0,3,2017,3,3,3,48,6,-30,1
2166,2017-01-19 11:00:00,11,-1.25,0,0.0,0,1,0,0,1,0,0,1,2017,3,3,1,46,19,-19,1
2167,2017-01-25 10:30:00,11,-0.87,0,0.0,0,1,0,0,1,0,0,1,2017,4,2,1,24,18,-9,0
2168,2017-01-26 08:30:00,32,-0.66,1,-2.74,0,0,0,1,1,0,0,1,2017,4,3,1,43,-34,-10,0
2169,2017-01-27 08:30:00,8_1,-0.3,0,0.5299999999999999,0,1,0,1,1,1,0,2,2017,4,4,2,38,-4,-18,1
2170,2017-01-31 10:00:00,4,-0.22,0,-0.28,1,0,0,1,0,0,1,1,2017,5,1,1,52,37,-19,1
2171,2017-02-01 08:15:00,0,2.61,1,-0.07,0,0,1,0,1,0,0,1,2017,5,2,1,37,-18,-13,0
2172,2017-02-01 10:00:00,17,0.63,0,0.0,0,0,1,0,1,0,0,1,2017,5,2,1,23,-3,-3,0
2173,2017-02-01 10:30:00,11,-2.49,0,0.0,0,1,0,0,1,0,0,1,2017,5,2,1,23,-13,-5,0
2174,2017-02-01 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,5,2,1,37,-14,-37,1
2175,2017-02-02 08:30:00,32,0.34,0,-0.91,0,0,1,0,1,0,0,1,2017,5,3,1,13,0,-5,0
2176,2017-02-03 08:30:00,22_33_2,3.8099999999999996,2,-4.52,2,0,1,2,2,0,1,3,2017,5,4,3,63,-5,-50,1
2177,2017-02-03 10:00:00,18,-0.16,0,0.0,0,0,0,1,1,0,0,1,2017,5,4,1,25,9,-5,0
2178,2017-02-08 10:30:00,11,-7.2,2,0.0,0,1,0,0,1,0,0,1,2017,6,2,1,22,7,-11,0
2179,2017-02-09 08:30:00,32,0.98,1,0.0,1,0,1,0,1,0,0,1,2017,6,3,1,23,4,-8,0
2180,2017-02-10 10:00:00,28,-0.62,0,-0.31,0,0,0,1,1,0,0,1,2017,6,4,1,20,3,-6,0
2181,2017-02-14 08:30:00,23,1.25,0,0.0,0,0,1,0,1,0,0,1,2017,7,1,1,15,-6,-3,0
2182,2017-02-15 08:30:00,10_29_7_5,10.96,4,3.11,1,0,4,0,2,2,0,4,2017,7,2,4,38,-6,-2,0
2183,2017-02-15 10:30:00,11,-1.49,1,0.0,0,1,0,0,1,0,0,1,2017,7,2,1,41,31,-10,0
2184,2017-02-16 08:30:00,32_3_25,5.710000000000001,3,-1.15,2,1,2,0,3,0,0,3,2017,7,3,3,26,6,-10,0
2185,2017-02-23 08:30:00,32,-0.16,0,-0.77,0,1,0,0,1,0,0,1,2017,8,3,1,18,7,-5,0
2186,2017-02-23 11:00:00,11,-0.72,0,0.0,0,1,0,0,1,0,0,1,2017,8,3,1,19,13,-13,0
2187,2017-02-27 08:30:00,8,-1.91,0,2.43,0,0,0,1,0,1,0,1,2017,9,0,1,8,-2,-3,0
2188,2017-02-28 08:30:00,26,-0.8,1,-1.64,0,0,0,1,1,0,0,1,2017,9,1,1,22,1,-15,0
2189,2017-02-28 10:00:00,4,0.87,0,-0.14,0,0,1,0,1,0,0,1,2017,9,1,1,25,11,-12,0
2190,2017-03-01 10:00:00,17,2.9,1,0.0,0,0,1,0,1,0,0,1,2017,9,2,1,23,8,-15,0
2191,2017-03-01 10:30:00,11,0.0,1,0.0,0,1,0,0,1,0,0,1,2017,9,2,1,23,17,-4,0
2192,2017-03-02 08:30:00,32,1.97,1,-1.63,0,0,1,0,1,0,0,1,2017,9,3,1,11,6,-3,0
2193,2017-03-03 10:00:00,18,0.52,0,0.0,0,0,1,0,1,0,0,1,2017,9,4,1,18,-10,-12,0
2194,2017-03-08 08:15:00,0,2.42,2,0.54,1,0,1,0,0,1,0,1,2017,10,2,1,24,-3,-6,0
2195,2017-03-08 10:30:00,11,-1.72,1,0.0,0,1,0,0,1,0,0,1,2017,10,2,1,10,0,-3,0
2196,2017-03-09 08:30:00,32,-0.38,0,0.0,1,1,0,0,1,0,0,1,2017,10,3,1,20,-3,-12,0
2197,2017-03-10 08:30:00,22_33_2,0.69,1,1.42,0,1,1,1,1,2,0,3,2017,10,4,3,36,-9,-18,1
2198,2017-03-14 08:30:00,23,0.8,0,0.0,0,0,1,0,1,0,0,1,2017,11,1,1,11,-5,-3,0
2199,2017-03-15 08:30:00,10_29_7_5,0.56,0,3.0,1,1,2,1,2,2,0,4,2017,11,2,4,14,5,-5,0
2200,2017-03-15 10:30:00,11,-0.83,0,0.0,0,1,0,0,1,0,0,1,2017,11,2,1,15,9,-4,0
2201,2017-03-15 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,11,2,1,67,-15,-51,1
2202,2017-03-16 08:30:00,32_3_25,-1.19,1,0.0,1,1,1,1,3,0,0,3,2017,11,3,3,17,-10,-8,0
2203,2017-03-17 10:00:00,28,-0.14,0,0.47,0,1,0,0,0,1,0,1,2017,11,4,1,22,7,-11,0
2204,2017-03-22 10:30:00,11,-1.12,0,0.0,0,1,0,0,1,0,0,1,2017,12,2,1,23,10,-7,0
2205,2017-03-23 08:30:00,32,-1.99,1,-5.59,1,0,0,1,0,0,1,1,2017,12,3,1,16,-10,-4,0
2206,2017-03-24 08:30:00,8,-0.18,0,0.8,0,1,0,0,0,1,0,1,2017,12,4,1,11,2,-3,0
2207,2017-03-28 10:00:00,4,3.12,1,0.89,1,0,1,0,0,1,0,1,2017,13,1,1,13,9,-7,0
2208,2017-03-29 10:30:00,11,-0.12,1,0.0,0,1,0,0,1,0,0,1,2017,13,2,1,15,2,-6,0
2209,2017-03-30 08:30:00,32_16,-0.18999999999999995,1,-2.05,1,0,1,1,2,0,0,2,2017,13,3,2,11,-6,-12,0
2210,2017-04-03 10:00:00,17,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,14,0,1,10,1,-7,0
2211,2017-04-05 08:15:00,0,1.33,1,-1.9,2,0,1,0,0,0,1,1,2017,14,2,1,32,14,-4,0
2212,2017-04-05 10:00:00,18,-1.38,1,0.0,0,0,0,1,1,0,0,1,2017,14,2,1,16,-2,-6,0
2213,2017-04-05 10:30:00,11,-0.59,0,0.0,0,1,0,0,1,0,0,1,2017,14,2,1,17,4,-6,0
2214,2017-04-06 08:30:00,32,1.1,1,-0.46,0,0,1,0,1,0,0,1,2017,14,3,1,22,-9,-1,0
2215,2017-04-07 08:30:00,22_33_2,-0.9399999999999997,2,0.06999999999999995,1,1,1,1,1,1,1,3,2017,14,4,3,44,4,-42,1
2216,2017-04-12 10:30:00,11,-0.59,0,0.0,0,1,0,0,1,0,0,1,2017,15,2,1,9,8,-3,0
2217,2017-04-13 08:30:00,32_23,0.16000000000000003,0,-0.46,0,0,1,1,2,0,0,2,2017,15,3,2,12,-10,-3,0
2218,2017-04-13 10:00:00,28,0.32,0,-0.6,1,0,1,0,0,0,1,1,2017,15,3,1,25,-10,-2,0
2219,2017-04-14 08:30:00,10_29_7_5,-8.649999999999999,2,-2.52,2,0,0,4,2,0,2,4,2017,15,4,4,16,-6,-10,0
2220,2017-04-18 08:30:00,3,-0.21,0,-0.53,0,1,0,0,1,0,0,1,2017,16,1,1,16,12,-2,0
2221,2017-04-19 10:30:00,11,0.0,1,0.0,0,1,0,0,1,0,0,1,2017,16,2,1,13,-9,-4,0
2222,2017-04-20 08:30:00,32_25,-0.55,0,0.0,1,1,0,1,2,0,0,2,2017,16,3,2,11,5,-6,0
2223,2017-04-25 10:00:00,4,-0.75,0,-0.54,1,0,0,1,0,0,1,1,2017,17,1,1,30,11,-14,0
2224,2017-04-26 10:30:00,11,-2.02,0,0.0,0,1,0,0,1,0,0,1,2017,17,2,1,21,17,-18,1
2225,2017-04-27 08:30:00,32_8,-2.12,1,-0.88,0,0,0,2,2,0,0,2,2017,17,3,2,21,-10,-10,0
2226,2017-04-28 08:30:00,1,-0.9,1,1.04,0,0,0,1,0,1,0,1,2017,17,4,1,17,-7,-19,1
2227,2017-05-01 10:00:00,17,-3.25,1,0.0,0,0,0,1,1,0,0,1,2017,18,0,1,14,2,-5,0
2228,2017-05-03 08:15:00,0,-0.02,0,-0.3,0,1,0,0,0,0,1,1,2017,18,2,1,14,10,-11,0
2229,2017-05-03 10:00:00,18,0.97,1,0.0,0,0,1,0,1,0,0,1,2017,18,2,1,16,-4,-5,0
2230,2017-05-03 10:30:00,11,-2.32,0,0.0,0,1,0,0,1,0,0,1,2017,18,2,1,11,-3,-10,0
2231,2017-05-03 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,18,2,1,24,-5,-21,1
2232,2017-05-04 08:30:00,32,0.57,0,0.0,1,0,1,0,1,0,0,1,2017,18,3,1,10,-3,-5,0
2233,2017-05-05 08:30:00,22_33_2,1.55,1,-1.83,2,1,2,0,1,0,2,3,2017,18,4,3,35,3,-26,1
2234,2017-05-10 10:30:00,11,-3.19,0,0.0,0,1,0,0,1,0,0,1,2017,19,2,1,13,-4,-9,0
2235,2017-05-11 08:30:00,32_23,2.54,0,0.0,1,0,2,0,2,0,0,2,2017,19,3,2,31,-20,-5,0
2236,2017-05-12 08:30:00,10_29_7_5,-2.64,0,2.09,2,0,0,4,2,2,0,4,2017,19,4,4,26,-4,-12,0
2237,2017-05-16 08:30:00,3,-0.93,0,-0.52,0,0,0,1,1,0,0,1,2017,20,1,1,16,-4,-11,0
2238,2017-05-17 10:30:00,11,-0.57,1,0.0,0,1,0,0,1,0,0,1,2017,20,2,1,42,33,-5,0
2239,2017-05-18 08:30:00,32,0.74,0,0.0,1,0,1,0,1,0,0,1,2017,20,3,1,25,0,-23,1
2240,2017-05-24 10:30:00,11,-1.49,0,0.0,0,1,0,0,1,0,0,1,2017,21,2,1,13,5,-11,0
2241,2017-05-25 08:30:00,32,-0.37,0,-2.24,0,1,0,0,1,0,0,1,2017,21,3,1,12,-7,-14,0
2242,2017-05-26 08:30:00,8_26,-0.9099999999999999,1,-1.18,0,0,1,1,1,1,0,2,2017,21,4,2,29,-11,-11,0
2243,2017-05-30 10:00:00,4,-0.38,0,-0.7,1,0,0,1,0,0,1,1,2017,22,1,1,38,30,-14,0
2244,2017-06-01 08:15:00,0,1.26,1,-0.12,0,0,1,0,1,0,0,1,2017,22,3,1,23,-8,-5,0
2245,2017-06-01 08:30:00,32,-0.83,0,-1.83,0,0,0,1,1,0,0,1,2017,22,3,1,23,-14,-5,0
2246,2017-06-01 10:00:00,17,-0.15,0,0.0,0,1,0,0,1,0,0,1,2017,22,3,1,20,7,-6,0
2247,2017-06-01 11:00:00,11,-4.01,0,0.0,0,1,0,0,1,0,0,1,2017,22,3,1,12,3,-3,0
2248,2017-06-02 08:30:00,22_33_2,-0.06999999999999995,0,-2.74,2,1,1,1,1,0,2,3,2017,22,4,3,60,1,-47,1
2249,2017-06-05 10:00:00,18,-0.15,0,0.0,0,1,0,0,1,0,0,1,2017,23,0,1,18,8,-4,0
2250,2017-06-07 10:30:00,11,-5.52,1,0.0,0,1,0,0,1,0,0,1,2017,23,2,1,38,33,-3,0
2251,2017-06-08 08:30:00,32,-0.48,0,-12.78,2,1,0,0,0,0,1,1,2017,23,3,1,46,-6,-36,1
2252,2017-06-13 08:30:00,23,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,24,1,1,8,4,-9,0
2253,2017-06-14 08:30:00,10_29_7_5,-5.3999999999999995,3,0.0,0,0,0,4,4,0,0,4,2017,24,2,4,57,-4,-46,1
2254,2017-06-14 10:30:00,11,-0.28,1,0.0,0,1,0,0,1,0,0,1,2017,24,2,1,28,6,-4,0
2255,2017-06-14 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,24,2,1,37,-3,-19,1
2256,2017-06-15 08:30:00,32,-0.5,0,0.0,1,1,0,0,1,0,0,1,2017,24,3,1,17,4,-7,0
2257,2017-06-16 08:30:00,3,-1.86,1,0.0,0,0,0,1,1,0,0,1,2017,24,4,1,22,0,-9,0
2258,2017-06-21 10:30:00,11,-0.54,0,0.0,0,1,0,0,1,0,0,1,2017,25,2,1,11,9,-3,0
2259,2017-06-22 08:30:00,32,0.0,0,-0.34,0,1,0,0,1,0,0,1,2017,25,3,1,15,5,-6,0
2260,2017-06-26 08:30:00,8,-0.82,0,-0.46,0,0,0,1,1,0,0,1,2017,26,0,1,35,13,-19,1
2261,2017-06-27 10:00:00,4,0.46,0,-0.34,0,0,1,0,1,0,0,1,2017,26,1,1,22,11,-7,0
2262,2017-06-28 10:30:00,11,-0.95,0,0.0,0,1,0,0,1,0,0,1,2017,26,2,1,56,42,-16,0
2263,2017-06-29 08:30:00,32_16,0.5900000000000001,1,-1.5699999999999998,0,1,1,0,2,0,0,2,2017,26,3,2,25,8,-10,0
2264,2017-07-03 10:00:00,17,2.2,1,0.0,0,0,1,0,1,0,0,1,2017,27,0,1,15,-6,-7,0
2265,2017-07-06 08:15:00,0,-0.61,1,-0.9,1,0,0,1,0,0,1,1,2017,27,3,1,37,15,-14,0
2266,2017-07-06 08:30:00,32,-1.54,0,0.0,1,0,0,1,1,0,0,1,2017,27,3,1,26,20,-2,0
2267,2017-07-06 10:00:00,18,0.7,0,0.0,0,0,1,0,1,0,0,1,2017,27,3,1,21,9,-3,0
2268,2017-07-06 11:00:00,11,-1.69,0,0.0,0,1,0,0,1,0,0,1,2017,27,3,1,14,6,-5,0
2269,2017-07-07 08:30:00,22_33_2,-1.06,1,0.020000000000000018,1,0,1,2,1,1,1,3,2017,27,4,3,53,-5,-51,1
2270,2017-07-12 10:30:00,11,-1.89,1,0.0,0,1,0,0,1,0,0,1,2017,28,2,1,31,-27,-10,0
2271,2017-07-13 08:30:00,32_23,-0.49,0,-0.68,0,1,1,0,2,0,0,2,2017,28,3,2,18,20,-7,0
2272,2017-07-14 08:30:00,10_29_7_5,-3.33,1,0.63,0,0,0,4,3,1,0,4,2017,28,4,4,33,-1,-27,1
2273,2017-07-19 08:30:00,3,0.94,1,0.0,0,0,1,0,1,0,0,1,2017,29,2,1,17,9,-7,0
2274,2017-07-19 10:30:00,11,-0.67,0,0.0,0,1,0,0,1,0,0,1,2017,29,2,1,25,-18,-5,0
2275,2017-07-20 08:30:00,32,6.24,1,-1.2,0,0,1,0,1,0,0,1,2017,29,3,1,20,-3,-4,0
2276,2017-07-25 10:00:00,4,0.77,1,-1.85,1,0,1,0,0,0,1,1,2017,30,1,1,32,7,-9,0
2277,2017-07-26 10:30:00,11,-2.6,0,0.0,0,1,0,0,1,0,0,1,2017,30,2,1,22,-18,-8,0
2278,2017-07-27 08:30:00,32_8,-1.2799999999999998,0,-0.4899999999999999,0,1,0,1,1,1,0,2,2017,30,3,2,23,-6,-5,0
2279,2017-07-28 08:30:00,1,0.15,0,2.91,1,0,1,0,0,1,0,1,2017,30,4,1,42,8,-31,1
2280,2017-08-01 10:00:00,17,-0.06,0,0.0,0,1,0,0,1,0,0,1,2017,31,1,1,32,8,-17,0
2281,2017-08-02 08:15:00,0,-0.15,0,1.29,1,0,0,1,0,1,0,1,2017,31,2,1,18,0,-13,0
2282,2017-08-02 10:30:00,11,-1.22,0,0.0,0,1,0,0,1,0,0,1,2017,31,2,1,33,19,-11,0
2283,2017-08-03 08:30:00,32,-0.28,0,-1.41,0,1,0,0,1,0,0,1,2017,31,3,1,31,29,-10,0
2284,2017-08-03 10:00:00,18,-2.29,1,0.0,0,0,0,1,1,0,0,1,2017,31,3,1,20,-5,-16,0
2285,2017-08-04 08:30:00,22_33_2,0.5,0,0.42,0,2,1,0,2,1,0,3,2017,31,4,3,52,-4,-17,0
2286,2017-08-09 10:30:00,11,-2.62,0,0.0,0,1,0,0,1,0,0,1,2017,32,2,1,37,24,-5,0
2287,2017-08-10 08:30:00,32_23,-1.8399999999999999,0,-1.41,0,1,0,1,2,0,0,2,2017,32,3,2,35,12,-19,1
2288,2017-08-11 08:30:00,7_5,-1.51,0,0.0,0,0,0,2,2,0,0,2,2017,32,4,2,65,0,-44,1
2289,2017-08-15 08:30:00,10_29,3.5,2,3.01,2,0,2,0,0,2,0,2,2017,33,1,2,47,-8,-16,0
2290,2017-08-16 08:30:00,3,-0.61,0,1.03,2,0,0,1,0,1,0,1,2017,33,2,1,21,2,-14,0
2291,2017-08-16 10:30:00,11,-3.96,1,0.0,0,1,0,0,1,0,0,1,2017,33,2,1,18,13,-7,0
2292,2017-08-17 08:30:00,32,1.18,0,0.0,1,0,1,0,1,0,0,1,2017,33,3,1,46,-4,-17,0
2293,2017-08-23 10:30:00,11,0.0,1,0.0,0,1,0,0,1,0,0,1,2017,34,2,1,33,14,-7,0
2294,2017-08-24 08:30:00,32,-0.4,0,0.0,1,1,0,0,1,0,0,1,2017,34,3,1,12,9,-5,0
2295,2017-08-25 08:30:00,8,-0.34,0,-0.61,0,1,0,0,1,0,0,1,2017,34,4,1,21,-15,-7,0
2296,2017-08-29 10:00:00,4,0.33,0,-1.02,1,0,1,0,0,0,1,1,2017,35,1,1,24,-4,-1,0
2297,2017-08-30 08:15:00,0,1.06,1,0.74,1,0,1,0,0,1,0,1,2017,35,2,1,33,-28,-24,1
2298,2017-08-30 08:30:00,26,1.54,1,-2.39,0,0,1,0,1,0,0,1,2017,35,2,1,38,-19,-11,0
2299,2017-08-30 10:30:00,11,-1.58,0,0.0,0,1,0,0,1,0,0,1,2017,35,2,1,38,-16,-6,0
2300,2017-08-31 08:30:00,32,-0.2,0,-1.83,0,1,0,0,1,0,0,1,2017,35,3,1,27,-17,-10,0
2301,2017-09-01 08:30:00,22_33_2,-3.47,0,-0.95,1,0,0,3,2,0,1,3,2017,35,4,3,67,-2,-79,1
2302,2017-09-01 10:00:00,17,1.38,1,0.0,0,0,1,0,1,0,0,1,2017,35,4,1,71,-41,-13,0
2303,2017-09-06 10:00:00,18,-0.27,0,0.0,0,0,0,1,1,0,0,1,2017,36,2,1,20,-7,-15,0
2304,2017-09-07 08:30:00,32,-10.98,2,0.0,1,0,0,1,1,0,0,1,2017,36,3,1,91,-16,-29,1
2305,2017-09-07 11:00:00,11,-0.22,1,0.0,0,1,0,0,1,0,0,1,2017,36,3,1,22,10,-1,0
2306,2017-09-13 08:30:00,23,-0.52,0,0.0,0,0,0,1,1,0,0,1,2017,37,2,1,13,1,-16,0
2307,2017-09-13 10:30:00,11,-0.73,0,0.0,0,1,0,0,1,0,0,1,2017,37,2,1,51,-39,0,0
2308,2017-09-14 08:30:00,32_7_5,1.7000000000000002,1,0.0,1,1,2,0,3,0,0,3,2017,37,3,3,65,12,-21,1
2309,2017-09-15 08:30:00,10_29,-2.2,0,-1.34,1,0,0,2,0,0,2,2,2017,37,4,2,39,7,-19,1
2310,2017-09-19 08:30:00,3,1.68,1,-0.61,0,0,1,0,1,0,0,1,2017,38,1,1,21,6,-11,0
2311,2017-09-20 10:30:00,11,-0.74,0,0.0,0,1,0,0,1,0,0,1,2017,38,2,1,10,3,-3,0
2312,2017-09-20 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,38,2,1,85,8,-65,1
2313,2017-09-21 08:30:00,32,1.55,2,-4.47,0,0,1,0,1,0,0,1,2017,38,3,1,32,22,-12,0
2314,2017-09-26 10:00:00,4,-0.03,0,-5.19,2,1,0,0,0,0,1,1,2017,39,1,1,17,-11,-6,0
2315,2017-09-27 08:30:00,8,0.0,0,-0.61,0,1,0,0,1,0,0,1,2017,39,2,1,14,-5,-16,0
2316,2017-09-27 10:30:00,11,-3.36,1,0.0,0,1,0,0,1,0,0,1,2017,39,2,1,23,8,-1,0
2317,2017-09-28 08:30:00,32_16,1.75,0,-3.29,0,1,1,0,2,0,0,2,2017,39,3,2,12,-1,-12,0
2318,2017-10-02 10:00:00,17,1.52,1,0.0,0,0,1,0,1,0,0,1,2017,40,0,1,27,-7,-4,0
2319,2017-10-04 08:15:00,0,-0.09,0,-0.39,1,1,0,0,0,0,1,1,2017,40,2,1,20,19,-11,0
2320,2017-10-04 10:00:00,18,2.52,1,0.0,0,0,1,0,1,0,0,1,2017,40,2,1,17,-8,-5,0
