,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_60_0_before,pips_agg_60_0_before,pips_candle_min_0_60_after,reaction_min_0_60_after
2327,2013-05-02 10:30:00,46,-5.14,2,0.0,0,1,0,0,1,0,0,0,1,0,2013,18,3,1,35,-9,-30,1
2328,2013-05-07 15:00:00,12,-5.85,1,0.29,0,0,0,1,0,1,0,0,1,0,2013,19,1,1,6,0,-10,0
2329,2013-05-08 10:30:00,18,-0.98,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,19,2,1,22,3,-1,0
2330,2013-05-09 08:30:00,69,0.45,0,-2.3,0,0,1,0,1,0,0,1,0,0,2013,19,3,1,21,-9,-32,1
2331,2013-05-09 10:00:00,31,-0.15,0,0.0,0,0,0,1,1,0,0,0,1,0,2013,19,3,1,48,-36,-18,0
2332,2013-05-09 10:30:00,46,-1.4,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,19,3,1,28,-23,-7,0
2333,2013-05-10 13:59:00,25,0.49,0,0.0,0,0,1,0,1,0,0,0,0,1,2013,19,4,1,14,3,1,0
2334,2013-05-13 10:00:00,5,0.97,1,0.77,0,0,1,0,0,1,0,0,0,1,2013,20,0,1,26,7,-7,0
2335,2013-05-14 07:30:00,45,1.07,3,0.0,0,0,1,0,1,0,0,0,1,0,2013,20,1,1,27,-22,-4,0
2336,2013-05-14 08:30:00,41,0.0,0,1.45,1,1,0,0,0,1,0,0,0,1,2013,20,1,1,25,20,-15,0
2337,2013-05-15 09:00:00,66,-1.23,1,4.47,3,0,0,1,0,1,0,0,0,1,2013,20,2,1,46,15,-22,0
2338,2013-05-15 10:00:00,44,0.63,0,-2.24,3,0,1,0,0,0,1,0,1,0,2013,20,2,1,29,-3,-18,0
2339,2013-05-15 10:30:00,18,-0.6,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,20,2,1,29,5,-15,0
2340,2013-05-16 10:00:00,53,-0.74,1,0.0,0,0,0,1,1,0,0,1,0,0,2013,20,3,1,22,5,-16,0
2341,2013-05-16 10:30:00,46,-0.52,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,20,3,1,35,18,-23,0
2342,2013-05-17 09:55:00,58,1.54,1,1.14,1,0,1,0,0,1,0,1,0,0,2013,20,4,1,29,-18,-17,0
2343,2013-05-17 10:00:00,7,2.02,1,-0.77,0,0,1,0,0,0,1,0,1,0,2013,20,4,1,34,-1,-14,0
2344,2013-05-22 10:00:00,23,-0.17,0,-1.75,0,1,0,0,1,0,0,1,0,0,2013,21,2,1,25,13,-105,1
2345,2013-05-22 10:30:00,18,-0.05,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,21,2,1,67,13,-58,1
2346,2013-05-23 08:30:00,69,0.36,0,-2.74,0,0,1,0,1,0,0,1,0,0,2013,21,3,1,31,22,-8,0
2347,2013-05-23 10:00:00,47,0.83,1,2.3,1,0,1,0,0,1,0,1,0,0,2013,21,3,1,23,6,-8,0
2348,2013-05-23 10:30:00,46,-0.18,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,21,3,1,20,-2,-6,0
2349,2013-05-28 09:00:00,65,3.59,1,-1.83,0,0,1,0,1,0,0,0,0,1,2013,22,1,1,18,-2,-27,1
2350,2013-05-30 10:00:00,50,-0.34,0,0.0,0,0,0,1,1,0,0,1,0,0,2013,22,3,1,76,43,-2,0
2351,2013-05-30 10:30:00,46,-0.5,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,22,3,1,40,32,-13,0
2352,2013-05-30 11:00:00,18,-1.8,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,22,3,1,34,23,-11,0
2353,2013-05-31 09:45:00,10,2.28,1,0.0,0,0,1,0,1,0,0,0,0,1,2013,22,4,1,31,-23,-20,0
2354,2013-05-31 09:55:00,63,-0.15,0,-2.65,1,1,0,0,1,0,0,0,0,1,2013,22,4,1,22,-10,-21,0
2355,2013-06-03 01:00:00,67,-0.46,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,23,0,1,10,-2,-6,0
2356,2013-06-03 09:00:00,29,-0.48,0,-0.22,1,1,0,0,1,0,0,0,1,0,2013,23,0,1,20,-1,-44,1
2357,2013-06-04 08:30:00,68,0.14,0,7.38,2,0,1,0,0,1,0,1,0,0,2013,23,1,1,21,0,-21,0
2358,2013-06-04 10:00:00,37,-0.45,0,0.0,0,0,0,1,1,0,0,0,1,0,2013,23,1,1,21,-5,-19,0
2359,2013-06-05 08:15:00,0,-0.7,0,-0.18,0,0,0,1,1,0,0,1,0,0,2013,23,2,1,11,1,-45,1
2360,2013-06-05 10:30:00,18,-2.54,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,23,2,1,26,7,-12,0
2361,2013-06-06 08:30:00,69,-0.05,0,-3.35,0,1,0,0,1,0,0,1,0,0,2013,23,3,1,14,-4,-5,0
2362,2013-06-06 10:30:00,46,-1.65,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,23,3,1,40,32,-6,0
2363,2013-06-07 15:00:00,12,-0.5,0,0.24,0,0,0,1,0,1,0,0,1,0,2013,23,4,1,8,0,-7,0
2364,2013-06-11 07:30:00,45,0.56,2,0.0,0,0,1,0,1,0,0,0,1,0,2013,24,1,1,20,1,-24,1
2365,2013-06-12 10:30:00,18,-1.8,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,24,2,1,33,16,-4,0
2366,2013-06-12 13:52:00,25,-5.22,1,0.0,0,0,0,1,1,0,0,0,0,1,2013,24,2,1,28,-15,-1,0
2367,2013-06-13 10:00:00,5,0.0,0,0.75,0,1,0,0,0,1,0,0,0,1,2013,24,3,1,28,-5,-30,1
2368,2013-06-13 10:30:00,46,-0.26,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,24,3,1,32,-21,-3,0
2369,2013-06-14 09:00:00,66,-1.7,1,-0.04,0,0,0,1,1,0,0,0,0,1,2013,24,4,1,21,7,-4,0
2370,2013-06-14 09:55:00,58,-0.4,0,0.24,0,0,0,1,0,1,0,1,0,0,2013,24,4,1,13,7,-3,0
2371,2013-06-17 08:30:00,21,0.9,1,0.0,0,0,1,0,1,0,0,0,0,1,2013,25,0,1,14,0,-1,0
2372,2013-06-17 10:00:00,44,3.64,2,0.0,0,0,1,0,1,0,0,0,1,0,2013,25,0,1,18,10,-7,0
2373,2013-06-19 10:30:00,18,-0.09,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,25,2,1,9,-2,-6,0
2374,2013-06-19 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,25,2,1,13,7,-91,1
2375,2013-06-20 08:30:00,69,-0.6,0,-1.07,0,0,0,1,1,0,0,1,0,0,2013,25,3,1,22,-11,-20,0
2376,2013-06-20 09:00:00,32,-0.17,0,1.28,2,1,0,0,0,1,0,0,0,1,2013,25,3,1,24,-14,-59,1
2377,2013-06-20 10:30:00,46,-0.54,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,25,3,1,55,-32,-23,0
2378,2013-06-25 09:59:00,64,0.84,1,0.0,0,0,1,0,1,0,0,0,1,0,2013,26,1,1,30,2,-14,0
2379,2013-06-26 10:30:00,18,-0.78,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,26,2,1,28,-18,-30,1
2380,2013-06-27 10:00:00,50,2.02,1,-0.63,1,0,1,0,0,0,1,1,0,0,2013,26,3,1,24,2,-21,0
2381,2013-06-27 10:30:00,46,-1.59,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,26,3,1,44,-14,-18,0
2382,2013-06-28 09:45:00,10,-0.73,1,0.0,0,0,0,1,1,0,0,0,0,1,2013,26,4,1,50,-29,-44,1
2383,2013-06-28 09:55:00,63,0.46,0,-0.72,0,0,1,0,1,0,0,0,0,1,2013,26,4,1,54,-52,-36,1
2384,2013-07-01 09:00:00,29,-1.53,0,-0.09,1,0,0,1,1,0,0,0,1,0,2013,27,0,1,18,-8,-12,0
2385,2013-07-02 01:00:00,67,3.2,1,0.0,0,0,1,0,1,0,0,0,1,0,2013,27,1,1,11,-6,-2,0
2386,2013-07-03 08:15:00,0,0.75,0,-0.03,0,0,1,0,1,0,0,1,0,0,2013,27,2,1,21,-6,-1,0
2387,2013-07-03 10:00:00,40,-2.19,1,0.0,0,0,0,1,1,0,0,1,0,0,2013,27,2,1,19,-3,-12,0
2388,2013-07-03 10:30:00,18,-3.76,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,27,2,1,26,19,-12,0
2389,2013-07-03 12:00:00,46,-0.82,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,27,2,1,58,32,-6,0
2390,2013-07-08 15:00:00,12,1.5,1,-0.12,0,0,1,0,1,0,0,0,1,0,2013,28,0,1,16,15,-6,0
2391,2013-07-09 07:30:00,45,-1.45,2,0.0,0,0,0,1,1,0,0,0,1,0,2013,28,1,1,12,3,-15,0
2392,2013-07-09 10:00:00,43,-0.16,1,-0.56,0,1,0,0,1,0,0,0,0,1,2013,28,1,1,13,-5,-62,1
2393,2013-07-10 10:00:00,31,1.25,1,1.34,1,0,1,0,0,1,0,0,1,0,2013,28,2,1,17,8,-7,0
2394,2013-07-10 10:30:00,18,-2.38,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,28,2,1,29,15,-10,0
2395,2013-07-11 10:30:00,46,-0.55,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,28,3,1,54,25,-37,1
2396,2013-07-11 13:54:00,25,5.06,3,0.0,0,0,1,0,1,0,0,0,0,1,2013,28,3,1,32,28,-4,0
2397,2013-07-12 09:55:00,58,-0.26,0,0.5,0,0,0,1,0,1,0,1,0,0,2013,28,4,1,42,-8,-9,0
2398,2013-07-15 10:00:00,5,0.3,0,0.75,0,0,1,0,0,1,0,0,0,1,2013,29,0,1,19,-1,-27,1
2399,2013-07-16 09:00:00,66,-1.01,1,7.62,3,0,0,1,0,1,0,0,0,1,2013,29,1,1,41,15,-27,1
2400,2013-07-16 10:00:00,44,1.35,2,-2.24,3,0,1,0,0,0,1,0,1,0,2013,29,1,1,35,-6,-5,0
2401,2013-07-17 10:30:00,18,-1.55,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,29,2,1,37,-24,-61,1
2402,2013-07-18 08:30:00,69,0.7,0,-2.39,0,0,1,0,1,0,0,1,0,0,2013,29,3,1,33,-15,-16,0
2403,2013-07-18 10:30:00,46,-2.6,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,29,3,1,18,-1,-2,0
2404,2013-07-22 10:00:00,23,-1.87,1,-2.7,1,0,0,1,0,0,1,1,0,0,2013,30,0,1,36,32,-19,0
2405,2013-07-23 09:00:00,35,-0.62,0,-1.12,0,0,0,1,0,0,1,0,1,0,2013,30,1,1,22,8,-3,0
2406,2013-07-23 09:59:00,64,-2.13,1,0.0,0,0,0,1,1,0,0,0,1,0,2013,30,1,1,14,-7,-3,0
2407,2013-07-24 09:00:00,32,1.04,1,-0.64,0,0,1,0,1,0,0,0,0,1,2013,30,2,1,44,-38,-17,0
2408,2013-07-24 10:00:00,47,0.55,1,-1.35,1,0,1,0,0,0,1,1,0,0,2013,30,2,1,24,14,0,0
2409,2013-07-24 10:30:00,18,-0.09,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,30,2,1,42,25,-13,0
2410,2013-07-25 10:30:00,46,-1.65,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,30,3,1,18,10,-3,0
2411,2013-07-26 09:55:00,63,0.49,0,-0.08,1,0,1,0,1,0,0,0,0,1,2013,30,4,1,25,7,-18,0
2412,2013-07-29 10:00:00,50,0.26,0,-0.67,2,0,1,0,0,0,1,1,0,0,2013,31,0,1,23,-12,-6,0
2413,2013-07-30 09:00:00,65,-0.32,0,0.0,0,0,0,1,1,0,0,0,0,1,2013,31,1,1,13,-4,-28,1
2414,2013-07-30 10:00:00,6,-0.12,0,0.41,0,0,0,1,0,1,0,1,0,0,2013,31,1,1,29,-17,-40,1
2415,2013-07-31 08:15:00,0,0.58,0,0.39,0,0,1,0,0,1,0,1,0,0,2013,31,2,1,23,19,-35,1
2416,2013-07-31 09:45:00,10,-0.26,0,0.0,0,0,0,1,1,0,0,0,0,1,2013,31,2,1,21,-5,-9,0
2417,2013-07-31 10:30:00,18,-0.78,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,31,2,1,50,28,-1,0
2418,2013-07-31 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,31,2,1,16,14,-12,0
2419,2013-08-01 01:00:00,67,-0.26,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,31,3,1,5,-2,-7,0
2420,2013-08-01 08:30:00,69,2.0,1,-3.65,0,0,1,0,1,0,0,1,0,0,2013,31,3,1,22,-2,-11,0
2421,2013-08-01 09:00:00,29,1.83,3,-1.27,0,0,1,0,1,0,0,0,1,0,2013,31,3,1,52,7,-16,0
2422,2013-08-01 10:30:00,46,-2.43,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,31,3,1,51,-34,-1,0
2423,2013-08-02 10:00:00,24,-1.45,1,1.03,1,0,0,1,0,1,0,0,0,1,2013,31,4,1,48,-9,-1,0
2424,2013-08-05 10:00:00,40,2.34,1,0.0,0,0,1,0,1,0,0,1,0,0,2013,32,0,1,18,3,-2,0
2425,2013-08-06 08:30:00,68,2.84,1,0.97,2,0,1,0,0,1,0,1,0,0,2013,32,1,1,23,19,0,0
2426,2013-08-07 10:30:00,18,-0.03,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,32,2,1,37,11,-8,0
2427,2013-08-07 15:00:00,12,-0.27,0,-1.22,1,0,0,1,0,0,1,0,1,0,2013,32,2,1,12,-9,-2,0
2428,2013-08-08 08:30:00,69,-0.21,0,-4.47,0,1,0,0,1,0,0,1,0,0,2013,32,3,1,13,-6,-3,0
2429,2013-08-08 10:30:00,46,-19.3,2,0.0,0,1,0,0,1,0,0,0,1,0,2013,32,3,1,36,30,-10,0
2430,2013-08-09 10:00:00,31,1.02,1,0.42,0,0,1,0,0,1,0,0,1,0,2013,32,4,1,17,-6,-10,0
2431,2013-08-12 13:54:00,25,-0.06,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,33,0,1,7,-3,-18,0
2432,2013-08-13 07:30:00,45,-0.59,1,0.0,0,0,0,1,1,0,0,0,1,0,2013,33,1,1,16,-11,-30,1
2433,2013-08-13 10:00:00,5,0.91,1,1.49,1,0,1,0,0,1,0,0,0,1,2013,33,1,1,18,-7,-8,0
2434,2013-08-14 10:30:00,18,-0.47,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,33,2,1,13,2,-16,0
2435,2013-08-15 09:00:00,66,-4.47,1,-0.03,0,0,0,1,1,0,0,0,0,1,2013,33,3,1,78,-64,-21,0
2436,2013-08-15 10:30:00,46,-0.96,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,33,3,1,34,6,0,0
2437,2013-08-16 09:55:00,58,-1.1,1,0.47,0,0,0,1,0,1,0,1,0,0,2013,33,4,1,21,-3,-43,1
2438,2013-08-21 10:00:00,23,1.81,1,-1.35,0,0,1,0,1,0,0,1,0,0,2013,34,2,1,20,-3,-10,0
2439,2013-08-21 10:30:00,18,-0.1,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,34,2,1,18,4,-30,1
2440,2013-08-22 08:30:00,69,-0.66,0,1.5,0,0,0,1,1,0,0,1,0,0,2013,34,3,1,19,6,-2,0
2441,2013-08-22 10:00:00,7,0.39,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,34,3,1,17,0,-10,0
2442,2013-08-22 10:30:00,46,-1.4,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,34,3,1,23,-8,0,0
2443,2013-08-23 10:00:00,47,-5.93,2,-2.48,1,0,0,1,0,0,1,1,0,0,2013,34,4,1,25,-9,-7,0
2444,2013-08-27 09:00:00,65,0.31,0,0.0,0,0,1,0,1,0,0,0,0,1,2013,35,1,1,15,8,-5,0
2445,2013-08-27 09:59:00,64,2.23,2,0.0,0,0,1,0,1,0,0,0,1,0,2013,35,1,1,57,45,-11,0
2446,2013-08-27 10:00:00,6,0.3,0,0.4,0,0,1,0,0,1,0,1,0,0,2013,35,1,1,57,45,-11,0
2447,2013-08-28 10:00:00,50,-0.58,0,0.0,0,0,0,1,1,0,0,1,0,0,2013,35,2,1,68,-51,-8,0
2448,2013-08-28 10:30:00,18,-2.41,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,35,2,1,45,-28,-5,0
2449,2013-08-29 10:30:00,46,-0.26,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,35,3,1,22,-9,-14,0
2450,2013-08-30 09:45:00,10,-0.04,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,35,4,1,17,-11,-27,1
2451,2013-08-30 09:55:00,63,0.4,0,-1.65,1,0,1,0,1,0,0,0,0,1,2013,35,4,1,14,-1,-31,1
2452,2013-09-03 09:00:00,29,-1.8,1,-0.19,0,0,0,1,1,0,0,0,1,0,2013,36,1,1,11,4,-32,1
2453,2013-09-04 01:00:00,67,0.78,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,36,2,1,4,-2,-4,0
2454,2013-09-04 08:30:00,68,-0.08,0,-0.32,0,1,0,0,1,0,0,1,0,0,2013,36,2,1,16,-9,-7,0
2455,2013-09-04 10:00:00,37,-0.19,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,36,2,1,13,4,-7,0
2456,2013-09-05 08:15:00,0,-0.03,0,-0.08,0,1,0,0,1,0,0,1,0,0,2013,36,3,1,11,-8,-88,1
2457,2013-09-05 10:30:00,46,-0.38,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,36,3,1,53,-39,-11,0
2458,2013-09-05 11:00:00,18,-0.09,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,36,3,1,42,-34,-8,0
2459,2013-09-09 15:00:00,12,-0.42,0,-1.08,1,0,0,1,0,0,1,0,1,0,2013,37,0,1,12,-10,-1,0
2460,2013-09-10 07:30:00,45,-0.31,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,37,1,1,14,0,-10,0
2461,2013-09-10 10:00:00,43,-2.32,2,-1.16,1,0,0,1,0,0,1,0,0,1,2013,37,1,1,25,16,-10,0
2462,2013-09-11 10:00:00,31,0.42,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,37,2,1,40,30,-10,0
2463,2013-09-11 10:30:00,18,-1.87,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,37,2,1,36,23,-4,0
2464,2013-09-12 10:30:00,46,0.0,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,37,3,1,54,47,-8,0
2465,2013-09-12 13:38:00,25,0.19,0,0.0,0,0,1,0,1,0,0,0,0,1,2013,37,3,1,14,-10,-8,0
2466,2013-09-13 09:55:00,58,-1.18,1,0.82,1,0,0,1,0,1,0,1,0,0,2013,37,4,1,52,-39,-21,0
2467,2013-09-13 10:00:00,5,0.0,0,-2.24,0,1,0,0,0,0,1,0,0,1,2013,37,4,1,52,-35,-10,0
2468,2013-09-16 08:30:00,21,-0.53,0,0.0,0,0,0,1,1,0,0,0,0,1,2013,38,0,1,14,9,-2,0
2469,2013-09-17 09:00:00,66,3.38,1,-0.01,0,0,1,0,1,0,0,0,0,1,2013,38,1,1,16,8,-12,0
2470,2013-09-17 10:00:00,44,-0.25,0,-1.83,3,0,0,1,0,0,1,0,0,1,2013,38,1,1,17,-10,-12,0
2471,2013-09-18 10:30:00,18,-2.99,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,38,2,1,11,1,-6,0
2472,2013-09-18 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,38,2,1,26,20,-8,0
2473,2013-09-19 10:30:00,46,-3.08,1,0.0,0,1,0,0,1,0,0,0,1,0,2013,38,3,1,30,5,-24,1
2474,2013-09-23 09:00:00,32,-1.56,1,-2.08,1,0,0,1,0,0,1,0,0,1,2013,39,0,1,26,6,-33,1
2475,2013-09-24 09:59:00,64,-1.12,1,0.0,0,0,0,1,1,0,0,0,1,0,2013,39,1,1,21,16,-16,0
2476,2013-09-24 10:00:00,6,-0.06,0,-0.2,0,1,0,0,1,0,0,1,0,0,2013,39,1,1,21,16,-16,0
2477,2013-09-25 10:00:00,47,-0.02,0,-0.15,0,1,0,0,0,0,1,1,0,0,2013,39,2,1,14,-4,-7,0
2478,2013-09-25 10:30:00,18,-2.59,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,39,2,1,17,15,-5,0
2479,2013-09-26 10:00:00,50,-0.25,0,-0.23,0,0,0,1,1,0,0,1,0,0,2013,39,3,1,13,-2,-29,1
2480,2013-09-26 10:30:00,46,-4.41,3,0.0,0,1,0,0,1,0,0,0,1,0,2013,39,3,1,30,-2,-17,0
2481,2013-09-27 09:55:00,63,-0.56,1,-1.75,1,0,0,1,1,0,0,0,0,1,2013,39,4,1,16,8,-11,0
2482,2013-09-30 09:45:00,10,0.24,0,0.0,0,0,1,0,1,0,0,0,0,1,2013,40,0,1,25,-7,-15,0
2483,2013-10-01 01:00:00,67,-2.0,1,0.0,0,0,0,1,1,0,0,0,1,0,2013,40,1,1,20,11,-9,0
2484,2013-10-01 09:00:00,29,0.0,1,-0.28,0,1,0,0,1,0,0,0,1,0,2013,40,1,1,17,5,-39,1
2485,2013-10-02 08:15:00,0,-0.37,0,-1.25,1,0,0,1,0,0,1,1,0,0,2013,40,2,1,18,-5,-26,1
2486,2013-10-02 10:30:00,18,-2.27,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,40,2,1,26,-9,-5,0
2487,2013-10-03 08:30:00,69,0.45,0,-2.83,0,0,1,0,1,0,0,1,0,0,2013,40,3,1,14,-5,-20,0
2488,2013-10-03 10:00:00,40,-1.16,1,0.0,0,0,0,1,1,0,0,1,0,0,2013,40,3,1,19,4,-28,1
2489,2013-10-03 10:30:00,46,-0.44,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,40,3,1,41,14,-6,0
2490,2013-10-07 15:00:00,12,0.19,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,41,0,1,5,-1,-3,0
2491,2013-10-08 07:30:00,45,-0.67,1,0.0,0,0,0,1,1,0,0,0,1,0,2013,41,1,1,11,8,-8,0
2492,2013-10-08 10:00:00,37,-7.75,1,0.0,0,0,0,1,1,0,0,0,1,0,2013,41,1,1,26,10,-8,0
2493,2013-10-09 10:30:00,18,-4.17,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,41,2,1,15,11,-6,0
2494,2013-10-10 08:30:00,69,-5.0,2,0.0,1,0,0,1,1,0,0,1,0,0,2013,41,3,1,14,0,-33,1
2495,2013-10-10 10:30:00,46,-0.55,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,41,3,1,19,6,-3,0
2496,2013-10-11 09:55:00,58,-0.43,0,0.54,0,0,0,1,0,1,0,1,0,0,2013,41,4,1,14,-6,-4,0
2497,2013-10-15 08:30:00,21,-1.28,0,0.0,0,0,0,1,1,0,0,0,0,1,2013,42,1,1,8,1,-8,0
2498,2013-10-16 10:00:00,44,-0.88,1,-2.24,3,0,0,1,0,0,1,0,0,1,2013,42,2,1,24,-20,-50,1
2499,2013-10-17 08:30:00,69,-0.02,0,-1.0,1,1,0,0,1,0,0,1,0,0,2013,42,3,1,31,6,-6,0
2500,2013-10-17 10:00:00,53,0.42,0,0.0,0,0,1,0,1,0,0,1,0,0,2013,42,3,1,33,28,-19,0
2501,2013-10-21 10:00:00,23,-0.11,0,-5.38,3,1,0,0,0,0,1,1,0,0,2013,43,0,1,18,-3,0,0
2502,2013-10-21 10:30:00,18,-0.42,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,43,0,1,23,15,-2,0
2503,2013-10-22 09:00:00,66,-0.59,1,-0.01,0,0,0,1,1,0,0,0,0,1,2013,43,1,1,78,49,-5,0
2504,2013-10-22 09:59:00,64,0.06,0,0.0,0,0,1,0,1,0,0,0,1,0,2013,43,1,1,35,32,-2,0
2505,2013-10-22 10:00:00,11,-0.1,0,1.66,1,1,0,0,0,1,0,0,1,0,2013,43,1,1,35,32,-2,0
2506,2013-10-22 10:30:00,46,-0.38,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,43,1,1,40,37,0,0
2507,2013-10-23 08:30:00,41,-0.35,0,0.96,1,1,0,0,0,1,0,0,0,1,2013,43,2,1,12,9,0,0
2508,2013-10-23 09:00:00,35,-1.46,1,-1.2,0,0,0,1,0,0,1,0,1,0,2013,43,2,1,16,9,-2,0
2509,2013-10-23 10:30:00,18,-1.33,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,43,2,1,30,6,-7,0
2510,2013-10-24 09:00:00,32,-2.28,1,0.0,1,0,0,1,1,0,0,0,0,1,2013,43,3,1,32,-16,-17,0
2511,2013-10-24 10:00:00,43,1.06,1,2.07,3,0,1,0,0,1,0,0,0,1,2013,43,3,1,35,9,-3,0
2512,2013-10-24 10:30:00,46,-0.72,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,43,3,1,25,-14,-11,0
2513,2013-10-25 09:55:00,63,-3.03,1,-0.8,0,0,0,1,1,0,0,0,0,1,2013,43,4,1,23,7,-3,0
2514,2013-10-25 10:00:00,31,-0.46,0,-0.82,0,0,0,1,0,0,1,0,1,0,2013,43,4,1,23,9,-7,0
2515,2013-10-28 10:00:00,50,-2.1,1,0.0,0,0,0,1,1,0,0,1,0,0,2013,44,0,1,18,-3,-9,0
2516,2013-10-29 09:00:00,65,0.57,1,-2.24,0,0,1,0,1,0,0,0,0,1,2013,44,1,1,18,2,-6,0
2517,2013-10-30 08:15:00,0,-0.83,0,-2.16,1,0,0,1,0,0,1,1,0,0,2013,44,2,1,13,6,-21,0
2518,2013-10-30 10:30:00,18,-1.15,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,44,2,1,24,17,-5,0
2519,2013-10-30 14:00:00,26,0.0,0,0.0,0,1,0,0,1,0,0,0,0,1,2013,44,2,1,22,5,-54,1
2520,2013-10-30 16:30:00,25,0.34,1,0.0,0,0,1,0,1,0,0,0,0,1,2013,44,2,1,14,11,-2,0
2521,2013-10-31 08:30:00,69,-0.03,0,0.0,1,1,0,0,1,0,0,1,0,0,2013,44,3,1,28,-17,-17,0
2522,2013-10-31 09:45:00,10,2.33,2,0.0,0,0,1,0,1,0,0,0,0,1,2013,44,3,1,28,-9,-24,1
2523,2013-10-31 10:30:00,46,-0.31,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,44,3,1,48,-41,-11,0
2524,2013-11-01 01:00:00,67,-0.54,0,0.0,0,0,0,1,1,0,0,0,1,0,2013,44,4,1,7,1,-4,0
2525,2013-11-01 09:00:00,29,1.31,1,-3.42,1,0,1,0,1,0,0,0,1,0,2013,44,4,1,16,-1,-33,1
2526,2013-11-04 00:00:00,24,-0.35,0,-0.48,1,0,0,1,0,0,1,0,1,0,2013,45,0,1,7,2,-1,0
2527,2013-11-04 10:00:00,24,-0.28,0,0.0,0,0,0,1,1,0,0,0,0,1,2013,45,0,1,19,15,-6,0
2528,2013-11-06 10:00:00,7,0.0,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,45,2,1,46,36,-19,0
2529,2013-11-06 10:30:00,18,-0.05,1,0.0,0,1,0,0,1,0,0,0,0,1,2013,45,2,1,36,20,-25,1
2530,2013-11-07 10:30:00,46,-3.16,0,0.0,0,1,0,0,1,0,0,0,1,0,2013,45,3,1,26,4,-6,0
2531,2013-11-07 15:00:00,12,0.19,0,0.52,0,0,1,0,0,1,0,0,1,0,2013,45,3,1,24,0,-10,0
