,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,recall_below_TH,precision_above_TH,recall_above_TH,support_below_TH,support_above_TH,report,elapsed_time
6,clf,ada,max,basic,High_YES_1_1_1,30_60,included,basic,0.71,{'n_estimators': 10},0.73,0.71,0.76,0.89,0.59,0.37,271.00,118.00,"{'0': {'precision': 0.7643312101910829, 'recall': 0.8856088560885609, 'f1-score': 0.8205128205128205, 'support': 271}, '1': {'precision': 0.5866666666666667, 'recall': 0.3728813559322034, 'f1-score': 0.45595854922279794, 'support': 118}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6754989384288748, 'recall': 0.6292451060103821, 'f1-score': 0.6382356848678092, 'support': 389}, 'weighted avg': {'precision': 0.7104381095847047, 'recall': 0.7300771208226221, 'f1-score': 0.7099282343631479, 'support': 389}}",0.27
0,reg,kn,max,basic,High_YES_1_1_1,30_60,included,basic,10.22,{'n_neighbors': 41},,,,,,,,,9.90,0.62
1,reg,svr-rbf,max,basic,High_YES_1_1_1,30_60,included,basic,11.46,"{'C': 5, 'gamma': 1}",,,,,,,,,11.25,0.48
2,reg,dtree,max,basic,High_YES_1_1_1,30_60,included,basic,10.16,"{'max_depth': 4, 'min_samples_leaf': 50}",,,,,,,,,9.86,0.11
3,reg,rforest,max,basic,High_YES_1_1_1,30_60,included,basic,9.77,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,,,9.51,11.80
4,reg,xgb,max,basic,High_YES_1_1_1,30_60,included,basic,10.02,{'n_estimators': 50},,,,,,,,,9.57,0.08
5,reg,gboosting,max,basic,High_YES_1_1_1,30_60,included,basic,10.12,{'n_estimators': 50},,,,,,,,,9.65,0.15
6,reg,ada,max,basic,High_YES_1_1_1,30_60,included,basic,10.44,{'n_estimators': 10},,,,,,,,,9.96,0.29
0,clf,kn,min,basic,High_YES_1_1_1,30_60,included,basic,0.73,{'n_neighbors': 61},0.70,0.71,0.70,0.99,0.73,0.07,269.00,120.00,"{'0': {'precision': 0.7037037037037037, 'recall': 0.9888475836431226, 'f1-score': 0.82225656877898, 'support': 269}, '1': {'precision': 0.7272727272727273, 'recall': 0.06666666666666667, 'f1-score': 0.12213740458015267, 'support': 120}, 'micro avg': {'precision': 0.7043701799485861, 'recall': 0.7043701799485861, 'f1-score': 0.7043701799485861, 'support': 389}, 'macro avg': {'precision': 0.7154882154882155, 'recall': 0.5277571251548947, 'f1-score': 0.47219698667956633, 'support': 389}, 'weighted avg': {'precision': 0.7109743536478754, 'recall': 0.7043701799485861, 'f1-score': 0.606281505272915, 'support': 389}}",0.66
1,clf,svc-rbf,min,basic,High_YES_1_1_1,30_60,included,basic,0.71,"{'C': 1, 'gamma': 1}",0.69,0.48,0.69,1.00,0.00,0.00,269.00,120.00,"{'0': {'precision': 0.6915167095115681, 'recall': 1.0, 'f1-score': 0.8176291793313069, 'support': 269}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 120}, 'micro avg': {'precision': 0.6915167095115681, 'recall': 0.6915167095115681, 'f1-score': 0.6915167095115681, 'support': 389}, 'macro avg': {'precision': 0.34575835475578404, 'recall': 0.5, 'f1-score': 0.4088145896656534, 'support': 389}, 'weighted avg': {'precision': 0.47819535953370645, 'recall': 0.6915167095115681, 'f1-score': 0.5654042396918292, 'support': 389}}",0.47
2,clf,dtree,min,basic,High_YES_1_1_1,30_60,included,basic,0.73,"{'max_depth': 4, 'min_samples_leaf': 20}",0.71,0.68,0.73,0.93,0.58,0.23,269.00,120.00,"{'0': {'precision': 0.7302052785923754, 'recall': 0.9256505576208178, 'f1-score': 0.8163934426229508, 'support': 269}, '1': {'precision': 0.5833333333333334, 'recall': 0.23333333333333334, 'f1-score': 0.33333333333333337, 'support': 120}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.6567693059628543, 'recall': 0.5794919454770756, 'f1-score': 0.5748633879781421, 'support': 389}, 'weighted avg': {'precision': 0.6848977376384293, 'recall': 0.712082262210797, 'f1-score': 0.667377470605588, 'support': 389}}",0.12
3,clf,rforest,min,basic,High_YES_1_1_1,30_60,included,basic,0.74,"{'max_depth': 6, 'min_samples_leaf': 30, 'n_estimators': 10}",0.74,0.73,0.74,0.96,0.72,0.24,269.00,120.00,"{'0': {'precision': 0.7392550143266475, 'recall': 0.9591078066914498, 'f1-score': 0.8349514563106795, 'support': 269}, '1': {'precision': 0.725, 'recall': 0.24166666666666667, 'f1-score': 0.3625, 'support': 120}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.7321275071633238, 'recall': 0.6003872366790582, 'f1-score': 0.5987257281553398, 'support': 389}, 'weighted avg': {'precision': 0.7348575806012035, 'recall': 0.7377892030848329, 'f1-score': 0.6892080764719094, 'support': 389}}",7.93
4,clf,xgb,min,basic,High_YES_1_1_1,30_60,included,basic,0.72,{'n_estimators': 10},0.71,0.68,0.73,0.93,0.58,0.23,269.00,120.00,"{'0': {'precision': 0.7302052785923754, 'recall': 0.9256505576208178, 'f1-score': 0.8163934426229508, 'support': 269}, '1': {'precision': 0.5833333333333334, 'recall': 0.23333333333333334, 'f1-score': 0.33333333333333337, 'support': 120}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.6567693059628543, 'recall': 0.5794919454770756, 'f1-score': 0.5748633879781421, 'support': 389}, 'weighted avg': {'precision': 0.6848977376384293, 'recall': 0.712082262210797, 'f1-score': 0.667377470605588, 'support': 389}}",0.08
5,clf,gboosting,min,basic,High_YES_1_1_1,30_60,included,basic,0.73,{'n_estimators': 10},0.71,0.72,0.71,0.99,0.75,0.10,269.00,120.00,"{'0': {'precision': 0.710455764075067, 'recall': 0.9851301115241635, 'f1-score': 0.8255451713395638, 'support': 269}, '1': {'precision': 0.75, 'recall': 0.1, 'f1-score': 0.17647058823529416, 'support': 120}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.7302278820375335, 'recall': 0.5425650557620818, 'f1-score': 0.501007879787429, 'support': 389}, 'weighted avg': {'precision': 0.7226545000930412, 'recall': 0.712082262210797, 'f1-score': 0.6253165081711516, 'support': 389}}",0.21
6,clf,ada,min,basic,High_YES_1_1_1,30_60,included,basic,0.72,{'n_estimators': 10},0.72,0.70,0.75,0.88,0.57,0.36,269.00,120.00,"{'0': {'precision': 0.7547770700636943, 'recall': 0.8810408921933085, 'f1-score': 0.8130360205831904, 'support': 269}, '1': {'precision': 0.5733333333333334, 'recall': 0.35833333333333334, 'f1-score': 0.44102564102564107, 'support': 120}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.6640552016985138, 'recall': 0.6196871127633209, 'f1-score': 0.6270308308044157, 'support': 389}, 'weighted avg': {'precision': 0.6988047091185958, 'recall': 0.7197943444730077, 'f1-score': 0.6982770346014271, 'support': 389}}",0.27
0,reg,kn,min,basic,High_YES_1_1_1,30_60,included,basic,9.84,{'n_neighbors': 41},,,,,,,,,8.70,0.63
1,reg,svr-rbf,min,basic,High_YES_1_1_1,30_60,included,basic,11.05,"{'C': 5, 'gamma': 1}",,,,,,,,,9.97,0.48
2,reg,dtree,min,basic,High_YES_1_1_1,30_60,included,basic,9.80,"{'max_depth': 5, 'min_samples_leaf': 100}",,,,,,,,,8.77,0.12
3,reg,rforest,min,basic,High_YES_1_1_1,30_60,included,basic,9.56,"{'max_depth': 5, 'min_samples_leaf': 30, 'n_estimators': 50}",,,,,,,,,8.43,11.72
4,reg,xgb,min,basic,High_YES_1_1_1,30_60,included,basic,9.72,{'n_estimators': 50},,,,,,,,,8.40,0.08
5,reg,gboosting,min,basic,High_YES_1_1_1,30_60,included,basic,9.89,{'n_estimators': 10},,,,,,,,,8.66,0.15
6,reg,ada,min,basic,High_YES_1_1_1,30_60,included,basic,10.23,{'n_estimators': 10},,,,,,,,,9.43,0.31
0,clf,kn,max,all,High_YES_1_1_1,30_60,included,basic,0.73,{'n_neighbors': 21},0.71,0.69,0.72,0.96,0.61,0.16,271.00,118.00,"{'0': {'precision': 0.723463687150838, 'recall': 0.955719557195572, 'f1-score': 0.823529411764706, 'support': 271}, '1': {'precision': 0.6129032258064516, 'recall': 0.16101694915254236, 'f1-score': 0.25503355704697983, 'support': 118}, 'micro avg': {'precision': 0.7146529562982005, 'recall': 0.7146529562982005, 'f1-score': 0.7146529562982006, 'support': 389}, 'macro avg': {'precision': 0.6681834564786449, 'recall': 0.5583682531740571, 'f1-score': 0.5392814844058429, 'support': 389}, 'weighted avg': {'precision': 0.6899260664859599, 'recall': 0.7146529562982005, 'f1-score': 0.6510807977372209, 'support': 389}}",0.64
1,clf,svc-rbf,max,all,High_YES_1_1_1,30_60,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.70,0.49,0.70,1.00,0.00,0.00,271.00,118.00,"{'0': {'precision': 0.6966580976863753, 'recall': 1.0, 'f1-score': 0.8212121212121213, 'support': 271}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 118}, 'micro avg': {'precision': 0.6966580976863753, 'recall': 0.6966580976863753, 'f1-score': 0.6966580976863753, 'support': 389}, 'macro avg': {'precision': 0.34832904884318766, 'recall': 0.5, 'f1-score': 0.41060606060606064, 'support': 389}, 'weighted avg': {'precision': 0.4853325050719993, 'recall': 0.6966580976863753, 'f1-score': 0.5721040741606295, 'support': 389}}",0.49
2,clf,dtree,max,all,High_YES_1_1_1,30_60,included,basic,0.73,"{'max_depth': 7, 'min_samples_leaf': 30}",0.70,0.67,0.74,0.88,0.51,0.28,271.00,118.00,"{'0': {'precision': 0.7376543209876543, 'recall': 0.8819188191881919, 'f1-score': 0.8033613445378152, 'support': 271}, '1': {'precision': 0.5076923076923077, 'recall': 0.2796610169491525, 'f1-score': 0.360655737704918, 'support': 118}, 'micro avg': {'precision': 0.699228791773779, 'recall': 0.699228791773779, 'f1-score': 0.699228791773779, 'support': 389}, 'macro avg': {'precision': 0.622673314339981, 'recall': 0.5807899180686722, 'f1-score': 0.5820085411213666, 'support': 389}, 'weighted avg': {'precision': 0.6678972064147728, 'recall': 0.699228791773779, 'f1-score': 0.6690701835962165, 'support': 389}}",0.12
3,clf,rforest,max,all,High_YES_1_1_1,30_60,included,basic,0.74,"{'max_depth': 5, 'min_samples_leaf': 30, 'n_estimators': 100}",0.72,0.70,0.73,0.94,0.61,0.21,271.00,118.00,"{'0': {'precision': 0.7327586206896551, 'recall': 0.940959409594096, 'f1-score': 0.8239095315024233, 'support': 271}, '1': {'precision': 0.6097560975609756, 'recall': 0.211864406779661, 'f1-score': 0.31446540880503143, 'support': 118}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.6712573591253154, 'recall': 0.5764119081868785, 'f1-score': 0.5691874701537274, 'support': 389}, 'weighted avg': {'precision': 0.6954468013344259, 'recall': 0.7197943444730077, 'f1-score': 0.6693737822009008, 'support': 389}}",7.91
4,clf,xgb,max,all,High_YES_1_1_1,30_60,included,basic,0.73,{'n_estimators': 10},0.73,0.71,0.74,0.94,0.64,0.25,271.00,118.00,"{'0': {'precision': 0.7412790697674418, 'recall': 0.940959409594096, 'f1-score': 0.8292682926829268, 'support': 271}, '1': {'precision': 0.6444444444444445, 'recall': 0.2457627118644068, 'f1-score': 0.3558282208588957, 'support': 118}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6928617571059432, 'recall': 0.5933610607292514, 'f1-score': 0.5925482567709113, 'support': 389}, 'weighted avg': {'precision': 0.7119050703121368, 'recall': 0.7300771208226221, 'f1-score': 0.6856540806643261, 'support': 389}}",0.08
5,clf,gboosting,max,all,High_YES_1_1_1,30_60,included,basic,0.73,{'n_estimators': 50},0.72,0.70,0.75,0.92,0.60,0.29,271.00,118.00,"{'0': {'precision': 0.7469879518072289, 'recall': 0.915129151291513, 'f1-score': 0.8225538971807628, 'support': 271}, '1': {'precision': 0.5964912280701754, 'recall': 0.288135593220339, 'f1-score': 0.38857142857142857, 'support': 118}, 'micro avg': {'precision': 0.7249357326478149, 'recall': 0.7249357326478149, 'f1-score': 0.7249357326478149, 'support': 389}, 'macro avg': {'precision': 0.6717395899387022, 'recall': 0.601632372255926, 'f1-score': 0.6055626628760957, 'support': 389}, 'weighted avg': {'precision': 0.701335989336863, 'recall': 0.7249357326478149, 'f1-score': 0.6909088295820444, 'support': 389}}",0.21
6,clf,ada,max,all,High_YES_1_1_1,30_60,included,basic,0.71,{'n_estimators': 10},0.73,0.71,0.76,0.89,0.59,0.37,271.00,118.00,"{'0': {'precision': 0.7643312101910829, 'recall': 0.8856088560885609, 'f1-score': 0.8205128205128205, 'support': 271}, '1': {'precision': 0.5866666666666667, 'recall': 0.3728813559322034, 'f1-score': 0.45595854922279794, 'support': 118}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6754989384288748, 'recall': 0.6292451060103821, 'f1-score': 0.6382356848678092, 'support': 389}, 'weighted avg': {'precision': 0.7104381095847047, 'recall': 0.7300771208226221, 'f1-score': 0.7099282343631479, 'support': 389}}",0.27
0,reg,kn,max,all,High_YES_1_1_1,30_60,included,basic,10.22,{'n_neighbors': 41},,,,,,,,,9.90,0.63
1,reg,svr-rbf,max,all,High_YES_1_1_1,30_60,included,basic,11.46,"{'C': 5, 'gamma': 1}",,,,,,,,,11.25,0.48
2,reg,dtree,max,all,High_YES_1_1_1,30_60,included,basic,10.16,"{'max_depth': 4, 'min_samples_leaf': 50}",,,,,,,,,9.86,0.12
3,reg,rforest,max,all,High_YES_1_1_1,30_60,included,basic,9.77,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,,,9.51,11.84
4,reg,xgb,max,all,High_YES_1_1_1,30_60,included,basic,10.02,{'n_estimators': 50},,,,,,,,,9.57,0.08
5,reg,gboosting,max,all,High_YES_1_1_1,30_60,included,basic,10.12,{'n_estimators': 50},,,,,,,,,9.65,0.15
6,reg,ada,max,all,High_YES_1_1_1,30_60,included,basic,10.44,{'n_estimators': 10},,,,,,,,,9.96,0.29
0,clf,kn,min,all,High_YES_1_1_1,30_60,included,basic,0.73,{'n_neighbors': 61},0.70,0.71,0.70,0.99,0.73,0.07,269.00,120.00,"{'0': {'precision': 0.7037037037037037, 'recall': 0.9888475836431226, 'f1-score': 0.82225656877898, 'support': 269}, '1': {'precision': 0.7272727272727273, 'recall': 0.06666666666666667, 'f1-score': 0.12213740458015267, 'support': 120}, 'micro avg': {'precision': 0.7043701799485861, 'recall': 0.7043701799485861, 'f1-score': 0.7043701799485861, 'support': 389}, 'macro avg': {'precision': 0.7154882154882155, 'recall': 0.5277571251548947, 'f1-score': 0.47219698667956633, 'support': 389}, 'weighted avg': {'precision': 0.7109743536478754, 'recall': 0.7043701799485861, 'f1-score': 0.606281505272915, 'support': 389}}",0.65
1,clf,svc-rbf,min,all,High_YES_1_1_1,30_60,included,basic,0.71,"{'C': 1, 'gamma': 1}",0.69,0.48,0.69,1.00,0.00,0.00,269.00,120.00,"{'0': {'precision': 0.6915167095115681, 'recall': 1.0, 'f1-score': 0.8176291793313069, 'support': 269}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 120}, 'micro avg': {'precision': 0.6915167095115681, 'recall': 0.6915167095115681, 'f1-score': 0.6915167095115681, 'support': 389}, 'macro avg': {'precision': 0.34575835475578404, 'recall': 0.5, 'f1-score': 0.4088145896656534, 'support': 389}, 'weighted avg': {'precision': 0.47819535953370645, 'recall': 0.6915167095115681, 'f1-score': 0.5654042396918292, 'support': 389}}",0.47
2,clf,dtree,min,all,High_YES_1_1_1,30_60,included,basic,0.73,"{'max_depth': 4, 'min_samples_leaf': 20}",0.71,0.68,0.73,0.93,0.58,0.23,269.00,120.00,"{'0': {'precision': 0.7302052785923754, 'recall': 0.9256505576208178, 'f1-score': 0.8163934426229508, 'support': 269}, '1': {'precision': 0.5833333333333334, 'recall': 0.23333333333333334, 'f1-score': 0.33333333333333337, 'support': 120}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.6567693059628543, 'recall': 0.5794919454770756, 'f1-score': 0.5748633879781421, 'support': 389}, 'weighted avg': {'precision': 0.6848977376384293, 'recall': 0.712082262210797, 'f1-score': 0.667377470605588, 'support': 389}}",0.12
3,clf,rforest,min,all,High_YES_1_1_1,30_60,included,basic,0.74,"{'max_depth': 6, 'min_samples_leaf': 30, 'n_estimators': 10}",0.74,0.73,0.74,0.96,0.72,0.24,269.00,120.00,"{'0': {'precision': 0.7392550143266475, 'recall': 0.9591078066914498, 'f1-score': 0.8349514563106795, 'support': 269}, '1': {'precision': 0.725, 'recall': 0.24166666666666667, 'f1-score': 0.3625, 'support': 120}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.7321275071633238, 'recall': 0.6003872366790582, 'f1-score': 0.5987257281553398, 'support': 389}, 'weighted avg': {'precision': 0.7348575806012035, 'recall': 0.7377892030848329, 'f1-score': 0.6892080764719094, 'support': 389}}",7.76
4,clf,xgb,min,all,High_YES_1_1_1,30_60,included,basic,0.72,{'n_estimators': 10},0.71,0.68,0.73,0.93,0.58,0.23,269.00,120.00,"{'0': {'precision': 0.7302052785923754, 'recall': 0.9256505576208178, 'f1-score': 0.8163934426229508, 'support': 269}, '1': {'precision': 0.5833333333333334, 'recall': 0.23333333333333334, 'f1-score': 0.33333333333333337, 'support': 120}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.6567693059628543, 'recall': 0.5794919454770756, 'f1-score': 0.5748633879781421, 'support': 389}, 'weighted avg': {'precision': 0.6848977376384293, 'recall': 0.712082262210797, 'f1-score': 0.667377470605588, 'support': 389}}",0.07
5,clf,gboosting,min,all,High_YES_1_1_1,30_60,included,basic,0.73,{'n_estimators': 10},0.71,0.72,0.71,0.99,0.75,0.10,269.00,120.00,"{'0': {'precision': 0.710455764075067, 'recall': 0.9851301115241635, 'f1-score': 0.8255451713395638, 'support': 269}, '1': {'precision': 0.75, 'recall': 0.1, 'f1-score': 0.17647058823529416, 'support': 120}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.7302278820375335, 'recall': 0.5425650557620818, 'f1-score': 0.501007879787429, 'support': 389}, 'weighted avg': {'precision': 0.7226545000930412, 'recall': 0.712082262210797, 'f1-score': 0.6253165081711516, 'support': 389}}",0.20
6,clf,ada,min,all,High_YES_1_1_1,30_60,included,basic,0.72,{'n_estimators': 10},0.72,0.70,0.75,0.88,0.57,0.36,269.00,120.00,"{'0': {'precision': 0.7547770700636943, 'recall': 0.8810408921933085, 'f1-score': 0.8130360205831904, 'support': 269}, '1': {'precision': 0.5733333333333334, 'recall': 0.35833333333333334, 'f1-score': 0.44102564102564107, 'support': 120}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.6640552016985138, 'recall': 0.6196871127633209, 'f1-score': 0.6270308308044157, 'support': 389}, 'weighted avg': {'precision': 0.6988047091185958, 'recall': 0.7197943444730077, 'f1-score': 0.6982770346014271, 'support': 389}}",0.27
0,reg,kn,min,all,High_YES_1_1_1,30_60,included,basic,9.84,{'n_neighbors': 41},,,,,,,,,8.70,0.63
1,reg,svr-rbf,min,all,High_YES_1_1_1,30_60,included,basic,11.05,"{'C': 5, 'gamma': 1}",,,,,,,,,9.97,0.49
2,reg,dtree,min,all,High_YES_1_1_1,30_60,included,basic,9.80,"{'max_depth': 5, 'min_samples_leaf': 100}",,,,,,,,,8.77,0.11
3,reg,rforest,min,all,High_YES_1_1_1,30_60,included,basic,9.56,"{'max_depth': 5, 'min_samples_leaf': 30, 'n_estimators': 50}",,,,,,,,,8.43,10.59
4,reg,xgb,min,all,High_YES_1_1_1,30_60,included,basic,9.72,{'n_estimators': 50},,,,,,,,,8.40,0.06
5,reg,gboosting,min,all,High_YES_1_1_1,30_60,included,basic,9.89,{'n_estimators': 10},,,,,,,,,8.66,0.11
6,reg,ada,min,all,High_YES_1_1_1,30_60,included,basic,10.23,{'n_estimators': 10},,,,,,,,,9.43,0.21
