,datetime,new_id,forecast_error_ratio,forecast_error_ratio_zscore,previous_error_ratio,total_error_ratio,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,num_news
1369,2013-05-03 10:00:00,18,-1.85,-0.7867334345990251,0.0,-1.85,-0.7867334345990253,0,0,1,1,0,0,1,1
1370,2013-05-09 08:30:00,32,3.0,-0.12135124906706556,-0.93,2.07,-0.1757116771882609,0,1,0,1,0,0,1,1
1371,2013-05-13 08:30:00,10_29,133.33,0.6324159337098297,-25.0,108.33,0.3981842946291685,1,1,0,1,0,1,2,2
1372,2013-05-15 08:30:00,23,-16.67,0.6504531904081405,0.0,-16.67,0.6504531904081405,0,0,1,1,0,0,1,1
1373,2013-05-16 08:30:00,32_7_3,-49.92,-0.6239553617585405,-0.43999999999999995,-50.36000000000001,-0.6595694152124694,0,1,2,2,0,1,3,3
1374,2013-05-16 10:00:00,25,-308.0,0.00465739814270931,0.0,-308.0,0.00465739814270931,0,0,1,1,0,0,1,1
1375,2013-05-17 09:55:00,28,7.45,1.4202999946223565,5.67,13.12,1.5411431672424645,0,1,0,0,1,0,1,1
1376,2013-05-22 10:00:00,14,0.4,0.8799020859400826,-0.41,-0.009999999999999952,0.9486709476238624,1,0,0,1,0,0,1,1
1377,2013-05-23 08:30:00,32,2.02,0.12166917542747502,-0.83,1.19,0.14556444900475116,0,1,0,1,0,0,1,1
1378,2013-05-23 10:00:00,21,5.83,0.4267760628021455,6.47,12.3,0.783843998732568,0,1,0,0,1,0,1,1
1379,2013-05-24 08:30:00,8,116.67,0.2462371996235489,7.14,123.81,0.3008607341884291,0,1,0,1,0,0,1,1
1380,2013-05-28 10:00:00,4,7.78,0.4472944656917546,1.32,9.1,0.42612410716129984,0,1,0,0,1,0,1,1
1381,2013-05-30 08:30:00,32_26,-7.51,-0.19462504394219682,-2401.18,-2408.69,-2.3601994334825456,0,0,2,2,0,0,2,2
1382,2013-05-30 10:00:00,24,-76.92,0.1836820974130956,0.0,-76.92,0.2313628906302325,0,0,1,1,0,0,1,1
1383,2013-06-03 10:00:00,17,-3.16,-0.7427281451750061,0.0,-3.16,-0.7427281451750061,0,0,1,1,0,0,1,1
1384,2013-06-04 08:30:00,31,1.95,-0.44342201054650254,4.38,6.33,0.02880201517409301,0,1,0,0,1,0,1,1
1385,2013-06-05 08:15:00,0,-21.05,-0.6848843152071061,5.04,-16.01,-0.4213158253927393,0,0,1,1,0,0,1,1
1386,2013-06-05 10:00:00,18,-0.56,0.0540633600312244,0.0,-0.56,0.05406336003122445,1,0,0,1,0,0,1,1
1387,2013-06-06 08:30:00,32,-0.29,0.24822646288986985,-0.85,-1.14,0.278066423822607,1,0,0,1,0,0,1,1
1388,2013-06-07 08:30:00,22_33,3.46,-0.9892763933513212,-9.7,-6.239999999999998,-1.5351470239208915,0,1,1,1,0,1,2,2
1389,2013-06-13 08:30:00,32_10_29,55.65,1.6596731539053193,100.0,155.65,1.9077973904476724,1,2,0,2,1,0,3,3
1390,2013-06-14 08:30:00,23,400.0,1.6677127083527474,0.0,400.0,1.6677127083527474,0,1,0,1,0,0,1,1
1391,2013-06-14 09:55:00,28,-2.59,-0.08880847005278743,0.96,-1.63,-0.4436678636932432,0,0,1,0,1,0,1,1
1392,2013-06-18 08:30:00,7_3,1.02,0.36399165431212277,0.98,2.0,0.5485015790847574,2,0,0,2,0,0,2,2
1393,2013-06-20 08:30:00,32,-3.21,-0.8729681946017297,-0.6,-3.81,-0.7792263940203983,0,0,1,1,0,0,1,1
1394,2013-06-20 10:00:00,25_14,2186.72,3.1377417728666335,0.0,2186.72,3.1951424360766447,0,2,0,2,0,0,2,2
1395,2013-06-25 08:30:00,8,700.0,1.1830226317513284,15.38,715.38,1.2032470012181888,0,1,0,0,1,0,1,1
1396,2013-06-25 10:00:00,21_4,11.27,0.09515936420648366,0.1499999999999999,11.42,-0.0551905412585247,0,2,0,0,1,1,2,2
1397,2013-06-27 08:30:00,32,0.29,0.13655839000960712,-0.28,0.009999999999999952,0.1975776261865959,1,0,0,1,0,0,1,1
1398,2013-06-27 10:00:00,24,509.09,1.6567174956948418,-266.67,242.42,1.1134043140704435,0,1,0,0,0,1,1,1
1399,2013-07-01 10:00:00,17,-0.59,0.16925174234236795,0.0,-0.59,0.16925174234236795,1,0,0,1,0,0,1,1
1400,2013-07-03 08:15:00,0,16.77,1.1342302304651108,0.74,17.509999999999998,0.7583493632787327,0,1,0,1,0,0,1,1
1401,2013-07-03 08:30:00,31_32,-11.08,-1.5004352895292863,-1.08,-12.16,-1.4819136579686065,1,0,1,2,0,0,2,2
1402,2013-07-03 10:00:00,18,-3.87,-1.1201163152137306,0.0,-3.87,-1.1201163152137312,0,0,1,1,0,0,1,1
1403,2013-07-05 08:30:00,22_33,18.299999999999997,-0.6722829647568886,11.43,29.729999999999997,-0.6666443947399878,0,1,1,1,1,0,2,2
1404,2013-07-11 08:30:00,32,-5.26,-1.1678774608850513,-0.29,-5.55,-1.1145193390745771,0,0,1,1,0,0,1,1
1405,2013-07-12 08:30:00,23,60.0,0.051727547522167135,0.0,60.0,0.051727547522167135,0,1,0,1,0,0,1,1
1406,2013-07-12 09:55:00,28,-1.64,0.1649241113615761,1.69,0.05000000000000005,-0.15659356116071876,0,0,1,0,1,0,1,1
1407,2013-07-15 08:30:00,10_29,-142.86,-0.33189758542225584,-16.67,-159.53,-0.5881391720839009,0,0,2,1,0,1,2,2
1408,2013-07-16 08:30:00,7,0.0,0.7302967433402214,0.0,0.0,0.7302967433402214,1,0,0,1,0,0,1,1
1409,2013-07-17 08:30:00,3,-9.0,-1.1990339222241464,-2.06,-11.06,-1.2074450243915869,0,0,1,1,0,0,1,1
1410,2013-07-18 08:30:00,32,2.91,1.1810534182162924,0.56,3.47,1.3082819308674931,0,1,0,1,0,0,1,1
1411,2013-07-18 10:00:00,25,132.94,-0.3040646620468528,0.0,132.94,-0.3040646620468528,0,1,0,1,0,0,1,1
1412,2013-07-22 10:00:00,14,-3.61,-1.1687858877984805,-0.77,-4.38,-1.1689182797045592,0,0,1,0,0,1,1,1
1413,2013-07-24 10:00:00,21,3.11,0.4078994418590829,-3.57,-0.46,-0.4414072986501025,0,1,0,0,0,1,1,1
1414,2013-07-25 08:30:00,32_8,-101.18,-0.5366467751781538,-29.17,-130.35,-0.6723251156762937,1,0,1,1,0,1,2,2
1415,2013-07-29 10:00:00,24,63.64,-0.2170978515284962,-13.43,50.21,0.1884518961171574,0,1,0,0,0,1,1,1
1416,2013-07-30 10:00:00,4,-0.99,-0.39880443007688143,0.86,-0.13,-0.28137142277795857,0,0,1,0,1,0,1,1
1417,2013-07-31 08:15:00,0,11.73,0.9641417127553786,5.32,17.05,0.90265735686169,0,1,0,0,1,0,1,1
1418,2013-07-31 08:30:00,1,54.55,1.1404544126996723,-28.0,26.55,-0.2686801689923449,0,1,0,0,0,1,1,1
1419,2013-08-01 08:30:00,32,5.78,1.249322686577347,-0.58,5.2,1.1569317063817641,0,1,0,1,0,0,1,1
1420,2013-08-01 10:00:00,17,6.33,1.528062220705776,0.0,6.33,1.528062220705776,0,1,0,1,0,0,1,1
1421,2013-08-02 08:30:00,22_33,-10.63,0.542129915990765,-3.59,-14.22,0.2055418531574782,0,1,1,1,0,1,2,2
1422,2013-08-05 10:00:00,18,5.26,1.6832264710016782,0.0,5.26,1.6832264710016784,0,1,0,1,0,0,1,1
1423,2013-08-06 08:30:00,31,20.65,1.385013710083571,2.0,22.65,1.3316738926690437,0,1,0,0,1,0,1,1
1424,2013-08-08 08:30:00,32,0.89,0.06273911463166289,-0.61,0.28,-0.010327577203492571,1,0,0,1,0,0,1,1
1425,2013-08-13 08:30:00,10_29,25.0,0.9955736165312234,150.0,175.0,1.41490402752541,1,1,0,0,2,0,2,2
1426,2013-08-14 08:30:00,23,-100.0,-0.5618533098388925,0.0,-100.0,-0.5618533098388925,0,0,1,1,0,0,1,1
1427,2013-08-15 08:30:00,32_7,4.19,1.3416866728459769,-0.6,3.5900000000000003,1.2382283360328281,1,1,0,2,0,0,2,2
1428,2013-08-15 10:00:00,25,-40.38,-0.4158851896448851,0.0,-40.38,-0.4158851896448851,0,0,1,1,0,0,1,1
1429,2013-08-16 08:30:00,3,1.05,0.2416702317618229,-1.1,-0.05000000000000005,0.0649424592147754,1,0,0,1,0,0,1,1
1430,2013-08-16 09:55:00,28,-6.54,-0.6715147740852735,1.43,-5.11,-0.9507650846428954,0,0,1,0,1,0,1,1
1431,2013-08-21 10:00:00,14,4.66,1.1717394075326493,0.39,5.05,1.2040662521247278,0,1,0,1,0,0,1,1
1432,2013-08-22 08:30:00,32,-2.13,-1.0700630520779597,-0.94,-3.07,-1.1178509776041203,0,0,1,1,0,0,1,1
1433,2013-08-23 10:00:00,21,-19.1,-1.7477071869779892,-8.45,-27.55,-1.6795875761756582,0,0,1,0,0,1,1,1
1434,2013-08-26 08:30:00,8,-200.0,-0.5456677232156888,-100.0,-300.0,-0.6624936439448418,0,0,1,1,0,0,1,1
1435,2013-08-27 10:00:00,4,2.39,-0.6771264982027823,0.87,3.26,-0.5769710449638507,0,1,0,0,1,0,1,1
1436,2013-08-28 10:00:00,24,-750.0,-1.5569595165583259,0.0,-750.0,-1.6601186404637909,0,0,1,1,0,0,1,1
1437,2013-08-29 08:30:00,32_26,13.34,0.15343427415087785,28.87,42.21,-0.035443378662734726,1,1,0,2,0,0,2,2
1438,2013-09-03 10:00:00,17,2.77,0.4414635801562998,0.0,2.77,0.4414635801562998,0,1,0,1,0,0,1,1
1439,2013-09-04 08:30:00,31,1.03,-0.24999183404027397,0.88,1.91,-0.2927318379389829,1,0,0,1,0,0,1,1
1440,2013-09-05 08:15:00,0,-0.57,0.14265800681752375,1.0,0.4300000000000001,0.1895949937671997,1,0,0,1,0,0,1,1
1441,2013-09-05 08:30:00,32,2.71,0.6608643557282828,-0.3,2.41,0.7240538151683481,0,1,0,1,0,0,1,1
1442,2013-09-05 10:00:00,18,6.16,1.1544813294756222,0.0,6.16,1.1544813294756222,0,1,0,1,0,0,1,1
1443,2013-09-06 08:30:00,22_33,-3.7099999999999995,0.03154166881455556,-35.8,-39.51,-0.38745585709339936,0,1,1,1,0,1,2,2
1444,2013-09-12 08:30:00,32,12.05,1.5958132373861695,0.0,12.05,1.5950156829441258,0,1,0,1,0,0,1,1
1445,2013-09-13 08:30:00,10_29_23,-76.67,-1.853435596382341,120.0,43.33,-0.7653326821896667,0,1,2,1,2,0,3,3
1446,2013-09-13 09:55:00,28,-7.02,-0.8506096536432779,2.62,-4.4,-0.6488647221239219,0,0,1,0,1,0,1,1
1447,2013-09-17 08:30:00,7,0.0,0.4472135954999579,0.0,0.0,0.4472135954999579,1,0,0,1,0,0,1,1
1448,2013-09-18 08:30:00,3,-3.16,-0.44274403427465175,-1.06,-4.2200000000000015,-0.4547997860575567,0,0,1,1,0,0,1,1
1449,2013-09-19 08:30:00,32,6.65,0.5018850274850499,-0.68,5.9700000000000015,0.4421173425829393,0,1,0,1,0,0,1,1
1450,2013-09-19 10:00:00,25_14,122.61,0.35090868820946447,0.0,122.61,0.3197268878630119,0,2,0,2,0,0,2,2
1451,2013-09-24 10:00:00,4,0.25,-0.7701257794644581,-0.37,-0.12,-0.9322557601266088,1,0,0,1,0,0,1,1
1452,2013-09-25 08:30:00,8,-109.09,-0.5225082275189824,-33.33,-142.42000000000004,-0.4903320259578034,0,0,1,0,0,1,1,1
1453,2013-09-25 10:00:00,21,0.24,0.1601636623288532,-1.02,-0.78,0.091265850755827,1,0,0,0,0,1,1,1
1454,2013-09-26 08:30:00,32,4.39,-0.1530503010168174,-0.32,4.0699999999999985,-0.15023771923895066,0,1,0,1,0,0,1,1
1455,2013-09-26 10:00:00,24,-77.78,-0.02521446244691416,7.69,-70.09,0.13554230122881306,0,0,1,1,0,0,1,1
1456,2013-10-01 10:00:00,17,1.63,0.06554061340505081,0.0,1.63,0.06554061340505081,0,1,0,1,0,0,1,1
1457,2013-10-02 08:15:00,0,-6.21,-0.4227624966441391,-9.66,-15.87,-0.9928231209939492,0,0,1,0,0,1,1,1
1458,2013-10-03 08:30:00,32,2.22,-0.8463603088009733,-0.66,1.56,-0.8740865177794895,0,1,0,1,0,0,1,1
1459,2013-10-03 10:00:00,18,-4.9,-1.0427446971378325,0.0,-4.9,-1.0427446971378325,0,0,1,1,0,0,1,1
1460,2013-10-10 08:30:00,32,-21.82,-1.7178531853858745,0.0,-21.82,-1.7075192450459162,0,0,1,1,0,0,1,1
1461,2013-10-11 09:55:00,28,-2.59,0.5933457305770057,0.91,-1.6799999999999995,0.4081782073888866,0,0,1,0,1,0,1,1
1462,2013-10-17 08:30:00,32,-0.28,0.1293931779941771,0.27,-0.010000000000000007,0.1803427852761405,1,0,0,1,0,0,1,1
1463,2013-10-17 10:00:00,25,28.57,-0.4789341088089809,0.0,28.57,-0.4789341088089809,0,1,0,1,0,0,1,1
1464,2013-10-21 10:00:00,14,0.38,-0.4037202416363727,-1.64,-1.2599999999999998,-0.6518983671201507,1,0,0,0,0,1,1,1
1465,2013-10-22 08:30:00,22_33,-17.31,-0.3507902192692808,14.2,-3.1100000000000003,0.8392544135048335,0,1,1,1,1,0,2,2
1466,2013-10-24 08:30:00,31_32,-3.56,-0.1692154127599248,-2.4000000000000004,-5.96,-0.396752606291162,1,0,1,2,0,0,2,2
1467,2013-10-25 08:30:00,8,-116.67,-0.4051512971491625,-300.0,-416.67,-0.8112703313687343,0,0,1,0,0,1,1,1
1468,2013-10-28 10:00:00,24,-1220.0,-1.3474395585646348,0.0,-1220.0,-1.4185211201538577,0,0,1,1,0,0,1,1
1469,2013-10-29 08:30:00,10_29_23,-300.0,-1.8687840786469452,0.0,-300.0,-2.6322232158881773,1,0,2,3,0,0,3,3
1470,2013-10-29 10:00:00,4,-5.32,-1.254490263180129,0.63,-4.69,-1.3934789010736621,0,0,1,0,1,0,1,1
1471,2013-10-30 08:15:00,0,-13.91,-1.224122196184541,-12.65,-26.56,-1.2762521850917086,0,0,1,0,0,1,1,1
1472,2013-10-30 08:30:00,7,-50.0,-1.7888543819998317,0.0,-50.0,-1.7888543819998317,0,0,1,1,0,0,1,1
1473,2013-10-31 08:30:00,32,0.29,0.4664092677166122,0.0,0.29,0.5035674580534873,1,0,0,1,0,0,1,1
1474,2013-11-01 10:00:00,17,1.99,-0.17343313447522354,0.0,1.99,-0.17343313447522354,0,1,0,1,0,0,1,1
1475,2013-11-05 10:00:00,18,2.21,0.24190916092225226,0.0,2.21,0.24190916092225215,0,1,0,1,0,0,1,1
1476,2013-11-07 08:30:00,32_1,40.0,1.2055767362405279,45.59,85.59,0.3117449438129552,1,1,0,0,1,1,2,2
1477,2013-11-08 08:30:00,22_33,68.6,1.1804281892480977,10.14,78.74,1.032228657013753,1,1,0,1,1,0,2,2
1478,2013-11-08 09:55:00,28,-3.49,0.3190135658162615,-2.66,-6.15,-1.049238006612783,0,0,1,0,0,1,1,1
1479,2013-11-14 08:30:00,31_32,-10.43,-1.8730801595331135,-1.75,-12.18,-1.8398546138345004,0,0,2,1,0,1,2,2
1480,2013-11-20 08:30:00,10_29_7,400.0,3.5206335685373094,75.0,475.0,2.8039811836845896,1,2,0,1,1,1,3,3
1481,2013-11-20 10:00:00,14,-0.97,-0.5378694706273444,0.0,-0.97,-0.36966079128729057,0,0,1,1,0,0,1,1
1482,2013-11-21 08:30:00,32_23,3.0,1.7913210943316213,-1.47,1.53,1.5601977711713435,1,1,0,1,0,1,2,2
1483,2013-11-21 10:00:00,25,-58.86,-1.0776291624515428,0.0,-58.86,-1.0776291624515428,0,0,1,1,0,0,1,1
1484,2013-11-25 10:00:00,24,-127.27,0.5418798032252,17.86,-109.41,0.56943755672391,0,0,1,0,1,0,1,1
1485,2013-11-26 08:30:00,3,9.57,1.3291710465464206,0.0,9.57,1.348510528721084,0,1,0,1,0,0,1,1
1486,2013-11-26 10:00:00,4,-2.49,-0.43361216869941627,1.69,-0.8000000000000003,-0.10737137109008604,0,0,1,0,1,0,1,1
1487,2013-11-27 08:30:00,32_8,-115.47,1.4944515706618808,99.07,-16.4,2.4149738053744683,0,1,1,2,0,0,2,2
1488,2013-12-02 10:00:00,17,3.8,0.26309461989012906,0.0,3.8,0.26309461989012906,0,1,0,1,0,0,1,1
1489,2013-12-04 08:15:00,0,25.0,1.4189039091339637,41.54,66.53999999999999,1.5950029890549873,0,1,0,0,1,0,1,1
1490,2013-12-04 08:30:00,31,0.74,-0.1711580734036278,-2.87,-2.13,-0.36823269375597184,1,0,0,0,0,1,1,1
1491,2013-12-04 10:00:00,21_18,0.06999999999999984,-0.013365883036272286,0.0,0.06999999999999984,0.07049094438351744,0,1,1,2,0,0,2,2
1492,2013-12-05 08:30:00,32_26,29.15,2.189965647158162,-13.58,15.57,1.8132109608419094,0,2,0,1,0,1,2,2
1493,2013-12-06 08:30:00,22_33,15.559999999999999,1.5415088152635765,1.96,17.52,1.6204292588413454,0,2,0,2,0,0,2,2
1494,2013-12-06 09:55:00,28,8.27,1.7022083770626506,4.31,12.579999999999998,1.747549454794736,0,1,0,0,1,0,1,1
1495,2013-12-12 08:30:00,32_10_29,102.03,-0.6578267751673869,199.33,301.36,-0.18947775455826554,0,2,1,1,2,0,3,3
1496,2013-12-13 08:30:00,23,-100.0,-0.4868644955601481,0.0,-100.0,-0.4868644955601481,0,0,1,1,0,0,1,1
1497,2013-12-17 08:30:00,7,100.0,1.6431676725154982,0.0,100.0,1.6431676725154982,0,1,0,1,0,0,1,1
1498,2013-12-18 08:30:00,3,-2.02,-0.7416944975300759,-0.97,-2.99,-0.7103203836938441,1,0,0,1,0,0,1,1
1499,2013-12-19 08:30:00,32,-12.8,-0.9841372635981732,-0.27,-13.07,-0.9596227798775212,0,0,1,1,0,0,1,1
1500,2013-12-19 10:00:00,25_14,-34.82,-1.6868478590797715,0.0,-34.82,-1.5172695856936895,0,0,2,2,0,0,2,2
1501,2013-12-24 08:30:00,8,33.33,1.6088255126843067,500.0,533.33,1.6324664606283492,0,1,0,0,1,0,1,1
1502,2013-12-24 10:00:00,21,3.34,0.8341388582621143,6.76,10.1,1.056359893572566,0,1,0,0,1,0,1,1
1503,2013-12-26 08:30:00,32,2.31,0.4282412697442515,-0.26,2.05,0.488043226542605,0,1,0,1,0,0,1,1
1504,2013-12-30 10:00:00,24,-81.82,0.717496233379682,-100.0,-181.82,0.564994177835084,0,0,1,0,0,1,1,1
1505,2013-12-31 10:00:00,4,2.09,0.8277521051771715,2.27,4.3599999999999985,1.103285387555771,0,1,0,0,1,0,1,1
1506,2014-01-02 08:30:00,32,-1.5,0.19754435199082795,-0.89,-2.39,0.18804510779822248,0,0,1,1,0,0,1,1
1507,2014-01-02 10:00:00,17,-0.35,-1.5051249958213335,0.0,-0.35,-1.5051249958213335,1,0,0,1,0,0,1,1
1508,2014-01-06 10:00:00,18,-2.93,-0.5518568967436366,0.0,-2.93,-0.5518568967436366,0,0,1,1,0,0,1,1
1509,2014-01-07 08:30:00,31,14.68,1.6064693927934277,3.2,17.88,1.6657498842204468,0,1,0,0,1,0,1,1
1510,2014-01-08 08:15:00,0,19.6,0.8827123365939203,6.51,26.11,0.4288602294658563,0,1,0,0,1,0,1,1
1511,2014-01-09 08:30:00,32,2.08,0.8515188579567805,-1.77,0.31000000000000005,0.7522302422738969,0,1,0,0,0,1,1,1
1512,2014-01-10 08:30:00,22_33,-57.95,0.14362306656673263,18.72,-39.230000000000004,0.539260933277177,0,1,1,1,1,0,2,2
1513,2014-01-14 08:30:00,10_29,75.0,0.3295286196019426,-117.86,-42.86,-0.9868557690687364,1,1,0,0,0,2,2,2
1514,2014-01-15 08:30:00,23,-20.0,0.2992993373073138,0.0,-20.0,0.2992993373073138,0,0,1,1,0,0,1,1
1515,2014-01-16 08:30:00,32_7,0.31,0.17290124948956992,0.61,0.92,0.3618202741858473,2,0,0,2,0,0,2,2
1516,2014-01-16 10:00:00,25,6.82,-0.08504527177313814,0.0,6.82,-0.08504527177313814,0,1,0,1,0,0,1,1
1517,2014-01-17 08:30:00,3,1.98,0.01350121654756043,-0.99,0.99,-0.018428444954399714,1,0,0,1,0,0,1,1
1518,2014-01-17 09:55:00,28,-3.6,-0.3290859623542345,0.0,-3.6,-0.3897903887701509,0,0,1,1,0,0,1,1
1519,2014-01-17 10:00:00,20,-0.76,0.03365453854593296,0.0,-0.76,-0.09923668651866112,1,0,0,1,0,0,1,1
1520,2014-01-23 08:30:00,32,1.51,0.3619251597113563,0.31,1.82,0.7172116948283578,0,1,0,1,0,0,1,1
1521,2014-01-23 10:00:00,14,-1.42,-0.4883892190537277,-1.63,-3.05,-0.7889694073477579,0,0,1,0,0,1,1,1
1522,2014-01-27 10:00:00,21,-9.41,-0.6027323617392648,-4.09,-13.5,-0.5310868094235665,0,0,1,0,0,1,1,1
1523,2014-01-28 08:30:00,8,-328.57,-1.5504463550361576,100.0,-228.57,-0.4836642254424754,0,0,1,0,1,0,1,1
1524,2014-01-28 10:00:00,4,3.07,1.0333792759887546,-0.77,2.3,0.6114771743293013,0,1,0,0,0,1,1,1
1525,2014-01-30 08:30:00,32_1,-8.17,-1.5104339163488185,45.51,37.339999999999996,-1.9076834645093417,0,0,2,1,1,0,2,2
1526,2014-01-30 10:00:00,24,-8600.0,-1.773356644024407,-250.0,-8850.0,-1.7747399617422768,0,0,1,0,0,1,1,1
1527,2014-02-03 10:00:00,17,-8.72,-1.7066264019704414,0.0,-8.72,-1.7066264019704414,0,0,1,1,0,0,1,1
1528,2014-02-05 08:15:00,0,-8.38,-0.6536911267132274,-4.62,-13.0,-0.5296955894279599,0,0,1,0,0,1,1,1
1529,2014-02-05 10:00:00,18,0.75,0.7784423203556993,0.0,0.75,0.778442320355699,0,1,0,1,0,0,1,1
1530,2014-02-06 08:30:00,31_32,-6.319999999999999,-0.2664799813991542,0.010000000000000009,-6.309999999999999,-0.21438926158636012,0,1,1,2,0,0,2,2
1531,2014-02-07 08:30:00,22_33,-37.43,-0.9210832063246778,-1.35,-38.78,-1.1344286731730646,0,1,1,2,0,0,2,2
1532,2014-02-11 10:00:00,20,1.24,0.34355315425164085,-0.75,0.49,-0.4095378831453673,1,0,0,1,0,0,1,1
1533,2014-02-13 08:30:00,32_10_29,-502.42,-3.5057463549675703,-207.14,-709.56,-3.170390955883131,0,0,3,1,0,2,3,3
1534,2014-02-14 09:55:00,28,0.74,0.17419232743004096,1.0,1.74,0.15915625159666358,0,1,0,0,1,0,1,1
1535,2014-02-19 08:30:00,23_3,-4.08,-0.3022511761964428,75.0,70.92,0.3326777395931412,1,0,1,2,0,0,2,2
1536,2014-02-20 08:30:00,32_7,-0.3,0.029157756865540313,0.0,-0.3,0.10625349578494409,2,0,0,2,0,0,2,2
1537,2014-02-20 10:00:00,25,-168.48,-1.6066315359755,0.0,-168.48,-1.6066315359755,0,0,1,1,0,0,1,1
1538,2014-02-21 10:00:00,14,-2.33,-0.7324504067585932,0.0,-2.33,-0.27341763211103143,0,0,1,1,0,0,1,1
1539,2014-02-25 10:00:00,4,-2.62,-0.4446902685461396,-1.61,-4.23,-0.9119696989784042,0,0,1,0,0,1,1,1
1540,2014-02-26 10:00:00,21,15.27,1.3006387699139716,3.14,18.41,1.104485407391035,0,1,0,0,1,0,1,1
1541,2014-02-27 08:30:00,32_8,1195.5,0.9234597331067962,19.35,1214.85,0.9542640668834723,0,1,1,1,1,0,2,2
1542,2014-02-28 08:30:00,26,-7.69,0.09809795372823926,11.11,3.4199999999999986,0.4323494636082496,0,0,1,1,0,0,1,1
1543,2014-02-28 09:45:00,6,3.28,-0.16249248791774853,0.0,3.28,-0.16249248791774853,0,1,0,1,0,0,1,1
1544,2014-02-28 10:00:00,24,-96.55,0.5202175409281343,33.33,-63.22,0.5303403748686655,0,0,1,0,1,0,1,1
1545,2014-03-03 10:00:00,17,1.72,0.4125671889313281,0.0,1.72,0.4125671889313281,0,1,0,1,0,0,1,1
1546,2014-03-05 08:15:00,0,-12.58,-0.7730877742230351,-27.43,-40.01,-0.9811194685918238,0,0,1,0,0,1,1,1
1547,2014-03-05 09:57:00,18,-4.09,-1.0172283047457171,0.0,-4.09,-1.017228304745717,0,0,1,1,0,0,1,1
1548,2014-03-06 08:30:00,32,3.87,1.2636977475261908,-0.29,3.58,1.3749727594211143,0,1,0,1,0,0,1,1
1549,2014-03-07 08:30:00,31_22_33,14.370000000000001,-0.94548176596035,14.94,29.310000000000002,-0.8001602290401612,1,1,1,2,1,0,3,3
1550,2014-03-11 10:00:00,20,1.24,0.8779316386705803,-2.01,-0.7699999999999998,-0.9949130412887012,1,0,0,0,0,1,1,1
1551,2014-03-13 08:30:00,32_10_29,55.69,1.3535465711712666,-350.31,-294.62,0.01563602449041669,1,2,0,1,0,2,3,3
1552,2014-03-14 08:30:00,23,-150.0,-1.4185298989573014,0.0,-150.0,-1.2625053635586,0,0,1,1,0,0,1,1
1553,2014-03-14 09:55:00,28,-2.44,-0.4672464466053032,-0.49,-2.93,-0.4391953725050291,0,0,1,1,0,0,1,1
1554,2014-03-18 08:30:00,7_3,5.15,0.10533594310486055,-1.06,4.09,0.01623493845626378,1,1,0,2,0,0,2,2
1555,2014-03-20 08:30:00,32,2.14,0.19188218117891626,0.0,2.14,0.21054651174889585,0,1,0,1,0,0,1,1
1556,2014-03-20 10:00:00,25_14,113.21000000000001,2.17792910327431,0.0,113.21000000000001,2.380353069344583,0,1,1,2,0,0,2,2
1557,2014-03-25 10:00:00,21_4,3.0,0.6985287314607243,-3.04,-0.03999999999999915,0.27875150888287514,0,1,1,1,0,1,2,2
1558,2014-03-26 08:30:00,8,33.33,-0.21784932208452965,-18.18,15.15,-0.4946594029944661,1,0,0,0,0,1,1,1
1559,2014-03-27 08:30:00,32,4.6,0.5535734681701625,-0.31,4.29,0.5444244809704789,0,1,0,1,0,0,1,1
1560,2014-03-27 10:00:00,24,-900.0,0.2846881367942388,-300.0,-1200.0,0.2310126202705786,0,0,1,0,0,1,1,1
1561,2014-04-01 10:00:00,17,-0.92,-0.0054688531506955325,0.0,-0.92,-0.0054688531506955325,0,0,1,1,0,0,1,1
1562,2014-04-02 08:15:00,0,0.52,-0.25755678666503284,28.06,28.58,0.3631836918753544,1,0,0,0,1,0,1,1
1563,2014-04-03 08:30:00,31_32,-12.629999999999999,-2.6203632369776018,0.8300000000000001,-11.8,-2.5242880028406915,0,0,2,2,0,0,2,2
1564,2014-04-03 10:00:00,18,-0.75,0.620774996066401,0.0,-0.75,0.6207749960664007,0,0,1,1,0,0,1,1
1565,2014-04-04 08:30:00,22_33,-5.04,-0.6700316773626402,12.57,7.530000000000001,-0.5657393973822726,0,0,2,1,1,0,2,2
1566,2014-04-08 10:00:00,20,4.51,1.6179348474341728,-2.52,1.99,1.1736596134047308,0,1,0,0,0,1,1,1
1567,2014-04-10 08:30:00,32,4.46,0.4831767905646935,-1.84,2.62,0.03895929992284937,0,1,0,0,0,1,1,1
1568,2014-04-11 08:30:00,23,400.0,1.7182014215298609,0.0,400.0,1.6466850454670634,0,1,0,1,0,0,1,1
1569,2014-04-11 09:55:00,28,1.72,0.16824668024643394,-0.13,1.59,-0.044162298078207415,0,1,0,1,0,0,1,1
1570,2014-04-14 08:30:00,10_29,77.5,0.6646081748606505,133.33,210.83,1.237516753679281,0,2,0,1,1,0,2,2
1571,2014-04-15 08:30:00,7,100.0,1.095445115010332,0.0,100.0,1.095445115010332,0,1,0,1,0,0,1,1
1572,2014-04-16 08:30:00,3,1.0,0.1657926076630331,0.98,1.98,0.5768903587211435,1,0,0,1,0,0,1,1
1573,2014-04-17 08:30:00,32,3.8,0.4373706461847652,-0.67,3.13,0.45661586156114,0,1,0,1,0,0,1,1
