actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
319K,USD,2014-05-08 08:30:00,328K,better,High,Unemployment Claims,345K,accurate,19,2014-05-08 12:30:00+00:00,2.74,2014,2,5,Thursday,13949,13950,13945,13945,13988,13937,13974,51,up,29,29,13993,13973,13984,20,up,39,10,13985,13975,13977,10,down,32,7,13917,13896,13909,21,down,36,7,13892,13883,13891,9,down,54,4,13878,13870,13870,8,down,75,5,13859,13855,13859,4,down,86,1,13864,13860,13862,4,up,83,2,13869,13867,13867,2,up,78,0
74B,USD,2014-05-08 10:30:00,71B,accurate,Low,Natural Gas Storage,82B,accurate,19,2014-05-08 14:30:00+00:00,-4.23,2014,2,5,Thursday,13858,13859,13855,13859,13862,13855,13862,7,up,3,3,13867,13862,13866,5,up,7,4,13866,13857,13860,9,down,1,6,13866,13862,13863,4,up,4,1,13864,13860,13862,4,down,3,2,13865,13863,13864,2,up,5,1,13869,13867,13867,2,up,8,0,13855,13849,13854,6,down,5,5,13859,13856,13859,3,up,0,2
4.01M,USD,2014-05-09 10:00:00,4.21M,worse,High,JOLTS Job Openings,4.13M,accurate,19,2014-05-09 14:00:00+00:00,4.75,2014,2,5,Friday,13785,13788,13785,13785,13788,13781,13781,7,down,4,4,13783,13780,13781,3,down,4,0,13783,13773,13775,10,down,10,6,13785,13780,13781,5,up,4,2,13768,13754,13755,14,down,30,13,13767,13762,13765,5,up,20,2,13766,13762,13762,4,down,23,4,13761,13758,13758,3,down,27,3,13758,13753,13753,5,down,32,3
1.1%,USD,2014-05-09 10:00:00,0.5%,worse,Low,Final Wholesale Inventories m/m,0.7%,worse,19,2014-05-09 14:00:00+00:00,-120.0,2014,2,5,Friday,13785,13788,13785,13785,13788,13781,13781,7,down,4,4,13783,13780,13781,3,down,4,0,13783,13773,13775,10,down,10,6,13785,13780,13781,5,up,4,2,13768,13754,13755,14,down,30,13,13767,13762,13765,5,up,20,2,13766,13762,13762,4,down,23,4,13761,13758,13758,3,down,27,3,13758,13753,13753,5,down,32,3
106.9B,USD,2014-05-12 13:59:00,112.6B,worse,Medium,Federal Budget Balance,-36.9B,accurate,20,2014-05-12 18:00:00+00:00,5.06,2014,2,5,Monday,13758,13759,13758,13758,13758,13757,13757,1,down,1,1,13757,13756,13756,1,down,2,1,13756,13756,13756,0,down,2,0,13756,13755,13756,1,down,2,0,13756,13755,13755,1,down,3,1,13757,13757,13757,0,up,1,0,13759,13758,13759,1,up,1,1,13758,13757,13757,1,down,1,1,13759,13758,13758,1,up,0,0
95.2,USD,2014-05-13 07:30:00,94.6,accurate,Low,NFIB Small Business Index,93.4,accurate,20,2014-05-13 11:30:00+00:00,-0.63,2014,2,5,Tuesday,13702,13710,13701,13710,13715,13708,13711,7,up,1,1,13714,13710,13713,4,up,3,2,13715,13711,13714,4,up,4,1,13714,13708,13709,6,down,1,5,13707,13702,13706,5,down,4,3,13725,13719,13724,6,up,14,4,13730,13726,13728,4,up,18,2,13725,13722,13722,3,down,12,2,13706,13701,13704,5,down,6,1
0.0%,USD,2014-05-13 08:30:00,0.6%,worse,High,Core Retail Sales m/m,1.0%,better,20,2014-05-13 12:30:00+00:00,100.0,2014,2,5,Tuesday,13703,13707,13702,13706,13721,13705,13709,16,up,3,3,13721,13705,13718,16,up,12,9,13723,13718,13719,5,up,13,1,13725,13719,13724,6,up,18,4,13730,13726,13728,4,up,22,2,13728,13723,13725,5,down,19,2,13725,13722,13722,3,down,16,2,13706,13701,13704,5,down,2,1,13706,13701,13702,5,down,4,3
0.1%,USD,2014-05-13 08:30:00,0.5%,worse,High,Retail Sales m/m,1.5%,better,20,2014-05-13 12:30:00+00:00,80.0,2014,2,5,Tuesday,13703,13707,13702,13706,13721,13705,13709,16,up,3,3,13721,13705,13718,16,up,12,9,13723,13718,13719,5,up,13,1,13725,13719,13724,6,up,18,4,13730,13726,13728,4,up,22,2,13728,13723,13725,5,down,19,2,13725,13722,13722,3,down,16,2,13706,13701,13704,5,down,2,1,13706,13701,13702,5,down,4,3
-0.4%,USD,2014-05-13 08:30:00,0.4%,worse,Medium,Import Prices m/m,0.4%,worse,20,2014-05-13 12:30:00+00:00,200.0,2014,2,5,Tuesday,13703,13707,13702,13706,13721,13705,13709,16,up,3,3,13721,13705,13718,16,up,12,9,13723,13718,13719,5,up,13,1,13725,13719,13724,6,up,18,4,13730,13726,13728,4,up,22,2,13728,13723,13725,5,down,19,2,13725,13722,13722,3,down,16,2,13706,13701,13704,5,down,2,1,13706,13701,13702,5,down,4,3
0.4%,USD,2014-05-13 10:00:00,0.4%,accurate,Medium,Business Inventories m/m,0.5%,worse,20,2014-05-13 14:00:00+00:00,0.0,2014,2,5,Tuesday,13723,13728,13723,13725,13726,13719,13719,7,down,6,6,13720,13715,13717,5,down,8,2,13718,13714,13718,4,up,7,1,13725,13722,13722,3,up,3,2,13708,13704,13706,4,down,19,0,13706,13701,13704,5,down,21,1,13712,13708,13710,4,up,15,2,13705,13699,13699,6,down,26,4,13702,13699,13699,3,down,26,0
0.6%,USD,2014-05-14 08:30:00,0.2%,better,High,PPI m/m,0.5%,accurate,20,2014-05-14 12:30:00+00:00,-200.0,2014,2,5,Wednesday,13719,13720,13718,13719,13719,13713,13713,6,down,6,6,13717,13711,13711,6,down,8,2,13712,13709,13712,3,up,7,1,13713,13710,13712,3,down,7,1,13708,13705,13708,3,down,11,2,13713,13709,13711,4,up,8,1,13718,13715,13715,3,up,4,2,13714,13712,13713,2,down,6,1,13716,13713,13715,3,up,4,0
0.5%,USD,2014-05-14 08:30:00,0.2%,better,Medium,Core PPI m/m,0.6%,accurate,20,2014-05-14 12:30:00+00:00,-150.0,2014,2,5,Wednesday,13719,13720,13718,13719,13719,13713,13713,6,down,6,6,13717,13711,13711,6,down,8,2,13712,13709,13712,3,up,7,1,13713,13710,13712,3,down,7,1,13708,13705,13708,3,down,11,2,13713,13709,13711,4,up,8,1,13718,13715,13715,3,up,4,2,13714,13712,13713,2,down,6,1,13716,13713,13715,3,up,4,0
0.9M,USD,2014-05-14 10:30:00,-0.4M,accurate,Medium,Crude Oil Inventories,-1.8M,accurate,20,2014-05-14 14:30:00+00:00,-325.0,2014,2,5,Wednesday,13717,13718,13715,13715,13716,13714,13715,2,down,0,0,13717,13715,13717,2,up,2,2,13717,13715,13716,2,down,1,0,13712,13704,13710,8,down,5,0,13714,13712,13713,2,up,2,1,13720,13717,13718,3,up,3,1,13716,13713,13715,3,down,0,0,13710,13709,13709,1,down,6,0,13709,13704,13708,5,down,7,4
0.2%,USD,2014-05-15 08:30:00,0.1%,better,High,Core CPI m/m,0.2%,accurate,20,2014-05-15 12:30:00+00:00,-100.0,2014,2,5,Thursday,13660,13662,13658,13659,13659,13648,13656,11,down,3,3,13656,13649,13651,7,down,8,5,13668,13650,13668,18,up,9,18,13662,13655,13658,7,down,1,1,13675,13671,13673,4,up,14,2,13674,13669,13673,5,down,14,0,13706,13691,13702,15,up,43,10,13725,13717,13722,8,up,63,4,13713,13711,13712,2,down,53,0
297K,USD,2014-05-15 08:30:00,321K,better,High,Unemployment Claims,321K,accurate,20,2014-05-15 12:30:00+00:00,7.48,2014,2,5,Thursday,13660,13662,13658,13659,13659,13648,13656,11,down,3,3,13656,13649,13651,7,down,8,5,13668,13650,13668,18,up,9,18,13662,13655,13658,7,down,1,1,13675,13671,13673,4,up,14,2,13674,13669,13673,5,down,14,0,13706,13691,13702,15,up,43,10,13725,13717,13722,8,up,63,4,13713,13711,13712,2,down,53,0
0.3%,USD,2014-05-15 08:30:00,0.3%,accurate,Medium,CPI m/m,0.2%,accurate,20,2014-05-15 12:30:00+00:00,0.0,2014,2,5,Thursday,13660,13662,13658,13659,13659,13648,13656,11,down,3,3,13656,13649,13651,7,down,8,5,13668,13650,13668,18,up,9,18,13662,13655,13658,7,down,1,1,13675,13671,13673,4,up,14,2,13674,13669,13673,5,down,14,0,13706,13691,13702,15,up,43,10,13725,13717,13722,8,up,63,4,13713,13711,13712,2,down,53,0
19.0,USD,2014-05-15 08:30:00,5.5,better,Medium,Empire State Manufacturing Index,1.3,accurate,20,2014-05-15 12:30:00+00:00,-245.45,2014,2,5,Thursday,13660,13662,13658,13659,13659,13648,13656,11,down,3,3,13656,13649,13651,7,down,8,5,13668,13650,13668,18,up,9,18,13662,13655,13658,7,down,1,1,13675,13671,13673,4,up,14,2,13674,13669,13673,5,down,14,0,13706,13691,13702,15,up,43,10,13725,13717,13722,8,up,63,4,13713,13711,13712,2,down,53,0
4.0B,USD,2014-05-15 09:00:00,32.3B,worse,Medium,TIC Long-Term Purchases,90.3B,better,20,2014-05-15 13:00:00+00:00,87.62,2014,2,5,Thursday,13659,13662,13655,13658,13663,13657,13663,6,up,5,5,13665,13662,13664,3,up,6,1,13666,13664,13666,2,up,8,2,13675,13671,13673,4,up,15,2,13674,13669,13673,5,down,15,0,13706,13691,13702,15,up,44,10,13719,13708,13716,11,up,58,8,13717,13711,13712,6,down,54,3,13707,13706,13707,1,down,49,1
78.6%,USD,2014-05-15 09:15:00,79.2%,worse,Medium,Capacity Utilization Rate,79.3%,accurate,20,2014-05-15 13:15:00+00:00,0.76,2014,2,5,Thursday,13664,13666,13664,13666,13674,13665,13673,9,up,7,7,13675,13671,13671,4,down,5,2,13675,13671,13673,4,up,7,2,13673,13669,13671,4,down,5,1,13690,13680,13689,10,up,23,4,13704,13698,13700,6,up,34,1,13720,13710,13719,10,up,53,8,13710,13708,13710,2,down,44,0,13705,13704,13705,1,down,39,1
-0.6%,USD,2014-05-15 09:15:00,0.4%,worse,Medium,Industrial Production m/m,0.9%,better,20,2014-05-15 13:15:00+00:00,250.0,2014,2,5,Thursday,13664,13666,13664,13666,13674,13665,13673,9,up,7,7,13675,13671,13671,4,down,5,2,13675,13671,13673,4,up,7,2,13673,13669,13671,4,down,5,1,13690,13680,13689,10,up,23,4,13704,13698,13700,6,up,34,1,13720,13710,13719,10,up,53,8,13710,13708,13710,2,down,44,0,13705,13704,13705,1,down,39,1
15.4,USD,2014-05-15 10:00:00,13.9,better,High,Philly Fed Manufacturing Index,16.6,accurate,20,2014-05-15 14:00:00+00:00,-10.79,2014,2,5,Thursday,13673,13674,13669,13673,13675,13670,13674,5,up,1,1,13686,13674,13685,12,up,12,11,13690,13680,13689,10,up,16,4,13706,13691,13702,15,up,29,10,13719,13708,13716,11,up,43,8,13725,13717,13722,8,up,49,4,13717,13711,13712,6,down,39,3,13707,13706,13707,1,down,34,1,13719,13716,13717,3,up,44,1
45,USD,2014-05-15 10:00:00,49,worse,Medium,NAHB Housing Market Index,46,worse,20,2014-05-15 14:00:00+00:00,8.16,2014,2,5,Thursday,13673,13674,13669,13673,13675,13670,13674,5,up,1,1,13686,13674,13685,12,up,12,11,13690,13680,13689,10,up,16,4,13706,13691,13702,15,up,29,10,13719,13708,13716,11,up,43,8,13725,13717,13722,8,up,49,4,13717,13711,13712,6,down,39,3,13707,13706,13707,1,down,34,1,13719,13716,13717,3,up,44,1
105B,USD,2014-05-15 10:30:00,99B,accurate,Low,Natural Gas Storage,74B,accurate,20,2014-05-15 14:30:00+00:00,-6.06,2014,2,5,Thursday,13692,13706,13691,13702,13705,13698,13698,7,down,4,4,13702,13694,13699,8,up,3,1,13704,13698,13700,6,up,2,1,13719,13708,13716,11,up,14,8,13725,13717,13722,8,up,20,4,13717,13711,13712,6,down,10,3,13713,13711,13712,2,down,10,0,13709,13707,13707,2,down,5,0,13720,13717,13720,3,up,18,2
1.08M,USD,2014-05-16 08:30:00,1.01M,better,High,Building Permits,1.00M,accurate,20,2014-05-16 12:30:00+00:00,-6.93,2014,2,5,Friday,13694,13697,13694,13696,13696,13686,13692,10,down,4,4,13694,13687,13691,7,down,5,0,13694,13690,13691,4,down,5,0,13705,13698,13705,7,up,9,7,13717,13712,13716,5,up,20,3,13717,13711,13713,6,down,17,1,13714,13709,13714,5,up,18,3,13706,13703,13704,3,down,8,2,13705,13704,13704,1,down,8,0
1.07M,USD,2014-05-16 08:30:00,0.98M,better,Medium,Housing Starts,0.95M,accurate,20,2014-05-16 12:30:00+00:00,-9.18,2014,2,5,Friday,13694,13697,13694,13696,13696,13686,13692,10,down,4,4,13694,13687,13691,7,down,5,0,13694,13690,13691,4,down,5,0,13705,13698,13705,7,up,9,7,13717,13712,13716,5,up,20,3,13717,13711,13713,6,down,17,1,13714,13709,13714,5,up,18,3,13706,13703,13704,3,down,8,2,13705,13704,13704,1,down,8,0
81.8,USD,2014-05-16 09:55:00,84.7,worse,High,Prelim UoM Consumer Sentiment,84.1,better,20,2014-05-16 13:55:00+00:00,3.42,2014,2,5,Friday,13716,13716,13711,13712,13717,13711,13713,6,up,1,1,13714,13707,13707,7,down,5,6,13715,13706,13715,9,up,3,8,13712,13711,13711,1,down,1,0,13710,13698,13702,12,down,10,8,13709,13707,13707,2,up,5,0,13706,13705,13705,1,down,7,1,13702,13700,13701,2,down,11,1,13698,13695,13695,3,down,17,3
-7.2M,USD,2014-05-21 10:30:00,-0.1M,accurate,Medium,Crude Oil Inventories,0.9M,accurate,21,2014-05-21 14:30:00+00:00,7100.0,2014,2,5,Wednesday,13667,13667,13666,13666,13668,13666,13667,2,up,1,1,13668,13666,13667,2,down,1,0,13669,13667,13668,2,up,2,1,13666,13661,13663,5,down,3,1,13664,13656,13657,8,down,9,6,13658,13656,13656,2,down,10,1,13667,13664,13664,3,up,2,1,13655,13651,13654,4,down,12,3,13668,13665,13668,3,up,2,1
326K,USD,2014-05-22 08:30:00,312K,worse,High,Unemployment Claims,298K,accurate,21,2014-05-22 12:30:00+00:00,-4.49,2014,2,5,Thursday,13665,13669,13665,13665,13672,13666,13669,6,up,4,3,13670,13665,13666,5,down,1,3,13667,13662,13664,5,down,1,2,13665,13661,13662,4,down,3,2,13655,13647,13651,8,down,14,4,13652,13647,13649,5,down,16,2,13661,13651,13652,10,up,13,9,13659,13654,13657,5,up,8,0,13653,13650,13651,3,down,14,1
56.2,USD,2014-05-22 09:45:00,55.6,better,Medium,Flash Manufacturing PMI,55.4,accurate,21,2014-05-22 13:45:00+00:00,-1.08,2014,2,5,Thursday,13653,13656,13651,13653,13654,13648,13648,6,down,5,5,13653,13647,13651,6,up,2,3,13652,13647,13649,5,down,4,2,13663,13656,13661,7,up,8,5,13659,13655,13659,4,down,6,2,13656,13654,13654,2,down,1,2,13653,13649,13650,4,down,3,3,13651,13650,13650,1,down,3,1,13648,13647,13648,1,down,5,0
4.65M,USD,2014-05-22 10:00:00,4.71M,worse,High,Existing Home Sales,4.59M,accurate,21,2014-05-22 14:00:00+00:00,1.27,2014,2,5,Thursday,13651,13652,13647,13649,13656,13647,13656,9,up,7,7,13658,13654,13656,4,down,7,0,13663,13656,13661,7,up,12,5,13661,13651,13652,10,down,3,9,13659,13656,13656,3,up,7,2,13659,13654,13657,5,up,8,0,13653,13650,13652,3,down,3,1,13651,13649,13650,2,down,1,0,13647,13646,13646,1,down,3,0
0.4%,USD,2014-05-22 10:00:00,0.4%,accurate,Low,CB Leading Index m/m,1.0%,better,21,2014-05-22 14:00:00+00:00,0.0,2014,2,5,Thursday,13651,13652,13647,13649,13656,13647,13656,9,up,7,7,13658,13654,13656,4,down,7,0,13663,13656,13661,7,up,12,5,13661,13651,13652,10,down,3,9,13659,13656,13656,3,up,7,2,13659,13654,13657,5,up,8,0,13653,13650,13652,3,down,3,1,13651,13649,13650,2,down,1,0,13647,13646,13646,1,down,3,0
106B,USD,2014-05-22 10:30:00,104B,accurate,Low,Natural Gas Storage,105B,accurate,21,2014-05-22 14:30:00+00:00,-1.92,2014,2,5,Thursday,13661,13661,13651,13652,13659,13652,13658,7,up,6,6,13659,13655,13657,4,down,5,1,13659,13655,13659,4,up,7,2,13659,13656,13656,3,down,4,2,13659,13654,13657,5,up,5,0,13653,13650,13652,3,down,0,1,13653,13650,13651,3,down,1,1,13650,13649,13650,1,down,2,0,13650,13650,13650,0,down,2,0
433K,USD,2014-05-23 10:00:00,426K,better,High,New Home Sales,407K,better,21,2014-05-23 14:00:00+00:00,-1.64,2014,2,5,Friday,13631,13634,13631,13631,13634,13629,13632,5,up,1,0,13635,13630,13634,5,up,3,2,13637,13634,13637,3,up,6,3,13636,13632,13635,4,down,4,0,13635,13631,13632,4,down,1,2,13633,13630,13632,3,down,1,1,13627,13625,13627,2,down,4,0,13628,13625,13627,3,down,4,1,13633,13632,13633,1,up,2,1
0.1%,USD,2014-05-27 08:30:00,0.2%,accurate,High,Core Durable Goods Orders m/m,2.4%,better,22,2014-05-27 12:30:00+00:00,50.0,2014,2,5,Tuesday,13633,13636,13632,13633,13634,13626,13634,8,up,1,1,13639,13633,13638,6,up,5,4,13641,13637,13639,4,up,6,1,13641,13638,13638,3,down,5,1,13640,13633,13634,7,down,1,2,13639,13636,13638,3,up,5,2,13631,13627,13627,4,down,6,3,13624,13622,13622,2,down,11,1,13618,13616,13616,2,down,17,0
0.8%,USD,2014-05-27 08:30:00,-0.5%,better,Medium,Durable Goods Orders m/m,2.9%,better,22,2014-05-27 12:30:00+00:00,-260.0,2014,2,5,Tuesday,13633,13636,13632,13633,13634,13626,13634,8,up,1,1,13639,13633,13638,6,up,5,4,13641,13637,13639,4,up,6,1,13641,13638,13638,3,down,5,1,13640,13633,13634,7,down,1,2,13639,13636,13638,3,up,5,2,13631,13627,13627,4,down,6,3,13624,13622,13622,2,down,11,1,13618,13616,13616,2,down,17,0
12.4%,USD,2014-05-27 09:00:00,11.9%,better,Medium,S&P/CS Composite-20 HPI y/y,12.9%,accurate,22,2014-05-27 13:00:00+00:00,-4.2,2014,2,5,Tuesday,13639,13641,13638,13638,13638,13636,13637,2,down,1,1,13639,13636,13639,3,up,1,2,13640,13638,13638,2,down,0,1,13640,13633,13634,7,down,4,2,13639,13636,13638,3,up,0,2,13631,13627,13627,4,down,11,3,13620,13613,13614,7,down,24,5,13621,13617,13618,4,up,20,2,13616,13614,13616,2,down,22,0
0.7%,USD,2014-05-27 09:05:00,0.5%,better,Low,HPI m/m,0.6%,accurate,22,2014-05-27 13:05:00+00:00,-40.0,2014,2,5,Tuesday,13638,13638,13636,13637,13639,13636,13639,3,up,2,2,13640,13638,13638,2,down,1,1,13638,13636,13637,2,down,0,1,13635,13632,13634,3,down,3,0,13638,13635,13637,3,up,0,0,13628,13623,13625,5,down,12,2,13619,13614,13618,5,down,19,4,13620,13618,13619,2,up,18,1,13616,13615,13616,1,down,21,0
58.4,USD,2014-05-27 09:45:00,55.6,better,Low,Flash Services PMI,55.0,better,22,2014-05-27 13:45:00+00:00,-5.04,2014,2,5,Tuesday,13636,13636,13628,13631,13636,13626,13633,10,up,2,2,13636,13631,13636,5,up,5,3,13639,13636,13638,3,up,7,2,13633,13628,13630,5,down,1,3,13623,13617,13621,6,down,10,2,13619,13617,13619,2,down,12,2,13621,13619,13621,2,up,10,1,13618,13617,13618,1,down,13,0,13619,13618,13618,1,down,13,0
7,USD,2014-05-27 09:59:00,5,better,Low,Richmond Manufacturing Index,7,accurate,22,2014-05-27 14:00:00+00:00,-40.0,2014,2,5,Tuesday,13636,13639,13636,13638,13638,13635,13637,3,down,1,0,13637,13633,13633,4,down,5,4,13633,13628,13630,5,down,8,3,13631,13627,13627,4,down,11,3,13620,13613,13614,7,down,24,5,13624,13622,13622,2,up,16,1,13621,13617,13618,4,down,20,2,13616,13614,13616,2,down,22,0,13619,13618,13619,1,up,19,1
83.0,USD,2014-05-27 10:00:00,83.2,accurate,High,CB Consumer Confidence,81.7,worse,22,2014-05-27 14:00:00+00:00,0.24,2014,2,5,Tuesday,13636,13639,13636,13638,13638,13635,13637,3,down,1,0,13637,13633,13633,4,down,5,4,13633,13628,13630,5,down,8,3,13631,13627,13627,4,down,11,3,13620,13613,13614,7,down,24,5,13624,13622,13622,2,up,16,1,13621,13617,13618,4,down,20,2,13616,13614,13616,2,down,22,0,13619,13618,13619,1,up,19,1
-1.0%,USD,2014-05-29 08:30:00,-0.6%,worse,High,Prelim GDP q/q,0.1%,accurate,22,2014-05-29 12:30:00+00:00,66.67,2014,2,5,Thursday,13615,13619,13614,13618,13625,13613,13624,12,up,6,5,13624,13612,13616,12,down,2,8,13618,13613,13614,5,down,4,2,13611,13601,13602,10,down,16,6,13603,13596,13602,7,down,16,1,13600,13598,13600,2,down,18,2,13612,13608,13609,4,up,9,3,13617,13613,13613,4,up,5,2,13607,13605,13606,2,down,12,0
300K,USD,2014-05-29 08:30:00,321K,better,High,Unemployment Claims,327K,accurate,22,2014-05-29 12:30:00+00:00,6.54,2014,2,5,Thursday,13615,13619,13614,13618,13625,13613,13624,12,up,6,5,13624,13612,13616,12,down,2,8,13618,13613,13614,5,down,4,2,13611,13601,13602,10,down,16,6,13603,13596,13602,7,down,16,1,13600,13598,13600,2,down,18,2,13612,13608,13609,4,up,9,3,13617,13613,13613,4,up,5,2,13607,13605,13606,2,down,12,0
1.3%,USD,2014-05-29 08:30:00,1.3%,accurate,Low,Prelim GDP Price Index q/q,1.3%,accurate,22,2014-05-29 12:30:00+00:00,0.0,2014,2,5,Thursday,13615,13619,13614,13618,13625,13613,13624,12,up,6,5,13624,13612,13616,12,down,2,8,13618,13613,13614,5,down,4,2,13611,13601,13602,10,down,16,6,13603,13596,13602,7,down,16,1,13600,13598,13600,2,down,18,2,13612,13608,13609,4,up,9,3,13617,13613,13613,4,up,5,2,13607,13605,13606,2,down,12,0
0.4%,USD,2014-05-29 10:00:00,1.1%,worse,High,Pending Home Sales m/m,3.4%,accurate,22,2014-05-29 14:00:00+00:00,63.64,2014,2,5,Thursday,13598,13600,13598,13600,13604,13599,13600,5,down,0,0,13601,13598,13600,3,down,0,0,13604,13599,13602,5,up,2,2,13612,13608,13609,4,up,9,3,13616,13612,13614,4,up,14,1,13617,13613,13613,4,down,13,2,13611,13607,13608,4,down,8,1,13609,13607,13609,2,up,9,1,13602,13600,13600,2,down,0,1
114B,USD,2014-05-29 10:30:00,110B,accurate,Low,Natural Gas Storage,106B,accurate,22,2014-05-29 14:30:00+00:00,-3.64,2014,2,5,Thursday,13612,13612,13608,13609,13611,13603,13606,8,down,3,3,13614,13606,13612,8,up,3,6,13613,13610,13613,3,up,4,1,13616,13612,13614,4,up,5,1,13617,13613,13613,4,down,4,2,13611,13607,13608,4,down,1,1,13607,13605,13606,2,down,3,0,13607,13605,13607,2,up,2,2,13601,13600,13601,1,down,8,0
1.7M,USD,2014-05-29 11:00:00,-0.1M,accurate,Medium,Crude Oil Inventories,-7.2M,accurate,22,2014-05-29 15:00:00+00:00,-1800.0,2014,2,5,Thursday,13613,13616,13612,13614,13621,13614,13621,7,up,7,7,13623,13617,13619,6,down,5,2,13625,13619,13621,6,up,7,2,13617,13613,13613,4,down,1,2,13611,13607,13608,4,down,6,1,13607,13605,13606,2,down,8,0,13609,13607,13609,2,up,5,1,13602,13600,13600,2,down,14,1,13603,13602,13602,1,up,12,1
0.2%,USD,2014-05-30 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.2%,accurate,22,2014-05-30 12:30:00+00:00,0.0,2014,2,5,Friday,13610,13610,13606,13607,13610,13606,13609,4,up,2,2,13618,13609,13615,9,up,8,6,13620,13614,13619,6,up,12,4,13618,13616,13617,2,down,10,1,13633,13627,13633,6,up,26,5,13622,13617,13619,5,down,12,2,13628,13624,13626,4,up,19,2,13641,13637,13638,4,up,31,2,13637,13636,13637,1,down,30,1
-0.1%,USD,2014-05-30 08:30:00,0.2%,worse,Medium,Personal Spending m/m,1.0%,better,22,2014-05-30 12:30:00+00:00,150.0,2014,2,5,Friday,13610,13610,13606,13607,13610,13606,13609,4,up,2,2,13618,13609,13615,9,up,8,6,13620,13614,13619,6,up,12,4,13618,13616,13617,2,down,10,1,13633,13627,13633,6,up,26,5,13622,13617,13619,5,down,12,2,13628,13624,13626,4,up,19,2,13641,13637,13638,4,up,31,2,13637,13636,13637,1,down,30,1
0.3%,USD,2014-05-30 08:30:00,0.3%,accurate,Low,Personal Income m/m,0.5%,accurate,22,2014-05-30 12:30:00+00:00,0.0,2014,2,5,Friday,13610,13610,13606,13607,13610,13606,13609,4,up,2,2,13618,13609,13615,9,up,8,6,13620,13614,13619,6,up,12,4,13618,13616,13617,2,down,10,1,13633,13627,13633,6,up,26,5,13622,13617,13619,5,down,12,2,13628,13624,13626,4,up,19,2,13641,13637,13638,4,up,31,2,13637,13636,13637,1,down,30,1
65.5,USD,2014-05-30 09:43:00,60.8,better,Medium,Chicago PMI,63.0,accurate,22,2014-05-30 13:45:00+00:00,-7.73,2014,2,5,Friday,13632,13633,13627,13629,13630,13618,13620,12,down,9,9,13625,13617,13617,8,down,12,3,13622,13617,13619,5,up,10,2,13622,13620,13621,2,up,8,0,13632,13626,13629,6,up,0,2,13648,13644,13647,4,up,18,0,13643,13639,13642,4,down,13,3,13639,13637,13639,2,down,10,1,13640,13639,13640,1,up,11,1
81.9,USD,2014-05-30 09:55:00,82.9,worse,Medium,Revised UoM Consumer Sentiment,81.8,accurate,22,2014-05-30 13:55:00+00:00,1.21,2014,2,5,Friday,13620,13625,13617,13617,13622,13617,13619,5,up,2,2,13621,13617,13620,4,up,3,1,13622,13619,13621,3,up,4,1,13629,13624,13628,5,up,11,4,13635,13631,13634,4,up,17,3,13645,13639,13640,6,up,23,2,13643,13640,13641,3,up,24,2,13641,13639,13640,2,down,23,0,13641,13640,13641,1,up,24,0
56.4,USD,2014-06-02 09:45:00,56.2,accurate,Low,Final Manufacturing PMI,56.2,accurate,23,2014-06-02 13:45:00+00:00,-0.36,2014,2,6,Monday,13610,13614,13609,13609,13612,13609,13612,3,up,3,3,13613,13611,13612,2,down,3,0,13614,13609,13611,5,down,2,1,13622,13617,13620,5,up,11,1,13613,13610,13613,3,down,4,2,13608,13607,13608,1,down,1,0,13605,13602,13603,3,down,6,2,13591,13588,13591,3,down,18,0,13599,13598,13598,1,up,11,1
55.4,USD,2014-06-02 10:00:00,55.7,accurate,High,ISM Manufacturing PMI,54.9,accurate,23,2014-06-02 14:00:00+00:00,0.54,2014,2,6,Monday,13612,13614,13609,13611,13620,13611,13615,9,up,4,4,13623,13615,13621,8,up,10,6,13622,13617,13620,5,down,9,1,13622,13616,13617,6,down,6,5,13609,13606,13606,3,down,5,0,13608,13600,13603,8,down,8,5,13606,13604,13605,2,up,6,0,13596,13589,13595,7,down,16,5,13602,13599,13602,3,up,9,3
0.2%,USD,2014-06-02 10:00:00,0.8%,worse,Low,Construction Spending m/m,0.6%,better,23,2014-06-02 14:00:00+00:00,75.0,2014,2,6,Monday,13612,13614,13609,13611,13620,13611,13615,9,up,4,4,13623,13615,13621,8,up,10,6,13622,13617,13620,5,down,9,1,13622,13616,13617,6,down,6,5,13609,13606,13606,3,down,5,0,13608,13600,13603,8,down,8,5,13606,13604,13605,2,up,6,0,13596,13589,13595,7,down,16,5,13602,13599,13602,3,up,9,3
