actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
36B,USD,2007-11-08 10:30:00,30B,accurate,Low,Natural Gas Storage,66B,accurate,45,2007-11-08 15:30:00+00:00,-20.0,2007,4,11,Thursday,14694,14699,14686,14688,14694,14683,14691,11,up,3,3,14694,14687,14689,7,down,1,1,14698,14687,14690,11,up,2,1,14694,14685,14687,9,down,1,4,14695,14688,14692,7,up,4,2,14693,14685,14687,8,down,1,4,14678,14667,14676,11,down,12,5,14688,14673,14684,15,up,4,9,14682,14670,14673,12,down,15,5
-56.5B,USD,2007-11-09 08:30:00,-59.0B,better,High,Trade Balance,-56.8B,better,45,2007-11-09 13:30:00+00:00,-4.24,2007,4,11,Friday,14682,14687,14678,14683,14686,14672,14680,14,down,3,3,14682,14664,14669,18,down,14,9,14678,14667,14673,11,up,10,3,14678,14668,14675,10,up,8,2,14694,14682,14691,12,up,8,2,14680,14669,14675,11,down,8,4,14679,14668,14675,11,down,8,2,14672,14651,14652,21,down,31,13,14680,14670,14674,10,up,9,1
1.8%,USD,2007-11-09 08:30:00,1.0%,better,Medium,Import Prices m/m,0.8%,worse,45,2007-11-09 13:30:00+00:00,-80.0,2007,4,11,Friday,14682,14687,14678,14683,14686,14672,14680,14,down,3,3,14682,14664,14669,18,down,14,9,14678,14667,14673,11,up,10,3,14678,14668,14675,10,up,8,2,14694,14682,14691,12,up,8,2,14680,14669,14675,11,down,8,4,14679,14668,14675,11,down,8,2,14672,14651,14652,21,down,31,13,14680,14670,14674,10,up,9,1
75.0,USD,2007-11-09 10:00:00,80.0,worse,High,Prelim UoM Consumer Sentiment,80.9,worse,45,2007-11-09 15:00:00+00:00,6.25,2007,4,11,Friday,14671,14680,14669,14675,14686,14671,14679,15,up,4,8,14680,14662,14667,18,down,8,12,14673,14662,14670,11,up,5,5,14679,14668,14675,11,up,0,2,14679,14669,14676,10,up,1,3,14672,14651,14652,21,down,23,13,14665,14657,14659,8,up,16,3,14669,14664,14667,5,up,8,0,14671,14664,14666,7,down,9,2
43.8,USD,2007-11-13 10:00:00,46.3,worse,Low,IBD/TIPP Economic Optimism,47.3,accurate,46,2007-11-13 15:00:00+00:00,5.4,2007,4,11,Tuesday,14607,14609,14602,14605,14616,14604,14614,12,up,9,7,14623,14609,14620,14,up,15,8,14622,14612,14616,10,down,11,2,14617,14606,14609,11,down,4,6,14615,14598,14600,17,down,5,13,14591,14580,14590,11,down,15,2,14598,14589,14594,9,up,11,3,14600,14594,14597,6,up,8,0,14603,14597,14598,6,up,7,4
-55.6B,USD,2007-11-13 14:00:00,-55.7B,accurate,Medium,Federal Budget Balance,111.6B,accurate,46,2007-11-13 19:00:00+00:00,-0.18,2007,4,11,Tuesday,14602,14603,14597,14598,14601,14594,14596,7,down,2,1,14598,14591,14593,7,down,5,2,14598,14592,14595,6,up,3,2,14597,14591,14594,6,down,4,2,14598,14591,14595,7,up,3,1,14596,14589,14592,7,down,6,1,14604,14598,14601,6,up,3,2,14603,14596,14600,7,down,2,1,14621,14613,14616,8,up,18,3
0.2%,USD,2007-11-13 15:00:00,-2.6%,better,High,Pending Home Sales m/m,-6.5%,accurate,46,2007-11-13 20:00:00+00:00,-107.69,2007,4,11,Tuesday,14596,14598,14591,14595,14610,14590,14605,20,up,10,11,14607,14597,14601,10,down,6,4,14604,14595,14597,9,down,2,4,14596,14589,14592,7,down,3,1,14604,14598,14601,6,up,6,2,14605,14597,14603,8,up,8,2,14603,14596,14600,7,down,5,1,14621,14613,14616,8,up,21,3,14623,14615,14618,8,up,23,2
0.2%,USD,2007-11-14 08:30:00,0.3%,worse,High,Core Retail Sales m/m,0.3%,worse,46,2007-11-14 13:30:00+00:00,33.33,2007,4,11,Wednesday,14691,14696,14689,14693,14700,14683,14688,17,down,5,6,14695,14683,14692,12,up,1,4,14711,14686,14702,25,up,9,13,14704,14695,14699,9,down,6,1,14712,14695,14701,17,up,8,7,14705,14697,14705,8,up,12,0,14703,14695,14696,8,down,3,5,14685,14677,14679,8,down,14,3,14677,14667,14671,10,down,22,1
0.1%,USD,2007-11-14 08:30:00,0.3%,worse,High,PPI m/m,1.1%,accurate,46,2007-11-14 13:30:00+00:00,66.67,2007,4,11,Wednesday,14691,14696,14689,14693,14700,14683,14688,17,down,5,6,14695,14683,14692,12,up,1,4,14711,14686,14702,25,up,9,13,14704,14695,14699,9,down,6,1,14712,14695,14701,17,up,8,7,14705,14697,14705,8,up,12,0,14703,14695,14696,8,down,3,5,14685,14677,14679,8,down,14,3,14677,14667,14671,10,down,22,1
0.2%,USD,2007-11-14 08:30:00,0.2%,accurate,High,Retail Sales m/m,0.7%,better,46,2007-11-14 13:30:00+00:00,0.0,2007,4,11,Wednesday,14691,14696,14689,14693,14700,14683,14688,17,down,5,6,14695,14683,14692,12,up,1,4,14711,14686,14702,25,up,9,13,14704,14695,14699,9,down,6,1,14712,14695,14701,17,up,8,7,14705,14697,14705,8,up,12,0,14703,14695,14696,8,down,3,5,14685,14677,14679,8,down,14,3,14677,14667,14671,10,down,22,1
0.0%,USD,2007-11-14 08:30:00,0.2%,worse,Medium,Core PPI m/m,0.1%,accurate,46,2007-11-14 13:30:00+00:00,100.0,2007,4,11,Wednesday,14691,14696,14689,14693,14700,14683,14688,17,down,5,6,14695,14683,14692,12,up,1,4,14711,14686,14702,25,up,9,13,14704,14695,14699,9,down,6,1,14712,14695,14701,17,up,8,7,14705,14697,14705,8,up,12,0,14703,14695,14696,8,down,3,5,14685,14677,14679,8,down,14,3,14677,14667,14671,10,down,22,1
0.4%,USD,2007-11-14 10:00:00,0.5%,better,Medium,Business Inventories m/m,0.3%,worse,46,2007-11-14 15:00:00+00:00,20.0,2007,4,11,Wednesday,14705,14705,14697,14705,14714,14702,14704,12,down,1,1,14708,14699,14702,9,down,3,3,14703,14695,14701,8,down,4,2,14703,14695,14696,8,down,9,5,14697,14685,14688,12,down,17,5,14685,14677,14679,8,down,26,3,14676,14666,14666,10,down,39,6,14673,14666,14670,7,up,35,2,14659,14652,14654,7,down,51,0
0.2%,USD,2007-11-15 08:30:00,0.2%,accurate,High,Core CPI m/m,0.2%,accurate,46,2007-11-15 13:30:00+00:00,0.0,2007,4,11,Thursday,14640,14645,14638,14643,14645,14626,14628,19,down,15,14,14634,14621,14627,13,down,16,2,14627,14610,14619,17,down,24,4,14621,14601,14607,20,down,36,13,14624,14610,14613,14,up,30,1,14633,14621,14627,12,up,16,3,14637,14631,14635,6,up,8,2,14638,14629,14632,9,down,11,1,14646,14636,14642,10,up,1,3
0.3%,USD,2007-11-15 08:30:00,0.3%,accurate,Medium,CPI m/m,0.3%,accurate,46,2007-11-15 13:30:00+00:00,0.0,2007,4,11,Thursday,14640,14645,14638,14643,14645,14626,14628,19,down,15,14,14634,14621,14627,13,down,16,2,14627,14610,14619,17,down,24,4,14621,14601,14607,20,down,36,13,14624,14610,14613,14,up,30,1,14633,14621,14627,12,up,16,3,14637,14631,14635,6,up,8,2,14638,14629,14632,9,down,11,1,14646,14636,14642,10,up,1,3
27.4,USD,2007-11-15 08:30:00,18.0,better,Medium,Empire State Manufacturing Index,28.8,accurate,46,2007-11-15 13:30:00+00:00,-52.22,2007,4,11,Thursday,14640,14645,14638,14643,14645,14626,14628,19,down,15,14,14634,14621,14627,13,down,16,2,14627,14610,14619,17,down,24,4,14621,14601,14607,20,down,36,13,14624,14610,14613,14,up,30,1,14633,14621,14627,12,up,16,3,14637,14631,14635,6,up,8,2,14638,14629,14632,9,down,11,1,14646,14636,14642,10,up,1,3
339K,USD,2007-11-15 08:30:00,320K,worse,Low,Unemployment Claims,319K,accurate,46,2007-11-15 13:30:00+00:00,-5.94,2007,4,11,Thursday,14640,14645,14638,14643,14645,14626,14628,19,down,15,14,14634,14621,14627,13,down,16,2,14627,14610,14619,17,down,24,4,14621,14601,14607,20,down,36,13,14624,14610,14613,14,up,30,1,14633,14621,14627,12,up,16,3,14637,14631,14635,6,up,8,2,14638,14629,14632,9,down,11,1,14646,14636,14642,10,up,1,3
2.8M,USD,2007-11-15 10:30:00,-0.8M,accurate,Low,Crude Oil Inventories,-0.8M,accurate,46,2007-11-15 15:30:00+00:00,-450.0,2007,4,11,Thursday,14633,14637,14631,14635,14637,14628,14630,9,down,5,5,14641,14629,14640,12,up,5,8,14641,14633,14634,8,down,1,6,14631,14623,14624,8,down,11,3,14638,14629,14632,9,up,3,1,14641,14630,14635,11,up,0,3,14646,14636,14642,10,up,7,3,14624,14613,14615,11,down,20,9,14616,14610,14614,6,down,21,1
-9B,USD,2007-11-15 10:30:00,-8B,accurate,Low,Natural Gas Storage,36B,accurate,46,2007-11-15 15:30:00+00:00,12.5,2007,4,11,Thursday,14633,14637,14631,14635,14637,14628,14630,9,down,5,5,14641,14629,14640,12,up,5,8,14641,14633,14634,8,down,1,6,14631,14623,14624,8,down,11,3,14638,14629,14632,9,up,3,1,14641,14630,14635,11,up,0,3,14646,14636,14642,10,up,7,3,14624,14613,14615,11,down,20,9,14616,14610,14614,6,down,21,1
8.2,USD,2007-11-15 12:00:00,5.0,better,Medium,Philly Fed Manufacturing Index,6.8,accurate,46,2007-11-15 17:00:00+00:00,-64.0,2007,4,11,Thursday,14632,14641,14630,14635,14645,14633,14636,12,up,1,1,14639,14632,14636,7,down,1,0,14641,14632,14638,9,up,3,2,14646,14636,14642,10,up,7,3,14633,14624,14631,9,down,4,2,14624,14613,14615,11,down,20,9,14617,14609,14615,8,down,20,3,14615,14607,14613,8,down,22,0,14619,14611,14616,8,up,19,1
26.4B,USD,2007-11-16 09:00:00,72.0B,worse,High,TIC Long-Term Purchases,-70.6B,accurate,46,2007-11-16 14:00:00+00:00,63.33,2007,4,11,Friday,14634,14647,14630,14643,14655,14639,14647,16,up,4,4,14655,14642,14649,13,up,6,2,14656,14644,14652,12,up,9,4,14672,14657,14661,15,up,18,6,14666,14653,14656,13,down,13,6,14648,14628,14632,20,down,11,14,14636,14627,14630,9,down,13,2,14656,14645,14649,11,up,6,1,14665,14658,14660,7,up,17,2
81.7%,USD,2007-11-16 09:15:00,82.0%,worse,Medium,Capacity Utilization Rate,82.2%,accurate,46,2007-11-16 14:15:00+00:00,0.37,2007,4,11,Friday,14648,14656,14644,14652,14665,14650,14658,15,up,6,7,14672,14655,14666,17,up,14,5,14672,14657,14661,15,down,9,6,14662,14653,14656,9,down,4,0,14649,14643,14647,6,down,5,1,14635,14627,14634,8,down,18,4,14639,14631,14635,8,up,17,1,14661,14651,14658,10,up,6,1,14662,14654,14658,8,down,6,2
-0.5%,USD,2007-11-16 09:15:00,0.1%,worse,Medium,Industrial Production m/m,0.2%,better,46,2007-11-16 14:15:00+00:00,600.0,2007,4,11,Friday,14648,14656,14644,14652,14665,14650,14658,15,up,6,7,14672,14655,14666,17,up,14,5,14672,14657,14661,15,down,9,6,14662,14653,14656,9,down,4,0,14649,14643,14647,6,down,5,1,14635,14627,14634,8,down,18,4,14639,14631,14635,8,up,17,1,14661,14651,14658,10,up,6,1,14662,14654,14658,8,down,6,2
19,USD,2007-11-19 13:00:00,17,better,Medium,NAHB Housing Market Index,19,better,47,2007-11-19 18:00:00+00:00,-11.76,2007,4,11,Monday,14660,14661,14654,14656,14663,14655,14659,8,up,3,2,14661,14653,14656,8,down,0,4,14662,14651,14654,11,down,2,3,14662,14655,14658,7,up,2,3,14662,14655,14657,7,down,1,1,14664,14657,14662,7,up,6,3,14670,14658,14664,12,up,8,2,14666,14659,14663,7,down,7,4,14666,14660,14663,6,down,7,1
1.18M,USD,2007-11-20 08:30:00,1.20M,accurate,Medium,Building Permits,1.26M,better,47,2007-11-20 13:30:00+00:00,1.67,2007,4,11,Tuesday,14794,14798,14790,14792,14797,14785,14787,12,down,5,5,14796,14785,14794,11,up,2,6,14806,14788,14793,18,down,1,1,14807,14790,14806,17,up,14,12,14802,14794,14798,8,down,6,1,14792,14782,14787,10,down,5,1,14789,14782,14787,7,down,5,0,14786,14779,14782,7,down,10,1,14789,14781,14786,8,up,6,1
1.23M,USD,2007-11-20 08:30:00,1.17M,better,Medium,Housing Starts,1.19M,accurate,47,2007-11-20 13:30:00+00:00,-5.13,2007,4,11,Tuesday,14794,14798,14790,14792,14797,14785,14787,12,down,5,5,14796,14785,14794,11,up,2,6,14806,14788,14793,18,down,1,1,14807,14790,14806,17,up,14,12,14802,14794,14798,8,down,6,1,14792,14782,14787,10,down,5,1,14789,14782,14787,7,down,5,0,14786,14779,14782,7,down,10,1,14789,14781,14786,8,up,6,1
330K,USD,2007-11-21 08:30:00,330K,accurate,Medium,Unemployment Claims,341K,accurate,47,2007-11-21 13:30:00+00:00,0.0,2007,4,11,Wednesday,14809,14814,14806,14810,14817,14806,14814,11,up,4,4,14827,14813,14821,14,up,11,6,14830,14814,14830,16,up,20,9,14845,14827,14840,18,up,30,11,14834,14826,14830,8,down,20,1,14841,14831,14838,10,up,28,4,14823,14816,14819,7,down,9,1,14832,14823,14830,9,up,20,1,14833,14825,14828,8,down,18,1
76.1,USD,2007-11-21 10:00:00,75.0,better,Medium,Revised UoM Consumer Sentiment,75.0,accurate,47,2007-11-21 15:00:00+00:00,-1.47,2007,4,11,Wednesday,14834,14841,14831,14838,14841,14826,14830,15,down,8,7,14831,14817,14823,14,down,15,6,14827,14818,14820,9,down,18,2,14823,14816,14819,7,down,19,1,14827,14818,14824,9,up,14,4,14832,14823,14830,9,up,8,1,14830,14822,14827,8,down,11,1,14844,14831,14839,13,up,1,6,14846,14839,14841,7,up,3,1
-0.5%,USD,2007-11-21 10:00:00,-0.3%,worse,Low,CB Leading Index m/m,0.1%,worse,47,2007-11-21 15:00:00+00:00,66.67,2007,4,11,Wednesday,14834,14841,14831,14838,14841,14826,14830,15,down,8,7,14831,14817,14823,14,down,15,6,14827,14818,14820,9,down,18,2,14823,14816,14819,7,down,19,1,14827,14818,14824,9,up,14,4,14832,14823,14830,9,up,8,1,14830,14822,14827,8,down,11,1,14844,14831,14839,13,up,1,6,14846,14839,14841,7,up,3,1
-1.1M,USD,2007-11-21 10:30:00,0.8M,accurate,Low,Crude Oil Inventories,2.8M,accurate,47,2007-11-21 15:30:00+00:00,237.5,2007,4,11,Wednesday,14820,14823,14816,14819,14827,14816,14824,11,up,5,4,14832,14822,14831,10,up,12,6,14834,14826,14829,8,down,10,5,14827,14818,14824,9,down,5,4,14832,14823,14830,9,up,11,1,14830,14822,14827,8,down,8,1,14833,14825,14828,8,up,9,1,14835,14829,14832,6,up,13,2,14845,14836,14842,9,up,23,5
4B,USD,2007-11-21 10:30:00,2B,accurate,Low,Natural Gas Storage,-9B,accurate,47,2007-11-21 15:30:00+00:00,-100.0,2007,4,11,Wednesday,14820,14823,14816,14819,14827,14816,14824,11,up,5,4,14832,14822,14831,10,up,12,6,14834,14826,14829,8,down,10,5,14827,14818,14824,9,down,5,4,14832,14823,14830,9,up,11,1,14830,14822,14827,8,down,8,1,14833,14825,14828,8,up,9,1,14835,14829,14832,6,up,13,2,14845,14836,14842,9,up,23,5
-4.9%,USD,2007-11-27 09:00:00,-5.0%,accurate,Low,S&P/CS Composite-20 HPI y/y,-4.3%,accurate,48,2007-11-27 14:00:00+00:00,-2.0,2007,4,11,Tuesday,14884,14887,14878,14881,14884,14873,14876,11,down,5,6,14880,14861,14865,19,down,16,10,14874,14861,14871,13,up,10,7,14870,14864,14869,6,down,12,2,14873,14863,14870,10,up,11,5,14873,14856,14858,17,down,23,8,14866,14855,14858,11,down,23,2,14817,14809,14811,8,down,70,3,14819,14810,14817,9,up,64,0
87.3,USD,2007-11-27 10:00:00,91.5,worse,High,CB Consumer Confidence,95.2,worse,48,2007-11-27 15:00:00+00:00,4.59,2007,4,11,Tuesday,14865,14873,14863,14870,14875,14865,14872,10,up,2,2,14876,14866,14873,10,up,3,6,14878,14868,14872,10,down,2,2,14873,14856,14858,17,down,12,8,14866,14855,14858,11,down,12,2,14832,14821,14826,11,down,44,0,14817,14809,14811,8,down,59,3,14819,14810,14817,9,up,53,0,14839,14829,14836,10,up,34,5
0,USD,2007-11-27 10:00:00,-2,better,Low,Richmond Manufacturing Index,-5,accurate,48,2007-11-27 15:00:00+00:00,-100.0,2007,4,11,Tuesday,14865,14873,14863,14870,14875,14865,14872,10,up,2,2,14876,14866,14873,10,up,3,6,14878,14868,14872,10,down,2,2,14873,14856,14858,17,down,12,8,14866,14855,14858,11,down,12,2,14832,14821,14826,11,down,44,0,14817,14809,14811,8,down,59,3,14819,14810,14817,9,up,53,0,14839,14829,14836,10,up,34,5
-0.7%,USD,2007-11-28 08:30:00,0.4%,worse,High,Core Durable Goods Orders m/m,1.1%,better,48,2007-11-28 13:30:00+00:00,275.0,2007,4,11,Wednesday,14755,14762,14749,14757,14771,14754,14765,17,up,8,7,14770,14755,14762,15,down,5,5,14765,14753,14756,12,down,1,4,14767,14751,14762,16,up,5,7,14769,14753,14760,16,down,3,7,14762,14753,14758,9,down,1,1,14753,14743,14749,10,down,8,1,14753,14746,14751,7,up,6,0,14773,14760,14769,13,up,12,8
-0.4%,USD,2007-11-28 08:30:00,0.0%,worse,Medium,Durable Goods Orders m/m,-1.4%,better,48,2007-11-28 13:30:00+00:00,-400.0,2007,4,11,Wednesday,14755,14762,14749,14757,14771,14754,14765,17,up,8,7,14770,14755,14762,15,down,5,5,14765,14753,14756,12,down,1,4,14767,14751,14762,16,up,5,7,14769,14753,14760,16,down,3,7,14762,14753,14758,9,down,1,1,14753,14743,14749,10,down,8,1,14753,14746,14751,7,up,6,0,14773,14760,14769,13,up,12,8
4.97M,USD,2007-11-28 10:00:00,5.00M,worse,High,Existing Home Sales,5.03M,accurate,48,2007-11-28 15:00:00+00:00,0.6,2007,4,11,Wednesday,14757,14762,14753,14758,14762,14752,14759,10,up,1,3,14761,14751,14756,10,down,2,3,14761,14747,14753,14,down,5,3,14753,14743,14749,10,down,9,1,14763,14754,14756,9,up,2,5,14753,14746,14751,7,down,7,0,14749,14744,14746,5,down,12,1,14772,14765,14769,7,up,11,1,14797,14779,14795,18,up,37,13
-0.5M,USD,2007-11-28 10:30:00,-1.0M,accurate,Low,Crude Oil Inventories,-1.1M,accurate,48,2007-11-28 15:30:00+00:00,-50.0,2007,4,11,Wednesday,14748,14753,14743,14749,14754,14745,14750,9,up,1,0,14754,14745,14750,9,down,1,0,14758,14746,14754,12,up,5,1,14763,14754,14756,9,up,7,5,14753,14746,14751,7,down,2,0,14749,14744,14746,5,down,3,1,14773,14760,14769,13,up,20,8,14775,14769,14772,6,up,23,1,14821,14805,14817,16,up,68,8
4.9%,USD,2007-11-29 08:30:00,4.9%,accurate,High,Prelim GDP q/q,3.9%,accurate,48,2007-11-29 13:30:00+00:00,0.0,2007,4,11,Thursday,14748,14754,14742,14752,14758,14739,14745,19,down,7,6,14751,14742,14746,9,up,6,0,14752,14742,14747,10,up,5,2,14747,14739,14743,8,down,9,0,14736,14727,14732,9,down,20,3,14747,14738,14741,9,up,11,5,14773,14763,14766,10,up,14,6,14771,14763,14768,8,up,16,3,14769,14762,14766,7,down,14,0
352K,USD,2007-11-29 08:30:00,330K,worse,Medium,Unemployment Claims,329K,accurate,48,2007-11-29 13:30:00+00:00,-6.67,2007,4,11,Thursday,14748,14754,14742,14752,14758,14739,14745,19,down,7,6,14751,14742,14746,9,up,6,0,14752,14742,14747,10,up,5,2,14747,14739,14743,8,down,9,0,14736,14727,14732,9,down,20,3,14747,14738,14741,9,up,11,5,14773,14763,14766,10,up,14,6,14771,14763,14768,8,up,16,3,14769,14762,14766,7,down,14,0
0.9%,USD,2007-11-29 08:30:00,0.8%,accurate,Low,Prelim GDP Price Index q/q,0.8%,accurate,48,2007-11-29 13:30:00+00:00,-12.5,2007,4,11,Thursday,14748,14754,14742,14752,14758,14739,14745,19,down,7,6,14751,14742,14746,9,up,6,0,14752,14742,14747,10,up,5,2,14747,14739,14743,8,down,9,0,14736,14727,14732,9,down,20,3,14747,14738,14741,9,up,11,5,14773,14763,14766,10,up,14,6,14771,14763,14768,8,up,16,3,14769,14762,14766,7,down,14,0
728K,USD,2007-11-29 10:00:00,750K,worse,High,New Home Sales,716K,worse,48,2007-11-29 15:00:00+00:00,2.93,2007,4,11,Thursday,14746,14747,14738,14741,14747,14737,14739,10,down,2,4,14749,14737,14748,12,up,7,8,14760,14745,14754,15,up,13,6,14773,14763,14766,10,up,25,6,14775,14766,14769,9,up,28,3,14771,14763,14768,8,down,27,3,14771,14762,14762,9,down,21,6,14761,14748,14759,13,down,18,8,14763,14751,14760,12,up,19,8
-12B,USD,2007-11-29 10:30:00,-20B,accurate,Low,Natural Gas Storage,4B,accurate,48,2007-11-29 15:30:00+00:00,-40.0,2007,4,11,Thursday,14772,14773,14763,14766,14774,14764,14770,10,up,4,4,14777,14767,14773,10,up,7,1,14780,14770,14780,10,up,14,6,14775,14766,14769,9,down,3,3,14771,14763,14768,8,down,2,3,14771,14762,14762,9,down,4,6,14769,14762,14766,7,up,0,0,14761,14753,14758,8,down,8,3,14761,14752,14756,9,down,10,1
0.2%,USD,2007-11-30 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.2%,accurate,48,2007-11-30 13:30:00+00:00,0.0,2007,4,11,Friday,14766,14771,14763,14769,14774,14756,14762,18,down,7,7,14766,14755,14765,11,up,4,3,14769,14757,14766,12,up,3,3,14774,14763,14767,11,up,2,1,14768,14756,14758,12,down,11,2,14763,14751,14762,12,up,7,6,14732,14718,14724,14,down,45,1,14705,14695,14698,10,down,71,3,14692,14684,14687,8,down,82,1
0.2%,USD,2007-11-30 08:30:00,0.3%,worse,Medium,Personal Spending m/m,0.3%,accurate,48,2007-11-30 13:30:00+00:00,33.33,2007,4,11,Friday,14766,14771,14763,14769,14774,14756,14762,18,down,7,7,14766,14755,14765,11,up,4,3,14769,14757,14766,12,up,3,3,14774,14763,14767,11,up,2,1,14768,14756,14758,12,down,11,2,14763,14751,14762,12,up,7,6,14732,14718,14724,14,down,45,1,14705,14695,14698,10,down,71,3,14692,14684,14687,8,down,82,1
0.2%,USD,2007-11-30 08:30:00,0.4%,worse,Low,Personal Income m/m,0.4%,accurate,48,2007-11-30 13:30:00+00:00,50.0,2007,4,11,Friday,14766,14771,14763,14769,14774,14756,14762,18,down,7,7,14766,14755,14765,11,up,4,3,14769,14757,14766,12,up,3,3,14774,14763,14767,11,up,2,1,14768,14756,14758,12,down,11,2,14763,14751,14762,12,up,7,6,14732,14718,14724,14,down,45,1,14705,14695,14698,10,down,71,3,14692,14684,14687,8,down,82,1
52.9,USD,2007-11-30 09:45:00,51.0,better,Medium,Chicago PMI,49.7,accurate,48,2007-11-30 14:45:00+00:00,-3.73,2007,4,11,Friday,14756,14761,14750,14754,14763,14752,14756,11,up,2,3,14763,14751,14756,12,down,2,0,14763,14751,14762,12,up,8,6,14753,14738,14742,15,down,12,8,14706,14691,14701,15,down,53,0,14696,14680,14685,16,down,69,8,14704,14686,14686,18,up,68,15,14699,14692,14697,7,up,57,2,14688,14682,14685,6,down,69,0
-0.8%,USD,2007-11-30 10:00:00,-0.2%,worse,Low,Construction Spending m/m,0.2%,accurate,48,2007-11-30 15:00:00+00:00,300.0,2007,4,11,Friday,14756,14763,14751,14762,14765,14754,14759,11,down,3,1,14762,14746,14750,16,down,12,9,14753,14738,14742,15,down,20,8,14732,14718,14724,14,down,38,1,14699,14674,14677,25,down,85,15,14705,14695,14698,10,up,64,3,14692,14679,14685,13,down,77,5,14703,14691,14701,12,up,61,6,14681,14668,14672,13,down,90,6
16.2M,USD,2007-12-03 00:00:00,16.1M,accurate,Low,Total Vehicle Sales,16.1M,accurate,49,2007-12-03 05:00:00+00:00,-0.62,2007,4,12,Monday,14661,14667,14660,14661,14667,14660,14667,7,up,6,4,14669,14663,14664,6,down,3,3,14668,14661,14665,7,up,4,2,14670,14662,14665,8,down,4,3,14670,14661,14665,9,down,4,5,14674,14664,14671,10,up,10,1,14681,14670,14678,11,up,17,6,14696,14684,14692,12,up,31,4,14664,14641,14642,23,down,19,20
50.8,USD,2007-12-03 10:00:00,50.5,accurate,High,ISM Manufacturing PMI,50.9,accurate,49,2007-12-03 15:00:00+00:00,-0.59,2007,4,12,Monday,14663,14664,14654,14655,14662,14653,14657,9,up,2,0,14663,14653,14657,10,down,2,1,14669,14653,14664,16,up,9,6,14664,14656,14658,8,down,3,3,14668,14654,14659,14,up,4,1,14661,14653,14659,8,down,4,1,14667,14653,14653,14,down,2,12,14668,14662,14665,6,up,10,3,14671,14663,14668,8,up,13,3
67.5,USD,2007-12-03 10:00:00,65.5,better,Low,ISM Manufacturing Prices,63.0,accurate,49,2007-12-03 15:00:00+00:00,-3.05,2007,4,12,Monday,14663,14664,14654,14655,14662,14653,14657,9,up,2,0,14663,14653,14657,10,down,2,1,14669,14653,14664,16,up,9,6,14664,14656,14658,8,down,3,3,14668,14654,14659,14,up,4,1,14661,14653,14659,8,down,4,1,14667,14653,14653,14,down,2,12,14668,14662,14665,6,up,10,3,14671,14663,14668,8,up,13,3
189K,USD,2007-12-05 08:15:00,50K,better,High,ADP Non-Farm Employment Change,119K,better,49,2007-12-05 13:15:00+00:00,-278.0,2007,4,12,Wednesday,14719,14724,14715,14720,14722,14701,14710,21,down,10,7,14714,14671,14675,43,down,45,39,14688,14671,14681,17,up,39,6,14680,14664,14680,16,down,40,9,14681,14670,14671,11,down,49,7,14678,14670,14671,8,down,49,6,14675,14658,14667,17,down,53,4,14659,14652,14656,7,down,64,1,14670,14662,14667,8,up,53,2
6.3%,USD,2007-12-05 08:30:00,5.7%,worse,Medium,Revised Nonfarm Productivity q/q,4.9%,accurate,49,2007-12-05 13:30:00+00:00,-10.53,2007,4,12,Wednesday,14675,14688,14671,14681,14688,14671,14680,17,down,1,1,14684,14662,14670,22,down,11,11,14680,14664,14680,16,up,1,9,14684,14672,14672,12,down,9,11,14677,14667,14675,10,up,6,2,14666,14657,14663,9,down,18,1,14663,14654,14661,9,down,20,3,14668,14659,14666,9,up,15,5,14667,14660,14664,7,down,17,0
-2.0%,USD,2007-12-05 08:30:00,-1.0%,worse,Low,Revised Unit Labor Costs q/q,-0.2%,accurate,49,2007-12-05 13:30:00+00:00,100.0,2007,4,12,Wednesday,14675,14688,14671,14681,14688,14671,14680,17,down,1,1,14684,14662,14670,22,down,11,11,14680,14664,14680,16,up,1,9,14684,14672,14672,12,down,9,11,14677,14667,14675,10,up,6,2,14666,14657,14663,9,down,18,1,14663,14654,14661,9,down,20,3,14668,14659,14666,9,up,15,5,14667,14660,14664,7,down,17,0
