actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
0.1%,USD,2008-03-28 08:30:00,0.1%,accurate,Medium,Personal Spending m/m,0.4%,accurate,13,2008-03-28 12:30:00+00:00,0.0,2008,1,3,Friday,15812,15816,15807,15811,15811,15792,15803,19,down,8,7,15813,15800,15811,13,up,0,8,15825,15802,15818,23,up,7,8,15821,15810,15816,11,down,5,2,15781,15764,15772,17,down,39,7,15781,15765,15772,16,down,39,4,15768,15747,15756,21,down,55,9,15779,15759,15762,20,up,49,15,15760,15744,15752,16,down,59,4
0.5%,USD,2008-03-28 08:30:00,0.3%,better,Low,Personal Income m/m,0.3%,accurate,13,2008-03-28 12:30:00+00:00,-66.67,2008,1,3,Friday,15812,15816,15807,15811,15811,15792,15803,19,down,8,7,15813,15800,15811,13,up,0,8,15825,15802,15818,23,up,7,8,15821,15810,15816,11,down,5,2,15781,15764,15772,17,down,39,7,15781,15765,15772,16,down,39,4,15768,15747,15756,21,down,55,9,15779,15759,15762,20,up,49,15,15760,15744,15752,16,down,59,4
69.5,USD,2008-03-28 09:55:00,70.0,accurate,Medium,Revised UoM Consumer Sentiment,70.5,accurate,13,2008-03-28 13:55:00+00:00,0.71,2008,1,3,Friday,15761,15772,15760,15768,15781,15765,15772,16,up,4,4,15772,15754,15758,18,down,10,13,15767,15752,15760,15,up,8,2,15775,15762,15768,13,up,0,1,15770,15760,15768,10,down,0,2,15781,15768,15778,13,up,10,6,15774,15764,15770,10,down,2,3,15767,15750,15753,17,down,15,10,15771,15762,15768,9,up,0,3
48.2,USD,2008-03-31 09:45:00,46.0,better,Medium,Chicago PMI,44.5,accurate,14,2008-03-31 13:45:00+00:00,-4.78,2008,1,3,Monday,15819,15822,15807,15810,15814,15799,15802,15,down,8,8,15808,15795,15807,13,up,3,5,15818,15805,15812,13,up,2,4,15846,15831,15845,15,up,35,12,15890,15875,15875,15,up,65,10,15828,15814,15825,14,down,15,0,15818,15807,15818,11,down,8,9,15803,15794,15800,9,down,10,1,15811,15802,15804,9,up,6,4
15.1M,USD,2008-04-01 01:00:00,15.2M,accurate,Low,Total Vehicle Sales,15.4M,accurate,14,2008-04-01 05:00:00+00:00,0.66,2008,2,4,Tuesday,15774,15776,15770,15771,15774,15757,15762,17,down,9,10,15768,15759,15760,9,down,11,1,15762,15744,15750,18,down,21,10,15747,15735,15744,12,down,27,6,15740,15723,15730,17,down,41,6,15689,15672,15686,17,down,85,10,15671,15652,15661,19,down,110,6,15687,15670,15679,17,up,92,7,15683,15669,15675,14,down,96,2
48.6,USD,2008-04-01 10:00:00,47.5,better,High,ISM Manufacturing PMI,48.3,accurate,14,2008-04-01 14:00:00+00:00,-2.32,2008,2,4,Tuesday,15615,15621,15610,15614,15615,15595,15609,20,down,5,3,15616,15580,15594,36,down,20,16,15612,15592,15608,20,up,6,13,15589,15568,15589,21,down,25,14,15598,15577,15594,21,up,20,12,15621,15604,15615,17,up,1,6,15615,15605,15613,10,down,1,3,15607,15594,15606,13,down,8,4,15597,15589,15592,8,down,22,0
-0.3%,USD,2008-04-01 10:00:00,-1.0%,better,Low,Construction Spending m/m,-1.0%,better,14,2008-04-01 14:00:00+00:00,-70.0,2008,2,4,Tuesday,15615,15621,15610,15614,15615,15595,15609,20,down,5,3,15616,15580,15594,36,down,20,16,15612,15592,15608,20,up,6,13,15589,15568,15589,21,down,25,14,15598,15577,15594,21,up,20,12,15621,15604,15615,17,up,1,6,15615,15605,15613,10,down,1,3,15607,15594,15606,13,down,8,4,15597,15589,15592,8,down,22,0
83.5,USD,2008-04-01 10:00:00,75.1,better,Low,ISM Manufacturing Prices,75.5,accurate,14,2008-04-01 14:00:00+00:00,-11.19,2008,2,4,Tuesday,15615,15621,15610,15614,15615,15595,15609,20,down,5,3,15616,15580,15594,36,down,20,16,15612,15592,15608,20,up,6,13,15589,15568,15589,21,down,25,14,15598,15577,15594,21,up,20,12,15621,15604,15615,17,up,1,6,15615,15605,15613,10,down,1,3,15607,15594,15606,13,down,8,4,15597,15589,15592,8,down,22,0
8K,USD,2008-04-02 08:15:00,-40K,better,High,ADP Non-Farm Employment Change,-18K,accurate,14,2008-04-02 12:15:00+00:00,-120.0,2008,2,4,Wednesday,15654,15657,15616,15631,15635,15594,15600,41,down,31,30,15614,15597,15612,17,up,19,13,15614,15593,15597,21,down,34,15,15603,15589,15594,14,down,37,7,15612,15594,15601,18,up,30,4,15634,15623,15630,11,up,1,3,15631,15616,15623,15,down,8,4,15633,15623,15629,10,up,2,1,15633,15623,15631,10,up,0,1
-1.3%,USD,2008-04-02 10:00:00,-0.8%,worse,Medium,Factory Orders m/m,-2.3%,better,14,2008-04-02 14:00:00+00:00,62.5,2008,2,4,Wednesday,15615,15625,15611,15621,15634,15617,15628,17,up,7,5,15632,15620,15629,12,up,8,1,15631,15616,15623,15,down,2,4,15614,15601,15609,13,down,12,4,15619,15604,15608,15,down,13,2,15621,15610,15614,11,up,7,1,15619,15612,15615,7,up,6,1,15655,15637,15650,18,up,29,6,15668,15656,15666,12,up,45,6
7.3M,USD,2008-04-02 10:30:00,2.3M,accurate,Low,Crude Oil Inventories,0.1M,accurate,14,2008-04-02 14:30:00+00:00,-217.39,2008,2,4,Wednesday,15605,15614,15601,15609,15612,15595,15600,17,down,9,9,15608,15595,15606,13,up,3,7,15618,15603,15612,15,up,3,4,15619,15604,15608,15,down,1,2,15621,15610,15614,11,up,5,1,15619,15612,15615,7,up,6,1,15634,15622,15629,12,up,20,3,15662,15653,15659,9,up,50,3,15673,15666,15669,7,up,60,0
407K,USD,2008-04-03 08:30:00,366K,worse,Medium,Unemployment Claims,371K,worse,14,2008-04-03 12:30:00+00:00,-11.2,2008,2,4,Thursday,15537,15540,15530,15538,15576,15536,15567,40,up,29,28,15589,15562,15567,27,down,29,1,15578,15560,15574,18,up,36,9,15606,15588,15588,18,up,50,12,15609,15591,15605,18,up,67,13,15624,15601,15617,23,up,79,13,15592,15579,15587,13,down,49,5,15673,15655,15666,18,up,128,9,15684,15673,15679,11,up,141,4
49.6,USD,2008-04-03 10:00:00,48.5,better,High,ISM Non-Manufacturing PMI,49.3,accurate,14,2008-04-03 14:00:00+00:00,-2.27,2008,2,4,Thursday,15604,15624,15601,15617,15618,15582,15585,36,down,32,33,15595,15575,15584,20,down,33,3,15592,15569,15574,23,down,43,11,15592,15579,15587,13,up,30,5,15636,15619,15633,17,up,16,12,15673,15655,15666,18,up,49,9,15669,15656,15664,13,down,47,4,15661,15654,15659,7,down,42,2,15667,15658,15662,9,up,45,1
-29B,USD,2008-04-03 10:30:00,-34B,accurate,Low,Natural Gas Storage,-36B,accurate,14,2008-04-03 14:30:00+00:00,-14.71,2008,2,4,Thursday,15582,15592,15579,15587,15597,15586,15597,11,up,10,9,15614,15585,15611,29,up,24,15,15617,15603,15606,14,down,19,7,15636,15619,15633,17,up,46,12,15673,15655,15666,18,up,79,9,15669,15656,15664,13,down,77,4,15684,15673,15679,11,up,92,4,15686,15671,15674,15,down,87,8,15671,15662,15666,9,down,79,0
-80K,USD,2008-04-04 08:30:00,-50K,worse,High,Non-Farm Employment Change,-76K,worse,14,2008-04-04 12:30:00+00:00,60.0,2008,2,4,Friday,15718,15719,15703,15708,15772,15709,15769,63,up,61,60,15773,15708,15713,65,down,5,55,15732,15681,15707,51,down,1,8,15709,15682,15702,27,down,6,11,15729,15716,15721,13,up,13,0,15730,15715,15718,15,down,10,9,15741,15727,15728,14,up,20,7,15735,15725,15726,10,down,18,4,15717,15706,15715,11,down,7,7
5.1%,USD,2008-04-04 08:30:00,5.0%,worse,High,Unemployment Rate,4.8%,accurate,14,2008-04-04 12:30:00+00:00,-2.0,2008,2,4,Friday,15718,15719,15703,15708,15772,15709,15769,63,up,61,60,15773,15708,15713,65,down,5,55,15732,15681,15707,51,down,1,8,15709,15682,15702,27,down,6,11,15729,15716,15721,13,up,13,0,15730,15715,15718,15,down,10,9,15741,15727,15728,14,up,20,7,15735,15725,15726,10,down,18,4,15717,15706,15715,11,down,7,7
0.3%,USD,2008-04-04 08:30:00,0.3%,accurate,Medium,Average Hourly Earnings m/m,0.3%,accurate,14,2008-04-04 12:30:00+00:00,0.0,2008,2,4,Friday,15718,15719,15703,15708,15772,15709,15769,63,up,61,60,15773,15708,15713,65,down,5,55,15732,15681,15707,51,down,1,8,15709,15682,15702,27,down,6,11,15729,15716,15721,13,up,13,0,15730,15715,15718,15,down,10,9,15741,15727,15728,14,up,20,7,15735,15725,15726,10,down,18,4,15717,15706,15715,11,down,7,7
5.2B,USD,2008-04-07 15:00:00,5.5B,worse,Low,Consumer Credit m/m,10.3B,better,15,2008-04-07 19:00:00+00:00,5.45,2008,2,4,Monday,15703,15710,15703,15708,15711,15701,15703,10,down,5,6,15706,15701,15705,5,up,3,2,15707,15699,15704,8,down,4,1,15706,15701,15702,5,down,6,2,15708,15700,15703,8,up,5,0,15707,15702,15705,5,up,3,1,15711,15703,15710,8,up,2,2,15714,15701,15702,13,down,6,11,15707,15698,15701,9,down,7,2
-1.9%,USD,2008-04-08 10:00:00,-0.8%,worse,High,Pending Home Sales m/m,0.3%,better,15,2008-04-08 14:00:00+00:00,137.5,2008,2,4,Tuesday,15715,15721,15711,15718,15728,15710,15713,18,down,5,6,15717,15702,15713,15,down,5,1,15721,15711,15717,10,up,1,3,15721,15709,15716,12,down,2,2,15707,15697,15703,10,down,15,2,15698,15690,15694,8,down,24,2,15706,15698,15703,8,up,15,2,15707,15697,15703,10,down,15,2,15711,15701,15707,10,up,11,6
39.2,USD,2008-04-08 10:00:00,41.5,worse,Low,IBD/TIPP Economic Optimism,42.5,accurate,15,2008-04-08 14:00:00+00:00,5.54,2008,2,4,Tuesday,15715,15721,15711,15718,15728,15710,15713,18,down,5,6,15717,15702,15713,15,down,5,1,15721,15711,15717,10,up,1,3,15721,15709,15716,12,down,2,2,15707,15697,15703,10,down,15,2,15698,15690,15694,8,down,24,2,15706,15698,15703,8,up,15,2,15707,15697,15703,10,down,15,2,15711,15701,15707,10,up,11,6
1.1%,USD,2008-04-09 10:00:00,0.5%,worse,Low,Final Wholesale Inventories m/m,1.3%,worse,15,2008-04-09 14:00:00+00:00,-120.0,2008,2,4,Wednesday,15758,15762,15753,15756,15766,15755,15761,11,up,5,4,15764,15754,15759,10,down,3,3,15762,15753,15757,9,down,1,1,15772,15758,15766,14,up,10,4,15782,15768,15775,14,up,19,0,15798,15786,15796,12,up,40,7,15809,15799,15801,10,up,45,2,15851,15832,15851,19,up,95,16,15848,15840,15844,8,down,88,3
-3.1M,USD,2008-04-09 10:30:00,2.3M,accurate,Low,Crude Oil Inventories,7.3M,accurate,15,2008-04-09 14:30:00+00:00,234.78,2008,2,4,Wednesday,15762,15772,15758,15766,15776,15762,15771,14,up,5,4,15774,15764,15765,10,down,1,5,15778,15763,15771,15,up,5,7,15782,15768,15775,14,up,9,0,15798,15786,15796,12,up,30,7,15809,15799,15801,10,up,35,2,15811,15802,15805,9,up,39,0,15842,15832,15841,10,up,75,7,15845,15835,15835,10,down,69,5
-62.3B,USD,2008-04-10 08:30:00,-57.4B,worse,High,Trade Balance,-59.0B,worse,15,2008-04-10 12:30:00+00:00,8.54,2008,2,4,Thursday,15880,15887,15871,15875,15881,15865,15872,16,down,3,1,15883,15869,15872,14,down,3,1,15872,15849,15854,23,down,21,18,15850,15837,15840,13,down,35,5,15844,15834,15837,10,down,38,3,15838,15818,15834,20,down,41,7,15829,15819,15823,10,down,52,6,15784,15767,15779,17,down,96,11,15753,15744,15746,9,down,129,3
357K,USD,2008-04-10 08:30:00,385K,better,High,Unemployment Claims,406K,accurate,15,2008-04-10 12:30:00+00:00,7.27,2008,2,4,Thursday,15880,15887,15871,15875,15881,15865,15872,16,down,3,1,15883,15869,15872,14,down,3,1,15872,15849,15854,23,down,21,18,15850,15837,15840,13,down,35,5,15844,15834,15837,10,down,38,3,15838,15818,15834,20,down,41,7,15829,15819,15823,10,down,52,6,15784,15767,15779,17,down,96,11,15753,15744,15746,9,down,129,3
-14B,USD,2008-04-10 10:30:00,-15B,accurate,Low,Natural Gas Storage,-29B,accurate,15,2008-04-10 14:30:00+00:00,-6.67,2008,2,4,Thursday,15829,15829,15819,15823,15837,15820,15833,17,up,10,10,15839,15825,15826,14,down,3,6,15828,15816,15816,12,down,7,8,15796,15782,15787,14,down,36,4,15784,15767,15779,17,down,44,11,15748,15738,15744,10,down,79,5,15753,15744,15746,9,up,77,3,15746,15739,15744,7,down,79,0,15757,15737,15746,20,up,77,7
-48.1B,USD,2008-04-10 14:00:00,-71.0B,better,Medium,Federal Budget Balance,-175.6B,accurate,15,2008-04-10 18:00:00+00:00,-32.25,2008,2,4,Thursday,15734,15736,15727,15730,15736,15725,15733,11,up,3,5,15735,15727,15731,8,down,1,2,15733,15725,15727,8,down,3,2,15757,15737,15746,20,up,16,7,15747,15734,15742,13,down,12,6,15741,15730,15739,11,down,9,4,15744,15739,15741,5,up,11,2,15744,15738,15740,6,down,10,2,15744,15738,15742,6,up,12,0
2.8%,USD,2008-04-11 08:30:00,1.9%,better,Medium,Import Prices m/m,0.2%,accurate,15,2008-04-11 12:30:00+00:00,-47.37,2008,2,4,Friday,15838,15847,15832,15842,15845,15821,15824,24,down,18,19,15826,15812,15824,14,down,18,1,15837,15820,15830,17,up,12,4,15827,15817,15823,10,down,19,1,15822,15815,15822,7,down,20,3,15833,15821,15824,12,up,18,0,15825,15815,15823,10,down,19,5,15835,15822,15833,13,up,9,5,15810,15800,15805,10,down,37,1
63.2,USD,2008-04-11 09:55:00,69.0,worse,High,Prelim UoM Consumer Sentiment,69.5,worse,15,2008-04-11 13:55:00+00:00,8.41,2008,2,4,Friday,15822,15829,15820,15824,15833,15821,15824,12,down,0,0,15835,15822,15827,13,up,3,3,15841,15826,15836,15,up,12,7,15831,15815,15818,16,down,6,12,15822,15810,15813,12,down,11,4,15833,15818,15828,15,up,4,1,15824,15811,15816,13,down,8,7,15809,15802,15805,7,down,19,2,15807,15798,15804,9,down,20,3
0.1%,USD,2008-04-14 08:30:00,0.1%,accurate,High,Core Retail Sales m/m,-0.1%,better,16,2008-04-14 12:30:00+00:00,0.0,2008,2,4,Monday,15861,15864,15852,15858,15874,15841,15864,33,up,6,12,15876,15858,15869,18,up,11,4,15870,15857,15859,13,down,1,8,15857,15835,15856,22,down,2,15,15835,15826,15832,9,down,26,0,15840,15829,15835,11,up,23,0,15858,15848,15852,10,up,6,3,15849,15840,15846,9,down,12,3,15827,15818,15824,9,down,34,1
0.2%,USD,2008-04-14 08:30:00,0.0%,better,High,Retail Sales m/m,-0.4%,better,16,2008-04-14 12:30:00+00:00,200.0,2008,2,4,Monday,15861,15864,15852,15858,15874,15841,15864,33,up,6,12,15876,15858,15869,18,up,11,4,15870,15857,15859,13,down,1,8,15857,15835,15856,22,down,2,15,15835,15826,15832,9,down,26,0,15840,15829,15835,11,up,23,0,15858,15848,15852,10,up,6,3,15849,15840,15846,9,down,12,3,15827,15818,15824,9,down,34,1
0.6%,USD,2008-04-14 10:00:00,0.6%,accurate,Medium,Business Inventories m/m,0.9%,worse,16,2008-04-14 14:00:00+00:00,0.0,2008,2,4,Monday,15835,15840,15829,15835,15840,15829,15831,11,down,4,4,15855,15826,15845,29,up,10,14,15861,15842,15854,19,up,19,10,15858,15848,15852,10,down,17,3,15849,15837,15840,12,down,5,7,15849,15840,15846,9,up,11,3,15832,15820,15824,12,down,11,4,15821,15813,15813,8,down,22,3,15818,15811,15815,7,up,20,1
1.1%,USD,2008-04-15 08:30:00,0.6%,better,High,PPI m/m,0.3%,accurate,16,2008-04-15 12:30:00+00:00,-83.33,2008,2,4,Tuesday,15832,15838,15829,15834,15833,15804,15817,29,down,17,14,15820,15793,15798,27,down,36,18,15807,15783,15803,24,up,31,5,15820,15806,15818,14,up,16,6,15798,15783,15793,15,down,41,8,15801,15788,15790,13,down,44,3,15813,15798,15809,15,up,25,7,15810,15801,15802,9,down,32,2,15803,15795,15796,8,down,38,5
0.2%,USD,2008-04-15 08:30:00,0.2%,accurate,Medium,Core PPI m/m,0.5%,accurate,16,2008-04-15 12:30:00+00:00,0.0,2008,2,4,Tuesday,15832,15838,15829,15834,15833,15804,15817,29,down,17,14,15820,15793,15798,27,down,36,18,15807,15783,15803,24,up,31,5,15820,15806,15818,14,up,16,6,15798,15783,15793,15,down,41,8,15801,15788,15790,13,down,44,3,15813,15798,15809,15,up,25,7,15810,15801,15802,9,down,32,2,15803,15795,15796,8,down,38,5
0.6,USD,2008-04-15 08:30:00,-17.0,better,Medium,Empire State Manufacturing Index,-22.2,accurate,16,2008-04-15 12:30:00+00:00,-103.53,2008,2,4,Tuesday,15832,15838,15829,15834,15833,15804,15817,29,down,17,14,15820,15793,15798,27,down,36,18,15807,15783,15803,24,up,31,5,15820,15806,15818,14,up,16,6,15798,15783,15793,15,down,41,8,15801,15788,15790,13,down,44,3,15813,15798,15809,15,up,25,7,15810,15801,15802,9,down,32,2,15803,15795,15796,8,down,38,5
72.5B,USD,2008-04-15 09:00:00,58.0B,better,High,TIC Long-Term Purchases,57.1B,worse,16,2008-04-15 13:00:00+00:00,-25.0,2008,2,4,Tuesday,15812,15820,15806,15818,15819,15791,15800,28,down,18,15,15802,15783,15792,19,down,26,8,15800,15788,15796,12,up,22,3,15798,15783,15793,15,down,25,8,15801,15788,15790,13,down,28,3,15813,15798,15809,15,up,9,7,15812,15798,15801,14,down,17,10,15803,15789,15799,14,down,19,2,15797,15788,15793,9,down,25,0
20,USD,2008-04-15 13:00:00,20,accurate,Low,NAHB Housing Market Index,20,accurate,16,2008-04-15 17:00:00+00:00,0.0,2008,2,4,Tuesday,15793,15797,15788,15793,15797,15787,15789,10,down,4,6,15794,15784,15790,10,up,3,2,15792,15778,15779,14,down,14,8,15783,15760,15765,23,down,28,16,15769,15758,15767,11,up,26,3,15779,15771,15777,8,up,16,0,15793,15784,15788,9,up,5,2,15790,15776,15787,14,down,6,10,15790,15782,15788,8,up,5,1
0.93M,USD,2008-04-16 08:30:00,0.97M,worse,High,Building Permits,0.98M,accurate,16,2008-04-16 12:30:00+00:00,4.12,2008,2,4,Wednesday,15933,15936,15925,15933,15961,15929,15954,32,up,21,23,15967,15950,15962,17,up,29,6,15962,15945,15950,17,down,17,10,15966,15954,15956,12,up,23,6,15943,15934,15938,9,down,5,1,15954,15942,15946,12,up,13,4,15946,15939,15942,7,down,9,3,15962,15948,15952,14,up,19,7,15961,15948,15958,13,up,25,8
0.2%,USD,2008-04-16 08:30:00,0.2%,accurate,High,Core CPI m/m,0.0%,accurate,16,2008-04-16 12:30:00+00:00,0.0,2008,2,4,Wednesday,15933,15936,15925,15933,15961,15929,15954,32,up,21,23,15967,15950,15962,17,up,29,6,15962,15945,15950,17,down,17,10,15966,15954,15956,12,up,23,6,15943,15934,15938,9,down,5,1,15954,15942,15946,12,up,13,4,15946,15939,15942,7,down,9,3,15962,15948,15952,14,up,19,7,15961,15948,15958,13,up,25,8
0.3%,USD,2008-04-16 08:30:00,0.3%,accurate,Medium,CPI m/m,0.0%,accurate,16,2008-04-16 12:30:00+00:00,0.0,2008,2,4,Wednesday,15933,15936,15925,15933,15961,15929,15954,32,up,21,23,15967,15950,15962,17,up,29,6,15962,15945,15950,17,down,17,10,15966,15954,15956,12,up,23,6,15943,15934,15938,9,down,5,1,15954,15942,15946,12,up,13,4,15946,15939,15942,7,down,9,3,15962,15948,15952,14,up,19,7,15961,15948,15958,13,up,25,8
0.95M,USD,2008-04-16 08:30:00,1.01M,worse,Medium,Housing Starts,1.08M,accurate,16,2008-04-16 12:30:00+00:00,5.94,2008,2,4,Wednesday,15933,15936,15925,15933,15961,15929,15954,32,up,21,23,15967,15950,15962,17,up,29,6,15962,15945,15950,17,down,17,10,15966,15954,15956,12,up,23,6,15943,15934,15938,9,down,5,1,15954,15942,15946,12,up,13,4,15946,15939,15942,7,down,9,3,15962,15948,15952,14,up,19,7,15961,15948,15958,13,up,25,8
80.5%,USD,2008-04-16 09:15:00,80.3%,better,Medium,Capacity Utilization Rate,80.3%,worse,16,2008-04-16 13:15:00+00:00,-0.25,2008,2,4,Wednesday,15955,15959,15943,15944,15946,15933,15940,13,down,4,3,15945,15936,15942,9,up,2,1,15943,15934,15938,9,down,6,1,15945,15929,15935,16,down,9,1,15953,15943,15946,10,up,2,4,15958,15949,15953,9,up,9,4,15959,15944,15958,15,up,14,6,15964,15944,15949,20,down,5,12,15966,15958,15960,8,up,16,3
0.3%,USD,2008-04-16 09:15:00,-0.1%,better,Medium,Industrial Production m/m,-0.7%,worse,16,2008-04-16 13:15:00+00:00,-400.0,2008,2,4,Wednesday,15955,15959,15943,15944,15946,15933,15940,13,down,4,3,15945,15936,15942,9,up,2,1,15943,15934,15938,9,down,6,1,15945,15929,15935,16,down,9,1,15953,15943,15946,10,up,2,4,15958,15949,15953,9,up,9,4,15959,15944,15958,15,up,14,6,15964,15944,15949,20,down,5,12,15966,15958,15960,8,up,16,3
-2.4M,USD,2008-04-16 10:35:00,1.8M,accurate,Low,Crude Oil Inventories,-3.1M,accurate,16,2008-04-16 14:35:00+00:00,233.33,2008,2,4,Wednesday,15942,15944,15932,15937,15961,15938,15957,23,up,20,19,15958,15949,15953,9,down,16,4,15960,15945,15955,15,up,18,3,15954,15941,15948,13,down,11,0,15960,15936,15946,24,down,9,6,15979,15956,15966,23,up,29,9,15971,15957,15964,14,down,27,4,15969,15954,15961,15,down,24,7,15961,15946,15956,15,down,19,5
372K,USD,2008-04-17 08:30:00,375K,accurate,High,Unemployment Claims,355K,accurate,16,2008-04-17 12:30:00+00:00,0.8,2008,2,4,Thursday,15881,15895,15878,15890,15892,15875,15882,17,down,8,6,15899,15876,15892,23,up,2,8,15893,15876,15878,17,down,12,14,15922,15906,15909,16,up,19,1,15917,15907,15910,10,up,20,2,15907,15896,15903,11,down,13,2,15914,15901,15906,13,up,16,4,15916,15907,15909,9,up,19,5,15921,15911,15914,10,up,24,4
-24.9,USD,2008-04-17 10:00:00,-15.0,worse,Medium,Philly Fed Manufacturing Index,-17.4,accurate,16,2008-04-17 14:00:00+00:00,66.0,2008,2,4,Thursday,15901,15907,15896,15903,15944,15904,15931,40,up,28,25,15933,15919,15922,14,down,19,9,15928,15909,15913,19,down,10,10,15914,15901,15906,13,down,3,4,15908,15898,15902,10,down,1,0,15916,15907,15909,9,up,6,5,15926,15913,15923,13,up,20,7,15916,15910,15913,6,down,10,0,15888,15878,15885,10,down,18,1
0.1%,USD,2008-04-17 10:00:00,0.1%,accurate,Low,CB Leading Index m/m,-0.3%,accurate,16,2008-04-17 14:00:00+00:00,0.0,2008,2,4,Thursday,15901,15907,15896,15903,15944,15904,15931,40,up,28,25,15933,15919,15922,14,down,19,9,15928,15909,15913,19,down,10,10,15914,15901,15906,13,down,3,4,15908,15898,15902,10,down,1,0,15916,15907,15909,9,up,6,5,15926,15913,15923,13,up,20,7,15916,15910,15913,6,down,10,0,15888,15878,15885,10,down,18,1
27B,USD,2008-04-17 10:30:00,16B,accurate,Low,Natural Gas Storage,-14B,accurate,16,2008-04-17 14:30:00+00:00,-68.75,2008,2,4,Thursday,15910,15914,15901,15906,15911,15900,15901,11,down,5,4,15904,15882,15886,22,down,20,15,15897,15881,15895,16,up,11,10,15908,15898,15902,10,up,4,0,15916,15907,15909,9,up,3,5,15926,15913,15923,13,up,17,7,15921,15911,15914,10,down,8,4,15911,15902,15905,9,down,1,3,15884,15873,15880,11,down,26,2
4.93M,USD,2008-04-22 10:00:00,4.90M,better,High,Existing Home Sales,5.03M,accurate,17,2008-04-22 14:00:00+00:00,-0.61,2008,2,4,Tuesday,15931,15946,15924,15941,15942,15924,15928,18,down,13,14,15941,15918,15939,23,up,2,13,15949,15931,15938,18,down,3,4,15993,15964,15988,29,up,47,23,15982,15963,15977,19,down,36,7,15998,15985,15996,13,up,55,6,16014,15990,16009,24,up,68,17,15995,15982,15987,13,down,46,0,15998,15990,15994,8,up,53,1
0.6%,USD,2008-04-22 10:00:00,-1.5%,better,Low,HPI m/m,-1.0%,better,17,2008-04-22 14:00:00+00:00,-140.0,2008,2,4,Tuesday,15931,15946,15924,15941,15942,15924,15928,18,down,13,14,15941,15918,15939,23,up,2,13,15949,15931,15938,18,down,3,4,15993,15964,15988,29,up,47,23,15982,15963,15977,19,down,36,7,15998,15985,15996,13,up,55,6,16014,15990,16009,24,up,68,17,15995,15982,15987,13,down,46,0,15998,15990,15994,8,up,53,1
0,USD,2008-04-22 10:00:00,3,worse,Low,Richmond Manufacturing Index,6,accurate,17,2008-04-22 14:00:00+00:00,100.0,2008,2,4,Tuesday,15931,15946,15924,15941,15942,15924,15928,18,down,13,14,15941,15918,15939,23,up,2,13,15949,15931,15938,18,down,3,4,15993,15964,15988,29,up,47,23,15982,15963,15977,19,down,36,7,15998,15985,15996,13,up,55,6,16014,15990,16009,24,up,68,17,15995,15982,15987,13,down,46,0,15998,15990,15994,8,up,53,1
2.4M,USD,2008-04-23 10:30:00,1.5M,accurate,Low,Crude Oil Inventories,-2.4M,accurate,17,2008-04-23 14:30:00+00:00,-60.0,2008,2,4,Wednesday,15885,15891,15870,15876,15890,15867,15877,23,up,1,1,15882,15860,15872,22,down,4,4,15880,15864,15877,16,up,1,4,15879,15858,15878,21,up,2,11,15891,15879,15887,12,up,11,2,15897,15885,15893,12,up,17,1,15911,15899,15908,12,up,32,5,15896,15885,15891,11,down,15,3,15897,15886,15894,11,up,18,4
1.5%,USD,2008-04-24 08:30:00,0.5%,better,High,Core Durable Goods Orders m/m,-2.1%,better,17,2008-04-24 12:30:00+00:00,-200.0,2008,2,4,Thursday,15763,15772,15760,15768,15767,15720,15736,47,down,32,31,15740,15716,15723,24,down,45,14,15731,15702,15708,29,down,60,14,15729,15716,15720,13,up,48,5,15696,15676,15692,20,down,76,4,15713,15700,15704,13,up,64,1,15713,15699,15711,14,up,57,6,15656,15643,15648,13,down,120,5,15662,15648,15657,14,up,111,2
