actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
47.0,USD,2012-07-10 10:00:00,46.9,accurate,Low,IBD/TIPP Economic Optimism,46.7,accurate,28,2012-07-10 14:00:00+00:00,-0.21,2012,3,7,Tuesday,12283,12283,12271,12273,12277,12268,12269,9,down,4,4,12273,12264,12268,9,down,5,1,12269,12258,12258,11,down,15,10,12262,12254,12257,8,down,16,1,12260,12252,12255,8,down,18,3,12249,12244,12245,5,down,28,0,12255,12251,12254,4,up,19,2,12256,12254,12256,2,up,17,1,12259,12256,12256,3,down,17,3
3.64M,USD,2012-07-10 10:00:00,3.59M,accurate,Low,JOLTS Job Openings,3.45M,accurate,28,2012-07-10 14:00:00+00:00,-1.39,2012,3,7,Tuesday,12283,12283,12271,12273,12277,12268,12269,9,down,4,4,12273,12264,12268,9,down,5,1,12269,12258,12258,11,down,15,10,12262,12254,12257,8,down,16,1,12260,12252,12255,8,down,18,3,12249,12244,12245,5,down,28,0,12255,12251,12254,4,up,19,2,12256,12254,12256,2,up,17,1,12259,12256,12256,3,down,17,3
-48.7B,USD,2012-07-11 08:30:00,-48.5B,accurate,High,Trade Balance,-50.6B,accurate,28,2012-07-11 12:30:00+00:00,0.41,2012,3,7,Wednesday,12262,12265,12257,12259,12263,12254,12257,9,down,2,2,12264,12255,12264,9,up,5,7,12270,12264,12267,6,up,8,3,12268,12265,12267,3,down,8,1,12260,12252,12253,8,down,6,7,12278,12270,12271,8,up,12,6,12279,12271,12272,8,up,13,5,12239,12235,12236,4,down,23,2,12244,12240,12243,4,up,16,0
0.3%,USD,2012-07-11 10:00:00,0.4%,better,Low,Final Wholesale Inventories m/m,0.5%,better,28,2012-07-11 14:00:00+00:00,25.0,2012,3,7,Wednesday,12277,12278,12270,12271,12274,12268,12274,6,up,3,3,12281,12274,12277,7,up,6,3,12284,12276,12277,8,down,6,0,12279,12271,12272,8,down,1,5,12257,12248,12249,9,down,22,1,12239,12235,12236,4,down,35,2,12245,12242,12243,3,up,28,0,12254,12252,12253,2,up,18,1,12267,12257,12263,10,up,8,6
-4.7M,USD,2012-07-11 10:30:00,-1.3M,accurate,Medium,Crude Oil Inventories,-4.3M,accurate,28,2012-07-11 14:30:00+00:00,261.54,2012,3,7,Wednesday,12277,12279,12271,12272,12274,12264,12266,10,down,6,6,12267,12259,12260,8,down,12,6,12264,12259,12264,5,up,8,4,12257,12248,12249,9,down,23,1,12239,12235,12236,4,down,36,2,12245,12242,12243,3,up,29,0,12244,12240,12243,4,down,29,0,12256,12255,12255,1,up,17,0,12226,12216,12222,10,down,50,1
350K,USD,2012-07-12 08:30:00,376K,better,High,Unemployment Claims,376K,accurate,28,2012-07-12 12:30:00+00:00,6.91,2012,3,7,Thursday,12184,12186,12183,12185,12187,12167,12173,20,down,12,12,12177,12172,12173,5,down,12,0,12179,12171,12177,8,up,8,4,12184,12179,12182,5,up,3,2,12188,12183,12184,5,up,1,4,12188,12181,12186,7,up,1,5,12194,12179,12194,15,up,9,12,12191,12185,12187,6,down,2,2,12197,12195,12197,2,up,12,0
-2.7%,USD,2012-07-12 08:30:00,-1.5%,worse,Medium,Import Prices m/m,-1.2%,worse,28,2012-07-12 12:30:00+00:00,80.0,2012,3,7,Thursday,12184,12186,12183,12185,12187,12167,12173,20,down,12,12,12177,12172,12173,5,down,12,0,12179,12171,12177,8,up,8,4,12184,12179,12182,5,up,3,2,12188,12183,12184,5,up,1,4,12188,12181,12186,7,up,1,5,12194,12179,12194,15,up,9,12,12191,12185,12187,6,down,2,2,12197,12195,12197,2,up,12,0
33B,USD,2012-07-12 10:30:00,27B,accurate,Low,Natural Gas Storage,39B,accurate,28,2012-07-12 14:30:00+00:00,-22.22,2012,3,7,Thursday,12182,12194,12179,12194,12194,12187,12189,7,down,5,5,12191,12183,12183,8,down,11,6,12183,12175,12180,8,down,14,3,12185,12179,12183,6,up,11,2,12191,12185,12187,6,up,7,2,12204,12195,12198,9,up,4,3,12197,12195,12197,2,down,3,0,12197,12192,12193,5,down,1,2,12187,12184,12186,3,down,8,2
-59.7B,USD,2012-07-12 13:54:00,-91.7B,better,Medium,Federal Budget Balance,-124.6B,accurate,28,2012-07-12 17:55:00+00:00,-34.9,2012,3,7,Thursday,12199,12200,12194,12194,12195,12192,12193,3,down,1,0,12193,12187,12187,6,down,7,6,12194,12187,12189,7,up,5,2,12187,12182,12184,5,down,10,1,12194,12191,12193,3,up,1,2,12201,12194,12201,7,up,7,6,12206,12201,12202,5,up,8,4,12205,12203,12205,2,up,11,2,12198,12197,12198,1,down,4,1
0.1%,USD,2012-07-13 08:30:00,-0.5%,better,High,PPI m/m,-1.0%,accurate,28,2012-07-13 12:30:00+00:00,-120.0,2012,3,7,Friday,12180,12188,12175,12188,12188,12179,12183,9,down,5,5,12187,12180,12186,7,up,2,3,12187,12181,12183,6,down,5,3,12175,12167,12168,8,down,20,7,12181,12177,12178,4,up,10,1,12237,12226,12233,11,up,45,5,12236,12233,12233,3,down,45,2,12232,12228,12231,4,down,43,2,12240,12235,12235,5,up,47,1
0.2%,USD,2012-07-13 08:30:00,0.3%,worse,Medium,Core PPI m/m,0.2%,accurate,28,2012-07-13 12:30:00+00:00,33.33,2012,3,7,Friday,12180,12188,12175,12188,12188,12179,12183,9,down,5,5,12187,12180,12186,7,up,2,3,12187,12181,12183,6,down,5,3,12175,12167,12168,8,down,20,7,12181,12177,12178,4,up,10,1,12237,12226,12233,11,up,45,5,12236,12233,12233,3,down,45,2,12232,12228,12231,4,down,43,2,12240,12235,12235,5,up,47,1
72.0,USD,2012-07-13 09:55:00,73.5,worse,High,Prelim UoM Consumer Sentiment,73.2,worse,28,2012-07-13 13:55:00+00:00,2.04,2012,3,7,Friday,12235,12236,12227,12228,12237,12226,12233,11,up,5,5,12244,12233,12236,11,up,8,3,12255,12236,12245,19,up,17,9,12241,12233,12235,8,down,7,6,12244,12240,12244,4,up,16,2,12234,12228,12229,6,down,1,2,12236,12232,12232,4,up,4,2,12232,12230,12231,2,down,3,0,12241,12238,12239,3,up,11,1
-0.4%,USD,2012-07-16 08:30:00,0.1%,worse,High,Core Retail Sales m/m,-0.4%,accurate,29,2012-07-16 12:30:00+00:00,500.0,2012,3,7,Monday,12181,12183,12178,12181,12203,12180,12200,23,up,19,18,12216,12198,12213,18,up,32,13,12219,12213,12215,6,up,34,2,12235,12224,12234,11,up,53,9,12246,12235,12241,11,up,60,5,12233,12225,12233,8,down,52,7,12227,12221,12224,6,down,43,2,12265,12260,12265,5,up,84,2,12258,12254,12255,4,down,74,3
-0.5%,USD,2012-07-16 08:30:00,0.1%,worse,High,Retail Sales m/m,-0.2%,accurate,29,2012-07-16 12:30:00+00:00,600.0,2012,3,7,Monday,12181,12183,12178,12181,12203,12180,12200,23,up,19,18,12216,12198,12213,18,up,32,13,12219,12213,12215,6,up,34,2,12235,12224,12234,11,up,53,9,12246,12235,12241,11,up,60,5,12233,12225,12233,8,down,52,7,12227,12221,12224,6,down,43,2,12265,12260,12265,5,up,84,2,12258,12254,12255,4,down,74,3
7.4,USD,2012-07-16 08:30:00,3.9,better,Medium,Empire State Manufacturing Index,2.3,accurate,29,2012-07-16 12:30:00+00:00,-89.74,2012,3,7,Monday,12181,12183,12178,12181,12203,12180,12200,23,up,19,18,12216,12198,12213,18,up,32,13,12219,12213,12215,6,up,34,2,12235,12224,12234,11,up,53,9,12246,12235,12241,11,up,60,5,12233,12225,12233,8,down,52,7,12227,12221,12224,6,down,43,2,12265,12260,12265,5,up,84,2,12258,12254,12255,4,down,74,3
0.3%,USD,2012-07-16 10:00:00,0.2%,worse,Medium,Business Inventories m/m,0.3%,better,29,2012-07-16 14:00:00+00:00,-50.0,2012,3,7,Monday,12226,12233,12225,12233,12235,12226,12227,9,down,6,6,12227,12211,12214,16,down,19,13,12217,12212,12217,5,up,16,3,12227,12221,12224,6,up,9,2,12244,12238,12239,6,up,6,0,12265,12260,12265,5,up,32,2,12267,12264,12266,3,up,33,1,12262,12260,12260,2,down,27,1,12272,12266,12272,6,up,39,3
0.2%,USD,2012-07-17 08:30:00,0.2%,accurate,High,Core CPI m/m,0.2%,accurate,29,2012-07-17 12:30:00+00:00,0.0,2012,3,7,Tuesday,12275,12283,12270,12275,12279,12272,12277,7,up,2,3,12279,12276,12279,3,up,4,2,12282,12275,12278,7,down,3,1,12283,12277,12282,6,up,7,1,12282,12279,12280,3,down,5,1,12281,12272,12280,9,down,5,8,12229,12213,12217,16,down,58,11,12224,12214,12217,10,down,58,4,12247,12242,12247,5,up,28,0
0.0%,USD,2012-07-17 08:30:00,0.0%,accurate,Medium,CPI m/m,-0.3%,accurate,29,2012-07-17 12:30:00+00:00,0.0,2012,3,7,Tuesday,12275,12283,12270,12275,12279,12272,12277,7,up,2,3,12279,12276,12279,3,up,4,2,12282,12275,12278,7,down,3,1,12283,12277,12282,6,up,7,1,12282,12279,12280,3,down,5,1,12281,12272,12280,9,down,5,8,12229,12213,12217,16,down,58,11,12224,12214,12217,10,down,58,4,12247,12242,12247,5,up,28,0
55.0B,USD,2012-07-17 08:55:00,45.7B,better,Medium,TIC Long-Term Purchases,27.2B,accurate,29,2012-07-17 12:55:00+00:00,-20.35,2012,3,7,Tuesday,12279,12282,12278,12281,12283,12277,12282,6,up,1,1,12282,12276,12280,6,down,1,2,12283,12279,12281,4,up,0,1,12283,12279,12279,4,down,2,1,12276,12271,12272,5,down,9,1,12228,12215,12228,13,down,53,9,12214,12196,12208,18,down,73,8,12225,12219,12223,6,up,58,1,12250,12246,12248,4,up,33,1
78.9%,USD,2012-07-17 09:15:00,79.2%,worse,Medium,Capacity Utilization Rate,78.7%,worse,29,2012-07-17 13:15:00+00:00,0.38,2012,3,7,Tuesday,12281,12285,12279,12282,12282,12277,12280,5,down,2,2,12283,12279,12279,4,down,3,1,12282,12279,12280,3,up,2,1,12280,12273,12274,7,down,8,6,12239,12227,12234,12,down,48,3,12198,12188,12196,10,down,86,2,12225,12218,12220,7,up,62,1,12236,12230,12234,6,up,48,1,12250,12244,12249,6,up,33,0
0.4%,USD,2012-07-17 09:15:00,0.4%,accurate,Medium,Industrial Production m/m,-0.2%,worse,29,2012-07-17 13:15:00+00:00,0.0,2012,3,7,Tuesday,12281,12285,12279,12282,12282,12277,12280,5,down,2,2,12283,12279,12279,4,down,3,1,12282,12279,12280,3,up,2,1,12280,12273,12274,7,down,8,6,12239,12227,12234,12,down,48,3,12198,12188,12196,10,down,86,2,12225,12218,12220,7,up,62,1,12236,12230,12234,6,up,48,1,12250,12244,12249,6,up,33,0
35,USD,2012-07-17 10:00:00,30,better,Low,NAHB Housing Market Index,29,accurate,29,2012-07-17 14:00:00+00:00,-16.67,2012,3,7,Tuesday,12272,12281,12272,12280,12280,12236,12243,44,down,37,37,12243,12225,12231,18,down,49,12,12239,12227,12234,12,up,46,3,12229,12213,12217,16,down,63,11,12216,12208,12214,8,down,66,6,12224,12214,12217,10,up,63,4,12236,12222,12233,14,up,47,10,12248,12244,12244,4,up,36,3,12272,12268,12268,4,up,12,3
0.76M,USD,2012-07-18 08:30:00,0.77M,accurate,High,Building Permits,0.78M,accurate,29,2012-07-18 12:30:00+00:00,1.3,2012,3,7,Wednesday,12235,12237,12233,12234,12238,12227,12238,11,up,4,4,12238,12228,12233,10,down,1,5,12234,12223,12224,11,down,10,9,12229,12221,12224,8,down,10,3,12251,12236,12239,15,up,5,5,12256,12243,12243,13,up,9,7,12263,12255,12258,8,up,24,0,12256,12253,12255,3,down,21,0,12270,12267,12270,3,up,36,2
0.76M,USD,2012-07-18 08:30:00,0.74M,accurate,Medium,Housing Starts,0.71M,accurate,29,2012-07-18 12:30:00+00:00,-2.7,2012,3,7,Wednesday,12235,12237,12233,12234,12238,12227,12238,11,up,4,4,12238,12228,12233,10,down,1,5,12234,12223,12224,11,down,10,9,12229,12221,12224,8,down,10,3,12251,12236,12239,15,up,5,5,12256,12243,12243,13,up,9,7,12263,12255,12258,8,up,24,0,12256,12253,12255,3,down,21,0,12270,12267,12270,3,up,36,2
-0.8M,USD,2012-07-18 10:30:00,0.5M,accurate,Medium,Crude Oil Inventories,-4.7M,accurate,29,2012-07-18 14:30:00+00:00,260.0,2012,3,7,Wednesday,12258,12263,12255,12258,12259,12246,12252,13,down,6,6,12256,12250,12252,6,down,6,1,12258,12250,12257,8,up,1,5,12268,12255,12264,13,up,6,9,12256,12253,12255,3,down,3,0,12264,12259,12260,5,up,2,3,12270,12267,12270,3,up,12,2,12269,12267,12269,2,down,11,1,12271,12268,12269,3,down,11,1
386K,USD,2012-07-19 08:30:00,367K,worse,High,Unemployment Claims,352K,accurate,29,2012-07-19 12:30:00+00:00,-5.18,2012,3,7,Thursday,12300,12303,12295,12297,12306,12288,12289,18,down,8,8,12293,12287,12292,6,up,5,2,12296,12289,12291,7,down,6,1,12275,12268,12271,7,down,26,4,12250,12243,12247,7,down,50,1,12245,12238,12244,7,down,53,3,12251,12244,12251,7,up,46,4,12263,12255,12259,8,up,38,4,12277,12269,12271,8,up,26,0
4.37M,USD,2012-07-19 10:00:00,4.64M,worse,High,Existing Home Sales,4.62M,better,29,2012-07-19 14:00:00+00:00,5.82,2012,3,7,Thursday,12241,12245,12238,12244,12246,12230,12245,16,up,1,1,12245,12234,12243,11,down,1,2,12244,12232,12239,12,down,5,4,12251,12244,12251,7,up,7,4,12265,12259,12260,6,up,16,2,12263,12255,12259,8,down,15,4,12262,12256,12256,6,down,12,1,12280,12276,12278,4,up,34,1,12268,12261,12268,7,down,24,1
-12.9,USD,2012-07-19 10:00:00,-7.9,worse,High,Philly Fed Manufacturing Index,-16.6,accurate,29,2012-07-19 14:00:00+00:00,63.29,2012,3,7,Thursday,12241,12245,12238,12244,12246,12230,12245,16,up,1,1,12245,12234,12243,11,down,1,2,12244,12232,12239,12,down,5,4,12251,12244,12251,7,up,7,4,12265,12259,12260,6,up,16,2,12263,12255,12259,8,down,15,4,12262,12256,12256,6,down,12,1,12280,12276,12278,4,up,34,1,12268,12261,12268,7,down,24,1
-0.3%,USD,2012-07-19 10:00:00,-0.1%,worse,Low,CB Leading Index m/m,0.4%,better,29,2012-07-19 14:00:00+00:00,200.0,2012,3,7,Thursday,12241,12245,12238,12244,12246,12230,12245,16,up,1,1,12245,12234,12243,11,down,1,2,12244,12232,12239,12,down,5,4,12251,12244,12251,7,up,7,4,12265,12259,12260,6,up,16,2,12263,12255,12259,8,down,15,4,12262,12256,12256,6,down,12,1,12280,12276,12278,4,up,34,1,12268,12261,12268,7,down,24,1
28B,USD,2012-07-19 10:30:00,34B,accurate,Low,Natural Gas Storage,33B,accurate,29,2012-07-19 14:30:00+00:00,17.65,2012,3,7,Thursday,12247,12251,12244,12251,12256,12250,12253,6,up,2,2,12255,12247,12255,8,up,4,2,12266,12252,12263,14,up,12,8,12265,12259,12260,6,down,9,2,12263,12255,12259,8,down,8,4,12262,12256,12256,6,down,5,1,12277,12269,12271,8,up,20,0,12286,12276,12277,10,up,26,8,12270,12267,12270,3,down,19,2
51.8,USD,2012-07-24 09:00:00,52.1,accurate,Medium,Flash Manufacturing PMI,52.5,worse,30,2012-07-24 13:00:00+00:00,0.58,2012,3,7,Tuesday,12085,12095,12085,12092,12103,12092,12101,11,up,9,9,12107,12101,12102,6,up,10,1,12105,12098,12099,7,down,7,3,12113,12103,12108,10,up,16,5,12108,12102,12103,6,down,11,4,12090,12086,12089,4,down,3,1,12091,12084,12085,7,down,7,6,12064,12056,12061,8,down,31,2,12055,12049,12052,6,down,40,0
-17,USD,2012-07-24 09:59:00,0,worse,Low,Richmond Manufacturing Index,-3,accurate,30,2012-07-24 14:00:00+00:00,-1700.0,2012,3,7,Tuesday,12107,12108,12102,12103,12106,12097,12098,9,down,5,5,12098,12093,12097,5,down,6,1,12100,12094,12094,6,down,9,3,12090,12086,12089,4,down,14,1,12091,12084,12085,7,down,18,6,12085,12080,12080,5,down,23,3,12064,12056,12061,8,down,42,2,12055,12049,12052,6,down,51,0,12057,12053,12056,4,up,47,1
0.8%,USD,2012-07-24 10:00:00,0.5%,better,Low,HPI m/m,0.7%,worse,30,2012-07-24 14:00:00+00:00,-60.0,2012,3,7,Tuesday,12107,12108,12102,12103,12106,12097,12098,9,down,5,5,12098,12093,12097,5,down,6,1,12100,12094,12094,6,down,9,3,12090,12086,12089,4,down,14,1,12091,12084,12085,7,down,18,6,12085,12080,12080,5,down,23,3,12064,12056,12061,8,down,42,2,12055,12049,12052,6,down,51,0,12057,12053,12056,4,up,47,1
350K,USD,2012-07-25 10:00:00,372K,worse,High,New Home Sales,382K,better,30,2012-07-25 14:00:00+00:00,5.91,2012,3,7,Wednesday,12132,12138,12130,12135,12136,12123,12125,13,down,10,10,12129,12123,12129,6,up,6,4,12135,12127,12133,8,up,2,5,12131,12124,12129,7,down,6,2,12123,12116,12122,7,down,13,2,12121,12113,12119,8,down,16,5,12132,12129,12131,3,up,4,0,12129,12125,12125,4,down,10,3,12149,12145,12148,4,up,13,3
2.7M,USD,2012-07-25 10:30:00,-0.1M,accurate,Medium,Crude Oil Inventories,-0.8M,accurate,30,2012-07-25 14:30:00+00:00,-2800.0,2012,3,7,Wednesday,12127,12131,12124,12129,12130,12123,12125,7,down,4,4,12127,12124,12126,3,up,3,1,12132,12126,12128,6,up,1,2,12123,12116,12122,7,down,7,2,12121,12113,12119,8,down,10,5,12132,12129,12131,3,up,2,0,12126,12121,12123,5,down,6,2,12146,12142,12144,4,up,15,2,12159,12155,12158,4,up,29,2
-1.1%,USD,2012-07-26 08:30:00,0.1%,worse,High,Core Durable Goods Orders m/m,0.8%,better,30,2012-07-26 12:30:00+00:00,1200.0,2012,3,7,Thursday,12265,12281,12265,12280,12297,12271,12297,26,up,17,18,12310,12292,12295,18,down,15,2,12304,12292,12300,12,up,20,5,12306,12298,12300,8,down,20,4,12297,12290,12295,7,down,15,2,12306,12291,12295,15,down,15,6,12311,12297,12299,14,up,19,8,12298,12290,12295,8,down,15,4,12289,12285,12289,4,down,9,4
353K,USD,2012-07-26 08:30:00,381K,better,High,Unemployment Claims,388K,accurate,30,2012-07-26 12:30:00+00:00,7.35,2012,3,7,Thursday,12265,12281,12265,12280,12297,12271,12297,26,up,17,18,12310,12292,12295,18,down,15,2,12304,12292,12300,12,up,20,5,12306,12298,12300,8,down,20,4,12297,12290,12295,7,down,15,2,12306,12291,12295,15,down,15,6,12311,12297,12299,14,up,19,8,12298,12290,12295,8,down,15,4,12289,12285,12289,4,down,9,4
1.6%,USD,2012-07-26 08:30:00,0.4%,better,Medium,Durable Goods Orders m/m,1.6%,better,30,2012-07-26 12:30:00+00:00,-300.0,2012,3,7,Thursday,12265,12281,12265,12280,12297,12271,12297,26,up,17,18,12310,12292,12295,18,down,15,2,12304,12292,12300,12,up,20,5,12306,12298,12300,8,down,20,4,12297,12290,12295,7,down,15,2,12306,12291,12295,15,down,15,6,12311,12297,12299,14,up,19,8,12298,12290,12295,8,down,15,4,12289,12285,12289,4,down,9,4
-1.4%,USD,2012-07-26 10:00:00,0.6%,worse,High,Pending Home Sales m/m,5.4%,worse,30,2012-07-26 14:00:00+00:00,333.33,2012,3,7,Thursday,12301,12306,12291,12295,12304,12290,12296,14,up,1,1,12328,12297,12324,31,up,29,27,12325,12314,12314,11,down,19,10,12311,12297,12299,14,down,4,8,12300,12288,12299,12,down,4,11,12298,12290,12295,8,down,0,4,12284,12278,12279,6,down,16,4,12283,12278,12278,5,down,17,0,12284,12279,12279,5,up,16,5
26B,USD,2012-07-26 10:30:00,26B,accurate,Low,Natural Gas Storage,28B,accurate,30,2012-07-26 14:30:00+00:00,0.0,2012,3,7,Thursday,12307,12311,12297,12299,12309,12299,12300,10,up,1,0,12301,12289,12291,12,down,8,9,12297,12287,12289,10,down,10,2,12300,12288,12299,12,up,0,11,12298,12290,12295,8,down,4,4,12284,12278,12279,6,down,20,4,12289,12285,12289,4,up,10,4,12288,12282,12284,6,down,15,2,12284,12282,12283,2,down,16,0
1.5%,USD,2012-07-27 08:30:00,1.5%,accurate,High,Advance GDP q/q,1.9%,worse,30,2012-07-27 12:30:00+00:00,0.0,2012,3,7,Friday,12319,12321,12316,12319,12322,12302,12304,20,down,15,15,12309,12278,12286,31,down,33,18,12288,12271,12281,17,down,38,5,12285,12275,12281,10,down,38,0,12327,12319,12323,8,up,4,1,12356,12346,12354,10,up,35,4,12376,12368,12369,8,up,50,3,12371,12365,12369,6,down,50,1,12368,12366,12368,2,down,49,1
1.6%,USD,2012-07-27 08:30:00,1.6%,accurate,Medium,Advance GDP Price Index q/q,2.0%,better,30,2012-07-27 12:30:00+00:00,0.0,2012,3,7,Friday,12319,12321,12316,12319,12322,12302,12304,20,down,15,15,12309,12278,12286,31,down,33,18,12288,12271,12281,17,down,38,5,12285,12275,12281,10,down,38,0,12327,12319,12323,8,up,4,1,12356,12346,12354,10,up,35,4,12376,12368,12369,8,up,50,3,12371,12365,12369,6,down,50,1,12368,12366,12368,2,down,49,1
72.3,USD,2012-07-27 09:55:00,72.0,accurate,Medium,Revised UoM Consumer Sentiment,72.0,accurate,30,2012-07-27 13:55:00+00:00,-0.42,2012,3,7,Friday,12329,12352,12328,12350,12356,12346,12354,10,up,4,4,12367,12354,12362,13,up,12,8,12369,12360,12362,9,down,12,0,12377,12365,12372,12,up,22,1,12374,12367,12371,7,down,21,1,12371,12362,12368,9,down,18,3,12365,12358,12364,7,down,14,6,12359,12356,12358,3,down,8,1,12341,12329,12334,12,down,16,1
0.2%,USD,2012-07-31 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.1%,accurate,31,2012-07-31 12:30:00+00:00,0.0,2012,3,7,Tuesday,12290,12294,12288,12290,12297,12289,12294,8,up,4,4,12297,12293,12296,4,up,6,2,12314,12294,12313,20,up,23,17,12312,12293,12296,19,down,6,16,12288,12278,12287,10,down,3,8,12293,12280,12293,13,up,3,12,12300,12292,12297,8,up,7,1,12319,12310,12311,9,up,21,8,12310,12305,12309,5,down,19,0
0.5%,USD,2012-07-31 08:30:00,0.5%,accurate,Medium,Employment Cost Index q/q,0.4%,accurate,31,2012-07-31 12:30:00+00:00,0.0,2012,3,7,Tuesday,12290,12294,12288,12290,12297,12289,12294,8,up,4,4,12297,12293,12296,4,up,6,2,12314,12294,12313,20,up,23,17,12312,12293,12296,19,down,6,16,12288,12278,12287,10,down,3,8,12293,12280,12293,13,up,3,12,12300,12292,12297,8,up,7,1,12319,12310,12311,9,up,21,8,12310,12305,12309,5,down,19,0
0.0%,USD,2012-07-31 08:30:00,0.1%,worse,Medium,Personal Spending m/m,-0.1%,worse,31,2012-07-31 12:30:00+00:00,100.0,2012,3,7,Tuesday,12290,12294,12288,12290,12297,12289,12294,8,up,4,4,12297,12293,12296,4,up,6,2,12314,12294,12313,20,up,23,17,12312,12293,12296,19,down,6,16,12288,12278,12287,10,down,3,8,12293,12280,12293,13,up,3,12,12300,12292,12297,8,up,7,1,12319,12310,12311,9,up,21,8,12310,12305,12309,5,down,19,0
0.5%,USD,2012-07-31 08:30:00,0.5%,accurate,Low,Personal Income m/m,0.3%,better,31,2012-07-31 12:30:00+00:00,0.0,2012,3,7,Tuesday,12290,12294,12288,12290,12297,12289,12294,8,up,4,4,12297,12293,12296,4,up,6,2,12314,12294,12313,20,up,23,17,12312,12293,12296,19,down,6,16,12288,12278,12287,10,down,3,8,12293,12280,12293,13,up,3,12,12300,12292,12297,8,up,7,1,12319,12310,12311,9,up,21,8,12310,12305,12309,5,down,19,0
-0.7%,USD,2012-07-31 09:00:00,-1.5%,better,Medium,S&P/CS Composite-20 HPI y/y,-1.8%,accurate,31,2012-07-31 13:00:00+00:00,-53.33,2012,3,7,Tuesday,12312,12312,12293,12296,12297,12292,12296,5,down,0,0,12301,12295,12300,6,up,4,4,12303,12276,12277,27,down,19,23,12288,12278,12287,10,up,9,8,12293,12280,12293,13,up,3,12,12300,12292,12297,8,up,1,1,12316,12304,12316,12,up,20,12,12317,12311,12313,6,down,17,4,12309,12305,12305,4,down,9,2
53.7,USD,2012-07-31 09:45:00,52.6,better,Medium,Chicago PMI,52.9,accurate,31,2012-07-31 13:45:00+00:00,-2.09,2012,3,7,Tuesday,12298,12298,12293,12295,12295,12278,12281,17,down,14,14,12284,12277,12281,7,down,14,1,12293,12280,12293,13,up,2,12,12292,12279,12289,13,down,6,10,12308,12296,12307,12,up,12,10,12329,12309,12326,20,up,31,17,12314,12310,12313,4,down,18,2,12309,12306,12308,3,down,13,0,12310,12309,12310,1,up,15,1
65.9,USD,2012-07-31 10:00:00,61.5,better,High,CB Consumer Confidence,62.7,better,31,2012-07-31 14:00:00+00:00,-7.15,2012,3,7,Tuesday,12281,12293,12280,12293,12293,12277,12284,16,down,9,9,12284,12273,12279,11,down,14,5,12292,12279,12289,13,up,4,10,12300,12292,12297,8,up,4,1,12316,12304,12316,12,up,23,12,12319,12310,12311,9,down,18,8,12317,12311,12313,6,up,20,4,12309,12305,12305,4,down,12,2,12309,12304,12305,5,down,12,4
14.1M,USD,2012-08-01 01:00:00,14.0M,accurate,Low,Total Vehicle Sales,14.1M,accurate,31,2012-08-01 05:00:00+00:00,-0.71,2012,3,8,Wednesday,12293,12293,12291,12291,12294,12291,12293,3,up,2,2,12294,12293,12294,1,up,3,1,12295,12293,12294,2,down,3,0,12298,12292,12298,6,up,7,6,12317,12313,12316,4,up,25,1,12313,12311,12311,2,down,20,1,12313,12308,12308,5,down,17,4,12319,12312,12317,7,up,26,1,12314,12310,12312,4,down,21,1
163K,USD,2012-08-01 08:15:00,121K,better,High,ADP Non-Farm Employment Change,172K,accurate,31,2012-08-01 12:15:00+00:00,-34.71,2012,3,8,Wednesday,12303,12307,12298,12298,12298,12291,12296,7,down,2,1,12297,12286,12294,11,down,4,2,12304,12293,12304,11,up,6,10,12301,12293,12297,8,down,1,2,12314,12308,12310,6,up,12,2,12315,12308,12314,7,up,16,1,12314,12303,12305,11,down,7,8,12300,12293,12294,7,down,4,4,12299,12296,12297,3,up,1,2
51.4,USD,2012-08-01 09:00:00,51.9,worse,Low,Final Manufacturing PMI,51.8,accurate,31,2012-08-01 13:00:00+00:00,0.96,2012,3,8,Wednesday,12306,12307,12302,12304,12317,12304,12313,13,up,9,9,12317,12311,12312,6,down,8,0,12314,12308,12310,6,down,6,2,12316,12311,12314,5,up,10,0,12318,12309,12311,9,down,7,6,12301,12299,12301,2,down,3,1,12303,12294,12297,9,down,7,6,12302,12298,12298,4,up,6,4,12300,12293,12299,7,up,5,5
