,datetime,new_id,forecast_error_ratio,forecast_error_ratio_zscore,previous_error_ratio,total_error_ratio,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,num_news
1930,2010-10-14 08:30:00,68_69_49_16,90.44,-0.877008910611,-1.37,89.07,-0.9021733356066322,1,1,2,4,0,0,3,0,1,4
1931,2010-10-14 10:30:00,46,-3.41,0.08792131601537556,0.0,-3.41,0.08792131601537556,1,0,0,1,0,0,0,1,0,1
1932,2010-10-14 11:00:00,18,126.67,0.925275043743352,0.0,126.67,0.925275043743352,1,0,0,1,0,0,0,0,1,1
1933,2010-10-15 08:30:00,17_60_21_13_8,-8.870000000000005,1.1262633949615333,141.67000000000002,132.8,1.4142024445150194,1,2,2,3,2,0,3,0,2,5
1934,2010-10-15 09:55:00,58,-1.31,0.4104081662785374,2.4,1.09,0.684798437832545,0,0,1,0,1,0,1,0,0,1
1935,2010-10-15 10:00:00,5,-20.0,-0.25397003125278383,-10.0,-30.0,0.2805211884080412,0,0,1,0,0,1,0,0,1,1
1936,2010-10-15 14:00:00,25,6.81,0.626885530927889,0.0,6.81,0.626885530927889,1,0,0,1,0,0,0,0,1,1
1937,2010-10-18 09:00:00,66,170.95,1.6686319091237674,0.0,170.95,1.6720301371068629,0,1,0,1,0,0,1,0,0,1
1938,2010-10-18 09:15:00,9_42,-166.54,-1.061183877101692,-0.13,-166.67,-0.5697982469348747,1,0,1,2,0,0,0,0,2,2
1939,2010-10-18 09:58:00,44,14.29,1.6345176147416767,0.0,14.29,1.6386886060011183,0,1,0,1,0,0,0,1,0,1
1940,2010-10-19 08:30:00,4_36,-10.290000000000001,-0.9844952274583552,-1.67,-11.96,-1.3380634264159401,1,0,1,2,0,0,1,0,1,2
1941,2010-10-20 10:30:00,18,53.33,0.5746835886815814,0.0,53.33,0.5746835886815814,1,0,0,1,0,0,0,0,1,1
1942,2010-10-21 08:30:00,69,0.44,0.4079495911237176,-2.81,-2.37,-0.2704753932323958,1,0,0,0,0,1,1,0,0,1
1943,2010-10-21 10:00:00,53_7,-81.52000000000001,0.14520611126781047,-66.67,-148.19,-0.2538394623085042,0,0,2,1,0,1,1,1,0,2
1944,2010-10-21 10:30:00,46,-6.9,-0.41588281881897904,0.0,-6.9,-0.41588281881897904,1,0,0,1,0,0,0,1,0,1
1945,2010-10-25 10:00:00,23,5.59,0.934962367506114,0.24,5.83,0.9281582819414309,0,1,0,1,0,0,1,0,0,1
1946,2010-10-26 09:00:00,65,-29.17,-1.6302899193827969,0.0,-29.17,-1.6302899193828009,0,0,1,1,0,0,0,0,1,1
1947,2010-10-26 09:59:00,64,600.0,1.7503561265899692,0.0,600.0,1.7503561265899692,0,1,0,1,0,0,0,1,0,1
1948,2010-10-26 10:00:00,6_35,301.83,1.4028850380745612,-40.21,261.62,1.2098021517161215,0,2,0,1,0,1,1,1,0,2
1949,2010-10-27 08:30:00,14_20,-205.88,1.0785903434846005,28.08,-177.8,0.5841354641146881,0,1,1,1,1,0,1,0,1,2
1950,2010-10-27 10:00:00,47,1.99,0.7188717144818658,0.0,1.99,0.8051249679922735,0,1,0,1,0,0,1,0,0,1
1951,2010-10-27 10:30:00,18,-354.55,-0.7729148717820077,0.0,-354.55,-0.7729148717820077,1,0,0,1,0,0,0,0,1,1
1952,2010-10-28 08:30:00,69,4.19,1.228768283654698,-0.66,3.53,1.2694726443306168,0,1,0,1,0,0,1,0,0,1
1953,2010-10-28 10:30:00,46,1.39,1.5369754857568432,0.0,1.39,1.5369754857568432,1,0,0,1,0,0,0,1,0,1
1954,2010-10-29 08:30:00,2_1_22,-17.04,-1.7057789764273155,-34.730000000000004,-51.769999999999996,-2.092784072354301,0,1,2,2,0,1,1,0,2,3
1955,2010-10-29 09:45:00,10,4.3,-0.0107880792856737,0.0,4.3,-0.0107880792856737,0,1,0,1,0,0,0,0,1,1
1956,2010-10-29 09:55:00,63,0.73,0.6565953572989215,0.44,1.17,-0.15084200585621985,1,0,0,1,0,0,0,0,1,1
1957,2010-11-01 08:30:00,15_52_51,-283.33000000000004,-2.647529548825018,5.0,-278.33000000000004,-1.9862124070455836,0,0,3,1,1,1,0,1,2,3
1958,2010-11-01 10:00:00,11_38_39,204.56,1.3430112022934002,-150.0,54.56,1.103333941753622,1,2,0,2,0,1,1,2,0,3
1959,2010-11-03 01:00:00,67,4.24,0.763718136888244,0.0,4.24,0.763718136888244,0,1,0,1,0,0,0,1,0,1
1960,2010-11-03 08:15:00,0,104.76,1.3127648676956136,94.87,199.63,1.7383302092089277,0,1,0,0,1,0,1,0,0,1
1961,2010-11-03 10:00:00,24_40,63.04,1.5789093455385146,100.0,163.04,1.2130826592684993,0,2,0,1,1,0,1,0,1,2
1962,2010-11-03 10:30:00,18,-17.65,0.4454933418135076,0.0,-17.65,0.4454933418135076,1,0,0,1,0,0,0,0,1,1
1963,2010-11-03 14:15:00,26,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,1
1964,2010-11-04 08:30:00,69_56_57,-228.19,-1.96322870042505,549.31,321.12,0.2170872085315052,0,0,3,1,2,0,1,0,2,3
1965,2010-11-04 10:30:00,46,-8.06,-0.6768689086128151,0.0,-8.06,-0.6768689086128151,1,0,0,1,0,0,0,1,0,1
1966,2010-11-05 08:30:00,48_70_3,139.68,-0.34519519563799766,156.84,296.52,0.011159011837326316,2,1,0,1,2,0,2,0,1,3
1967,2010-11-05 12:30:00,50,-156.25,-0.12110430052585106,-2.33,-158.58,-0.11636510060862128,0,0,1,1,0,0,1,0,0,1
1968,2010-11-05 15:00:00,12,167.74,0.9341843807600888,-48.48,119.26000000000002,0.509752737758305,0,1,0,0,0,1,0,1,0,1
1969,2010-11-09 07:30:00,45,-0.77,-0.2469281538610072,0.0,-0.77,-0.2469281538610072,1,0,0,1,0,0,0,1,0,1
1970,2010-11-09 10:00:00,37_31,-152.3,-1.0556196230481376,-50.0,-202.3,-0.8111417003170306,0,0,2,1,0,1,0,2,0,2
1971,2010-11-10 08:30:00,68_69_41,-12.41,1.7882474404006807,66.66,54.25,2.1173079433346476,0,2,1,2,1,0,2,0,1,3
1972,2010-11-10 10:30:00,18,400.0,1.317050134106157,0.0,400.0,1.317050134106157,1,0,0,1,0,0,0,0,1,1
1973,2010-11-10 12:00:00,46,20.83,1.6998501526783032,0.0,20.83,1.6998501526783032,1,0,0,1,0,0,0,1,0,1
1974,2010-11-10 14:00:00,25,7.33,0.44200264107505893,0.0,7.33,0.44200264107505893,0,1,0,1,0,0,0,0,1,1
1975,2010-11-12 09:55:00,58,-0.29,0.7347734210089067,0.29,0.0,0.5228296902769018,1,0,0,1,0,0,1,0,0,1
1976,2010-11-15 08:30:00,17_60_21,-108.43,-0.49723037222619315,41.67,-66.75999999999999,-0.33255060288335603,1,1,1,1,2,0,2,0,1,3
1977,2010-11-15 10:00:00,5,-50.0,-0.4757121317102732,-50.0,-100.0,-0.3840902145106681,0,0,1,0,0,1,0,0,1,1
1978,2010-11-16 08:30:00,49_16,-442.86,-2.1088127308520086,0.0,-442.86,-2.1088127308520086,0,0,2,2,0,0,1,0,1,2
1979,2010-11-16 09:00:00,66,-19.24,-0.8407278464010166,0.0,-19.24,-0.8498694877337751,0,0,1,1,0,0,1,0,0,1
1980,2010-11-16 09:15:00,9_42,-99.87,-0.3423977387183853,-0.13,-100.0,0.18837611730672899,1,0,1,2,0,0,0,0,2,2
1981,2010-11-16 10:00:00,44,-5.88,-0.08631697305125678,-6.25,-12.13,-0.37632011747372535,0,0,1,0,0,1,0,1,0,1
1982,2010-11-17 08:30:00,13_4_8_36,-141.68,-1.0145855096491108,1.4299999999999997,-140.25000000000003,-1.3089379762841045,1,0,3,4,0,0,2,0,2,4
1983,2010-11-17 10:30:00,18,1360.0,1.632973772545998,0.0,1360.0,1.632973772545998,1,0,0,1,0,0,0,0,1,1
1984,2010-11-18 08:30:00,69,0.68,-0.05073957489231128,-0.46,0.22000000000000006,0.10098780785966996,1,0,0,1,0,0,1,0,0,1
1985,2010-11-18 10:00:00,53_7,341.18,1.373375389065726,66.67,407.85,2.0126928891609284,1,1,0,1,1,0,1,1,0,2
1986,2010-11-18 10:30:00,46,72.73,1.6805576807765954,0.0,72.73,1.6805576807765954,1,0,0,1,0,0,0,1,0,1
1987,2010-11-23 08:30:00,55_54,8.7,1.8867274303179666,-46.05,-37.35,0.11777843159178925,1,1,0,2,0,0,1,1,0,2
1988,2010-11-23 09:59:00,64,50.0,-0.18098347985431448,0.0,50.0,-0.18098347985431448,0,1,0,1,0,0,0,1,0,1
1989,2010-11-23 10:00:00,23,-1.77,0.049181892846506495,0.66,-1.11,0.1360327943919204,0,0,1,1,0,0,1,0,0,1
1990,2010-11-24 08:30:00,69_14_20_15_52_51,-2324.49,-0.9644757137397008,463.56,-1860.93,0.8904191962367356,0,2,4,2,4,0,2,1,3,6
1991,2010-11-24 09:55:00,63,3.02,1.3391651921674248,-2.36,0.6600000000000001,-0.38632351522045055,0,1,0,1,0,0,0,0,1,1
1992,2010-11-24 10:00:00,47_35,-609.0,-1.5746244231506248,-100.33,-709.33,-1.184868962804045,0,0,2,1,0,1,1,1,0,2
1993,2010-11-24 10:30:00,18,-152.63,-0.5870775096516875,0.0,-152.63,-0.5870775096516875,1,0,0,1,0,0,0,0,1,1
1994,2010-11-24 12:00:00,46,0.0,-0.5312322237310644,0.0,0.0,-0.5312322237310644,1,0,0,1,0,0,0,1,0,1
1995,2010-11-30 09:00:00,65,-50.0,-1.3837018703026445,0.0,-50.0,-1.3837018703026458,0,0,1,1,0,0,0,0,1,1
1996,2010-11-30 09:45:00,10,3.99,-0.26278383754170664,0.0,3.99,-0.26278383754170664,0,1,0,1,0,0,0,0,1,1
1997,2010-11-30 10:00:00,6,2.66,0.5015585498053524,0.6,3.26,0.4283531380984447,0,1,0,1,0,0,1,0,0,1
1998,2010-12-01 00:00:00,67,1.65,-0.5781985131396702,0.0,1.65,-0.5781985131396702,0,1,0,1,0,0,0,1,0,1
1999,2010-12-01 08:15:00,0,32.86,0.6082821708905642,90.7,123.56,0.7829356700000607,0,1,0,0,1,0,1,0,0,1
2000,2010-12-01 08:30:00,61_62,-45.83,-0.8864989180251117,-96.47,-142.29999999999998,-0.6503870936808985,2,0,0,2,0,0,0,1,1,2
2001,2010-12-01 10:00:00,11_38_39,331.00999999999993,-0.9998545036333708,-40.0,291.00999999999993,-1.2167192689714263,1,1,1,3,0,0,1,2,0,3
2002,2010-12-01 10:30:00,18,-237.5,-0.7737275199985296,0.0,-237.5,-0.7737275199985296,1,0,0,1,0,0,0,0,1,1
2003,2010-12-02 08:30:00,69,-2.59,-0.7384613309409144,-0.74,-3.33,-0.7584521862914794,0,0,1,1,0,0,1,0,0,1
2004,2010-12-02 10:00:00,50,1585.71,1.568174691458436,0.0,1585.71,1.5724272997521271,0,1,0,1,0,0,1,0,0,1
2005,2010-12-02 10:30:00,46,-11.54,-0.7579585798249767,0.0,-11.54,-0.7579585798249767,1,0,0,1,0,0,0,1,0,1
2006,2010-12-03 08:30:00,48_70_3,-174.81,-2.1245511764270875,63.91,-110.9,-2.0634870404546777,0,0,3,1,2,0,2,0,1,3
2007,2010-12-03 10:00:00,24_40,-29.12,0.11835191568217879,42.86,13.739999999999998,-0.2367364159853955,1,0,1,1,1,0,1,0,1,2
2008,2010-12-07 10:00:00,37,-5.18,-1.0500928485506946,0.0,-5.18,-1.0500928485506964,0,0,1,1,0,0,0,1,0,1
2009,2010-12-07 15:00:00,12,477.78,1.6759871039795675,-42.86,434.92,1.6800335934176889,0,1,0,0,0,1,0,1,0,1
2010,2010-12-08 10:30:00,18,192.31,-0.18770810113023814,0.0,192.31,-0.18770810113023814,1,0,0,1,0,0,0,0,1,1
2011,2010-12-09 08:30:00,69,1.17,-0.1928111257342072,-0.46,0.71,-0.1719900324756243,0,1,0,1,0,0,1,0,0,1
2012,2010-12-09 10:00:00,31,-111.11,-0.1992005890185871,-40.0,-151.11,-0.011418749771330278,0,0,1,0,0,1,0,1,0,1
2013,2010-12-09 10:30:00,46,7.23,-0.3233107491496592,0.0,7.23,-0.3233107491496592,1,0,0,1,0,0,0,1,0,1
2014,2010-12-10 08:30:00,68_41,55.47,1.2647485804570469,-9.75,45.72,1.0837644047820754,0,2,0,2,0,0,1,0,1,2
2015,2010-12-10 09:55:00,58,2.49,1.233948412819116,3.32,5.8100000000000005,1.2363656404456167,0,1,0,0,1,0,1,0,0,1
2016,2010-12-10 14:00:00,25,-15.87,-1.6998883351394565,0.0,-15.87,-1.6998883351394565,0,0,1,1,0,0,0,0,1,1
2017,2010-12-14 07:30:00,45,-0.98,-1.1741976053170882,0.0,-0.98,-1.1741976053170882,1,0,0,1,0,0,0,1,0,1
2018,2010-12-14 08:30:00,17_60_49_16,188.09,1.8808116293678712,141.67000000000002,329.76,2.752929425568864,0,4,0,2,2,0,3,0,1,4
2019,2010-12-14 10:00:00,5,22.22,1.0899641271938876,-44.44,-22.22,1.037602220446906,0,1,0,0,0,1,0,0,1,1
2020,2010-12-14 14:15:00,26,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,1
2021,2010-12-15 08:30:00,21_13_8,75.53,1.2416969874903219,0.0,75.53,1.241696987490322,1,1,1,3,0,0,1,0,2,3
2022,2010-12-15 09:00:00,66,-66.46,-1.1111155937623047,-4.69,-71.14999999999998,-1.136816598759533,0,0,1,0,0,1,1,0,0,1
2023,2010-12-15 09:15:00,9_42,-0.13,0.06720657001501867,-200.13,-200.26,-1.6104123192876911,2,0,0,1,0,1,0,0,2,2
2024,2010-12-15 10:00:00,44,0.0,0.23040542048857676,0.0,0.0,0.3233756490545053,1,0,0,1,0,0,0,1,0,1
2025,2010-12-15 10:30:00,18,266.67,-0.029929035849149827,0.0,266.67,-0.029929035849149827,1,0,0,1,0,0,0,0,1,1
2026,2010-12-16 08:30:00,69_4_36_19,-7.81,-1.9032773674215544,-2.4,-10.21,-2.3263481279565354,3,0,1,4,0,0,2,0,2,4
2027,2010-12-16 10:00:00,53,64.19,0.3217117422063919,0.0,64.19,0.3217117422063919,0,1,0,1,0,0,1,0,0,1
2028,2010-12-16 10:30:00,46,-1.2,-0.4331088978663599,0.0,-1.2,-0.4331088978663599,1,0,0,1,0,0,0,1,0,1
2029,2010-12-17 10:00:00,7,-8.33,-0.31478815319530873,-20.0,-28.33,-0.2996025535829491,0,0,1,0,0,1,0,1,0,1
2030,2010-12-22 08:30:00,28_27,-15.84,-0.20587169996127022,-68.11,-83.95,0.006590182608073536,0,0,2,2,0,0,0,1,1,2
2031,2010-12-22 10:00:00,23_35,799.15,1.715049241726368,-71.43,727.7199999999998,1.666847750924119,0,1,1,1,0,1,1,1,0,2
2032,2010-12-22 10:30:00,18,381.82,1.0778006506576596,0.0,381.82,1.0778006506576596,1,0,0,1,0,0,0,0,1,1
2033,2010-12-23 08:30:00,69_14_20_15_52_51,-138.57999999999998,1.7498466169295108,89.97999999999999,-48.599999999999994,2.7304203680094896,3,1,2,2,3,1,2,1,3,6
2034,2010-12-23 09:55:00,63,0.27,-0.377122330211758,-3.63,-3.36,-0.8930278961548392,1,0,0,1,0,0,0,0,1,1
2035,2010-12-23 10:00:00,47,-3.65,0.29176486162133874,-2.83,-6.48,0.002199756170541928,0,0,1,0,0,1,1,0,0,1
2036,2010-12-23 10:30:00,46,8.24,0.9668783873219275,0.0,8.24,0.9668783873219275,1,0,0,1,0,0,0,1,0,1
2037,2010-12-28 09:00:00,65,-700.0,-1.783635558992,-33.33,-733.33,-1.784108649953175,0,0,1,0,0,1,0,0,1,1
2038,2010-12-28 09:59:00,64,127.27,0.009795084772188342,0.0,127.27,0.009795084772188342,0,1,0,1,0,0,0,1,0,1
2039,2010-12-28 10:00:00,6,-6.58,-0.9749566975236096,-0.37,-6.95,-1.0378834928643208,0,0,1,1,0,0,1,0,0,1
2040,2010-12-30 08:30:00,69,6.73,1.6293324045733897,-0.48,6.25,1.6150921041071498,0,1,0,1,0,0,1,0,0,1
2041,2010-12-30 09:45:00,10,12.09,1.3606638196634315,0.0,12.09,1.3606638196634315,0,1,0,1,0,0,0,0,1,1
2042,2010-12-30 10:00:00,50,94.44,-0.4613036949897322,-2.88,91.56,-0.4563299734799079,0,1,0,0,0,1,1,0,0,1
2043,2010-12-30 10:30:00,46,-20.47,-1.3693369156300026,0.0,-20.47,-1.3693369156300026,1,0,0,1,0,0,0,1,0,1
2044,2010-12-30 11:00:00,18,-53.57,-0.6505373452897505,0.0,-53.57,-0.6505373452897505,1,0,0,1,0,0,0,0,1,1
2045,2011-01-03 10:00:00,11_38_39,-98.17,-2.11225102079639,0.0,-98.17,-1.122161834813122,2,1,0,3,0,0,1,2,0,3
2046,2011-01-04 00:00:00,67,2.44,0.20167824216434685,0.0,2.44,0.20167824216434685,0,1,0,1,0,0,0,1,0,1
2047,2011-01-04 10:00:00,24,800.0,1.7700066660125342,22.22,822.22,1.6316696676526403,0,1,0,0,1,0,0,0,1,1
2048,2011-01-05 08:15:00,0,194.06,1.1180077898727097,1.08,195.14,0.8505884167721741,0,1,0,1,0,0,1,0,0,1
2049,2011-01-05 10:00:00,40,2.7,0.8663238690160642,0.0,2.7,0.8663238690160643,0,1,0,1,0,0,1,0,0,1
2050,2011-01-05 10:30:00,18,200.0,0.01600729653190549,0.0,200.0,0.01600729653190549,1,0,0,1,0,0,0,0,1,1
2051,2011-01-06 08:30:00,69,-2.25,-1.0442144588922486,-0.77,-3.02,-1.0708623690449937,0,0,1,1,0,0,1,0,0,1
2052,2011-01-06 10:30:00,46,0.0,0.10742642832357256,0.0,0.0,0.10742642832357256,1,0,0,1,0,0,0,1,0,1
2053,2011-01-07 08:30:00,48_70_3,-82.13,1.5414534456664004,82.05,-0.0799999999999983,1.3117509561563794,0,1,2,2,1,0,2,0,1,3
2054,2011-01-07 15:00:00,12,1200.0,1.6490680222279852,105.88,1305.88,1.6932496723504833,0,1,0,0,1,0,0,1,0,1
2055,2011-01-11 07:30:00,45,-2.11,-1.3850007361979326,0.0,-2.11,-1.3850007361979326,0,0,1,1,0,0,0,1,0,1
2056,2011-01-11 10:00:00,31,118.18,1.5180477116241142,10.53,128.71,1.3172740564099303,0,1,0,0,1,0,0,1,0,1
2057,2011-01-11 19:22:00,37,10.19,1.5487009694543914,0.0,10.19,1.5487009694543925,0,1,0,1,0,0,0,1,0,1
2058,2011-01-12 08:30:00,41,-15.38,-0.1222307406880664,15.38,0.0,-0.1647051546355446,0,0,1,0,1,0,0,0,1,1
2059,2011-01-12 10:30:00,18,650.0,1.4033660174811606,0.0,650.0,1.4033660174811606,1,0,0,1,0,0,0,0,1,1
2060,2011-01-12 14:00:00,25,-1.36,-0.2771455923725024,0.0,-1.36,-0.2771455923725024,1,0,0,1,0,0,0,0,1,1
2061,2011-01-13 08:30:00,68_69_49_16,33.75,-0.7781014099000617,-1.02,32.730000000000004,-0.8755496059201892,1,2,1,4,0,0,3,0,1,4
2062,2011-01-13 10:30:00,46,-5.48,-0.1606484204005436,0.0,-5.48,-0.1606484204005436,1,0,0,1,0,0,0,1,0,1
2063,2011-01-14 08:30:00,17_60_13_8,-28.57,-0.4032374861662976,-16.67,-45.24000000000001,-0.4582185234942727,1,1,2,3,0,1,3,0,1,4
2064,2011-01-14 09:15:00,9_42,60.53,2.5189396992304753,-24.73,35.8,2.9641430931388753,0,2,0,0,1,1,0,0,2,2
2065,2011-01-14 09:55:00,58,-3.71,-0.7122198905705465,-0.4,-4.11,-0.736381227940009,0,0,1,1,0,0,1,0,0,1
2066,2011-01-14 10:00:00,5,71.43,1.3171900715320266,-14.29,57.14000000000001,1.2918109710510142,0,1,0,0,0,1,0,0,1,1
2067,2011-01-18 08:30:00,21,-5.56,-0.056491487269476726,0.0,-5.56,-0.056491487269476726,0,0,1,1,0,0,0,0,1,1
2068,2011-01-18 09:00:00,66,96.08,0.5063219040998828,-4.71,91.37,0.4717832400047533,0,1,0,1,0,0,1,0,0,1
2069,2011-01-18 10:00:00,44,-5.88,-0.5542501735950195,0.0,-5.88,-0.3647819148145804,0,0,1,1,0,0,0,1,0,1
2070,2011-01-19 08:30:00,4_36,17.93,2.134359979254495,-0.09999999999999987,17.83,2.252695161655621,1,1,0,2,0,0,1,0,1,2
2071,2011-01-20 08:30:00,69,4.27,0.6902517243578401,0.9,5.17,0.8440293604068391,0,1,0,1,0,0,1,0,0,1
2072,2011-01-20 10:00:00,53_7_23,44.3,1.1636539645293922,-0.43,43.870000000000005,1.1480058337784853,0,2,1,3,0,0,2,1,0,3
2073,2011-01-20 10:30:00,46,8.97,0.8884498273373602,0.0,8.97,0.8884498273373602,1,0,0,1,0,0,0,1,0,1
2074,2011-01-20 11:00:00,18,-336.36,-1.3226156645608402,0.0,-336.36,-1.3226156645608402,1,0,0,1,0,0,0,0,1,1
2075,2011-01-25 09:00:00,65,-14.29,0.479106610106856,0.0,-14.29,0.4776458664707863,0,0,1,1,0,0,0,0,1,1
2076,2011-01-25 09:59:00,64,-21.74,-0.5172119144979078,0.0,-21.74,-0.5172119144979078,0,0,1,1,0,0,0,1,0,1
2077,2011-01-25 10:00:00,6_35,111.4,1.531863196410272,-69.91000000000001,41.489999999999995,1.6344981396848413,0,2,0,0,1,1,1,1,0,2
2078,2011-01-26 10:00:00,47,8.94,1.4321070760335517,-3.45,5.489999999999998,1.01740464711554,0,1,0,0,0,1,1,0,0,1
2079,2011-01-26 10:30:00,18,-433.33,-1.0023557200675266,0.0,-433.33,-1.0023557200675266,1,0,0,1,0,0,0,0,1,1
2080,2011-01-26 14:15:00,26,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,1
2081,2011-01-27 08:30:00,69_14_20,-312.24,-0.5288193608975734,180.06,-132.18,-0.3128579821285833,0,0,3,1,2,0,2,0,1,3
2082,2011-01-27 10:00:00,50,122.22,-0.30884102971758204,-11.43,110.79,-0.3152053570227602,0,1,0,0,0,1,1,0,0,1
2083,2011-01-27 10:30:00,46,43.8,1.601468818926997,0.0,43.8,1.601468818926997,1,0,0,1,0,0,0,1,0,1
2084,2011-01-28 08:30:00,2_1_22,-110.91999999999999,-2.5119418628844064,21.3,-89.62,-0.042061830504577236,0,0,3,1,1,1,1,0,2,3
2085,2011-01-28 09:55:00,63,1.5,0.06474223550585613,2.42,3.92,0.7513049003336653,0,1,0,1,0,0,0,0,1,1
2086,2011-01-31 08:30:00,15_52_51,-103.33,0.4202633046798373,8.329999999999998,-95.0,-1.2475638721721238,0,1,2,1,1,1,0,1,2,3
2087,2011-01-31 09:45:00,10,5.04,-0.4752544462456758,0.0,5.04,-0.4752544462456758,0,1,0,1,0,0,0,0,1,1
2088,2011-02-01 00:00:00,67,-1.56,-1.5518825898924542,0.0,-1.56,-1.5518825898924542,0,0,1,1,0,0,0,1,0,1
2089,2011-02-01 10:00:00,11_38_39,-2584.08,-0.059561347543061194,-150.0,-2734.08,-0.06282302173137588,0,2,1,2,0,1,1,2,0,3
2090,2011-02-02 08:15:00,0,26.35,0.04967521901680448,-16.84,9.510000000000002,-0.6934577699567807,0,1,0,0,0,1,1,0,0,1
2091,2011-02-02 10:30:00,18,-4.0,-0.04412437687386018,0.0,-4.0,-0.04412437687386018,1,0,0,1,0,0,0,0,1,1
2092,2011-02-03 08:30:00,69_56_57,-272.62,-0.885830860891504,-21.71,-294.33,-0.7273611283358143,0,1,2,2,0,1,1,0,2,3
2093,2011-02-03 10:00:00,24_40,203.85,1.2007816193065768,85.71,289.56,1.0581269881810231,0,2,0,1,1,0,1,0,1,2
2094,2011-02-03 10:30:00,46,2.16,-0.3933783149722832,0.0,2.16,-0.3933783149722832,1,0,0,1,0,0,0,1,0,1
2095,2011-02-04 08:30:00,48_70_3,31.35000000000001,3.3308030364266235,17.48,48.830000000000005,2.840246178122755,0,2,1,2,1,0,2,0,1,3
2096,2011-02-07 15:00:00,12,177.27,-0.4679716906768806,53.85,231.12,-0.3444980928397563,0,1,0,0,1,0,0,1,0,1
2097,2011-02-08 07:30:00,45,-0.11,0.5311840690857014,0.0,-0.11,0.5311840690857014,1,0,0,1,0,0,0,1,0,1
2098,2011-02-08 10:00:00,37,-3.6,-0.5810396330057955,0.0,-3.6,-0.5810396330057959,0,0,1,1,0,0,0,1,0,1
2099,2011-02-09 10:30:00,18,13.64,0.08395833984146693,0.0,13.64,0.08395833984146693,1,0,0,1,0,0,0,0,1,1
2100,2011-02-10 08:30:00,69,6.81,1.0324357086163074,-0.96,5.85,0.9490552956628028,0,1,0,1,0,0,1,0,0,1
2101,2011-02-10 10:00:00,31,-42.86,0.009390131523012804,-100.0,-142.86,-0.4609974599867552,0,0,1,0,0,1,0,1,0,1
2102,2011-02-10 10:30:00,46,9.42,-0.12453466775240166,0.0,9.42,-0.12453466775240166,1,0,0,1,0,0,0,1,0,1
2103,2011-02-10 13:55:00,25,28.35,1.4519337132917989,-2.38,25.97,1.4079620633717609,0,1,0,1,0,0,0,0,1,1
2104,2011-02-11 08:30:00,68,0.5,-0.3358579944696784,0.0,0.5,-0.3262839310426105,1,0,0,1,0,0,1,0,0,1
2105,2011-02-11 09:55:00,58,-0.4,0.10952964756146592,2.06,1.66,0.2164266577593227,1,0,0,0,1,0,1,0,0,1
2106,2011-02-15 08:30:00,17_60_41_21,-18.57,-1.4107136295958242,-65.76,-84.33000000000001,-1.8547830705657287,0,2,2,2,0,2,2,0,2,4
2107,2011-02-15 09:00:00,66,-27.82,-0.590384344395016,0.0,-27.82,-0.5690918019662714,0,0,1,1,0,0,1,0,0,1
2108,2011-02-15 10:00:00,5_44,-14.29,-0.40824893000367457,-100.0,-114.29,-0.975984275804601,1,0,1,1,0,1,0,1,1,2
2109,2011-02-16 08:30:00,49_16_4_36,149.73,1.6035314675862313,3.45,153.17999999999998,1.9685192954215494,1,2,1,4,0,0,2,0,2,4
2110,2011-02-16 09:15:00,9_42,-120.39,-1.885663888205304,50.26,-70.13,-0.17898860577343279,0,0,2,0,2,0,0,0,2,2
2111,2011-02-16 10:30:00,18,50.0,0.8527867432244519,0.0,50.0,0.8527867432244519,1,0,0,1,0,0,0,0,1,1
2112,2011-02-17 08:30:00,69_13_8,131.09,2.342144212765249,-0.52,130.57,2.290084010238899,0,2,1,3,0,0,2,0,1,3
2113,2011-02-17 10:00:00,53_7,5.929999999999993,-1.4566135897204533,-20.0,-14.070000000000007,-0.9927650349083842,0,1,1,1,0,1,1,1,0,2
2114,2011-02-17 10:30:00,46,0.0,-0.7239601580450036,0.0,0.0,-0.7239601580450036,1,0,0,1,0,0,0,1,0,1
2115,2011-02-22 09:00:00,65,-9.09,0.5013876907431261,0.0,-9.09,0.4988705632849046,0,0,1,1,0,0,0,0,1,1
2116,2011-02-22 09:59:00,64,38.89,-0.4757491110745074,0.0,38.89,-0.4757491110745074,0,1,0,1,0,0,0,1,0,1
2117,2011-02-22 10:00:00,6,8.14,0.6764038863874916,6.93,15.07,1.103193426611201,0,1,0,0,1,0,1,0,0,1
2118,2011-02-23 10:00:00,23,1.71,-0.2039925141411908,-1.14,0.5700000000000001,-0.4580027082743962,0,1,0,0,0,1,1,0,0,1
2119,2011-02-24 08:30:00,69_14_20,-989.02,-0.48386869834739765,583.27,-405.75,-0.2197812006524199,0,2,1,1,2,0,2,0,1,3
2120,2011-02-24 10:00:00,47,-13.94,-1.2018487481029878,-1.22,-15.16,-1.24466264525488,0,0,1,0,0,1,1,0,0,1
2121,2011-02-24 10:06:00,35,-50.0,-0.3134845335628369,-300.0,-350.0,-0.6240241280470552,0,0,1,0,0,1,0,1,0,1
2122,2011-02-24 10:30:00,46,10.96,-0.13046814517807534,0.0,10.96,-0.13046814517807534,1,0,0,1,0,0,0,1,0,1
