actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
264K,USD,2015-09-17 08:30:00,276K,better,High,Unemployment Claims,275K,accurate,38,2015-09-17 12:30:00+00:00,4.35,2015,3,9,Thursday,11318,11326,11317,11319,11324,11315,11324,9,up,5,5,11329,11322,11328,7,up,9,4,11328,11326,11328,2,down,9,0,11329,11326,11328,3,down,9,0,11323,11315,11315,8,down,4,6,11320,11317,11317,3,up,2,2,11327,11323,11323,4,up,4,3,11313,11305,11306,8,down,13,3,11298,11295,11297,3,down,22,0
-110B,USD,2015-09-17 08:30:00,-111B,accurate,Medium,Current Account,-118B,worse,38,2015-09-17 12:30:00+00:00,-0.9,2015,3,9,Thursday,11318,11326,11317,11319,11324,11315,11324,9,up,5,5,11329,11322,11328,7,up,9,4,11328,11326,11328,2,down,9,0,11329,11326,11328,3,down,9,0,11323,11315,11315,8,down,4,6,11320,11317,11317,3,up,2,2,11327,11323,11323,4,up,4,3,11313,11305,11306,8,down,13,3,11298,11295,11297,3,down,22,0
1.13M,USD,2015-09-17 08:30:00,1.16M,worse,Medium,Housing Starts,1.16M,worse,38,2015-09-17 12:30:00+00:00,2.59,2015,3,9,Thursday,11318,11326,11317,11319,11324,11315,11324,9,up,5,5,11329,11322,11328,7,up,9,4,11328,11326,11328,2,down,9,0,11329,11326,11328,3,down,9,0,11323,11315,11315,8,down,4,6,11320,11317,11317,3,up,2,2,11327,11323,11323,4,up,4,3,11313,11305,11306,8,down,13,3,11298,11295,11297,3,down,22,0
-6.0,USD,2015-09-17 10:00:00,6.1,worse,High,Philly Fed Manufacturing Index,8.3,accurate,38,2015-09-17 14:00:00+00:00,198.36,2015,3,9,Thursday,11319,11320,11317,11317,11325,11316,11323,9,up,6,4,11324,11318,11320,6,down,3,3,11329,11321,11328,8,up,11,7,11327,11323,11323,4,down,6,3,11319,11306,11307,13,down,10,3,11313,11305,11306,8,down,11,3,11311,11304,11310,7,up,7,4,11304,11299,11304,5,down,13,2,11367,11328,11355,39,up,38,16
73B,USD,2015-09-17 10:30:00,70B,accurate,Low,Natural Gas Storage,68B,accurate,38,2015-09-17 14:30:00+00:00,-4.29,2015,3,9,Thursday,11326,11327,11323,11323,11324,11319,11321,5,down,2,2,11321,11317,11317,4,down,6,4,11318,11311,11312,7,down,11,5,11319,11306,11307,13,down,16,3,11313,11305,11306,8,down,17,3,11311,11304,11310,7,up,13,4,11298,11295,11297,3,down,26,0,11327,11317,11327,10,up,4,9,11396,11372,11375,24,up,52,17
<0.25%,USD,2015-09-17 14:00:00,<0.25%,accurate,High,Federal Funds Rate,<0.25%,accurate,38,2015-09-17 18:00:00+00:00,0.0,2015,3,9,Thursday,11339,11367,11328,11355,11400,11331,11397,69,up,42,39,11402,11359,11377,43,down,22,19,11421,11375,11411,46,up,56,34,11396,11372,11375,24,down,20,17,11405,11393,11394,12,up,39,8,11409,11394,11403,15,up,48,5,11441,11436,11439,5,up,84,3,11435,11433,11434,2,down,79,1,11418,11415,11415,3,down,60,3
0.1%,USD,2015-09-18 10:00:00,0.2%,worse,Low,CB Leading Index m/m,-0.2%,accurate,38,2015-09-18 14:00:00+00:00,50.0,2015,3,9,Friday,11405,11405,11400,11401,11410,11400,11406,10,up,5,5,11409,11403,11408,6,up,7,2,11409,11399,11404,10,down,3,5,11392,11370,11378,22,down,23,13,11383,11368,11371,15,down,30,10,11374,11367,11373,7,up,28,3,11358,11350,11358,8,down,43,3,11371,11364,11367,7,up,34,3,11361,11358,11360,3,down,41,1
5.31M,USD,2015-09-21 10:00:00,5.50M,worse,Medium,Existing Home Sales,5.58M,accurate,39,2015-09-21 14:00:00+00:00,3.45,2015,3,9,Monday,11249,11252,11247,11247,11254,11237,11238,17,down,9,9,11239,11232,11232,7,down,15,6,11233,11230,11232,3,down,15,1,11228,11220,11223,8,down,24,2,11204,11185,11192,19,down,55,10,11193,11186,11188,7,down,59,4,11204,11201,11204,3,up,43,3,11217,11211,11213,6,up,34,0,11196,11194,11194,2,down,53,0
0.6%,USD,2015-09-22 09:00:00,0.4%,better,Low,HPI m/m,0.2%,accurate,39,2015-09-22 13:00:00+00:00,-50.0,2015,3,9,Tuesday,11152,11158,11152,11155,11156,11151,11155,5,down,0,0,11158,11152,11154,6,down,1,1,11163,11154,11161,9,up,6,7,11165,11154,11155,11,down,0,7,11152,11148,11152,4,down,3,2,11142,11140,11141,2,down,14,1,11141,11130,11134,11,down,21,2,11139,11131,11132,8,down,23,4,11125,11121,11124,4,down,31,2
-5,USD,2015-09-22 09:59:00,4,worse,Low,Richmond Manufacturing Index,0,accurate,39,2015-09-22 14:00:00+00:00,225.0,2015,3,9,Tuesday,11150,11152,11148,11152,11155,11141,11142,14,down,10,10,11147,11137,11138,10,down,14,4,11146,11138,11145,8,up,7,6,11142,11140,11141,2,down,11,1,11141,11130,11134,11,down,18,2,11146,11140,11144,6,up,8,3,11139,11131,11132,8,down,20,4,11125,11121,11124,4,down,28,2,11127,11123,11124,4,down,28,0
53.0,USD,2015-09-23 09:45:00,53.3,accurate,Low,Flash Manufacturing PMI,53.0,accurate,39,2015-09-23 13:45:00+00:00,0.56,2015,3,9,Wednesday,11155,11168,11152,11163,11171,11153,11170,18,up,7,7,11187,11169,11179,18,up,16,9,11184,11176,11177,8,down,14,1,11180,11167,11167,13,down,4,12,11169,11156,11161,13,down,2,8,11149,11143,11149,6,down,14,5,11161,11152,11161,9,up,2,6,11181,11174,11176,7,up,13,3,11208,11185,11200,23,up,37,15
-1.9M,USD,2015-09-23 10:30:00,-1.0M,accurate,Medium,Crude Oil Inventories,-2.1M,accurate,39,2015-09-23 14:30:00+00:00,90.0,2015,3,9,Wednesday,11176,11179,11168,11169,11177,11169,11172,8,up,3,3,11173,11163,11169,10,down,0,3,11169,11156,11161,13,down,8,8,11155,11139,11144,16,down,25,8,11161,11155,11155,6,up,14,4,11162,11158,11160,4,up,9,2,11172,11167,11167,5,up,2,4,11188,11183,11185,5,up,16,2,11200,11193,11197,7,up,28,4
0.0%,USD,2015-09-24 08:30:00,0.2%,worse,High,Core Durable Goods Orders m/m,0.4%,worse,39,2015-09-24 12:30:00+00:00,100.0,2015,3,9,Thursday,11240,11244,11238,11239,11254,11238,11251,16,up,12,12,11251,11240,11244,11,down,5,6,11246,11242,11243,4,down,4,2,11251,11243,11251,8,up,12,7,11262,11257,11258,5,up,19,1,11269,11264,11265,5,up,26,1,11269,11262,11268,7,up,29,5,11275,11268,11275,7,up,36,2,11242,11237,11240,5,down,1,2
267K,USD,2015-09-24 08:30:00,268K,accurate,High,Unemployment Claims,264K,accurate,39,2015-09-24 12:30:00+00:00,0.37,2015,3,9,Thursday,11240,11244,11238,11239,11254,11238,11251,16,up,12,12,11251,11240,11244,11,down,5,6,11246,11242,11243,4,down,4,2,11251,11243,11251,8,up,12,7,11262,11257,11258,5,up,19,1,11269,11264,11265,5,up,26,1,11269,11262,11268,7,up,29,5,11275,11268,11275,7,up,36,2,11242,11237,11240,5,down,1,2
-2.0%,USD,2015-09-24 08:30:00,-2.0%,accurate,Medium,Durable Goods Orders m/m,2.2%,better,39,2015-09-24 12:30:00+00:00,0.0,2015,3,9,Thursday,11240,11244,11238,11239,11254,11238,11251,16,up,12,12,11251,11240,11244,11,down,5,6,11246,11242,11243,4,down,4,2,11251,11243,11251,8,up,12,7,11262,11257,11258,5,up,19,1,11269,11264,11265,5,up,26,1,11269,11262,11268,7,up,29,5,11275,11268,11275,7,up,36,2,11242,11237,11240,5,down,1,2
552K,USD,2015-09-24 10:00:00,516K,better,Medium,New Home Sales,522K,better,39,2015-09-24 14:00:00+00:00,-6.98,2015,3,9,Thursday,11264,11269,11264,11265,11268,11254,11254,14,down,11,12,11260,11248,11248,12,down,17,5,11255,11246,11248,9,down,17,0,11269,11262,11268,7,up,3,5,11296,11284,11293,12,up,28,1,11275,11268,11275,7,down,10,2,11263,11251,11253,12,down,12,7,11255,11246,11255,9,up,10,9,11237,11230,11235,7,down,30,2
106B,USD,2015-09-24 10:30:00,95B,accurate,Low,Natural Gas Storage,73B,accurate,39,2015-09-24 14:30:00+00:00,-11.58,2015,3,9,Thursday,11263,11269,11262,11268,11269,11260,11261,9,down,7,7,11279,11261,11270,18,up,2,9,11285,11270,11285,15,up,17,15,11296,11284,11293,12,up,25,1,11275,11268,11275,7,down,7,2,11263,11251,11253,12,down,15,7,11242,11237,11240,5,down,28,2,11248,11244,11245,4,up,23,1,11223,11218,11223,5,down,45,2
3.9%,USD,2015-09-25 08:30:00,3.7%,better,High,Final GDP q/q,3.7%,accurate,39,2015-09-25 12:30:00+00:00,-5.41,2015,3,9,Friday,11144,11155,11144,11153,11154,11125,11139,29,down,14,13,11156,11137,11152,19,up,1,13,11160,11151,11153,9,up,0,1,11160,11147,11157,13,up,4,10,11166,11160,11164,6,up,11,2,11177,11172,11175,5,up,22,2,11192,11186,11190,6,up,37,1,11208,11192,11205,16,up,52,5,11200,11195,11195,5,down,42,2
2.1%,USD,2015-09-25 08:30:00,2.1%,accurate,Low,Final GDP Price Index q/q,2.1%,accurate,39,2015-09-25 12:30:00+00:00,0.0,2015,3,9,Friday,11144,11155,11144,11153,11154,11125,11139,29,down,14,13,11156,11137,11152,19,up,1,13,11160,11151,11153,9,up,0,1,11160,11147,11157,13,up,4,10,11166,11160,11164,6,up,11,2,11177,11172,11175,5,up,22,2,11192,11186,11190,6,up,37,1,11208,11192,11205,16,up,52,5,11200,11195,11195,5,down,42,2
55.6,USD,2015-09-25 09:45:00,55.5,accurate,Low,Flash Services PMI,56.1,better,39,2015-09-25 13:45:00+00:00,-0.18,2015,3,9,Friday,11186,11194,11177,11181,11190,11176,11176,14,down,5,5,11178,11167,11173,11,down,8,3,11177,11172,11175,5,up,6,2,11194,11181,11182,13,up,1,0,11187,11182,11186,5,up,5,2,11176,11167,11173,9,down,8,3,11203,11196,11199,7,up,18,1,11193,11186,11188,7,down,7,5,11176,11170,11176,6,down,5,5
87.2,USD,2015-09-25 10:00:00,87.2,accurate,Medium,Revised UoM Consumer Sentiment,85.7,accurate,39,2015-09-25 14:00:00+00:00,0.0,2015,3,9,Friday,11173,11177,11172,11175,11188,11170,11186,18,up,11,11,11189,11177,11182,12,down,7,4,11194,11181,11182,13,down,7,0,11192,11186,11190,6,up,15,1,11176,11170,11173,6,down,2,3,11208,11192,11205,16,up,30,5,11195,11189,11192,6,down,17,1,11187,11184,11186,3,down,11,1,11184,11176,11183,8,down,8,6
0.1%,USD,2015-09-28 08:30:00,0.1%,accurate,Medium,Core PCE Price Index m/m,0.1%,accurate,40,2015-09-28 12:30:00+00:00,0.0,2015,3,9,Monday,11165,11171,11165,11169,11172,11159,11167,13,down,2,3,11171,11151,11152,20,down,17,15,11164,11151,11159,13,up,10,8,11161,11154,11157,7,down,12,1,11162,11151,11153,11,down,16,9,11168,11160,11166,8,up,3,1,11194,11188,11188,6,up,19,5,11227,11208,11226,19,up,57,16,11235,11229,11234,6,up,65,3
0.4%,USD,2015-09-28 08:30:00,0.3%,better,Medium,Personal Spending m/m,0.4%,better,40,2015-09-28 12:30:00+00:00,-33.33,2015,3,9,Monday,11165,11171,11165,11169,11172,11159,11167,13,down,2,3,11171,11151,11152,20,down,17,15,11164,11151,11159,13,up,10,8,11161,11154,11157,7,down,12,1,11162,11151,11153,11,down,16,9,11168,11160,11166,8,up,3,1,11194,11188,11188,6,up,19,5,11227,11208,11226,19,up,57,16,11235,11229,11234,6,up,65,3
0.3%,USD,2015-09-28 08:30:00,0.4%,worse,Low,Personal Income m/m,0.5%,better,40,2015-09-28 12:30:00+00:00,25.0,2015,3,9,Monday,11165,11171,11165,11169,11172,11159,11167,13,down,2,3,11171,11151,11152,20,down,17,15,11164,11151,11159,13,up,10,8,11161,11154,11157,7,down,12,1,11162,11151,11153,11,down,16,9,11168,11160,11166,8,up,3,1,11194,11188,11188,6,up,19,5,11227,11208,11226,19,up,57,16,11235,11229,11234,6,up,65,3
-1.4%,USD,2015-09-28 10:00:00,0.4%,worse,Medium,Pending Home Sales m/m,0.5%,accurate,40,2015-09-28 14:00:00+00:00,450.0,2015,3,9,Monday,11167,11168,11160,11166,11175,11166,11173,9,up,7,7,11186,11173,11185,13,up,19,12,11189,11183,11185,6,down,19,0,11194,11188,11188,6,up,22,5,11211,11200,11203,11,up,37,6,11227,11208,11226,19,up,60,16,11236,11231,11235,5,up,69,4,11241,11236,11238,5,up,72,1,11241,11235,11236,6,down,70,4
-67.2B,USD,2015-09-29 08:30:00,-57.3B,worse,Medium,Goods Trade Balance,-59.1B,accurate,40,2015-09-29 12:30:00+00:00,17.28,2015,3,9,Tuesday,11199,11199,11194,11197,11202,11195,11201,7,up,4,4,11210,11201,11208,9,up,11,7,11209,11205,11208,4,down,11,0,11213,11205,11205,8,down,8,7,11213,11202,11206,11,up,9,4,11237,11225,11237,12,up,40,6,11229,11212,11216,17,down,19,13,11240,11232,11234,8,up,37,4,11257,11252,11255,5,up,58,2
5.0%,USD,2015-09-29 09:00:00,5.1%,accurate,Low,S&P/CS Composite-20 HPI y/y,4.9%,accurate,40,2015-09-29 13:00:00+00:00,1.96,2015,3,9,Tuesday,11212,11213,11205,11205,11208,11195,11201,13,down,4,4,11212,11201,11211,11,up,6,10,11214,11207,11208,7,down,3,3,11213,11202,11206,11,down,1,4,11237,11225,11237,12,up,32,6,11229,11212,11216,17,down,11,13,11228,11215,11218,13,up,13,9,11245,11239,11245,6,up,40,6,11268,11260,11261,8,up,56,0
103.0,USD,2015-09-29 10:00:00,96.2,better,High,CB Consumer Confidence,101.3,accurate,40,2015-09-29 14:00:00+00:00,-7.07,2015,3,9,Tuesday,11231,11237,11225,11237,11237,11217,11236,20,down,1,1,11241,11229,11238,12,up,1,2,11239,11231,11231,8,down,6,7,11229,11212,11216,17,down,21,13,11228,11215,11218,13,up,19,9,11240,11232,11234,8,up,3,4,11245,11239,11245,6,up,8,6,11268,11260,11261,8,up,24,0,11248,11242,11243,6,down,6,5
200K,USD,2015-09-30 08:15:00,192K,better,High,ADP Non-Farm Employment Change,186K,accurate,40,2015-09-30 12:15:00+00:00,-4.17,2015,3,9,Wednesday,11206,11209,11199,11202,11205,11184,11184,21,down,18,16,11191,11184,11191,7,up,11,7,11198,11191,11196,7,up,6,5,11202,11194,11199,8,up,3,0,11195,11189,11193,6,down,9,2,11196,11175,11191,21,down,11,13,11183,11179,11181,4,down,21,2,11174,11167,11171,7,down,31,2,11173,11166,11171,7,down,31,4
48.7,USD,2015-09-30 09:45:00,53.2,worse,Medium,Chicago PMI,54.4,accurate,40,2015-09-30 13:45:00+00:00,8.46,2015,3,9,Wednesday,11178,11196,11175,11191,11196,11186,11187,10,down,4,5,11188,11179,11182,9,down,9,5,11187,11182,11186,5,up,5,4,11183,11179,11181,4,down,10,2,11177,11166,11166,11,down,25,10,11174,11167,11171,7,up,20,2,11170,11163,11169,7,down,22,6,11180,11172,11173,8,up,18,2,11181,11177,11177,4,up,14,3
4.0M,USD,2015-09-30 10:30:00,-0.5M,accurate,Medium,Crude Oil Inventories,-1.9M,accurate,40,2015-09-30 14:30:00+00:00,-900.0,2015,3,9,Wednesday,11177,11178,11165,11170,11174,11166,11174,8,up,4,4,11176,11168,11176,8,up,6,2,11177,11166,11166,11,down,4,10,11182,11158,11165,24,down,5,1,11169,11158,11159,11,down,11,10,11169,11160,11162,9,up,8,6,11176,11173,11175,3,up,5,0,11182,11178,11181,4,up,11,2,11177,11172,11175,5,down,5,0
18.2M,USD,2015-10-01 01:00:00,17.5M,better,Low,Total Vehicle Sales,17.8M,accurate,40,2015-10-01 05:00:00+00:00,-4.0,2015,4,10,Thursday,11148,11150,11148,11150,11150,11149,11150,1,down,0,1,11150,11146,11146,4,down,4,4,11148,11146,11148,2,up,2,2,11152,11150,11152,2,up,2,1,11144,11141,11144,3,down,6,2,11147,11144,11144,3,down,6,3,11144,11140,11142,4,down,8,1,11146,11143,11145,3,up,5,1,11168,11157,11163,11,up,13,6
277K,USD,2015-10-01 08:30:00,273K,accurate,High,Unemployment Claims,267K,accurate,40,2015-10-01 12:30:00+00:00,-1.47,2015,4,10,Thursday,11155,11159,11153,11157,11167,11156,11165,11,up,8,8,11165,11158,11159,7,down,2,6,11166,11159,11164,7,up,7,4,11171,11162,11162,9,down,5,5,11167,11157,11165,10,up,8,6,11197,11186,11197,11,up,40,10,11194,11185,11187,9,down,30,5,11197,11190,11191,7,up,34,6,11195,11188,11189,7,down,32,6
53.1,USD,2015-10-01 09:45:00,53.0,accurate,Low,Final Manufacturing PMI,53.0,accurate,40,2015-10-01 13:45:00+00:00,-0.19,2015,4,10,Thursday,11182,11184,11181,11183,11189,11183,11185,6,up,2,2,11188,11185,11187,3,up,4,2,11197,11186,11197,11,up,14,10,11194,11186,11192,8,down,9,2,11197,11188,11196,9,up,13,3,11202,11196,11198,6,up,15,4,11196,11192,11195,4,down,12,3,11193,11189,11192,4,down,9,3,11197,11193,11196,4,up,13,3
50.2,USD,2015-10-01 10:00:00,50.8,worse,High,ISM Manufacturing PMI,51.1,accurate,40,2015-10-01 14:00:00+00:00,1.18,2015,4,10,Thursday,11187,11197,11186,11197,11200,11190,11198,10,up,1,1,11206,11189,11189,17,down,8,10,11194,11186,11192,8,up,5,2,11194,11185,11187,9,down,10,5,11206,11198,11203,8,up,6,2,11197,11190,11191,7,down,6,6,11203,11199,11200,4,up,3,0,11197,11192,11196,5,down,1,3,11197,11193,11197,4,up,0,2
0.7%,USD,2015-10-01 10:00:00,0.6%,accurate,Low,Construction Spending m/m,0.4%,worse,40,2015-10-01 14:00:00+00:00,-16.67,2015,4,10,Thursday,11187,11197,11186,11197,11200,11190,11198,10,up,1,1,11206,11189,11189,17,down,8,10,11194,11186,11192,8,up,5,2,11194,11185,11187,9,down,10,5,11206,11198,11203,8,up,6,2,11197,11190,11191,7,down,6,6,11203,11199,11200,4,up,3,0,11197,11192,11196,5,down,1,3,11197,11193,11197,4,up,0,2
38.0,USD,2015-10-01 10:00:00,40.0,worse,Low,ISM Manufacturing Prices,39.0,accurate,40,2015-10-01 14:00:00+00:00,5.0,2015,4,10,Thursday,11187,11197,11186,11197,11200,11190,11198,10,up,1,1,11206,11189,11189,17,down,8,10,11194,11186,11192,8,up,5,2,11194,11185,11187,9,down,10,5,11206,11198,11203,8,up,6,2,11197,11190,11191,7,down,6,6,11203,11199,11200,4,up,3,0,11197,11192,11196,5,down,1,3,11197,11193,11197,4,up,0,2
98B,USD,2015-10-01 10:30:00,101B,accurate,Low,Natural Gas Storage,106B,accurate,40,2015-10-01 14:30:00+00:00,2.97,2015,4,10,Thursday,11192,11194,11185,11187,11189,11185,11188,4,up,1,2,11194,11186,11193,8,up,6,5,11197,11188,11196,9,up,9,3,11206,11198,11203,8,up,16,2,11197,11190,11191,7,down,4,6,11203,11199,11200,4,up,13,0,11195,11188,11189,7,down,2,6,11196,11192,11194,4,up,7,2,11193,11190,11191,3,down,4,1
0.0%,USD,2015-10-02 08:30:00,0.2%,worse,High,Average Hourly Earnings m/m,0.4%,better,40,2015-10-02 12:30:00+00:00,100.0,2015,4,10,Friday,11157,11160,11152,11152,11274,11151,11266,123,up,114,114,11311,11266,11303,45,up,151,37,11311,11290,11294,21,down,142,10,11300,11283,11287,17,down,135,7,11311,11299,11303,12,up,151,2,11292,11284,11289,8,down,137,2,11303,11293,11303,10,up,151,10,11276,11270,11274,6,down,122,1,11260,11255,11260,5,down,108,3
142K,USD,2015-10-02 08:30:00,201K,worse,High,Non-Farm Employment Change,136K,worse,40,2015-10-02 12:30:00+00:00,29.35,2015,4,10,Friday,11157,11160,11152,11152,11274,11151,11266,123,up,114,114,11311,11266,11303,45,up,151,37,11311,11290,11294,21,down,142,10,11300,11283,11287,17,down,135,7,11311,11299,11303,12,up,151,2,11292,11284,11289,8,down,137,2,11303,11293,11303,10,up,151,10,11276,11270,11274,6,down,122,1,11260,11255,11260,5,down,108,3
5.1%,USD,2015-10-02 08:30:00,5.1%,accurate,High,Unemployment Rate,5.1%,accurate,40,2015-10-02 12:30:00+00:00,0.0,2015,4,10,Friday,11157,11160,11152,11152,11274,11151,11266,123,up,114,114,11311,11266,11303,45,up,151,37,11311,11290,11294,21,down,142,10,11300,11283,11287,17,down,135,7,11311,11299,11303,12,up,151,2,11292,11284,11289,8,down,137,2,11303,11293,11303,10,up,151,10,11276,11270,11274,6,down,122,1,11260,11255,11260,5,down,108,3
-1.7%,USD,2015-10-02 10:00:00,-0.9%,worse,Medium,Factory Orders m/m,0.2%,worse,40,2015-10-02 14:00:00+00:00,88.89,2015,4,10,Friday,11287,11292,11284,11289,11307,11289,11307,18,up,18,18,11318,11301,11301,17,down,12,6,11304,11294,11295,10,down,6,6,11303,11293,11303,10,up,14,10,11281,11268,11274,13,down,15,6,11276,11270,11274,6,down,15,1,11279,11270,11275,9,up,14,2,11243,11237,11242,6,down,47,2,11232,11224,11230,8,down,59,6
55.1,USD,2015-10-05 09:45:00,55.7,worse,Low,Final Services PMI,55.6,accurate,41,2015-10-05 13:45:00+00:00,1.08,2015,4,10,Monday,11208,11208,11199,11206,11211,11206,11209,5,up,3,3,11214,11206,11214,8,up,8,6,11216,11209,11213,7,down,7,1,11221,11209,11211,12,down,5,9,11220,11213,11219,7,up,13,4,11211,11206,11211,5,down,5,0,11208,11195,11199,13,down,7,8,11182,11178,11179,4,down,27,2,11189,11184,11189,5,up,17,5
56.9,USD,2015-10-05 10:00:00,58.0,worse,High,ISM Non-Manufacturing PMI,59.0,accurate,41,2015-10-05 14:00:00+00:00,1.9,2015,4,10,Monday,11214,11216,11209,11213,11224,11208,11221,16,up,8,8,11222,11215,11219,7,down,6,2,11221,11209,11211,12,down,2,9,11213,11204,11210,9,down,3,2,11220,11209,11213,11,up,0,4,11217,11213,11215,4,up,2,2,11203,11198,11198,5,down,15,4,11187,11180,11187,7,down,26,7,11185,11181,11182,4,down,31,3
-48.3B,USD,2015-10-06 08:30:00,-47.6B,accurate,High,Trade Balance,-41.8B,accurate,41,2015-10-06 12:30:00+00:00,1.47,2015,4,10,Tuesday,11228,11230,11224,11229,11230,11222,11223,8,down,6,6,11223,11221,11223,2,down,6,0,11225,11221,11223,4,down,6,1,11214,11206,11207,8,down,22,7,11219,11210,11219,9,up,10,8,11220,11215,11217,5,down,12,2,11240,11234,11239,6,up,10,4,11271,11263,11266,8,up,37,3,11272,11268,11270,4,up,41,2
47.3,USD,2015-10-06 10:00:00,44.6,better,Low,IBD/TIPP Economic Optimism,42.0,accurate,41,2015-10-06 14:00:00+00:00,-6.05,2015,4,10,Tuesday,11219,11220,11215,11217,11229,11216,11228,13,up,11,11,11233,11227,11227,6,down,10,1,11235,11226,11232,9,up,15,5,11240,11234,11239,6,up,22,4,11265,11257,11261,8,up,44,3,11271,11263,11266,8,up,49,3,11269,11264,11265,5,down,48,0,11265,11261,11263,4,down,46,1,11265,11261,11262,4,down,45,1
3.1M,USD,2015-10-07 10:30:00,2.2M,accurate,Medium,Crude Oil Inventories,4.0M,accurate,41,2015-10-07 14:30:00+00:00,-40.91,2015,4,10,Wednesday,11215,11220,11215,11220,11230,11217,11229,13,up,9,9,11234,11225,11234,9,up,14,5,11242,11234,11238,8,up,18,4,11239,11233,11235,6,down,15,2,11266,11257,11261,9,up,41,3,11255,11248,11248,7,down,28,7,11256,11250,11252,6,up,32,2,11249,11244,11249,5,down,29,0,11241,11238,11240,3,down,20,0
16.0B,USD,2015-10-07 15:00:00,18.8B,worse,Low,Consumer Credit m/m,18.9B,accurate,41,2015-10-07 19:00:00+00:00,14.89,2015,4,10,Wednesday,11252,11253,11249,11252,11256,11248,11251,8,down,1,1,11251,11247,11248,4,down,4,3,11252,11245,11251,7,up,1,3,11253,11247,11247,6,down,5,4,11244,11242,11243,2,down,9,1,11241,11239,11240,2,down,12,1,11237,11236,11237,1,down,15,1,11238,11237,11238,1,up,14,1,11240,11235,11236,5,down,16,4
263K,USD,2015-10-08 08:30:00,274K,better,High,Unemployment Claims,276K,accurate,41,2015-10-08 12:30:00+00:00,4.01,2015,4,10,Thursday,11249,11253,11247,11251,11253,11243,11244,10,down,7,7,11248,11238,11244,10,down,7,0,11247,11239,11246,8,up,5,2,11260,11254,11260,6,up,9,4,11253,11247,11248,6,down,3,4,11250,11245,11250,5,up,1,1,11264,11253,11264,11,up,13,11,11287,11280,11283,7,up,32,4,11285,11279,11285,6,up,34,4
95B,USD,2015-10-08 10:30:00,101B,accurate,Low,Natural Gas Storage,98B,accurate,41,2015-10-08 14:30:00+00:00,5.94,2015,4,10,Thursday,11253,11264,11253,11264,11264,11259,11263,5,down,1,1,11271,11261,11269,10,up,5,6,11271,11264,11271,7,up,7,2,11279,11272,11276,7,up,12,4,11287,11280,11283,7,up,19,4,11287,11282,11282,5,down,18,2,11285,11279,11285,6,up,21,4,11295,11290,11295,5,up,31,1,11302,11294,11295,8,down,31,6
-0.1%,USD,2015-10-09 08:30:00,-0.5%,better,Medium,Import Prices m/m,-1.6%,better,41,2015-10-09 12:30:00+00:00,-80.0,2015,4,10,Friday,11372,11374,11370,11372,11379,11371,11371,8,down,1,1,11372,11360,11363,12,down,9,8,11366,11359,11366,7,up,6,3,11375,11366,11369,9,up,3,3,11354,11349,11352,5,down,20,0,11353,11347,11349,6,down,23,1,11344,11337,11343,7,down,29,3,11369,11363,11368,6,up,4,0,11377,11368,11376,9,up,4,7
0.1%,USD,2015-10-09 10:00:00,0.1%,accurate,Low,Final Wholesale Inventories m/m,-0.3%,better,41,2015-10-09 14:00:00+00:00,0.0,2015,4,10,Friday,11348,11353,11347,11349,11356,11349,11353,7,up,4,4,11358,11351,11352,7,down,3,1,11356,11346,11347,10,down,2,5,11344,11337,11343,7,down,6,3,11359,11345,11356,14,up,7,11,11369,11363,11368,6,up,19,0,11365,11362,11363,3,down,14,0,11387,11380,11380,7,up,31,6,11372,11367,11367,5,down,18,4
96.1,USD,2015-10-13 06:00:00,95.6,accurate,Low,NFIB Small Business Index,95.9,accurate,42,2015-10-13 10:00:00+00:00,-0.52,2015,4,10,Tuesday,11387,11387,11384,11386,11388,11384,11387,4,up,1,1,11390,11385,11385,5,down,1,2,11386,11381,11385,5,down,1,0,11387,11382,11382,5,down,4,5,11383,11378,11380,5,down,6,2,11383,11379,11381,4,up,5,2,11381,11375,11376,6,down,10,5,11396,11391,11392,5,up,6,4,11379,11371,11372,8,down,14,7
-0.3%,USD,2015-10-14 08:30:00,-0.1%,worse,High,Core Retail Sales m/m,-0.1%,worse,42,2015-10-14 12:30:00+00:00,200.0,2015,4,10,Wednesday,11411,11413,11407,11407,11441,11407,11434,34,up,27,27,11444,11434,11436,10,up,29,2,11440,11432,11437,8,up,30,1,11445,11437,11443,8,up,36,1,11437,11432,11434,5,down,27,0,11415,11409,11415,6,down,8,2,11439,11429,11434,10,up,27,4,11444,11437,11440,7,up,33,2,11442,11440,11442,2,up,35,1
