actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
6.2%,USD,2017-11-28 09:00:00,6.0%,better,Low,S&P/CS Composite-20 HPI y/y,5.8%,accurate,48,2017-11-28 14:00:00+00:00,-3.33,2017,4,11,Tuesday,11889,11894,11889,11894,11899,11894,11899,5,up,5,5,11899,11892,11893,7,down,1,6,11893,11890,11891,3,down,3,2,11888,11883,11884,5,down,10,3,11887,11877,11878,10,down,16,9,11881,11873,11881,8,up,13,8,11883,11864,11870,19,down,24,12,11884,11877,11878,7,up,16,3,11871,11864,11870,7,down,24,4
30,USD,2017-11-28 09:59:00,14,better,Low,Richmond Manufacturing Index,12,accurate,48,2017-11-28 15:00:00+00:00,-114.29,2017,4,11,Tuesday,11887,11887,11877,11878,11879,11875,11878,4,down,0,0,11885,11877,11880,8,up,2,2,11883,11877,11878,6,down,0,2,11881,11873,11881,8,up,3,8,11883,11864,11870,19,down,8,12,11876,11870,11876,6,up,2,6,11884,11877,11878,7,up,0,3,11871,11864,11870,7,down,8,4,11862,11856,11859,6,down,19,3
129.5,USD,2017-11-28 10:00:00,123.9,better,High,CB Consumer Confidence,126.2,accurate,48,2017-11-28 15:00:00+00:00,-4.52,2017,4,11,Tuesday,11887,11887,11877,11878,11879,11875,11878,4,down,0,0,11885,11877,11880,8,up,2,2,11883,11877,11878,6,down,0,2,11881,11873,11881,8,up,3,8,11883,11864,11870,19,down,8,12,11876,11870,11876,6,up,2,6,11884,11877,11878,7,up,0,3,11871,11864,11870,7,down,8,4,11862,11856,11859,6,down,19,3
3.3%,USD,2017-11-29 08:30:00,3.3%,accurate,High,Prelim GDP q/q,3.0%,accurate,48,2017-11-29 13:30:00+00:00,0.0,2017,4,11,Wednesday,11822,11825,11818,11825,11827,11817,11826,10,up,1,2,11832,11820,11832,12,up,7,6,11832,11827,11829,5,down,4,2,11838,11830,11837,8,up,12,7,11840,11837,11837,3,down,12,3,11836,11832,11835,4,down,10,3,11852,11843,11843,9,up,18,9,11863,11852,11862,11,up,37,10,11866,11860,11865,6,up,40,4
2.1%,USD,2017-11-29 08:30:00,2.2%,accurate,Low,Prelim GDP Price Index q/q,2.2%,accurate,48,2017-11-29 13:30:00+00:00,4.55,2017,4,11,Wednesday,11822,11825,11818,11825,11827,11817,11826,10,up,1,2,11832,11820,11832,12,up,7,6,11832,11827,11829,5,down,4,2,11838,11830,11837,8,up,12,7,11840,11837,11837,3,down,12,3,11836,11832,11835,4,down,10,3,11852,11843,11843,9,up,18,9,11863,11852,11862,11,up,37,10,11866,11860,11865,6,up,40,4
3.5%,USD,2017-11-29 10:00:00,1.1%,better,Medium,Pending Home Sales m/m,-0.4%,worse,48,2017-11-29 15:00:00+00:00,-218.18,2017,4,11,Wednesday,11832,11836,11832,11835,11838,11828,11831,10,down,4,5,11839,11831,11838,8,up,3,7,11847,11838,11845,9,up,10,6,11852,11843,11843,9,down,8,9,11853,11848,11849,5,up,14,4,11863,11852,11862,11,up,27,10,11862,11858,11858,4,down,23,3,11861,11851,11851,10,down,16,10,11860,11856,11857,4,up,22,2
-3.4M,USD,2017-11-29 10:30:00,-2.5M,accurate,High,Crude Oil Inventories,-1.9M,accurate,48,2017-11-29 15:30:00+00:00,36.0,2017,4,11,Wednesday,11852,11852,11843,11843,11851,11842,11844,9,up,1,1,11848,11841,11847,7,up,4,3,11854,11846,11846,8,down,3,1,11853,11848,11849,5,up,6,4,11863,11852,11862,11,up,19,10,11862,11858,11858,4,down,15,3,11866,11860,11865,6,up,22,4,11857,11852,11855,5,down,12,3,11862,11855,11859,7,up,16,2
238K,USD,2017-11-30 08:30:00,241K,accurate,High,Unemployment Claims,240K,accurate,48,2017-11-30 13:30:00+00:00,1.24,2017,4,11,Thursday,11847,11851,11847,11850,11850,11843,11844,7,down,6,6,11847,11841,11847,6,up,3,4,11855,11847,11854,8,up,4,7,11864,11857,11859,7,up,9,0,11880,11874,11878,6,up,28,0,11907,11893,11904,14,up,54,11,11916,11912,11915,4,up,65,3,11913,11909,11909,4,down,59,4,11890,11886,11888,4,down,38,1
0.2%,USD,2017-11-30 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.2%,better,48,2017-11-30 13:30:00+00:00,0.0,2017,4,11,Thursday,11847,11851,11847,11850,11850,11843,11844,7,down,6,6,11847,11841,11847,6,up,3,4,11855,11847,11854,8,up,4,7,11864,11857,11859,7,up,9,0,11880,11874,11878,6,up,28,0,11907,11893,11904,14,up,54,11,11916,11912,11915,4,up,65,3,11913,11909,11909,4,down,59,4,11890,11886,11888,4,down,38,1
0.3%,USD,2017-11-30 08:30:00,0.2%,better,Medium,Personal Spending m/m,0.9%,worse,48,2017-11-30 13:30:00+00:00,-50.0,2017,4,11,Thursday,11847,11851,11847,11850,11850,11843,11844,7,down,6,6,11847,11841,11847,6,up,3,4,11855,11847,11854,8,up,4,7,11864,11857,11859,7,up,9,0,11880,11874,11878,6,up,28,0,11907,11893,11904,14,up,54,11,11916,11912,11915,4,up,65,3,11913,11909,11909,4,down,59,4,11890,11886,11888,4,down,38,1
0.4%,USD,2017-11-30 08:30:00,0.3%,better,Low,Personal Income m/m,0.4%,accurate,48,2017-11-30 13:30:00+00:00,-33.33,2017,4,11,Thursday,11847,11851,11847,11850,11850,11843,11844,7,down,6,6,11847,11841,11847,6,up,3,4,11855,11847,11854,8,up,4,7,11864,11857,11859,7,up,9,0,11880,11874,11878,6,up,28,0,11907,11893,11904,14,up,54,11,11916,11912,11915,4,up,65,3,11913,11909,11909,4,down,59,4,11890,11886,11888,4,down,38,1
63.9,USD,2017-11-30 09:45:00,62.2,better,Medium,Chicago PMI,66.2,accurate,48,2017-11-30 14:45:00+00:00,-2.73,2017,4,11,Thursday,11893,11899,11891,11895,11898,11889,11890,9,down,5,5,11899,11890,11892,9,up,3,2,11907,11893,11904,14,up,9,11,11918,11910,11917,8,up,22,5,11926,11918,11925,8,up,30,7,11919,11910,11910,9,down,15,7,11911,11902,11902,9,down,7,8,11893,11887,11893,6,down,2,6,11911,11909,11910,2,up,15,0
-33B,USD,2017-11-30 10:30:00,-37B,accurate,Low,Natural Gas Storage,-46B,accurate,48,2017-11-30 15:30:00+00:00,-10.81,2017,4,11,Thursday,11912,11916,11912,11915,11925,11915,11922,10,up,7,7,11924,11915,11918,9,down,3,5,11926,11918,11925,8,up,10,7,11928,11907,11923,21,down,8,11,11913,11909,11909,4,down,6,4,11905,11900,11900,5,down,15,2,11890,11886,11888,4,down,27,1,11907,11903,11907,4,up,8,3,11905,11901,11901,4,down,14,4
17.5M,USD,2017-12-01 00:00:00,17.5M,accurate,Low,Total Vehicle Sales,18.1M,accurate,48,2017-12-01 05:00:00+00:00,0.0,2017,4,12,Friday,11912,11912,11910,11911,11911,11910,11910,1,down,1,1,11912,11910,11912,2,up,1,2,11915,11912,11915,3,up,4,3,11919,11912,11918,7,up,7,6,11929,11924,11927,5,up,16,2,11923,11920,11922,3,down,11,1,11922,11918,11920,4,down,9,2,11917,11907,11916,10,down,5,6,11932,11927,11929,5,up,18,3
53.9,USD,2017-12-01 09:45:00,53.8,accurate,Low,Final Manufacturing PMI,53.8,accurate,48,2017-12-01 14:45:00+00:00,-0.19,2017,4,12,Friday,11866,11871,11862,11869,11873,11867,11870,6,up,1,1,11872,11868,11869,4,down,0,1,11869,11861,11861,8,down,8,8,11858,11851,11857,7,down,12,1,11875,11868,11870,7,up,1,1,11910,11892,11905,18,up,36,6,11924,11905,11919,19,up,50,5,11915,11911,11913,4,down,44,1,11893,11886,11892,7,down,23,3
58.2,USD,2017-12-01 10:00:00,58.4,accurate,High,ISM Manufacturing PMI,58.7,accurate,48,2017-12-01 15:00:00+00:00,0.34,2017,4,12,Friday,11869,11869,11861,11861,11867,11859,11865,8,up,4,4,11866,11855,11856,11,down,5,9,11858,11851,11857,7,up,4,1,11866,11859,11866,7,up,5,5,11868,11858,11865,10,down,4,0,11934,11912,11932,22,up,71,19,11922,11904,11908,18,down,47,10,11906,11901,11906,5,down,45,1,11895,11889,11895,6,down,34,3
1.4%,USD,2017-12-01 10:00:00,0.5%,better,Low,Construction Spending m/m,0.3%,accurate,48,2017-12-01 15:00:00+00:00,-180.0,2017,4,12,Friday,11869,11869,11861,11861,11867,11859,11865,8,up,4,4,11866,11855,11856,11,down,5,9,11858,11851,11857,7,up,4,1,11866,11859,11866,7,up,5,5,11868,11858,11865,10,down,4,0,11934,11912,11932,22,up,71,19,11922,11904,11908,18,down,47,10,11906,11901,11906,5,down,45,1,11895,11889,11895,6,down,34,3
65.5,USD,2017-12-01 10:00:00,67.0,worse,Low,ISM Manufacturing Prices,68.5,accurate,48,2017-12-01 15:00:00+00:00,2.24,2017,4,12,Friday,11869,11869,11861,11861,11867,11859,11865,8,up,4,4,11866,11855,11856,11,down,5,9,11858,11851,11857,7,up,4,1,11866,11859,11866,7,up,5,5,11868,11858,11865,10,down,4,0,11934,11912,11932,22,up,71,19,11922,11904,11908,18,down,47,10,11906,11901,11906,5,down,45,1,11895,11889,11895,6,down,34,3
-0.1%,USD,2017-12-04 10:00:00,-0.3%,better,Medium,Factory Orders m/m,1.7%,better,49,2017-12-04 15:00:00+00:00,-66.67,2017,4,12,Monday,11839,11844,11839,11843,11844,11837,11842,7,down,1,1,11844,11837,11841,7,down,2,1,11844,11839,11841,5,down,2,1,11839,11833,11839,6,down,4,6,11853,11846,11849,7,up,6,2,11859,11854,11856,5,up,13,0,11852,11848,11848,4,down,5,2,11847,11844,11844,3,down,1,1,11851,11849,11850,2,up,7,0
-48.7B,USD,2017-12-05 08:30:00,-46.2B,worse,Medium,Trade Balance,-44.9B,worse,49,2017-12-05 13:30:00+00:00,5.41,2017,4,12,Tuesday,11846,11846,11839,11842,11845,11839,11843,6,up,1,1,11845,11839,11842,6,down,0,1,11843,11838,11842,5,down,0,0,11836,11828,11835,8,down,7,3,11823,11817,11821,6,down,21,3,11833,11827,11828,6,up,14,4,11839,11831,11835,8,up,7,1,11829,11826,11828,3,down,14,0,11822,11819,11819,3,down,23,2
54.5,USD,2017-12-05 09:45:00,55.4,worse,Low,Final Services PMI,54.7,accurate,49,2017-12-05 14:45:00+00:00,1.62,2017,4,12,Tuesday,11831,11831,11824,11827,11833,11823,11832,10,up,5,5,11835,11831,11832,4,down,5,0,11833,11827,11828,6,down,1,4,11839,11834,11836,5,up,9,1,11840,11822,11825,18,down,2,15,11827,11823,11824,4,down,3,3,11818,11808,11810,10,down,17,8,11817,11813,11813,4,up,14,3,11805,11803,11804,2,down,23,1
57.4,USD,2017-12-05 10:00:00,59.2,worse,High,ISM Non-Manufacturing PMI,60.1,accurate,49,2017-12-05 15:00:00+00:00,3.04,2017,4,12,Tuesday,11832,11833,11827,11828,11838,11828,11829,10,up,1,5,11835,11825,11835,10,up,7,7,11839,11834,11836,5,up,8,1,11839,11831,11835,8,down,7,1,11834,11827,11832,7,down,4,0,11829,11826,11828,3,down,0,0,11822,11815,11820,7,down,8,5,11810,11805,11806,5,down,22,3,11808,11805,11807,3,up,21,1
190K,USD,2017-12-06 08:15:00,189K,accurate,High,ADP Non-Farm Employment Change,235K,accurate,49,2017-12-06 13:15:00+00:00,-0.53,2017,4,12,Wednesday,11817,11820,11816,11816,11818,11810,11812,8,down,4,5,11818,11811,11816,7,up,0,3,11818,11815,11816,3,down,0,0,11820,11814,11815,6,down,1,2,11804,11796,11802,8,down,14,1,11801,11797,11797,4,down,19,4,11795,11790,11790,5,down,26,2,11794,11789,11789,5,down,27,4,11787,11784,11786,3,down,30,0
3.0%,USD,2017-12-06 08:30:00,3.3%,better,Low,Revised Nonfarm Productivity q/q,3.0%,accurate,49,2017-12-06 13:30:00+00:00,9.09,2017,4,12,Wednesday,11816,11818,11815,11816,11824,11816,11820,8,up,4,4,11821,11816,11817,5,down,1,3,11820,11814,11815,6,down,1,2,11808,11802,11808,6,down,8,3,11805,11802,11802,3,down,14,0,11794,11787,11790,7,down,26,4,11795,11789,11795,6,up,21,1,11784,11781,11781,3,down,35,2,11794,11788,11794,6,up,22,6
-0.2%,USD,2017-12-06 08:30:00,0.2%,worse,Low,Revised Unit Labor Costs q/q,0.5%,accurate,49,2017-12-06 13:30:00+00:00,200.0,2017,4,12,Wednesday,11816,11818,11815,11816,11824,11816,11820,8,up,4,4,11821,11816,11817,5,down,1,3,11820,11814,11815,6,down,1,2,11808,11802,11808,6,down,8,3,11805,11802,11802,3,down,14,0,11794,11787,11790,7,down,26,4,11795,11789,11795,6,up,21,1,11784,11781,11781,3,down,35,2,11794,11788,11794,6,up,22,6
51.9,USD,2017-12-06 09:59:00,54.6,worse,Low,IBD/TIPP Economic Optimism,53.6,accurate,49,2017-12-06 15:00:00+00:00,4.95,2017,4,12,Wednesday,11794,11794,11787,11790,11793,11786,11791,7,up,1,1,11794,11789,11792,5,up,2,2,11795,11790,11790,5,down,0,2,11795,11789,11795,6,up,5,1,11792,11786,11788,6,down,2,4,11784,11781,11781,3,down,9,2,11791,11786,11789,5,up,1,3,11793,11791,11793,2,up,3,1,11796,11792,11792,4,down,2,4
-5.6M,USD,2017-12-06 10:30:00,-3.2M,accurate,High,Crude Oil Inventories,-3.4M,accurate,49,2017-12-06 15:30:00+00:00,75.0,2017,4,12,Wednesday,11794,11795,11789,11795,11796,11791,11792,5,down,3,3,11798,11790,11798,8,up,3,6,11799,11797,11797,2,down,2,1,11792,11786,11788,6,down,7,4,11784,11781,11781,3,down,14,2,11791,11786,11789,5,up,6,3,11794,11788,11794,6,up,1,6,11795,11793,11793,2,down,2,1,11798,11795,11796,3,up,1,0
236K,USD,2017-12-07 08:30:00,239K,accurate,High,Unemployment Claims,238K,accurate,49,2017-12-07 13:30:00+00:00,1.26,2017,4,12,Thursday,11788,11791,11787,11790,11794,11788,11793,6,up,3,3,11793,11784,11785,9,down,5,8,11790,11784,11788,6,up,2,3,11801,11793,11799,8,up,9,6,11794,11788,11789,6,down,1,1,11799,11789,11797,10,up,7,6,11795,11788,11790,7,down,0,2,11800,11797,11799,3,up,9,1,11790,11787,11788,3,down,2,1
2B,USD,2017-12-07 10:30:00,-5B,accurate,Low,Natural Gas Storage,-33B,accurate,49,2017-12-07 15:30:00+00:00,-140.0,2017,4,12,Thursday,11792,11795,11788,11790,11792,11788,11789,4,down,1,1,11792,11787,11789,5,down,1,0,11794,11789,11792,5,up,2,2,11800,11789,11789,11,down,1,10,11800,11797,11799,3,up,9,1,11790,11788,11789,2,down,1,0,11790,11787,11788,3,down,2,1,11808,11802,11803,6,up,13,4,11782,11778,11779,4,down,11,1
20.5B,USD,2017-12-07 15:00:00,17.4B,better,Low,Consumer Credit m/m,19.2B,worse,49,2017-12-07 20:00:00+00:00,-17.82,2017,4,12,Thursday,11779,11779,11773,11773,11778,11773,11778,5,up,5,5,11779,11776,11776,3,down,3,2,11778,11774,11777,4,up,4,1,11778,11776,11776,2,down,3,1,11778,11774,11775,4,down,2,3,11774,11772,11772,2,down,1,0,11773,11772,11772,1,down,1,0,11776,11775,11776,1,up,3,0,11774,11771,11772,3,down,1,2
0.2%,USD,2017-12-08 08:30:00,0.3%,worse,High,Average Hourly Earnings m/m,-0.1%,worse,49,2017-12-08 13:30:00+00:00,33.33,2017,4,12,Friday,11744,11745,11738,11739,11761,11739,11741,22,up,2,2,11742,11730,11736,12,down,3,5,11756,11736,11756,20,up,17,20,11769,11763,11763,6,up,24,0,11766,11758,11764,8,up,25,4,11758,11752,11756,6,down,17,1,11758,11752,11753,6,down,14,2,11759,11756,11756,3,up,17,2,11766,11761,11763,5,up,24,2
228K,USD,2017-12-08 08:30:00,198K,better,High,Non-Farm Employment Change,244K,worse,49,2017-12-08 13:30:00+00:00,-15.15,2017,4,12,Friday,11744,11745,11738,11739,11761,11739,11741,22,up,2,2,11742,11730,11736,12,down,3,5,11756,11736,11756,20,up,17,20,11769,11763,11763,6,up,24,0,11766,11758,11764,8,up,25,4,11758,11752,11756,6,down,17,1,11758,11752,11753,6,down,14,2,11759,11756,11756,3,up,17,2,11766,11761,11763,5,up,24,2
4.1%,USD,2017-12-08 08:30:00,4.1%,accurate,High,Unemployment Rate,4.1%,accurate,49,2017-12-08 13:30:00+00:00,0.0,2017,4,12,Friday,11744,11745,11738,11739,11761,11739,11741,22,up,2,2,11742,11730,11736,12,down,3,5,11756,11736,11756,20,up,17,20,11769,11763,11763,6,up,24,0,11766,11758,11764,8,up,25,4,11758,11752,11756,6,down,17,1,11758,11752,11753,6,down,14,2,11759,11756,11756,3,up,17,2,11766,11761,11763,5,up,24,2
96.8,USD,2017-12-08 10:00:00,99.0,worse,Medium,Prelim UoM Consumer Sentiment,98.5,better,49,2017-12-08 15:00:00+00:00,2.22,2017,4,12,Friday,11757,11758,11752,11756,11758,11752,11756,6,down,0,0,11758,11751,11754,7,down,2,2,11754,11747,11752,7,down,4,2,11758,11752,11753,6,up,3,2,11764,11749,11751,15,down,5,12,11759,11756,11756,3,up,0,2,11765,11761,11761,4,up,5,4,11759,11755,11756,4,down,0,3,11764,11762,11764,2,up,8,1
-0.5%,USD,2017-12-08 10:00:00,-0.4%,better,Low,Final Wholesale Inventories m/m,-0.4%,accurate,49,2017-12-08 15:00:00+00:00,25.0,2017,4,12,Friday,11757,11758,11752,11756,11758,11752,11756,6,down,0,0,11758,11751,11754,7,down,2,2,11754,11747,11752,7,down,4,2,11758,11752,11753,6,up,3,2,11764,11749,11751,15,down,5,12,11759,11756,11756,3,up,0,2,11765,11761,11761,4,up,5,4,11759,11755,11756,4,down,0,3,11764,11762,11764,2,up,8,1
6.00M,USD,2017-12-11 10:00:00,6.03M,accurate,Low,JOLTS Job Openings,6.18M,better,50,2017-12-11 15:00:00+00:00,0.5,2017,4,12,Monday,11792,11795,11790,11795,11800,11794,11800,6,up,5,5,11809,11798,11805,11,up,10,5,11809,11803,11806,6,up,11,1,11806,11799,11799,7,down,4,7,11804,11792,11795,12,down,0,7,11805,11802,11802,3,up,7,1,11802,11799,11801,3,down,6,2,11792,11786,11792,6,down,3,4,11793,11790,11792,3,down,3,1
107.5,USD,2017-12-12 06:00:00,104.6,better,Low,NFIB Small Business Index,103.8,accurate,50,2017-12-12 11:00:00+00:00,-2.77,2017,4,12,Tuesday,11778,11780,11775,11776,11777,11775,11776,2,down,0,0,11779,11776,11777,3,up,1,1,11781,11777,11781,4,up,5,4,11774,11771,11772,3,down,4,2,11776,11773,11775,3,up,1,1,11778,11772,11773,6,down,3,3,11774,11769,11774,5,up,2,3,11758,11750,11751,8,down,25,7,11746,11741,11742,5,down,34,3
0.4%,USD,2017-12-12 08:30:00,0.4%,accurate,High,PPI m/m,0.4%,accurate,50,2017-12-12 13:30:00+00:00,0.0,2017,4,12,Tuesday,11765,11767,11765,11767,11767,11756,11758,11,down,9,9,11758,11753,11753,5,down,14,5,11755,11751,11755,4,up,12,2,11758,11750,11751,8,down,16,7,11740,11735,11738,5,down,29,1,11746,11741,11742,5,up,25,3,11742,11737,11737,5,down,30,3,11727,11724,11727,3,down,40,2,11738,11721,11737,17,up,30,15
0.3%,USD,2017-12-12 08:30:00,0.2%,better,Medium,Core PPI m/m,0.4%,accurate,50,2017-12-12 13:30:00+00:00,-50.0,2017,4,12,Tuesday,11765,11767,11765,11767,11767,11756,11758,11,down,9,9,11758,11753,11753,5,down,14,5,11755,11751,11755,4,up,12,2,11758,11750,11751,8,down,16,7,11740,11735,11738,5,down,29,1,11746,11741,11742,5,up,25,3,11742,11737,11737,5,down,30,3,11727,11724,11727,3,down,40,2,11738,11721,11737,17,up,30,15
-138.5B,USD,2017-12-12 14:00:00,-135.2B,worse,Low,Federal Budget Balance,-63.2B,accurate,50,2017-12-12 19:00:00+00:00,2.44,2017,4,12,Tuesday,11732,11733,11730,11730,11731,11730,11731,1,up,1,1,11733,11731,11733,2,up,3,2,11735,11732,11735,3,up,5,2,11733,11731,11731,2,down,1,2,11741,11738,11738,3,up,8,1,11742,11741,11741,1,up,11,0,11746,11743,11745,3,up,15,1,11743,11741,11741,2,down,11,0,11738,11736,11737,2,down,7,0
0.4%,USD,2017-12-13 08:30:00,0.4%,accurate,High,CPI m/m,0.1%,accurate,50,2017-12-13 13:30:00+00:00,0.0,2017,4,12,Wednesday,11735,11736,11733,11735,11764,11735,11763,29,up,28,28,11764,11758,11760,6,down,25,3,11763,11756,11763,7,up,28,3,11760,11755,11758,5,down,23,0,11760,11755,11759,5,up,24,3,11752,11748,11751,4,down,16,2,11761,11757,11758,4,up,23,0,11766,11765,11766,1,up,31,0,11765,11762,11764,3,down,29,1
0.1%,USD,2017-12-13 08:30:00,0.2%,worse,High,Core CPI m/m,0.2%,accurate,50,2017-12-13 13:30:00+00:00,50.0,2017,4,12,Wednesday,11735,11736,11733,11735,11764,11735,11763,29,up,28,28,11764,11758,11760,6,down,25,3,11763,11756,11763,7,up,28,3,11760,11755,11758,5,down,23,0,11760,11755,11759,5,up,24,3,11752,11748,11751,4,down,16,2,11761,11757,11758,4,up,23,0,11766,11765,11766,1,up,31,0,11765,11762,11764,3,down,29,1
-5.1M,USD,2017-12-13 10:30:00,-3.6M,accurate,High,Crude Oil Inventories,-5.6M,accurate,50,2017-12-13 15:30:00+00:00,41.67,2017,4,12,Wednesday,11758,11761,11757,11758,11758,11755,11756,3,down,2,2,11756,11750,11751,6,down,7,5,11756,11749,11755,7,up,3,4,11759,11755,11758,4,up,0,0,11766,11765,11766,1,up,8,0,11763,11760,11760,3,down,2,1,11765,11762,11764,3,up,6,1,11770,11768,11770,2,up,12,1,11793,11788,11788,5,up,30,2
<1.50%,USD,2017-12-13 14:00:00,<1.50%,accurate,High,Federal Funds Rate,<1.25%,accurate,50,2017-12-13 19:00:00+00:00,0.0,2017,4,12,Wednesday,11777,11779,11772,11774,11796,11766,11779,30,up,5,5,11795,11777,11789,18,up,15,10,11799,11789,11796,10,up,22,7,11793,11788,11788,5,down,14,2,11823,11802,11820,21,up,46,16,11821,11817,11820,4,down,46,0,11826,11822,11825,4,up,51,0,11831,11825,11826,6,up,52,5,11826,11822,11825,4,down,51,2
1.0%,USD,2017-12-14 08:30:00,0.6%,better,High,Core Retail Sales m/m,0.4%,better,50,2017-12-14 13:30:00+00:00,-66.67,2017,4,12,Thursday,11839,11844,11839,11843,11840,11831,11833,9,down,10,2,11860,11833,11855,27,up,12,22,11863,11838,11840,25,down,3,15,11825,11818,11821,7,down,22,2,11821,11803,11803,18,down,40,15,11803,11796,11802,7,down,41,6,11791,11782,11784,9,down,59,5,11777,11771,11774,6,down,69,2,11781,11778,11781,3,up,62,2
0.8%,USD,2017-12-14 08:30:00,0.3%,better,High,Retail Sales m/m,0.5%,better,50,2017-12-14 13:30:00+00:00,-166.67,2017,4,12,Thursday,11839,11844,11839,11843,11840,11831,11833,9,down,10,2,11860,11833,11855,27,up,12,22,11863,11838,11840,25,down,3,15,11825,11818,11821,7,down,22,2,11821,11803,11803,18,down,40,15,11803,11796,11802,7,down,41,6,11791,11782,11784,9,down,59,5,11777,11771,11774,6,down,69,2,11781,11778,11781,3,up,62,2
0.7%,USD,2017-12-14 08:30:00,0.7%,accurate,Medium,Import Prices m/m,0.1%,accurate,50,2017-12-14 13:30:00+00:00,0.0,2017,4,12,Thursday,11839,11844,11839,11843,11840,11831,11833,9,down,10,2,11860,11833,11855,27,up,12,22,11863,11838,11840,25,down,3,15,11825,11818,11821,7,down,22,2,11821,11803,11803,18,down,40,15,11803,11796,11802,7,down,41,6,11791,11782,11784,9,down,59,5,11777,11771,11774,6,down,69,2,11781,11778,11781,3,up,62,2
225K,USD,2017-12-14 08:30:00,237K,better,Medium,Unemployment Claims,236K,accurate,50,2017-12-14 13:30:00+00:00,5.06,2017,4,12,Thursday,11839,11844,11839,11843,11840,11831,11833,9,down,10,2,11860,11833,11855,27,up,12,22,11863,11838,11840,25,down,3,15,11825,11818,11821,7,down,22,2,11821,11803,11803,18,down,40,15,11803,11796,11802,7,down,41,6,11791,11782,11784,9,down,59,5,11777,11771,11774,6,down,69,2,11781,11778,11781,3,up,62,2
55.0,USD,2017-12-14 09:45:00,54.0,better,Low,Flash Manufacturing PMI,53.9,accurate,50,2017-12-14 14:45:00+00:00,-1.85,2017,4,12,Thursday,11804,11811,11804,11810,11814,11806,11807,8,down,3,3,11808,11795,11796,13,down,14,11,11803,11796,11802,7,up,8,6,11802,11795,11797,7,down,13,3,11783,11778,11778,5,down,32,5,11779,11772,11773,7,down,37,4,11776,11771,11773,5,down,37,3,11787,11783,11785,4,up,25,1,11796,11791,11794,5,up,16,1
52.4,USD,2017-12-14 09:45:00,54.8,worse,Low,Flash Services PMI,54.5,accurate,50,2017-12-14 14:45:00+00:00,4.38,2017,4,12,Thursday,11804,11811,11804,11810,11814,11806,11807,8,down,3,3,11808,11795,11796,13,down,14,11,11803,11796,11802,7,up,8,6,11802,11795,11797,7,down,13,3,11783,11778,11778,5,down,32,5,11779,11772,11773,7,down,37,4,11776,11771,11773,5,down,37,3,11787,11783,11785,4,up,25,1,11796,11791,11794,5,up,16,1
-0.1%,USD,2017-12-14 10:00:00,-0.1%,accurate,Low,Business Inventories m/m,0.0%,accurate,50,2017-12-14 15:00:00+00:00,0.0,2017,4,12,Thursday,11796,11803,11796,11802,11806,11801,11803,5,up,1,1,11805,11797,11800,8,down,2,3,11802,11795,11797,7,down,5,3,11791,11782,11784,9,down,18,5,11778,11771,11778,7,down,24,1,11777,11771,11774,6,down,28,2,11780,11777,11777,3,up,25,1,11789,11785,11788,4,up,14,0,11800,11795,11797,5,up,5,1
-69B,USD,2017-12-14 10:30:00,-55B,accurate,Low,Natural Gas Storage,2B,accurate,50,2017-12-14 15:30:00+00:00,25.45,2017,4,12,Thursday,11789,11791,11782,11784,11784,11774,11776,10,down,8,7,11783,11775,11783,8,up,1,7,11783,11778,11778,5,down,6,5,11778,11771,11778,7,down,6,1,11777,11771,11774,6,down,10,2,11780,11777,11777,3,up,7,1,11781,11778,11781,3,up,3,2,11800,11793,11794,7,up,10,4,11801,11798,11801,3,up,17,1
18.0,USD,2017-12-15 08:30:00,18.8,worse,Medium,Empire State Manufacturing Index,19.4,accurate,50,2017-12-15 13:30:00+00:00,4.26,2017,4,12,Friday,11807,11807,11801,11802,11809,11801,11807,8,up,5,5,11807,11801,11802,6,down,0,5,11804,11801,11802,3,down,0,1,11802,11795,11799,7,down,3,3,11787,11781,11784,6,down,18,2,11778,11771,11777,7,down,25,4,11778,11773,11775,5,down,27,0,11770,11766,11769,4,down,33,0,11776,11773,11776,3,up,26,2
