,datetime,new_id,forecast_error_ratio,forecast_error_ratio_zscore,previous_error_ratio,total_error_ratio,total_error_ratio_zscore,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,num_news
5705,2017-07-03 09:45:00,29,0.19,0.25496591552645537,1.14,1.3299999999999998,0.21348558687371308,1,0,0,1,0,0,0,1,0,1
5707,2017-07-05 10:00:00,24,-120.0,-1.971563923040221,100.0,-20.0,-0.8839557249820048,0,0,2,2,0,0,0,0,1,1
5708,2017-07-05 10:13:00,37,-2.71,-0.4677707215495565,0.0,-2.71,-0.4677707215495593,0,0,1,1,0,0,0,1,0,1
5709,2017-07-06 08:15:00,0,-42.39,-3.8150812475145495,-27.27,-69.66,-3.7619327820620265,0,0,3,0,0,3,1,0,0,1
5711,2017-07-06 09:45:00,30,2.26,1.3743364186602605,1.12,3.38,0.7295881019580801,0,1,0,1,0,0,0,1,0,1
5712,2017-07-06 10:00:00,40,4.7700000000000005,1.2478640938149383,0.0,4.7700000000000005,1.247864093814938,0,3,0,3,0,0,1,0,0,1
5713,2017-07-06 11:00:00,18,487.5,3.4862767530427705,0.0,487.5,3.4862767530427705,3,0,0,3,0,0,1,0,0,1
5715,2017-07-07 10:30:00,46,-18.03,-1.1697477963607503,0.0,-18.03,-1.1697477963607503,1,0,0,1,0,0,0,1,0,1
5716,2017-07-10 15:00:00,12,52.07,1.3324639862741756,57.32,109.39,1.5634252289513015,0,1,0,0,1,0,0,1,0,1
5717,2017-07-11 06:00:00,45,0.77,0.765666428366582,0.0,0.77,0.765666428366582,1,0,0,1,0,0,0,1,0,1
5719,2017-07-12 10:30:00,18,412.5,2.1311084645367235,0.0,412.5,2.1311084645367235,3,0,0,3,0,0,1,0,0,1
5721,2017-07-13 10:30:00,46,3.39,0.36559358996172203,0.0,3.39,0.36559358996172203,1,0,0,1,0,0,0,1,0,1
5722,2017-07-13 13:58:00,25,-149.17,-1.7727687201626108,0.0,-149.17,-1.7727687201626081,0,0,1,1,0,0,0,1,0,1
5726,2017-07-17 08:30:00,21,-71.06,-0.6452320780122125,0.0,-71.06,-0.6452320780122125,0,0,2,2,0,0,0,0,1,1
5727,2017-07-18 08:30:00,41,0.0,0.7567395838582014,133.34,133.34,0.5874032346863138,2,0,0,0,2,0,0,0,1,1
5728,2017-07-18 10:00:00,44,-4.48,-0.7743190275481544,-1.49,-5.9700000000000015,-0.8446249555928863,0,0,1,0,0,1,0,1,0,1
5729,2017-07-18 16:00:00,66,352.71,1.1353528000473363,438.89,791.5999999999998,1.5914697583596784,0,1,0,0,1,0,0,1,0,1
5731,2017-07-19 10:30:00,18,91.67999999999999,-1.0076925132318633,0.0,91.67999999999999,-1.0076925132318633,3,0,0,3,0,0,1,0,0,1
5733,2017-07-20 10:00:00,7,50.0,0.36901248321155417,-33.33,16.67,0.13488704519034847,0,1,0,0,0,1,0,1,0,1
5734,2017-07-20 10:30:00,46,28.21,1.4506381156241184,0.0,28.21,1.4506381156241184,1,0,0,1,0,0,0,1,0,1
5736,2017-07-24 10:00:00,23,-2.5,-1.1018201028836536,0.0,-2.5,-1.1783305728632698,0,0,2,2,0,0,0,0,1,1
5738,2017-07-25 09:59:00,64,100.0,0.9865648690768271,0.0,100.0,0.9865648690768271,0,1,0,1,0,0,0,1,0,1
5739,2017-07-25 10:00:00,6,11.850000000000001,0.8860302570360337,-4.050000000000001,7.800000000000001,0.22762351722902774,0,3,0,0,0,3,1,0,0,1
5740,2017-07-26 10:00:00,47,-1.62,-0.6550007617853304,-1.64,-3.26,-1.7168556423801566,0,0,2,0,0,2,0,0,1,1
5741,2017-07-26 10:30:00,18,354.54,1.3592050228403572,0.0,354.54,1.3592050228403572,3,0,0,3,0,0,1,0,0,1
5742,2017-07-26 14:00:00,26,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,1,1
5744,2017-07-27 10:30:00,46,39.29,1.2129681544254092,0.0,39.29,1.2129681544254092,1,0,0,1,0,0,0,1,0,1
5746,2017-07-28 10:00:00,63,-0.42,0.03002651949779027,4.2,3.78,1.444465624186813,2,0,0,2,0,0,0,0,1,1
5747,2017-07-31 09:45:00,10,-6.24,-2.205874838444017,0.0,-6.24,-2.205874838444017,0,0,2,2,0,0,0,0,1,1
5748,2017-07-31 10:00:00,50,133.34,1.4439111449626199,-25.0,108.34,1.3708974001056304,0,2,0,2,0,0,0,0,1,1
5749,2017-08-01 01:00:00,67,0.6,0.981368562731479,0.0,0.6,0.981368562731479,1,0,0,1,0,0,0,1,0,1
5751,2017-08-01 09:45:00,29,-0.19,-0.6324197465054819,-2.31,-2.5,-1.6730063571743472,1,0,0,1,0,0,0,1,0,1
5753,2017-08-02 08:15:00,0,-14.43,-1.996841978245377,62.67,48.24000000000001,0.5611565145946653,0,0,3,0,3,0,1,0,0,1
5754,2017-08-02 10:30:00,18,-159.39000000000001,-4.45440040408325,0.0,-159.39000000000001,-4.45440040408325,3,0,0,3,0,0,1,0,0,1
5755,2017-08-03 08:30:00,69,2.4899999999999998,0.6288020721182828,-1.23,1.26,0.6341524574717932,3,0,0,3,0,0,1,0,0,1
5756,2017-08-03 09:45:00,30,0.92,0.11143840734149878,0.0,0.92,-0.0906853010051368,0,1,0,1,0,0,0,1,0,1
5758,2017-08-03 10:30:00,46,13.04,-0.006296411579973671,0.0,13.04,-0.006296411579973671,1,0,0,1,0,0,0,1,0,1
5760,2017-08-07 15:00:00,12,-20.51,-0.569053757709974,0.54,-19.97,-0.693055592426761,0,0,1,1,0,0,0,1,0,1
5761,2017-08-08 06:00:00,45,1.54,1.344371829893284,0.0,1.54,1.344371829893284,0,1,0,1,0,0,0,1,0,1
5764,2017-08-09 10:00:00,31,-16.67,0.11623603361048468,-50.0,-66.67,-0.10126940694324284,0,0,1,1,0,0,0,1,0,1
5765,2017-08-09 10:30:00,18,450.0,2.551482297681988,0.0,450.0,2.551482297681988,3,0,0,3,0,0,1,0,0,1
5767,2017-08-10 10:30:00,46,26.32,0.30523918476244194,0.0,26.32,0.30523918476244194,1,0,0,1,0,0,0,1,0,1
5768,2017-08-10 14:00:00,25,29.56,0.7904916353023682,0.0,29.56,0.7904916353023671,0,1,0,1,0,0,0,1,0,1
5772,2017-08-15 16:00:00,66,21.55,-0.4720727510122398,0.0,21.55,-0.5129683335130368,0,1,0,1,0,0,0,1,0,1
5774,2017-08-16 10:30:00,18,590.01,3.2553849736113385,0.0,590.01,3.2553849736113385,3,0,0,3,0,0,1,0,0,1
5777,2017-08-17 10:00:00,7,0.0,-0.3690124832115534,0.0,0.0,0.029100393486527976,1,0,0,1,0,0,0,1,0,1
5778,2017-08-17 10:30:00,46,-12.77,-1.5819829754714243,0.0,-12.77,-1.5819829754714243,1,0,0,1,0,0,0,1,0,1
5779,2017-08-18 10:00:00,58,7.66,2.7985756692525356,-0.64,7.02,2.9971738734082316,0,2,0,2,0,0,0,0,1,1
5780,2017-08-22 09:00:00,35,-80.0,-0.6872163121334154,-25.0,-105.0,-0.6784303290003127,0,0,1,0,0,1,0,1,0,1
5781,2017-08-22 09:59:00,64,27.27,0.043641414016279696,0.0,27.27,0.043641414016279696,0,1,0,1,0,0,0,1,0,1
5783,2017-08-23 10:00:00,47,-13.1,-1.940203016288156,6.56,-6.54,-1.6398799462119362,0,0,2,0,2,0,0,0,1,1
5784,2017-08-23 10:30:00,18,0.0,-2.3536004734449016,0.0,0.0,-2.3536004734449016,3,0,0,3,0,0,1,0,0,1
5785,2017-08-24 08:30:00,69,3.81,1.201746847356672,0.0,3.81,1.4279536954493923,3,0,0,3,0,0,1,0,0,1
5786,2017-08-24 10:00:00,23,-3.96,-1.9295276424754768,0.36,-3.6,-1.8605973466603052,0,0,2,2,0,0,0,0,1,1
5787,2017-08-24 10:30:00,46,2.27,-0.5600359664679576,0.0,2.27,-0.5600359664679576,1,0,0,1,0,0,0,1,0,1
5790,2017-08-29 09:00:00,65,-1.79,-0.7901128799848621,0.0,-1.79,-0.6924047317131465,1,0,0,1,0,0,0,1,0,1
5791,2017-08-29 10:00:00,6,4.949999999999999,1.0116044414550354,-2.73,2.2199999999999998,0.7616339791046745,0,3,0,0,0,3,1,0,0,1
5792,2017-08-30 08:15:00,0,84.33,2.3808828668053863,38.76,123.09,2.830385062139972,0,3,0,0,3,0,1,0,0,1
5794,2017-08-30 10:30:00,18,600.0,2.5847623602719816,0.0,600.0,2.5847623602719816,3,0,0,3,0,0,1,0,0,1
5796,2017-08-31 09:45:00,10,-0.68,-1.168732964135277,0.0,-0.68,-1.168732964135277,2,0,0,2,0,0,0,0,1,1
5797,2017-08-31 10:00:00,50,-600.0,-1.8915729959226697,-26.66,-626.66,-1.9593853123837872,0,0,2,0,0,2,0,0,1,1
5798,2017-08-31 10:30:00,46,9.09,0.10440879810155812,0.0,9.09,0.10440879810155812,1,0,0,1,0,0,0,1,0,1
5799,2017-09-01 01:00:00,67,-3.01,-1.3577199784249974,0.0,-3.01,-1.3577199784249974,0,0,1,1,0,0,0,1,0,1
5801,2017-09-01 09:45:00,29,-0.57,-1.2649110640673518,1.5,0.93,0.4842781995869011,1,0,0,1,0,0,0,1,0,1
5803,2017-09-05 10:00:00,24,0.0,1.5231760330963244,13.34,13.34,-0.8261848923096414,2,0,0,0,2,0,0,0,1,1
5804,2017-09-06 08:30:00,68,4.04,1.427413846031592,-0.46,3.58,1.1457987285708842,0,2,0,2,0,0,0,0,1,1
5805,2017-09-06 09:45:00,30,-1.41,-1.1859830865652847,-4.02,-5.43,-1.4116074620040993,0,0,1,1,0,0,0,1,0,1
5806,2017-09-06 10:00:00,40,-2.7,-0.5473140439584862,0.0,-2.7,-0.5473140439584862,0,0,3,3,0,0,1,0,0,1
5808,2017-09-07 09:58:00,37,-0.56,-0.11811281895963048,0.0,-0.56,-0.1181128189596308,1,0,0,1,0,0,0,1,0,1
5809,2017-09-07 10:30:00,46,-3.17,-0.5129859650122488,0.0,-3.17,-0.5129859650122488,1,0,0,1,0,0,0,1,0,1
5810,2017-09-07 11:00:00,18,-36.599999999999994,-3.3989768904656303,0.0,-36.599999999999994,-3.3989768904656303,3,0,0,3,0,0,1,0,0,1
5811,2017-09-08 10:00:00,31,-50.0,-0.1984624039152279,42.86,-7.1400000000000015,-0.13969753011818803,0,0,1,1,0,0,0,1,0,1
5812,2017-09-08 15:00:00,12,22.52,0.500809336845326,-4.84,17.68,0.0326185010667838,0,1,0,0,0,1,0,1,0,1
5813,2017-09-12 06:00:00,45,-0.48,-1.0110089475326929,0.0,-0.48,-1.0110089475326929,1,0,0,1,0,0,0,1,0,1
5814,2017-09-12 10:00:00,43,7.04,0.2990315787666729,1.3,8.34,0.5992017293574311,0,2,0,2,0,0,0,0,1,1
5816,2017-09-13 10:30:00,18,-131.7,-2.8013823751270834,0.0,-131.7,-2.8013823751270834,3,0,0,3,0,0,1,0,0,1
5817,2017-09-13 13:59:00,25,9.19,0.41619735039766176,0.0,9.19,0.4161973503976612,0,1,0,1,0,0,0,1,0,1
5819,2017-09-14 10:30:00,46,-13.75,-1.0308495685929957,0.0,-13.75,-1.0308495685929957,1,0,0,1,0,0,0,1,0,1
5823,2017-09-18 10:00:00,44,-4.48,-0.7229980397204709,-1.47,-5.95,-0.7274153847458359,0,0,1,0,0,1,0,1,0,1
5824,2017-09-18 16:00:00,66,-96.93,-0.705316770200408,0.0,-96.93,-0.5788942005516852,0,0,1,1,0,0,0,1,0,1
5826,2017-09-20 10:00:00,23,-4.02,-1.352395469482778,0.0,-4.02,-1.4628738521270137,0,0,2,2,0,0,0,0,1,1
5827,2017-09-20 10:30:00,18,-192.87,-2.270208939934475,0.0,-192.87,-2.270208939934475,3,0,0,3,0,0,1,0,0,1
5828,2017-09-20 14:00:00,26,0.0,0.0,0.0,0.0,0.0,3,0,0,3,0,0,1,0,0,1
5830,2017-09-21 09:00:00,35,-50.0,-0.6428959615608955,0.0,-50.0,-0.4617448182374293,0,0,1,1,0,0,0,1,0,1
5831,2017-09-21 10:00:00,7,33.33,0.78299075217553,0.0,33.33,1.106829034955543,0,1,0,1,0,0,0,1,0,1
5832,2017-09-21 10:30:00,46,-4.3,-0.2753446671578673,0.0,-4.3,-0.2753446671578673,1,0,0,1,0,0,0,1,0,1
5834,2017-09-26 09:00:00,65,-1.75,-0.5062920458873309,1.75,0.0,-0.00910532262781926,1,0,0,1,0,0,0,1,0,1
5835,2017-09-26 09:59:00,64,46.15,0.20221715598259324,0.0,46.15,0.20221715598259324,0,1,0,1,0,0,0,1,0,1
5838,2017-09-27 10:00:00,50,-840.0,-2.1267023274840513,0.0,-840.0,-2.0941229836761472,0,0,2,2,0,0,0,0,1,1
5839,2017-09-27 10:30:00,18,486.21,2.7676480801801286,0.0,486.21,2.7676480801801286,3,0,0,3,0,0,1,0,0,1
5841,2017-09-28 10:30:00,46,24.68,1.4965462155472282,0.0,24.68,1.4965462155472282,1,0,0,1,0,0,0,1,0,1
5843,2017-09-29 09:45:00,10,22.52,1.7675093507271205,0.0,22.52,1.7675093507271205,0,2,0,2,0,0,0,0,1,1
5844,2017-09-29 10:00:00,63,0.42,0.4088430421872276,3.1,3.52,0.8711640905970732,2,0,0,2,0,0,0,0,1,1
5845,2017-10-02 09:45:00,29,-0.19,0.13483997249264806,-0.38,-0.5700000000000001,-0.2945977644617375,1,0,0,1,0,0,0,1,0,1
5847,2017-10-03 01:00:00,67,10.06,1.7190557033845355,0.0,10.06,1.7190557033845355,0,1,0,1,0,0,0,1,0,1
5848,2017-10-04 08:15:00,0,-9.149999999999999,-1.5704193194378129,-11.399999999999999,-20.549999999999997,-2.1436149707917806,3,0,0,0,0,3,1,0,0,1
5849,2017-10-04 09:45:00,30,-0.36,-0.3075613122957723,1.61,1.25,0.4999886683758446,1,0,0,1,0,0,0,1,0,1
5850,2017-10-04 10:00:00,40,23.25,4.48583804634024,0.0,23.25,4.48583804634024,0,3,0,3,0,0,1,0,0,1
5851,2017-10-04 10:30:00,18,3300.0,5.278265286294814,0.0,3300.0,5.278265286294814,3,0,0,3,0,0,1,0,0,1
5853,2017-10-05 10:00:00,24,40.0,1.9036137717116863,0.0,40.0,-0.8721714355787139,0,2,0,2,0,0,0,0,1,1
5854,2017-10-05 10:30:00,46,25.0,1.0752794346526229,0.0,25.0,1.0752794346526229,1,0,0,1,0,0,0,1,0,1
5856,2017-10-06 10:00:00,31,10.0,-0.27333540251700617,-66.67,-56.67,-0.3649613539009841,0,1,0,1,0,0,0,1,0,1
5857,2017-10-06 15:00:00,12,-17.09,-0.3933193356663288,-4.32,-21.41,-0.5767796146433718,0,0,1,0,0,1,0,1,0,1
5858,2017-10-10 06:00:00,45,-2.0,-1.524121933387972,0.0,-2.0,-1.524121933387972,0,0,1,1,0,0,0,1,0,1
5859,2017-10-10 10:00:00,37,-7.2,-1.5019996396987711,0.0,-7.2,-1.5019996396987725,0,0,1,1,0,0,0,1,0,1
5860,2017-10-11 10:00:00,43,1.64,-0.7235347844297035,0.98,2.62,-0.4068609438802168,2,0,0,2,0,0,0,0,1,1
5862,2017-10-12 10:30:00,46,-17.57,-0.985539970564356,0.0,-17.57,-0.985539970564356,1,0,0,1,0,0,0,1,0,1
5863,2017-10-12 11:00:00,18,126.33,-1.2081579231054893,0.0,126.33,-1.2081579231054893,3,0,0,3,0,0,1,0,0,1
5866,2017-10-16 08:30:00,21,97.54,-0.761033959328658,0.0,97.54,-0.761033959328658,0,2,0,2,0,0,0,0,1,1
5867,2017-10-17 08:30:00,41,-33.34,0.614859446789125,0.0,-33.34,0.9086706092373864,2,0,0,2,0,0,0,0,1,1
5869,2017-10-17 10:00:00,44,6.25,1.0953485809736827,0.0,6.25,1.0953253930324098,0,1,0,1,0,0,0,1,0,1
5870,2017-10-17 16:00:00,66,369.93,1.1085574846796866,7.69,377.62,0.4636470285493916,0,1,0,1,0,0,0,1,0,1
5872,2017-10-18 10:30:00,18,63.84,-1.441184282017229,0.0,63.84,-1.441184282017229,3,0,0,3,0,0,1,0,0,1
5874,2017-10-19 10:00:00,7,-300.0,-1.751793142770787,0.0,-300.0,-1.7315909987504547,0,0,1,1,0,0,0,1,0,1
5875,2017-10-19 10:30:00,46,13.56,0.2822588618555388,0.0,13.56,0.2822588618555388,1,0,0,1,0,0,0,1,0,1
5876,2017-10-20 10:00:00,23,3.4,2.2990740717524334,0.0,3.4,2.20909922281497,0,2,0,2,0,0,0,0,1,1
5877,2017-10-20 14:00:00,25,988.89,1.7673426661851093,0.0,988.89,1.7673426661851093,0,1,0,1,0,0,0,1,0,1
5879,2017-10-24 09:59:00,64,-29.41,-1.4813485677353748,0.0,-29.41,-1.4813485677353748,0,0,1,1,0,0,0,1,0,1
5881,2017-10-25 09:00:00,35,75.0,1.0463701596227388,100.0,175.0,1.3920199633873662,0,1,0,0,1,0,0,1,0,1
5882,2017-10-25 10:00:00,47,40.36,3.4102436403016587,-0.36,40.0,3.3066424666670655,0,2,0,2,0,0,0,0,1,1
5883,2017-10-25 10:30:00,18,-403.86,-2.2675548161797825,0.0,-403.86,-2.2675548161797825,3,0,0,3,0,0,1,0,0,1
5885,2017-10-26 10:00:00,50,-200.0,0.9490082810908318,-15.38,-215.38,1.0200812793490597,0,0,2,0,0,2,0,0,1,1
5886,2017-10-26 10:30:00,46,-4.92,-0.6939830291625013,0.0,-4.92,-0.6939830291625013,1,0,0,1,0,0,0,1,0,1
5888,2017-10-27 10:00:00,63,0.2,0.333146296775785,-12.62,-12.42,-2.4077212432420576,2,0,0,2,0,0,0,0,1,1
5890,2017-10-31 08:30:00,22,0.0,0.00019595917863891768,0.0,0.0,0.00019595917863891768,2,0,0,2,0,0,0,0,1,1
5891,2017-10-31 09:00:00,65,-1.72,-0.17808255934112688,0.0,-1.72,-0.23543145999038176,1,0,0,1,0,0,0,1,0,1
5892,2017-10-31 09:45:00,10,19.94,1.032365734389443,0.0,19.94,1.032365734389443,0,2,0,2,0,0,0,0,1,1
5893,2017-10-31 10:00:00,6,11.879999999999999,2.8324449791075996,2.0100000000000002,13.89,3.5041895501388245,0,3,0,0,3,0,1,0,0,1
5894,2017-11-01 01:00:00,67,3.43,0.24547137058202495,0.0,3.43,0.24547137058202495,0,1,0,1,0,0,0,1,0,1
5895,2017-11-01 08:15:00,0,49.019999999999996,2.062148467765897,-55.56,-6.540000000000001,-0.8742513648154719,0,3,0,0,0,3,1,0,0,1
5896,2017-11-01 09:45:00,29,-0.18,0.02976879428638319,-2.64,-2.8200000000000003,-1.0988485484308637,1,0,0,1,0,0,0,1,0,1
5898,2017-11-01 10:30:00,18,180.0,-0.9480113583432831,0.0,180.0,-0.9480113583432831,3,0,0,3,0,0,1,0,0,1
5899,2017-11-01 14:00:00,26,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,0,0,0,1,1
5901,2017-11-02 10:30:00,46,-3.17,-0.3438506026471197,0.0,-3.17,-0.3438506026471197,1,0,0,1,0,0,0,1,0,1
5903,2017-11-03 09:45:00,30,-0.72,-0.5887604917264829,-1.08,-1.8,-0.43173951954249257,0,0,1,1,0,0,0,1,0,1
5906,2017-11-07 15:00:00,12,13.04,0.10112483751830012,0.0,13.04,-0.12585544477373176,0,1,0,1,0,0,0,1,0,1
5907,2017-11-08 10:30:00,18,-564.0,-3.9226268942849485,0.0,-564.0,-3.9226268942849485,3,0,0,3,0,0,1,0,0,1
5908,2017-11-09 08:30:00,69,-9.06,-4.114246763552285,0.0,-9.06,-4.060417480450825,0,0,3,3,0,0,1,0,0,1
5909,2017-11-09 10:00:00,31,0.0,0.7396739751411888,66.67,66.67,1.2396299877147428,1,0,0,1,0,0,0,1,0,1
5910,2017-11-09 10:30:00,46,0.0,0.21698325047700012,0.0,0.0,0.21698325047700012,1,0,0,1,0,0,0,1,0,1
5911,2017-11-10 10:00:00,58,-5.96,-1.98879854550398,0.8,-5.16,-1.8464937476693633,0,0,2,2,0,0,0,0,1,1
5912,2017-11-13 14:00:00,25,-8.59,-0.3960764616842531,0.0,-8.59,-0.3960764616842531,0,0,1,1,0,0,0,1,0,1
5913,2017-11-14 06:00:00,45,0.38,0.24967812217567525,0.0,0.38,0.24967812217567525,1,0,0,1,0,0,0,1,0,1
5916,2017-11-15 10:00:00,5,0.0,0.4472135954999514,14.29,14.29,1.0383343498102766,1,0,0,0,1,0,0,1,0,1
5917,2017-11-15 10:30:00,18,-571.4399999999999,-2.6279225577388967,0.0,-571.4399999999999,-2.6279225577388967,3,0,0,3,0,0,1,0,0,1
5918,2017-11-15 16:00:00,66,133.82,-0.10960701486036346,8.93,142.75,-0.2976640122791906,0,1,0,0,1,0,0,1,0,1
5920,2017-11-16 08:38:00,53,-14.7,-1.4091218170099253,0.0,-14.7,-1.4091218170099253,0,0,2,2,0,0,0,0,1,1
5922,2017-11-16 10:00:00,44,4.48,0.5135056889866856,0.0,4.48,0.5414157316374095,0,1,0,1,0,0,0,1,0,1
5923,2017-11-16 10:30:00,46,20.0,1.3489941882985022,0.0,20.0,1.3489941882985022,1,0,0,1,0,0,0,1,0,1
5925,2017-11-20 10:00:00,7,100.0,0.7765902899886163,150.0,250.0,1.274578326030897,0,1,0,0,1,0,0,1,0,1
5926,2017-11-21 10:00:00,23,2.22,1.8082649633221777,0.74,2.96,2.0421421841438967,0,2,0,2,0,0,0,0,1,1
5928,2017-11-22 10:00:00,63,-0.62,-0.8674462702914686,5.76,5.14,1.6836008521485812,2,0,0,2,0,0,0,0,1,1
5929,2017-11-22 10:30:00,18,107.13,2.9248284030173557,0.0,107.13,2.9248284030173557,3,0,0,3,0,0,1,0,0,1
5930,2017-11-22 12:00:00,46,-9.8,-0.8885296039150815,0.0,-9.8,-0.8885296039150815,1,0,0,1,0,0,0,1,0,1
5932,2017-11-27 10:00:00,47,18.5,1.0269160570714264,-6.6,11.9,0.4622520109454073,0,2,0,0,0,2,0,0,1,1
5935,2017-11-28 09:59:00,64,114.29,1.0797934981392288,0.0,114.29,1.0797934981392288,0,1,0,1,0,0,0,1,0,1
5936,2017-11-28 10:00:00,6,13.559999999999999,2.674327525019165,-0.72,12.839999999999996,2.4463067767548625,0,3,0,3,0,0,1,0,0,1
5938,2017-11-29 10:00:00,50,436.36,2.4980597652068326,-800.0,-363.64,0.1299433815854069,0,2,0,0,0,2,0,0,1,1
5939,2017-11-29 10:30:00,18,108.0,1.9992226308639816,0.0,108.0,1.9992226308639816,3,0,0,3,0,0,1,0,0,1
5941,2017-11-30 09:45:00,10,5.46,-0.4339902861221022,0.0,5.46,-0.4339902861221022,0,2,0,2,0,0,0,0,1,1
5942,2017-11-30 10:30:00,46,-10.81,-0.8074998516616927,0.0,-10.81,-0.8074998516616927,1,0,0,1,0,0,0,1,0,1
5943,2017-12-01 00:00:00,67,0.0,-0.4480762415236961,0.0,0.0,-0.4480762415236961,1,0,0,1,0,0,0,1,0,1
5944,2017-12-01 09:45:00,29,-0.19,0.4324602385462702,1.47,1.28,1.065410246677022,1,0,0,1,0,0,0,1,0,1
5946,2017-12-04 10:00:00,24,133.34,3.356987799177658,42.86,176.2,2.7803685101271984,0,2,0,0,2,0,0,0,1,1
5947,2017-12-05 08:30:00,68,-10.82,-3.2781156154296434,-6.44,-17.26,-3.412664255776632,0,0,2,0,0,2,0,0,1,1
5948,2017-12-05 09:45:00,30,-1.62,-0.9733177961090476,1.08,-0.54,0.2148391292608934,0,0,1,1,0,0,0,1,0,1
5949,2017-12-05 10:00:00,40,-9.120000000000001,-1.929325270538926,0.0,-9.120000000000001,-1.9293252705389254,0,0,3,3,0,0,1,0,0,1
5950,2017-12-06 08:15:00,0,-1.59,-1.6125449127771763,0.0,-1.59,-1.5341696718092594,3,0,0,3,0,0,1,0,0,1
5952,2017-12-06 09:59:00,37,-4.95,-0.7804731984271771,0.0,-4.95,-0.7804731984271774,0,0,1,1,0,0,0,1,0,1
5953,2017-12-06 10:30:00,18,225.0,2.770327854550475,0.0,225.0,2.770327854550475,3,0,0,3,0,0,1,0,0,1
5954,2017-12-07 08:30:00,69,3.7800000000000002,2.210826374623382,0.0,3.7800000000000002,2.6965173266735865,3,0,0,3,0,0,1,0,0,1
5955,2017-12-07 10:30:00,46,-140.0,-1.7548188572212795,0.0,-140.0,-1.7548188572212795,1,0,0,1,0,0,0,1,0,1
5956,2017-12-07 15:00:00,12,17.82,0.7203329618487533,-7.69,10.13,0.5390404701200271,0,1,0,0,0,1,0,1,0,1
5959,2017-12-11 10:00:00,43,0.5,-0.8251097847290871,1.48,1.98,-0.5238662687056578,1,0,0,0,1,0,0,1,0,1
5960,2017-12-12 06:00:00,45,2.77,1.2699109621736346,0.0,2.77,1.2699109621736346,0,1,0,1,0,0,0,1,0,1
5962,2017-12-12 14:00:00,25,-2.44,-0.4682937810370645,0.0,-2.44,-0.4682937810370645,0,0,1,1,0,0,0,1,0,1
5964,2017-12-13 10:30:00,18,125.01,1.174740095258708,0.0,125.01,1.174740095258708,3,0,0,3,0,0,1,0,0,1
5965,2017-12-13 14:00:00,26,0.0,0.0,0.0,0.0,0.0,3,0,0,3,0,0,1,0,0,1
5968,2017-12-14 10:00:00,5,0.0,0.4472135954999514,0.0,0.0,0.4769769852979875,1,0,0,1,0,0,0,1,0,1
5969,2017-12-14 10:30:00,46,25.45,0.7185824663802253,0.0,25.45,0.7185824663802253,1,0,0,1,0,0,0,1,0,1
5970,2017-12-15 08:30:00,21,-8.52,-1.3390536866718252,0.0,-8.52,-1.3390536866718252,0,0,2,2,0,0,0,0,1,1
5972,2017-12-15 16:00:00,66,-59.72,-0.7107818671701118,0.0,-59.72,-0.7141633525520606,0,0,1,1,0,0,0,1,0,1
5973,2017-12-18 10:00:00,44,5.71,0.4498068728112177,-1.43,4.28,0.2376872926900273,0,1,0,0,0,1,0,1,0,1
5975,2017-12-20 10:00:00,23,10.12,2.9100417156362006,-0.72,9.399999999999997,2.7856129825785136,0,2,0,2,0,0,0,0,1,1
5976,2017-12-20 10:30:00,18,241.68,3.631307922075187,0.0,241.68,3.631307922075187,3,0,0,3,0,0,1,0,0,1
5978,2017-12-21 09:00:00,35,25.0,0.6408988800625969,66.67,91.67,0.6664473704726099,0,1,0,0,1,0,0,1,0,1
5979,2017-12-21 10:00:00,7,0.0,0.21567036126733685,0.0,0.0,0.017016223062599097,1,0,0,1,0,0,0,1,0,1
5980,2017-12-21 10:30:00,46,13.75,0.5717064622682408,0.0,13.75,0.5717064622682408,1,0,0,1,0,0,0,1,0,1
5983,2017-12-26 09:00:00,65,-1.59,-0.3926747956807271,0.0,-1.59,-0.5407552360648017,1,0,0,1,0,0,0,1,0,1
5984,2017-12-26 09:59:00,64,-9.09,-0.698380125912382,0.0,-9.09,-0.698380125912382,0,0,1,1,0,0,0,1,0,1
5987,2017-12-28 09:45:00,10,17.36,0.8860466481977564,0.0,17.36,0.8860466481977564,0,2,0,2,0,0,0,0,1,1
5988,2017-12-28 10:30:00,46,-2.61,0.3020404447728673,0.0,-2.61,0.3020404447728673,1,0,0,1,0,0,0,1,0,1
5989,2017-12-28 11:00:00,18,53.849999999999994,-3.627852588009563,0.0,53.849999999999994,-3.627852588009563,3,0,0,3,0,0,1,0,0,1
5990,2018-01-02 09:45:00,29,-0.18,0.4760527510400861,-2.04,-2.22,-0.8414860831266557,1,0,0,1,0,0,0,1,0,1
5991,2018-01-03 00:00:00,67,2.29,-0.05426939564001581,0.0,2.29,-0.05426939564001581,0,1,0,1,0,0,0,1,0,1
5993,2018-01-04 08:15:00,0,92.67,3.1520118373833776,7.89,100.56,2.743547010409693,0,3,0,3,0,0,1,0,0,1
5994,2018-01-04 08:30:00,69,-11.19,-1.9229035224106366,-2.46,-13.649999999999999,-2.3090035316006876,0,0,3,3,0,0,1,0,0,1
