actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
1.2%,USD,2016-07-29 08:30:00,2.6%,worse,High,Advance GDP q/q,1.1%,better,30,2016-07-29 12:30:00+00:00,53.85,2016,3,7,Friday,11107,11110,11105,11109,11139,11107,11126,32,up,17,18,11136,11126,11128,10,up,19,2,11143,11128,11143,15,up,34,15,11155,11149,11150,6,up,41,4,11163,11158,11161,5,up,52,1,11165,11161,11162,4,up,53,1,11177,11169,11172,8,up,63,3,11176,11170,11174,6,up,65,0,11168,11165,11167,3,down,58,1
2.2%,USD,2016-07-29 08:30:00,1.9%,better,Medium,Advance GDP Price Index q/q,0.4%,worse,30,2016-07-29 12:30:00+00:00,-15.79,2016,3,7,Friday,11107,11110,11105,11109,11139,11107,11126,32,up,17,18,11136,11126,11128,10,up,19,2,11143,11128,11143,15,up,34,15,11155,11149,11150,6,up,41,4,11163,11158,11161,5,up,52,1,11165,11161,11162,4,up,53,1,11177,11169,11172,8,up,63,3,11176,11170,11174,6,up,65,0,11168,11165,11167,3,down,58,1
0.6%,USD,2016-07-29 08:30:00,0.6%,accurate,Medium,Employment Cost Index q/q,0.6%,accurate,30,2016-07-29 12:30:00+00:00,0.0,2016,3,7,Friday,11107,11110,11105,11109,11139,11107,11126,32,up,17,18,11136,11126,11128,10,up,19,2,11143,11128,11143,15,up,34,15,11155,11149,11150,6,up,41,4,11163,11158,11161,5,up,52,1,11165,11161,11162,4,up,53,1,11177,11169,11172,8,up,63,3,11176,11170,11174,6,up,65,0,11168,11165,11167,3,down,58,1
55.8,USD,2016-07-29 09:45:00,54.3,better,Medium,Chicago PMI,56.8,accurate,30,2016-07-29 13:45:00+00:00,-2.76,2016,3,7,Friday,11157,11158,11153,11156,11162,11156,11159,6,up,3,3,11165,11159,11161,6,up,5,2,11165,11161,11162,4,up,6,1,11171,11165,11168,6,up,12,2,11172,11166,11168,6,down,12,1,11189,11180,11182,9,up,26,2,11173,11170,11173,3,down,17,2,11162,11157,11158,5,down,2,4,11163,11159,11162,4,up,6,2
90.0,USD,2016-07-29 10:00:00,90.2,accurate,Medium,Revised UoM Consumer Sentiment,89.5,accurate,30,2016-07-29 14:00:00+00:00,0.22,2016,3,7,Friday,11161,11165,11161,11162,11169,11162,11167,7,up,5,5,11169,11164,11166,5,down,4,1,11171,11165,11168,6,up,6,2,11177,11169,11172,8,up,10,3,11182,11166,11179,16,up,17,8,11176,11170,11174,6,down,12,0,11172,11169,11169,3,down,7,3,11164,11155,11157,9,down,5,7,11166,11162,11165,4,up,3,0
52.9,USD,2016-08-01 09:45:00,52.9,accurate,Low,Final Manufacturing PMI,52.9,accurate,31,2016-08-01 13:45:00+00:00,0.0,2016,3,8,Monday,11164,11166,11161,11166,11167,11162,11163,5,down,3,3,11166,11160,11160,6,down,6,3,11168,11160,11165,8,up,1,5,11168,11165,11165,3,down,1,2,11169,11166,11167,3,up,1,0,11175,11173,11174,2,up,8,1,11176,11174,11174,2,down,8,2,11173,11168,11168,5,down,2,4,11170,11169,11170,1,up,4,0
52.6,USD,2016-08-01 10:00:00,53.1,worse,High,ISM Manufacturing PMI,53.2,accurate,31,2016-08-01 14:00:00+00:00,0.94,2016,3,8,Monday,11160,11168,11160,11165,11170,11165,11166,5,up,1,0,11167,11164,11167,3,up,2,1,11168,11165,11165,3,down,0,2,11173,11169,11170,4,up,5,1,11172,11166,11170,6,down,5,0,11178,11174,11175,4,up,10,3,11178,11174,11175,4,down,10,1,11172,11170,11171,2,down,6,1,11168,11167,11168,1,down,3,1
-0.6%,USD,2016-08-01 10:00:00,0.5%,worse,Low,Construction Spending m/m,-0.1%,better,31,2016-08-01 14:00:00+00:00,220.0,2016,3,8,Monday,11160,11168,11160,11165,11170,11165,11166,5,up,1,0,11167,11164,11167,3,up,2,1,11168,11165,11165,3,down,0,2,11173,11169,11170,4,up,5,1,11172,11166,11170,6,down,5,0,11178,11174,11175,4,up,10,3,11178,11174,11175,4,down,10,1,11172,11170,11171,2,down,6,1,11168,11167,11168,1,down,3,1
55.0,USD,2016-08-01 10:00:00,61.0,worse,Low,ISM Manufacturing Prices,60.5,accurate,31,2016-08-01 14:00:00+00:00,9.84,2016,3,8,Monday,11160,11168,11160,11165,11170,11165,11166,5,up,1,0,11167,11164,11167,3,up,2,1,11168,11165,11165,3,down,0,2,11173,11169,11170,4,up,5,1,11172,11166,11170,6,down,5,0,11178,11174,11175,4,up,10,3,11178,11174,11175,4,down,10,1,11172,11170,11171,2,down,6,1,11168,11167,11168,1,down,3,1
17.9M,USD,2016-08-02 01:00:00,17.1M,better,Low,Total Vehicle Sales,16.7M,accurate,31,2016-08-02 05:00:00+00:00,-4.68,2016,3,8,Tuesday,11179,11179,11176,11176,11177,11175,11175,2,down,1,1,11176,11174,11176,2,up,0,1,11176,11174,11174,2,down,2,2,11179,11178,11178,1,up,2,0,11181,11178,11178,3,down,2,3,11179,11175,11176,4,down,0,2,11185,11179,11183,6,up,7,0,11201,11198,11200,3,up,24,1,11202,11198,11202,4,up,26,3
0.1%,USD,2016-08-02 08:30:00,0.1%,accurate,Medium,Core PCE Price Index m/m,0.2%,accurate,31,2016-08-02 12:30:00+00:00,0.0,2016,3,8,Tuesday,11201,11203,11199,11199,11200,11194,11195,6,down,4,4,11196,11192,11195,4,down,4,0,11198,11193,11194,5,down,5,1,11206,11200,11201,6,up,2,2,11213,11209,11212,4,up,13,2,11216,11211,11215,5,up,16,2,11218,11212,11214,6,down,15,3,11226,11224,11224,2,up,25,2,11228,11224,11228,4,up,29,4
0.4%,USD,2016-08-02 08:30:00,0.3%,better,Medium,Personal Spending m/m,0.4%,accurate,31,2016-08-02 12:30:00+00:00,-33.33,2016,3,8,Tuesday,11201,11203,11199,11199,11200,11194,11195,6,down,4,4,11196,11192,11195,4,down,4,0,11198,11193,11194,5,down,5,1,11206,11200,11201,6,up,2,2,11213,11209,11212,4,up,13,2,11216,11211,11215,5,up,16,2,11218,11212,11214,6,down,15,3,11226,11224,11224,2,up,25,2,11228,11224,11228,4,up,29,4
0.2%,USD,2016-08-02 08:30:00,0.3%,worse,Low,Personal Income m/m,0.2%,accurate,31,2016-08-02 12:30:00+00:00,33.33,2016,3,8,Tuesday,11201,11203,11199,11199,11200,11194,11195,6,down,4,4,11196,11192,11195,4,down,4,0,11198,11193,11194,5,down,5,1,11206,11200,11201,6,up,2,2,11213,11209,11212,4,up,13,2,11216,11211,11215,5,up,16,2,11218,11212,11214,6,down,15,3,11226,11224,11224,2,up,25,2,11228,11224,11228,4,up,29,4
179K,USD,2016-08-03 08:15:00,171K,better,High,ADP Non-Farm Employment Change,176K,accurate,31,2016-08-03 12:15:00+00:00,-4.68,2016,3,8,Wednesday,11200,11202,11199,11200,11203,11190,11191,13,down,9,9,11196,11191,11194,5,up,6,3,11197,11194,11196,3,up,4,2,11197,11193,11195,4,down,5,2,11186,11179,11184,7,down,16,1,11181,11177,11179,4,down,21,0,11175,11167,11167,8,down,33,7,11174,11172,11174,2,up,26,1,11171,11168,11171,3,down,29,1
51.4,USD,2016-08-03 09:45:00,51.0,better,Low,Final Services PMI,50.9,accurate,31,2016-08-03 13:45:00+00:00,-0.78,2016,3,8,Wednesday,11179,11181,11177,11179,11182,11178,11181,4,up,2,2,11183,11179,11182,4,up,3,1,11184,11179,11181,5,down,2,1,11175,11167,11167,8,down,12,7,11169,11167,11168,2,up,11,0,11174,11172,11174,2,up,5,1,11180,11177,11179,3,up,0,1,11170,11168,11170,2,down,9,0,11164,11161,11162,3,down,17,1
55.5,USD,2016-08-03 10:00:00,56.0,worse,High,ISM Non-Manufacturing PMI,56.5,accurate,31,2016-08-03 14:00:00+00:00,0.89,2016,3,8,Wednesday,11182,11184,11179,11181,11185,11178,11179,7,down,2,2,11179,11171,11174,8,down,7,5,11175,11167,11167,8,down,14,7,11167,11163,11166,4,down,15,0,11174,11167,11172,7,up,9,4,11176,11174,11175,2,up,6,0,11176,11170,11170,6,down,11,5,11176,11173,11174,3,up,7,1,11148,11143,11144,5,down,37,1
1.4M,USD,2016-08-03 10:30:00,-1.6M,accurate,High,Crude Oil Inventories,1.7M,accurate,31,2016-08-03 14:30:00+00:00,-187.5,2016,3,8,Wednesday,11166,11167,11163,11166,11169,11163,11167,6,up,1,1,11168,11165,11168,3,up,2,1,11169,11167,11168,2,down,2,0,11174,11167,11172,7,up,6,4,11176,11174,11175,2,up,9,0,11176,11170,11170,6,down,4,5,11169,11166,11169,3,down,3,1,11167,11165,11165,2,down,1,2,11145,11142,11143,3,down,23,1
269K,USD,2016-08-04 08:30:00,265K,accurate,High,Unemployment Claims,266K,accurate,31,2016-08-04 12:30:00+00:00,-1.51,2016,3,8,Thursday,11136,11138,11133,11136,11145,11137,11144,8,up,8,7,11148,11139,11142,9,down,6,2,11143,11140,11140,3,down,4,2,11144,11142,11144,2,up,8,2,11143,11140,11141,3,down,5,1,11149,11142,11143,7,up,7,2,11148,11144,11145,4,up,9,2,11139,11135,11136,4,down,0,1,11136,11133,11134,3,down,2,0
-1.5%,USD,2016-08-04 10:00:00,-1.8%,better,Medium,Factory Orders m/m,-1.2%,worse,31,2016-08-04 14:00:00+00:00,-16.67,2016,3,8,Thursday,11145,11149,11142,11143,11146,11138,11145,8,up,2,1,11146,11139,11145,7,down,2,0,11148,11144,11147,4,up,4,2,11148,11144,11145,4,down,2,2,11143,11136,11139,7,down,4,2,11139,11135,11136,4,down,7,1,11134,11132,11133,2,down,10,0,11140,11135,11137,5,up,6,2,11132,11131,11131,1,down,12,1
-6B,USD,2016-08-04 10:30:00,3B,accurate,Low,Natural Gas Storage,17B,accurate,31,2016-08-04 14:30:00+00:00,300.0,2016,3,8,Thursday,11147,11148,11144,11145,11147,11144,11146,3,up,1,1,11147,11143,11145,4,down,0,1,11145,11138,11143,7,down,2,2,11143,11136,11139,7,down,6,2,11139,11135,11136,4,down,9,1,11134,11132,11133,2,down,12,0,11136,11133,11134,3,up,11,0,11132,11131,11132,1,down,13,1,11134,11133,11133,1,up,12,0
0.3%,USD,2016-08-05 08:30:00,0.2%,better,High,Average Hourly Earnings m/m,0.1%,accurate,31,2016-08-05 12:30:00+00:00,-50.0,2016,3,8,Friday,11153,11159,11147,11148,11150,11094,11095,56,down,53,53,11100,11082,11094,18,down,54,1,11107,11089,11099,18,up,49,5,11091,11081,11083,10,down,65,7,11073,11059,11060,14,down,88,12,11063,11051,11051,12,down,97,5,11066,11061,11066,5,up,82,2,11084,11079,11083,5,up,65,2,11081,11079,11080,2,down,68,1
255K,USD,2016-08-05 08:30:00,180K,better,High,Non-Farm Employment Change,292K,accurate,31,2016-08-05 12:30:00+00:00,-41.67,2016,3,8,Friday,11153,11159,11147,11148,11150,11094,11095,56,down,53,53,11100,11082,11094,18,down,54,1,11107,11089,11099,18,up,49,5,11091,11081,11083,10,down,65,7,11073,11059,11060,14,down,88,12,11063,11051,11051,12,down,97,5,11066,11061,11066,5,up,82,2,11084,11079,11083,5,up,65,2,11081,11079,11080,2,down,68,1
4.9%,USD,2016-08-05 08:30:00,4.8%,worse,High,Unemployment Rate,4.9%,accurate,31,2016-08-05 12:30:00+00:00,-2.08,2016,3,8,Friday,11153,11159,11147,11148,11150,11094,11095,56,down,53,53,11100,11082,11094,18,down,54,1,11107,11089,11099,18,up,49,5,11091,11081,11083,10,down,65,7,11073,11059,11060,14,down,88,12,11063,11051,11051,12,down,97,5,11066,11061,11066,5,up,82,2,11084,11079,11083,5,up,65,2,11081,11079,11080,2,down,68,1
-44.5B,USD,2016-08-05 08:30:00,-42.1B,worse,Low,Trade Balance,-41.0B,accurate,31,2016-08-05 12:30:00+00:00,5.7,2016,3,8,Friday,11153,11159,11147,11148,11150,11094,11095,56,down,53,53,11100,11082,11094,18,down,54,1,11107,11089,11099,18,up,49,5,11091,11081,11083,10,down,65,7,11073,11059,11060,14,down,88,12,11063,11051,11051,12,down,97,5,11066,11061,11066,5,up,82,2,11084,11079,11083,5,up,65,2,11081,11079,11080,2,down,68,1
12.3B,USD,2016-08-05 15:00:00,15.5B,worse,Low,Consumer Credit m/m,17.9B,worse,31,2016-08-05 19:00:00+00:00,20.65,2016,3,8,Friday,11092,11092,11091,11091,11091,11087,11087,4,down,4,4,11092,11087,11091,5,up,0,4,11091,11088,11090,3,down,1,1,11091,11090,11091,1,up,0,0,11089,11087,11087,2,down,4,2,11088,11087,11088,1,up,3,1,11088,11085,11085,3,down,6,0,11085,11085,11085,0,down,6,0,11085,11085,11085,0,down,6,0
94.6,USD,2016-08-09 06:00:00,94.5,accurate,Low,NFIB Small Business Index,94.5,accurate,32,2016-08-09 10:00:00+00:00,-0.11,2016,3,8,Tuesday,11086,11089,11086,11088,11090,11088,11090,2,up,2,2,11091,11089,11090,2,down,2,0,11090,11086,11087,4,down,1,3,11089,11087,11087,2,down,1,2,11087,11084,11085,3,down,3,1,11079,11078,11078,1,down,10,0,11078,11077,11077,1,down,11,0,11081,11079,11080,2,up,8,0,11104,11100,11101,4,up,13,2
-0.5%,USD,2016-08-09 08:30:00,0.5%,better,Medium,Prelim Nonfarm Productivity q/q,-0.6%,worse,32,2016-08-09 12:30:00+00:00,200.0,2016,3,8,Tuesday,11076,11076,11075,11076,11079,11075,11078,4,up,2,2,11080,11075,11078,5,down,2,0,11079,11077,11078,2,down,2,1,11081,11079,11080,2,up,4,0,11088,11082,11086,6,up,10,4,11104,11100,11101,4,up,25,2,11120,11117,11118,3,up,42,2,11112,11110,11111,2,down,35,0,11112,11109,11111,3,down,35,0
2.0%,USD,2016-08-09 08:30:00,1.8%,better,Medium,Prelim Unit Labor Costs q/q,4.5%,better,32,2016-08-09 12:30:00+00:00,-11.11,2016,3,8,Tuesday,11076,11076,11075,11076,11079,11075,11078,4,up,2,2,11080,11075,11078,5,down,2,0,11079,11077,11078,2,down,2,1,11081,11079,11080,2,up,4,0,11088,11082,11086,6,up,10,4,11104,11100,11101,4,up,25,2,11120,11117,11118,3,up,42,2,11112,11110,11111,2,down,35,0,11112,11109,11111,3,down,35,0
0.3%,USD,2016-08-09 10:00:00,0.0%,worse,Low,Final Wholesale Inventories m/m,0.2%,worse,32,2016-08-09 14:00:00+00:00,300.0,2016,3,8,Tuesday,11103,11104,11100,11101,11115,11100,11115,15,up,14,14,11119,11112,11116,7,up,15,1,11118,11114,11114,4,down,13,1,11120,11117,11118,3,up,17,2,11114,11107,11110,7,down,9,3,11112,11110,11111,2,up,10,0,11111,11108,11109,3,down,8,1,11105,11102,11103,3,down,2,2,11112,11109,11109,3,up,8,2
48.4,USD,2016-08-09 10:00:00,46.2,better,Low,IBD/TIPP Economic Optimism,45.5,accurate,32,2016-08-09 14:00:00+00:00,-4.76,2016,3,8,Tuesday,11103,11104,11100,11101,11115,11100,11115,15,up,14,14,11119,11112,11116,7,up,15,1,11118,11114,11114,4,down,13,1,11120,11117,11118,3,up,17,2,11114,11107,11110,7,down,9,3,11112,11110,11111,2,up,10,0,11111,11108,11109,3,down,8,1,11105,11102,11103,3,down,2,2,11112,11109,11109,3,up,8,2
5.62M,USD,2016-08-10 10:03:00,5.52M,better,Medium,JOLTS Job Openings,5.51M,accurate,32,2016-08-10 14:05:00+00:00,-1.81,2016,3,8,Wednesday,11176,11178,11175,11177,11178,11174,11174,4,down,3,3,11177,11173,11175,4,up,2,1,11175,11172,11172,3,down,5,3,11171,11168,11169,3,down,8,0,11165,11161,11164,4,down,13,1,11170,11167,11169,3,up,8,1,11172,11169,11171,3,up,6,1,11170,11167,11169,3,down,8,2,11183,11178,11183,5,up,6,5
1.1M,USD,2016-08-10 10:30:00,-1.3M,accurate,High,Crude Oil Inventories,1.4M,accurate,32,2016-08-10 14:30:00+00:00,-184.62,2016,3,8,Wednesday,11172,11172,11169,11169,11171,11168,11169,3,down,0,0,11174,11169,11174,5,up,5,5,11174,11168,11169,6,down,0,5,11165,11159,11165,6,down,4,3,11169,11167,11168,2,up,1,0,11174,11170,11170,4,up,1,4,11176,11173,11174,3,up,5,1,11173,11170,11173,3,down,4,3,11179,11177,11177,2,up,8,2
-112.8B,USD,2016-08-10 14:00:00,-119.0B,better,Low,Federal Budget Balance,6.3B,accurate,32,2016-08-10 18:00:00+00:00,-5.21,2016,3,8,Wednesday,11175,11179,11174,11178,11183,11178,11183,5,up,5,5,11184,11182,11184,2,up,6,1,11184,11183,11184,1,down,6,0,11179,11177,11177,2,down,1,2,11175,11171,11175,4,down,3,1,11175,11174,11174,1,down,4,0,11177,11175,11175,2,up,3,2,11176,11175,11175,1,down,3,1,11185,11180,11183,5,up,5,2
266K,USD,2016-08-11 08:30:00,272K,better,High,Unemployment Claims,267K,accurate,32,2016-08-11 12:30:00+00:00,2.21,2016,3,8,Thursday,11157,11159,11156,11157,11158,11154,11157,4,down,0,0,11161,11156,11157,5,down,0,0,11160,11156,11157,4,down,0,0,11159,11157,11157,2,down,0,1,11157,11155,11157,2,down,0,2,11168,11161,11167,7,up,10,4,11172,11165,11171,7,up,14,4,11177,11171,11172,6,up,15,4,11161,11157,11159,4,down,2,2
0.1%,USD,2016-08-11 08:30:00,-0.2%,better,Medium,Import Prices m/m,0.6%,better,32,2016-08-11 12:30:00+00:00,-150.0,2016,3,8,Thursday,11157,11159,11156,11157,11158,11154,11157,4,down,0,0,11161,11156,11157,5,down,0,0,11160,11156,11157,4,down,0,0,11159,11157,11157,2,down,0,1,11157,11155,11157,2,down,0,2,11168,11161,11167,7,up,10,4,11172,11165,11171,7,up,14,4,11177,11171,11172,6,up,15,4,11161,11157,11159,4,down,2,2
29B,USD,2016-08-11 10:30:00,24B,accurate,Low,Natural Gas Storage,-6B,accurate,32,2016-08-11 14:30:00+00:00,-20.83,2016,3,8,Thursday,11167,11172,11165,11171,11171,11167,11168,4,down,3,2,11174,11167,11173,7,up,2,5,11179,11173,11177,6,up,6,4,11179,11174,11178,5,up,7,1,11177,11171,11172,6,down,1,4,11171,11168,11168,3,down,3,2,11161,11157,11159,4,down,12,2,11146,11143,11146,3,down,25,2,11141,11139,11140,2,down,31,0
-0.3%,USD,2016-08-12 08:30:00,0.2%,worse,High,Core Retail Sales m/m,0.9%,better,32,2016-08-12 12:30:00+00:00,250.0,2016,3,8,Friday,11167,11167,11165,11165,11199,11165,11196,34,up,31,31,11215,11196,11215,19,up,50,19,11218,11207,11209,11,down,44,6,11214,11206,11209,8,down,44,3,11201,11197,11198,4,down,33,3,11197,11191,11196,6,down,31,1,11176,11171,11174,5,down,9,2,11178,11175,11177,3,up,12,0,11169,11168,11168,1,down,3,0
-0.4%,USD,2016-08-12 08:30:00,0.1%,worse,High,PPI m/m,0.5%,accurate,32,2016-08-12 12:30:00+00:00,500.0,2016,3,8,Friday,11167,11167,11165,11165,11199,11165,11196,34,up,31,31,11215,11196,11215,19,up,50,19,11218,11207,11209,11,down,44,6,11214,11206,11209,8,down,44,3,11201,11197,11198,4,down,33,3,11197,11191,11196,6,down,31,1,11176,11171,11174,5,down,9,2,11178,11175,11177,3,up,12,0,11169,11168,11168,1,down,3,0
0.0%,USD,2016-08-12 08:30:00,0.4%,worse,High,Retail Sales m/m,0.8%,better,32,2016-08-12 12:30:00+00:00,100.0,2016,3,8,Friday,11167,11167,11165,11165,11199,11165,11196,34,up,31,31,11215,11196,11215,19,up,50,19,11218,11207,11209,11,down,44,6,11214,11206,11209,8,down,44,3,11201,11197,11198,4,down,33,3,11197,11191,11196,6,down,31,1,11176,11171,11174,5,down,9,2,11178,11175,11177,3,up,12,0,11169,11168,11168,1,down,3,0
-0.3%,USD,2016-08-12 08:30:00,0.2%,worse,Medium,Core PPI m/m,0.4%,accurate,32,2016-08-12 12:30:00+00:00,250.0,2016,3,8,Friday,11167,11167,11165,11165,11199,11165,11196,34,up,31,31,11215,11196,11215,19,up,50,19,11218,11207,11209,11,down,44,6,11214,11206,11209,8,down,44,3,11201,11197,11198,4,down,33,3,11197,11191,11196,6,down,31,1,11176,11171,11174,5,down,9,2,11178,11175,11177,3,up,12,0,11169,11168,11168,1,down,3,0
90.4,USD,2016-08-12 10:00:00,91.5,worse,High,Prelim UoM Consumer Sentiment,90.0,accurate,32,2016-08-12 14:00:00+00:00,1.2,2016,3,8,Friday,11195,11197,11191,11196,11203,11194,11197,9,up,1,1,11199,11187,11187,12,down,9,10,11188,11172,11178,16,down,18,9,11176,11171,11174,5,down,22,2,11180,11173,11179,7,up,17,4,11178,11175,11177,3,down,19,0,11176,11170,11171,6,down,25,5,11169,11167,11168,2,down,28,1,11167,11165,11165,2,down,31,2
0.2%,USD,2016-08-12 10:00:00,0.1%,worse,Low,Business Inventories m/m,0.2%,accurate,32,2016-08-12 14:00:00+00:00,-100.0,2016,3,8,Friday,11195,11197,11191,11196,11203,11194,11197,9,up,1,1,11199,11187,11187,12,down,9,10,11188,11172,11178,16,down,18,9,11176,11171,11174,5,down,22,2,11180,11173,11179,7,up,17,4,11178,11175,11177,3,down,19,0,11176,11170,11171,6,down,25,5,11169,11167,11168,2,down,28,1,11167,11165,11165,2,down,31,2
-4.2,USD,2016-08-15 08:30:00,2.1,worse,Medium,Empire State Manufacturing Index,0.6,accurate,33,2016-08-15 12:30:00+00:00,300.0,2016,3,8,Monday,11184,11184,11177,11181,11185,11177,11178,8,down,3,3,11179,11176,11178,3,down,3,0,11179,11176,11178,3,down,3,0,11178,11174,11174,4,down,7,4,11180,11177,11180,3,up,1,1,11194,11189,11190,5,up,9,2,11194,11189,11190,5,down,9,0,11196,11192,11194,4,up,13,1,11194,11192,11193,2,down,12,0
60,USD,2016-08-15 10:00:00,60,accurate,Low,NAHB Housing Market Index,58,worse,33,2016-08-15 14:00:00+00:00,0.0,2016,3,8,Monday,11192,11194,11189,11190,11191,11184,11185,7,down,5,5,11187,11184,11187,3,up,3,2,11189,11186,11187,3,down,3,0,11194,11189,11190,5,up,0,0,11203,11196,11196,7,up,6,4,11196,11192,11194,4,down,4,1,11200,11197,11198,3,up,8,1,11185,11180,11181,5,down,9,4,11186,11185,11185,1,up,5,1
-3.6B,USD,2016-08-15 16:00:00,42.3B,worse,Low,TIC Long-Term Purchases,40.8B,accurate,33,2016-08-15 20:00:00+00:00,108.51,2016,3,8,Monday,11185,11186,11185,11186,11186,11185,11185,1,down,1,1,11186,11185,11186,1,up,0,1,11186,11184,11184,2,down,2,2,11184,11183,11183,1,down,3,0,11183,11181,11183,2,down,3,2,11185,11185,11185,0,up,1,0,11184,11183,11184,1,down,2,0,11186,11185,11186,1,up,0,1,11182,11181,11182,1,down,4,1
1.15M,USD,2016-08-16 08:30:00,1.16M,accurate,High,Building Permits,1.15M,accurate,33,2016-08-16 12:30:00+00:00,0.86,2016,3,8,Tuesday,11300,11300,11293,11295,11322,11294,11304,28,up,9,10,11306,11273,11281,33,down,14,23,11281,11267,11277,14,down,18,3,11279,11273,11279,6,up,16,5,11260,11252,11253,8,down,42,6,11273,11261,11270,12,up,25,7,11275,11262,11264,13,down,31,10,11277,11274,11276,3,up,19,1,11273,11271,11272,2,down,23,0
0.0%,USD,2016-08-16 08:30:00,0.0%,accurate,High,CPI m/m,0.2%,accurate,33,2016-08-16 12:30:00+00:00,0.0,2016,3,8,Tuesday,11300,11300,11293,11295,11322,11294,11304,28,up,9,10,11306,11273,11281,33,down,14,23,11281,11267,11277,14,down,18,3,11279,11273,11279,6,up,16,5,11260,11252,11253,8,down,42,6,11273,11261,11270,12,up,25,7,11275,11262,11264,13,down,31,10,11277,11274,11276,3,up,19,1,11273,11271,11272,2,down,23,0
0.1%,USD,2016-08-16 08:30:00,0.2%,worse,High,Core CPI m/m,0.2%,accurate,33,2016-08-16 12:30:00+00:00,50.0,2016,3,8,Tuesday,11300,11300,11293,11295,11322,11294,11304,28,up,9,10,11306,11273,11281,33,down,14,23,11281,11267,11277,14,down,18,3,11279,11273,11279,6,up,16,5,11260,11252,11253,8,down,42,6,11273,11261,11270,12,up,25,7,11275,11262,11264,13,down,31,10,11277,11274,11276,3,up,19,1,11273,11271,11272,2,down,23,0
1.21M,USD,2016-08-16 08:30:00,1.18M,better,Medium,Housing Starts,1.19M,accurate,33,2016-08-16 12:30:00+00:00,-2.54,2016,3,8,Tuesday,11300,11300,11293,11295,11322,11294,11304,28,up,9,10,11306,11273,11281,33,down,14,23,11281,11267,11277,14,down,18,3,11279,11273,11279,6,up,16,5,11260,11252,11253,8,down,42,6,11273,11261,11270,12,up,25,7,11275,11262,11264,13,down,31,10,11277,11274,11276,3,up,19,1,11273,11271,11272,2,down,23,0
75.9%,USD,2016-08-16 09:15:00,75.7%,better,Medium,Capacity Utilization Rate,75.4%,accurate,33,2016-08-16 13:15:00+00:00,-0.26,2016,3,8,Tuesday,11275,11276,11263,11265,11266,11257,11257,9,down,8,8,11260,11256,11259,4,up,6,2,11260,11252,11253,8,down,12,6,11265,11255,11264,10,up,1,8,11281,11275,11275,6,up,10,6,11267,11260,11266,7,down,1,5,11275,11262,11273,13,up,8,10,11279,11277,11279,2,up,14,0,11276,11274,11276,2,down,11,1
0.7%,USD,2016-08-16 09:15:00,0.2%,better,Medium,Industrial Production m/m,0.4%,worse,33,2016-08-16 13:15:00+00:00,-250.0,2016,3,8,Tuesday,11275,11276,11263,11265,11266,11257,11257,9,down,8,8,11260,11256,11259,4,up,6,2,11260,11252,11253,8,down,12,6,11265,11255,11264,10,up,1,8,11281,11275,11275,6,up,10,6,11267,11260,11266,7,down,1,5,11275,11262,11273,13,up,8,10,11279,11277,11279,2,up,14,0,11276,11274,11276,2,down,11,1
-2.5M,USD,2016-08-17 10:30:00,0.3M,accurate,High,Crude Oil Inventories,1.1M,accurate,33,2016-08-17 14:30:00+00:00,933.33,2016,3,8,Wednesday,11273,11275,11270,11271,11273,11266,11266,7,down,5,6,11271,11265,11269,6,up,2,3,11271,11268,11270,3,up,1,1,11278,11272,11276,6,up,5,2,11270,11268,11270,2,down,1,2,11263,11259,11262,4,down,9,1,11267,11264,11265,3,up,6,1,11268,11265,11265,3,down,6,3,11303,11297,11303,6,up,32,5
2.0,USD,2016-08-18 08:30:00,1.4,better,High,Philly Fed Manufacturing Index,-2.9,accurate,33,2016-08-18 12:30:00+00:00,-42.86,2016,3,8,Thursday,11316,11318,11315,11317,11326,11305,11309,21,down,8,8,11316,11308,11315,8,up,2,6,11317,11310,11312,7,down,5,3,11317,11311,11312,6,down,5,4,11312,11308,11310,4,down,7,0,11320,11316,11316,4,up,1,1,11327,11324,11324,3,up,7,2,11333,11329,11332,4,up,15,0,11337,11334,11334,3,up,17,2
262K,USD,2016-08-18 08:30:00,269K,better,High,Unemployment Claims,266K,accurate,33,2016-08-18 12:30:00+00:00,2.6,2016,3,8,Thursday,11316,11318,11315,11317,11326,11305,11309,21,down,8,8,11316,11308,11315,8,up,2,6,11317,11310,11312,7,down,5,3,11317,11311,11312,6,down,5,4,11312,11308,11310,4,down,7,0,11320,11316,11316,4,up,1,1,11327,11324,11324,3,up,7,2,11333,11329,11332,4,up,15,0,11337,11334,11334,3,up,17,2
