actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
1.0%,USD,2018-04-10 10:00:00,0.8%,worse,Low,Final Wholesale Inventories m/m,1.1%,accurate,15,2018-04-10 14:00:00+00:00,-25.0,2018,2,4,Tuesday,12366,12368,12364,12365,12367,12362,12363,5,down,2,2,12365,12359,12360,6,down,5,3,12361,12355,12358,6,down,7,2,12362,12355,12357,7,down,8,4,12353,12346,12350,7,down,15,1,12357,12324,12329,33,down,36,27,12339,12333,12337,6,up,28,0,12347,12339,12340,8,up,25,7,12350,12345,12346,5,up,19,4
-0.1%,USD,2018-04-11 08:30:00,0.0%,worse,High,CPI m/m,0.2%,accurate,15,2018-04-11 12:30:00+00:00,-100.0,2018,2,4,Wednesday,12391,12392,12382,12386,12396,12382,12390,14,up,4,4,12391,12384,12388,7,down,2,1,12388,12381,12381,7,down,5,7,12379,12373,12375,6,down,11,3,12374,12369,12373,5,down,13,4,12377,12371,12375,6,up,11,1,12378,12374,12376,4,up,10,1,12385,12381,12382,4,up,4,0,12380,12377,12380,3,down,6,3
0.2%,USD,2018-04-11 08:30:00,0.2%,accurate,High,Core CPI m/m,0.2%,accurate,15,2018-04-11 12:30:00+00:00,0.0,2018,2,4,Wednesday,12391,12392,12382,12386,12396,12382,12390,14,up,4,4,12391,12384,12388,7,down,2,1,12388,12381,12381,7,down,5,7,12379,12373,12375,6,down,11,3,12374,12369,12373,5,down,13,4,12377,12371,12375,6,up,11,1,12378,12374,12376,4,up,10,1,12385,12381,12382,4,up,4,0,12380,12377,12380,3,down,6,3
3.3M,USD,2018-04-11 10:30:00,-0.6M,accurate,High,Crude Oil Inventories,-4.6M,accurate,15,2018-04-11 14:30:00+00:00,-650.0,2018,2,4,Wednesday,12377,12378,12374,12376,12379,12374,12376,5,down,0,0,12381,12375,12381,6,up,5,5,12389,12380,12388,9,up,12,7,12389,12379,12384,10,down,8,4,12385,12381,12382,4,down,6,0,12384,12379,12384,5,up,8,3,12380,12377,12380,3,down,4,3,12378,12375,12376,3,down,0,0,12359,12355,12357,4,down,19,1
-208.7B,USD,2018-04-11 14:00:00,-191.0B,worse,Low,Federal Budget Balance,-215.2B,accurate,15,2018-04-11 18:00:00+00:00,9.27,2018,2,4,Wednesday,12370,12373,12369,12372,12373,12360,12360,13,down,12,12,12362,12352,12358,10,down,14,2,12358,12348,12350,10,down,22,8,12359,12355,12357,4,up,15,1,12365,12362,12362,3,up,10,2,12365,12363,12363,2,up,9,1,12363,12361,12362,2,down,10,1,12368,12367,12367,1,up,5,1,12368,12366,12367,2,down,5,0
233K,USD,2018-04-12 08:30:00,231K,accurate,Medium,Unemployment Claims,242K,accurate,15,2018-04-12 12:30:00+00:00,-0.87,2018,2,4,Thursday,12316,12317,12312,12316,12321,12315,12317,6,up,1,1,12321,12317,12319,4,up,3,2,12323,12319,12320,4,up,4,1,12326,12314,12315,12,down,1,10,12312,12306,12308,6,down,8,4,12310,12301,12307,9,down,9,3,12307,12300,12302,7,down,14,4,12317,12311,12317,6,up,1,6,12322,12320,12320,2,up,4,1
0.0%,USD,2018-04-12 08:30:00,0.2%,worse,Low,Import Prices m/m,0.3%,accurate,15,2018-04-12 12:30:00+00:00,100.0,2018,2,4,Thursday,12316,12317,12312,12316,12321,12315,12317,6,up,1,1,12321,12317,12319,4,up,3,2,12323,12319,12320,4,up,4,1,12326,12314,12315,12,down,1,10,12312,12306,12308,6,down,8,4,12310,12301,12307,9,down,9,3,12307,12300,12302,7,down,14,4,12317,12311,12317,6,up,1,6,12322,12320,12320,2,up,4,1
-19B,USD,2018-04-12 10:30:00,-11B,accurate,Low,Natural Gas Storage,-29B,accurate,15,2018-04-12 14:30:00+00:00,72.73,2018,2,4,Thursday,12306,12307,12300,12302,12304,12300,12301,4,down,1,1,12310,12301,12308,9,up,6,7,12313,12306,12307,7,down,5,1,12318,12314,12317,4,up,15,2,12317,12311,12317,6,down,15,6,12322,12317,12318,5,up,16,0,12322,12320,12320,2,up,18,1,12336,12331,12335,5,up,33,4,12331,12327,12329,4,down,27,0
97.8,USD,2018-04-13 10:00:00,100.6,worse,Medium,Prelim UoM Consumer Sentiment,101.4,worse,15,2018-04-13 14:00:00+00:00,2.78,2018,2,4,Friday,12329,12329,12324,12324,12331,12324,12329,7,up,5,4,12333,12326,12331,7,up,7,2,12333,12325,12327,8,down,3,4,12330,12326,12328,4,up,4,1,12330,12324,12328,6,down,4,2,12327,12323,12324,4,down,0,0,12327,12320,12321,7,down,3,6,12344,12334,12342,10,up,18,8,12336,12334,12336,2,down,12,1
6.05M,USD,2018-04-13 10:00:00,6.11M,accurate,Low,JOLTS Job Openings,6.23M,worse,15,2018-04-13 14:00:00+00:00,0.98,2018,2,4,Friday,12329,12329,12324,12324,12331,12324,12329,7,up,5,4,12333,12326,12331,7,up,7,2,12333,12325,12327,8,down,3,4,12330,12326,12328,4,up,4,1,12330,12324,12328,6,down,4,2,12327,12323,12324,4,down,0,0,12327,12320,12321,7,down,3,6,12344,12334,12342,10,up,18,8,12336,12334,12336,2,down,12,1
0.2%,USD,2018-04-16 08:30:00,0.2%,accurate,High,Core Retail Sales m/m,0.2%,accurate,16,2018-04-16 12:30:00+00:00,0.0,2018,2,4,Monday,12361,12362,12358,12361,12371,12360,12364,11,up,3,3,12367,12363,12366,4,up,5,2,12374,12366,12372,8,up,11,6,12383,12379,12381,4,up,20,0,12389,12386,12388,3,up,27,2,12389,12386,12389,3,up,28,1,12384,12379,12381,5,down,20,1,12370,12367,12368,3,down,7,0,12377,12374,12375,3,up,14,1
0.6%,USD,2018-04-16 08:30:00,0.4%,better,High,Retail Sales m/m,-0.1%,accurate,16,2018-04-16 12:30:00+00:00,-50.0,2018,2,4,Monday,12361,12362,12358,12361,12371,12360,12364,11,up,3,3,12367,12363,12366,4,up,5,2,12374,12366,12372,8,up,11,6,12383,12379,12381,4,up,20,0,12389,12386,12388,3,up,27,2,12389,12386,12389,3,up,28,1,12384,12379,12381,5,down,20,1,12370,12367,12368,3,down,7,0,12377,12374,12375,3,up,14,1
15.8,USD,2018-04-16 08:30:00,19.8,worse,Medium,Empire State Manufacturing Index,22.5,accurate,16,2018-04-16 12:30:00+00:00,20.2,2018,2,4,Monday,12361,12362,12358,12361,12371,12360,12364,11,up,3,3,12367,12363,12366,4,up,5,2,12374,12366,12372,8,up,11,6,12383,12379,12381,4,up,20,0,12389,12386,12388,3,up,27,2,12389,12386,12389,3,up,28,1,12384,12379,12381,5,down,20,1,12370,12367,12368,3,down,7,0,12377,12374,12375,3,up,14,1
0.6%,USD,2018-04-16 10:00:00,0.6%,accurate,Low,Business Inventories m/m,0.6%,accurate,16,2018-04-16 14:00:00+00:00,0.0,2018,2,4,Monday,12388,12389,12386,12389,12392,12384,12386,8,down,3,3,12388,12384,12385,4,down,4,1,12388,12384,12387,4,up,2,2,12384,12379,12381,5,down,8,1,12377,12366,12367,11,down,22,8,12370,12367,12368,3,up,21,0,12373,12369,12373,4,up,16,4,12385,12381,12383,4,up,6,2,12378,12376,12377,2,down,12,1
69,USD,2018-04-16 10:00:00,71,worse,Low,NAHB Housing Market Index,70,accurate,16,2018-04-16 14:00:00+00:00,2.82,2018,2,4,Monday,12388,12389,12386,12389,12392,12384,12386,8,down,3,3,12388,12384,12385,4,down,4,1,12388,12384,12387,4,up,2,2,12384,12379,12381,5,down,8,1,12377,12366,12367,11,down,22,8,12370,12367,12368,3,up,21,0,12373,12369,12373,4,up,16,4,12385,12381,12383,4,up,6,2,12378,12376,12377,2,down,12,1
49.0B,USD,2018-04-16 16:00:00,52.3B,worse,Low,TIC Long-Term Purchases,61.4B,accurate,16,2018-04-16 20:00:00+00:00,6.31,2018,2,4,Monday,12375,12376,12375,12376,12378,12375,12378,3,up,2,2,12379,12378,12378,1,down,2,0,12379,12378,12379,1,up,3,1,12383,12380,12381,3,up,5,0,12380,12379,12379,1,down,3,1,12380,12380,12380,0,up,4,0,12381,12380,12381,1,up,5,0,12382,12381,12381,1,down,5,0,12385,12383,12384,2,up,8,1
1.35M,USD,2018-04-17 08:30:00,1.33M,accurate,High,Building Permits,1.32M,accurate,16,2018-04-17 12:30:00+00:00,-1.5,2018,2,4,Tuesday,12359,12360,12357,12360,12361,12356,12357,5,down,3,3,12358,12353,12355,5,down,5,2,12357,12352,12355,5,down,5,0,12350,12345,12348,5,down,12,1,12353,12349,12349,4,up,11,4,12354,12351,12351,3,up,9,3,12347,12341,12341,6,down,19,5,12349,12342,12344,7,up,16,4,12348,12346,12346,2,up,14,0
1.32M,USD,2018-04-17 08:30:00,1.27M,better,Medium,Housing Starts,1.30M,better,16,2018-04-17 12:30:00+00:00,-3.94,2018,2,4,Tuesday,12359,12360,12357,12360,12361,12356,12357,5,down,3,3,12358,12353,12355,5,down,5,2,12357,12352,12355,5,down,5,0,12350,12345,12348,5,down,12,1,12353,12349,12349,4,up,11,4,12354,12351,12351,3,up,9,3,12347,12341,12341,6,down,19,5,12349,12342,12344,7,up,16,4,12348,12346,12346,2,up,14,0
78.0%,USD,2018-04-17 09:15:00,77.9%,accurate,Medium,Capacity Utilization Rate,78.1%,accurate,16,2018-04-17 13:15:00+00:00,-0.13,2018,2,4,Tuesday,12356,12358,12354,12355,12355,12351,12353,4,down,2,2,12355,12351,12353,4,down,2,0,12353,12349,12349,4,down,6,4,12361,12355,12359,6,up,4,3,12354,12350,12351,4,down,4,0,12347,12341,12344,6,down,11,2,12348,12343,12345,5,up,10,1,12344,12341,12344,3,down,11,3,12360,12357,12360,3,up,5,3
0.5%,USD,2018-04-17 09:15:00,0.3%,better,Medium,Industrial Production m/m,1.1%,accurate,16,2018-04-17 13:15:00+00:00,-66.67,2018,2,4,Tuesday,12356,12358,12354,12355,12355,12351,12353,4,down,2,2,12355,12351,12353,4,down,2,0,12353,12349,12349,4,down,6,4,12361,12355,12359,6,up,4,3,12354,12350,12351,4,down,4,0,12347,12341,12344,6,down,11,2,12348,12343,12345,5,up,10,1,12344,12341,12344,3,down,11,3,12360,12357,12360,3,up,5,3
-1.1M,USD,2018-04-18 10:30:00,-0.5M,accurate,High,Crude Oil Inventories,3.3M,accurate,16,2018-04-18 14:30:00+00:00,120.0,2018,2,4,Wednesday,12392,12395,12389,12394,12397,12393,12396,4,up,2,1,12396,12389,12389,7,down,5,7,12390,12383,12385,7,down,9,4,12379,12374,12377,5,down,17,1,12383,12380,12380,3,up,14,0,12381,12377,12380,4,down,14,2,12385,12378,12384,7,up,10,6,12383,12381,12382,2,down,12,1,12382,12380,12381,2,down,13,1
23.2,USD,2018-04-19 08:30:00,20.8,better,Medium,Philly Fed Manufacturing Index,22.3,accurate,16,2018-04-19 12:30:00+00:00,-11.54,2018,2,4,Thursday,12374,12376,12372,12376,12377,12372,12372,5,down,4,4,12382,12372,12379,10,up,3,7,12385,12378,12383,7,up,7,4,12383,12376,12379,7,down,3,2,12384,12378,12380,6,up,4,1,12377,12370,12370,7,down,6,5,12382,12376,12382,6,up,6,6,12354,12351,12353,3,down,23,2,12341,12336,12338,5,down,38,1
232K,USD,2018-04-19 08:30:00,230K,accurate,Medium,Unemployment Claims,233K,accurate,16,2018-04-19 12:30:00+00:00,-0.87,2018,2,4,Thursday,12374,12376,12372,12376,12377,12372,12372,5,down,4,4,12382,12372,12379,10,up,3,7,12385,12378,12383,7,up,7,4,12383,12376,12379,7,down,3,2,12384,12378,12380,6,up,4,1,12377,12370,12370,7,down,6,5,12382,12376,12382,6,up,6,6,12354,12351,12353,3,down,23,2,12341,12336,12338,5,down,38,1
0.3%,USD,2018-04-19 10:00:00,0.3%,accurate,Low,CB Leading Index m/m,0.7%,better,16,2018-04-19 14:00:00+00:00,0.0,2018,2,4,Thursday,12375,12377,12370,12370,12375,12370,12374,5,up,4,4,12376,12373,12376,3,up,6,2,12379,12375,12378,4,up,8,2,12382,12376,12382,6,up,12,6,12371,12364,12364,7,down,6,7,12354,12351,12353,3,down,17,2,12336,12334,12336,2,down,34,1,12348,12343,12345,5,up,25,2,12349,12345,12346,4,up,24,3
-36B,USD,2018-04-19 10:30:00,-23B,accurate,Low,Natural Gas Storage,-19B,accurate,16,2018-04-19 14:30:00+00:00,56.52,2018,2,4,Thursday,12376,12382,12376,12382,12382,12375,12375,7,down,7,6,12378,12374,12378,4,up,4,2,12379,12374,12375,5,down,7,3,12371,12364,12364,7,down,18,7,12354,12351,12353,3,down,29,2,12336,12334,12336,2,down,46,1,12341,12336,12338,5,up,44,1,12344,12340,12344,4,up,38,4,12349,12346,12348,3,up,34,1
56.5,USD,2018-04-23 09:45:00,55.2,better,Low,Flash Manufacturing PMI,55.6,accurate,17,2018-04-23 13:45:00+00:00,-2.36,2018,2,4,Monday,12232,12237,12231,12235,12236,12226,12227,10,down,8,8,12228,12220,12220,8,down,15,7,12224,12219,12222,5,up,13,2,12220,12215,12220,5,down,15,5,12234,12229,12234,5,up,1,2,12224,12217,12221,7,down,14,4,12215,12210,12215,5,down,20,3,12219,12213,12218,6,up,17,3,12210,12208,12208,2,down,27,1
54.4,USD,2018-04-23 09:45:00,54.3,accurate,Low,Flash Services PMI,54.0,accurate,17,2018-04-23 13:45:00+00:00,-0.18,2018,2,4,Monday,12232,12237,12231,12235,12236,12226,12227,10,down,8,8,12228,12220,12220,8,down,15,7,12224,12219,12222,5,up,13,2,12220,12215,12220,5,down,15,5,12234,12229,12234,5,up,1,2,12224,12217,12221,7,down,14,4,12215,12210,12215,5,down,20,3,12219,12213,12218,6,up,17,3,12210,12208,12208,2,down,27,1
5.60M,USD,2018-04-23 10:00:00,5.55M,better,Medium,Existing Home Sales,5.54M,accurate,17,2018-04-23 14:00:00+00:00,-0.9,2018,2,4,Monday,12220,12224,12219,12222,12223,12216,12218,7,down,4,4,12219,12215,12215,4,down,7,3,12220,12215,12220,5,up,2,5,12231,12227,12231,4,up,9,3,12234,12220,12221,14,down,1,13,12220,12216,12217,4,down,5,3,12216,12212,12215,4,down,7,1,12220,12216,12218,4,up,4,2,12205,12202,12203,3,down,19,1
0.6%,USD,2018-04-24 09:00:00,0.5%,better,Low,HPI m/m,0.9%,better,17,2018-04-24 13:00:00+00:00,-20.0,2018,2,4,Tuesday,12210,12211,12204,12207,12207,12201,12205,6,down,2,2,12208,12202,12206,6,up,1,1,12214,12206,12213,8,up,6,7,12225,12216,12220,9,up,13,1,12234,12227,12232,7,up,25,4,12225,12220,12223,5,down,16,1,12219,12213,12215,6,down,8,2,12228,12224,12228,4,up,21,3,12243,12235,12240,8,up,33,4
6.8%,USD,2018-04-24 09:00:00,6.3%,better,Low,S&P/CS Composite-20 HPI y/y,6.4%,accurate,17,2018-04-24 13:00:00+00:00,-7.94,2018,2,4,Tuesday,12210,12211,12204,12207,12207,12201,12205,6,down,2,2,12208,12202,12206,6,up,1,1,12214,12206,12213,8,up,6,7,12225,12216,12220,9,up,13,1,12234,12227,12232,7,up,25,4,12225,12220,12223,5,down,16,1,12219,12213,12215,6,down,8,2,12228,12224,12228,4,up,21,3,12243,12235,12240,8,up,33,4
-3,USD,2018-04-24 09:59:00,16,worse,Low,Richmond Manufacturing Index,15,accurate,17,2018-04-24 14:00:00+00:00,118.75,2018,2,4,Tuesday,12228,12234,12227,12232,12232,12223,12225,9,down,7,7,12226,12220,12223,6,down,9,2,12235,12223,12233,12,up,1,10,12225,12220,12223,5,down,9,1,12219,12213,12215,6,down,17,2,12222,12218,12220,4,up,12,1,12228,12224,12228,4,up,4,3,12243,12235,12240,8,up,8,4,12243,12240,12242,3,up,10,2
128.7,USD,2018-04-24 10:00:00,126.0,better,High,CB Consumer Confidence,127.0,worse,17,2018-04-24 14:00:00+00:00,-2.14,2018,2,4,Tuesday,12228,12234,12227,12232,12232,12223,12225,9,down,7,7,12226,12220,12223,6,down,9,2,12235,12223,12233,12,up,1,10,12225,12220,12223,5,down,9,1,12219,12213,12215,6,down,17,2,12222,12218,12220,4,up,12,1,12228,12224,12228,4,up,4,3,12243,12235,12240,8,up,8,4,12243,12240,12242,3,up,10,2
694K,USD,2018-04-24 10:00:00,625K,better,Low,New Home Sales,667K,better,17,2018-04-24 14:00:00+00:00,-11.04,2018,2,4,Tuesday,12228,12234,12227,12232,12232,12223,12225,9,down,7,7,12226,12220,12223,6,down,9,2,12235,12223,12233,12,up,1,10,12225,12220,12223,5,down,9,1,12219,12213,12215,6,down,17,2,12222,12218,12220,4,up,12,1,12228,12224,12228,4,up,4,3,12243,12235,12240,8,up,8,4,12243,12240,12242,3,up,10,2
2.2M,USD,2018-04-25 10:30:00,-1.6M,accurate,High,Crude Oil Inventories,-1.1M,accurate,17,2018-04-25 14:30:00+00:00,-237.5,2018,2,4,Wednesday,12180,12180,12171,12172,12176,12170,12174,6,up,2,2,12176,12172,12176,4,up,4,3,12176,12169,12169,7,down,3,7,12174,12170,12172,4,up,0,1,12190,12183,12185,7,up,13,3,12178,12173,12176,5,down,4,1,12176,12172,12176,4,down,4,2,12183,12181,12183,2,up,11,2,12178,12175,12178,3,down,6,3
0.0%,USD,2018-04-26 08:30:00,0.5%,worse,High,Core Durable Goods Orders m/m,1.0%,worse,17,2018-04-26 12:30:00+00:00,100.0,2018,2,4,Thursday,12167,12169,12167,12167,12178,12160,12160,18,down,7,7,12188,12145,12183,43,up,16,25,12197,12180,12194,17,up,27,11,12210,12199,12200,11,up,33,0,12204,12192,12203,12,up,36,11,12182,12171,12173,11,down,6,7,12130,12121,12128,9,down,39,2,12109,12103,12105,6,down,62,1,12118,12112,12118,6,up,49,4
2.6%,USD,2018-04-26 08:30:00,1.6%,better,Medium,Durable Goods Orders m/m,3.0%,accurate,17,2018-04-26 12:30:00+00:00,-62.5,2018,2,4,Thursday,12167,12169,12167,12167,12178,12160,12160,18,down,7,7,12188,12145,12183,43,up,16,25,12197,12180,12194,17,up,27,11,12210,12199,12200,11,up,33,0,12204,12192,12203,12,up,36,11,12182,12171,12173,11,down,6,7,12130,12121,12128,9,down,39,2,12109,12103,12105,6,down,62,1,12118,12112,12118,6,up,49,4
209K,USD,2018-04-26 08:30:00,230K,better,Medium,Unemployment Claims,233K,accurate,17,2018-04-26 12:30:00+00:00,9.13,2018,2,4,Thursday,12167,12169,12167,12167,12178,12160,12160,18,down,7,7,12188,12145,12183,43,up,16,25,12197,12180,12194,17,up,27,11,12210,12199,12200,11,up,33,0,12204,12192,12203,12,up,36,11,12182,12171,12173,11,down,6,7,12130,12121,12128,9,down,39,2,12109,12103,12105,6,down,62,1,12118,12112,12118,6,up,49,4
-68.0B,USD,2018-04-26 08:30:00,-74.8B,better,Low,Goods Trade Balance,-75.9B,accurate,17,2018-04-26 12:30:00+00:00,-9.09,2018,2,4,Thursday,12167,12169,12167,12167,12178,12160,12160,18,down,7,7,12188,12145,12183,43,up,16,25,12197,12180,12194,17,up,27,11,12210,12199,12200,11,up,33,0,12204,12192,12203,12,up,36,11,12182,12171,12173,11,down,6,7,12130,12121,12128,9,down,39,2,12109,12103,12105,6,down,62,1,12118,12112,12118,6,up,49,4
0.5%,USD,2018-04-26 08:30:00,0.6%,better,Low,Prelim Wholesale Inventories m/m,1.0%,better,17,2018-04-26 12:30:00+00:00,16.67,2018,2,4,Thursday,12167,12169,12167,12167,12178,12160,12160,18,down,7,7,12188,12145,12183,43,up,16,25,12197,12180,12194,17,up,27,11,12210,12199,12200,11,up,33,0,12204,12192,12203,12,up,36,11,12182,12171,12173,11,down,6,7,12130,12121,12128,9,down,39,2,12109,12103,12105,6,down,62,1,12118,12112,12118,6,up,49,4
-18B,USD,2018-04-26 10:30:00,-11B,accurate,Low,Natural Gas Storage,-36B,accurate,17,2018-04-26 14:30:00+00:00,63.64,2018,2,4,Thursday,12126,12130,12121,12128,12128,12113,12119,15,down,9,9,12119,12111,12115,8,down,13,4,12122,12115,12117,7,up,11,2,12116,12107,12115,9,down,13,2,12109,12103,12105,6,down,23,1,12113,12107,12113,6,up,15,2,12118,12112,12118,6,up,10,4,12123,12119,12119,4,up,9,2,12107,12102,12103,5,down,25,4
2.3%,USD,2018-04-27 08:30:00,2.0%,better,High,Advance GDP q/q,2.9%,better,17,2018-04-27 12:30:00+00:00,-15.0,2018,2,4,Friday,12075,12077,12074,12077,12082,12059,12065,23,down,12,12,12074,12058,12059,16,down,18,6,12071,12056,12071,15,up,6,12,12088,12072,12084,16,up,7,9,12089,12084,12084,5,down,7,3,12087,12081,12083,6,down,6,3,12088,12080,12085,8,up,8,3,12112,12104,12105,8,up,28,4,12106,12102,12104,4,down,27,2
2.0%,USD,2018-04-27 08:30:00,2.2%,worse,Medium,Advance GDP Price Index q/q,2.3%,accurate,17,2018-04-27 12:30:00+00:00,9.09,2018,2,4,Friday,12075,12077,12074,12077,12082,12059,12065,23,down,12,12,12074,12058,12059,16,down,18,6,12071,12056,12071,15,up,6,12,12088,12072,12084,16,up,7,9,12089,12084,12084,5,down,7,3,12087,12081,12083,6,down,6,3,12088,12080,12085,8,up,8,3,12112,12104,12105,8,up,28,4,12106,12102,12104,4,down,27,2
0.8%,USD,2018-04-27 08:30:00,0.7%,better,Medium,Employment Cost Index q/q,0.6%,accurate,17,2018-04-27 12:30:00+00:00,-14.29,2018,2,4,Friday,12075,12077,12074,12077,12082,12059,12065,23,down,12,12,12074,12058,12059,16,down,18,6,12071,12056,12071,15,up,6,12,12088,12072,12084,16,up,7,9,12089,12084,12084,5,down,7,3,12087,12081,12083,6,down,6,3,12088,12080,12085,8,up,8,3,12112,12104,12105,8,up,28,4,12106,12102,12104,4,down,27,2
98.8,USD,2018-04-27 10:00:00,98.0,better,Medium,Revised UoM Consumer Sentiment,97.8,accurate,17,2018-04-27 14:00:00+00:00,-0.82,2018,2,4,Friday,12086,12087,12081,12083,12084,12077,12080,7,down,3,3,12082,12077,12079,5,down,4,1,12083,12076,12078,7,down,5,2,12088,12080,12085,8,up,2,3,12110,12095,12101,15,up,18,9,12112,12104,12105,8,up,22,4,12111,12107,12108,4,up,25,1,12115,12111,12111,4,up,28,2,12107,12104,12105,3,down,22,1
0.2%,USD,2018-04-30 08:30:00,0.2%,accurate,Medium,Core PCE Price Index m/m,0.2%,accurate,18,2018-04-30 12:30:00+00:00,0.0,2018,2,4,Monday,12076,12079,12076,12077,12087,12077,12086,10,up,9,9,12087,12084,12086,3,down,9,0,12090,12083,12084,7,down,7,2,12088,12084,12087,4,up,10,3,12077,12072,12073,5,down,4,2,12074,12067,12071,7,down,6,3,12081,12074,12075,7,up,2,5,12076,12073,12074,3,down,3,2,12093,12088,12092,5,up,15,1
0.4%,USD,2018-04-30 08:30:00,0.4%,accurate,Medium,Personal Spending m/m,0.0%,worse,18,2018-04-30 12:30:00+00:00,0.0,2018,2,4,Monday,12076,12079,12076,12077,12087,12077,12086,10,up,9,9,12087,12084,12086,3,down,9,0,12090,12083,12084,7,down,7,2,12088,12084,12087,4,up,10,3,12077,12072,12073,5,down,4,2,12074,12067,12071,7,down,6,3,12081,12074,12075,7,up,2,5,12076,12073,12074,3,down,3,2,12093,12088,12092,5,up,15,1
0.3%,USD,2018-04-30 08:30:00,0.4%,worse,Low,Personal Income m/m,0.3%,worse,18,2018-04-30 12:30:00+00:00,25.0,2018,2,4,Monday,12076,12079,12076,12077,12087,12077,12086,10,up,9,9,12087,12084,12086,3,down,9,0,12090,12083,12084,7,down,7,2,12088,12084,12087,4,up,10,3,12077,12072,12073,5,down,4,2,12074,12067,12071,7,down,6,3,12081,12074,12075,7,up,2,5,12076,12073,12074,3,down,3,2,12093,12088,12092,5,up,15,1
57.6,USD,2018-04-30 09:45:00,58.2,worse,Medium,Chicago PMI,57.4,accurate,18,2018-04-30 13:45:00+00:00,1.03,2018,2,4,Monday,12075,12076,12070,12072,12075,12070,12071,5,down,1,1,12075,12070,12074,5,up,2,3,12074,12067,12071,7,down,1,3,12088,12083,12085,5,up,13,1,12086,12070,12084,16,down,12,14,12079,12072,12073,7,down,1,5,12069,12064,12067,5,down,5,1,12100,12095,12098,5,up,26,2,12086,12083,12085,3,down,13,2
0.4%,USD,2018-04-30 10:00:00,0.6%,worse,Low,Pending Home Sales m/m,2.8%,worse,18,2018-04-30 14:00:00+00:00,33.33,2018,2,4,Monday,12074,12074,12067,12071,12076,12068,12076,8,up,5,5,12086,12076,12084,10,up,13,8,12088,12083,12085,5,up,14,1,12081,12074,12075,7,down,4,5,12085,12071,12082,14,up,11,8,12076,12073,12074,3,down,3,2,12077,12074,12074,3,down,3,1,12106,12100,12101,6,up,30,0,12089,12086,12086,3,down,15,2
17.2M,USD,2018-05-01 01:00:00,17.1M,accurate,Low,Total Vehicle Sales,17.5M,accurate,18,2018-05-01 05:00:00+00:00,-0.58,2018,2,5,Tuesday,12072,12073,12072,12072,12072,12070,12070,2,down,2,2,12070,12068,12069,2,down,3,1,12070,12069,12069,1,down,3,0,12069,12067,12067,2,down,5,2,12069,12067,12069,2,up,3,2,12061,12057,12060,4,down,12,1,12062,12059,12061,3,up,11,1,12065,12057,12058,8,down,14,6,12036,12033,12034,3,down,38,1
56.5,USD,2018-05-01 09:45:00,56.5,accurate,Low,Final Manufacturing PMI,56.5,accurate,18,2018-05-01 13:45:00+00:00,0.0,2018,2,5,Tuesday,12013,12017,12012,12016,12018,12015,12017,3,up,1,1,12018,12011,12011,7,down,5,6,12012,12005,12005,7,down,11,6,12012,12001,12002,11,down,14,10,11993,11983,11983,10,down,33,10,11999,11993,11998,6,up,18,2,12001,11997,11999,4,up,17,1,12015,12011,12013,4,up,3,0,12000,11995,11996,5,down,20,3
57.3,USD,2018-05-01 10:00:00,58.4,worse,High,ISM Manufacturing PMI,59.3,accurate,18,2018-05-01 14:00:00+00:00,1.88,2018,2,5,Tuesday,12011,12012,12005,12005,12020,12005,12020,15,up,15,9,12020,12012,12012,8,down,7,8,12012,12001,12002,11,down,3,10,11996,11984,11992,12,down,13,0,11992,11983,11992,9,down,13,8,12003,11998,12000,5,up,5,1,12003,11997,12000,6,down,5,2,12020,12016,12016,4,up,11,1,12001,11998,11999,3,down,6,0
-1.7%,USD,2018-05-01 10:00:00,0.5%,worse,Low,Construction Spending m/m,1.0%,better,18,2018-05-01 14:00:00+00:00,440.0,2018,2,5,Tuesday,12011,12012,12005,12005,12020,12005,12020,15,up,15,9,12020,12012,12012,8,down,7,8,12012,12001,12002,11,down,3,10,11996,11984,11992,12,down,13,0,11992,11983,11992,9,down,13,8,12003,11998,12000,5,up,5,1,12003,11997,12000,6,down,5,2,12020,12016,12016,4,up,11,1,12001,11998,11999,3,down,6,0
79.3,USD,2018-05-01 10:00:00,78.3,better,Low,ISM Manufacturing Prices,78.1,accurate,18,2018-05-01 14:00:00+00:00,-1.28,2018,2,5,Tuesday,12011,12012,12005,12005,12020,12005,12020,15,up,15,9,12020,12012,12012,8,down,7,8,12012,12001,12002,11,down,3,10,11996,11984,11992,12,down,13,0,11992,11983,11992,9,down,13,8,12003,11998,12000,5,up,5,1,12003,11997,12000,6,down,5,2,12020,12016,12016,4,up,11,1,12001,11998,11999,3,down,6,0
