actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
646K,USD,2009-03-19 08:30:00,652K,better,High,Unemployment Claims,658K,accurate,12,2009-03-19 12:30:00+00:00,0.92,2009,1,3,Thursday,13660,13664,13646,13646,13648,13633,13639,15,down,7,8,13642,13618,13630,24,down,16,9,13638,13622,13638,16,up,8,8,13646,13629,13639,17,up,7,6,13687,13664,13678,23,up,32,4,13650,13636,13641,14,down,5,5,13679,13656,13675,23,up,29,6,13727,13718,13719,9,up,73,7,13686,13672,13681,14,down,35,7
-35.0,USD,2009-03-19 10:00:00,-39.1,better,Medium,Philly Fed Manufacturing Index,-41.3,accurate,12,2009-03-19 14:00:00+00:00,-10.49,2009,1,3,Thursday,13636,13650,13636,13641,13656,13635,13642,21,up,1,1,13645,13625,13628,20,down,13,14,13643,13627,13636,16,up,5,7,13679,13656,13675,23,up,34,6,13714,13685,13703,29,up,62,17,13727,13718,13719,9,up,78,7,13732,13724,13729,8,up,88,2,13705,13694,13700,11,down,59,4,13673,13638,13638,35,down,3,35
-0.4%,USD,2009-03-19 10:00:00,-0.6%,better,Low,CB Leading Index m/m,0.1%,worse,12,2009-03-19 14:00:00+00:00,-33.33,2009,1,3,Thursday,13636,13650,13636,13641,13656,13635,13642,21,up,1,1,13645,13625,13628,20,down,13,14,13643,13627,13636,16,up,5,7,13679,13656,13675,23,up,34,6,13714,13685,13703,29,up,62,17,13727,13718,13719,9,up,78,7,13732,13724,13729,8,up,88,2,13705,13694,13700,11,down,59,4,13673,13638,13638,35,down,3,35
-30B,USD,2009-03-19 10:30:00,-26B,accurate,Low,Natural Gas Storage,-112B,accurate,12,2009-03-19 14:30:00+00:00,15.38,2009,1,3,Thursday,13669,13679,13656,13675,13707,13674,13695,33,up,20,18,13697,13678,13692,19,down,17,2,13710,13674,13675,36,down,0,19,13714,13685,13703,29,up,28,17,13727,13718,13719,9,up,44,7,13732,13724,13729,8,up,54,2,13686,13672,13681,14,down,6,7,13698,13692,13693,6,up,18,3,13672,13665,13668,7,down,7,2
4.72M,USD,2009-03-23 10:00:00,4.45M,better,High,Existing Home Sales,4.49M,accurate,13,2009-03-23 14:00:00+00:00,-6.07,2009,1,3,Monday,13490,13506,13485,13501,13527,13499,13526,28,up,25,24,13537,13522,13535,15,up,34,9,13542,13529,13531,13,down,30,4,13537,13526,13529,11,down,28,4,13541,13517,13538,24,up,37,21,13548,13538,13543,10,up,42,5,13569,13556,13567,13,up,66,6,13593,13573,13580,20,up,79,6,13630,13615,13615,15,up,114,13
-20,USD,2009-03-24 09:59:00,-52,better,Low,Richmond Manufacturing Index,-51,accurate,13,2009-03-24 14:00:00+00:00,-61.54,2009,1,3,Tuesday,13538,13539,13527,13532,13559,13532,13554,27,up,22,22,13567,13549,13563,18,up,31,10,13566,13546,13548,20,down,16,15,13560,13548,13559,12,up,27,10,13551,13537,13540,14,down,8,9,13546,13538,13545,8,up,13,4,13525,13517,13523,8,down,9,4,13571,13559,13569,12,up,37,6,13501,13487,13495,14,down,37,5
1.7%,USD,2009-03-24 10:00:00,-0.7%,better,Low,HPI m/m,-0.2%,worse,13,2009-03-24 14:00:00+00:00,-342.86,2009,1,3,Tuesday,13538,13539,13527,13532,13559,13532,13554,27,up,22,22,13567,13549,13563,18,up,31,10,13566,13546,13548,20,down,16,15,13560,13548,13559,12,up,27,10,13551,13537,13540,14,down,8,9,13546,13538,13545,8,up,13,4,13525,13517,13523,8,down,9,4,13571,13559,13569,12,up,37,6,13501,13487,13495,14,down,37,5
3.9%,USD,2009-03-25 08:30:00,-2.0%,better,High,Core Durable Goods Orders m/m,-5.9%,worse,13,2009-03-25 12:30:00+00:00,-295.0,2009,1,3,Wednesday,13489,13496,13486,13492,13512,13491,13512,21,up,20,20,13517,13501,13503,16,down,11,8,13517,13502,13509,15,up,17,6,13511,13498,13500,13,down,8,5,13471,13445,13465,26,down,27,11,13594,13465,13594,129,up,102,125,13545,13518,13537,27,down,45,6,13558,13549,13552,9,up,60,2,13554,13541,13544,13,down,52,2
3.4%,USD,2009-03-25 08:30:00,-2.3%,better,Medium,Durable Goods Orders m/m,-7.3%,worse,13,2009-03-25 12:30:00+00:00,-247.83,2009,1,3,Wednesday,13489,13496,13486,13492,13512,13491,13512,21,up,20,20,13517,13501,13503,16,down,11,8,13517,13502,13509,15,up,17,6,13511,13498,13500,13,down,8,5,13471,13445,13465,26,down,27,11,13594,13465,13594,129,up,102,125,13545,13518,13537,27,down,45,6,13558,13549,13552,9,up,60,2,13554,13541,13544,13,down,52,2
337K,USD,2009-03-25 10:00:00,302K,better,High,New Home Sales,322K,better,13,2009-03-25 14:00:00+00:00,-11.59,2009,1,3,Wednesday,13469,13594,13465,13594,13646,13588,13619,58,up,25,24,13633,13590,13590,43,down,4,29,13602,13570,13578,32,down,16,12,13545,13518,13537,27,down,57,6,13569,13539,13546,30,up,48,16,13558,13549,13552,9,up,42,2,13551,13537,13538,14,down,56,7,13540,13535,13539,5,up,55,3,13577,13566,13566,11,up,28,5
3.3M,USD,2009-03-25 10:30:00,1.2M,accurate,Medium,Crude Oil Inventories,2.0M,accurate,13,2009-03-25 14:30:00+00:00,-175.0,2009,1,3,Wednesday,13543,13545,13518,13537,13555,13538,13546,17,up,9,8,13573,13546,13559,27,up,22,13,13567,13545,13554,22,down,17,5,13569,13539,13546,30,down,9,16,13558,13549,13552,9,up,15,2,13551,13537,13538,14,down,1,7,13554,13541,13544,13,up,7,2,13594,13574,13577,20,up,40,14,13599,13587,13590,12,up,53,7
652K,USD,2009-03-26 08:30:00,649K,accurate,High,Unemployment Claims,644K,accurate,13,2009-03-26 12:30:00+00:00,-0.46,2009,1,3,Thursday,13601,13604,13600,13600,13604,13588,13593,16,down,7,7,13595,13588,13593,7,down,7,0,13607,13590,13607,17,up,7,15,13639,13626,13627,13,up,27,6,13600,13592,13595,8,down,5,1,13567,13551,13566,16,down,34,7,13555,13541,13550,14,down,50,8,13565,13553,13553,12,up,47,11,13576,13567,13571,9,up,29,0
-6.3%,USD,2009-03-26 08:30:00,-6.6%,better,Medium,Final GDP q/q,-6.2%,accurate,13,2009-03-26 12:30:00+00:00,-4.55,2009,1,3,Thursday,13601,13604,13600,13600,13604,13588,13593,16,down,7,7,13595,13588,13593,7,down,7,0,13607,13590,13607,17,up,7,15,13639,13626,13627,13,up,27,6,13600,13592,13595,8,down,5,1,13567,13551,13566,16,down,34,7,13555,13541,13550,14,down,50,8,13565,13553,13553,12,up,47,11,13576,13567,13571,9,up,29,0
0.5%,USD,2009-03-26 08:30:00,0.5%,accurate,Low,Final GDP Price Index q/q,0.5%,accurate,13,2009-03-26 12:30:00+00:00,0.0,2009,1,3,Thursday,13601,13604,13600,13600,13604,13588,13593,16,down,7,7,13595,13588,13593,7,down,7,0,13607,13590,13607,17,up,7,15,13639,13626,13627,13,up,27,6,13600,13592,13595,8,down,5,1,13567,13551,13566,16,down,34,7,13555,13541,13550,14,down,50,8,13565,13553,13553,12,up,47,11,13576,13567,13571,9,up,29,0
3B,USD,2009-03-26 10:30:00,-10B,accurate,Low,Natural Gas Storage,-30B,accurate,13,2009-03-26 14:30:00+00:00,-130.0,2009,1,3,Thursday,13542,13555,13541,13550,13549,13530,13532,19,down,18,16,13563,13532,13553,31,up,3,21,13571,13549,13561,22,up,11,7,13548,13538,13546,10,down,4,8,13565,13553,13553,12,up,3,11,13563,13544,13558,19,up,8,11,13576,13567,13571,9,up,21,0,13563,13555,13557,8,down,7,2,13545,13532,13534,13,down,16,9
0.2%,USD,2009-03-27 08:30:00,0.1%,better,Medium,Core PCE Price Index m/m,0.2%,better,13,2009-03-27 12:30:00+00:00,-100.0,2009,1,3,Friday,13315,13329,13315,13324,13338,13324,13330,14,up,6,5,13334,13323,13325,11,down,1,5,13335,13326,13329,9,up,5,3,13328,13322,13326,6,down,2,2,13313,13300,13309,13,down,15,5,13305,13296,13300,9,down,24,4,13305,13285,13304,20,up,20,14,13297,13286,13296,11,down,28,7,13287,13272,13272,15,down,52,9
0.2%,USD,2009-03-27 08:30:00,0.2%,accurate,Medium,Personal Spending m/m,1.0%,better,13,2009-03-27 12:30:00+00:00,0.0,2009,1,3,Friday,13315,13329,13315,13324,13338,13324,13330,14,up,6,5,13334,13323,13325,11,down,1,5,13335,13326,13329,9,up,5,3,13328,13322,13326,6,down,2,2,13313,13300,13309,13,down,15,5,13305,13296,13300,9,down,24,4,13305,13285,13304,20,up,20,14,13297,13286,13296,11,down,28,7,13287,13272,13272,15,down,52,9
-0.2%,USD,2009-03-27 08:30:00,-0.1%,worse,Low,Personal Income m/m,0.2%,worse,13,2009-03-27 12:30:00+00:00,100.0,2009,1,3,Friday,13315,13329,13315,13324,13338,13324,13330,14,up,6,5,13334,13323,13325,11,down,1,5,13335,13326,13329,9,up,5,3,13328,13322,13326,6,down,2,2,13313,13300,13309,13,down,15,5,13305,13296,13300,9,down,24,4,13305,13285,13304,20,up,20,14,13297,13286,13296,11,down,28,7,13287,13272,13272,15,down,52,9
57.3,USD,2009-03-27 09:55:00,56.7,better,Medium,Revised UoM Consumer Sentiment,56.6,accurate,13,2009-03-27 13:55:00+00:00,-1.06,2009,1,3,Friday,13311,13313,13302,13304,13305,13296,13300,9,down,4,4,13300,13266,13277,34,down,27,22,13283,13269,13276,14,down,28,1,13298,13281,13290,17,up,14,9,13312,13301,13309,11,up,5,8,13301,13288,13289,13,down,15,3,13312,13297,13303,15,up,1,7,13284,13279,13280,5,down,24,1,13294,13283,13292,11,up,12,7
-19.0%,USD,2009-03-31 09:00:00,-18.5%,worse,Low,S&P/CS Composite-20 HPI y/y,-18.6%,accurate,14,2009-03-31 13:00:00+00:00,2.7,2009,1,3,Tuesday,13326,13342,13325,13329,13330,13308,13315,22,down,14,14,13314,13307,13309,7,down,20,5,13314,13301,13314,13,up,15,5,13317,13304,13306,13,down,23,3,13313,13300,13309,13,up,20,1,13309,13299,13308,10,down,21,3,13290,13275,13276,15,down,53,3,13272,13259,13260,13,down,69,8,13238,13228,13228,10,down,101,4
31.4,USD,2009-03-31 09:45:00,34.3,worse,Medium,Chicago PMI,34.2,accurate,14,2009-03-31 13:45:00+00:00,8.45,2009,1,3,Tuesday,13303,13307,13290,13292,13298,13286,13298,12,up,6,6,13310,13294,13308,16,up,16,11,13313,13300,13309,13,up,17,1,13306,13290,13295,16,down,3,9,13311,13300,13308,11,up,16,2,13278,13261,13273,17,down,19,10,13284,13263,13267,21,down,25,12,13256,13246,13253,10,down,39,7,13247,13243,13246,4,down,46,0
26.0,USD,2009-03-31 10:00:00,27.8,worse,High,CB Consumer Confidence,25.3,accurate,14,2009-03-31 14:00:00+00:00,6.47,2009,1,3,Tuesday,13308,13313,13300,13309,13312,13296,13303,16,down,6,6,13318,13303,13305,15,up,4,2,13306,13290,13295,16,down,14,9,13309,13299,13308,10,up,1,3,13290,13275,13276,15,down,33,3,13297,13288,13291,9,up,18,6,13272,13259,13260,13,down,49,8,13238,13228,13228,10,down,81,4,13270,13255,13268,15,up,41,12
9.9M,USD,2009-04-01 01:00:00,9.3M,better,Low,Total Vehicle Sales,9.1M,accurate,14,2009-04-01 05:00:00+00:00,-6.45,2009,2,4,Wednesday,13204,13206,13200,13203,13206,13203,13205,3,up,2,2,13207,13204,13207,3,up,4,2,13207,13198,13200,9,down,3,7,13198,13188,13188,10,down,15,4,13191,13175,13186,16,down,17,7,13196,13186,13195,10,up,8,8,13202,13192,13193,10,down,10,5,13196,13180,13196,16,up,7,11,13201,13195,13200,6,up,3,2
-742K,USD,2009-04-01 08:15:00,-660K,worse,High,ADP Non-Farm Employment Change,-706K,worse,14,2009-04-01 12:15:00+00:00,12.42,2009,2,4,Wednesday,13253,13256,13246,13246,13252,13237,13244,15,down,2,1,13268,13244,13266,24,up,20,22,13266,13251,13251,15,down,5,15,13274,13262,13268,12,up,22,6,13286,13272,13274,14,up,28,4,13254,13244,13248,10,down,2,2,13269,13252,13256,17,up,10,8,13246,13228,13231,18,down,15,9,13225,13215,13224,10,down,22,8
36.3,USD,2009-04-01 10:00:00,35.8,better,High,ISM Manufacturing PMI,35.8,accurate,14,2009-04-01 14:00:00+00:00,-1.4,2009,2,4,Wednesday,13250,13259,13249,13249,13264,13249,13262,15,up,13,13,13265,13252,13264,13,up,15,1,13269,13252,13256,17,down,7,8,13257,13248,13251,9,down,2,6,13243,13220,13228,23,down,21,14,13221,13212,13218,9,down,31,1,13223,13217,13222,6,up,27,2,13217,13209,13209,8,down,40,5,13206,13197,13205,9,down,44,1
2.1%,USD,2009-04-01 10:00:00,0.2%,better,High,Pending Home Sales m/m,-7.7%,accurate,14,2009-04-01 14:00:00+00:00,-950.0,2009,2,4,Wednesday,13250,13259,13249,13249,13264,13249,13262,15,up,13,13,13265,13252,13264,13,up,15,1,13269,13252,13256,17,down,7,8,13257,13248,13251,9,down,2,6,13243,13220,13228,23,down,21,14,13221,13212,13218,9,down,31,1,13223,13217,13222,6,up,27,2,13217,13209,13209,8,down,40,5,13206,13197,13205,9,down,44,1
-0.9%,USD,2009-04-01 10:00:00,-1.9%,better,Low,Construction Spending m/m,-3.5%,accurate,14,2009-04-01 14:00:00+00:00,-52.63,2009,2,4,Wednesday,13250,13259,13249,13249,13264,13249,13262,15,up,13,13,13265,13252,13264,13,up,15,1,13269,13252,13256,17,down,7,8,13257,13248,13251,9,down,2,6,13243,13220,13228,23,down,21,14,13221,13212,13218,9,down,31,1,13223,13217,13222,6,up,27,2,13217,13209,13209,8,down,40,5,13206,13197,13205,9,down,44,1
31.0,USD,2009-04-01 10:00:00,32.4,worse,Low,ISM Manufacturing Prices,29.0,accurate,14,2009-04-01 14:00:00+00:00,4.32,2009,2,4,Wednesday,13250,13259,13249,13249,13264,13249,13262,15,up,13,13,13265,13252,13264,13,up,15,1,13269,13252,13256,17,down,7,8,13257,13248,13251,9,down,2,6,13243,13220,13228,23,down,21,14,13221,13212,13218,9,down,31,1,13223,13217,13222,6,up,27,2,13217,13209,13209,8,down,40,5,13206,13197,13205,9,down,44,1
2.8M,USD,2009-04-01 10:30:00,3.1M,accurate,Medium,Crude Oil Inventories,3.3M,accurate,14,2009-04-01 14:30:00+00:00,9.68,2009,2,4,Wednesday,13257,13257,13248,13251,13255,13243,13249,12,down,2,2,13257,13248,13256,9,up,5,7,13262,13247,13248,15,down,3,8,13243,13220,13228,23,down,23,14,13221,13212,13218,9,down,33,1,13223,13217,13222,6,up,29,2,13217,13214,13214,3,down,37,2,13218,13214,13215,4,up,36,2,13215,13207,13213,8,down,38,4
669K,USD,2009-04-02 08:30:00,649K,worse,High,Unemployment Claims,657K,worse,14,2009-04-02 12:30:00+00:00,-3.08,2009,2,4,Thursday,13410,13410,13390,13406,13405,13376,13382,29,down,24,23,13419,13379,13412,40,up,6,30,13479,13412,13476,67,up,70,64,13442,13413,13441,29,down,35,24,13433,13415,13430,18,down,24,14,13463,13440,13451,23,up,45,1,13432,13408,13421,24,down,15,11,13451,13436,13436,15,up,30,11,13500,13479,13498,21,up,92,18
1.8%,USD,2009-04-02 10:00:00,1.5%,better,Medium,Factory Orders m/m,-3.5%,worse,14,2009-04-02 14:00:00+00:00,-20.0,2009,2,4,Thursday,13452,13463,13440,13451,13456,13435,13436,21,down,15,16,13441,13433,13436,8,down,15,0,13437,13423,13423,14,down,28,12,13432,13408,13421,24,down,30,11,13448,13438,13442,10,up,9,4,13451,13436,13436,15,down,15,11,13457,13447,13457,10,up,6,8,13501,13483,13484,18,up,33,17,13478,13466,13471,12,down,20,6
0B,USD,2009-04-02 10:30:00,-1B,accurate,Low,Natural Gas Storage,3B,accurate,14,2009-04-02 14:30:00+00:00,-100.0,2009,2,4,Thursday,13432,13432,13408,13421,13424,13410,13420,14,down,1,1,13425,13412,13424,13,up,3,4,13435,13414,13434,21,up,13,10,13448,13438,13442,10,up,21,4,13451,13436,13436,15,down,15,11,13457,13447,13457,10,up,36,8,13500,13479,13498,21,up,77,18,13482,13472,13475,10,down,54,2,13453,13444,13451,9,down,30,7
-663K,USD,2009-04-03 08:30:00,-659K,accurate,High,Non-Farm Employment Change,-651K,accurate,14,2009-04-03 12:30:00+00:00,0.61,2009,2,4,Friday,13441,13449,13432,13446,13473,13438,13472,35,up,26,25,13473,13439,13448,34,down,2,23,13451,13410,13414,41,down,32,34,13409,13386,13400,23,down,46,10,13413,13397,13409,16,up,37,10,13414,13402,13413,12,up,33,8,13440,13427,13436,13,up,10,9,13434,13421,13427,13,down,19,3,13447,13442,13445,5,up,1,1
8.5%,USD,2009-04-03 08:30:00,8.5%,accurate,High,Unemployment Rate,8.1%,accurate,14,2009-04-03 12:30:00+00:00,0.0,2009,2,4,Friday,13441,13449,13432,13446,13473,13438,13472,35,up,26,25,13473,13439,13448,34,down,2,23,13451,13410,13414,41,down,32,34,13409,13386,13400,23,down,46,10,13413,13397,13409,16,up,37,10,13414,13402,13413,12,up,33,8,13440,13427,13436,13,up,10,9,13434,13421,13427,13,down,19,3,13447,13442,13445,5,up,1,1
0.2%,USD,2009-04-03 08:30:00,0.2%,accurate,Medium,Average Hourly Earnings m/m,0.2%,accurate,14,2009-04-03 12:30:00+00:00,0.0,2009,2,4,Friday,13441,13449,13432,13446,13473,13438,13472,35,up,26,25,13473,13439,13448,34,down,2,23,13451,13410,13414,41,down,32,34,13409,13386,13400,23,down,46,10,13413,13397,13409,16,up,37,10,13414,13402,13413,12,up,33,8,13440,13427,13436,13,up,10,9,13434,13421,13427,13,down,19,3,13447,13442,13445,5,up,1,1
40.8,USD,2009-04-03 10:00:00,41.9,worse,High,ISM Non-Manufacturing PMI,41.6,accurate,14,2009-04-03 14:00:00+00:00,2.63,2009,2,4,Friday,13405,13414,13402,13413,13414,13396,13398,18,down,15,13,13413,13393,13413,20,up,0,15,13424,13409,13415,15,up,2,2,13440,13427,13436,13,up,23,9,13427,13421,13423,6,down,10,1,13434,13421,13427,13,up,14,3,13455,13439,13446,16,up,33,6,13443,13435,13441,8,down,28,3,13445,13436,13442,9,up,29,2
49.1,USD,2009-04-07 10:00:00,45.1,better,Low,IBD/TIPP Economic Optimism,45.3,accurate,15,2009-04-07 14:00:00+00:00,-8.87,2009,2,4,Tuesday,13252,13260,13244,13260,13264,13253,13257,11,down,3,3,13261,13248,13261,13,up,1,4,13267,13254,13265,13,up,5,4,13283,13274,13276,9,up,16,1,13274,13265,13273,9,down,13,2,13276,13263,13272,13,down,12,4,13291,13278,13280,13,up,20,9,13276,13268,13270,8,down,10,5,13267,13262,13263,5,down,3,1
-7.5B,USD,2009-04-07 15:00:00,-2.2B,worse,Low,Consumer Credit m/m,8.1B,better,15,2009-04-07 19:00:00+00:00,240.91,2009,2,4,Tuesday,13254,13257,13252,13254,13261,13254,13257,7,up,3,3,13269,13257,13268,12,up,14,11,13282,13268,13280,14,up,26,12,13281,13273,13273,8,down,19,8,13270,13264,13267,6,down,13,3,13269,13263,13269,6,up,15,6,13273,13269,13271,4,up,17,2,13269,13264,13267,5,down,13,3,13283,13271,13280,12,up,26,9
-1.5%,USD,2009-04-08 10:00:00,-0.6%,better,Low,Final Wholesale Inventories m/m,-0.9%,better,15,2009-04-08 14:00:00+00:00,150.0,2009,2,4,Wednesday,13256,13263,13255,13255,13257,13241,13241,16,down,14,14,13246,13230,13242,16,up,13,1,13246,13232,13242,14,down,13,1,13228,13215,13228,13,down,27,3,13234,13227,13229,7,up,26,0,13259,13250,13251,9,up,4,1,13297,13278,13287,19,up,32,7,13308,13296,13296,12,up,41,1,13276,13268,13271,8,down,16,2
1.7M,USD,2009-04-08 10:30:00,1.6M,accurate,Medium,Crude Oil Inventories,2.8M,accurate,15,2009-04-08 14:30:00+00:00,-6.25,2009,2,4,Wednesday,13225,13228,13215,13228,13234,13222,13230,12,up,2,2,13237,13224,13227,13,down,1,3,13240,13222,13240,18,up,12,14,13234,13227,13229,7,down,1,0,13259,13250,13251,9,up,23,1,13297,13278,13287,19,up,59,7,13290,13283,13284,7,down,56,3,13288,13283,13284,5,down,56,3,13255,13245,13254,10,down,26,9
-26.0B,USD,2009-04-09 08:30:00,-36.6B,better,High,Trade Balance,-36.2B,accurate,15,2009-04-09 12:30:00+00:00,-28.96,2009,2,4,Thursday,13282,13296,13281,13288,13298,13276,13279,22,down,9,9,13283,13276,13280,7,up,8,1,13286,13272,13286,14,up,2,6,13284,13271,13271,13,down,17,5,13263,13256,13258,7,down,30,2,13278,13267,13271,11,up,17,6,13282,13273,13275,9,up,13,2,13172,13152,13159,20,down,129,9,13148,13137,13148,11,down,140,10
654K,USD,2009-04-09 08:30:00,665K,better,High,Unemployment Claims,674K,worse,15,2009-04-09 12:30:00+00:00,1.65,2009,2,4,Thursday,13282,13296,13281,13288,13298,13276,13279,22,down,9,9,13283,13276,13280,7,up,8,1,13286,13272,13286,14,up,2,6,13284,13271,13271,13,down,17,5,13263,13256,13258,7,down,30,2,13278,13267,13271,11,up,17,6,13282,13273,13275,9,up,13,2,13172,13152,13159,20,down,129,9,13148,13137,13148,11,down,140,10
0.5%,USD,2009-04-09 08:30:00,0.9%,worse,Medium,Import Prices m/m,-0.1%,accurate,15,2009-04-09 12:30:00+00:00,44.44,2009,2,4,Thursday,13282,13296,13281,13288,13298,13276,13279,22,down,9,9,13283,13276,13280,7,up,8,1,13286,13272,13286,14,up,2,6,13284,13271,13271,13,down,17,5,13263,13256,13258,7,down,30,2,13278,13267,13271,11,up,17,6,13282,13273,13275,9,up,13,2,13172,13152,13159,20,down,129,9,13148,13137,13148,11,down,140,10
20B,USD,2009-04-09 10:30:00,12B,accurate,Low,Natural Gas Storage,0B,accurate,15,2009-04-09 14:30:00+00:00,-66.67,2009,2,4,Thursday,13273,13282,13273,13275,13277,13256,13258,21,down,17,18,13263,13250,13251,13,down,24,7,13254,13234,13235,20,down,40,16,13215,13193,13206,22,down,69,12,13172,13152,13159,20,down,116,9,13149,13137,13148,12,down,127,1,13148,13137,13148,11,down,127,10,13155,13151,13153,4,up,122,1,13163,13153,13153,10,down,122,8
-192.3B,USD,2009-04-10 14:00:00,-156.3B,worse,Medium,Federal Budget Balance,-192.8B,accurate,15,2009-04-10 18:00:00+00:00,23.03,2009,2,4,Friday,13141,13143,13141,13141,13147,13141,13144,6,up,3,1,13147,13141,13146,6,up,5,2,13148,13144,13146,4,down,5,0,13149,13141,13148,8,up,7,2,13158,13156,13156,2,up,15,2,13158,13153,13156,5,down,15,3,13176,13169,13175,7,up,34,5,13188,13183,13184,5,up,43,1,13184,13184,13184,0,down,43,0
-0.9%,USD,2009-04-14 08:30:00,0.1%,worse,High,Core Retail Sales m/m,1.0%,better,16,2009-04-14 12:30:00+00:00,1000.0,2009,2,4,Tuesday,13256,13265,13252,13257,13258,13237,13245,21,down,12,12,13250,13232,13238,18,down,19,7,13245,13228,13234,17,down,23,4,13243,13233,13240,10,up,17,2,13267,13257,13258,10,up,1,3,13277,13262,13273,15,up,16,9,13265,13255,13265,10,down,8,2,13281,13269,13271,12,up,14,10,13302,13292,13299,10,up,42,6
-1.2%,USD,2009-04-14 08:30:00,0.0%,worse,High,PPI m/m,0.1%,accurate,16,2009-04-14 12:30:00+00:00,-120.0,2009,2,4,Tuesday,13256,13265,13252,13257,13258,13237,13245,21,down,12,12,13250,13232,13238,18,down,19,7,13245,13228,13234,17,down,23,4,13243,13233,13240,10,up,17,2,13267,13257,13258,10,up,1,3,13277,13262,13273,15,up,16,9,13265,13255,13265,10,down,8,2,13281,13269,13271,12,up,14,10,13302,13292,13299,10,up,42,6
-1.1%,USD,2009-04-14 08:30:00,0.3%,worse,High,Retail Sales m/m,0.3%,better,16,2009-04-14 12:30:00+00:00,466.67,2009,2,4,Tuesday,13256,13265,13252,13257,13258,13237,13245,21,down,12,12,13250,13232,13238,18,down,19,7,13245,13228,13234,17,down,23,4,13243,13233,13240,10,up,17,2,13267,13257,13258,10,up,1,3,13277,13262,13273,15,up,16,9,13265,13255,13265,10,down,8,2,13281,13269,13271,12,up,14,10,13302,13292,13299,10,up,42,6
0.0%,USD,2009-04-14 08:30:00,0.1%,worse,Medium,Core PPI m/m,0.2%,accurate,16,2009-04-14 12:30:00+00:00,100.0,2009,2,4,Tuesday,13256,13265,13252,13257,13258,13237,13245,21,down,12,12,13250,13232,13238,18,down,19,7,13245,13228,13234,17,down,23,4,13243,13233,13240,10,up,17,2,13267,13257,13258,10,up,1,3,13277,13262,13273,15,up,16,9,13265,13255,13265,10,down,8,2,13281,13269,13271,12,up,14,10,13302,13292,13299,10,up,42,6
-1.3%,USD,2009-04-14 10:00:00,-1.2%,better,Medium,Business Inventories m/m,-1.3%,better,16,2009-04-14 14:00:00+00:00,8.33,2009,2,4,Tuesday,13264,13277,13262,13273,13276,13266,13267,10,down,6,6,13272,13265,13268,7,up,5,0,13271,13264,13265,7,down,8,3,13265,13255,13265,10,down,8,2,13257,13249,13256,8,down,17,5,13281,13269,13271,12,up,2,10,13282,13275,13276,7,up,3,0,13280,13269,13279,11,up,6,1,13284,13274,13274,10,down,1,6
0.2%,USD,2009-04-15 08:30:00,0.1%,better,High,Core CPI m/m,0.2%,accurate,16,2009-04-15 12:30:00+00:00,-100.0,2009,2,4,Wednesday,13183,13185,13176,13183,13189,13158,13168,31,down,15,16,13171,13155,13168,16,down,15,2,13177,13163,13175,14,up,8,8,13181,13175,13180,6,up,3,5,13166,13149,13157,17,down,26,5,13182,13175,13177,7,up,6,3,13196,13191,13192,5,up,9,1,13175,13168,13172,7,down,11,3,13211,13196,13204,15,up,21,7
-0.1%,USD,2009-04-15 08:30:00,0.1%,worse,Medium,CPI m/m,0.4%,accurate,16,2009-04-15 12:30:00+00:00,200.0,2009,2,4,Wednesday,13183,13185,13176,13183,13189,13158,13168,31,down,15,16,13171,13155,13168,16,down,15,2,13177,13163,13175,14,up,8,8,13181,13175,13180,6,up,3,5,13166,13149,13157,17,down,26,5,13182,13175,13177,7,up,6,3,13196,13191,13192,5,up,9,1,13175,13168,13172,7,down,11,3,13211,13196,13204,15,up,21,7
-14.7,USD,2009-04-15 08:30:00,-35.0,better,Medium,Empire State Manufacturing Index,-38.2,accurate,16,2009-04-15 12:30:00+00:00,-58.0,2009,2,4,Wednesday,13183,13185,13176,13183,13189,13158,13168,31,down,15,16,13171,13155,13168,16,down,15,2,13177,13163,13175,14,up,8,8,13181,13175,13180,6,up,3,5,13166,13149,13157,17,down,26,5,13182,13175,13177,7,up,6,3,13196,13191,13192,5,up,9,1,13175,13168,13172,7,down,11,3,13211,13196,13204,15,up,21,7
