actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week,datetime_gmt,prediction_error,year,quarter,month,day_name,open_released,high_released,low_released,close_released,high_5,low_5,close_5,volatility_5,direction_5,pips_agg_5,pips_candle_5,high_10,low_10,close_10,volatility_10,direction_10,pips_agg_10,pips_candle_10,high_15,low_15,close_15,volatility_15,direction_15,pips_agg_15,pips_candle_15,high_30,low_30,close_30,volatility_30,direction_30,pips_agg_30,pips_candle_30,high_60,low_60,close_60,volatility_60,direction_60,pips_agg_60,pips_candle_60,high_90,low_90,close_90,volatility_90,direction_90,pips_agg_90,pips_candle_90,high_120,low_120,close_120,volatility_120,direction_120,pips_agg_120,pips_candle_120,high_180,low_180,close_180,volatility_180,direction_180,pips_agg_180,pips_candle_180,high_240,low_240,close_240,volatility_240,direction_240,pips_agg_240,pips_candle_240
-9.9M,USD,2013-07-10 10:30:00,-2.9M,accurate,Medium,Crude Oil Inventories,-10.3M,accurate,28,2013-07-10 14:30:00+00:00,241.38,2013,3,7,Wednesday,12840,12840,12834,12837,12847,12837,12844,10,up,7,7,12847,12841,12844,6,down,7,0,12846,12839,12840,7,down,3,4,12858,12846,12858,12,up,21,11,12843,12837,12841,6,down,4,0,12847,12839,12846,8,up,9,7,12843,12840,12843,3,down,6,2,12864,12857,12859,7,up,22,2,12912,12884,12893,28,up,56,17
360K,USD,2013-07-11 08:30:00,342K,worse,High,Unemployment Claims,344K,accurate,28,2013-07-11 12:30:00+00:00,-5.26,2013,3,7,Thursday,13046,13053,13043,13050,13069,13045,13045,24,down,5,5,13046,13029,13036,17,down,14,9,13036,13028,13029,8,down,21,7,13020,13009,13015,11,down,35,2,13043,13037,13039,6,up,11,4,13031,13023,13023,8,down,27,7,13066,13036,13064,30,up,14,27,13050,13042,13050,8,down,0,6,13037,13027,13030,10,down,20,6
-0.2%,USD,2013-07-11 08:30:00,0.1%,worse,Medium,Import Prices m/m,-0.7%,accurate,28,2013-07-11 12:30:00+00:00,300.0,2013,3,7,Thursday,13046,13053,13043,13050,13069,13045,13045,24,down,5,5,13046,13029,13036,17,down,14,9,13036,13028,13029,8,down,21,7,13020,13009,13015,11,down,35,2,13043,13037,13039,6,up,11,4,13031,13023,13023,8,down,27,7,13066,13036,13064,30,up,14,27,13050,13042,13050,8,down,0,6,13037,13027,13030,10,down,20,6
82B,USD,2013-07-11 10:30:00,80B,accurate,Low,Natural Gas Storage,72B,accurate,28,2013-07-11 14:30:00+00:00,-2.5,2013,3,7,Thursday,13037,13066,13036,13064,13066,13053,13055,13,down,9,9,13067,13050,13060,17,up,4,5,13067,13057,13060,10,down,4,0,13054,13040,13040,14,down,24,14,13050,13042,13050,8,up,14,6,13048,13043,13046,5,down,18,3,13037,13027,13030,10,down,34,6,13043,13038,13041,5,up,23,1,13061,13056,13059,5,up,5,1
116.5B,USD,2013-07-11 13:54:00,42.1B,better,Medium,Federal Budget Balance,-138.7B,accurate,28,2013-07-11 17:55:00+00:00,-176.72,2013,3,7,Thursday,13043,13047,13042,13046,13049,13046,13049,3,up,3,3,13050,13045,13047,5,down,1,2,13052,13047,13051,5,up,5,4,13062,13056,13060,6,up,14,4,13087,13061,13087,26,up,41,26,13108,13099,13103,9,up,57,0,13115,13108,13108,7,up,62,6,13091,13088,13089,3,down,43,2,13099,13094,13095,5,up,49,0
0.8%,USD,2013-07-12 08:30:00,0.5%,better,High,PPI m/m,0.5%,accurate,28,2013-07-12 12:30:00+00:00,-60.0,2013,3,7,Friday,13048,13048,13040,13040,13042,13029,13037,13,down,3,4,13045,13037,13042,8,up,2,5,13045,13036,13045,9,up,5,3,13036,13030,13030,6,down,10,2,13016,13005,13014,11,down,26,9,13037,13023,13034,14,up,6,10,13048,13040,13043,8,up,3,1,13057,13051,13052,6,up,12,2,13050,13046,13048,4,down,8,2
0.2%,USD,2013-07-12 08:30:00,0.2%,accurate,Medium,Core PPI m/m,0.1%,accurate,28,2013-07-12 12:30:00+00:00,0.0,2013,3,7,Friday,13048,13048,13040,13040,13042,13029,13037,13,down,3,4,13045,13037,13042,8,up,2,5,13045,13036,13045,9,up,5,3,13036,13030,13030,6,down,10,2,13016,13005,13014,11,down,26,9,13037,13023,13034,14,up,6,10,13048,13040,13043,8,up,3,1,13057,13051,13052,6,up,12,2,13050,13046,13048,4,down,8,2
83.9,USD,2013-07-12 09:55:00,85.3,worse,High,Prelim UoM Consumer Sentiment,84.1,better,28,2013-07-12 13:55:00+00:00,1.64,2013,3,7,Friday,13029,13029,13022,13024,13037,13023,13034,14,up,10,10,13038,13028,13031,10,down,7,3,13035,13031,13033,4,up,9,2,13045,13030,13044,15,up,20,11,13056,13050,13053,6,up,29,2,13054,13047,13054,7,up,30,2,13043,13035,13043,8,down,19,2,13055,13049,13054,6,up,30,5,13069,13063,13063,6,up,39,1
0.0%,USD,2013-07-15 08:30:00,0.5%,worse,High,Core Retail Sales m/m,0.3%,accurate,29,2013-07-15 12:30:00+00:00,100.0,2013,3,7,Monday,13013,13015,13008,13010,13041,13009,13037,32,up,27,27,13054,13037,13040,17,up,30,3,13044,13036,13040,8,down,30,0,13049,13039,13046,10,up,36,7,13050,13041,13048,9,up,38,1,13051,13044,13045,7,down,35,3,13043,13027,13029,16,down,19,12,13040,13036,13039,4,up,29,1,13056,13051,13052,5,up,42,0
0.4%,USD,2013-07-15 08:30:00,0.7%,worse,High,Retail Sales m/m,0.5%,worse,29,2013-07-15 12:30:00+00:00,42.86,2013,3,7,Monday,13013,13015,13008,13010,13041,13009,13037,32,up,27,27,13054,13037,13040,17,up,30,3,13044,13036,13040,8,down,30,0,13049,13039,13046,10,up,36,7,13050,13041,13048,9,up,38,1,13051,13044,13045,7,down,35,3,13043,13027,13029,16,down,19,12,13040,13036,13039,4,up,29,1,13056,13051,13052,5,up,42,0
9.5,USD,2013-07-15 08:30:00,5.2,better,Medium,Empire State Manufacturing Index,7.8,accurate,29,2013-07-15 12:30:00+00:00,-82.69,2013,3,7,Monday,13013,13015,13008,13010,13041,13009,13037,32,up,27,27,13054,13037,13040,17,up,30,3,13044,13036,13040,8,down,30,0,13049,13039,13046,10,up,36,7,13050,13041,13048,9,up,38,1,13051,13044,13045,7,down,35,3,13043,13027,13029,16,down,19,12,13040,13036,13039,4,up,29,1,13056,13051,13052,5,up,42,0
0.1%,USD,2013-07-15 10:00:00,0.2%,better,Medium,Business Inventories m/m,0.2%,better,29,2013-07-15 14:00:00+00:00,50.0,2013,3,7,Monday,13048,13051,13044,13045,13052,13043,13052,9,up,7,7,13053,13046,13048,7,down,3,4,13057,13048,13050,9,up,5,2,13043,13027,13029,16,down,16,12,13051,13046,13047,5,up,2,2,13040,13036,13039,4,down,6,1,13040,13036,13039,4,down,6,1,13052,13048,13051,4,up,6,0,13065,13059,13059,6,up,14,6
0.2%,USD,2013-07-16 08:30:00,0.2%,accurate,High,Core CPI m/m,0.2%,accurate,29,2013-07-16 12:30:00+00:00,0.0,2013,3,7,Tuesday,13123,13124,13117,13118,13119,13096,13108,23,down,10,10,13113,13101,13105,12,down,13,4,13123,13102,13121,21,up,3,16,13132,13125,13129,7,up,11,1,13120,13111,13116,9,down,2,5,13127,13121,13124,6,up,6,2,13136,13127,13135,9,up,17,6,13146,13134,13146,12,up,28,12,13144,13138,13142,6,down,24,4
0.5%,USD,2013-07-16 08:30:00,0.3%,better,Medium,CPI m/m,0.1%,accurate,29,2013-07-16 12:30:00+00:00,-66.67,2013,3,7,Tuesday,13123,13124,13117,13118,13119,13096,13108,23,down,10,10,13113,13101,13105,12,down,13,4,13123,13102,13121,21,up,3,16,13132,13125,13129,7,up,11,1,13120,13111,13116,9,down,2,5,13127,13121,13124,6,up,6,2,13136,13127,13135,9,up,17,6,13146,13134,13146,12,up,28,12,13144,13138,13142,6,down,24,4
-27.2B,USD,2013-07-16 09:00:00,14.3B,worse,Medium,TIC Long-Term Purchases,-21.8B,better,29,2013-07-16 13:00:00+00:00,290.21,2013,3,7,Tuesday,13128,13132,13125,13129,13130,13116,13122,14,down,7,8,13122,13113,13116,9,down,13,6,13117,13109,13110,8,down,19,6,13120,13111,13116,9,up,13,5,13127,13121,13124,6,up,5,2,13136,13127,13135,9,up,6,6,13138,13130,13137,8,up,8,2,13144,13138,13143,6,up,14,1,13146,13140,13143,6,down,14,0
77.8%,USD,2013-07-16 09:15:00,77.8%,accurate,Medium,Capacity Utilization Rate,77.7%,accurate,29,2013-07-16 13:15:00+00:00,0.0,2013,3,7,Tuesday,13116,13117,13109,13110,13110,13095,13104,15,down,6,6,13115,13101,13111,14,up,1,7,13120,13111,13116,9,up,6,5,13119,13113,13117,6,up,7,1,13118,13109,13115,9,down,5,2,13130,13125,13126,5,up,16,3,13132,13128,13131,4,up,21,2,13138,13136,13137,2,up,27,1,13143,13138,13141,5,up,31,2
0.3%,USD,2013-07-16 09:15:00,0.2%,better,Medium,Industrial Production m/m,0.0%,accurate,29,2013-07-16 13:15:00+00:00,-50.0,2013,3,7,Tuesday,13116,13117,13109,13110,13110,13095,13104,15,down,6,6,13115,13101,13111,14,up,1,7,13120,13111,13116,9,up,6,5,13119,13113,13117,6,up,7,1,13118,13109,13115,9,down,5,2,13130,13125,13126,5,up,16,3,13132,13128,13131,4,up,21,2,13138,13136,13137,2,up,27,1,13143,13138,13141,5,up,31,2
57,USD,2013-07-16 10:00:00,51,better,Low,NAHB Housing Market Index,51,worse,29,2013-07-16 14:00:00+00:00,-11.76,2013,3,7,Tuesday,13122,13127,13121,13124,13124,13106,13112,18,down,12,12,13118,13107,13117,11,up,7,5,13118,13109,13115,9,down,9,2,13136,13127,13135,9,up,11,6,13138,13130,13137,8,up,13,2,13146,13134,13146,12,up,22,12,13144,13138,13143,6,down,19,1,13146,13140,13143,6,down,19,0,13149,13146,13147,3,up,23,1
0.91M,USD,2013-07-17 08:30:00,1.00M,worse,High,Building Permits,0.99M,accurate,29,2013-07-17 12:30:00+00:00,9.0,2013,3,7,Wednesday,13135,13136,13129,13130,13177,13132,13154,45,up,24,22,13163,13147,13162,16,up,32,8,13168,13152,13163,16,up,33,1,13152,13146,13149,6,down,19,0,13172,13160,13161,12,up,31,3,13145,13132,13142,13,down,12,7,13139,13134,13137,5,down,7,2,13098,13083,13097,15,down,33,6,13107,13101,13104,6,up,26,0
0.84M,USD,2013-07-17 08:30:00,0.96M,worse,Medium,Housing Starts,0.93M,accurate,29,2013-07-17 12:30:00+00:00,12.5,2013,3,7,Wednesday,13135,13136,13129,13130,13177,13132,13154,45,up,24,22,13163,13147,13162,16,up,32,8,13168,13152,13163,16,up,33,1,13152,13146,13149,6,down,19,0,13172,13160,13161,12,up,31,3,13145,13132,13142,13,down,12,7,13139,13134,13137,5,down,7,2,13098,13083,13097,15,down,33,6,13107,13101,13104,6,up,26,0
-6.9M,USD,2013-07-17 10:30:00,-1.9M,accurate,Medium,Crude Oil Inventories,-9.9M,accurate,29,2013-07-17 14:30:00+00:00,263.16,2013,3,7,Wednesday,13139,13139,13134,13137,13146,13135,13144,11,up,7,7,13144,13108,13117,36,down,20,27,13117,13087,13100,30,down,37,17,13102,13088,13093,14,down,44,7,13098,13083,13097,15,up,40,6,13094,13089,13094,5,down,43,2,13107,13101,13104,6,up,33,0,13148,13143,13146,5,up,9,1,13136,13130,13131,6,down,6,4
334K,USD,2013-07-18 08:30:00,344K,better,High,Unemployment Claims,358K,accurate,29,2013-07-18 12:30:00+00:00,2.91,2013,3,7,Thursday,13085,13093,13085,13090,13089,13077,13086,12,down,4,3,13093,13080,13091,13,up,1,5,13095,13073,13078,22,down,12,13,13082,13074,13079,8,up,11,0,13088,13079,13085,9,up,5,2,13090,13087,13089,3,up,1,1,13084,13079,13084,5,down,6,3,13089,13082,13083,7,down,7,2,13078,13073,13075,5,down,15,0
19.8,USD,2013-07-18 10:00:00,8.5,better,High,Philly Fed Manufacturing Index,12.5,accurate,29,2013-07-18 14:00:00+00:00,-132.94,2013,3,7,Thursday,13088,13090,13087,13089,13089,13073,13082,16,down,7,7,13091,13080,13083,11,up,6,1,13086,13078,13081,8,down,8,2,13084,13079,13084,5,up,5,3,13094,13087,13090,7,up,1,1,13089,13082,13083,7,down,6,2,13082,13076,13076,6,down,13,4,13086,13081,13084,5,up,5,1,13118,13110,13112,8,up,23,1
0.0%,USD,2013-07-18 10:00:00,0.3%,worse,Low,CB Leading Index m/m,0.2%,better,29,2013-07-18 14:00:00+00:00,100.0,2013,3,7,Thursday,13088,13090,13087,13089,13089,13073,13082,16,down,7,7,13091,13080,13083,11,up,6,1,13086,13078,13081,8,down,8,2,13084,13079,13084,5,up,5,3,13094,13087,13090,7,up,1,1,13089,13082,13083,7,down,6,2,13082,13076,13076,6,down,13,4,13086,13081,13084,5,up,5,1,13118,13110,13112,8,up,23,1
58B,USD,2013-07-18 10:30:00,63B,accurate,Low,Natural Gas Storage,82B,accurate,29,2013-07-18 14:30:00+00:00,7.94,2013,3,7,Thursday,13081,13084,13079,13084,13086,13081,13083,5,down,1,1,13091,13083,13090,8,up,6,7,13090,13085,13089,5,down,5,1,13094,13087,13090,7,up,6,1,13089,13082,13083,7,down,1,2,13082,13076,13076,6,down,8,4,13078,13073,13075,5,down,9,0,13095,13089,13094,6,up,10,4,13112,13106,13107,6,up,23,5
5.08M,USD,2013-07-22 10:00:00,5.27M,worse,High,Existing Home Sales,5.14M,worse,30,2013-07-22 14:00:00+00:00,3.61,2013,3,7,Monday,13196,13198,13192,13196,13214,13196,13209,18,up,13,13,13215,13203,13205,12,down,9,4,13209,13202,13204,7,down,8,1,13202,13198,13199,4,down,3,0,13200,13192,13193,8,down,3,4,13196,13190,13190,6,down,6,5,13197,13191,13193,6,up,3,4,13195,13191,13192,4,down,4,3,13195,13190,13191,5,down,5,3
0.7%,USD,2013-07-23 09:00:00,0.9%,worse,Low,HPI m/m,0.5%,worse,30,2013-07-23 13:00:00+00:00,22.22,2013,3,7,Tuesday,13189,13190,13187,13188,13190,13183,13183,7,down,5,5,13188,13182,13186,6,up,2,3,13191,13186,13189,5,up,1,2,13194,13187,13188,7,down,0,3,13188,13180,13181,8,down,7,6,13196,13193,13195,3,up,7,0,13226,13217,13217,9,up,29,7,13214,13210,13211,4,down,23,1,13213,13211,13212,2,up,24,1
-11,USD,2013-07-23 09:59:00,7,worse,Low,Richmond Manufacturing Index,8,accurate,30,2013-07-23 14:00:00+00:00,257.14,2013,3,7,Tuesday,13187,13188,13180,13181,13190,13181,13188,9,up,7,7,13192,13185,13191,7,up,10,3,13194,13189,13194,5,up,13,3,13196,13193,13195,3,up,14,0,13226,13217,13217,9,up,36,7,13219,13215,13216,4,down,35,0,13214,13210,13211,4,down,30,1,13213,13211,13212,2,up,31,1,13220,13217,13219,3,up,38,1
53.2,USD,2013-07-24 09:00:00,52.5,better,Medium,Flash Manufacturing PMI,51.9,accurate,30,2013-07-24 13:00:00+00:00,-1.33,2013,3,7,Wednesday,13217,13220,13212,13212,13219,13206,13218,13,up,6,6,13218,13210,13211,8,down,1,7,13223,13210,13220,13,up,8,9,13217,13211,13216,6,down,4,2,13228,13221,13226,7,up,14,5,13243,13220,13241,23,up,29,20,13238,13232,13234,6,down,22,0,13228,13226,13228,2,down,16,1,13207,13202,13206,5,down,6,1
497K,USD,2013-07-24 10:00:00,482K,better,High,New Home Sales,459K,worse,30,2013-07-24 14:00:00+00:00,-3.11,2013,3,7,Wednesday,13221,13228,13221,13226,13226,13201,13204,25,down,22,22,13215,13204,13215,11,up,11,11,13224,13212,13220,12,up,6,5,13243,13220,13241,23,up,15,20,13238,13232,13234,6,down,8,0,13232,13228,13228,4,down,2,3,13228,13226,13228,2,down,2,1,13207,13202,13206,5,down,20,1,13186,13182,13184,4,down,42,1
-2.8M,USD,2013-07-24 10:30:00,-2.5M,accurate,Medium,Crude Oil Inventories,-6.9M,accurate,30,2013-07-24 14:30:00+00:00,12.0,2013,3,7,Wednesday,13221,13243,13220,13241,13243,13234,13238,9,down,3,3,13238,13235,13237,3,down,4,1,13241,13237,13239,4,up,2,2,13238,13232,13234,6,down,7,0,13232,13228,13228,4,down,13,3,13228,13226,13228,2,down,13,1,13215,13210,13214,5,down,27,1,13189,13181,13187,8,down,54,5,13196,13190,13194,6,up,47,0
0.0%,USD,2013-07-25 08:30:00,0.5%,worse,High,Core Durable Goods Orders m/m,0.5%,worse,30,2013-07-25 12:30:00+00:00,100.0,2013,3,7,Thursday,13212,13219,13212,13213,13214,13194,13205,20,down,8,7,13230,13205,13226,25,up,13,21,13232,13221,13227,11,up,14,1,13227,13221,13225,6,down,12,0,13219,13210,13216,9,down,3,2,13231,13219,13221,12,up,8,6,13227,13222,13226,5,up,13,3,13233,13228,13230,5,up,17,3,13235,13227,13229,8,down,16,4
343K,USD,2013-07-25 08:30:00,339K,accurate,High,Unemployment Claims,336K,accurate,30,2013-07-25 12:30:00+00:00,-1.18,2013,3,7,Thursday,13212,13219,13212,13213,13214,13194,13205,20,down,8,7,13230,13205,13226,25,up,13,21,13232,13221,13227,11,up,14,1,13227,13221,13225,6,down,12,0,13219,13210,13216,9,down,3,2,13231,13219,13221,12,up,8,6,13227,13222,13226,5,up,13,3,13233,13228,13230,5,up,17,3,13235,13227,13229,8,down,16,4
4.2%,USD,2013-07-25 08:30:00,1.1%,better,Medium,Durable Goods Orders m/m,3.7%,accurate,30,2013-07-25 12:30:00+00:00,-281.82,2013,3,7,Thursday,13212,13219,13212,13213,13214,13194,13205,20,down,8,7,13230,13205,13226,25,up,13,21,13232,13221,13227,11,up,14,1,13227,13221,13225,6,down,12,0,13219,13210,13216,9,down,3,2,13231,13219,13221,12,up,8,6,13227,13222,13226,5,up,13,3,13233,13228,13230,5,up,17,3,13235,13227,13229,8,down,16,4
41B,USD,2013-07-25 10:30:00,44B,accurate,Low,Natural Gas Storage,58B,accurate,30,2013-07-25 14:30:00+00:00,6.82,2013,3,7,Thursday,13223,13227,13222,13226,13227,13222,13226,5,down,0,0,13227,13223,13225,4,down,1,1,13228,13223,13228,5,up,2,3,13236,13227,13234,9,up,8,6,13233,13228,13230,5,down,4,3,13234,13231,13234,3,up,8,1,13235,13227,13229,8,down,3,4,13251,13242,13249,9,up,23,5,13242,13238,13242,4,down,16,4
85.1,USD,2013-07-26 09:55:00,84.0,better,Medium,Revised UoM Consumer Sentiment,83.9,accurate,30,2013-07-26 13:55:00+00:00,-1.31,2013,3,7,Friday,13270,13272,13267,13269,13290,13265,13281,25,up,12,12,13294,13280,13289,14,up,20,9,13290,13280,13280,10,down,11,9,13275,13270,13274,5,down,5,0,13273,13263,13272,10,down,3,1,13271,13265,13266,6,down,3,4,13263,13260,13260,3,down,9,0,13275,13271,13273,4,up,4,2,13284,13283,13283,1,up,14,1
-0.4%,USD,2013-07-29 10:00:00,-1.1%,better,High,Pending Home Sales m/m,5.8%,worse,31,2013-07-29 14:00:00+00:00,-63.64,2013,3,7,Monday,13245,13248,13243,13247,13247,13242,13245,5,down,2,2,13251,13244,13250,7,up,3,6,13251,13246,13249,5,down,2,1,13254,13247,13253,7,up,6,5,13258,13253,13253,5,down,6,2,13256,13250,13250,6,down,3,3,13263,13254,13262,9,up,15,7,13262,13259,13262,3,down,15,1,13259,13256,13258,3,down,11,1
12.2%,USD,2013-07-30 09:00:00,12.4%,worse,Medium,S&P/CS Composite-20 HPI y/y,12.1%,accurate,31,2013-07-30 13:00:00+00:00,1.61,2013,3,7,Tuesday,13286,13287,13284,13286,13294,13286,13294,8,up,8,8,13294,13288,13290,6,down,4,4,13292,13289,13290,3,down,4,0,13294,13289,13290,5,down,4,3,13271,13267,13269,4,down,17,2,13245,13234,13244,11,down,42,1,13251,13242,13250,9,up,36,5,13267,13264,13266,3,up,20,1,13259,13254,13254,5,down,32,1
80.3,USD,2013-07-30 10:00:00,81.1,worse,High,CB Consumer Confidence,82.1,better,31,2013-07-30 14:00:00+00:00,0.99,2013,3,7,Tuesday,13271,13271,13267,13269,13277,13268,13274,9,up,5,5,13275,13258,13258,17,down,11,17,13261,13255,13257,6,down,12,1,13245,13234,13244,11,down,25,1,13251,13242,13250,9,up,19,5,13255,13248,13253,7,up,16,5,13267,13264,13266,3,up,3,1,13259,13254,13254,5,down,15,1,13254,13250,13252,4,down,17,2
200K,USD,2013-07-31 08:15:00,179K,better,High,ADP Non-Farm Employment Change,198K,better,31,2013-07-31 12:15:00+00:00,-11.73,2013,3,7,Wednesday,13263,13275,13261,13275,13276,13244,13249,32,down,26,25,13250,13244,13248,6,down,27,2,13257,13247,13254,10,up,21,6,13232,13220,13231,12,down,44,7,13225,13220,13224,5,down,51,3,13228,13217,13225,11,up,50,4,13258,13245,13258,13,up,17,12,13272,13261,13270,11,up,5,4,13288,13282,13286,6,up,11,0
1.7%,USD,2013-07-31 08:30:00,1.1%,better,High,Advance GDP q/q,1.8%,worse,31,2013-07-31 12:30:00+00:00,-54.55,2013,3,7,Wednesday,13248,13257,13247,13254,13254,13214,13234,40,down,20,20,13237,13220,13224,17,down,30,10,13232,13220,13231,12,up,23,7,13228,13222,13223,6,down,31,5,13233,13230,13233,3,up,21,1,13225,13219,13221,6,down,33,3,13267,13258,13261,9,up,7,3,13277,13271,13273,6,up,19,4,13296,13293,13295,3,up,41,2
0.7%,USD,2013-07-31 08:30:00,1.1%,worse,Medium,Advance GDP Price Index q/q,1.2%,accurate,31,2013-07-31 12:30:00+00:00,36.36,2013,3,7,Wednesday,13248,13257,13247,13254,13254,13214,13234,40,down,20,20,13237,13220,13224,17,down,30,10,13232,13220,13231,12,up,23,7,13228,13222,13223,6,down,31,5,13233,13230,13233,3,up,21,1,13225,13219,13221,6,down,33,3,13267,13258,13261,9,up,7,3,13277,13271,13273,6,up,19,4,13296,13293,13295,3,up,41,2
0.5%,USD,2013-07-31 08:30:00,0.4%,better,Medium,Employment Cost Index q/q,0.3%,accurate,31,2013-07-31 12:30:00+00:00,-25.0,2013,3,7,Wednesday,13248,13257,13247,13254,13254,13214,13234,40,down,20,20,13237,13220,13224,17,down,30,10,13232,13220,13231,12,up,23,7,13228,13222,13223,6,down,31,5,13233,13230,13233,3,up,21,1,13225,13219,13221,6,down,33,3,13267,13258,13261,9,up,7,3,13277,13271,13273,6,up,19,4,13296,13293,13295,3,up,41,2
52.3,USD,2013-07-31 09:45:00,53.7,worse,Medium,Chicago PMI,51.6,accurate,31,2013-07-31 13:45:00+00:00,2.61,2013,3,7,Wednesday,13221,13228,13217,13225,13228,13219,13228,9,up,3,2,13228,13220,13224,8,down,1,4,13225,13219,13221,6,down,4,3,13258,13245,13258,13,up,33,12,13271,13261,13270,10,up,45,9,13272,13261,13270,11,down,45,4,13270,13267,13267,3,down,42,3,13288,13278,13282,10,up,57,6,13286,13284,13285,2,up,60,1
0.4M,USD,2013-07-31 10:30:00,-2.1M,accurate,Medium,Crude Oil Inventories,-2.8M,accurate,31,2013-07-31 14:30:00+00:00,-119.05,2013,3,7,Wednesday,13258,13267,13258,13261,13264,13254,13258,10,down,3,3,13264,13257,13261,7,up,0,3,13271,13261,13270,10,up,9,9,13280,13268,13278,12,up,17,10,13277,13271,13273,6,down,12,4,13296,13276,13294,20,up,33,15,13296,13293,13295,3,up,34,2,13285,13280,13284,5,down,23,4,13314,13299,13302,15,up,41,11
<0.25%,USD,2013-07-31 14:00:00,<0.25%,accurate,Medium,Federal Funds Rate,<0.25%,accurate,31,2013-07-31 18:00:00+00:00,0.0,2013,3,7,Wednesday,13287,13291,13286,13290,13336,13276,13277,60,down,13,13,13293,13272,13288,21,up,2,10,13289,13265,13268,24,down,22,20,13314,13299,13302,15,up,12,11,13338,13330,13338,8,up,48,8,13309,13304,13309,5,down,19,4,13305,13296,13303,9,down,13,7,13303,13301,13302,2,down,12,1,13301,13296,13296,5,down,6,2
15.7M,USD,2013-08-01 01:00:00,15.8M,accurate,Low,Total Vehicle Sales,16.0M,accurate,31,2013-08-01 05:00:00+00:00,0.63,2013,3,8,Thursday,13275,13275,13273,13274,13275,13272,13273,3,down,1,0,13274,13273,13273,1,down,1,0,13274,13271,13271,3,down,3,2,13270,13267,13267,3,down,7,1,13274,13271,13272,3,up,2,1,13275,13272,13274,3,up,0,1,13255,13251,13253,4,down,21,1,13247,13236,13237,11,down,37,9,13248,13245,13246,3,up,28,1
326K,USD,2013-08-01 08:30:00,346K,better,High,Unemployment Claims,345K,accurate,31,2013-08-01 12:30:00+00:00,5.78,2013,3,8,Thursday,13238,13239,13233,13237,13237,13193,13212,44,down,25,25,13218,13202,13217,16,up,20,5,13237,13213,13226,24,up,11,9,13242,13230,13242,12,up,5,3,13260,13234,13255,26,up,18,16,13261,13251,13251,10,down,14,6,13227,13216,13221,11,down,16,4,13237,13234,13235,3,up,2,1,13218,13216,13218,2,down,19,2
53.7,USD,2013-08-01 09:00:00,53.1,better,Low,Final Manufacturing PMI,53.2,accurate,31,2013-08-01 13:00:00+00:00,-1.13,2013,3,8,Thursday,13239,13242,13230,13242,13245,13231,13232,14,down,10,10,13235,13218,13226,17,down,16,5,13231,13222,13231,9,up,11,5,13260,13234,13255,26,up,13,16,13261,13251,13251,10,down,9,6,13227,13216,13221,11,down,21,4,13236,13227,13233,9,up,9,6,13219,13216,13216,3,down,26,3,13215,13210,13214,5,down,28,0
55.4,USD,2013-08-01 10:00:00,52.1,better,High,ISM Manufacturing PMI,50.9,accurate,31,2013-08-01 14:00:00+00:00,-6.33,2013,3,8,Thursday,13257,13261,13251,13251,13251,13216,13230,35,down,21,21,13242,13225,13236,17,up,15,6,13236,13226,13229,10,down,22,7,13227,13216,13221,11,down,30,4,13236,13227,13233,9,up,18,6,13237,13234,13235,3,up,16,1,13219,13216,13216,3,down,35,3,13215,13210,13214,5,down,37,0,13221,13216,13220,5,up,31,3
-0.6%,USD,2013-08-01 10:00:00,0.4%,worse,Low,Construction Spending m/m,1.3%,better,31,2013-08-01 14:00:00+00:00,250.0,2013,3,8,Thursday,13257,13261,13251,13251,13251,13216,13230,35,down,21,21,13242,13225,13236,17,up,15,6,13236,13226,13229,10,down,22,7,13227,13216,13221,11,down,30,4,13236,13227,13233,9,up,18,6,13237,13234,13235,3,up,16,1,13219,13216,13216,3,down,35,3,13215,13210,13214,5,down,37,0,13221,13216,13220,5,up,31,3
49.0,USD,2013-08-01 10:00:00,53.0,worse,Low,ISM Manufacturing Prices,52.5,accurate,31,2013-08-01 14:00:00+00:00,7.55,2013,3,8,Thursday,13257,13261,13251,13251,13251,13216,13230,35,down,21,21,13242,13225,13236,17,up,15,6,13236,13226,13229,10,down,22,7,13227,13216,13221,11,down,30,4,13236,13227,13233,9,up,18,6,13237,13234,13235,3,up,16,1,13219,13216,13216,3,down,35,3,13215,13210,13214,5,down,37,0,13221,13216,13220,5,up,31,3
59B,USD,2013-08-01 10:30:00,55B,accurate,Low,Natural Gas Storage,41B,accurate,31,2013-08-01 14:30:00+00:00,-7.27,2013,3,8,Thursday,13225,13227,13216,13221,13222,13210,13216,12,down,5,5,13222,13215,13220,7,up,1,4,13230,13220,13227,10,up,6,7,13236,13227,13233,9,up,12,6,13237,13234,13235,3,up,14,1,13219,13216,13216,3,down,5,3,13218,13216,13218,2,up,3,2,13216,13210,13215,6,down,6,5,13221,13217,13218,4,up,3,3
