,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,Low,Medium,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
550,2008-02-08 10:00:00,31,1.85,1,0.61,1,0,0,1,0,0,1,0,1,0,2008,6,4,1,11,7,13,-1,9,0,7,3,11,5,11,13,20,8,28,15,24,-15,23,2
551,2008-02-12 10:00:00,37,1.19,0,0.0,0,0,1,0,1,0,0,0,1,0,2008,7,1,1,13,6,15,4,15,2,22,10,17,3,20,0,26,3,26,0,64,38,8,1
552,2008-02-12 14:00:00,25,-0.7,0,0.0,0,0,0,2,2,0,0,0,0,1,2008,7,1,1,7,-2,7,1,7,1,8,-5,5,-2,7,1,13,2,21,8,14,3,-7,1
553,2008-02-13 08:30:00,17_60,3.7800000000000002,0,2.1,0,0,6,0,3,3,0,2,0,0,2008,7,2,2,22,1,19,-10,16,-6,15,-10,10,-4,10,-6,35,-25,47,-29,23,7,-34,0
554,2008-02-13 10:00:00,5,2.08,0,0.18,0,0,0,2,2,0,0,0,0,1,2008,7,2,1,24,8,11,8,19,13,14,9,14,8,10,3,28,5,36,17,41,-23,30,2
555,2008-02-13 10:30:00,18,-0.38,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,7,2,1,23,3,17,2,16,8,10,5,12,12,18,21,45,30,45,21,31,-1,25,2
556,2008-02-14 08:30:00,68_69,4.11,0,3.34,0,2,3,0,5,0,0,1,0,1,2008,7,3,2,19,-13,11,-12,11,-12,13,-17,10,-15,19,-27,55,-39,55,-30,31,11,-8,1
557,2008-02-14 10:30:00,46,-0.33,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,7,3,1,17,-3,12,2,10,-3,11,1,9,3,12,6,43,21,43,6,44,35,17,2
558,2008-02-15 08:30:00,41_21,0.6999999999999997,0,-1.04,0,0,2,2,2,0,2,0,0,2,2008,7,4,2,17,2,20,8,16,12,13,7,11,8,17,0,22,3,22,5,35,4,12,1
559,2008-02-15 09:00:00,66,-0.63,0,30.96,0,0,0,3,3,0,0,1,0,0,2008,7,4,1,14,7,14,8,16,8,8,8,8,11,10,9,21,1,21,2,28,7,9,1
560,2008-02-15 09:15:00,9_42,1.48,0,2.0,0,4,0,0,2,2,0,0,0,2,2008,7,4,2,8,0,8,3,10,1,9,-1,15,-9,16,-8,20,-6,41,14,23,10,7,1
561,2008-02-15 09:55:00,58,-4.89,0,-6.75,0,0,0,3,0,0,3,1,0,0,2008,7,4,1,16,8,28,27,14,20,10,24,19,8,13,11,37,10,37,13,21,2,-2,1
562,2008-02-19 13:00:00,44,0.91,0,0.71,0,0,1,0,1,0,0,0,1,0,2008,8,1,1,10,-7,7,-6,6,-5,8,-8,10,-7,8,-6,14,-7,16,-12,19,-3,-4,1
563,2008-02-20 08:30:00,13_4_8_36,8.73,6,1.9900000000000002,0,5,5,0,10,0,0,2,0,2,2008,8,2,4,46,-38,17,-33,17,-28,13,-36,15,-39,21,-40,52,-33,52,-14,49,12,-6,1
564,2008-02-21 08:30:00,69,0.24,0,-9.0,4,2,0,0,0,2,0,0,0,1,2008,8,3,1,10,-4,14,-15,13,-9,11,-5,7,-8,10,-6,24,-8,24,-11,33,20,-1,1
565,2008-02-21 10:00:00,53_7,-2.27,0,0.49,0,1,0,2,2,1,0,0,1,1,2008,8,3,2,13,8,12,6,13,6,8,7,9,7,13,10,42,23,63,45,21,-1,79,2
566,2008-02-21 10:30:00,18_46,1.05,0,0.0,0,2,0,0,2,0,0,0,2,0,2008,8,3,2,14,-6,20,11,26,23,14,24,13,32,21,48,65,48,65,42,26,16,59,2
567,2008-02-25 10:00:00,23,2.88,0,5.25,0,0,3,0,3,0,0,1,0,0,2008,9,0,1,18,-14,18,-18,9,-14,12,-14,10,-14,12,-18,28,-16,39,8,34,-4,-2,1
568,2008-02-26 08:30:00,49_16,4.23,0,0.0,0,0,5,0,5,0,0,1,0,1,2008,9,1,2,16,0,22,9,14,6,9,7,10,7,12,7,29,-2,32,8,29,-12,12,1
569,2008-02-26 09:00:00,65,2.24,1,0.05,0,0,1,0,1,0,0,0,1,0,2008,9,1,1,13,-3,14,-8,15,-4,14,5,17,-3,18,-5,29,-13,32,-11,29,-4,-1,1
570,2008-02-26 10:00:00,64_6,-6.090000000000001,0,-1.8599999999999999,0,0,1,3,1,0,3,1,1,0,2008,9,1,2,21,14,15,12,11,14,11,11,9,14,11,16,22,14,22,6,33,-5,6,1
571,2008-02-27 08:30:00,14_20,-1.4500000000000002,0,-7.07,0,0,0,5,0,0,5,1,0,1,2008,9,2,2,17,2,22,-9,19,-9,21,-23,11,-21,13,-15,44,-8,50,12,32,7,34,2
572,2008-02-27 10:00:00,47,-1.3800000000000001,0,0.12,0,0,0,3,3,0,0,1,0,0,2008,9,2,1,23,4,19,-3,15,-5,19,5,11,0,13,3,37,13,39,19,74,42,49,2
573,2008-02-27 10:30:00,18,0.24,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,9,2,1,18,6,9,9,14,8,16,-1,26,17,20,12,46,35,58,42,50,19,45,2
574,2008-02-28 08:30:00,69_55_54,1.54,0,-13.2,2,1,0,4,4,1,0,1,2,0,2008,9,3,3,28,6,14,5,16,0,12,2,12,-6,21,8,36,13,42,24,53,24,15,1
575,2008-02-28 10:30:00,46,0.65,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,9,3,1,13,-1,13,-1,11,0,27,12,26,36,16,44,72,55,72,44,25,-4,67,2
576,2008-02-29 08:30:00,15_52_51,2.76,0,1.68,0,2,3,0,3,2,0,0,1,2,2008,9,4,3,22,5,15,14,18,5,15,2,6,1,10,-2,30,8,35,-2,37,-2,-8,1
577,2008-02-29 09:45:00,10,-3.34,0,0.0,0,0,0,2,2,0,0,0,0,1,2008,9,4,1,32,23,21,9,18,1,15,0,16,-8,16,-13,61,-16,69,-36,43,10,7,1
578,2008-02-29 09:55:00,63,1.78,0,-4.46,0,0,2,0,2,0,0,0,0,1,2008,9,4,1,18,-8,15,-9,16,-17,16,-22,22,-26,19,-18,51,-31,56,-31,43,10,-4,1
579,2008-03-03 00:00:00,67,-0.25,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,10,0,1,5,-2,12,3,9,0,13,6,7,6,7,6,19,10,19,11,19,6,27,2
580,2008-03-03 10:00:00,11_38_39,-0.7399999999999999,0,-0.57,0,3,1,1,5,0,0,1,2,0,2008,10,0,3,21,-2,18,-15,49,-28,22,-40,33,-49,19,-49,76,-56,80,-61,63,49,-75,0
581,2008-03-05 08:15:00,0,-1.6500000000000001,0,-2.88,0,0,0,3,0,0,3,1,0,0,2008,10,2,1,20,2,18,11,16,13,13,8,26,27,21,36,46,36,46,34,32,11,22,2
582,2008-03-05 08:30:00,61_62,3.0,0,-8.0,0,2,1,0,3,0,0,0,1,1,2008,10,2,2,13,-5,26,14,21,23,16,20,10,23,12,22,40,23,40,25,33,21,3,1
583,2008-03-05 10:00:00,24_40,0.7500000000000001,0,-1.6300000000000001,0,0,3,2,3,0,2,1,0,1,2008,10,2,2,22,-17,11,-16,13,-16,18,-22,13,-24,20,-8,66,9,68,26,23,10,45,2
584,2008-03-05 10:30:00,18,-2.64,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,10,2,1,28,8,17,16,31,34,20,34,15,34,18,39,48,28,75,54,52,3,54,2
585,2008-03-06 08:30:00,69,-1.14,0,-4.5,4,0,2,0,0,2,0,0,0,1,2008,10,3,1,23,-13,28,3,27,11,16,12,23,16,44,45,82,53,84,51,44,-23,46,2
586,2008-03-06 10:00:00,50,1.0499999999999998,0,0.66,0,0,3,0,0,3,0,1,0,0,2008,10,3,1,18,9,20,11,13,13,22,25,19,13,13,12,30,10,30,11,41,1,18,2
587,2008-03-06 10:30:00,46,0.82,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,10,3,1,11,1,13,-1,18,7,13,1,13,1,16,4,22,6,34,5,37,7,-5,1
588,2008-03-07 08:30:00,48_70_3,-9.229999999999999,0,3.33,4,2,3,3,6,2,0,2,0,1,2008,10,4,3,52,-5,36,28,32,3,44,-24,28,-24,19,-11,74,0,92,-35,67,18,-77,0
589,2008-03-07 15:00:00,12,-0.02,0,-0.34,0,1,0,0,0,0,1,0,1,0,2008,10,4,1,7,0,6,1,7,-1,7,-3,11,0,4,-2,11,1,11,-1,26,8,10,1
590,2008-03-10 10:00:00,31,0.57,0,0.3,0,0,0,1,1,0,0,0,1,0,2008,11,0,1,9,4,18,13,12,12,12,6,8,7,9,8,26,14,26,17,21,-4,26,2
591,2008-03-11 08:30:00,68,1.47,0,5.43,0,0,3,0,0,3,0,1,0,0,2008,11,1,1,49,-30,50,-54,27,-72,28,-87,40,-112,19,-104,133,-97,133,-73,67,-12,-138,0
592,2008-03-11 11:00:00,37,1.06,0,0.0,0,0,1,0,1,0,0,0,1,0,2008,11,1,1,16,13,13,5,11,8,24,30,16,24,12,22,38,23,61,52,76,-74,60,2
593,2008-03-12 10:30:00,18,2.44,0,0.0,0,2,0,0,2,0,0,0,0,1,2008,11,2,1,19,-10,16,-11,11,-6,15,-13,13,-11,13,-20,28,-21,35,-5,56,33,17,2
594,2008-03-12 14:00:00,25,-3.44,2,0.0,0,0,0,2,2,0,0,0,0,1,2008,11,2,1,13,6,10,1,14,8,11,3,10,2,14,7,17,3,17,4,48,31,26,2
595,2008-03-13 08:30:00,69_17_60_41,-10.06,0,4.82,4,2,0,8,2,8,0,2,0,2,2008,11,3,4,48,-24,18,-11,28,-25,19,-21,14,-21,17,-15,59,-10,59,4,48,-3,5,1
596,2008-03-13 10:00:00,5,3.12,0,2.24,4,0,0,2,0,0,2,0,0,1,2008,11,3,1,14,-9,14,-10,10,-14,11,-11,9,-9,15,-7,22,-12,22,-9,48,29,-24,0
597,2008-03-13 10:30:00,46,-0.12,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,11,3,1,11,-3,8,-4,11,-2,14,5,15,-1,10,-7,38,-17,38,-19,37,1,-12,1
598,2008-03-14 08:30:00,13_8,-19.43,8,0.0,0,0,0,5,5,0,0,1,0,1,2008,11,4,2,34,-10,26,-28,17,-29,24,-38,16,-29,22,-19,60,-29,60,-28,52,35,48,2
599,2008-03-14 09:55:00,58,0.96,0,2.61,0,0,3,0,0,3,0,1,0,0,2008,11,4,1,35,19,38,58,47,21,35,45,30,32,27,8,74,16,74,27,103,68,-14,1
600,2008-03-17 08:30:00,21_19,-0.14000000000000012,0,2.0,0,0,2,2,4,0,0,0,0,2,2008,12,0,2,14,-4,11,1,18,-9,13,-9,32,-35,32,-20,57,-12,65,-31,56,1,-36,0
601,2008-03-17 09:00:00,66,0.09,0,14.549999999999999,0,0,3,0,3,0,0,1,0,0,2008,12,0,1,21,4,17,8,15,8,52,-30,27,-10,24,-27,85,-62,85,-40,61,-17,5,1
602,2008-03-17 09:15:00,9_42,-5.46,0,-0.06,0,0,0,4,4,0,0,0,0,2,2008,12,0,2,52,-38,27,-18,24,-35,33,-53,28,-70,27,-49,83,-48,83,-20,69,-1,-3,1
603,2008-03-17 13:00:00,44,1.14,0,0.71,0,1,0,0,1,0,0,0,1,0,2008,12,0,1,16,5,19,2,16,-6,9,-14,10,-17,7,-18,50,-23,50,-24,36,-13,-30,0
604,2008-03-18 08:30:00,49_16_4_36,-0.8600000000000001,0,2.25,2,3,4,3,8,2,0,2,0,2,2008,12,1,4,17,-12,26,2,15,6,21,-9,11,-11,15,-8,46,-18,46,-4,60,-27,-9,1
605,2008-03-18 14:15:00,26,0.33,0,1.02,0,3,0,0,3,0,0,1,0,0,2008,12,1,1,44,-3,46,11,21,6,24,1,21,2,16,-7,89,-48,129,-71,59,-16,-130,0
606,2008-03-19 10:30:00,18,-0.59,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,12,2,1,11,7,14,10,18,-3,8,-4,11,-4,18,-14,54,-28,76,-36,59,15,-92,0
607,2008-03-20 08:30:00,69,2.82,0,1.12,0,0,0,2,2,0,0,0,0,1,2008,12,3,1,17,-5,24,7,14,8,12,3,15,-5,14,-7,46,-12,46,-11,48,-24,-41,0
608,2008-03-20 10:00:00,53_7,0.42000000000000004,0,-2.24,0,1,2,0,2,0,1,0,1,1,2008,12,3,2,27,-14,14,-22,13,-31,10,-25,11,-23,16,-26,39,-21,48,-3,40,-8,-6,1
609,2008-03-20 10:30:00,46,-8.67,2,0.0,0,1,0,0,1,0,0,0,1,0,2008,12,3,1,10,3,12,1,11,2,13,10,22,24,16,26,45,9,45,0,49,-21,20,2
610,2008-03-24 10:00:00,23,4.7700000000000005,0,0.06,0,0,3,0,3,0,0,1,0,0,2008,13,0,1,33,-37,13,-40,15,-38,12,-36,12,-35,12,-40,48,-32,54,-49,63,-13,-35,0
611,2008-03-25 09:00:00,65,-0.34,0,1.83,0,0,0,1,1,0,0,0,1,0,2008,13,1,1,16,-12,13,-16,16,-19,18,-25,8,-24,10,-22,33,-23,33,-21,22,5,-8,1
612,2008-03-25 10:00:00,64_6_35,-4.51,3,3.93,0,0,2,3,2,3,0,1,2,0,2008,13,1,3,20,5,23,14,15,11,10,10,11,12,15,8,33,7,33,6,30,-1,14,1
613,2008-03-26 08:30:00,14_20,-6.49,0,4.26,0,0,0,5,0,5,0,1,0,1,2008,13,2,2,25,3,14,2,18,-8,11,-9,12,-15,13,-10,52,-17,53,-21,38,-3,-10,1
614,2008-03-26 10:00:00,47,1.29,0,1.44,0,0,3,0,0,3,0,1,0,0,2008,13,2,1,15,3,12,-6,13,-2,10,-1,8,-1,13,5,33,13,33,4,32,3,30,2
615,2008-03-26 10:30:00,18,-0.42,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,13,2,1,22,13,11,9,8,10,8,9,16,-2,7,-1,27,-1,27,6,33,2,27,2
616,2008-03-27 08:30:00,69_28_27,-1.1400000000000001,0,-9.07,6,5,0,1,6,0,0,1,1,1,2008,13,3,3,41,-29,19,-32,29,-56,13,-59,20,-55,16,-49,67,-23,76,-7,55,-16,-8,1
617,2008-03-27 10:30:00,46,-0.15,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,13,3,1,19,6,24,-6,12,-10,10,-19,12,-15,11,-11,39,-13,39,-7,46,8,5,1
618,2008-03-28 08:30:00,15_52_51,1.11,0,0.1,4,4,1,0,3,0,2,0,1,2,2008,13,4,3,19,-8,13,0,23,7,12,-2,14,7,11,5,33,-13,61,-31,44,-22,-45,0
619,2008-03-28 09:55:00,63,-1.06,0,-0.12,0,2,0,0,2,0,0,0,0,1,2008,13,4,1,16,4,18,-10,15,-8,9,-8,17,0,13,0,34,-5,34,-2,70,-49,-1,1
620,2008-03-31 09:45:00,10,1.14,0,0.0,0,0,2,0,2,0,0,0,0,1,2008,14,0,1,15,-8,13,-3,13,2,36,32,14,23,15,35,98,65,102,75,27,5,-1,1
621,2008-04-01 01:00:00,67,-0.28,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,14,1,1,17,-9,9,-11,18,-21,18,-33,12,-34,12,-27,52,-37,52,-36,26,-4,-117,0
622,2008-04-01 10:00:00,11_38_39,5.17,0,2.0,0,0,5,0,4,1,0,1,2,0,2008,14,1,3,20,-5,36,-20,20,-6,25,-27,25,-40,21,-25,55,-31,55,-30,34,-7,-2,1
623,2008-04-02 08:15:00,0,2.07,0,1.32,0,0,3,0,3,0,0,1,0,0,2008,14,2,1,41,-31,17,-19,21,-34,20,-41,16,-29,14,-37,58,-44,58,-25,80,-31,-3,1
624,2008-04-02 10:00:00,24,-2.04,0,1.7,0,0,0,2,0,2,0,0,0,1,2008,14,2,1,17,7,12,8,15,2,13,-1,16,-13,13,-12,39,-15,39,-13,58,27,-7,1
625,2008-04-02 10:30:00,18,1.36,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,14,2,1,17,-9,13,-3,15,3,18,10,15,3,15,-1,38,19,38,4,40,-21,17,2
626,2008-04-03 08:30:00,69,5.44,2,1.6,2,0,0,2,0,0,2,0,0,1,2008,14,3,1,40,29,27,29,18,36,19,32,36,62,18,50,70,54,73,53,69,17,43,2
627,2008-04-03 10:00:00,40,0.8400000000000001,0,0.9299999999999999,0,0,3,0,3,0,0,1,0,0,2008,14,3,1,36,-32,20,-33,23,-43,19,-30,15,-32,13,-30,49,-5,67,3,42,21,42,2
628,2008-04-03 10:30:00,46,0.26,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,14,3,1,11,10,29,24,14,19,17,29,15,35,17,46,56,35,88,69,55,-16,87,2
629,2008-04-04 08:30:00,48_70_3,1.01,0,-1.08,0,2,0,6,5,0,3,2,0,1,2008,14,4,3,63,61,65,5,51,-1,24,-2,20,-18,27,-6,92,5,92,12,69,-26,26,2
630,2008-04-07 15:00:00,12,-0.06,0,1.48,0,0,0,1,0,1,0,0,1,0,2008,15,0,1,10,-5,5,-3,8,-4,6,-3,5,-4,5,-6,12,-8,12,-6,19,13,-1,1
631,2008-04-08 10:00:00,37_50,-3.01,0,0.66,0,0,0,4,1,3,0,1,1,0,2008,15,1,2,18,-5,15,-5,10,-1,15,-5,11,1,12,-2,26,-5,31,-18,45,35,-18,0
632,2008-04-09 10:00:00,31,1.21,0,1.65,2,0,0,1,0,0,1,0,1,0,2008,15,2,1,11,5,10,3,9,1,9,3,11,6,14,10,25,7,29,18,23,14,46,2
633,2008-04-09 10:30:00,18,-1.19,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,15,2,1,14,5,10,-1,15,5,8,4,13,9,14,9,20,5,36,22,30,18,38,2
634,2008-04-10 08:30:00,68_69,-9.42,3,-4.2299999999999995,3,0,3,3,3,0,3,2,0,0,2008,15,3,2,16,-3,14,-3,23,-21,32,-48,29,-29,13,-35,64,-9,64,-31,27,-11,-42,0
635,2008-04-10 10:30:00,46,0.05,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,15,3,1,17,10,14,3,12,-7,12,-8,22,-30,14,-36,76,-43,88,-55,52,-36,-74,0
636,2008-04-10 14:00:00,25,6.6,2,0.0,0,0,2,0,2,0,0,0,0,1,2008,15,3,1,11,3,8,1,8,-3,7,0,15,10,20,16,33,6,33,8,25,-19,11,1
637,2008-04-11 08:30:00,41,2.42,0,0.76,0,0,2,0,2,0,0,0,0,1,2008,15,4,1,24,-18,14,-18,17,-12,9,-16,12,-21,10,-19,46,-32,46,-24,31,11,-25,0
638,2008-04-11 09:55:00,58,-3.54,0,-1.98,0,0,0,3,0,0,3,1,0,0,2008,15,4,1,12,0,13,3,15,12,15,8,11,7,16,-6,29,3,33,-7,39,5,-1,1
639,2008-04-14 08:30:00,17_60,2.88,0,6.869999999999999,0,3,3,0,0,6,0,2,0,0,2008,16,0,2,33,6,18,11,13,1,26,-18,15,-18,22,-2,47,-1,51,-20,46,-17,3,1
640,2008-04-14 10:00:00,5,0.48,0,2.24,4,2,0,0,0,0,2,0,0,1,2008,16,0,1,11,-4,29,10,19,19,15,10,18,20,10,17,35,13,35,12,34,-18,-7,1
641,2008-04-15 08:30:00,21_49_16,5.48,0,0.0,0,2,5,0,7,0,0,1,0,2,2008,16,1,3,29,-17,27,-36,24,-31,18,-21,10,-23,14,-16,50,-38,57,-46,42,0,-29,0
642,2008-04-15 09:00:00,66,1.0499999999999998,0,-3.06,0,0,3,0,0,0,3,1,0,0,2008,16,1,1,28,-18,19,-26,12,-22,23,-34,11,-34,15,-25,43,-22,43,-22,56,-8,-4,1
643,2008-04-15 13:00:00,44,0.89,0,0.71,0,1,0,0,1,0,0,0,1,0,2008,16,1,1,10,-4,10,-3,14,-14,11,-12,10,-13,23,-28,48,-34,48,-31,19,-6,-5,1
644,2008-04-16 08:30:00,13_4_8_36,-4.73,0,0.61,0,5,0,5,10,0,0,2,0,2,2008,16,2,4,32,21,17,29,17,17,12,22,11,28,12,23,38,24,38,8,43,-17,14,1
645,2008-04-16 09:15:00,9_42,4.02,0,-10.18,2,0,4,0,0,0,4,0,0,2,2008,16,2,2,13,-4,9,-2,9,-6,11,-13,9,-10,16,-9,26,7,30,7,42,13,9,1
646,2008-04-16 10:35:00,18,-0.93,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,16,2,1,23,20,9,16,15,18,16,21,16,11,13,11,29,20,31,14,32,4,22,2
647,2008-04-17 08:30:00,69,-0.36,0,-1.26,3,3,0,0,3,0,0,1,0,0,2008,16,3,1,17,-8,23,2,17,-12,21,7,22,19,16,19,60,37,60,24,85,-40,22,2
648,2008-04-17 10:00:00,53_7,-1.88,0,0.16,0,1,0,2,3,0,0,0,1,1,2008,16,3,2,40,28,14,19,19,10,13,12,14,6,13,3,63,-21,63,-4,48,-20,10,1
649,2008-04-17 10:30:00,46,0.6,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,16,3,1,11,-5,22,-20,16,-11,17,-2,11,-4,10,-4,38,9,42,9,48,-9,13,1
650,2008-04-22 10:00:00,64_23_35,1.48,0,1.03,0,0,4,1,4,1,0,1,2,0,2008,17,1,3,18,-13,23,-2,18,-3,28,16,15,23,29,47,78,47,83,28,56,20,50,2
651,2008-04-23 10:30:00,18,0.22,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,17,2,1,23,1,22,-4,16,1,15,0,16,-8,21,2,32,-1,36,9,35,-2,27,2
652,2008-04-24 08:30:00,69_14_20,-1.26,0,7.27,0,0,5,2,2,5,0,1,0,2,2008,17,3,3,47,-32,24,-45,29,-60,21,-52,23,-43,13,-48,84,-69,91,-79,55,21,-62,0
653,2008-04-24 10:00:00,47,-5.1899999999999995,0,-1.77,0,0,0,3,0,0,3,1,0,0,2008,17,3,1,41,26,22,15,13,11,20,-3,11,2,14,7,49,3,53,-6,69,-1,-44,0
654,2008-04-24 10:30:00,46,0.1,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,17,3,1,11,-1,14,-4,14,-6,13,-13,12,-11,11,-10,61,-42,73,-57,49,5,-55,0
655,2008-04-25 09:55:00,63,-1.82,0,-2.38,0,0,0,2,2,0,0,0,0,1,2008,17,4,1,14,3,12,0,8,-2,18,-1,12,-4,12,-6,35,-4,48,16,48,33,-2,1
656,2008-04-29 09:00:00,65,-1.02,0,0.05,0,0,0,1,1,0,0,0,1,0,2008,18,1,1,17,-9,14,-9,10,-9,15,-6,13,-7,12,-1,29,-1,48,25,38,0,44,2
657,2008-04-29 10:00:00,6,0.18,0,3.75,0,3,0,0,0,3,0,1,0,0,2008,18,1,1,27,0,15,-6,17,-11,12,-9,25,6,21,15,41,4,49,20,48,33,12,1
658,2008-04-30 08:15:00,0,3.0,0,-1.29,0,0,3,0,3,0,0,1,0,0,2008,18,2,1,25,1,14,-7,20,-7,34,3,14,8,14,-2,51,21,51,21,42,-13,18,2
659,2008-04-30 08:30:00,2_1_22,-1.8899999999999997,0,-0.44999999999999973,0,0,3,4,5,0,2,1,0,2,2008,18,2,3,34,10,14,15,14,5,13,10,22,24,15,23,51,28,51,21,48,-22,30,2
660,2008-04-30 09:45:00,10,0.44,0,0.0,0,0,2,0,2,0,0,0,0,1,2008,18,2,1,12,2,7,2,10,-4,11,-8,10,-8,14,-2,22,2,29,-9,42,17,19,2
661,2008-04-30 10:30:00,18,0.7,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,18,2,1,15,-12,15,-14,11,-14,19,-4,13,3,12,3,37,8,37,-3,29,-1,10,1
662,2008-04-30 14:15:00,26,0.33,0,1.02,0,3,0,0,3,0,0,1,0,0,2008,18,2,1,49,-23,39,5,36,33,21,31,32,59,16,59,105,56,106,55,49,-3,53,2
663,2008-05-01 08:30:00,69_15_52_51,2.83,0,2.04,0,0,4,3,7,0,0,0,1,3,2008,18,3,4,26,-6,39,-30,16,-35,18,-32,14,-28,9,-24,57,-23,57,-29,47,-21,-63,0
664,2008-05-01 10:00:00,11_38_39,0.71,0,1.45,0,0,4,1,4,1,0,1,2,0,2008,18,3,3,24,-14,17,-27,19,-12,13,-17,15,-28,16,-23,39,-29,39,-30,46,-10,-20,0
665,2008-05-01 10:30:00,46,10.74,2,0.0,0,1,0,0,1,0,0,0,1,0,2008,18,3,1,9,1,18,-8,11,-4,11,-7,13,-8,10,-5,23,-10,23,1,45,-32,7,1
666,2008-05-02 08:30:00,48_70_3,-3.0200000000000005,0,0.07,0,0,6,2,8,0,0,2,0,1,2008,18,4,3,97,-83,32,-92,33,-75,21,-82,25,-65,20,-73,107,-92,107,-65,113,14,-67,0
667,2008-05-02 10:00:00,24,4.12,0,3.7,0,0,2,0,0,2,0,0,0,1,2008,18,4,1,19,-3,12,-1,13,3,9,5,9,2,11,6,35,8,35,14,49,3,35,2
668,2008-05-05 01:00:00,67,-1.15,0,0.0,0,0,0,1,1,0,0,0,1,0,2008,19,0,1,10,-6,11,-4,14,5,9,7,11,5,15,5,24,4,25,11,22,-10,14,1
669,2008-05-05 10:00:00,40,2.25,0,0.9299999999999999,0,0,3,0,3,0,0,1,0,0,2008,19,0,1,28,-27,22,-43,17,-38,12,-32,18,-23,13,-17,50,-10,57,-7,44,1,19,2
670,2008-05-07 08:30:00,56_57,1.1400000000000001,0,0.56,0,0,0,4,2,2,0,0,0,2,2008,19,2,2,21,-15,13,-11,10,-16,22,-33,15,-26,9,-27,56,-40,56,-32,24,2,-47,0
671,2008-05-07 10:00:00,50,4.35,0,-1.98,0,3,0,0,0,0,3,1,0,0,2008,19,2,1,23,-11,14,-7,11,-12,14,-16,10,-16,13,-14,42,-27,42,-7,31,14,-30,0
672,2008-05-07 10:30:00,18,1.82,0,0.0,0,2,0,0,2,0,0,0,0,1,2008,19,2,1,15,-8,15,-10,16,-2,14,2,11,7,14,9,37,15,37,11,35,-9,-10,1
673,2008-05-07 15:00:00,12,2.17,0,0.55,0,0,1,0,0,1,0,0,1,0,2008,19,2,1,9,2,6,2,6,4,5,3,7,0,7,2,14,1,14,7,17,7,-5,1
674,2008-05-08 08:30:00,69,-0.32,0,2.02,0,0,2,0,2,0,0,0,0,1,2008,19,3,1,26,-10,21,-9,30,4,19,5,21,16,32,40,95,60,100,54,46,-31,67,2
675,2008-05-08 10:00:00,31,-1.21,0,-0.76,0,0,1,0,0,1,0,0,1,0,2008,19,3,1,11,2,10,0,19,-6,14,-4,14,1,12,6,50,15,54,20,62,29,2,1
676,2008-05-08 10:30:00,46,-0.26,0,0.0,0,1,0,0,1,0,0,0,1,0,2008,19,3,1,8,0,21,11,23,22,16,19,9,17,12,10,40,-1,48,-6,44,-20,8,1
677,2008-05-09 08:30:00,68,2.91,0,2.7,0,0,3,0,3,0,0,1,0,0,2008,19,4,1,22,-12,26,-2,19,-11,12,-7,15,-15,13,-15,32,-16,32,-11,28,-1,-24,0
678,2008-05-12 14:00:00,25,-0.1,0,0.0,0,2,0,0,2,0,0,0,0,1,2008,20,0,1,10,-3,12,-11,14,-3,9,-7,8,-6,11,-14,25,-15,29,-23,30,17,-28,0
679,2008-05-13 08:30:00,17_60_41,-0.2200000000000002,0,8.34,0,5,3,0,5,3,0,2,0,1,2008,20,1,3,33,-12,21,-23,22,-23,18,-26,20,-16,18,-9,45,-6,45,-21,41,1,-5,1
680,2008-05-13 10:00:00,5,-2.6,0,-3.66,2,0,2,0,0,2,0,0,0,1,2008,20,1,1,16,4,10,3,18,16,10,15,11,12,10,15,31,4,47,32,37,-15,62,2
