,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
2004,2016-05-02 10:00:00,17,-0.62,0,0.0,0,0,0,1,1,0,0,1,2016,18,0,1,26,-5,11,-14,7,-14,15,-29,6,-25,6,-23,44,-18,44,-15,66,45,-6,1
2005,2016-05-04 08:15:00,0,-2.15,0,-0.51,0,0,0,1,1,0,0,1,2016,18,2,1,22,12,15,19,12,14,25,-9,20,5,15,1,43,-7,43,-8,36,13,-24,0
2006,2016-05-04 10:00:00,18,0.71,0,0.0,0,0,1,0,1,0,0,1,2016,18,2,1,26,-21,14,-25,12,-29,11,-23,10,-26,30,3,40,-10,40,-18,42,8,-13,1
2007,2016-05-04 10:30:00,11,0.45,0,0.0,0,1,0,0,1,0,0,1,2016,18,2,1,11,-10,8,-13,13,-20,11,-26,8,-21,15,-13,30,-16,30,-12,52,10,-12,1
2008,2016-05-05 08:30:00,32,1.11,0,0.71,0,0,0,1,1,0,0,1,2016,18,3,1,6,3,9,-1,10,1,10,-5,6,-2,8,3,15,-3,15,-2,23,12,-24,0
2009,2016-05-06 08:30:00,22_33_2,-0.6300000000000001,0,-0.36,0,2,0,1,1,0,2,3,2016,18,4,3,45,12,23,7,37,-22,25,-9,16,0,13,1,78,-6,78,-10,59,17,-29,0
2010,2016-05-11 10:30:00,11,-0.69,0,0.0,0,1,0,0,1,0,0,1,2016,19,2,1,10,-9,4,-7,7,-1,7,5,12,0,6,-1,21,-4,21,2,22,20,0,1
2011,2016-05-12 08:30:00,32,1.33,0,0.71,0,0,0,1,1,0,0,1,2016,19,3,1,8,6,4,8,7,12,5,12,6,17,4,20,20,12,23,20,15,-6,19,2
2012,2016-05-13 08:30:00,10_29_23,8.89,1,1.1,0,0,2,1,2,1,0,3,2016,19,4,3,31,-25,10,-28,8,-25,5,-29,7,-33,7,-26,35,-15,35,-19,44,-6,-43,0
2013,2016-05-13 10:00:00,28,4.81,0,-0.51,0,0,1,0,0,0,1,1,2016,19,4,1,16,-14,12,-12,11,-3,5,2,5,-3,6,-1,21,-5,21,-7,45,-14,-10,1
2014,2016-05-17 08:30:00,7_3_5,1.19,0,-0.6,0,2,1,0,3,0,0,3,2016,20,1,3,15,-9,8,-10,13,-2,6,-7,4,-5,6,-6,15,-4,24,3,21,-5,22,2
2015,2016-05-18 10:30:00,11,1.31,0,0.0,0,1,0,0,1,0,0,1,2016,20,2,1,5,-3,4,-5,4,-6,9,-9,6,-3,10,-8,17,-8,17,-7,29,20,-11,1
2016,2016-05-19 08:30:00,32_25,-0.41000000000000003,0,0.71,0,1,0,1,2,0,0,2,2016,20,3,2,12,7,14,-3,5,-6,5,-6,6,-5,3,-8,21,2,24,11,16,-11,16,2
2017,2016-05-25 10:30:00,11,-0.85,0,0.0,0,1,0,0,1,0,0,1,2016,21,2,1,4,0,4,0,8,4,4,7,5,7,9,11,31,12,35,25,24,-15,20,2
2018,2016-05-26 08:30:00,32_8,-0.42000000000000004,0,1.95,0,1,1,0,1,1,0,2,2016,21,3,2,23,2,7,7,4,6,6,11,10,20,14,31,55,39,58,42,23,-9,19,2
2019,2016-05-27 08:30:00,26,-0.25,0,-0.23,0,1,0,0,1,0,0,1,2016,21,4,1,10,1,7,2,5,1,15,-5,8,-8,7,-11,26,-13,28,-15,14,-3,-26,0
2020,2016-05-31 10:00:00,4,-1.06,0,0.41,0,0,0,1,0,1,0,1,2016,22,1,1,6,3,7,-2,6,-7,9,2,4,-1,6,1,17,-13,40,-21,17,15,-41,0
2021,2016-06-01 10:00:00,17,0.84,0,0.0,0,0,1,0,1,0,0,1,2016,22,2,1,28,-20,10,-27,11,-20,13,-12,13,-5,8,0,30,-13,30,-15,31,0,-12,1
2022,2016-06-02 08:15:00,0,-0.02,0,1.17,0,1,0,0,0,1,0,1,2016,22,3,1,11,-3,5,-2,11,-1,13,5,29,-15,49,21,50,14,50,-2,17,-12,-17,0
2023,2016-06-02 08:30:00,32,-0.3,0,0.45,0,1,0,0,1,0,0,1,2016,22,3,1,13,6,29,-14,49,22,17,14,10,15,24,4,50,-1,50,-7,18,-6,-8,1
2024,2016-06-02 11:00:00,11,0.4,0,0.0,0,1,0,0,1,0,0,1,2016,22,3,1,5,-2,8,-7,8,-6,6,-2,5,-3,3,-3,16,-1,16,-3,23,-8,-6,1
2025,2016-06-03 08:30:00,22_33_2,-4.7700000000000005,0,0.8700000000000001,0,1,1,1,1,1,1,3,2016,22,4,3,107,101,17,103,18,101,26,123,11,130,13,130,165,140,178,157,122,8,180,2
2026,2016-06-03 10:00:00,18,-2.59,0,0.0,0,0,0,1,1,0,0,1,2016,22,4,1,23,18,16,9,5,11,12,23,15,10,7,10,27,-2,28,2,57,34,2,1
2027,2016-06-08 10:30:00,11,-3.3,0,0.0,0,1,0,0,1,0,0,1,2016,23,2,1,7,-2,5,2,4,2,5,1,6,-2,9,-8,20,-10,20,-4,16,-4,5,1
2028,2016-06-09 08:30:00,32,-0.49,0,1.0,0,0,1,0,1,0,0,1,2016,23,3,1,4,-4,9,-8,8,-15,8,-20,6,-15,11,-23,38,-33,38,-25,17,10,-34,0
2029,2016-06-10 10:00:00,28,0.06,0,-1.02,0,1,0,0,0,0,1,1,2016,23,4,1,12,7,8,12,6,9,9,3,5,3,10,-2,19,-1,19,5,23,-12,-9,1
2030,2016-06-14 08:30:00,10_29,-0.09,0,0.06,0,1,1,0,2,0,0,2,2016,24,1,2,12,-5,8,-3,6,-1,11,7,6,5,8,5,23,5,23,-3,18,5,-32,0
2031,2016-06-15 08:30:00,23,0.4,0,0.0,0,0,1,0,1,0,0,1,2016,24,2,1,9,2,3,4,4,5,4,4,5,0,6,-5,20,-12,23,-16,10,1,3,1
2032,2016-06-15 10:30:00,11,-0.38,0,0.0,0,1,0,0,1,0,0,1,2016,24,2,1,5,1,9,-4,9,-9,6,-5,7,-11,8,-3,19,2,24,2,34,27,1,1
2033,2016-06-15 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,24,2,1,40,8,20,2,18,7,14,17,13,16,12,14,40,-3,40,-2,60,31,-17,0
2034,2016-06-16 08:30:00,32_7_5_25,0.55,0,0.45,0,1,1,2,4,0,0,4,2016,24,3,4,16,10,6,7,9,0,7,3,6,-2,9,-6,32,-13,37,-24,34,-11,-39,0
2035,2016-06-17 08:30:00,3,-0.19,0,0.67,0,1,0,0,1,0,0,1,2016,24,4,1,10,-8,7,-4,4,-2,7,-7,5,-4,8,-12,15,-5,28,3,20,-3,32,2
2036,2016-06-22 10:30:00,11,0.15,0,0.0,0,1,0,0,1,0,0,1,2016,25,2,1,9,-5,5,-6,8,-12,15,-17,8,-22,11,-30,36,-26,36,-31,40,7,-12,1
2037,2016-06-23 08:30:00,32,-1.76,0,0.45,0,0,1,0,1,0,0,1,2016,25,3,1,9,4,17,-11,6,-9,7,-9,7,-14,9,-7,21,-11,24,-16,23,12,-20,0
2038,2016-06-24 08:30:00,8,-0.36,0,0.42,0,0,0,1,1,0,0,1,2016,25,4,1,25,-11,19,-8,6,-10,28,-24,16,-29,9,-32,59,-42,59,-27,54,28,1,1
2039,2016-06-28 08:30:00,16,0.45,0,-0.21,0,0,1,0,1,0,0,1,2016,26,1,1,9,-3,8,-1,6,3,6,0,9,-7,3,-7,24,-11,33,-25,21,-1,-9,1
2040,2016-06-28 10:00:00,4,1.5,0,-0.23,0,0,1,0,1,0,0,1,2016,26,1,1,6,1,5,1,10,1,6,5,10,12,10,3,19,5,23,9,20,-5,-11,1
2041,2016-06-29 10:30:00,11,-1.22,0,0.0,0,1,0,0,1,0,0,1,2016,26,2,1,10,-1,15,7,14,-4,9,-5,10,-9,15,2,24,3,34,12,31,-10,2,1
2042,2016-06-30 08:30:00,32,0.12,0,-2.24,0,1,0,0,1,0,0,1,2016,26,3,1,23,-8,6,-6,13,6,7,8,9,14,7,15,41,5,41,6,55,-35,3,1
2043,2016-07-01 10:00:00,17,2.22,0,0.0,0,0,1,0,1,0,0,1,2016,26,4,1,16,-3,10,-2,17,-15,8,-10,13,-20,6,-17,39,-34,43,-34,34,16,-11,1
2044,2016-07-06 10:00:00,18,2.24,0,0.0,0,0,1,0,1,0,0,1,2016,27,2,1,12,-10,8,-13,16,-25,15,-23,11,-15,7,-14,38,-12,43,-9,30,-6,9,1
2045,2016-07-07 08:15:00,0,0.48,0,-0.47,0,0,1,0,1,0,0,1,2016,27,3,1,8,2,9,11,6,9,16,3,6,1,5,3,23,14,29,19,18,-11,1,1
2046,2016-07-07 08:30:00,32,-1.85,0,2.83,0,0,1,0,1,0,0,1,2016,27,3,1,16,-6,6,-8,5,-6,6,-5,16,5,5,5,29,10,29,10,21,4,-8,1
2047,2016-07-07 11:00:00,11,-0.08,0,0.0,0,1,0,0,1,0,0,1,2016,27,3,1,11,-3,6,1,11,-5,9,-9,7,-5,7,-7,17,-8,17,-7,22,-13,-11,1
2048,2016-07-08 08:30:00,22_33_2,2.12,0,-1.0599999999999998,0,0,1,2,2,0,1,3,2016,27,4,3,76,-43,21,-53,16,-41,24,-56,16,-46,11,-46,118,-11,118,4,81,7,-24,0
2049,2016-07-13 10:30:00,11,-0.22,0,0.0,0,1,0,0,1,0,0,1,2016,28,2,1,13,9,6,11,7,10,8,5,9,7,13,-3,20,1,20,0,37,17,-1,1
2050,2016-07-14 08:30:00,32_23,-0.12,0,1.14,0,0,2,0,2,0,0,2,2016,28,3,2,12,-7,12,-17,5,-15,8,-19,4,-19,23,-37,47,-42,47,-40,24,-6,-42,0
2051,2016-07-15 08:30:00,10_29_7_5,2.81,0,-0.6000000000000001,0,2,2,0,3,0,1,4,2016,28,4,4,27,-21,8,-17,14,-27,14,-15,7,-14,9,-17,27,-18,54,-42,30,1,-51,0
2052,2016-07-15 10:00:00,28,-1.22,0,-0.71,0,0,0,1,0,0,1,1,2016,28,4,1,8,7,7,7,4,5,5,4,8,1,5,-3,18,-9,26,-14,44,-31,-22,0
2053,2016-07-19 08:30:00,3,0.04,0,0.02,0,1,0,0,1,0,0,1,2016,29,1,1,8,-2,10,-8,10,-16,6,-14,8,-14,8,-8,19,-13,21,-11,23,-15,-10,1
2054,2016-07-20 10:30:00,11,-1.12,0,0.0,0,1,0,0,1,0,0,1,2016,29,2,1,8,-2,5,-5,4,-5,4,-5,6,-11,5,-12,24,-15,24,-11,35,22,-17,0
2055,2016-07-21 08:30:00,32_25,-2.63,0,1.1,0,0,1,1,2,0,0,2,2016,29,3,2,36,19,18,18,28,27,21,22,9,20,10,26,50,24,50,5,37,-1,-11,1
2056,2016-07-26 10:00:00,4,0.41,0,-0.69,0,0,1,0,0,0,1,1,2016,30,1,1,14,-11,8,-6,8,-7,4,-8,3,-10,4,-12,20,-11,25,-18,17,8,-19,0
2057,2016-07-27 08:30:00,8,-0.8,0,-0.42,0,0,0,1,1,0,0,1,2016,30,2,1,8,9,6,6,5,3,3,4,3,6,2,6,9,6,11,0,16,4,8,1
2058,2016-07-27 10:30:00,11,4.39,0,0.0,0,1,0,0,1,0,0,1,2016,30,2,1,3,1,3,0,3,-2,7,-5,4,-8,11,-17,22,-12,22,-8,13,7,-15,1
2059,2016-07-27 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,30,2,1,36,-24,21,-18,12,-20,20,-7,24,10,13,4,53,9,62,12,39,6,52,2
2060,2016-07-28 08:30:00,32,0.68,0,-0.91,0,0,0,1,1,0,0,1,2016,30,3,1,3,-1,8,3,3,1,6,6,5,7,4,5,14,3,14,1,16,13,10,1
2061,2016-07-29 08:30:00,1,-4.8,0,0.71,0,0,0,1,0,1,0,1,2016,30,4,1,32,17,10,19,15,34,11,39,8,45,6,41,58,45,61,54,34,-2,67,2
2062,2016-08-01 10:00:00,17,-0.51,0,0.0,0,0,0,1,1,0,0,1,2016,31,0,1,5,1,3,2,3,0,4,2,4,4,4,5,12,1,12,4,10,2,10,1
2063,2016-08-03 08:15:00,0,0.27,0,0.47,0,0,1,0,1,0,0,1,2016,31,2,1,13,-9,5,-6,3,-4,6,-2,3,-3,4,-5,13,-7,24,-15,15,2,-26,0
2064,2016-08-03 10:00:00,18,-0.25,0,0.0,0,0,0,1,1,0,0,1,2016,31,2,1,7,-2,8,-7,8,-14,6,-17,5,-15,4,-15,23,-13,23,-13,20,-14,-6,1
2065,2016-08-03 10:30:00,11,1.39,0,0.0,0,1,0,0,1,0,0,1,2016,31,2,1,6,1,3,2,2,2,2,2,3,1,7,6,12,7,13,9,23,-11,2,1
2066,2016-08-04 08:30:00,32,0.4,0,1.22,0,1,0,0,1,0,0,1,2016,31,3,1,8,8,9,6,3,4,4,4,5,7,2,8,11,2,11,5,31,16,10,1
2067,2016-08-05 08:30:00,22_33_2,2.33,0,0.29000000000000004,0,0,2,1,3,0,0,3,2016,31,4,3,56,-53,18,-54,18,-49,16,-62,9,-58,10,-65,80,-76,91,-76,67,-11,-84,0
2068,2016-08-10 10:30:00,11,1.12,0,0.0,0,1,0,0,1,0,0,1,2016,32,2,1,3,0,5,5,6,0,6,-6,4,-7,6,-4,15,-7,15,-1,16,-7,6,1
2069,2016-08-11 08:30:00,32,-0.56,0,-1.83,0,0,1,0,1,0,0,1,2016,32,3,1,4,0,5,0,4,0,3,-2,3,1,2,0,9,-3,10,-2,17,8,10,1
2070,2016-08-12 08:30:00,10_29_23,-5.29,0,1.43,0,0,0,3,1,2,0,3,2016,32,4,3,34,31,19,50,11,44,12,47,7,41,8,44,56,26,56,36,51,16,11,1
2071,2016-08-12 10:00:00,28,-0.28,0,0.48,0,0,0,1,1,0,0,1,2016,32,4,1,9,1,12,-9,16,-18,7,-20,8,-20,5,-22,33,-25,34,-21,20,0,-20,0
2072,2016-08-16 08:30:00,7_3_5,-1.5499999999999998,0,0.0,0,2,0,1,3,0,0,3,2016,33,1,3,28,9,33,-14,14,-18,16,-32,12,-21,6,-16,61,-19,70,-35,31,3,-20,0
2073,2016-08-17 10:30:00,11,-1.34,0,0.0,0,1,0,0,1,0,0,1,2016,33,2,1,7,-5,6,-2,3,-1,5,2,2,3,6,5,13,0,14,-4,12,-2,-8,1
2074,2016-08-18 08:30:00,32_25,-0.6699999999999999,0,0.89,0,0,2,0,2,0,0,2,2016,33,3,2,21,-8,8,-2,7,-5,6,-2,6,-1,6,-5,21,-5,21,-7,30,-17,9,1
2075,2016-08-24 10:30:00,11,1.06,0,0.0,0,1,0,0,1,0,0,1,2016,34,2,1,5,1,6,-3,8,4,7,-3,5,-3,3,-3,11,-2,11,-5,21,-12,9,1
2076,2016-08-25 08:30:00,32_8,2.34,0,1.33,0,1,1,0,2,0,0,2,2016,34,3,2,11,1,7,-3,6,-2,10,5,4,6,6,7,19,6,19,5,16,5,4,1
2077,2016-08-26 08:30:00,26,0.27,0,0.19,0,1,0,0,1,0,0,1,2016,34,4,1,8,0,11,10,12,17,5,16,4,14,8,11,26,4,27,-2,12,1,33,2
2078,2016-08-30 10:00:00,4,1.19,0,-0.64,0,0,1,0,0,0,1,1,2016,35,1,1,5,-3,8,-8,7,-3,8,-8,7,-1,5,1,21,7,21,3,23,-15,3,1
2079,2016-08-31 08:15:00,0,0.12,0,1.89,0,1,0,0,0,1,0,1,2016,35,2,1,8,0,6,-3,3,-2,3,1,4,-3,5,-1,11,-4,15,3,12,-4,10,1
2080,2016-08-31 10:30:00,11,0.45,0,0.0,0,1,0,0,1,0,0,1,2016,35,2,1,6,-5,8,-7,9,-7,3,-8,5,-9,9,-5,19,2,23,8,18,9,24,2
2081,2016-09-01 08:30:00,32,-0.35,0,0.89,0,1,0,0,1,0,0,1,2016,35,3,1,7,-5,4,-3,5,-6,3,-6,3,-6,3,-3,8,-3,9,-5,16,-5,43,2
2082,2016-09-01 10:00:00,17,-2.33,0,0.0,0,0,0,1,1,0,0,1,2016,35,3,1,31,27,18,34,12,27,5,29,22,50,14,47,57,46,62,47,38,-1,56,2
2083,2016-09-02 08:30:00,22_33_2,-0.74,0,1.1400000000000001,0,0,0,3,2,1,0,3,2016,35,4,3,83,65,29,55,11,51,18,46,16,45,17,34,85,31,85,45,89,-26,3,1
2084,2016-09-06 10:00:00,18,-1.93,0,0.0,0,0,0,1,1,0,0,1,2016,36,1,1,50,49,10,46,8,51,19,63,8,62,10,68,84,83,93,81,54,0,70,2
2085,2016-09-08 08:30:00,32,-1.15,0,0.89,0,0,1,0,1,0,0,1,2016,36,3,1,22,-10,24,-2,25,8,26,19,17,17,12,11,53,-1,53,20,37,6,-22,0
2086,2016-09-08 11:00:00,11,-6.19,2,0.0,0,1,0,0,1,0,0,1,2016,36,3,1,8,-4,5,-4,13,7,7,9,6,5,7,-2,22,-7,31,-14,24,-11,-23,0
2087,2016-09-14 10:30:00,11,-0.45,0,0.0,0,1,0,0,1,0,0,1,2016,37,2,1,10,8,10,7,5,3,2,3,4,5,11,1,23,18,33,29,26,13,25,2
2088,2016-09-15 08:30:00,32_10_29_23_25,-0.7900000000000005,0,0.42000000000000004,0,1,1,3,3,1,1,5,2016,37,3,5,25,7,14,2,12,6,11,-1,14,-9,9,-12,45,-17,45,-1,47,18,-23,0
2089,2016-09-16 08:30:00,7_5,3.0300000000000002,0,0.0,0,0,2,0,2,0,0,2,2016,37,4,2,24,-16,16,-24,9,-21,11,-32,9,-41,6,-38,54,-45,55,-51,31,3,-55,0
2090,2016-09-16 10:00:00,28,-0.31,0,-0.66,0,0,0,1,0,0,1,1,2016,37,4,1,6,4,14,-6,6,-4,4,-4,3,-5,5,-6,17,-10,18,1,17,-12,-16,0
2091,2016-09-20 08:30:00,3,-0.65,0,-0.01,0,0,0,1,1,0,0,1,2016,38,1,1,8,4,6,-1,4,-1,3,0,3,-1,3,0,11,4,11,3,13,2,-2,1
2092,2016-09-21 10:30:00,11,-1.33,1,0.0,0,1,0,0,1,0,0,1,2016,38,2,1,2,1,4,3,2,4,4,2,2,0,5,-3,16,3,19,8,8,-2,22,2
2093,2016-09-21 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,38,2,1,53,-6,41,25,17,26,17,22,18,7,7,8,62,14,62,8,53,0,31,2
2094,2016-09-22 08:30:00,32,-4.24,0,0.0,0,0,1,0,1,0,0,1,2016,38,3,1,8,6,3,6,8,1,5,6,6,11,4,8,14,4,14,2,12,2,8,1
2095,2016-09-27 10:00:00,4,1.55,0,1.55,0,0,1,0,0,1,0,1,2016,39,1,1,8,4,7,-2,6,-2,8,-9,5,-11,6,-9,27,-18,29,-18,22,12,-10,1
2096,2016-09-28 08:30:00,8,0.13,0,-0.88,0,1,0,0,0,0,1,1,2016,39,2,1,16,1,7,-3,7,2,4,2,10,-1,3,1,22,-6,27,-14,31,17,-11,1
2097,2016-09-28 10:30:00,11,-0.57,0,0.0,0,1,0,0,1,0,0,1,2016,39,2,1,4,-1,6,-6,6,-10,6,-12,3,-11,14,-21,28,-22,28,-19,14,0,-9,1
2098,2016-09-29 08:30:00,32_16,-1.42,0,1.6,0,0,2,0,2,0,0,2,2016,39,3,2,11,-8,7,-10,6,-14,6,-14,6,-13,7,-18,25,-19,25,-16,14,-1,11,1
2099,2016-10-03 10:00:00,17,0.65,0,0.0,0,0,1,0,1,0,0,1,2016,40,0,1,11,-6,5,-11,4,-12,7,-15,3,-13,3,-12,19,-10,19,-6,17,-5,-13,1
2100,2016-10-05 08:15:00,0,-0.48,0,-0.22,0,0,0,1,1,0,0,1,2016,40,2,1,11,-4,7,2,7,-3,6,-5,3,-7,5,-4,16,-2,16,1,18,-12,-19,0
2101,2016-10-05 10:00:00,18,1.42,0,0.0,0,0,1,0,1,0,0,1,2016,40,2,1,22,-20,10,-25,7,-24,5,-27,4,-24,8,-19,27,-19,27,-21,24,8,-20,0
2102,2016-10-05 10:30:00,11,-0.66,0,0.0,0,1,0,0,1,0,0,1,2016,40,2,1,6,-3,5,0,4,-2,5,-1,4,-2,6,2,15,8,18,9,29,-10,4,1
2103,2016-10-06 08:30:00,32,-2.03,0,0.45,0,0,1,0,1,0,0,1,2016,40,3,1,4,-1,6,2,5,3,6,0,5,-1,3,0,13,-9,14,-2,13,-6,-7,1
2104,2016-10-07 08:30:00,22_33_2,0.69,0,0.76,0,1,0,2,2,1,0,3,2016,40,4,3,41,-6,36,16,18,16,14,13,8,19,23,34,68,32,88,60,41,0,47,2
2105,2016-10-13 08:30:00,32,-2.39,0,-6.71,0,0,1,0,1,0,0,1,2016,41,3,1,9,1,9,-5,6,-5,9,-1,5,-4,7,1,14,1,15,-3,18,6,4,1
2106,2016-10-13 11:00:00,11,0.9,0,0.0,0,1,0,0,1,0,0,1,2016,41,3,1,3,-1,9,3,8,10,7,12,5,11,5,9,20,12,21,14,22,1,11,1
2107,2016-10-14 08:30:00,10_29_23,-0.14,0,-0.21999999999999997,0,1,2,0,1,1,1,3,2016,41,4,3,19,8,10,10,8,13,9,6,6,5,5,5,25,3,25,2,19,-5,11,1
2108,2016-10-14 10:00:00,28,-1.13,0,2.29,0,0,0,1,0,1,0,1,2016,41,4,1,18,19,8,16,5,13,9,15,7,10,5,11,19,8,27,1,28,-1,-21,0
2109,2016-10-18 08:30:00,7_5,-1.3299999999999998,0,0.0,0,1,0,1,2,0,0,2,2016,42,1,2,12,12,10,11,8,8,8,4,13,-6,9,-14,33,-13,33,-9,17,-6,-17,0
2110,2016-10-19 08:30:00,3,5.48,0,0.01,0,0,1,0,1,0,0,1,2016,42,2,1,6,6,2,4,4,1,5,4,4,3,8,3,12,-3,12,3,20,-10,-2,1
2111,2016-10-19 10:30:00,11,-1.48,0,0.0,0,1,0,0,1,0,0,1,2016,42,2,1,4,2,4,0,2,-1,7,-8,3,-7,12,2,19,8,19,-4,14,4,2,1
2112,2016-10-20 08:30:00,32_25,4.1899999999999995,0,0.77,0,0,1,1,2,0,0,2,2016,42,3,2,17,5,23,-10,55,39,31,36,27,20,27,-1,85,-10,104,-43,17,-5,-46,0
2113,2016-10-25 10:00:00,4,-0.8,0,-0.98,0,0,0,1,0,0,1,1,2016,43,1,1,7,7,5,4,9,-3,3,0,3,0,2,-1,11,3,11,3,10,0,32,2
2114,2016-10-26 10:30:00,11,-0.24,0,0.0,0,1,0,0,1,0,0,1,2016,43,2,1,7,6,6,2,4,6,5,10,6,7,8,0,17,-4,17,-2,31,-23,-3,1
2115,2016-10-27 08:30:00,32_8,-1.13,0,1.69,0,2,0,0,1,1,0,2,2016,43,3,2,9,4,8,-3,9,-6,3,-7,4,-5,5,-2,17,-2,17,-1,9,-1,-4,1
2116,2016-10-28 08:30:00,1,0.72,0,0.28,0,0,1,0,0,1,0,1,2016,43,4,1,23,-2,10,-8,16,3,6,1,8,6,7,2,23,-11,23,-1,23,5,7,1
2117,2016-11-01 10:00:00,17,0.06,0,0.0,0,1,0,0,1,0,0,1,2016,44,1,1,11,-2,5,0,7,5,9,10,6,10,9,16,25,17,25,16,13,1,19,2
2118,2016-11-02 08:15:00,0,-1.94,0,5.81,1,0,0,1,0,1,0,1,2016,44,2,1,15,-3,6,0,7,-5,7,-4,7,-3,8,4,21,-10,21,-2,21,14,1,1
2119,2016-11-02 10:30:00,11,2.86,1,0.0,0,1,0,0,1,0,0,1,2016,44,2,1,7,3,7,8,5,6,4,7,6,6,11,4,13,5,13,6,28,20,13,1
2120,2016-11-02 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,44,2,1,26,6,12,16,16,2,13,-3,15,-9,12,0,30,-2,30,-3,28,-16,-8,1
2121,2016-11-03 08:30:00,32,1.23,0,1.67,0,0,0,1,1,0,0,1,2016,44,3,1,7,-4,5,-5,10,1,7,5,6,3,7,-2,15,0,15,1,18,-8,2,1
2122,2016-11-03 10:00:00,18,-0.4,0,0.0,0,0,0,1,1,0,0,1,2016,44,3,1,6,5,8,-3,8,-10,9,-5,5,-2,7,2,22,8,23,9,17,4,20,2
2123,2016-11-04 08:30:00,22_33_2,0.9299999999999999,0,3.5900000000000003,0,1,1,1,1,2,0,3,2016,44,4,3,25,-14,14,-16,15,-9,6,-13,13,-1,14,-5,26,-4,26,-6,35,2,7,1
2124,2016-11-09 10:30:00,11,0.14,0,0.0,0,1,0,0,1,0,0,1,2016,45,2,1,10,-2,27,-14,7,-14,13,-24,5,-20,14,-9,33,-9,33,-15,39,-18,-23,0
2125,2016-11-10 08:30:00,32,-1.73,0,1.64,0,0,1,0,1,0,0,1,2016,45,3,1,10,-3,6,-3,5,-3,6,-3,8,-8,8,-3,16,-7,16,-14,33,23,-17,0
2126,2016-11-11 10:00:00,28,2.11,0,-0.67,0,0,1,0,0,0,1,1,2016,45,4,1,9,-2,9,-5,6,-2,7,1,5,-1,5,0,15,-11,29,-17,42,-25,-34,0
2127,2016-11-15 08:30:00,10_29,1.47,0,3.71,0,0,2,0,0,2,0,2,2016,46,1,2,25,-5,20,-19,9,-18,11,-25,11,-20,9,-24,35,-34,35,-24,39,-8,-8,1
2128,2016-11-16 08:30:00,23,-1.07,0,0.0,0,0,0,1,1,0,0,1,2016,46,2,1,11,0,12,8,8,3,7,7,5,4,11,-1,18,-3,21,-1,27,12,-8,1
2129,2016-11-16 10:30:00,11,0.66,0,0.0,0,1,0,0,1,0,0,1,2016,46,2,1,10,-6,8,-2,8,-9,15,-19,6,-20,11,-28,38,-28,38,-23,26,-9,13,1
2130,2016-11-17 08:30:00,32_7_3_5_25,-2.37,0,1.64,0,1,2,2,5,0,0,5,2016,46,3,5,32,-13,7,-15,8,-21,17,-35,7,-30,9,-31,51,-18,51,-7,34,-16,-33,0
2131,2016-11-23 08:30:00,32_8,1.88,0,-4.26,0,0,1,1,2,0,0,2,2016,47,2,2,16,-15,14,-25,13,-23,7,-20,11,-28,7,-34,50,-38,50,-41,48,-21,-50,0
2132,2016-11-23 10:30:00,11,-0.21,0,0.0,0,1,0,0,1,0,0,1,2016,47,2,1,10,-3,7,0,8,-2,7,-6,7,-2,9,-3,23,4,26,6,34,-8,18,2
2133,2016-11-29 08:30:00,26,0.69,0,0.9,0,0,1,0,1,0,0,1,2016,48,1,1,12,-9,10,0,10,6,7,7,8,11,19,-2,29,1,32,10,25,-8,41,2
2134,2016-11-29 10:00:00,4,1.71,0,3.9,0,0,1,0,0,1,0,1,2016,48,1,1,10,-3,16,8,9,12,8,17,8,18,10,13,31,19,40,28,36,16,16,2
2135,2016-11-30 08:15:00,0,3.97,0,-1.3,0,0,1,0,0,0,1,1,2016,48,2,1,21,-15,9,-11,9,-8,12,-3,14,8,11,11,40,3,53,-30,32,1,-52,0
2136,2016-11-30 10:30:00,11,-0.27,0,0.0,0,1,0,0,1,0,0,1,2016,48,2,1,9,1,19,17,6,17,14,7,8,0,19,15,44,-12,63,-27,25,-14,-9,1
2137,2016-12-01 08:30:00,32,1.17,0,1.1,0,0,0,1,1,0,0,1,2016,48,3,1,12,10,6,12,4,11,9,14,5,16,7,13,19,11,32,-7,21,-13,-30,0
2138,2016-12-01 10:00:00,17,0.64,0,0.0,0,0,1,0,1,0,0,1,2016,48,3,1,17,5,7,4,11,1,9,0,13,-12,12,0,24,-6,30,0,40,-28,31,2
