,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,pips_candle_0_5_after,volatility_5_10_after,pips_agg_5_10_after,pips_candle_5_10_after,volatility_10_15_after,pips_agg_10_15_after,pips_candle_10_15_after,volatility_15_20_after,pips_agg_15_20_after,pips_candle_15_20_after,volatility_20_25_after,pips_agg_20_25_after,pips_candle_20_25_after,volatility_25_30_after,pips_agg_25_30_after,pips_candle_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_90_after,direction_agg_0_90_after
2298,2017-08-30 08:30:00,26,1.54,0,1.09,0,0,1,0,1,0,0,1,2017,35,2,1,28,-13,-13,11,-16,-3,9,-7,9,12,1,8,8,0,-1,5,0,0,31,0,38,-9,-4,1
2299,2017-08-30 10:30:00,11,-1.15,0,0.0,0,1,0,0,1,0,0,1,2017,35,2,1,9,-7,-7,8,-2,5,13,-12,-10,7,-6,6,9,2,8,9,4,2,23,2,38,-21,16,2
2300,2017-08-31 08:30:00,32,-0.2,0,1.83,0,1,0,0,1,0,0,1,2017,35,3,1,14,9,9,5,8,-1,8,16,7,6,15,-1,4,12,-3,4,11,-1,22,12,27,-16,20,2
2301,2017-09-01 08:30:00,22_33_2,-1.9300000000000002,0,-0.86,0,0,0,3,2,0,1,3,2017,35,4,3,65,57,57,25,48,-10,60,8,-40,23,-8,-15,21,-8,0,20,-9,-1,87,-8,67,-5,-46,0
2302,2017-09-01 10:00:00,17,1.39,0,0.0,0,0,1,0,1,0,0,1,2017,35,4,1,15,-2,-2,12,5,7,5,4,-1,7,11,7,11,6,-5,8,10,4,30,6,71,-56,-1,1
2303,2017-09-06 10:00:00,18,-0.27,0,0.0,0,0,0,1,1,0,0,1,2017,36,2,1,20,4,4,11,4,0,10,-5,-9,7,-10,-6,5,-6,4,5,-7,-1,24,-6,20,-8,21,2
2304,2017-09-07 08:30:00,32,12.32,1,0.55,0,0,0,1,1,0,0,1,2017,36,3,1,91,-9,-9,50,16,25,35,43,28,31,74,31,24,77,3,13,74,-3,123,77,91,-12,21,2
2305,2017-09-07 11:00:00,11,0.16,0,0.0,0,1,0,0,1,0,0,1,2017,36,3,1,8,-7,-7,8,0,7,11,3,3,16,18,15,8,13,-6,7,10,-3,27,13,22,4,-4,1
2306,2017-09-13 08:30:00,23,-0.52,0,0.0,0,0,0,1,1,0,0,1,2017,37,2,1,9,4,4,5,0,-4,7,-3,-3,9,-8,-5,5,-8,0,5,-8,0,19,-8,13,-1,-33,0
2307,2017-09-13 10:30:00,11,0.66,0,0.0,0,1,0,0,1,0,0,1,2017,37,2,1,9,-9,-9,7,-4,5,7,-2,2,5,0,2,4,1,1,6,2,1,13,1,51,-41,-21,0
2308,2017-09-14 08:30:00,32_7_5,0.24,0,0.55,0,1,2,0,3,0,0,3,2017,37,3,3,56,-35,-35,19,-35,0,22,-27,9,33,-13,14,34,13,26,20,-1,-14,71,13,65,10,-4,1
2309,2017-09-15 08:30:00,10_29,-2.2,0,-1.34,0,0,0,2,0,0,2,2,2017,37,4,2,25,17,18,19,6,-10,8,1,-6,7,2,1,11,8,6,8,11,3,26,9,39,8,15,2
2310,2017-09-19 08:30:00,3,1.61,0,0.82,0,0,1,0,1,0,0,1,2017,38,1,1,12,6,5,9,10,4,8,11,0,6,8,-3,6,7,-1,6,7,0,21,6,21,12,8,1
2311,2017-09-20 10:30:00,11,0.56,0,0.0,0,1,0,0,1,0,0,1,2017,38,2,1,5,-2,-2,5,0,3,5,1,1,3,1,0,3,-1,-2,5,-4,-3,7,-1,10,2,2,1
2312,2017-09-20 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,38,2,1,85,-63,-63,31,-81,-18,22,-65,16,40,-99,-35,30,-118,-20,19,-109,9,150,-118,85,10,-136,0
2313,2017-09-21 08:30:00,32,-1.53,1,-4.47,0,0,1,0,1,0,0,1,2017,38,3,1,16,-4,-4,6,1,5,6,-1,-2,6,2,3,6,-3,-5,9,2,5,21,-3,32,21,11,1
2314,2017-09-26 10:00:00,4,-0.03,0,-5.19,1,1,0,0,0,0,1,1,2017,39,1,1,8,5,4,6,7,2,2,6,-1,7,6,0,6,2,-4,3,1,-1,11,1,17,-10,-9,1
2315,2017-09-27 08:30:00,8,0.35,0,0.66,0,1,0,0,1,0,0,1,2017,39,2,1,7,-4,-1,4,-5,-1,9,-14,-9,8,-14,-1,7,-18,-4,3,-18,0,21,-15,14,-10,-7,1
2316,2017-09-27 10:30:00,11,-2.12,0,0.0,0,1,0,0,1,0,0,1,2017,39,2,1,10,-6,-6,5,-2,3,6,1,3,6,5,4,13,13,8,17,2,-10,23,12,23,7,15,2
2317,2017-09-28 08:30:00,32_16,1.9100000000000001,0,2.15,0,1,1,0,2,0,0,2,2017,39,3,2,8,0,-1,8,-5,-5,7,1,6,6,-2,-3,6,-5,-3,7,-11,-6,17,-6,12,3,15,2
2318,2017-10-02 10:00:00,17,1.54,0,0.0,0,0,1,0,1,0,0,1,2017,40,0,1,17,-14,-13,13,-4,10,7,-7,-3,7,-4,3,5,-2,2,6,2,4,22,-1,27,-8,-14,1
2319,2017-10-04 08:15:00,0,0.09,0,-0.39,0,1,0,0,0,0,1,1,2017,40,2,1,14,-13,-14,7,-17,-4,4,-16,1,5,-16,0,8,-23,-7,5,-19,4,25,-24,20,18,-30,0
2320,2017-10-04 10:00:00,18,2.52,0,0.0,0,0,1,0,1,0,0,1,2017,40,2,1,13,-12,-12,7,-12,0,3,-12,0,7,-13,-1,5,-11,3,6,-8,3,17,-11,17,-1,-9,1
2321,2017-10-04 10:30:00,11,-1.78,0,0.0,0,1,0,0,1,0,0,1,2017,40,2,1,5,4,4,3,3,0,7,8,5,9,1,-7,7,3,2,6,3,0,11,3,21,-4,7,1
2322,2017-10-05 08:30:00,32,-0.17,0,1.22,0,0,1,0,1,0,0,1,2017,40,3,1,6,-2,-2,4,-1,1,5,-3,-2,13,-9,-7,6,-7,2,4,-10,-3,17,-7,15,-6,-14,1
2323,2017-10-06 08:30:00,22_33_2,-0.9700000000000002,0,2.44,0,0,2,1,1,2,0,3,2017,40,4,3,35,-18,-19,21,-5,13,15,-18,-13,15,-13,3,12,-15,-2,13,-8,8,35,-17,46,-9,-3,1
2324,2017-10-12 08:30:00,32_23,-0.04000000000000001,0,-1.83,0,1,1,0,2,0,0,2,2017,41,3,2,11,-8,-9,4,-9,-1,4,-8,1,5,-12,-4,6,-8,4,3,-6,2,16,-9,16,-6,-15,0
2325,2017-10-12 11:00:00,11,-0.22,0,0.0,0,1,0,0,1,0,0,1,2017,41,3,1,5,-3,-3,2,-3,0,11,-7,-4,2,-7,0,5,-5,2,2,-3,1,13,-4,18,15,-10,1
2326,2017-10-13 08:30:00,10_29_7_5,-2.9400000000000004,0,1.9300000000000002,0,0,1,3,2,2,0,4,2017,41,4,4,56,50,50,12,51,1,15,62,11,9,60,-2,7,56,-4,11,50,-7,67,57,58,-11,56,2
2327,2017-10-18 08:30:00,3,-0.45,0,-2.45,1,0,0,1,0,0,1,1,2017,42,2,1,7,2,2,5,6,3,7,11,5,8,5,-6,6,7,2,3,7,0,14,7,19,6,13,1
2328,2017-10-18 10:30:00,11,-0.29,0,0.0,0,1,0,0,1,0,0,1,2017,42,2,1,7,5,5,4,7,2,7,10,3,6,6,-4,5,7,1,7,9,2,13,7,17,-4,4,1
2329,2017-10-19 08:30:00,32,-1.02,0,0.75,0,0,1,0,1,0,0,1,2017,42,3,1,9,0,1,12,-11,-10,6,-10,1,7,-7,4,4,-7,0,4,-9,-2,16,-6,17,13,8,1
2330,2017-10-25 08:30:00,8,0.57,0,1.98,0,0,1,0,0,1,0,1,2017,43,2,1,9,-3,-3,7,-8,-5,4,-7,0,7,-1,6,6,1,2,7,-2,-3,13,1,16,7,20,2
2331,2017-10-25 10:30:00,11,1.16,0,0.0,0,1,0,0,1,0,0,1,2017,43,2,1,5,0,0,7,6,6,6,11,5,4,9,-2,5,5,-4,9,5,0,13,5,29,15,0,1
2332,2017-10-26 08:30:00,32,-0.11,0,0.66,0,1,0,0,1,0,0,1,2017,43,3,1,16,-5,-5,19,-10,-4,13,-2,8,17,7,9,14,-6,-13,23,17,23,31,-6,75,-55,-32,0
2333,2017-10-27 08:30:00,1,0.57,0,2.08,0,0,1,0,0,1,0,1,2017,43,4,1,20,-10,-10,8,-12,-2,7,-11,1,18,0,11,11,-6,-5,8,-8,-2,24,-6,28,-4,-23,0
2334,2017-10-31 10:00:00,4,1.82,0,0.97,0,0,1,0,0,1,0,1,2017,44,1,1,11,-11,-11,8,-6,5,4,-5,1,4,-3,2,5,1,4,3,-1,-2,16,1,13,1,7,1
2335,2017-11-01 08:15:00,0,0.79,0,-1.08,0,0,1,0,0,0,1,1,2017,44,2,1,9,-6,-6,11,-14,-8,9,-18,-4,7,-18,0,5,-16,2,4,-15,1,25,-16,12,-2,-26,0
2336,2017-11-01 10:00:00,17,-0.55,0,0.0,0,0,0,1,1,0,0,1,2017,44,2,1,13,10,10,10,16,6,10,21,5,4,21,0,10,23,2,7,23,0,33,23,17,-2,17,2
2337,2017-11-01 10:30:00,11,-0.25,0,0.0,0,1,0,0,1,0,0,1,2017,44,2,1,7,4,4,8,1,-3,5,-2,-3,5,-4,-2,3,-6,-2,5,-3,3,14,-6,37,23,-16,0
2338,2017-11-02 08:30:00,32,-0.77,0,0.77,0,0,1,0,1,0,0,1,2017,44,3,1,11,-7,-7,9,-6,1,8,-5,1,9,-2,3,5,-5,-3,6,-7,-2,16,-5,19,8,-12,1
2339,2017-11-03 08:30:00,22_33_2,-3.2,0,2.29,0,0,1,2,2,1,0,3,2017,44,4,3,33,26,26,25,7,-19,7,12,3,11,8,-4,10,4,-4,14,-5,-9,41,4,48,17,-17,0
2340,2017-11-03 10:00:00,18,0.6,0,0.0,0,0,1,0,1,0,0,1,2017,44,4,1,18,-14,-14,6,-12,1,5,-10,2,8,-14,-4,7,-17,-3,9,-21,-4,25,-17,32,-5,-32,0
2341,2017-11-08 10:30:00,11,1.48,0,0.0,0,1,0,0,1,0,0,1,2017,45,2,1,5,2,2,4,4,2,3,5,1,3,6,1,5,6,0,15,-8,-14,16,6,13,-6,-3,1
2342,2017-11-09 08:30:00,32,1.17,0,1.3,0,0,0,1,1,0,0,1,2017,45,3,1,6,-3,-4,8,-9,-6,6,-6,3,16,-19,-13,5,-20,-1,4,-22,-2,27,-21,13,-6,2,1
2343,2017-11-14 08:30:00,23,2.63,0,0.0,0,0,1,0,1,0,0,1,2017,46,1,1,9,-3,-3,15,9,12,9,13,4,7,7,-6,7,3,-4,3,4,0,25,4,11,6,3,1
2344,2017-11-15 08:30:00,10_29_7_5,0.58,0,2.1,0,2,1,1,2,2,0,4,2017,46,2,4,32,13,12,12,16,3,8,22,6,17,6,-15,12,4,-2,10,7,2,32,4,32,-4,-18,0
2345,2017-11-15 10:30:00,11,1.44,0,0.0,0,1,0,0,1,0,0,1,2017,46,2,1,4,-1,-1,6,-4,-3,5,-4,0,9,0,4,6,-2,-2,11,-12,-10,15,-2,22,-4,-21,0
2346,2017-11-16 08:30:00,32,1.54,0,1.3,0,0,0,1,1,0,0,1,2017,46,3,1,10,7,7,6,4,-3,4,4,0,5,9,5,4,7,-2,2,6,-1,10,7,20,1,15,2
2347,2017-11-17 08:30:00,3,0.77,0,0.46,0,0,1,0,1,0,0,1,2017,46,4,1,7,-7,-7,13,-2,5,3,-5,-3,11,-12,-7,9,-6,6,6,-3,2,16,-5,15,-8,4,1
2348,2017-11-22 08:30:00,32_8,0.04999999999999999,0,7.720000000000001,0,2,0,0,1,1,0,2,2017,47,2,2,8,6,6,7,1,-5,3,4,3,4,4,0,4,3,-1,3,5,2,8,3,16,4,27,2
2349,2017-11-22 10:30:00,11,-0.18,0,0.0,0,1,0,0,1,0,0,1,2017,47,2,1,5,4,4,6,-2,-6,3,-2,0,4,0,2,3,-2,-2,6,-6,-4,11,-2,28,19,-7,1
2350,2017-11-28 10:00:00,4,2.78,0,0.24,0,0,1,0,1,0,0,1,2017,48,1,1,4,0,0,8,2,2,6,0,-2,8,-4,-4,10,-5,-1,8,3,8,19,-5,24,-21,-8,1
2351,2017-11-29 08:30:00,26,0.22,0,-1.44,0,1,0,0,1,0,0,1,2017,48,2,1,10,1,2,12,7,6,5,4,-2,5,6,1,5,5,-1,8,12,7,21,6,23,-10,8,1
2352,2017-11-29 10:30:00,11,-0.34,0,0.0,0,1,0,0,1,0,0,1,2017,48,2,1,9,1,1,7,4,3,8,3,-1,6,7,4,4,10,3,5,6,-4,13,10,27,8,18,2
2353,2017-11-30 08:30:00,32,-0.37,0,0.82,0,1,0,0,1,0,0,1,2017,48,3,1,7,-6,-6,6,-3,4,8,4,7,4,6,2,4,9,3,7,9,0,23,9,10,7,43,2
2354,2017-12-01 10:00:00,17,-0.11,0,0.0,0,1,0,0,1,0,0,1,2017,48,4,1,8,4,4,11,-5,-9,7,-4,1,6,-5,-1,8,0,5,7,5,5,16,0,15,-11,52,2
2355,2017-12-05 10:00:00,18,-0.67,0,0.0,0,0,0,1,1,0,0,1,2017,49,1,1,10,1,-5,10,7,7,5,8,1,7,13,5,7,8,-5,8,7,-1,17,2,25,-1,-6,1
2356,2017-12-06 08:15:00,0,0.03,0,26.71,0,1,0,0,1,0,0,1,2017,49,2,1,8,-4,-5,7,0,3,3,0,0,8,4,4,5,1,-3,6,-1,-2,14,0,15,9,-16,0
2357,2017-12-06 10:30:00,11,-0.85,0,0.0,0,1,0,0,1,0,0,1,2017,49,2,1,5,-3,-3,8,3,6,2,2,-1,7,-4,-6,5,-3,1,6,-7,-4,13,-3,16,-5,-9,1
2358,2017-12-07 08:30:00,32,-0.36,0,1.22,0,1,0,0,1,0,0,1,2017,49,3,1,6,3,3,9,-5,-8,6,-2,3,6,2,4,5,3,1,8,9,6,17,3,18,12,1,1
2359,2017-12-08 08:30:00,22_33_2,-0.06000000000000005,0,-2.08,0,1,1,1,1,0,2,3,2017,49,4,3,22,2,2,12,-3,-5,20,17,20,13,17,0,8,24,7,6,24,0,39,24,28,-6,18,2
2360,2017-12-12 08:30:00,23,0.19,0,0.0,0,1,0,0,1,0,0,1,2017,50,1,1,11,-9,-9,5,-14,-5,4,-12,2,4,-9,3,2,-9,1,8,-16,-7,17,-9,18,-3,-22,0
2361,2017-12-13 08:30:00,7_5,-1.74,0,0.0,0,1,0,1,2,0,0,2,2017,50,2,2,29,28,28,6,25,-3,7,28,3,9,28,0,9,23,-5,5,23,0,36,23,35,2,14,1
2362,2017-12-13 10:30:00,11,-0.47,0,0.0,0,1,0,0,1,0,0,1,2017,50,2,1,3,-2,-2,6,-7,-5,7,-3,4,11,4,8,5,0,-4,4,0,0,13,0,18,-3,3,1
2363,2017-12-13 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,50,2,1,30,5,5,18,15,10,10,22,7,12,17,-5,7,16,0,5,14,-2,36,16,32,8,46,2
2364,2017-12-14 08:30:00,10_29,3.3600000000000003,0,2.66,0,0,2,0,0,2,0,2,2017,50,3,2,9,-10,2,27,12,22,25,-3,-15,9,-5,-2,21,-24,-18,7,-22,2,47,-12,23,-9,-35,0
2365,2017-12-19 08:30:00,3,0.59,0,0.91,0,0,1,0,1,0,0,1,2017,51,1,1,7,1,1,5,4,3,4,3,-1,7,6,3,5,6,0,5,4,-2,14,6,18,8,-8,1
2366,2017-12-20 10:30:00,11,-1.17,0,0.0,0,1,0,0,1,0,0,1,2017,51,2,1,13,10,10,12,18,8,9,22,4,13,13,-9,6,11,-2,10,5,-6,25,11,44,29,2,1
2367,2017-12-21 08:30:00,16,-1.83,0,0.13,0,0,0,1,1,0,0,1,2017,51,3,1,12,9,9,5,11,2,3,12,1,4,8,-4,7,5,-3,6,2,-3,16,5,16,0,10,1
2368,2017-12-22 08:30:00,8,-4.05,0,2.6,0,0,0,1,0,1,0,1,2017,51,4,1,6,5,4,3,4,-1,3,1,-3,3,3,1,4,2,-1,4,5,3,6,1,8,-4,-1,1
2369,2017-12-27 10:00:00,4,-2.57,0,-0.66,0,0,0,1,0,0,1,1,2017,52,2,1,5,2,2,8,-5,-7,3,-4,1,3,-4,0,4,-2,2,3,-1,1,10,-2,13,6,-13,1
2370,2017-12-28 08:30:00,32,0.55,0,1.3,0,0,0,1,1,0,0,1,2017,52,3,1,4,-2,-2,2,-3,-1,5,2,5,3,1,0,3,4,3,2,5,1,8,4,12,6,7,1
2371,2017-12-28 11:00:00,11,-0.7,0,0.0,0,1,0,0,1,0,0,1,2017,52,3,1,5,5,5,4,7,2,3,8,1,5,12,4,3,12,0,3,12,0,14,12,14,-13,14,1
2372,2018-01-03 10:00:00,17,0.96,0,0.0,0,0,1,0,1,0,0,1,2018,1,2,1,12,-10,-10,5,-10,0,4,-9,1,4,-9,0,5,-13,-4,4,-13,0,15,-13,24,-9,3,1
2373,2018-01-04 08:15:00,0,2.32,0,-0.21,0,0,1,0,1,0,0,1,2018,1,3,1,11,-1,-1,11,4,5,6,0,-4,11,-5,-5,6,-1,4,4,2,2,18,0,19,4,14,1
2374,2018-01-04 08:30:00,32,0.95,0,4.47,0,0,0,1,1,0,0,1,2018,1,3,1,11,-5,-5,6,-1,4,4,2,2,9,9,7,9,2,-7,6,-2,-4,17,2,19,-1,16,2
2375,2018-01-04 11:00:00,11,-2.32,0,0.0,0,1,0,0,1,0,0,1,2018,1,3,1,5,0,0,4,-1,-1,11,-8,-7,4,-7,0,4,-4,3,6,-5,-1,12,-4,18,-3,-10,1
2376,2018-01-05 08:30:00,22_33_2,-0.43999999999999995,0,-0.57,0,2,0,1,1,1,1,3,2018,1,4,3,34,23,24,9,20,-3,19,10,-10,11,12,2,7,10,-2,14,1,-9,35,11,38,2,-23,0
2377,2018-01-05 10:00:00,18,-0.59,0,0.0,0,0,0,1,1,0,0,1,2018,1,4,1,9,-1,-2,10,5,6,5,10,4,5,11,1,3,9,-2,3,8,-1,19,8,31,-23,7,1
2378,2018-01-10 10:30:00,11,-1.17,0,0.0,0,1,0,0,1,0,0,1,2018,2,2,1,6,-4,-4,7,-9,-5,6,-8,1,5,-6,2,6,-5,1,6,-5,0,11,-5,23,2,-28,0
2379,2018-01-11 08:30:00,23,-1.6,0,0.0,0,0,0,1,1,0,0,1,2018,2,3,1,23,15,15,8,16,1,5,13,-3,7,9,-4,9,17,8,6,19,2,23,17,54,23,31,2
2380,2018-01-12 08:30:00,10_29_7_5,1.9700000000000002,0,2.06,0,1,2,1,2,2,0,4,2018,2,4,4,30,4,5,19,-9,-12,20,-26,-17,15,-16,9,9,-13,3,12,-20,-7,36,-12,30,12,-6,1
2381,2018-01-18 08:30:00,3,0.2,0,-0.02,0,1,0,0,1,0,0,1,2018,3,3,1,9,-1,-1,8,7,8,8,11,4,7,5,-6,10,12,7,6,17,5,19,12,21,-16,29,2
2382,2018-01-18 11:00:00,11,-6.14,0,0.0,0,1,0,0,1,0,0,1,2018,3,3,1,6,-4,-4,5,-1,3,12,-11,-10,9,-3,8,20,13,16,10,8,-5,27,13,28,-18,14,1
2383,2018-01-24 10:30:00,11,-0.05,0,0.0,0,1,0,0,1,0,0,1,2018,4,2,1,6,-6,-6,8,2,8,7,-3,-5,8,-4,-1,6,-6,-2,7,-8,-2,13,-6,24,-1,-8,1
2384,2018-01-26 08:30:00,8_1,-0.6199999999999999,0,2.53,0,1,0,1,0,2,0,2,2018,4,4,2,25,11,11,8,12,1,10,3,-9,19,-10,-13,12,-1,10,10,-5,-4,37,-1,31,-7,2,1
2385,2018-01-30 10:00:00,4,0.47,0,0.77,0,0,1,0,0,1,0,1,2018,5,1,1,10,-9,-10,7,-12,-3,7,-13,-1,6,-16,-3,8,-19,-3,6,-18,1,23,-20,23,-8,-47,0
2386,2018-01-31 08:15:00,0,1.8,0,-0.46,0,0,1,0,0,0,1,1,2018,5,2,1,12,2,2,10,-4,-6,5,0,4,21,8,8,8,10,1,6,10,0,25,10,15,9,-5,1
2387,2018-01-31 10:30:00,11,3.11,0,0.0,0,1,0,0,1,0,0,1,2018,5,2,1,9,7,7,8,10,3,6,9,-1,10,2,-6,6,3,1,15,-6,-9,22,3,22,11,-33,0
2388,2018-01-31 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2018,5,2,1,36,0,0,22,-8,-7,18,-22,-14,17,-23,-1,13,-17,5,12,-18,-1,49,-17,36,3,-3,1
2389,2018-02-01 10:00:00,17,0.25,0,0.0,0,0,1,0,1,0,0,1,2018,5,3,1,12,-3,-3,13,9,12,6,9,0,9,5,-3,7,8,3,5,7,-1,22,8,22,-6,34,2
2390,2018-02-02 08:30:00,22_33_2,1.13,0,1.6,0,1,2,0,1,2,0,3,2018,5,4,3,32,-32,-30,22,-25,7,10,-28,-3,14,-38,-10,18,-53,-15,14,-47,6,53,-51,38,3,-50,0
2391,2018-02-05 10:00:00,18,1.32,0,0.0,0,0,1,0,1,0,0,1,2018,6,0,1,10,-8,-7,13,0,8,8,6,6,8,9,4,9,13,5,5,17,4,25,14,26,-19,7,1
2392,2018-02-07 10:30:00,11,-0.29,0,0.0,0,1,0,0,1,0,0,1,2018,6,2,1,13,-7,-7,7,-8,-1,8,-8,-1,10,-14,-6,8,-18,-4,13,-23,-5,31,-18,42,-23,-36,0
2393,2018-02-14 08:30:00,10_29_7_5,0.5099999999999998,0,-3.36,0,0,2,2,2,0,2,4,2018,7,2,4,69,-51,-51,20,-60,-9,21,-43,17,13,-48,-5,11,-53,-5,22,-43,10,75,-53,69,4,-23,0
2394,2018-02-14 10:30:00,11,-0.23,0,0.0,0,1,0,0,1,0,0,1,2018,7,2,1,7,3,3,19,17,13,12,22,5,18,36,14,12,26,-10,20,43,16,47,27,65,44,35,2
2395,2018-02-15 08:30:00,23,0.22,0,0.0,0,1,0,0,1,0,0,1,2018,7,3,1,20,16,16,8,18,1,5,17,-1,10,13,-4,8,9,-4,3,9,0,25,9,33,-9,22,2
2396,2018-02-16 08:30:00,3,2.65,0,0.02,0,0,1,0,1,0,0,1,2018,7,4,1,12,-7,-7,9,-7,0,5,-9,-1,9,-1,8,7,0,1,10,-8,-8,15,0,26,-7,-9,1
2397,2018-02-22 11:00:00,11,-0.86,0,0.0,0,1,0,0,1,0,0,1,2018,8,3,1,8,-2,-2,9,-5,-3,6,-3,2,8,1,4,4,1,0,8,-3,-4,11,1,37,-9,10,1
2398,2018-02-27 08:30:00,8,-2.24,0,0.66,0,0,0,1,1,0,0,1,2018,9,1,1,23,-5,-4,18,10,15,11,3,-7,9,9,6,7,9,1,25,-12,-21,27,10,34,-18,-25,0
2399,2018-02-27 10:00:00,4,0.98,0,-0.76,0,0,1,0,0,0,1,1,2018,9,1,1,18,-10,-10,16,-14,-4,10,-9,5,8,-5,3,6,-6,-1,6,-7,-1,31,-6,38,-22,-38,0
2400,2018-02-28 08:30:00,26,0.22,0,-0.49,0,1,0,0,1,0,0,1,2018,9,2,1,6,1,1,9,-5,-7,5,-6,-1,9,-7,-1,6,-3,4,7,1,4,18,-3,13,0,-4,1
2401,2018-02-28 10:30:00,11,0.15,0,0.0,0,1,0,0,1,0,0,1,2018,9,2,1,8,-5,-5,3,-7,-2,8,-3,4,10,2,5,6,3,1,14,-1,-4,19,3,35,-26,13,1
2402,2018-03-01 10:00:00,17,1.42,0,0.0,0,0,1,0,1,0,0,1,2018,9,3,1,13,-9,-9,10,-9,0,6,-3,6,9,0,3,7,-5,-5,17,3,8,26,-5,31,-14,18,2
2403,2018-03-05 10:00:00,18,0.21,0,0.0,0,0,1,0,1,0,0,1,2018,10,0,1,7,1,2,8,-7,-8,3,-9,-2,4,-11,-2,6,-7,4,6,-5,2,17,-6,27,16,20,2
2404,2018-03-07 08:15:00,0,1.39,0,1.06,0,0,1,0,0,1,0,1,2018,10,2,1,13,-12,-12,10,-4,7,5,-7,-3,10,0,7,7,7,7,11,-4,-11,21,7,15,9,3,1
2405,2018-03-07 10:30:00,11,-0.05,0,0.0,0,1,0,0,1,0,0,1,2018,10,2,1,5,1,1,7,3,2,10,-4,-7,8,1,5,11,11,10,6,10,-1,18,11,34,-22,4,1
2406,2018-03-09 08:30:00,22_33_2,2.33,0,1.6900000000000002,0,0,1,2,2,1,0,3,2018,10,4,3,33,17,17,27,2,-15,19,-8,-10,13,-1,7,13,5,6,10,8,3,40,5,33,-13,20,2
2407,2018-03-13 08:30:00,7_5,0.21000000000000002,0,0.0,0,2,0,0,2,0,0,2,2018,11,1,2,33,16,16,10,16,0,24,27,11,20,34,7,11,33,-1,12,26,-7,53,33,33,-1,32,2
2408,2018-03-14 08:30:00,10_29_23,-1.2,0,1.08,0,0,1,2,1,2,0,3,2018,11,2,3,16,7,8,6,1,-6,4,5,3,13,-3,-8,8,-2,1,18,-19,-17,34,-1,22,5,-26,0
2409,2018-03-14 10:30:00,11,1.69,0,0.0,0,1,0,0,1,0,0,1,2018,11,2,1,5,0,1,9,7,7,7,8,2,5,7,-2,5,5,-2,4,6,1,15,6,18,-10,2,1
2410,2018-03-16 08:30:00,3,-0.39,0,-1.07,1,1,0,0,1,0,0,1,2018,11,4,1,5,3,3,3,1,-2,3,1,0,4,-2,-3,3,-1,1,18,-16,-15,20,-1,10,5,-39,0
2411,2018-03-21 10:30:00,11,-2.16,0,0.0,0,1,0,0,1,0,0,1,2018,12,2,1,6,-1,-1,4,-1,0,3,-1,0,4,-2,-2,5,-1,1,4,2,3,9,-1,16,-5,-14,1
2412,2018-03-21 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2018,12,2,1,65,9,8,21,14,5,29,31,17,15,30,-1,17,25,-5,6,22,-3,69,24,65,14,50,2
2413,2018-03-23 08:30:00,8,1.67,0,0.66,0,0,1,0,1,0,0,1,2018,12,4,1,11,-9,-9,7,-14,-5,5,-16,-2,7,-12,4,5,-17,-5,7,-17,0,22,-17,24,16,-20,0
2414,2018-03-27 10:00:00,4,-0.73,0,-0.83,0,0,0,1,0,0,1,1,2018,13,1,1,6,5,4,10,15,10,4,13,-2,11,9,-4,7,4,-5,8,10,7,18,2,22,3,8,1
2415,2018-03-28 08:30:00,16,1.63,0,-0.47,0,0,1,0,1,0,0,1,2018,13,2,1,6,-2,-2,7,2,4,7,-3,-5,6,-9,-6,7,-8,1,5,-9,-1,18,-8,23,-9,-49,0
2416,2018-03-28 10:30:00,11,0.34,0,0.0,0,1,0,0,1,0,0,1,2018,13,2,1,7,5,5,3,5,0,4,5,0,3,5,0,4,5,0,6,9,4,10,5,21,-11,5,1
2417,2018-04-02 10:00:00,17,-0.66,0,0.0,0,0,0,1,1,0,0,1,2018,14,0,1,8,-6,-6,3,-6,0,6,0,6,4,2,2,7,9,7,4,6,-3,17,9,23,-11,-18,0
2418,2018-04-04 08:15:00,0,1.51,0,0.86,0,0,1,0,0,1,0,1,2018,14,2,1,5,-1,-2,4,0,1,4,0,0,6,4,4,8,9,5,5,14,5,18,8,19,-11,17,2
2419,2018-04-04 10:00:00,18,-0.09,0,0.0,0,1,0,0,1,0,0,1,2018,14,2,1,9,5,5,5,7,2,6,10,2,6,7,-4,5,7,0,4,8,0,15,8,16,-2,6,1
2420,2018-04-04 10:30:00,11,-1.99,0,0.0,0,1,0,0,1,0,0,1,2018,14,2,1,5,3,3,8,-3,-6,5,-5,-2,11,-14,-9,6,-13,1,9,-7,6,21,-13,19,8,-11,1
